394 4595
292 60 -32
339 270 -5
38 356 25
305 97 23
378 151 -7
360 232 34
104 205 -5
143 369 48
84 357 4
77 247 -6
172 339 43
362 71 -34
170 57 34
141 129 -34
390 94 -26
351 184 -10
6 271 5
234 183 46
53 107 -9
288 230 -20
21 147 -28
271 180 39
299 355 -25
129 131 42
323 320 22
231 114 32
48 58 2
284 93 -50
239 248 -16
247 283 -38
173 285 10
199 145 4
77 83 35
101 311 40
323 219 -30
99 45 -13
279 8 -49
358 175 29
285 263 36
219 254 -9
115 96 -44
240 253 -47
201 385 24
5 235 -2
52 14 24
154 165 -46
200 85 -16
370 176 10
13 354 -2
104 48 -24
108 196 28
19 344 -8
217 388 -36
39 20 42
375 231 42
41 93 23
393 352 -44
252 85 -11
370 259 -35
176 101 -6
281 0 11
61 328 10
153 127 12
93 20 17
386 258 -31
244 278 -20
323 293 9
191 311 -40
121 144 27
49 227 -5
125 91 15
359 28 -3
264 378 49
330 320 49
2 8 1
70 80 -17
226 193 15
187 124 -50
71 227 5
23 8 32
103 267 8
327 308 -37
271 151 44
182 213 -4
192 229 34
27 19 -49
225 378 -36
211 187 -36
163 350 49
302 29 15
199 247 -47
235 193 -46
49 70 16
61 275 -24
242 298 -39
271 24 -2
171 90 -41
177 333 12
317 245 -30
44 11 -46
29 387 3
131 210 -34
275 52 -14
33 45 -40
198 90 -12
148 279 -37
205 157 14
391 210 38
165 36 -17
152 166 -22
116 318 -38
196 2 39
298 9 37
39 359 46
204 237 -43
268 75 40
270 364 -33
234 229 -33
286 199 8
231 199 -24
174 26 -19
142 99 -24
16 350 -20
176 199 22
380 144 -25
246 92 -35
216 161 -18
313 91 26
367 303 -39
319 2 -34
338 365 11
170 159 -7
246 136 -46
135 242 -40
220 130 39
93 362 5
237 188 18
295 228 -42
238 97 25
381 130 5
111 373 -47
83 225 -46
327 58 -8
29 385 -2
271 391 45
58 294 -26
317 32 -14
300 276 -48
351 367 -22
136 277 -14
206 321 26
376 101 -11
132 291 38
281 19 3
22 122 -41
129 239 -24
273 65 -10
300 2 -48
105 115 4
336 199 -22
284 213 2
212 95 -17
374 159 25
325 354 18
311 184 29
163 320 -41
87 313 -10
120 91 30
172 49 4
365 69 -11
348 141 12
14 319 10
59 238 27
70 123 23
325 202 -4
150 180 -47
145 79 16
225 18 -8
277 316 -42
315 30 -37
177 185 -3
193 158 47
159 116 -28
337 255 35
126 115 48
186 199 3
30 25 24
176 272 45
284 30 -38
270 66 -16
123 288 -23
103 367 23
247 139 -24
70 234 -3
371 355 -47
189 159 -18
321 344 -16
7 351 6
354 226 -24
362 161 20
369 93 -48
251 99 -39
136 221 -47
108 94 35
68 125 -20
45 206 -16
95 23 15
302 83 45
39 183 -38
60 310 1
99 146 -36
206 171 -30
11 336 -50
205 390 -29
380 234 -31
358 13 30
178 325 49
2 79 17
202 4 40
52 360 -17
0 41 42
81 210 20
63 388 10
201 236 -2
97 274 32
328 236 49
54 122 32
363 202 18
3 34 29
310 219 -44
157 234 -8
324 79 10
237 305 -48
154 385 -7
109 351 -16
383 351 24
116 169 -7
184 154 46
90 68 -34
11 282 33
266 30 45
231 237 36
283 18 -27
344 170 45
212 255 -43
153 80 10
302 371 36
209 222 -18
6 335 -27
97 246 -24
246 139 -34
269 255 -23
111 77 8
311 92 18
136 208 4
220 238 1
201 38 -28
181 306 -24
77 191 -5
68 110 44
265 341 -43
239 134 1
375 232 -28
317 222 -47
84 109 -25
90 65 -35
306 353 14
376 150 -49
125 188 37
3 134 -15
86 209 -21
310 305 20
60 93 -4
120 167 -34
380 222 -4
179 389 49
293 254 -3
347 118 23
339 4 -49
167 222 22
156 115 -33
143 244 27
182 116 -41
368 385 48
214 134 -19
392 84 18
214 217 -9
189 389 47
389 311 -24
77 355 32
393 382 -34
278 19 25
35 247 -40
139 306 -23
383 263 1
83 360 7
393 289 12
95 389 40
254 5 -35
76 225 40
212 54 -31
264 189 24
294 2 47
216 20 33
12 330 43
44 277 38
91 368 -36
144 317 -8
315 209 19
190 55 -10
335 218 -18
189 134 -17
98 94 12
121 92 -38
294 97 19
29 80 10
28 97 -47
215 51 29
4 212 -13
191 113 -2
214 3 -28
161 151 34
95 164 36
228 262 21
10 96 8
362 321 30
113 286 2
327 302 29
247 193 -12
150 234 5
306 192 -5
125 352 38
164 293 22
181 312 -29
286 162 -2
23 133 25
166 152 32
166 96 20
9 295 -27
385 390 -38
207 169 -33
360 344 36
224 367 12
70 146 21
191 259 8
372 247 48
309 101 -31
128 178 22
292 294 -23
168 268 17
106 298 -31
325 50 35
358 240 -14
93 243 21
255 300 2
214 332 42
345 125 -28
247 233 -3
29 18 -31
388 94 -26
319 361 36
149 71 -12
263 17 -43
112 249 15
341 367 -9
314 347 19
374 9 45
219 160 41
374 23 -27
119 155 -23
104 20 -8
149 194 -35
88 350 36
78 198 14
376 339 8
385 370 -4
206 169 49
372 15 21
320 77 18
261 317 26
275 232 35
339 87 33
132 251 24
98 365 -45
296 187 -4
354 365 -50
382 393 -9
370 181 -18
171 358 -3
80 232 37
67 299 -4
69 161 -19
215 54 40
22 138 -22
318 246 15
376 188 8
55 147 -3
51 305 -37
113 75 -8
59 281 -33
276 380 -22
80 32 -47
178 252 26
194 283 -36
211 181 44
155 355 -21
196 385 33
231 338 -28
82 380 48
253 360 -5
35 60 28
351 21 20
2 58 27
286 185 -28
185 193 44
365 287 -41
184 172 39
203 86 -1
297 389 -11
76 173 -30
189 47 39
373 200 -46
297 10 11
44 371 13
114 111 -33
377 53 32
91 365 -13
224 6 -30
221 182 23
37 203 49
212 319 -8
305 267 47
138 20 -42
229 251 -49
247 254 -50
227 98 47
275 78 24
132 4 -43
351 273 28
39 74 -46
247 365 17
52 198 11
232 41 13
75 132 38
23 284 -43
219 13 45
333 122 -29
86 141 24
127 228 40
38 256 -25
27 349 -19
340 169 -2
140 266 45
58 210 -46
142 149 -22
353 334 35
184 125 39
184 382 -7
188 199 -27
171 228 40
35 242 44
209 242 -3
54 208 -46
127 224 -21
67 139 9
194 257 28
79 345 -14
92 217 -29
276 144 14
19 333 30
280 127 11
298 34 -19
155 186 -28
201 137 -15
129 42 -10
387 237 25
59 243 -28
224 30 -1
294 52 19
353 71 28
387 250 29
204 364 9
294 74 34
333 80 32
220 350 -33
141 337 46
17 182 49
46 119 45
31 343 -18
267 88 13
285 191 -40
32 178 2
12 189 -45
268 62 -10
121 276 2
184 83 -27
147 241 11
306 203 6
351 388 -15
71 94 21
253 378 30
317 200 9
319 127 34
221 134 -50
246 290 -3
385 69 -50
200 84 43
341 177 19
133 152 -13
86 96 17
149 255 -20
321 188 42
211 252 -24
74 390 26
149 303 -5
318 15 30
279 219 41
262 48 -18
12 375 -20
131 252 -44
46 58 -35
35 28 6
322 227 10
114 335 21
120 285 -21
138 353 41
47 268 -22
318 199 18
204 74 16
27 45 -19
264 255 26
94 331 -43
49 124 4
32 119 -14
4 235 -38
298 221 -1
221 273 -35
269 110 34
128 253 -38
350 121 -14
73 323 -43
131 31 -3
225 291 23
391 380 13
95 351 -17
331 258 -24
213 142 -22
302 337 -19
157 115 -43
227 313 -34
360 392 23
153 210 -24
329 164 23
315 247 20
105 288 27
332 271 -27
292 165 -38
228 205 13
293 148 -40
130 285 -14
203 103 -32
129 242 -50
320 384 1
184 228 -47
197 261 41
125 357 12
38 353 10
341 198 -34
317 248 12
349 110 45
232 71 -29
137 295 -22
119 78 1
181 76 17
328 371 -21
342 387 10
126 346 38
14 95 44
219 246 -28
104 169 -1
224 93 37
363 41 41
302 343 -15
285 149 -19
134 43 -19
14 342 18
302 146 -21
354 18 41
41 381 36
96 2 12
322 23 -38
354 361 -37
352 39 -33
342 131 2
5 221 -25
16 199 24
283 221 -6
281 249 1
95 198 -4
230 201 -35
49 361 -7
327 32 -39
146 91 -30
368 242 3
98 153 -20
222 75 -41
119 260 32
326 118 -40
346 338 -3
63 205 -26
279 330 48
110 166 46
46 6 -46
106 393 10
348 129 -37
40 273 -44
47 305 36
36 144 22
153 376 24
259 130 -16
98 292 -48
238 297 -29
261 163 45
190 358 21
119 121 -13
334 44 49
104 303 -34
179 11 6
3 87 -18
102 125 41
184 104 -24
268 161 21
147 248 -16
271 368 -20
59 23 -34
38 213 -30
323 316 20
374 242 24
179 308 12
330 79 -42
145 58 7
30 168 37
43 188 -40
105 259 16
223 325 22
176 76 15
134 97 4
109 43 43
135 75 46
16 347 -37
279 24 -5
82 9 22
124 316 -39
225 71 -40
50 387 12
336 68 -14
11 105 -6
266 388 21
2 24 -14
72 332 27
190 16 -30
325 186 6
118 37 10
12 10 -2
92 358 -43
215 4 19
133 216 -30
66 321 -50
248 152 -41
93 300 -43
27 233 25
290 73 -3
370 76 -6
117 367 27
378 364 31
290 36 -10
386 52 29
250 123 -40
20 255 -33
26 321 -2
33 310 -43
149 284 44
209 293 -33
300 42 20
148 64 -7
246 114 24
377 359 -13
80 77 -10
276 119 13
223 58 -16
157 354 -1
24 55 -42
335 207 -49
378 390 -12
32 289 36
62 286 46
77 239 -20
372 283 -28
105 88 -9
55 71 -12
43 45 38
27 120 26
84 95 -37
340 73 -6
381 103 13
74 1 25
26 127 14
282 175 31
162 47 -5
25 311 46
208 338 45
261 289 -44
351 381 -17
311 105 6
343 312 -22
173 256 38
303 37 2
375 111 -19
38 76 -22
63 380 -5
203 149 -4
45 8 49
206 2 28
210 153 -4
318 210 -16
3 1 43
384 84 3
304 197 38
145 310 -35
322 190 47
198 82 24
351 239 -24
308 182 -5
92 323 40
200 117 -1
74 129 49
33 372 -21
167 241 38
57 101 -15
206 354 -12
19 6 15
317 386 45
45 274 40
119 58 -29
257 173 -11
204 98 -38
368 153 -33
132 16 -10
234 322 -10
34 141 -50
110 22 13
48 209 12
278 44 -5
249 330 48
339 325 -35
373 61 -29
73 288 2
39 198 21
306 198 39
169 351 -46
328 8 43
161 56 -33
264 91 6
202 330 -37
162 313 2
379 230 25
4 193 -6
174 113 33
183 175 49
73 384 -22
288 291 -14
369 197 -25
145 18 41
160 145 37
113 47 -8
339 315 19
388 12 -45
279 83 -7
289 207 8
386 150 -42
47 20 -47
201 337 11
116 385 -33
184 306 9
88 256 -17
318 186 -48
94 333 -12
377 229 34
241 300 28
97 90 42
362 241 21
84 197 20
238 305 3
128 110 23
320 34 21
358 142 25
89 284 -28
281 35 -43
43 248 6
207 382 -35
336 62 42
33 383 -47
296 151 23
83 359 9
185 201 -29
59 17 14
87 202 -48
126 103 35
194 294 35
36 290 10
328 267 -39
233 306 5
191 172 2
69 277 -24
233 27 -48
359 173 -8
332 372 -11
56 281 41
346 147 -46
106 338 -26
141 366 -15
152 136 -39
95 276 6
60 368 8
294 347 -21
105 10 -37
309 131 -42
360 332 27
252 17 -17
243 167 -27
203 231 47
288 213 31
169 234 8
241 48 23
168 334 -27
226 132 -14
371 297 -48
69 33 39
276 213 -33
366 384 -21
224 186 -30
23 95 36
185 106 -23
322 321 -14
162 240 -10
364 91 -8
263 308 4
288 317 27
85 32 -42
131 373 -5
345 55 42
266 192 -17
267 252 -30
216 309 -17
297 358 48
93 127 35
86 265 48
359 310 -17
9 103 25
237 48 33
164 93 46
203 310 -16
236 390 -3
364 75 6
390 313 18
171 329 11
169 12 -26
343 306 -43
36 225 4
290 365 35
356 36 -13
131 284 -32
157 89 29
332 384 -35
252 324 -36
255 217 15
50 165 -17
171 100 -6
354 168 -4
252 276 -30
84 253 18
146 19 -47
383 234 25
57 345 24
191 114 -47
78 390 8
229 330 9
322 207 40
215 63 1
280 86 27
149 23 -26
178 192 44
392 67 1
69 278 -49
36 22 -5
4 278 -8
312 224 -14
61 23 32
34 230 -39
160 391 -41
34 231 -17
82 326 36
139 296 1
378 8 48
172 370 49
67 16 36
354 140 -16
258 147 18
52 269 22
330 271 -41
269 377 -16
209 138 -30
322 120 -32
384 349 15
42 16 46
266 51 -17
16 19 19
205 208 -12
328 383 12
254 180 16
132 193 -33
362 134 28
73 225 46
6 296 -11
207 125 29
165 23 -31
390 182 -43
156 281 -41
217 389 -22
273 299 -2
342 272 -47
204 244 -43
87 209 -47
357 33 12
215 147 33
89 111 -48
280 80 -2
246 154 11
323 380 -3
78 338 -17
199 91 -48
165 37 33
140 225 -24
65 373 -36
35 131 -26
262 319 3
308 380 32
53 371 4
7 388 -35
369 114 36
336 149 8
122 370 -38
106 165 -5
168 154 -36
326 240 3
140 380 16
252 100 -18
355 287 -23
131 117 -46
38 181 10
229 357 -4
251 21 40
9 261 24
369 249 -6
326 350 3
86 326 32
46 169 -21
349 55 -27
312 354 48
227 237 -41
288 55 16
240 200 -12
371 383 21
78 199 -38
371 123 -33
4 213 -42
367 373 -21
201 310 -48
51 42 -45
344 101 -39
279 4 -35
196 380 37
24 255 -24
361 126 39
204 319 20
219 110 4
119 295 -46
242 145 -4
367 95 -41
111 362 -13
389 181 7
118 103 -23
251 385 42
110 27 12
133 145 29
200 256 -24
300 284 -24
7 343 29
230 26 -39
369 134 -1
187 390 48
229 314 9
217 26 32
103 75 28
55 391 -25
212 38 21
259 218 37
162 236 -45
311 147 47
277 314 34
170 374 24
278 56 47
205 61 -46
274 359 9
28 47 -1
49 73 27
2 391 21
279 350 26
76 69 -22
149 230 42
266 150 -4
54 302 -41
266 107 41
285 99 -50
242 7 -36
267 249 -36
203 34 -35
380 58 -39
176 192 -47
221 375 7
228 267 -36
47 347 -46
245 327 42
139 52 -42
110 243 -29
104 389 -33
178 316 22
382 117 21
11 136 38
245 369 -48
317 271 -31
317 107 35
105 263 -41
117 238 28
313 222 -11
87 64 -35
182 121 11
141 251 -4
266 42 -33
133 351 -50
267 172 -9
21 303 -23
185 378 9
268 4 18
153 66 -17
102 103 39
367 150 -30
220 87 1
192 139 6
203 316 47
211 342 -4
109 371 16
197 371 41
89 72 19
234 180 -25
182 263 -9
72 41 34
87 105 41
211 216 48
68 73 47
376 330 5
353 15 43
258 302 -47
52 132 39
158 35 5
359 184 -50
122 33 -36
212 168 -14
140 174 25
83 78 32
391 69 33
67 56 3
378 270 -46
25 113 33
387 369 -18
363 137 48
90 53 10
230 61 22
351 130 -22
193 74 2
134 62 47
357 59 26
301 24 19
375 240 43
41 236 -33
45 379 42
131 33 -47
137 100 19
290 334 -37
290 302 -38
90 356 -41
26 155 33
15 177 -37
95 249 22
255 244 -50
357 305 -11
309 342 -4
196 170 19
387 129 8
36 303 25
330 386 -48
25 114 24
74 108 49
62 179 21
222 168 34
11 130 -1
361 351 18
