174 6587
88 37 -34
48 148 -35
24 61 -14
116 20 47
169 140 18
48 35 -39
73 47 9
144 166 -28
140 15 -19
103 51 16
152 80 -42
21 77 -18
124 31 -47
120 57 24
148 160 22
27 65 47
134 20 -36
50 133 23
99 65 34
59 48 5
43 39 -29
80 81 6
143 43 -32
168 66 -38
106 65 -3
37 60 -24
17 114 4
7 66 27
139 142 -6
5 40 -43
89 168 8
135 77 -15
37 100 -42
140 65 -50
7 4 34
51 52 35
54 161 -27
124 93 -15
81 119 47
58 134 30
66 110 37
78 94 -50
127 73 43
140 131 43
5 17 -5
34 145 -22
149 91 -48
161 42 17
56 127 1
26 58 -2
65 41 -8
32 36 -48
54 9 -32
31 51 24
49 155 3
153 136 -40
158 7 2
67 100 -50
26 127 -34
19 100 4
93 114 -29
80 121 24
33 58 49
94 66 6
112 55 -15
42 57 -1
136 29 18
102 58 -48
122 109 8
27 44 -50
2 147 -2
94 148 -38
124 50 25
64 19 -49
141 28 -42
125 73 -26
28 46 -47
157 163 26
72 149 29
169 35 -10
92 127 35
71 75 21
103 79 -7
134 59 45
130 61 -32
165 155 -3
163 165 -27
118 99 -11
43 129 45
164 70 26
116 30 12
170 21 44
68 137 30
87 108 29
173 35 -39
52 122 -2
58 38 -16
58 120 7
153 105 -20
138 94 -12
44 70 -15
154 138 13
43 64 3
38 5 -13
159 149 -36
121 147 19
52 9 -2
57 54 31
126 89 -48
79 21 40
58 35 -14
114 13 -6
38 59 -31
1 27 -45
30 3 -13
148 62 9
23 138 22
136 98 -43
99 137 -19
63 130 25
69 125 8
142 46 -17
68 130 11
51 116 14
109 145 -28
139 153 -33
144 76 -45
115 42 -5
158 81 40
77 41 -39
136 79 -31
61 72 25
114 86 21
32 113 20
23 143 41
4 25 36
91 139 25
131 0 -4
58 49 -28
153 85 -4
141 16 -39
101 46 -5
75 108 -35
9 32 17
73 137 13
42 135 -38
101 23 -21
103 90 35
43 109 32
127 46 36
99 120 -26
140 24 -46
125 156 32
32 18 -45
57 130 -46
131 79 -16
58 73 35
143 65 23
105 149 41
108 66 42
31 149 -36
37 54 32
120 55 -48
48 19 -2
114 28 28
160 29 -5
166 111 -12
27 66 -1
11 28 -3
31 142 -49
89 2 -37
43 99 32
129 126 4
148 60 46
108 72 -16
90 126 -32
106 10 -13
130 109 -19
58 63 34
156 64 -33
86 161 10
65 53 38
5 125 -24
167 29 16
165 53 -13
64 99 -6
9 145 17
32 128 -2
67 73 25
75 53 23
16 145 -18
41 165 -43
111 165 -10
51 76 30
19 111 33
145 1 -8
41 0 -32
9 143 -12
135 81 46
108 77 -28
108 55 -17
97 172 -44
118 75 11
152 156 21
170 85 9
162 59 -48
116 11 27
86 170 -2
35 63 -27
62 58 7
107 100 21
65 84 -8
47 75 48
40 135 40
107 23 -18
168 122 -23
90 167 -12
51 142 49
35 108 36
57 30 -27
6 120 -8
97 16 -48
69 84 43
21 173 19
121 82 -12
148 122 36
109 102 9
79 74 38
11 100 2
71 90 27
124 23 -41
45 40 7
172 72 5
171 32 -1
106 138 14
35 61 30
71 130 -26
18 24 36
149 89 40
53 73 -21
162 1 38
137 167 -4
46 88 -25
61 56 -10
85 115 -9
63 138 26
96 166 42
171 4 -50
121 111 -37
54 12 24
86 9 -1
4 3 18
32 44 38
141 115 -40
167 107 6
48 51 -13
148 19 -1
8 160 -43
99 41 7
41 79 -38
31 50 -28
46 23 -12
4 142 -48
10 134 -25
34 122 -34
78 134 -34
4 52 12
4 9 -12
73 132 7
58 158 -33
32 69 22
171 97 41
116 63 -7
152 84 21
62 67 -8
166 141 48
56 28 -25
72 106 22
158 16 -18
157 113 -36
40 133 -43
170 90 16
39 116 20
45 124 -16
130 108 -17
130 105 -1
77 88 -23
159 79 -37
103 54 -7
150 120 -15
172 62 -17
84 107 36
38 9 -42
131 119 21
7 67 35
30 103 25
112 46 35
33 4 -8
80 98 32
33 49 12
65 76 -23
80 107 4
44 99 -20
67 94 -6
59 37 -33
165 172 -38
159 100 21
14 12 1
93 145 -49
151 10 -31
31 150 4
117 37 23
51 153 4
88 118 -44
127 8 15
28 157 -10
92 170 19
110 54 -39
24 53 17
63 126 -27
164 42 -18
58 24 33
152 116 14
154 46 -23
93 143 10
18 147 -20
94 162 48
115 34 -9
43 8 24
117 115 -4
126 133 -23
143 24 32
49 123 49
132 111 -32
113 25 26
122 160 36
80 144 6
114 141 -10
35 144 14
34 164 -17
146 45 11
88 119 38
64 110 33
2 51 -12
57 133 11
113 46 -14
47 167 19
72 120 44
168 84 -12
123 100 29
173 143 -25
12 172 6
45 148 12
58 67 -42
42 170 13
19 116 -32
22 159 3
107 163 34
13 166 -20
115 51 -45
165 102 -50
64 13 -4
40 127 -2
151 7 17
7 159 -27
139 128 -32
93 14 41
77 59 21
11 124 39
87 86 -40
14 2 -29
83 10 -31
42 143 -50
143 74 -4
89 61 8
136 96 -33
161 7 38
101 5 -24
105 130 46
146 142 -14
16 72 -23
73 36 -23
36 68 -23
109 143 17
117 31 22
111 172 -47
131 19 -42
29 103 49
120 144 11
24 133 -7
130 144 -22
93 149 3
108 61 36
70 16 13
115 170 20
162 30 -30
12 46 -11
117 147 -31
7 116 -15
118 113 -39
139 121 -50
166 128 -5
28 140 -11
132 26 10
122 27 1
166 172 30
49 146 18
50 144 28
113 40 -43
34 59 -41
71 88 -11
110 4 10
124 90 -14
44 69 -2
111 32 33
130 36 -22
31 88 -22
111 140 -1
101 14 -30
98 6 -37
55 56 -8
151 69 4
123 52 -28
127 39 45
103 172 43
69 161 27
101 69 -48
3 66 -27
43 166 -24
86 114 42
154 122 -26
157 159 49
78 53 -50
146 156 -37
73 68 -18
164 43 43
30 133 -1
10 46 29
115 61 5
87 109 -42
18 98 -43
22 94 -38
67 81 29
164 150 -40
100 26 31
35 37 -11
158 55 -32
12 58 29
14 25 -2
42 159 20
25 56 -43
105 7 -44
132 125 -30
158 96 7
82 145 33
164 23 28
49 90 37
11 61 -8
164 148 -1
93 130 -9
23 80 -41
1 93 -17
171 68 -8
126 135 -36
89 72 -41
17 43 -17
122 96 17
89 71 44
17 98 -34
99 149 -9
92 37 -19
3 87 49
87 58 -50
119 133 -5
150 45 -22
138 40 -18
50 68 10
157 67 43
42 54 -4
18 116 -33
37 135 -47
154 117 9
63 113 -29
52 53 -50
55 102 -39
109 12 -48
11 173 -20
142 55 28
156 139 -5
26 136 24
50 138 26
11 138 33
27 125 -7
19 118 21
137 58 26
44 145 -1
99 22 23
47 65 -35
103 165 21
13 23 -49
67 44 -36
101 157 -36
63 35 -24
0 155 -3
62 23 46
98 52 17
160 99 -1
117 63 48
130 155 -41
51 83 26
59 134 45
152 164 19
32 161 -34
69 2 15
84 139 -32
166 102 -22
149 148 27
87 118 45
98 122 -43
103 68 -41
119 48 30
71 44 -31
159 126 -9
126 90 -37
108 166 16
27 144 -42
22 130 -41
1 138 -19
167 115 -42
99 77 -35
17 115 43
53 89 -21
163 126 -21
23 44 -9
34 62 25
67 120 9
132 76 -39
28 44 29
115 112 -23
99 113 39
149 0 -49
152 122 -28
173 148 43
39 134 25
60 61 20
112 63 -43
163 36 19
31 30 23
152 134 -29
30 119 -18
126 78 23
110 114 -36
107 39 -24
47 2 -18
30 38 18
29 151 -42
87 88 33
47 80 47
128 7 -44
66 31 19
165 6 29
101 38 47
136 99 -20
95 157 32
102 26 27
5 7 21
105 50 46
59 113 -46
39 31 36
107 48 -44
145 93 -2
164 71 37
44 104 -3
46 131 18
125 93 -3
140 18 37
149 79 -36
162 169 -46
81 132 29
170 144 -49
73 113 -23
59 168 -25
163 124 -48
120 69 2
18 34 -12
30 86 22
114 55 8
136 80 -6
111 47 34
171 53 -37
48 34 -22
169 24 10
171 135 14
38 83 28
161 100 -11
23 120 9
25 104 35
79 72 -46
93 150 19
82 109 -20
110 101 -12
131 68 -40
87 9 31
32 89 -49
22 72 40
87 4 -5
170 73 38
69 79 14
123 133 48
2 7 -31
160 51 12
95 87 -20
99 86 -34
40 103 18
28 63 42
21 81 48
74 23 18
151 79 31
142 54 -30
8 48 -43
8 126 -40
53 108 3
126 118 29
158 125 -48
108 74 -31
46 164 -43
103 149 -43
157 79 -31
115 10 41
106 130 30
37 154 -41
105 35 -38
121 45 -20
154 172 -32
53 86 29
100 113 15
171 152 13
46 134 -11
150 147 -48
156 77 -10
145 123 20
116 170 -41
130 6 -31
136 61 -9
144 78 -18
81 104 37
112 12 30
103 151 9
33 80 -11
145 109 -39
1 36 10
160 144 35
113 22 -21
161 3 -32
12 128 41
147 92 -11
119 163 36
27 19 43
140 0 17
65 2 2
6 124 16
149 46 -29
123 139 -3
69 14 -38
115 131 -1
76 39 7
73 84 26
71 102 -13
26 6 5
85 109 -39
94 4 -18
147 37 4
83 44 -40
64 104 -22
159 9 -25
3 49 -36
0 125 39
131 61 19
134 31 7
87 16 26
160 91 -21
95 83 -49
97 86 46
166 133 6
58 129 3
3 148 -25
132 104 1
163 116 11
136 135 -15
158 103 23
145 47 -4
11 37 -29
168 38 25
84 148 -16
161 150 48
105 32 23
87 80 32
148 108 -10
4 12 15
25 93 15
170 28 31
145 124 47
30 166 -48
44 90 -20
170 35 20
142 121 -20
132 63 35
49 2 -12
69 92 -45
131 109 -49
3 152 -22
64 126 -19
88 115 33
96 2 9
54 103 -16
51 132 -33
9 92 -50
161 61 18
23 86 -42
152 119 -31
139 154 36
13 121 20
105 85 -3
16 11 -34
152 141 23
0 30 39
119 57 19
65 30 -41
46 16 -15
81 101 48
153 26 40
5 78 -12
152 170 32
155 144 -22
101 17 14
94 150 -42
131 97 -18
38 114 -17
101 112 -19
38 129 -6
152 10 37
133 167 38
132 165 15
107 66 -20
89 116 -37
142 161 -11
20 100 -31
116 52 31
73 57 8
53 166 -27
144 90 -13
126 173 28
130 17 46
100 31 -3
103 44 -41
34 46 -33
128 78 -26
168 163 -9
137 144 40
164 94 -27
38 93 27
107 126 -35
18 143 2
97 151 22
134 15 -7
146 132 -34
46 123 -37
94 163 -6
15 62 -19
51 27 18
166 73 -13
88 131 -27
112 34 -20
4 44 -28
103 39 -17
101 118 32
91 162 -40
167 148 -21
13 162 -30
23 40 2
150 49 -22
5 62 -10
52 12 -26
126 36 -19
163 75 13
106 37 -43
148 78 26
41 51 -41
40 143 -35
163 27 25
88 25 -27
138 147 -34
88 101 34
111 93 -5
109 74 4
46 142 -25
39 158 28
143 154 29
115 94 -43
167 72 -13
103 104 -44
43 63 45
101 92 -13
141 10 -14
171 16 -11
24 127 -13
62 160 -5
55 98 -10
64 4 1
51 158 -26
81 25 -7
166 23 44
82 34 -30
164 47 -39
136 33 -1
147 68 23
127 0 -19
95 127 -11
158 64 -14
109 24 -30
35 30 35
168 35 -1
16 156 24
142 8 -34
5 81 -4
93 136 -31
96 78 11
88 141 19
95 172 32
34 116 -40
167 53 -31
11 170 46
101 137 -50
80 19 -7
84 58 6
164 61 -31
163 48 -17
18 78 1
44 173 -16
105 24 49
169 66 -8
164 66 -30
29 173 -47
96 129 -31
116 5 27
18 114 -16
91 122 42
39 132 5
117 79 8
144 35 6
41 127 48
163 105 -4
90 10 -23
78 86 46
66 49 -46
14 132 16
58 79 -46
8 16 -49
2 84 -26
33 161 -5
87 20 24
30 31 -44
120 0 -26
66 119 -42
131 106 -7
110 10 43
142 93 -11
30 63 7
72 164 10
78 159 10
80 90 -23
57 86 13
125 157 -8
68 162 -14
152 104 39
56 73 -26
142 116 -38
134 110 -22
75 170 7
48 122 21
90 50 -48
37 71 -47
108 98 -32
79 138 -39
82 64 -36
8 129 45
54 164 41
18 29 -45
65 64 22
117 96 -19
52 33 13
28 32 -46
3 48 -50
151 119 42
41 3 -18
38 61 29
47 5 6
124 2 15
89 136 -44
95 109 45
107 36 -33
58 144 -2
133 9 -20
15 136 -32
118 133 -23
17 149 46
8 21 -44
26 39 16
34 156 -43
1 89 30
96 1 35
83 1 -43
95 113 36
162 51 -14
89 146 30
143 80 40
130 89 -4
57 42 26
71 19 -47
71 141 32
117 139 36
117 47 29
49 58 18
162 115 35
148 112 10
166 171 -25
134 50 -27
84 140 12
85 58 -35
173 155 -8
21 133 -22
170 64 -7
112 29 38
54 47 -11
137 92 43
119 142 3
172 90 -49
153 88 -49
33 120 16
70 75 -34
112 76 -24
39 147 -37
30 109 3
5 18 -45
18 136 9
128 37 35
67 66 34
50 139 5
136 76 1
144 147 18
43 126 -12
170 101 -16
147 8 34
147 143 24
26 166 -13
69 108 -2
22 113 7
140 81 -50
153 8 16
58 105 -45
125 22 4
54 126 49
23 65 -35
71 8 4
157 105 32
67 7 40
72 84 -48
148 55 23
84 92 13
167 163 -40
43 154 25
113 72 -48
36 111 34
15 119 -7
154 0 46
18 76 17
72 13 -28
82 57 -49
40 8 -37
70 164 6
169 33 10
118 170 2
105 172 35
93 157 35
52 88 -22
60 138 22
78 49 -23
50 14 -37
105 152 -16
126 63 -18
154 173 -6
92 71 -14
19 80 27
22 78 34
105 124 15
28 60 14
119 30 -22
142 1 15
58 164 41
42 171 11
117 16 26
60 83 -40
130 114 -23
172 104 33
88 111 -14
115 57 -9
17 54 -32
11 29 27
3 130 -48
22 103 -44
47 105 11
72 27 14
90 101 42
153 69 -18
129 38 3
50 127 45
157 97 -7
173 10 16
107 112 -37
75 77 19
15 122 -22
104 16 12
167 23 -2
53 125 33
162 68 -8
145 79 -17
171 34 -3
72 142 -23
5 3 -1
61 27 -32
0 37 14
34 66 49
119 70 4
17 172 12
53 26 -46
132 134 -6
116 105 39
17 107 7
156 140 48
144 7 -47
85 101 -7
70 71 -23
5 116 39
50 107 12
101 153 31
80 55 47
62 10 39
122 69 34
1 33 7
82 90 -42
73 151 -8
141 106 -9
109 161 -2
20 82 30
114 14 -41
58 86 46
118 139 -41
135 1 -44
144 15 -47
71 13 17
50 120 32
2 63 38
149 88 -30
167 104 -28
106 56 -25
99 79 -12
107 0 -29
2 30 -33
9 104 -45
27 143 -49
138 23 -39
72 137 -27
120 129 -4
99 163 42
23 35 35
155 4 -7
23 22 -14
153 32 45
151 16 26
17 29 28
51 99 42
80 42 -41
153 111 -13
34 76 22
29 16 -8
126 101 -28
45 168 -3
44 156 -45
169 151 29
60 136 -24
41 97 27
71 81 -8
85 144 15
171 161 -18
148 36 17
161 107 49
81 124 12
58 168 28
50 169 -12
18 159 13
165 132 -50
16 146 41
37 39 18
3 50 29
6 151 -10
136 69 46
75 94 40
61 81 -25
40 137 31
120 169 -17
162 13 18
49 172 -11
51 41 -24
164 88 26
128 43 -22
121 26 -34
36 87 24
49 101 37
13 76 20
20 144 -27
125 5 -16
16 50 19
28 51 3
130 100 -24
147 106 11
112 58 -15
139 5 21
146 47 5
48 50 3
121 24 -50
102 104 -20
167 3 -50
156 85 30
161 133 -30
98 169 -46
55 93 17
111 166 44
105 20 -21
76 11 -41
70 15 -7
105 150 32
71 156 9
26 157 -33
169 16 -10
123 148 28
95 105 -44
101 161 5
36 55 36
146 122 -46
137 163 49
61 40 4
127 128 -14
51 43 -27
111 28 -1
126 73 -25
41 31 -34
49 53 -18
154 6 35
146 88 -43
109 31 47
102 161 -26
100 60 7
87 101 13
25 20 -39
162 138 2
40 2 -49
77 171 -32
27 116 -20
39 173 2
118 85 -7
173 100 22
93 163 46
85 14 -33
90 120 2
13 4 -15
77 167 42
106 127 -26
170 25 -1
67 21 -12
63 25 -20
24 51 -16
149 145 -32
112 21 -23
19 44 -11
22 124 39
19 67 -2
141 108 -10
65 77 -25
167 15 -38
24 7 -31
36 139 -7
138 85 -21
80 40 28
85 86 -45
169 62 -33
139 133 31
50 143 -4
143 17 29
103 18 31
79 59 -26
172 47 -23
109 92 9
11 19 5
129 150 -6
93 1 -31
129 64 -49
3 134 -49
44 85 -27
171 121 -24
71 142 21
70 79 -1
49 47 20
134 35 -5
132 15 14
33 166 9
93 12 8
60 132 8
81 37 21
45 141 7
30 26 48
102 56 -17
56 102 10
151 122 5
45 25 48
38 157 -5
137 24 -26
70 131 35
148 16 12
49 54 5
44 30 -12
98 111 5
13 163 -25
130 62 48
142 38 46
101 62 38
1 24 -26
137 55 19
15 157 -39
108 71 7
77 51 -35
22 154 10
31 153 -17
10 36 -32
146 1 38
170 33 31
107 133 47
129 53 -7
107 101 33
66 42 31
128 136 -19
61 0 22
130 80 2
64 95 22
20 53 26
94 73 9
35 68 33
121 143 -17
162 76 -24
12 69 -43
63 21 25
148 69 -12
135 23 29
14 166 46
130 161 -5
50 63 23
144 98 -37
86 125 34
172 3 27
59 40 -36
83 6 -29
73 43 -43
5 160 11
117 113 -6
20 54 17
64 155 -2
24 169 -15
99 105 20
66 124 9
148 2 -26
123 96 38
72 5 47
115 16 -50
69 63 39
161 130 10
129 28 7
151 104 -10
93 21 17
19 37 48
123 61 -18
104 6 -8
165 52 24
83 170 -28
146 74 11
42 160 10
46 170 -26
11 38 -35
40 124 -32
110 71 48
60 57 -11
39 135 26
40 147 -34
140 135 44
81 13 26
72 12 21
63 102 -26
140 36 -25
111 33 -28
142 130 -43
68 132 -17
126 3 -32
173 88 48
141 136 40
62 86 -18
4 116 46
158 88 8
138 169 -42
159 39 26
5 77 -10
138 172 -21
77 99 36
45 42 29
102 159 1
99 46 -18
77 70 -26
59 142 33
25 86 -49
65 118 32
96 117 19
39 24 -47
131 16 2
119 158 -9
35 165 14
171 9 9
138 29 34
9 69 39
106 64 -10
88 64 19
58 42 22
8 45 -16
29 132 5
65 166 37
23 161 -46
7 58 -11
60 162 -32
16 118 49
170 118 29
54 125 -26
89 37 14
150 148 -46
115 7 39
113 104 -19
96 124 23
6 166 24
14 172 -12
74 16 -50
64 63 -23
14 30 -37
35 166 26
30 57 29
78 140 7
155 69 -40
57 79 20
17 166 -12
150 60 23
89 63 3
38 8 40
124 99 41
71 4 9
81 64 -36
45 111 33
55 67 -39
0 133 15
6 56 25
109 23 9
74 171 18
110 47 -32
137 149 35
46 7 40
134 3 -9
19 42 -31
111 54 3
86 105 -47
86 143 7
49 127 8
148 56 20
52 93 28
167 162 31
123 117 3
118 119 8
59 33 4
91 170 45
9 37 7
19 141 30
109 67 -46
53 162 35
93 28 30
169 17 29
54 84 -42
57 118 -11
73 7 -25
167 142 -31
126 107 -35
60 59 30
107 123 7
53 112 -50
171 48 -31
1 145 -21
20 86 3
105 43 -19
131 144 25
104 36 -22
138 118 32
133 61 11
68 52 -34
153 133 -17
156 159 25
16 135 7
151 118 15
39 18 28
106 150 -12
119 81 29
73 39 -30
75 37 -15
37 170 -32
8 155 2
61 168 26
82 65 -14
47 58 -24
79 52 40
156 35 46
87 152 15
102 165 48
52 157 -6
138 116 -22
15 3 -4
28 165 -44
99 146 -39
23 70 -11
28 3 31
136 9 1
82 69 -24
135 13 9
75 39 13
162 145 14
144 91 -14
31 148 -45
69 104 -22
120 52 -16
142 3 -10
26 140 -38
163 111 -45
27 47 -46
96 79 9
121 132 -40
56 142 35
9 6 -48
17 0 10
152 137 26
157 5 44
51 137 -22
63 119 -45
107 110 -9
124 154 -27
35 91 -8
51 111 -1
55 99 33
86 77 -13
136 165 31
77 58 -24
78 7 -40
132 5 -27
115 119 7
4 151 -3
24 112 15
116 164 -24
76 130 23
85 84 -22
4 96 22
26 139 -5
98 64 -18
141 73 18
113 65 -12
70 60 25
27 2 33
42 173 17
132 160 45
58 103 16
34 147 45
77 117 7
134 37 36
76 173 -31
140 54 -8
11 146 -30
29 25 41
170 150 -10
155 21 33
130 158 28
169 125 33
95 20 21
103 55 -20
76 113 -44
12 19 -13
85 35 -14
140 114 20
124 92 -30
14 151 -31
150 13 -33
158 116 8
15 5 22
89 140 -46
145 164 39
70 172 -23
105 106 -1
47 151 -40
111 159 41
56 78 -33
37 19 38
109 0 -28
81 146 7
150 65 22
3 64 -40
80 7 18
84 31 42
128 40 16
93 135 41
166 103 -42
79 14 2
56 29 -32
173 125 -49
48 91 21
45 131 -18
159 43 29
79 167 43
124 22 -4
102 133 -8
68 123 -34
32 20 21
116 53 46
72 18 -46
165 45 -8
14 165 36
18 126 -45
79 16 16
0 5 10
166 71 48
160 60 -47
75 85 20
135 85 -48
31 27 -3
124 91 12
99 116 41
45 50 47
43 36 26
150 118 -12
9 108 9
87 42 -19
161 86 1
142 148 -29
54 151 18
141 61 9
150 173 37
120 17 -18
101 35 -50
43 32 15
149 122 -9
125 171 -2
102 6 3
15 126 25
86 28 29
136 103 33
142 92 -13
70 6 -22
10 147 -2
151 101 -39
18 104 -3
96 17 -41
7 119 -49
96 137 35
61 12 -19
54 20 -24
105 6 15
0 139 3
123 23 -28
9 2 -44
33 152 12
130 133 -50
119 21 -23
85 39 47
50 70 38
140 105 48
141 30 -28
137 36 -14
164 92 6
92 50 7
138 15 42
143 146 -12
70 21 49
18 171 -1
83 127 -28
131 112 -36
137 121 22
113 52 37
121 99 34
26 164 -11
81 36 -33
22 37 -12
118 73 -40
126 128 -49
106 22 -36
20 140 -5
82 11 34
66 145 -20
165 131 3
61 154 -42
132 8 5
29 12 -48
163 15 -34
116 104 25
38 73 43
140 49 -46
79 48 47
148 75 -29
81 11 -26
20 116 46
27 82 -35
89 76 36
53 111 -21
170 137 11
26 124 6
103 17 24
85 40 -6
89 69 46
66 37 48
52 2 -13
111 16 27
123 114 -31
15 0 28
93 26 41
149 53 45
34 138 24
39 43 26
37 58 6
40 41 26
125 165 25
74 153 11
86 101 -7
26 10 9
173 77 -2
163 148 -36
2 114 25
81 58 28
27 71 -40
101 84 -48
38 163 33
68 93 25
122 107 -22
13 97 21
146 164 -12
163 87 -37
128 168 7
169 39 29
50 113 -35
137 160 10
161 28 14
159 81 28
123 162 -28
41 173 35
166 93 33
158 68 43
89 159 -48
128 24 -29
149 58 -39
160 89 -21
172 7 38
52 126 21
143 101 -16
65 33 48
114 126 40
82 99 -9
161 85 -26
129 48 -3
13 129 33
48 153 -41
81 106 16
19 77 -47
75 71 13
45 72 18
137 80 28
136 169 -12
53 18 -28
37 85 31
119 154 -40
31 100 -8
33 167 -12
166 143 -45
131 77 23
143 100 -46
96 18 25
148 106 -39
43 107 37
47 25 17
18 6 -14
57 71 22
100 138 38
94 82 4
61 125 -38
31 85 -48
158 3 -25
109 132 -22
139 85 -6
136 27 -39
54 99 -50
68 63 -45
101 143 37
27 153 -49
42 161 41
69 20 47
12 54 1
137 53 -39
79 18 17
140 70 11
55 123 7
168 113 -13
29 141 5
130 169 -38
168 82 3
53 124 32
67 121 -45
125 49 36
75 24 -33
142 163 5
11 113 -28
169 127 -17
110 81 -49
145 167 15
14 79 6
35 73 -48
88 19 -40
39 88 48
39 30 -25
72 124 46
61 136 -14
83 29 -5
109 75 -33
113 23 43
134 146 30
20 137 -30
153 138 -4
13 78 -24
48 53 -19
62 44 36
149 39 -43
31 170 49
77 5 -19
172 171 2
89 151 14
4 83 42
22 170 -47
87 55 -21
51 80 -44
79 150 5
140 61 35
75 13 38
50 164 16
131 117 -32
102 32 -21
118 54 24
116 45 -6
109 38 36
163 78 -25
56 14 1
122 78 -35
134 106 46
117 134 16
128 109 -44
19 134 -6
105 65 -7
53 4 45
173 156 29
21 65 30
91 124 19
142 84 22
133 162 2
157 28 -4
19 30 15
144 120 -38
144 105 -28
121 113 -10
148 47 21
37 69 44
91 130 -23
155 165 12
23 144 20
7 51 9
64 101 2
73 48 30
81 94 -13
82 47 32
3 145 14
26 125 -2
151 41 -13
48 72 -1
142 0 -30
124 148 -14
163 35 -1
166 112 -17
40 152 -47
169 45 27
28 73 17
152 28 -47
1 88 17
134 79 1
58 48 -49
144 38 42
163 24 44
32 107 14
75 160 -6
171 144 -47
165 98 8
137 153 -29
11 74 -5
141 18 -10
161 83 13
55 24 -14
29 144 24
48 110 5
111 149 21
166 138 22
129 57 -10
15 107 -47
131 78 -44
12 44 4
39 26 25
168 121 -15
91 38 -1
134 54 -21
159 28 26
40 90 -33
84 34 -1
