160 5009
142 34 23
95 76 31
156 50 48
154 88 35
69 91 -32
141 79 -42
3 84 -36
138 12 43
133 34 -5
140 90 -50
8 91 2
21 146 -8
1 132 -43
16 12 6
139 55 40
56 4 16
70 158 34
131 51 20
137 143 -44
3 68 -29
6 114 1
7 97 36
149 133 -50
141 20 44
70 157 20
65 17 11
89 159 5
111 22 -44
109 77 -17
121 126 -6
116 41 -39
39 41 6
152 159 23
121 24 -11
9 48 -31
80 13 42
8 111 1
18 144 16
17 59 -45
22 9 -20
84 35 41
49 70 33
101 70 -16
55 17 1
57 5 -7
19 3 -8
6 128 -24
20 26 44
33 67 21
154 99 -48
41 108 -44
27 8 21
27 123 38
126 56 -23
42 88 8
135 29 20
32 25 42
137 128 -3
21 19 -1
139 136 -40
139 35 -32
136 139 -29
149 35 -43
53 80 46
123 31 -50
36 149 15
35 91 13
88 100 39
47 147 -6
24 35 -23
20 147 -3
75 41 -34
133 146 -37
4 133 -31
71 153 -36
86 103 37
120 31 22
72 144 9
114 13 -13
83 120 -17
20 29 19
145 82 -40
89 150 -26
129 96 7
36 74 -22
51 40 16
93 136 -26
10 128 29
81 116 23
40 159 -6
90 17 41
106 22 25
115 109 1
88 93 -5
63 30 29
136 138 45
144 7 -8
112 81 -42
19 140 43
72 67 29
73 150 38
118 21 -44
87 148 41
92 12 -28
88 137 17
35 49 -43
34 8 43
8 144 -44
108 42 -3
120 6 7
158 77 -13
58 80 -35
15 7 11
2 128 -34
106 102 35
59 121 24
15 77 -38
83 127 -8
36 125 26
19 147 41
159 27 29
103 42 -46
153 75 5
65 10 37
82 84 -24
11 65 -18
133 78 12
48 70 31
48 106 -45
109 48 -7
35 138 5
102 52 34
35 22 -41
117 129 42
138 147 7
54 104 -34
14 38 -26
36 85 46
105 76 -35
48 140 11
98 143 -21
95 49 31
7 152 -8
91 104 -21
93 104 4
96 55 -8
106 41 -40
55 68 -31
123 71 27
66 154 -31
129 76 -49
117 16 3
140 67 -10
80 81 20
134 87 -2
157 110 32
140 142 -6
17 149 -17
99 89 27
131 110 -29
153 118 -42
26 141 -26
158 4 22
77 63 -6
39 64 13
152 13 8
24 33 46
13 79 31
151 104 14
32 71 -27
152 121 -25
63 112 9
78 32 20
125 66 9
109 100 5
135 99 -15
9 44 -15
93 143 -11
89 24 -33
49 89 -29
117 95 13
65 129 -47
114 151 -7
78 92 17
133 29 -16
135 4 -1
10 125 -7
46 85 -20
4 117 -38
126 142 -42
86 76 9
71 111 43
50 129 -9
77 89 34
52 127 -29
138 33 17
51 133 10
73 155 -12
142 16 26
101 114 34
138 41 -42
89 148 -14
4 110 4
98 126 29
76 124 -32
15 110 45
47 102 -46
35 157 -15
121 142 -19
142 11 7
136 149 -33
159 107 -34
141 48 -12
91 127 40
16 48 42
36 10 -20
29 51 1
138 134 -43
114 12 -16
5 36 -47
13 24 29
138 133 40
121 149 -50
132 72 -18
99 65 -8
48 22 38
56 38 -41
114 97 -10
67 116 13
88 26 47
26 158 -13
114 4 -9
44 7 -44
58 6 8
117 1 -24
138 157 -6
147 66 21
152 28 23
10 66 39
26 105 -15
16 56 33
68 29 -47
92 5 -29
48 119 1
109 128 15
8 83 34
149 70 -29
64 99 -3
83 101 26
104 101 39
132 31 -12
122 55 5
123 32 -18
106 95 -38
148 13 33
126 104 26
23 47 -43
158 133 -42
82 154 49
18 81 42
35 135 5
97 61 -15
135 61 -17
92 55 9
148 108 19
4 127 22
149 102 24
51 97 2
131 105 23
115 97 12
24 127 46
119 27 49
29 98 23
56 11 45
67 149 24
104 47 -37
82 47 -34
134 60 -19
29 61 -45
64 107 39
121 63 35
127 57 28
145 43 -27
36 114 -49
99 86 -11
21 66 40
138 91 9
5 48 -16
75 74 25
30 144 -27
133 157 26
150 116 12
8 157 -22
51 28 28
109 111 40
80 146 27
156 57 -5
82 132 1
27 144 -19
141 18 -31
42 159 -49
124 62 13
51 150 22
144 124 -26
81 5 -33
2 84 -30
39 56 45
21 136 -13
119 57 32
58 125 38
76 133 35
19 35 11
65 40 -48
84 27 -19
131 153 14
129 71 -9
54 0 10
84 61 17
105 17 -35
98 127 31
126 93 -47
34 27 39
36 101 38
131 123 -48
89 74 -8
100 112 -17
51 124 7
74 94 -50
53 33 -46
24 34 -47
17 73 -22
59 142 -2
22 80 41
12 94 45
57 44 -3
35 98 3
106 99 -30
8 40 24
99 113 -12
159 40 22
104 31 -38
20 96 -45
31 141 40
4 118 -39
113 68 -47
112 108 -25
54 84 8
9 76 3
32 156 -31
79 64 -39
135 133 32
74 45 12
61 73 -21
116 46 -7
123 144 20
34 63 -38
17 120 35
71 84 -3
118 76 -27
13 100 15
103 121 -14
81 139 4
134 7 40
93 54 41
51 152 8
13 55 -48
112 107 -17
50 86 -28
18 70 46
11 89 22
133 16 33
83 1 22
22 151 25
27 131 -36
142 8 30
148 99 34
36 30 15
62 74 15
13 108 10
65 2 -27
76 21 46
53 9 -49
126 151 35
99 54 45
54 100 -28
20 44 -4
152 157 -16
147 153 23
145 153 -10
75 94 16
11 75 -32
56 12 -21
92 158 28
138 120 11
158 51 -22
85 109 39
92 140 17
135 15 -25
43 77 42
99 5 36
98 130 16
33 129 -46
38 14 -33
33 71 21
79 7 -40
93 42 -1
98 30 -28
19 4 -28
156 153 24
12 158 39
117 23 -27
140 86 -20
81 41 22
73 113 -7
40 95 -10
140 87 -42
157 70 -41
151 159 27
39 110 30
68 150 -28
56 114 -14
2 144 47
88 15 -22
75 77 21
76 75 -6
64 62 -15
144 96 7
40 56 24
53 123 -19
71 155 -42
8 11 -28
82 23 -33
21 8 -7
147 60 -24
88 52 14
60 134 44
31 120 7
39 152 -25
84 105 -44
0 6 23
113 39 21
123 55 -29
117 105 42
52 102 29
119 7 -7
95 36 42
99 9 -44
105 107 25
14 76 8
76 47 11
64 95 31
73 20 17
28 16 9
77 66 49
109 14 31
21 134 -47
40 45 8
111 58 43
146 117 10
97 43 30
44 153 -17
112 122 -33
65 157 -50
21 28 8
142 42 31
8 67 -22
98 102 -50
150 111 -24
30 104 -4
50 117 -39
133 17 -37
1 79 -45
146 5 -24
45 36 -5
124 68 -24
92 9 12
43 87 40
147 142 12
108 140 -15
148 49 17
132 143 26
15 94 -36
155 4 -48
17 75 -33
127 135 -49
56 55 -1
106 110 -49
142 95 -47
8 58 -13
53 106 18
92 96 14
35 137 20
34 7 17
101 93 45
156 81 24
25 153 -37
95 24 -39
115 157 31
20 158 36
34 122 -8
151 11 -27
49 106 21
144 12 34
68 120 -34
28 54 -7
2 35 -7
76 28 6
24 52 -33
154 16 -46
5 56 -45
105 2 -13
80 44 25
85 107 40
130 28 -15
126 74 36
1 15 22
39 157 -50
67 130 3
65 146 -41
4 36 42
96 66 4
67 123 43
25 63 -12
30 127 45
64 70 -13
75 88 -45
137 117 -17
136 10 31
155 135 -7
4 159 -24
99 136 -22
145 84 3
81 159 7
109 117 2
47 23 11
72 32 37
16 8 38
85 80 -2
126 32 -37
62 53 -49
48 97 -2
12 62 40
151 149 -31
113 102 11
114 117 -34
156 159 3
133 85 -18
108 69 -37
29 4 -34
157 98 8
3 64 21
157 65 18
14 72 7
46 10 -25
66 129 6
33 98 -12
135 91 -27
142 120 -3
92 115 29
152 96 16
114 82 -22
40 80 -5
74 62 30
49 59 -32
65 43 47
43 146 -22
99 25 49
149 71 20
98 107 -21
157 141 -44
146 78 -29
42 76 -15
55 62 -45
10 52 23
124 38 32
14 15 34
75 79 13
80 118 8
70 26 -38
85 87 47
102 45 7
49 52 44
61 124 -23
40 18 49
8 1 -47
24 40 35
100 31 42
28 23 -48
133 93 3
33 114 13
19 141 44
11 144 -18
32 36 42
26 117 -32
113 105 -4
153 8 47
98 74 30
2 93 -2
134 62 -22
149 114 -2
38 144 -17
95 26 -15
68 157 49
113 149 17
157 10 19
134 4 48
26 42 -17
155 152 -41
45 3 -11
73 156 -29
135 155 6
19 65 6
62 68 -17
134 140 28
110 80 37
150 39 27
43 111 -9
35 130 -25
71 124 18
59 22 -48
134 111 39
139 148 -6
129 105 14
78 107 41
17 74 -19
96 57 -2
153 127 -43
83 117 -24
145 54 9
122 63 -5
70 126 -36
44 99 47
2 109 -13
149 32 23
149 74 -36
66 6 38
157 48 -19
95 116 32
17 77 -40
32 0 -16
30 28 -11
123 92 32
124 43 -49
65 90 -34
79 23 -21
62 71 -10
33 136 6
60 27 -26
109 63 47
16 57 37
13 64 20
117 124 -21
75 153 -48
5 110 -46
6 9 4
75 0 -7
155 123 44
94 4 -19
27 111 -19
34 137 -2
84 94 -27
136 128 -40
98 53 14
117 13 -28
21 107 37
24 79 8
41 109 -27
98 78 -2
112 73 4
40 85 -47
44 155 -17
153 16 -7
43 73 27
26 76 44
109 147 -46
40 87 -6
79 11 16
73 53 34
19 13 -43
140 69 21
75 46 -9
14 73 5
43 121 2
69 125 -24
144 156 -12
18 100 -43
86 118 -36
14 43 36
61 76 22
6 63 30
46 22 25
117 109 18
74 138 -5
81 151 -13
114 113 -38
36 33 -18
42 158 46
86 91 18
36 49 33
68 148 -14
69 35 14
78 87 -5
37 69 -27
23 30 -2
93 88 -29
32 16 -29
100 13 -50
145 94 47
141 16 18
108 49 1
115 9 5
41 143 5
132 145 22
6 95 41
76 14 36
139 152 16
52 25 -10
152 60 34
135 73 -4
19 73 22
63 64 -18
92 10 40
32 159 -7
128 125 33
57 41 16
7 88 -18
139 71 -49
25 56 46
4 35 -28
15 155 21
39 0 -49
90 128 -11
58 10 5
46 127 32
89 54 48
124 111 -41
111 52 2
129 141 -15
128 4 46
102 80 22
153 29 39
101 85 42
75 109 -22
58 111 29
25 57 -35
82 29 22
6 83 -42
58 126 28
107 128 37
137 74 -18
45 79 -20
62 83 21
121 139 15
121 105 -42
90 61 -11
64 33 25
44 137 20
80 23 11
73 115 -13
29 156 -48
37 151 49
128 47 -2
122 119 10
20 54 21
156 90 6
13 73 35
27 118 34
149 9 -42
59 69 36
7 30 35
89 26 -19
63 103 43
60 126 -28
127 158 -19
107 1 47
10 104 -8
7 9 31
158 83 10
98 114 6
19 69 -25
89 125 -27
57 18 11
126 65 -2
63 91 24
73 50 -7
157 92 22
103 68 27
52 62 -32
158 153 -8
33 55 -12
153 56 6
34 84 46
59 43 37
74 137 20
0 100 -13
29 155 18
36 141 -43
58 145 -27
3 72 -37
91 15 -5
123 53 7
35 122 38
148 17 -20
82 32 -15
145 50 7
37 103 -29
62 138 -2
131 148 25
28 2 16
117 33 -32
11 54 -33
35 96 29
17 0 -48
76 7 22
40 132 -49
156 118 3
5 135 24
88 110 -44
92 130 -7
65 73 -44
158 48 34
70 146 -47
130 157 -31
36 112 2
101 66 -43
10 48 5
108 79 1
139 62 -50
68 12 8
157 90 -6
72 100 -19
95 123 -17
36 66 45
138 153 13
48 77 -20
42 78 37
22 148 18
118 159 11
139 93 -21
80 46 -28
2 118 -46
79 31 -19
50 110 -26
147 67 -38
51 1 4
17 51 -31
158 47 2
13 10 35
128 27 18
31 33 -40
4 3 -33
15 103 30
0 96 4
38 59 20
104 13 -42
158 22 21
37 32 38
45 152 -18
100 51 5
36 50 -38
157 16 -35
155 7 30
28 139 -44
89 98 5
132 66 -16
145 129 -46
138 8 20
106 114 -16
99 105 -4
121 99 21
63 52 -28
156 108 -9
18 131 19
154 9 6
31 138 21
151 148 -15
59 28 4
43 71 -16
25 103 28
84 67 31
115 81 42
97 83 -32
26 135 -35
14 118 20
71 83 -23
69 92 31
151 86 24
104 146 -50
47 22 13
118 63 -44
158 59 11
32 82 -15
125 130 44
30 57 -19
26 155 -26
98 151 -7
141 66 37
88 80 19
56 52 24
116 44 -3
24 54 20
16 122 -42
66 124 7
61 63 -28
52 18 -14
32 118 29
48 5 -29
36 78 13
7 33 -26
92 4 30
103 49 -16
139 63 -29
138 48 -32
149 139 5
114 1 -5
39 79 -3
52 22 13
27 85 -34
18 147 -12
70 145 -33
30 156 13
61 127 -45
19 33 -30
148 105 12
63 20 34
25 28 18
137 124 18
154 37 46
116 59 -16
28 118 -22
120 152 -39
31 100 -10
56 144 13
7 106 49
152 92 -30
37 155 42
55 27 -21
98 22 8
89 109 35
132 58 42
9 68 42
104 86 20
77 94 -35
46 84 -14
35 19 42
118 53 2
11 126 33
7 99 28
113 18 -19
26 72 -14
103 82 43
60 94 -45
41 70 10
119 158 27
127 73 11
19 28 -22
108 19 -9
109 92 28
5 57 39
111 45 -30
109 23 2
141 6 -9
21 98 -43
38 157 41
28 92 -38
6 121 -43
77 71 36
5 46 27
109 158 -45
134 157 -23
93 108 48
31 54 -44
128 49 30
70 108 -19
16 3 -13
126 5 -38
2 102 -1
153 135 4
95 55 -43
45 139 -36
23 16 35
6 113 38
26 27 26
108 43 -15
68 4 -6
69 150 43
107 99 1
129 130 7
78 67 -39
53 75 26
38 92 39
97 13 41
84 125 7
83 42 17
89 99 31
115 153 1
143 20 -29
85 122 26
66 64 -37
125 121 -42
0 44 39
62 31 -28
42 52 -43
157 35 -1
159 85 -42
93 126 -37
119 82 -19
147 36 -33
121 49 -34
104 46 -41
30 93 -11
112 21 11
37 127 5
146 129 8
104 14 -3
150 136 -4
60 125 -35
20 38 -37
119 100 -22
82 12 39
32 79 23
97 152 -19
79 52 22
159 37 -25
126 39 41
16 152 35
7 71 -21
71 65 36
109 134 46
79 140 33
48 152 -29
130 142 46
8 155 4
121 21 -1
129 54 29
90 141 -16
1 65 -32
60 45 18
22 121 30
15 78 -49
50 41 8
136 107 39
42 116 26
117 136 47
146 59 -38
37 44 -35
134 120 -36
55 115 -24
120 51 -31
90 119 15
37 79 29
48 20 -2
56 107 -17
128 78 12
66 103 -44
138 61 -5
134 31 15
35 102 -26
121 93 -32
117 76 49
152 84 -42
99 45 -5
34 81 49
137 15 26
105 125 -32
111 148 -23
18 5 18
33 123 28
87 139 23
99 155 -43
58 124 -20
59 55 36
118 132 -37
101 60 -27
20 103 -12
95 12 -3
104 148 -1
52 57 27
114 50 -37
48 4 -24
43 24 -29
153 50 33
120 27 35
141 4 6
104 139 37
149 53 37
81 48 6
113 86 -26
35 158 -10
83 79 31
78 111 18
102 51 43
51 129 45
91 54 -5
134 49 30
126 101 35
108 60 -37
139 126 14
111 108 39
98 2 -29
83 133 12
8 158 -26
102 90 -3
14 41 -18
71 149 -6
124 102 -25
0 32 -42
135 67 -8
78 29 12
63 41 22
82 50 -50
109 32 -8
107 30 22
64 41 30
45 58 -8
18 148 2
98 62 -4
38 139 18
55 0 -17
23 31 -46
143 44 39
143 27 -11
134 15 -50
130 148 22
40 143 25
116 123 -8
58 43 47
65 63 13
104 136 48
61 9 -46
14 10 -26
63 46 23
133 107 -33
32 149 25
100 4 -30
12 26 31
134 59 -41
6 124 -6
119 66 31
103 95 20
76 82 -30
24 75 26
25 87 -13
63 17 -43
117 127 -5
133 27 20
48 36 11
81 150 -34
143 53 38
15 67 -22
71 122 18
43 63 32
26 39 -30
108 36 9
110 132 -48
93 146 19
150 127 15
142 89 36
151 41 -20
54 93 -5
48 116 -1
107 7 37
23 149 11
18 121 48
49 65 17
95 132 10
158 31 -9
25 44 -39
108 121 35
149 111 -21
60 78 -49
107 124 30
45 53 -24
90 94 -32
159 90 -38
156 124 12
64 35 -18
121 7 24
50 148 -13
5 83 -3
136 85 39
114 5 43
4 62 28
73 86 22
3 66 -13
81 27 -20
70 134 -15
30 66 26
30 105 32
119 24 -25
21 15 6
151 68 6
149 36 -48
22 30 20
76 73 -40
132 112 19
137 61 38
57 85 -30
92 132 26
56 159 33
29 99 -42
36 117 24
34 51 39
11 34 45
10 122 -24
29 136 -27
85 1 42
65 30 -3
140 54 42
68 141 16
75 97 -40
140 146 3
43 57 -8
71 145 -10
144 103 -30
148 74 40
144 128 -32
91 50 2
76 33 -32
39 36 -26
152 8 -3
49 36 -32
29 5 -4
33 58 -11
101 56 -6
59 149 -17
154 50 35
81 7 3
122 38 -40
23 139 27
159 68 19
111 89 -12
63 80 44
102 88 37
71 57 -6
150 40 -1
72 59 -29
114 124 -7
158 108 -45
137 53 -33
112 97 -6
96 86 28
106 103 11
11 152 12
100 159 -11
39 83 14
94 73 -14
57 59 -43
95 120 3
5 58 5
85 139 30
131 64 -47
43 35 -49
93 74 21
97 113 -30
135 126 27
72 79 25
136 34 16
133 20 -21
135 71 -38
109 93 2
84 57 14
74 4 -47
71 105 2
41 158 -39
134 36 -19
72 124 10
56 64 -41
10 92 -31
27 75 -10
156 137 -11
148 66 -38
51 137 -5
139 37 35
150 102 -23
47 100 23
59 148 27
126 127 33
42 87 -34
138 67 -13
154 10 -18
25 106 -50
65 28 -4
112 24 35
134 95 19
108 150 26
156 71 18
110 14 45
100 42 13
105 120 39
24 11 29
118 57 -14
18 42 43
11 19 44
25 85 -36
134 58 19
116 74 -2
55 106 43
60 96 -47
73 1 -41
133 5 -42
74 3 42
154 23 -39
96 61 17
150 69 -18
123 64 44
144 83 49
30 70 -42
72 76 32
17 28 -18
97 64 -4
6 102 29
159 54 -3
61 40 -35
38 15 -14
108 0 -50
20 21 25
42 60 -16
120 135 35
143 87 -17
145 20 -36
108 143 -42
82 45 21
58 22 -13
91 90 13
126 80 34
95 67 23
105 96 6
150 16 -15
104 134 -23
39 119 -6
106 32 14
64 83 -40
80 45 -2
159 7 20
133 115 -37
28 89 -40
74 86 -7
134 99 44
134 155 -9
12 100 -8
59 137 -30
70 11 44
31 78 32
79 0 -19
13 119 31
110 121 16
113 7 38
74 87 -10
70 149 -36
19 49 34
125 83 13
11 102 30
28 14 -25
50 56 -13
79 139 8
120 1 -21
145 76 -32
158 131 -36
18 72 28
72 105 26
144 31 10
38 116 20
50 58 -15
21 39 35
133 114 -42
20 4 -18
30 113 28
7 36 -19
19 36 -28
103 143 -38
26 1 4
122 50 30
5 146 -14
43 75 16
34 121 44
35 43 14
103 43 34
26 140 33
96 125 33
128 9 36
133 97 -42
25 46 -11
0 103 15
68 124 46
24 82 13
83 25 -7
136 1 39
138 159 30
157 40 -44
109 105 -26
73 101 -27
119 144 17
143 139 -35
155 10 -38
28 9 -2
130 50 -20
79 87 30
78 138 -23
21 118 -22
148 19 28
104 25 -40
19 39 18
134 55 -36
156 140 17
95 22 -12
6 29 -26
68 112 -5
51 42 -30
64 130 -47
56 119 29
84 24 28
104 83 8
8 18 2
1 5 -46
153 35 36
107 113 19
84 150 39
143 9 30
102 98 -36
70 121 -19
13 15 -36
150 36 -26
107 62 16
151 55 10
98 81 -10
137 71 -27
56 45 11
77 125 -26
16 108 34
79 152 32
141 120 49
94 80 14
149 145 -3
135 81 -18
86 34 29
41 76 -41
109 82 -31
40 142 -19
79 4 47
142 22 -21
97 104 22
102 64 11
3 120 9
80 83 44
10 145 -8
58 14 16
87 75 -5
30 87 31
67 142 6
32 86 -1
16 75 -8
152 90 -44
0 151 -18
7 38 34
49 88 -1
126 87 -10
106 47 -27
7 18 22
77 99 25
133 84 -32
37 138 -20
84 140 -3
109 89 26
143 18 -21
27 141 36
19 42 23
33 152 -41
136 59 -44
59 91 -4
13 16 -39
102 69 45
71 59 -28
90 65 -32
92 113 44
131 81 1
1 147 48
145 8 -23
79 77 -22
151 15 45
127 101 -17
6 35 32
72 13 -50
104 78 -37
99 150 -46
79 91 11
90 80 -16
63 119 4
30 26 -32
63 97 46
36 80 -24
126 75 13
25 144 -34
34 23 4
86 135 18
113 34 -4
134 22 -24
10 35 22
38 148 -4
139 159 31
149 25 -29
55 3 -24
17 133 4
19 136 -13
142 140 -30
110 81 -39
159 95 -1
89 145 7
24 154 -20
25 53 5
51 25 -27
57 145 -9
114 121 45
38 98 -43
132 95 -14
124 106 14
93 10 14
132 113 -16
95 134 -25
136 67 -38
65 128 26
129 101 38
115 13 -10
139 157 -6
150 20 -38
136 143 26
16 91 35
42 132 -37
135 145 -29
126 152 32
150 24 -35
50 78 2
57 95 -31
128 37 -47
80 18 -17
131 74 -42
113 150 14
100 157 -45
156 119 -2
157 138 -14
18 111 -40
126 16 -15
46 157 43
37 56 -4
58 71 2
9 128 -8
154 109 3
139 40 9
137 97 -44
37 152 26
89 140 -19
62 12 3
76 120 -29
22 70 -9
78 94 32
70 15 -36
83 30 -22
152 136 -1
124 18 34
149 98 -19
145 156 31
155 149 -13
115 40 39
101 99 -33
80 10 1
83 140 42
145 91 -36
88 34 -42
108 82 -44
11 84 -48
117 8 -7
5 143 27
49 115 42
131 25 3
21 37 42
100 131 -38
117 2 -39
108 64 29
106 68 -9
80 36 -15
148 128 -28
25 146 -13
21 5 -5
23 55 -37
53 143 39
13 83 5
8 9 -26
10 143 -12
87 131 19
72 29 -4
135 146 -32
159 0 -24
81 144 -38
97 72 -16
95 60 -2
26 23 11
7 44 -14
150 112 -50
84 5 24
30 42 -42
51 147 37
26 132 5
59 110 -2
58 18 6
33 50 39
25 68 42
67 37 28
77 43 -20
36 18 -47
157 153 2
44 131 15
90 51 -42
25 69 48
123 150 36
126 35 15
68 0 3
82 87 14
100 54 43
93 26 -6
61 51 44
49 33 -47
129 70 14
35 37 23
86 5 39
142 135 28
113 108 -23
130 38 15
85 70 31
106 67 -37
117 88 21
73 152 -17
28 132 -18
72 78 17
106 76 -37
85 35 1
113 16 -11
159 50 -5
95 48 37
64 147 32
52 74 29
136 27 -39
138 36 -49
36 27 25
131 56 -48
55 66 41
143 81 -41
77 132 -2
49 122 -10
84 101 -28
143 144 -22
69 77 -25
112 88 5
43 36 48
83 33 -27
135 62 47
44 61 -39
105 135 30
20 95 46
23 59 23
99 156 32
33 110 -18
103 91 -12
36 151 23
10 32 6
96 136 -30
157 41 -6
9 138 -47
141 21 47
9 91 39
84 151 -47
131 13 35
89 102 49
128 45 23
96 115 36
99 58 -28
18 13 -10
82 59 45
122 91 -22
37 27 -30
101 81 1
124 73 -11
143 159 47
79 74 -20
45 55 -40
118 113 -45
25 137 -11
36 54 45
101 124 21
85 75 23
20 131 -20
100 118 -47
146 136 40
144 82 -7
30 29 -27
94 15 49
120 9 -30
69 25 34
106 14 -8
68 99 -40
98 55 39
76 94 49
61 71 -37
57 76 -20
41 20 -49
154 141 -4
61 17 30
129 30 -49
147 120 28
12 22 -23
27 40 31
90 13 27
126 119 -42
66 84 16
104 38 -49
130 0 -29
73 34 -40
41 132 5
132 53 -16
107 115 -13
140 93 -45
154 35 -12
142 0 15
130 143 3
3 125 17
142 59 33
95 61 15
119 17 -20
77 150 47
32 140 39
157 24 -24
41 81 40
18 88 37
29 22 -10
78 7 -14
89 46 -32
147 63 -45
97 147 -19
27 135 -28
23 82 45
35 7 -19
92 137 34
68 143 20
71 131 -27
78 117 23
65 151 -12
49 102 -48
108 96 37
65 97 37
121 148 43
50 8 -46
40 75 -27
39 156 -21
25 141 30
22 124 -13
157 95 4
15 132 13
101 38 -20
56 88 5
71 63 -46
9 115 -22
35 24 -18
66 120 48
54 106 15
61 142 -35
22 32 44
14 20 -47
56 140 47
25 151 17
152 44 41
78 65 2
151 44 -33
49 134 46
61 115 -7
40 20 -22
37 34 1
135 59 -1
111 157 -45
138 70 17
70 101 -13
42 92 -10
54 134 14
55 74 9
94 146 18
139 10 -26
134 21 -13
22 159 27
119 88 -12
120 98 46
109 99 -2
25 1 17
74 0 29
5 159 -39
19 93 31
158 64 -28
102 136 -49
2 11 6
122 6 -26
139 1 -25
148 103 37
82 25 -35
15 73 -30
94 81 3
99 14 23
123 107 -33
65 100 3
46 29 40
100 106 19
130 13 -43
71 46 -9
154 153 15
3 94 43
27 156 -31
60 118 23
63 142 -31
140 2 15
113 78 -50
137 84 13
153 42 -30
14 64 15
12 122 42
132 24 8
109 52 -45
2 114 -1
13 87 -43
87 142 -14
38 129 -38
43 39 39
92 146 33
43 67 44
128 19 20
86 38 46
10 100 20
131 117 -41
26 81 -13
135 78 16
54 95 -11
49 111 3
56 110 -40
2 111 -34
153 85 -17
70 107 -24
7 77 -8
21 70 39
58 114 -16
15 21 -1
56 105 -20
38 127 -16
85 10 15
102 114 32
73 95 13
96 90 29
84 30 21
72 26 -16
60 70 -49
45 111 -26
149 148 -45
24 88 10
24 9 -45
6 72 10
5 38 31
31 142 -4
36 99 -4
2 8 14
110 72 -17
135 60 4
72 91 -30
95 115 47
155 134 20
152 37 -13
85 27 -39
76 26 -50
70 91 32
50 122 -32
120 77 30
119 48 -19
46 56 -13
113 45 -16
89 59 -18
52 83 -15
33 81 37
71 92 -9
66 34 -48
146 28 -39
122 2 -33
151 85 -50
100 22 -35
88 6 -34
146 57 -6
157 132 16
118 40 34
140 76 -4
82 92 33
37 92 10
125 16 8
5 119 40
59 45 -23
14 93 -24
12 132 -16
73 55 -34
52 156 22
151 6 15
54 139 -13
132 133 4
63 116 -49
4 115 -48
73 99 -27
159 138 -35
52 98 -47
134 17 43
114 42 -11
88 42 -29
63 38 -9
86 120 -45
136 25 -33
81 108 -33
159 99 13
8 60 23
86 126 14
11 2 -6
20 88 20
44 46 17
16 44 23
92 41 -31
82 46 -11
146 11 -31
46 123 -19
42 104 -21
64 65 30
21 74 1
20 11 -43
117 132 -45
108 148 9
114 143 -40
157 3 46
142 144 27
44 72 -41
104 69 35
92 67 -38
91 133 -41
68 67 39
93 30 -30
133 46 -49
147 5 -13
87 128 44
147 54 43
98 104 49
80 149 48
148 134 -27
50 30 -23
92 85 -24
29 100 10
53 145 -13
72 44 6
50 70 -47
27 18 40
95 80 44
9 126 -48
135 127 4
50 35 25
58 5 10
51 18 18
138 62 8
69 99 10
107 8 -47
150 141 -37
12 86 -38
110 74 33
