594 9861
543 586 40
280 124 -4
515 24 25
431 42 49
548 97 -3
549 362 -7
415 205 -13
8 411 39
311 239 -35
69 280 -26
560 50 -32
427 473 23
512 354 8
417 11 21
430 35 -19
109 360 9
436 159 6
295 508 -32
109 298 26
221 344 9
565 229 20
416 557 27
431 134 -37
81 164 -20
285 79 -27
431 171 9
366 147 46
275 286 3
272 584 -21
553 501 -9
248 243 -29
215 119 -38
77 99 14
156 497 -14
323 430 4
388 358 -19
566 530 39
79 21 -5
139 514 41
255 249 25
446 79 8
251 76 3
62 387 29
65 280 20
314 502 -11
540 218 36
172 511 36
168 483 15
477 582 -35
451 240 -35
25 531 29
228 320 -34
230 590 -28
130 424 -23
455 422 -11
71 412 -23
528 577 -18
323 542 5
520 178 29
193 254 -24
479 219 34
464 298 -7
158 291 -24
347 438 -43
34 444 -11
453 107 -6
35 375 12
269 155 34
453 401 22
333 51 37
505 465 -13
500 516 -31
31 592 -33
173 468 -23
198 63 22
54 57 4
494 129 42
21 214 7
222 138 31
574 319 -22
454 410 37
301 68 -34
121 414 -48
236 517 28
479 400 -12
288 332 14
493 421 32
134 230 -45
348 586 26
3 573 -15
460 483 -44
485 462 -30
317 30 31
219 372 -11
276 19 47
329 529 -16
64 404 -47
483 188 30
96 53 20
168 351 -20
144 459 -42
17 249 -16
355 411 -15
80 536 28
561 552 22
229 265 22
139 50 -5
95 490 13
375 426 22
204 165 22
60 408 -4
171 261 43
376 148 -27
327 476 -31
482 37 21
339 432 2
484 0 39
45 83 34
34 107 -8
353 211 29
461 203 48
551 434 -18
362 273 45
184 51 24
345 91 6
542 424 47
500 532 -46
537 94 42
312 67 -28
573 10 -6
125 156 -19
181 242 -36
183 298 35
185 330 8
166 291 -29
259 36 -3
232 406 -5
410 382 22
590 18 35
520 572 26
5 173 7
433 391 -39
295 360 20
150 412 13
182 242 -43
498 65 -48
45 29 23
355 550 37
519 534 -19
383 585 6
177 298 13
589 497 -23
529 565 44
422 114 -37
266 128 -36
351 34 44
152 485 -49
424 269 6
530 188 37
373 548 -8
312 585 10
361 228 26
571 215 49
317 295 -31
127 209 -6
558 316 41
323 114 18
529 474 3
27 469 5
125 180 14
147 313 39
383 245 -8
55 216 1
546 349 19
442 577 12
329 384 40
302 54 11
133 3 42
30 564 -16
131 416 10
268 362 12
541 189 47
361 94 -2
331 273 -7
216 49 -34
278 275 47
578 67 -2
219 13 -21
40 76 -15
46 278 -45
434 3 -16
583 204 2
547 457 2
541 469 -9
369 275 -40
410 565 36
581 371 -39
62 349 39
76 170 26
519 263 -31
523 489 -18
176 410 -31
288 108 22
3 211 -27
375 383 -47
346 44 29
44 293 -41
320 230 -21
126 449 -33
140 199 26
442 160 20
368 381 -25
448 495 -6
149 518 1
502 114 -12
389 181 -25
545 488 -19
205 149 -36
377 483 -25
469 149 -39
162 76 46
508 20 -31
82 327 -41
339 427 -27
193 433 49
338 579 1
117 435 33
200 94 5
313 531 49
355 471 -20
103 221 1
151 211 -17
95 34 26
174 336 -8
590 259 40
254 5 -6
17 254 -35
39 514 -18
78 63 1
270 360 -42
573 329 -43
229 78 -43
563 306 4
538 39 -50
345 226 -13
345 112 -11
169 288 30
488 483 32
295 6 -31
571 570 39
381 403 -33
280 262 -11
148 74 17
538 147 46
489 345 14
380 291 24
86 494 -5
582 545 23
387 105 -37
269 402 -42
235 441 -10
204 1 42
554 230 -38
589 174 13
169 297 29
350 203 12
114 487 8
161 584 -2
399 268 26
435 258 8
441 236 -40
168 260 -8
454 548 -11
98 447 15
109 179 -39
9 554 -20
233 74 7
591 528 10
151 536 -48
410 469 -34
8 413 27
113 193 29
242 210 31
150 484 18
504 523 -36
410 363 17
161 515 9
57 461 -45
537 308 -42
280 403 6
395 466 -11
119 334 -31
3 542 -33
127 78 -1
462 82 -31
278 465 -9
187 295 30
564 291 -29
85 352 -43
401 64 -41
83 165 -11
569 25 34
352 198 14
175 24 -15
574 55 45
240 345 6
583 324 -5
584 388 -17
174 507 19
447 294 -29
329 443 -18
244 281 48
350 470 -40
512 76 13
205 123 15
578 161 13
123 589 17
496 31 12
441 257 1
136 251 17
102 136 5
47 85 -21
212 317 -35
580 108 5
376 527 -31
499 147 3
116 113 18
298 290 15
323 439 31
152 81 4
593 251 -5
533 235 -44
309 266 -17
570 201 -15
316 237 -36
214 173 24
433 571 11
305 456 -16
284 397 15
113 572 -31
311 35 -3
377 454 -9
112 397 2
582 589 35
52 463 -8
472 425 -19
380 328 7
106 22 38
430 502 7
125 38 -17
258 246 4
429 534 9
289 180 -26
515 471 27
314 361 26
294 357 -30
467 140 26
119 475 -30
514 499 -38
111 531 31
472 176 21
281 298 -7
267 395 1
253 217 43
496 36 -1
390 197 21
295 400 13
293 86 39
445 162 -6
351 85 -36
322 499 -15
547 51 40
416 65 48
19 366 -37
151 457 33
326 545 -37
509 423 30
471 186 -23
350 80 31
189 317 -23
303 326 30
278 259 23
537 458 -30
582 293 37
316 436 -42
144 123 17
396 200 -27
538 210 47
509 291 44
44 93 12
360 62 -36
257 370 -18
210 185 22
291 407 47
147 483 -37
443 503 31
288 448 18
533 515 -46
90 511 -12
19 393 25
509 290 -25
390 121 -36
340 243 39
321 184 46
348 512 -16
446 416 -7
527 17 5
476 506 -15
468 160 38
168 22 -32
28 358 38
491 467 32
232 419 13
92 138 -8
106 76 -36
318 537 -11
478 521 8
137 293 24
570 406 -32
329 313 36
373 50 5
112 254 -2
575 165 5
70 390 1
572 437 -40
504 584 -7
372 299 -7
244 284 37
555 289 36
142 0 -41
70 22 -16
393 566 22
260 164 -40
101 503 -14
237 366 -5
247 74 49
573 457 -15
89 418 2
328 221 -34
281 263 32
460 441 41
351 321 21
422 94 -30
284 185 -43
538 585 -8
554 342 39
221 505 34
93 233 -22
26 352 3
202 571 21
106 463 -43
504 442 -47
391 127 17
253 41 37
401 156 5
214 433 39
39 393 -50
384 456 -5
237 159 -17
201 261 30
543 329 -29
396 318 15
242 543 34
113 206 10
73 153 -15
259 430 48
421 301 36
152 466 -13
328 370 -13
415 568 -10
581 237 -45
407 283 -34
304 101 12
323 443 -15
199 398 6
464 373 -13
403 547 -36
411 481 -45
89 9 -33
357 576 -40
563 224 39
165 570 -16
485 34 46
110 397 48
42 142 -20
462 516 -33
379 53 -11
18 29 -23
485 554 42
42 71 -34
409 162 47
150 451 -15
425 575 -21
195 242 22
63 262 32
420 77 21
270 502 29
521 425 35
195 134 -6
345 139 -50
83 113 36
395 304 -46
384 211 -18
182 304 -30
299 472 17
418 370 26
433 459 44
488 381 -2
499 556 18
388 26 -7
95 146 -40
224 250 -18
571 158 38
245 51 35
19 539 -25
97 155 -22
197 273 -16
271 80 4
493 312 -50
71 89 41
454 452 40
426 332 -27
0 232 6
317 413 -43
456 178 -1
98 431 -48
298 324 -16
71 575 -44
321 105 25
479 264 -34
362 48 15
141 10 30
288 252 29
413 524 -43
55 30 1
178 575 36
490 406 -32
411 358 -22
375 565 -5
382 389 18
469 494 -14
329 45 -2
3 147 38
83 393 38
136 281 -22
116 170 12
479 66 3
74 565 15
574 436 -19
455 456 -32
405 190 -34
276 368 -47
73 36 -49
232 76 4
185 154 -4
337 541 7
144 528 30
26 438 43
148 262 34
207 580 23
319 61 24
43 139 42
137 496 -1
246 341 12
173 109 40
548 225 -39
61 369 33
448 518 37
165 18 -28
208 282 19
483 500 5
205 225 27
195 76 -33
397 592 48
10 397 23
496 330 -29
184 571 47
35 184 12
409 349 39
145 354 10
205 167 27
339 3 -14
473 35 -22
547 27 -50
116 581 -45
89 577 25
82 52 46
149 315 -35
257 266 -19
145 92 47
271 90 -34
585 363 -41
299 56 29
185 278 40
339 215 -35
132 536 -30
210 123 -43
361 440 43
113 136 12
461 96 45
402 51 36
548 488 12
99 92 -12
377 415 -5
195 383 47
142 449 -5
397 499 -14
77 62 -18
14 292 -10
60 438 -43
553 405 -30
587 336 36
235 465 37
320 521 -29
331 470 -11
299 416 31
114 67 33
506 266 -4
74 162 -24
474 241 -16
526 236 15
444 230 -44
551 375 -46
550 190 14
67 465 -4
65 482 27
40 128 22
449 142 19
537 423 -6
119 388 34
482 530 34
85 474 42
106 205 -25
267 213 24
98 224 -44
430 408 38
387 298 -2
189 311 21
45 150 15
69 297 -39
433 69 -8
162 149 47
263 459 13
34 412 -28
399 365 -40
310 56 -16
339 474 -41
447 258 19
191 500 -44
429 68 2
354 527 49
383 14 -39
74 261 -50
14 138 29
91 22 -26
538 19 -45
397 173 -24
439 88 -9
492 508 -19
70 323 -36
394 59 27
414 347 46
106 521 7
6 2 17
313 147 -17
563 184 -14
60 81 -20
495 113 18
259 142 32
274 257 38
461 409 -27
532 272 29
157 354 -50
134 497 2
313 449 32
244 275 42
355 153 -33
135 550 40
154 59 47
377 435 9
244 206 -22
184 57 4
28 215 -9
509 282 -39
268 504 -5
99 42 -27
481 431 49
281 230 30
324 351 -18
54 328 -43
348 272 -45
168 586 34
452 574 30
380 402 -20
266 375 -3
56 95 -40
30 317 42
104 258 26
517 242 16
340 210 -30
400 549 -16
207 312 44
292 580 20
148 192 -19
317 587 34
94 324 26
198 415 -30
289 263 27
466 193 -11
366 579 27
98 101 19
494 555 -6
490 376 -6
509 171 37
162 25 -28
554 362 -36
169 305 -12
270 22 -20
539 193 -28
533 177 31
584 330 -16
167 571 6
75 158 -17
131 393 41
310 591 39
206 83 -40
399 415 27
406 83 1
511 230 -42
356 344 12
238 580 -20
315 81 2
435 144 -47
276 425 39
2 52 9
202 208 10
215 440 -43
263 296 19
254 7 2
100 128 44
455 166 -36
130 429 19
311 368 -12
133 20 -11
265 258 -49
556 489 -33
125 34 -26
86 270 37
133 139 -36
51 208 -18
453 496 -47
268 561 -43
205 322 23
4 480 -35
294 406 44
122 74 -45
412 13 -49
288 102 -33
145 509 -38
103 317 -38
135 388 41
478 539 12
341 259 -17
564 400 3
84 345 -29
95 39 31
561 481 -17
434 131 18
234 335 7
33 119 36
164 467 30
283 373 24
525 241 -16
559 395 39
497 467 45
273 324 -41
385 84 3
398 302 47
527 228 -46
479 442 20
206 353 -9
313 561 14
390 392 34
131 121 -37
164 437 -48
198 78 -47
162 56 -23
350 507 -18
198 69 -13
266 190 -20
133 135 -8
365 559 20
515 223 29
350 403 -37
89 175 28
223 50 -13
533 202 -15
234 88 -6
567 134 -43
149 92 -47
327 273 26
101 271 -16
586 100 12
240 585 -47
217 27 39
382 363 3
507 508 -47
227 121 -47
381 488 12
479 41 11
425 6 -2
444 229 7
34 505 -33
519 587 -21
205 427 -4
362 363 -47
268 3 8
204 552 -37
20 49 13
242 169 43
536 477 38
256 260 -32
309 494 -28
458 479 48
324 312 32
30 368 22
459 213 6
272 27 49
437 407 -9
346 586 -30
308 558 33
220 313 9
12 521 5
502 241 25
504 251 19
47 371 41
432 37 -45
388 356 40
73 415 -27
138 142 -3
308 68 32
410 125 11
583 275 -30
433 494 -46
117 511 7
371 64 14
416 111 44
202 324 -17
520 434 -20
13 259 34
218 214 -30
388 294 2
548 115 -14
451 581 -22
564 301 4
219 154 -9
488 259 -24
167 142 -3
590 254 -25
180 294 -16
115 548 -1
63 110 16
59 325 17
583 27 21
93 488 -44
177 238 4
547 127 -27
392 509 -9
254 561 -37
411 552 -30
278 350 28
546 419 35
172 141 -44
197 123 40
65 253 -31
103 198 -4
292 447 26
117 431 -35
437 403 47
546 65 47
313 288 18
304 539 -10
271 102 29
456 9 -24
392 515 5
247 553 23
424 559 -27
394 21 -17
163 559 27
426 294 15
156 179 -50
102 275 -7
214 373 -40
512 147 3
271 590 9
257 236 3
167 558 40
567 8 7
309 298 15
557 148 13
342 70 12
403 196 -12
107 407 -2
47 142 -25
530 221 43
293 469 7
94 341 46
366 370 30
287 65 -32
590 518 11
264 504 11
560 99 -9
327 249 15
430 348 -34
34 183 -31
479 244 -35
569 499 46
12 124 -43
123 235 3
417 474 46
64 418 -22
121 558 -22
2 22 5
127 238 35
32 299 -38
520 40 -17
541 457 44
196 574 40
507 495 -23
419 497 -4
185 551 29
234 69 15
16 381 49
58 470 -41
338 149 19
509 513 2
69 546 -21
526 584 -16
293 113 44
354 152 37
558 89 -7
434 275 9
362 452 29
494 37 -6
536 112 -13
453 540 -2
18 495 8
249 322 -50
113 499 15
278 142 -34
138 295 -26
22 139 12
211 290 8
84 88 32
87 581 18
530 324 -47
101 158 -23
325 323 -48
8 458 -47
534 366 38
576 213 4
65 94 -23
585 228 6
270 14 29
84 9 -30
448 552 23
55 554 -18
541 373 -43
247 402 -5
38 46 5
585 353 25
194 342 13
190 109 25
463 421 -17
470 372 20
285 173 -23
296 386 -11
522 183 -18
104 267 3
56 466 -22
453 519 2
285 181 -6
90 38 15
288 540 -2
584 85 -5
574 224 44
258 285 -43
308 173 44
564 252 3
122 286 16
560 564 4
170 191 31
485 513 29
548 256 18
378 571 14
27 30 29
77 157 9
190 518 4
167 57 32
130 311 -37
332 88 44
128 470 -11
241 266 -48
448 423 25
282 553 -5
286 503 -9
513 11 41
412 260 -40
217 71 -19
291 550 -26
57 340 -33
296 322 8
236 297 38
185 18 -19
173 527 28
359 294 -40
531 543 35
112 547 -2
501 398 -6
533 450 -44
201 23 -30
379 8 -41
118 368 39
353 235 17
187 90 29
551 428 -10
32 101 -45
202 204 31
414 215 44
158 114 6
406 154 17
589 137 -18
232 471 -3
306 183 3
243 1 29
3 8 18
187 247 -41
328 15 40
93 297 -9
210 167 -21
375 224 -7
169 333 24
3 224 44
577 549 -44
61 506 -50
395 47 38
367 74 -36
441 330 -49
592 577 25
310 510 37
359 571 -30
509 511 -11
141 368 26
22 578 -7
275 583 12
460 440 -22
419 269 -35
569 335 48
162 226 28
439 194 6
103 292 4
514 135 -47
238 351 19
70 58 9
519 155 37
257 246 3
52 54 36
548 473 9
495 104 -6
513 444 24
444 265 14
507 245 -38
386 216 48
452 409 26
330 329 -18
301 300 1
337 87 -10
113 345 7
88 52 33
441 415 45
473 21 9
527 233 -32
216 541 -43
196 201 21
161 68 -26
284 387 -8
423 208 22
1 443 -1
161 501 26
531 401 -16
522 48 -45
207 195 6
535 192 -19
117 576 3
503 38 -21
376 279 -24
428 86 -23
582 361 17
34 561 -49
437 33 23
267 266 -17
94 485 -43
54 390 -41
408 397 2
73 492 -38
39 586 -22
385 441 -38
190 548 45
132 52 -36
488 539 48
503 204 22
555 528 8
532 544 -14
36 110 48
354 197 -12
457 136 -19
152 307 -14
112 101 -2
99 477 -44
543 282 21
82 593 -16
430 178 28
17 565 -39
549 78 -35
486 297 -46
215 499 -37
49 286 9
457 405 -34
45 317 33
8 253 2
399 464 -23
57 487 43
141 21 -5
269 44 -21
82 360 -39
46 37 29
162 98 -50
41 197 -23
416 18 46
309 326 -48
523 485 23
345 228 1
268 438 20
391 489 41
181 465 -32
593 457 -31
397 231 39
234 1 48
337 300 35
547 1 -45
364 239 -23
232 589 -17
60 204 -18
221 379 -24
311 32 31
486 194 -47
461 174 -9
425 126 -28
578 563 41
170 259 25
591 290 -39
57 519 11
188 355 -16
397 180 12
14 333 41
427 155 16
521 327 -46
330 440 -35
441 455 18
49 412 35
431 449 -40
197 490 13
45 311 -10
217 90 -38
92 521 -17
438 159 -37
50 83 20
328 2 -35
224 64 -19
518 483 -19
478 243 -9
181 578 45
411 105 -42
349 468 -21
6 313 17
92 406 -45
118 475 3
198 73 -49
312 563 -25
92 5 -24
463 567 46
472 69 -17
385 474 2
440 280 -35
133 393 25
107 20 21
540 30 5
164 239 13
536 81 5
399 198 -11
353 283 14
586 315 25
538 37 -48
534 271 35
228 193 -6
77 456 -4
41 588 3
110 146 -48
435 270 -32
269 17 -20
184 117 -10
136 554 -44
392 306 45
423 311 21
25 217 37
350 311 9
169 534 6
321 120 10
524 539 -44
39 298 43
297 192 40
252 164 25
43 155 24
264 327 16
298 216 37
215 145 -47
17 499 12
68 181 -3
248 264 -43
554 493 23
210 536 -13
486 58 -4
374 180 15
439 395 -4
259 2 -32
397 321 44
528 158 -25
316 193 47
368 418 21
331 556 -11
496 268 -7
392 421 -49
276 31 26
14 356 -25
261 488 30
28 150 41
128 545 41
257 436 12
388 257 -41
41 255 4
580 510 26
96 388 35
110 520 47
28 370 25
279 287 -8
139 456 9
534 538 23
248 61 6
374 246 36
254 108 47
511 146 -42
163 491 -38
105 369 -25
464 591 1
59 413 -17
42 509 32
539 78 -8
508 402 -38
94 97 -1
536 525 22
386 542 -4
327 53 28
175 484 3
450 213 17
34 60 -19
110 120 -1
247 437 -10
54 223 -49
150 368 5
342 430 26
272 538 -23
547 108 41
54 65 23
39 440 -21
583 419 35
472 81 43
501 467 -47
179 467 -31
485 139 -39
440 534 -47
542 535 29
576 460 -37
329 190 -40
195 578 -1
56 40 30
141 530 24
478 360 6
60 121 -39
261 174 8
317 389 -35
40 400 30
14 154 26
383 55 8
346 482 4
56 550 -9
445 563 -4
218 216 -2
305 578 19
517 515 -35
459 353 -23
86 43 18
543 171 49
280 279 11
508 48 -39
41 190 21
231 465 34
579 13 26
143 399 -21
569 432 -48
260 451 16
243 590 26
401 220 38
509 255 -25
545 478 3
170 499 -6
330 128 -26
146 332 -32
513 99 49
109 318 -46
183 403 27
422 211 -28
314 503 39
194 223 -46
539 190 -30
193 540 6
561 312 -11
433 139 12
535 345 34
479 554 -9
392 461 -40
93 215 -50
227 196 -1
203 295 7
480 91 -5
262 540 45
262 466 19
565 579 30
534 481 -36
469 305 -46
61 482 2
326 519 -16
430 432 26
50 284 34
164 462 -8
355 316 -38
58 90 33
85 53 38
435 346 13
305 528 40
33 569 -28
574 118 37
525 28 1
117 522 48
579 54 -50
331 303 -27
132 539 -10
126 373 22
228 507 23
522 205 30
268 144 -36
129 534 35
128 574 -14
162 405 2
141 177 8
527 536 -39
357 15 30
302 92 27
4 122 21
251 539 -12
465 456 -13
518 154 19
116 457 -37
411 503 47
86 564 -5
421 475 -39
214 447 5
308 570 49
379 21 1
79 411 42
115 314 34
59 73 -41
34 154 -35
365 179 -50
413 369 1
458 547 16
11 318 -42
287 142 1
100 196 15
230 343 -13
323 587 46
269 438 21
427 424 -42
46 90 46
452 531 -11
90 215 25
564 499 -32
225 7 -37
103 3 1
351 282 -38
259 73 -15
324 290 37
165 153 17
491 470 3
251 218 -25
160 372 17
14 543 -16
65 342 -36
467 330 8
168 573 14
325 44 24
446 229 11
347 162 -35
481 291 -40
20 400 -23
183 176 -39
412 41 13
507 454 40
142 374 25
373 555 48
40 77 -32
373 263 -42
92 381 -25
109 301 38
457 482 -32
176 166 -44
227 478 24
74 161 -5
89 546 -32
133 505 -50
210 576 48
386 143 -47
361 67 -47
553 22 -25
168 431 -2
495 250 48
216 158 -3
8 167 43
442 528 3
34 344 -2
570 160 -36
359 543 24
371 21 22
184 509 -4
13 14 1
346 460 32
572 590 -13
243 154 -49
130 43 31
542 71 -28
517 45 13
280 591 30
49 43 -46
402 129 -34
152 246 -12
281 70 -18
163 218 -43
482 224 20
52 289 -20
500 330 -25
418 274 38
400 190 16
355 24 -32
29 337 43
329 155 -8
7 500 -33
465 586 -1
159 582 33
211 581 -4
195 318 -30
111 550 39
330 396 -17
545 237 -17
164 42 11
540 490 11
48 566 -46
432 486 -2
40 266 -37
279 31 39
452 194 13
513 151 -8
201 373 -6
281 9 -31
158 471 -44
546 22 8
208 177 -9
99 584 32
449 593 -40
85 117 -3
207 190 8
121 416 -1
303 541 -38
13 549 22
587 395 -25
429 206 32
540 391 -8
593 326 31
333 372 40
105 328 -16
360 262 -44
102 32 41
367 215 -4
242 339 -44
466 219 -21
92 195 43
411 198 -22
475 295 22
297 202 -27
232 504 -37
227 61 -39
206 570 -47
375 265 -4
90 347 4
12 489 38
110 278 39
445 353 -25
512 191 3
453 136 -21
581 121 -24
548 91 -22
9 414 -44
459 152 5
558 325 -43
512 501 -36
488 309 42
469 154 15
261 534 12
86 54 44
12 380 -17
165 462 -47
31 533 -33
432 13 29
586 35 14
377 331 -39
157 391 23
532 222 -3
450 314 44
146 452 48
56 564 -2
440 470 5
250 548 -46
563 358 29
345 348 -47
444 103 12
421 528 5
571 324 -38
349 46 -15
172 572 -18
390 476 -24
69 303 -36
442 378 -42
332 257 -28
29 77 6
5 233 -29
394 266 -22
12 230 -11
402 304 31
415 592 -14
355 568 24
202 469 15
509 98 -38
582 445 -35
220 533 20
223 80 49
451 305 26
541 22 17
456 313 -50
527 502 1
439 568 43
152 130 -43
303 522 -33
167 204 19
469 322 48
239 243 -37
314 555 36
388 299 -47
173 170 -27
264 130 -31
289 232 -13
173 327 49
480 300 -26
380 542 31
409 468 -39
250 316 -23
497 306 -41
261 444 -23
542 254 46
588 52 18
439 449 -39
581 295 -30
30 161 28
435 19 29
519 128 7
383 413 17
42 34 -38
7 537 -45
469 573 -34
172 507 -36
307 529 -3
462 555 -33
426 285 -22
176 480 20
467 163 -24
28 352 -2
30 197 -36
516 8 -48
234 27 41
393 273 47
206 301 -35
129 296 29
113 26 -39
470 502 21
317 192 6
276 381 -30
351 129 10
563 367 -45
388 81 -45
410 507 36
313 250 28
345 349 2
197 355 31
541 263 47
474 140 -7
547 316 6
568 52 -39
195 501 -3
548 572 -2
379 274 43
321 279 -19
33 485 -33
377 403 -50
53 126 -9
177 142 -46
533 331 14
506 276 -13
161 38 22
245 382 15
560 207 30
435 295 -47
141 450 30
346 565 41
336 334 -33
394 415 -19
211 306 11
536 583 -25
516 542 -12
267 477 32
198 368 31
2 214 12
92 516 14
559 419 -50
29 334 -30
121 187 -21
257 472 -34
39 370 -18
129 60 -2
494 222 -32
40 297 -44
451 575 -46
336 373 15
324 84 -48
192 229 -13
135 83 -39
58 117 -41
250 554 -2
157 49 -14
301 166 -28
275 92 16
373 93 -17
87 275 -14
291 92 -14
54 408 6
233 556 39
459 560 44
45 84 29
1 65 42
302 349 40
540 234 35
514 163 -14
185 246 -31
466 458 16
554 289 26
126 277 -31
90 37 49
325 235 15
458 110 43
266 29 41
275 155 -3
575 444 11
397 413 47
326 350 -33
28 263 -38
428 383 -27
127 253 3
41 477 25
66 422 -7
212 27 5
68 441 2
420 416 27
502 34 -8
216 530 46
86 176 30
350 186 18
286 535 46
259 336 -48
448 63 -47
297 67 -38
104 574 -45
579 525 -13
437 456 -1
344 330 -33
23 506 6
434 242 -43
468 554 -9
453 497 -15
349 287 44
497 446 -47
318 335 -50
195 364 30
135 129 10
345 576 -15
446 503 7
48 234 -17
136 584 -23
213 574 31
275 398 31
44 511 29
465 421 11
306 373 -9
477 54 32
568 174 -37
587 348 43
311 203 20
163 32 -36
148 374 -22
108 40 -5
11 61 33
5 79 36
406 14 33
361 495 -35
61 257 -24
296 358 -50
470 104 19
476 393 -38
423 402 -47
226 55 -7
214 136 -36
383 363 34
432 453 -9
84 482 -43
226 244 4
487 19 32
123 372 -31
148 576 -11
284 235 -24
10 472 18
132 579 -14
92 298 37
150 499 -12
330 479 -24
208 421 -30
340 205 -32
101 533 3
128 358 21
173 61 -46
90 367 15
563 566 -5
109 327 -22
43 105 -43
230 515 -24
343 146 -12
566 474 19
497 421 -3
52 40 46
235 345 29
136 124 -26
592 212 6
519 243 22
74 113 -31
224 430 44
367 236 -30
467 223 -38
287 88 -34
416 108 49
25 118 9
169 253 -15
268 119 -25
237 200 -20
63 72 -4
368 456 -50
100 239 23
507 457 -6
5 345 -23
89 40 11
433 289 40
420 194 -13
154 333 42
488 459 -13
365 193 42
103 476 30
8 329 -48
118 306 45
476 542 43
132 432 -36
22 351 -38
199 88 -16
281 106 -24
533 67 22
442 578 -5
461 575 -41
17 80 -6
212 482 -5
549 159 -16
5 293 13
484 577 3
457 341 -28
304 338 -12
390 402 -10
155 478 16
334 193 1
536 20 -1
526 340 -16
150 186 -19
534 418 6
49 187 -10
436 445 -3
74 122 -32
329 29 -16
85 128 -22
424 450 -40
119 313 33
104 17 34
376 175 -10
541 506 -4
122 263 -34
254 551 -43
491 144 -25
144 554 29
68 379 -40
529 172 -48
525 113 -45
225 336 5
485 259 20
225 398 -35
361 155 -35
585 102 10
249 134 -8
503 120 37
365 58 -7
454 33 -47
302 509 -12
285 166 48
305 556 -19
190 5 13
538 576 -20
531 533 -38
483 185 29
487 371 -16
471 529 43
178 301 -16
266 383 -1
292 387 14
79 513 -19
231 147 16
549 366 -37
151 38 40
269 387 -21
304 79 2
215 320 -20
400 130 -4
399 417 22
96 564 11
406 415 37
