240 5718
193 152 -21
79 96 -11
148 200 -49
34 207 44
30 150 12
215 53 33
164 40 7
37 14 -20
72 56 -23
191 170 49
213 40 37
94 226 -2
101 107 -29
156 165 -35
219 55 29
147 10 12
25 93 -40
48 74 48
23 16 3
13 47 -22
14 78 -30
238 215 -44
14 11 19
24 39 22
125 83 -46
157 19 45
67 48 -42
234 227 26
21 156 34
13 188 48
17 208 14
210 83 14
96 34 28
87 120 -7
229 204 -5
213 35 -19
239 108 3
68 14 24
12 36 28
176 179 46
101 191 -28
12 86 -2
9 81 21
35 136 30
184 109 23
120 127 -17
46 202 -13
3 185 -22
91 73 -37
191 134 -17
35 63 -46
129 188 16
66 107 -37
121 131 23
151 77 46
179 219 9
124 133 -16
162 169 -3
46 21 -36
58 33 4
210 141 -34
82 37 -35
115 227 -1
208 76 13
59 0 -49
126 13 -5
40 236 -1
120 174 -36
68 181 1
78 116 -9
150 86 25
181 233 15
170 183 -26
110 75 47
140 164 42
80 94 9
125 4 -8
71 44 7
202 65 33
171 139 1
182 91 3
195 151 47
2 178 42
234 9 33
236 187 43
54 83 27
51 65 -13
217 215 -48
209 160 -19
192 203 -23
123 236 41
160 221 -13
168 42 16
160 118 -46
10 119 17
219 44 -14
145 171 31
221 229 -27
176 186 -13
185 187 42
215 159 9
44 4 -4
188 86 43
105 59 40
27 41 -17
207 180 -19
116 112 -24
204 75 7
187 49 -9
92 159 -19
7 104 5
38 129 -23
102 82 5
118 185 -19
129 47 14
162 104 -50
232 209 -34
107 210 -14
40 206 24
107 208 -14
156 180 -24
179 92 -41
200 161 -38
63 74 21
84 134 -32
92 209 -14
68 54 10
6 151 -7
111 63 20
203 94 26
68 215 -14
57 213 -48
15 120 -33
4 78 42
62 143 36
6 237 8
60 181 -20
18 139 -37
27 113 -16
216 68 7
162 229 -6
223 171 -46
77 68 -48
12 139 16
97 42 -2
92 33 7
232 14 -43
210 7 -32
213 152 19
220 62 -43
77 6 32
93 167 26
144 42 39
144 45 -48
35 147 8
77 223 -9
193 134 -2
178 77 19
108 169 4
156 177 -24
109 5 47
28 90 24
56 205 -13
202 191 -43
106 64 -50
11 64 -48
192 173 -49
92 131 34
84 63 -43
156 226 39
40 130 8
91 152 -27
176 135 32
106 48 -15
116 44 -42
78 186 15
102 38 -43
153 47 18
132 48 -17
61 128 -6
3 149 32
169 122 40
83 184 39
43 83 -45
195 179 5
114 30 -13
145 142 -26
229 191 -15
117 209 49
17 123 49
8 127 -8
116 15 -11
80 54 23
21 125 -29
196 160 3
212 238 9
171 72 -37
192 162 9
53 168 -2
215 176 9
18 172 -23
101 206 -38
39 66 18
50 7 25
76 131 40
147 2 16
185 37 30
75 74 21
177 27 2
68 227 32
34 171 -44
21 40 42
209 135 -12
221 46 5
152 194 -12
177 179 -41
167 162 -29
105 97 -32
116 186 -6
42 225 17
196 190 -11
76 44 43
168 211 39
227 100 -29
239 221 -13
121 110 3
24 202 1
72 81 21
1 193 1
57 132 -11
143 136 -13
104 22 44
39 174 -44
66 131 -32
129 176 28
131 174 12
89 144 -12
119 222 -38
102 60 8
13 55 -33
223 19 44
159 170 -30
53 91 -10
187 231 7
34 39 -16
10 48 -3
75 19 37
89 213 26
2 50 34
88 145 21
54 96 -1
169 74 -44
160 109 19
166 98 -2
54 204 3
87 21 31
150 103 -33
33 71 20
100 118 31
170 104 -28
65 191 -11
187 235 19
235 51 -24
160 208 -22
189 28 21
98 184 -13
170 8 4
131 106 28
50 191 -22
136 11 40
80 125 44
156 91 41
5 65 -41
230 219 -42
203 132 25
109 99 25
84 17 28
99 30 -21
182 128 22
84 151 -10
103 173 22
233 224 -45
214 57 -21
66 192 1
24 58 -37
111 9 38
9 36 -35
35 28 -21
135 70 7
201 210 1
146 151 2
192 232 -27
37 226 25
132 28 -30
76 115 -23
233 0 -34
115 228 22
183 69 -22
130 3 -1
166 108 -35
223 194 26
171 224 46
224 153 -10
115 143 11
50 211 -8
84 183 -45
81 192 -9
179 214 -41
225 119 15
176 40 -38
237 85 -39
52 147 14
133 94 19
4 114 27
6 120 -3
202 236 41
33 94 -35
159 51 1
70 134 -7
48 189 11
136 150 -12
78 103 32
128 161 -25
1 189 18
33 23 -43
120 183 9
40 0 -46
29 88 26
1 137 -41
219 179 10
73 25 -49
110 98 -42
187 211 28
203 230 22
202 150 -6
161 187 -41
126 220 3
227 221 10
21 59 -12
41 13 24
35 6 32
29 11 -13
93 222 44
55 198 3
169 50 -7
68 4 21
18 120 10
141 123 -49
71 118 7
193 156 -16
59 49 30
170 227 -6
182 178 5
108 228 -40
40 128 -12
56 212 -14
96 74 -47
49 56 26
11 120 20
152 197 -32
18 198 -30
170 224 10
137 55 3
215 137 48
209 108 33
84 153 19
122 144 -29
161 43 13
84 215 -31
49 103 14
65 161 13
187 83 4
150 9 10
197 2 32
33 135 40
38 61 -7
174 163 -27
86 162 22
70 214 -8
167 153 -17
149 189 6
163 16 20
68 238 33
44 139 13
155 24 -37
205 147 -3
23 144 23
80 201 -46
223 152 5
124 43 38
128 182 31
39 132 -11
65 215 -7
16 118 43
79 73 40
61 156 -27
239 60 -50
81 229 11
202 180 27
112 59 28
192 82 45
185 162 -3
18 14 -16
101 85 -40
215 236 -26
197 89 10
198 237 -12
128 130 36
192 110 18
212 135 18
222 63 -27
180 144 49
136 15 31
239 28 3
156 75 -19
162 50 12
181 51 -47
111 144 33
41 28 -42
119 70 24
170 28 45
116 221 30
214 143 -43
140 72 -20
58 162 44
88 218 4
188 135 15
142 237 -15
239 23 -27
233 172 43
9 167 -34
46 56 -20
232 202 27
84 109 47
3 173 -49
26 44 -14
6 75 -18
238 34 48
11 160 -23
69 172 -16
16 95 41
188 186 28
178 202 -1
15 99 12
153 114 -29
159 222 19
173 153 -7
218 65 47
88 89 43
28 67 44
231 153 32
144 101 -10
192 83 19
15 52 -46
51 79 -14
46 183 12
208 103 17
109 139 -25
58 137 18
32 151 -30
73 26 21
26 180 -43
201 42 -3
131 75 45
98 170 49
51 69 -20
93 23 -30
224 77 15
47 9 -36
123 3 -27
105 41 33
41 124 33
216 239 36
237 39 6
168 152 -37
10 210 -41
29 168 -39
133 183 -10
228 120 11
70 123 -31
30 238 -9
226 89 36
79 106 38
68 30 47
225 220 41
68 169 43
8 10 49
110 220 -47
197 119 44
214 227 -48
93 169 -16
93 62 -26
43 162 34
177 100 41
40 223 46
91 52 46
124 6 6
117 35 -42
173 166 -12
126 80 -22
205 211 5
157 149 -26
72 29 -20
4 154 -36
166 206 9
86 21 24
172 0 26
24 68 9
73 112 31
147 121 1
62 233 -21
73 6 -20
135 208 37
152 73 7
201 30 -50
139 157 36
214 37 49
24 178 15
67 175 -20
116 101 -30
71 212 -29
38 209 7
54 130 -24
108 95 -4
28 57 -44
142 83 31
209 164 -25
136 68 -22
190 77 -25
53 193 -34
229 166 14
12 159 -4
4 91 -41
235 48 -3
36 185 -22
196 49 -26
215 136 -15
179 189 32
203 96 2
230 6 -32
74 70 13
149 208 -27
73 42 28
175 78 -43
158 11 -4
185 95 11
193 112 -26
128 239 -30
235 188 -25
232 43 -4
178 9 47
140 222 35
114 233 6
73 128 -10
111 224 -34
199 37 23
39 45 37
92 13 -1
65 86 44
214 38 6
85 139 -29
239 155 20
224 18 -2
22 166 1
129 143 -50
51 98 -18
121 233 34
67 158 -35
167 215 26
34 110 -31
193 83 10
191 83 5
27 53 -33
183 40 -7
208 213 -5
212 126 -14
143 92 12
146 24 -30
35 157 -24
63 222 25
171 172 45
79 32 -41
208 5 -49
17 226 12
115 82 -19
234 157 -48
149 159 -6
13 28 9
9 152 -33
185 126 -38
82 81 -32
64 23 36
107 205 -10
30 46 36
203 117 -14
169 209 4
191 202 -46
83 104 -27
126 61 -21
18 169 -26
125 146 -46
138 118 9
143 216 23
185 59 -3
118 45 -11
0 118 39
19 227 -15
214 62 45
206 16 17
90 63 -34
116 185 12
3 48 46
73 29 14
170 239 -32
129 46 -7
180 92 -3
6 227 36
227 11 -20
23 128 11
110 167 -41
160 66 -1
35 160 -49
36 51 -46
109 207 29
207 69 -10
96 205 30
11 55 30
190 167 -30
127 99 -14
49 137 -17
37 202 -11
64 213 49
18 35 -31
163 63 31
207 19 42
157 187 -38
196 139 13
90 57 -8
127 158 -28
187 146 48
99 228 -30
141 57 40
206 86 29
123 18 41
119 14 -5
98 178 -24
39 225 -19
83 206 40
1 182 -39
110 213 -46
157 160 -2
236 214 43
184 27 -45
221 205 -35
128 134 6
120 85 -49
177 36 -41
169 226 7
87 198 2
136 112 -3
74 117 9
153 36 -44
180 120 25
151 22 25
90 56 -37
231 158 -33
232 46 -3
35 12 -35
66 75 -33
138 6 26
105 56 19
102 128 6
191 43 -22
126 46 -32
57 129 13
93 188 -10
235 27 -41
77 113 49
30 161 -24
141 147 24
238 93 -19
22 44 23
150 15 -36
6 18 -25
179 42 38
12 21 15
45 36 -43
58 124 -48
31 140 -3
174 230 44
178 123 -7
221 127 40
117 24 40
53 184 36
114 178 49
72 27 9
11 71 -49
87 5 -47
50 86 -22
235 83 -7
68 124 37
15 83 7
114 237 7
34 86 29
195 74 10
6 196 5
209 214 -5
220 71 -37
191 118 14
51 52 -43
123 88 -8
113 115 35
60 32 38
37 199 -40
195 207 30
21 86 -29
73 74 45
184 217 -48
215 87 36
193 178 -43
82 202 35
158 106 -31
55 5 38
137 166 44
123 34 25
237 189 37
218 3 -33
97 207 -48
159 24 39
158 5 -4
21 0 29
193 38 6
27 200 35
93 84 3
192 114 -20
80 174 -33
19 173 4
35 72 -2
192 43 4
54 112 -7
216 135 -18
121 91 1
227 176 -9
210 61 -3
27 111 8
95 174 -32
131 224 35
211 199 29
234 191 -31
179 74 -33
18 233 -35
234 132 9
109 213 -20
150 222 -24
132 104 36
117 207 -4
109 196 -50
57 13 37
30 198 24
217 57 47
23 130 -49
40 196 44
90 124 23
5 9 38
206 21 -27
46 171 -37
118 80 26
184 148 -46
206 184 43
5 52 47
197 162 -6
225 114 22
174 33 34
81 87 12
126 135 34
47 85 -22
194 0 3
48 146 26
200 104 -41
43 208 -31
182 218 23
169 117 31
80 205 -29
140 123 -6
221 73 6
217 3 47
138 50 -4
110 139 -11
210 25 -46
109 236 -36
27 220 17
150 70 25
78 105 13
199 63 14
192 95 43
157 189 -47
239 51 34
39 212 27
48 152 -50
47 75 4
140 80 -23
180 154 32
56 66 46
142 20 28
17 169 -48
239 191 7
100 62 -29
88 106 37
199 145 39
130 181 3
89 169 -29
15 53 -24
106 183 -22
207 90 -25
154 150 -21
166 220 34
108 160 43
150 206 28
226 98 15
119 8 -6
80 172 27
84 220 32
82 13 -29
223 133 -33
221 108 37
112 108 -34
95 15 17
220 74 -6
167 58 -39
88 161 -18
52 110 39
26 61 -46
211 25 -47
208 178 49
169 228 14
20 94 29
143 18 -6
196 191 -21
166 197 2
175 39 23
35 40 10
171 58 -48
111 119 -49
10 231 -22
1 58 -21
20 135 -10
181 35 -2
137 178 -32
204 80 -24
101 25 16
77 225 10
25 29 -26
96 185 15
22 227 -15
232 56 -29
118 34 35
86 72 31
53 16 -49
88 27 5
224 165 41
202 183 -4
124 136 15
163 216 -27
227 26 -12
84 123 -39
149 216 -1
15 227 -15
109 141 -1
87 206 26
38 84 -41
81 72 9
113 36 12
33 195 27
0 147 -42
186 133 -21
210 188 49
136 76 -10
137 63 -8
215 78 11
148 101 5
69 175 25
211 208 -12
157 227 28
84 36 -31
152 15 -29
60 156 19
102 53 8
47 221 -12
128 95 -6
93 214 -8
100 110 -46
199 66 6
45 40 29
199 152 -47
184 86 -12
58 19 10
220 3 12
63 198 4
22 43 35
20 75 -29
198 90 -35
147 41 38
64 225 11
172 92 16
61 16 46
61 44 -39
213 239 20
100 95 24
156 200 45
45 47 32
125 195 -50
193 180 24
195 139 20
219 78 8
171 196 23
35 169 1
4 218 -28
227 37 -37
39 109 -22
198 33 -6
82 154 -8
13 3 -44
206 140 23
42 121 14
133 190 14
207 164 -9
217 213 40
182 220 -46
58 106 -42
235 232 30
118 85 33
166 176 -18
230 155 -43
1 172 49
235 75 -13
115 184 3
45 130 -23
204 66 1
107 126 -4
137 130 -14
227 93 16
14 72 5
161 109 -12
187 159 -16
178 104 40
32 87 -24
197 55 -36
6 207 42
23 155 -35
98 235 2
225 184 15
33 198 -45
129 62 -26
31 231 -42
34 70 -19
99 14 -34
46 44 -9
175 19 -42
97 111 -49
9 6 4
206 151 4
229 141 -34
203 38 -20
174 183 9
106 46 34
222 218 17
110 160 -23
92 72 8
84 132 37
61 238 -11
11 118 36
53 201 -13
118 47 -48
221 111 40
102 196 -14
127 236 -17
121 224 -38
192 129 26
225 182 26
127 22 38
210 9 -16
182 92 -15
60 211 -30
75 182 35
39 156 -18
11 220 40
162 16 17
3 98 -18
83 164 -39
60 178 49
9 125 10
62 77 28
174 53 -14
117 92 37
196 96 -16
203 191 -30
74 210 -13
192 16 -2
91 140 3
225 16 1
158 101 27
79 83 -31
36 181 -2
0 153 -23
158 202 4
219 235 14
83 51 26
217 114 15
79 173 -41
194 173 12
24 142 -16
18 194 -50
92 51 -38
105 119 -22
169 46 -8
110 150 -43
187 59 -17
198 6 25
13 186 40
118 109 -42
161 24 22
162 227 -15
61 109 -20
108 229 11
192 9 -45
199 78 21
197 214 -36
14 180 -14
21 99 19
74 51 25
146 124 11
126 219 29
45 71 -43
214 101 6
72 91 44
218 93 -28
239 65 3
172 39 -8
94 26 30
47 184 20
70 129 23
223 144 -29
174 17 -20
145 199 -46
52 125 10
230 131 47
64 223 -36
223 192 -21
173 138 20
130 161 49
107 61 45
196 210 -5
70 5 -22
63 71 27
96 178 44
156 56 45
14 163 33
137 9 41
118 194 -25
38 223 -34
0 181 36
172 14 9
168 37 6
135 203 -28
97 68 39
28 194 28
14 3 -29
198 181 -37
155 157 12
233 142 -5
209 231 48
177 18 6
31 198 -27
202 49 23
14 65 46
73 5 6
2 166 -36
145 43 43
50 161 -44
14 175 -35
79 222 -24
209 223 -8
94 24 20
119 7 21
85 21 30
5 140 5
147 180 -45
93 24 -28
159 142 -40
39 158 -24
219 210 -23
230 47 -22
229 44 3
162 228 -36
214 80 31
130 87 -7
133 76 -41
140 186 1
116 55 -45
159 217 -16
119 96 8
232 112 34
120 115 19
211 187 19
70 144 17
127 84 38
134 210 19
111 219 17
15 164 31
52 82 -47
140 21 36
105 206 -20
0 103 32
174 173 -35
216 77 -28
7 206 -38
8 19 20
158 52 -41
176 99 14
13 207 -39
187 26 1
76 228 -21
22 5 -25
39 181 46
197 139 11
148 92 -8
38 183 -27
16 56 -6
27 112 -41
221 70 -30
39 168 31
140 82 38
65 166 -23
207 93 -3
152 210 4
149 197 43
18 200 26
17 180 20
69 184 -22
195 160 15
99 142 -27
185 22 -43
67 217 24
217 122 47
56 96 -14
170 59 28
94 141 -30
35 183 47
7 228 1
140 221 13
60 27 -4
73 213 39
26 80 18
36 34 -36
92 168 14
59 236 24
135 67 -42
165 94 -43
137 131 -50
110 132 -4
139 153 -46
239 134 43
52 81 -27
73 69 -30
226 94 43
60 87 12
18 140 -2
22 41 -11
8 133 4
29 156 -27
233 109 3
43 212 -34
9 63 -17
234 35 -32
179 97 4
191 84 7
106 31 10
16 115 27
194 161 -4
186 145 29
90 36 -3
102 32 -22
125 219 -23
65 194 14
234 50 3
1 0 -39
208 52 31
43 226 21
138 24 41
47 10 -48
82 114 -10
148 14 16
186 58 -21
44 50 -36
89 71 40
89 1 10
116 163 -38
182 211 -12
21 97 -37
136 237 -9
39 146 -5
215 113 40
108 153 -37
124 213 45
186 20 -23
87 19 -34
59 16 42
209 15 5
194 215 -37
105 3 18
121 41 42
66 24 -4
93 86 12
19 123 38
48 94 -15
27 21 48
147 162 6
123 72 -12
194 149 19
194 191 23
225 125 -1
189 86 44
18 161 38
153 68 -35
220 204 42
231 17 -34
123 194 -42
199 121 43
232 180 22
11 20 -48
6 7 -36
192 239 17
62 157 -37
235 80 42
155 74 -15
116 157 46
189 39 16
184 140 19
172 77 45
12 161 -37
65 66 25
149 184 -40
122 184 -28
84 143 32
44 211 -15
231 103 29
51 7 29
218 230 -14
155 217 45
75 171 28
68 26 40
3 94 7
229 99 -37
139 212 -41
183 129 -34
17 68 -21
71 7 -17
149 193 -43
184 194 -27
83 96 -22
238 184 -8
224 78 -39
128 33 27
185 49 44
155 191 -44
137 207 6
132 116 -30
45 236 46
187 142 -29
223 230 13
36 203 -24
182 122 -8
57 184 47
33 118 25
148 21 -48
142 195 6
41 5 46
113 58 3
177 20 -1
188 2 -21
186 26 -32
25 127 -35
90 26 -19
181 238 37
49 14 -29
115 161 44
96 196 36
115 10 -9
165 95 -43
126 222 -6
83 140 -5
192 226 14
84 91 25
228 76 -17
66 149 -9
101 139 -21
185 68 -37
97 225 25
7 183 4
211 126 31
238 19 -38
150 102 -25
197 50 -20
236 169 -48
77 38 44
98 127 -45
8 55 2
130 202 11
230 237 -47
233 100 39
47 137 49
53 81 -5
37 86 -4
39 60 1
96 42 23
131 217 13
43 33 16
52 100 19
64 10 9
80 218 -29
142 102 -37
67 115 11
70 2 -44
61 22 15
55 123 10
45 64 -27
99 7 -25
222 182 16
64 138 -35
207 186 -30
72 65 -40
204 105 20
175 103 32
221 106 -31
60 114 -7
81 177 1
58 8 -33
86 96 -3
64 219 18
155 49 -13
175 38 35
173 32 -38
58 210 -36
208 31 -45
135 137 -1
193 32 38
194 24 -31
41 234 -38
33 121 -6
220 24 -17
197 239 -26
130 32 5
14 150 -2
16 221 34
187 64 1
85 71 -40
101 113 -25
119 195 -8
207 17 9
95 126 43
92 221 -14
177 6 21
51 45 43
19 8 24
120 150 2
32 173 -45
101 166 -11
83 76 4
219 42 9
38 131 4
42 77 -50
53 228 37
16 78 -50
72 202 -37
125 26 -24
27 168 -24
221 95 14
36 213 -34
221 79 23
51 142 -28
93 17 -22
150 217 5
40 14 -26
54 120 22
224 174 -6
208 153 24
112 98 -27
101 35 10
104 236 36
14 147 -6
1 178 34
5 47 -48
218 185 -1
80 227 -18
36 217 21
36 232 -28
214 124 46
59 219 47
171 123 -18
220 40 -45
156 73 13
225 138 -31
237 222 -22
117 239 -40
231 159 -2
69 142 22
32 216 -4
66 21 32
92 104 -14
203 26 -22
46 81 17
124 7 2
72 51 -5
232 239 7
32 167 -2
111 1 41
96 51 29
24 67 -19
93 135 -47
14 60 21
54 180 2
44 166 -17
117 43 -32
151 224 44
75 132 11
197 132 2
138 225 31
203 60 -43
25 112 -33
90 112 8
176 82 -40
225 76 32
78 125 -47
74 102 -12
132 42 48
14 89 4
60 140 -43
194 214 15
116 6 29
10 39 26
197 238 -42
170 213 -36
63 52 -40
63 11 16
19 0 -34
43 79 23
218 162 36
39 17 -17
202 214 -20
81 29 23
148 9 44
89 131 -7
16 109 -36
106 174 37
28 189 16
168 78 2
85 234 -50
113 75 -39
106 59 -6
134 0 5
16 140 -38
130 70 34
166 49 29
132 138 -46
170 78 -46
67 24 -5
203 190 -43
90 46 -20
232 57 25
117 161 -30
213 2 37
83 216 -33
151 5 49
234 146 36
132 214 -31
220 81 -7
141 152 -22
66 71 46
71 6 23
206 75 9
202 166 12
8 108 -37
205 178 -45
180 239 45
191 65 22
164 142 7
109 163 -11
134 45 -13
133 163 -7
95 213 23
203 7 -18
193 157 20
141 3 4
12 52 7
131 117 -10
219 195 -14
1 54 23
88 60 -38
165 202 6
101 110 40
216 132 26
216 57 -22
195 140 -5
129 196 -40
37 3 29
183 31 -14
239 89 35
99 46 -28
27 65 19
92 239 -41
209 189 -42
157 143 -44
204 235 40
238 208 -12
159 88 -15
209 70 -23
165 110 30
128 14 -13
144 22 12
104 8 27
77 147 2
223 233 -1
38 15 -30
201 115 43
64 159 -40
32 165 -47
47 101 -43
45 26 34
4 128 27
96 193 -45
144 181 19
87 192 47
47 236 30
44 142 -32
166 76 45
152 77 31
91 10 -47
56 54 -49
65 147 6
40 178 -21
128 235 -20
100 175 23
229 15 4
153 194 16
20 187 -48
144 131 43
40 87 36
13 230 19
73 89 -37
216 21 -24
139 33 -23
143 115 12
155 110 49
3 202 -33
62 159 -25
183 84 43
173 178 9
238 57 47
187 91 -39
142 54 -23
136 17 -3
191 25 -25
214 187 -20
73 61 -42
167 164 7
173 30 36
55 214 -17
202 58 -7
153 132 13
211 8 -34
74 143 -10
12 193 -47
203 128 -40
104 188 10
234 200 -12
234 153 6
223 119 -20
26 232 31
176 14 -50
235 171 -17
2 139 -20
167 82 8
64 50 30
152 3 -47
126 52 8
102 59 -17
148 3 -16
139 102 -38
104 166 40
81 96 4
51 184 20
200 128 21
26 234 21
53 213 25
148 196 23
50 106 39
43 29 -34
211 175 -7
128 143 -30
98 64 -13
155 111 -19
237 126 -38
53 177 -7
109 47 -27
103 25 28
210 53 -34
102 218 -25
103 160 -11
12 153 -34
115 0 35
122 192 -17
197 202 -4
135 176 -5
98 168 47
51 166 -48
2 217 36
86 206 37
20 104 -11
94 115 49
32 235 27
194 35 41
239 149 -49
134 73 39
130 174 -32
151 83 12
92 102 -37
188 224 -34
53 56 -37
207 227 8
201 129 -48
231 71 36
231 58 -13
147 140 44
83 227 -15
27 140 32
234 84 -3
208 94 -46
168 92 -23
182 42 -46
105 83 49
223 93 -17
119 9 -43
218 159 -5
34 54 -3
152 85 38
152 168 -4
228 219 -25
142 75 -21
221 236 -30
196 185 -4
59 151 -23
230 141 45
47 230 33
222 14 -6
212 76 -48
153 170 -22
165 0 35
152 148 -36
106 194 -1
210 3 -49
228 53 35
188 99 2
20 46 39
29 187 40
33 211 8
193 88 42
72 46 42
9 16 -6
47 91 -18
197 219 -12
86 41 47
202 134 28
168 66 -47
172 120 -24
195 81 33
140 237 -11
201 202 47
203 98 5
111 169 18
0 84 -4
135 100 39
150 66 -41
24 88 30
195 35 41
166 39 -2
13 198 -30
175 114 43
38 110 22
2 74 28
99 66 21
0 52 14
142 199 4
33 110 -36
213 86 46
123 115 26
209 5 -20
109 46 -3
65 9 38
69 107 -35
98 104 -18
228 0 2
9 55 -44
178 128 16
19 159 -19
42 45 -39
84 172 -37
187 20 -8
154 74 1
180 133 15
227 182 42
64 86 37
146 148 38
26 18 26
195 236 -11
206 116 -35
117 1 -39
223 42 -19
170 194 17
129 88 41
150 168 18
216 226 2
27 4 47
128 174 -18
25 108 -13
142 113 37
38 0 -2
53 50 -23
78 18 -11
64 58 -5
30 192 -43
48 36 -38
110 105 14
204 157 28
16 110 26
63 157 18
26 192 14
118 162 27
179 73 34
33 42 25
57 136 -2
232 108 -16
74 92 -2
113 122 -18
231 207 2
64 126 -1
90 182 -34
168 14 26
189 150 -35
32 53 -17
161 45 9
227 118 44
217 146 -1
7 217 -10
29 196 26
235 11 32
115 22 3
117 9 -14
141 84 -21
219 86 15
224 138 -32
68 57 -6
196 227 -18
128 172 22
75 67 12
14 136 22
179 138 15
119 220 -27
37 96 26
207 151 49
188 83 12
129 206 -18
150 42 -19
127 225 11
55 220 12
63 31 -50
166 184 5
116 205 -35
128 178 -36
33 178 37
111 221 -12
214 105 -47
37 65 26
71 236 16
233 85 -34
65 4 34
192 193 38
48 99 42
238 181 -30
225 189 3
12 101 6
22 61 -8
15 150 -33
1 33 -31
171 44 20
157 197 5
201 122 -15
205 146 41
141 223 14
157 50 -12
106 27 -33
117 99 13
170 187 -17
140 220 26
225 1 38
30 8 37
216 209 18
89 205 -7
2 171 20
108 128 -40
40 207 -8
54 52 -30
162 5 31
124 146 7
234 67 -20
35 143 49
9 74 33
139 61 -8
195 34 -25
94 200 -20
211 13 44
201 55 -1
140 187 41
208 33 22
147 148 12
77 132 -8
144 31 -37
92 17 -25
41 17 40
152 84 12
234 116 -32
146 225 -1
74 198 36
191 60 49
132 140 19
201 217 -13
1 170 17
44 159 -41
115 121 -37
186 181 -28
107 221 40
38 216 -33
219 170 31
23 141 -37
4 177 -33
199 239 10
239 115 45
116 85 -16
129 80 5
113 45 35
113 95 -24
157 232 -25
38 180 4
152 100 -46
184 157 26
166 62 -50
160 49 -22
174 94 -7
228 200 47
50 146 -45
4 23 -25
201 33 -6
17 197 21
53 23 -19
27 104 20
53 212 25
44 158 -30
73 150 4
114 120 -2
76 166 3
148 125 26
201 21 27
39 179 -8
212 213 -23
128 39 -31
123 83 -23
203 213 36
209 122 -32
174 233 12
195 33 -12
70 16 -25
154 33 -12
205 15 46
52 175 5
194 3 -49
193 190 -14
36 76 -11
124 203 -2
21 19 -9
238 227 -36
5 54 32
181 99 -27
148 130 -15
0 57 7
12 27 37
33 46 -27
28 176 43
11 98 37
233 56 -45
19 50 -26
197 92 41
122 227 20
88 190 -17
78 149 31
2 112 43
84 225 -28
236 202 10
62 211 -9
231 89 -4
103 183 19
88 123 35
191 152 22
233 118 6
50 163 7
178 239 31
187 152 -24
77 151 38
16 39 47
93 191 -39
32 182 46
75 111 39
72 86 -12
129 131 -13
67 61 -48
213 193 -6
136 180 -1
93 11 -9
44 15 -37
22 99 -9
223 229 -2
189 79 25
124 223 48
43 61 -13
136 100 36
41 205 -18
38 36 -48
145 77 -10
92 27 49
103 84 49
50 30 -26
97 58 -40
3 214 3
7 229 -35
204 167 17
17 143 3
107 170 -49
119 89 -12
221 87 -20
231 1 -6
232 75 26
150 167 13
135 155 -20
202 87 -44
99 148 21
48 6 7
214 16 -50
10 157 43
25 10 33
97 43 48
237 82 -40
103 45 -28
10 18 -48
203 232 16
