627 5725
601 18 -46
163 189 -41
550 139 40
230 537 -28
197 233 -6
148 566 -46
358 217 -38
333 157 36
449 213 -24
474 152 36
559 417 -30
238 244 31
447 253 -39
55 499 -37
416 529 20
326 213 24
522 186 -27
435 564 -17
109 463 48
155 464 -9
252 150 -3
266 219 30
80 457 -34
182 552 4
460 468 -38
124 590 18
422 67 30
351 426 21
34 367 -35
25 214 31
586 85 -44
602 535 -28
251 36 -4
423 303 -45
25 595 21
146 472 -50
351 437 35
112 279 6
215 196 1
500 489 16
598 6 13
527 490 -40
37 130 30
249 549 -4
382 216 16
483 410 -19
468 324 -23
61 289 -30
247 66 43
501 232 -2
16 104 -29
601 76 -23
534 321 -12
291 285 -16
521 176 -24
438 623 49
17 22 -21
109 479 30
388 7 44
271 397 -10
218 181 -34
618 383 -7
124 412 -41
101 371 -49
617 27 44
326 622 -28
93 406 -14
623 28 -35
114 2 35
342 453 -5
182 263 -32
205 143 -14
292 574 -28
609 204 -15
224 411 -8
165 286 20
244 336 -31
86 482 -7
586 123 -15
612 380 -21
435 580 40
212 396 31
33 358 -3
342 76 -35
433 20 -17
201 62 -49
518 399 3
85 109 -39
625 258 27
600 1 -34
429 194 -38
619 247 9
587 355 -50
75 366 49
43 25 2
215 515 -35
286 296 18
109 623 -27
279 35 4
468 87 41
453 160 -11
571 270 4
246 213 -47
477 255 -41
596 456 4
60 265 36
449 539 -25
560 38 -10
168 587 16
434 483 46
550 231 39
196 285 -5
47 450 42
123 177 42
220 25 -24
320 223 19
177 388 -48
160 513 35
121 298 18
558 479 41
539 179 8
625 177 -11
164 93 48
579 151 14
121 114 45
363 7 -48
439 7 23
236 331 42
598 397 -34
320 441 23
381 614 11
156 195 13
54 288 -32
131 361 13
273 208 48
362 308 -8
513 92 -31
624 403 -26
413 176 26
298 60 -28
185 343 -34
434 94 -35
191 322 35
511 614 38
533 25 -36
138 606 35
438 250 34
296 97 -12
298 314 47
206 290 -1
389 438 -23
74 395 42
516 128 8
179 222 -7
290 587 7
66 540 31
298 187 -2
137 255 38
207 140 32
163 192 -4
385 623 -30
408 39 -47
462 87 2
16 491 14
481 74 -18
64 500 33
139 520 -3
263 84 33
132 260 -10
527 420 33
237 398 8
605 205 -29
352 8 22
321 104 36
388 38 11
466 394 48
298 312 25
66 599 46
11 572 -33
327 51 28
517 356 13
378 395 23
567 556 29
538 456 5
245 476 17
270 494 44
139 455 -46
606 56 -12
190 386 36
418 502 32
614 127 39
419 398 36
456 348 -21
223 508 -22
233 450 10
441 43 -7
269 433 3
1 583 33
50 200 -2
202 611 13
222 240 48
0 134 -9
164 390 -36
342 133 -8
63 261 -48
537 429 29
242 105 -38
439 560 -24
33 41 41
268 246 37
102 406 32
180 285 -13
582 77 -41
305 494 -26
173 260 10
136 434 17
300 234 25
597 370 6
171 502 -26
140 399 43
530 348 -34
76 8 -18
218 122 -17
497 538 -27
465 461 23
133 480 -33
233 145 -17
410 105 -48
560 534 -12
89 39 14
622 388 18
193 446 -17
529 493 9
274 103 -48
494 497 15
187 309 16
551 14 37
477 68 24
426 222 5
83 291 21
465 479 26
455 250 18
438 253 -17
517 561 49
606 304 6
241 304 9
598 509 -23
47 370 -7
233 385 -26
470 312 -13
514 138 39
368 418 -16
626 268 -32
538 241 27
621 296 33
466 480 7
294 252 -16
500 362 20
226 337 24
292 82 49
602 331 -27
516 334 45
555 184 19
13 359 -39
477 40 -30
434 250 -27
366 180 8
472 288 -45
317 590 -20
13 76 -42
146 432 34
500 390 -20
576 131 -6
595 564 4
17 215 41
423 15 -45
295 330 -36
605 69 -20
312 380 -19
287 622 22
476 56 8
17 577 37
47 109 -48
46 231 -42
118 270 37
342 7 -12
616 495 47
550 605 43
273 490 34
475 112 -44
153 311 39
49 85 24
463 437 -50
175 152 -35
292 144 22
540 4 26
193 595 18
21 135 31
324 317 38
427 36 23
422 169 -31
411 396 -27
88 595 -20
290 216 13
241 137 8
409 424 36
21 520 8
113 152 -33
402 280 -2
389 285 12
182 540 -20
471 184 -49
63 558 -13
620 111 3
512 173 -4
271 250 17
310 164 -23
251 278 -46
189 491 -48
106 467 5
229 289 -29
483 112 22
222 25 10
496 54 -28
601 625 -19
174 291 18
307 24 -17
412 323 -41
126 68 28
338 232 33
87 188 22
610 616 -40
530 394 4
417 93 -15
93 454 22
565 396 1
282 43 -48
352 300 -18
209 620 -38
237 478 17
13 439 -45
471 247 18
599 35 23
159 238 -27
561 489 -49
614 548 17
195 20 -37
222 570 20
485 315 29
597 484 28
101 483 47
437 15 -41
522 176 -36
447 522 3
173 566 -17
482 246 -49
200 243 -25
124 408 -27
86 289 -46
385 608 3
62 540 30
489 329 9
371 295 -11
462 105 9
555 588 -4
217 29 15
279 217 -39
224 226 17
121 145 -9
209 586 37
296 122 -32
480 336 -37
435 325 -26
616 468 -40
18 449 -23
103 370 -29
521 197 -35
475 368 2
451 525 -7
185 544 -10
538 514 12
368 427 -42
474 285 -18
506 550 44
74 0 8
12 215 -1
120 149 -17
400 303 13
617 241 7
161 544 30
625 237 -10
126 335 42
72 91 18
291 138 -45
92 193 -7
623 617 -44
276 129 5
177 593 -25
15 217 27
206 517 -9
293 337 28
568 62 -8
416 597 -37
481 476 9
607 168 -19
187 26 27
372 596 -47
165 144 -18
571 308 -41
24 284 -8
277 489 -2
353 537 14
430 516 -11
187 516 -9
269 358 -38
565 471 2
14 277 -3
427 551 17
224 308 -24
588 381 47
219 246 -32
278 159 45
422 350 40
42 501 4
59 231 -26
502 533 -9
170 314 -46
574 278 -21
174 109 -30
217 439 -3
265 398 16
391 389 -13
105 346 -24
548 420 -31
435 390 -46
147 559 26
532 590 28
469 576 22
322 150 -26
150 102 -38
281 10 -45
398 399 -23
453 452 -50
311 522 38
60 231 30
150 372 16
462 237 -42
257 167 -33
68 365 -50
552 253 -37
387 313 -8
534 278 33
227 291 15
225 66 3
403 516 -9
575 231 25
260 592 -15
403 199 29
400 594 3
322 271 -48
62 212 -11
316 363 -21
140 83 19
450 395 -31
561 326 26
422 533 -37
355 173 49
430 214 4
202 343 18
375 543 -39
318 348 -32
170 222 43
586 114 -3
469 433 -22
26 618 16
461 454 3
475 532 -43
59 251 -9
129 399 -25
579 168 -27
24 511 -8
261 226 -36
233 543 9
514 346 -50
57 526 -36
289 116 -5
602 415 13
207 568 -11
205 25 15
520 142 17
79 365 -46
265 447 39
441 378 -44
29 100 -5
437 460 33
96 243 30
452 163 42
306 621 -15
485 348 28
388 10 43
566 351 -36
578 483 13
167 106 17
214 465 -47
186 118 -1
612 311 12
18 599 -10
311 93 40
558 220 43
216 451 27
209 588 33
198 321 47
580 447 -15
588 432 15
80 373 -19
210 247 -45
387 167 46
563 277 -34
48 50 42
136 366 40
433 499 -43
246 165 -14
415 19 -10
50 259 -42
206 110 24
273 226 -7
531 47 13
467 39 -40
144 215 40
548 50 -43
441 184 36
565 4 -27
212 79 14
263 490 -31
321 284 -34
127 143 -15
257 440 -45
104 609 -39
199 79 -1
235 97 -18
243 68 4
152 569 -50
107 569 -42
421 408 45
25 225 -25
45 454 -34
552 6 -30
25 420 -28
352 302 47
304 126 19
519 149 -1
148 4 27
506 417 18
572 22 26
599 197 -17
427 326 10
286 412 -32
253 458 20
101 304 -49
287 44 29
451 469 25
423 452 5
96 512 -13
394 334 -24
278 602 46
498 202 -50
297 153 -32
126 575 38
543 424 3
585 312 41
328 134 35
188 341 28
447 389 17
402 154 -28
76 472 34
93 170 27
400 442 -14
28 532 -24
562 259 -23
239 202 38
418 530 -1
497 347 -7
501 371 -46
358 558 43
196 265 -27
422 510 -30
132 159 -6
243 556 36
613 67 49
55 255 8
1 276 -38
399 11 2
590 52 12
521 183 -26
187 344 15
422 414 22
409 81 39
350 172 26
242 514 46
520 316 -22
320 219 -47
385 149 -50
559 588 21
568 407 -48
233 579 -14
232 114 -40
264 273 39
622 365 -8
89 265 41
506 522 20
375 389 -49
20 110 -30
256 609 -38
127 443 -41
406 144 -12
47 626 -36
423 306 -8
454 260 -42
85 478 8
430 415 -47
566 586 21
520 624 21
9 167 -11
417 459 -18
555 14 -29
617 333 37
496 439 -24
121 240 10
134 267 -42
375 154 -49
173 61 -15
323 308 -37
376 477 2
522 69 -9
430 55 45
481 282 3
569 320 30
504 451 -13
188 394 -1
225 230 -42
311 68 24
346 596 -49
617 405 34
400 360 -28
468 142 -4
302 230 -28
157 571 5
213 313 3
133 32 29
544 161 -25
589 469 -36
315 110 28
442 33 -12
265 310 -32
442 299 34
342 573 -48
449 149 -49
392 129 12
109 257 -10
469 590 -5
249 243 24
53 188 21
505 282 5
406 278 -29
253 407 -9
86 502 39
502 507 -17
610 541 -38
195 324 48
364 609 -23
360 120 -37
156 615 -46
248 3 -17
435 149 -2
219 501 13
269 217 31
609 127 31
38 287 45
60 328 41
45 501 -5
403 145 30
196 621 -9
90 536 18
78 535 -14
617 198 -40
509 465 43
306 238 -20
191 300 9
102 70 -27
453 451 -18
427 579 -12
29 196 -15
213 322 9
324 351 30
60 490 27
43 327 29
291 215 11
139 158 20
473 57 38
507 121 -26
97 93 13
350 338 -27
200 561 -2
280 303 -45
552 521 -28
213 288 29
115 307 43
141 313 -4
6 353 -32
293 375 40
607 230 -17
51 294 -28
481 626 -1
202 495 -23
287 268 -14
328 573 -27
616 184 -49
459 202 -5
599 535 34
292 486 24
459 386 4
495 125 46
181 407 45
543 560 -27
495 369 5
151 6 5
545 183 -21
356 606 -30
37 213 9
460 155 -10
442 621 -19
517 343 -23
132 567 15
321 103 -40
348 251 -30
301 96 -45
404 175 7
149 588 49
469 167 24
168 120 -45
78 573 -1
488 142 -28
425 295 5
97 146 7
558 338 25
305 51 -37
252 81 -4
84 452 -14
124 386 22
552 597 20
253 189 18
94 495 31
236 470 33
167 162 -18
444 289 -3
585 331 13
203 314 23
387 161 4
124 399 11
553 57 -44
4 392 27
423 610 -31
189 283 29
601 190 -18
499 61 -38
475 95 -33
498 131 29
40 365 28
403 64 5
515 541 -40
49 179 -24
374 76 11
358 13 -1
379 191 11
256 114 48
20 293 -11
454 558 -37
426 331 49
551 466 1
163 212 -35
548 257 -41
445 517 -22
116 424 14
209 144 47
65 249 -25
586 265 31
166 268 -50
605 306 -20
50 567 35
536 171 2
293 39 10
529 91 -3
413 2 -32
301 347 -3
57 141 -30
284 383 -28
507 166 12
226 104 30
406 589 45
0 407 -42
499 348 37
43 469 28
265 133 -5
523 326 -40
620 102 30
265 182 -2
207 409 -10
366 111 -48
455 464 5
392 315 24
57 483 -7
279 259 13
105 91 -33
558 491 -34
123 374 -18
417 461 2
152 597 48
590 168 43
343 33 30
421 297 -8
561 531 -49
40 91 8
300 1 48
240 402 44
189 309 -24
52 101 10
247 113 -42
158 605 -16
108 308 -10
362 360 26
123 443 -20
378 390 42
376 108 32
282 4 -26
265 526 7
329 549 2
345 39 -18
166 209 -6
176 141 -10
389 212 -2
346 167 25
167 483 17
450 208 -7
171 333 44
554 118 1
355 288 2
380 205 -25
485 124 -13
237 403 -9
107 562 3
504 53 -26
319 154 -40
546 44 -40
35 540 -3
393 263 33
184 139 35
95 437 11
435 255 27
194 432 22
431 204 -6
278 564 7
442 530 36
120 172 33
134 335 -13
213 10 -50
378 139 48
481 130 18
412 31 22
86 220 10
617 573 -42
506 145 3
75 229 -2
454 341 31
85 364 13
440 472 27
559 436 -41
514 515 44
519 422 42
580 171 -37
413 518 -22
243 449 -24
579 576 -27
357 392 -38
613 584 -26
527 34 5
1 33 -8
300 63 -7
593 511 15
325 495 -25
567 383 -24
542 238 12
302 133 4
436 617 8
201 283 -23
569 233 -2
277 209 11
579 513 -39
140 65 2
381 624 -6
167 59 32
449 489 35
175 482 37
164 304 -20
624 107 42
107 282 1
345 285 35
506 530 -2
309 399 -43
597 381 -12
598 45 -10
224 399 17
13 390 -48
389 41 -14
131 568 19
580 457 -1
476 248 46
335 517 -32
276 51 7
51 458 -33
28 96 45
41 395 -43
337 88 -40
556 446 -27
28 325 18
150 320 34
303 420 -18
348 608 8
496 463 9
566 470 -39
136 150 -9
199 265 -35
451 30 -10
240 77 -3
448 353 -35
198 400 26
78 395 42
112 246 -44
531 95 -10
43 267 48
359 192 20
476 147 -30
273 124 -5
419 152 24
7 42 -27
279 14 30
342 260 48
466 146 -50
365 585 31
193 337 27
410 83 16
317 254 8
125 479 -13
619 272 49
45 542 -48
610 419 -31
26 216 49
37 507 -49
97 131 20
76 593 21
15 119 5
411 233 -50
603 625 -36
614 217 -16
531 265 43
132 598 29
66 470 -41
278 53 5
197 319 8
199 579 30
142 385 -43
591 435 -13
99 539 40
56 439 -30
343 254 -1
275 575 -34
382 57 -38
360 50 3
396 140 -39
23 278 47
184 104 -46
52 2 -24
40 443 17
293 37 -11
103 515 -34
345 113 9
147 426 -49
125 93 49
455 371 47
562 496 -10
318 211 4
302 139 -29
505 617 -31
390 84 14
100 221 40
165 530 -35
38 421 39
44 275 46
562 300 17
33 617 -35
214 128 -15
497 624 -33
284 528 42
89 301 6
463 362 -25
475 125 -24
270 371 -15
324 602 -31
338 192 -35
234 249 41
570 82 17
527 60 -4
161 528 27
114 90 12
574 151 -17
431 224 -1
36 26 -34
9 447 44
224 268 -18
13 491 26
22 604 1
560 511 48
287 373 -18
127 106 35
20 267 22
616 449 19
421 156 28
474 428 1
392 120 44
90 503 15
245 67 -44
216 620 15
136 102 41
367 370 -21
20 180 28
555 23 -11
72 78 45
271 68 46
613 517 -50
82 281 41
625 348 -49
369 93 41
16 367 39
319 176 1
55 435 -6
545 462 -23
397 305 -15
96 454 -41
380 345 8
352 414 -21
342 508 -41
414 503 42
180 242 30
191 217 -31
289 194 31
239 404 -3
470 560 7
63 599 -5
164 314 2
579 461 -25
70 145 -5
477 555 10
257 490 13
247 608 -42
588 501 -27
276 318 -40
361 572 -41
518 151 40
482 0 -19
520 107 45
191 319 -17
213 316 -4
149 566 -21
612 278 31
623 120 -33
30 381 46
248 80 37
363 153 18
369 450 -4
514 418 -45
449 27 48
498 605 14
351 285 29
272 43 -8
399 79 -25
183 65 21
300 513 -16
561 602 -43
188 232 2
70 620 -23
518 78 26
409 307 44
437 96 4
527 392 24
511 101 10
240 533 4
466 192 11
443 383 49
444 92 -24
241 368 -10
275 387 14
458 196 -2
353 152 -32
405 577 -13
530 545 33
612 422 -38
213 558 18
545 205 44
112 311 19
515 291 43
330 255 42
599 145 -18
521 152 20
212 345 -46
43 476 16
431 549 -44
548 445 -23
324 443 -36
365 315 -13
283 263 17
237 302 -47
521 234 6
532 107 -38
108 215 -23
361 348 15
252 387 -10
156 497 23
103 305 -24
8 127 -36
36 345 -14
126 474 -8
92 355 33
374 349 -41
301 392 2
49 23 -25
310 516 25
326 277 11
103 55 19
378 594 33
174 375 -16
267 551 -24
171 525 -1
412 604 -28
324 427 -49
119 533 -33
584 172 12
427 246 3
152 510 24
357 370 3
398 541 23
101 342 19
504 25 -6
557 296 41
501 25 -26
158 89 12
128 198 12
273 547 -39
330 225 -18
319 28 16
298 403 36
228 407 39
164 520 16
384 449 -36
217 460 -35
394 503 -34
307 310 -48
26 10 -2
587 562 -45
482 368 -2
373 316 12
220 197 4
227 200 -39
516 186 33
444 415 -18
528 124 -3
496 464 4
613 370 8
93 138 -24
348 530 31
424 181 17
122 323 -50
411 165 24
405 322 3
117 53 -33
501 157 -6
331 86 31
128 613 45
322 249 37
16 59 8
238 103 -49
531 92 43
565 364 43
429 96 21
225 325 -13
610 356 -11
153 135 -6
60 95 5
422 130 44
108 344 14
204 108 11
402 472 -50
311 274 42
478 532 -21
67 183 -2
517 16 -8
342 539 33
331 273 -46
476 538 -30
327 416 -25
161 159 18
52 173 -18
227 332 -4
33 106 48
286 318 -2
267 602 -8
350 32 -1
286 405 -25
65 329 41
93 187 7
149 405 -35
248 138 10
539 302 3
361 603 -35
608 485 15
522 81 22
344 299 -6
356 31 46
103 97 42
101 535 -36
595 283 -5
194 580 -37
282 488 21
296 577 48
104 541 19
460 347 -12
316 196 -2
164 246 -38
35 582 -1
598 514 -29
616 330 25
322 1 -35
322 214 5
589 479 -30
292 260 -23
468 452 -7
576 520 -2
363 161 11
262 541 45
533 497 -27
482 257 19
573 360 -21
78 618 -24
134 121 -10
141 343 -1
99 286 -36
161 184 20
427 450 16
43 84 27
392 61 4
31 178 -12
390 608 19
31 19 -22
274 508 36
36 602 -46
133 588 -3
402 514 29
45 246 -30
474 271 -45
398 288 -37
598 357 44
0 523 43
455 498 -50
605 559 -45
135 228 -19
495 257 17
285 390 29
610 136 -50
45 361 29
318 101 -20
439 198 4
237 338 16
473 116 -47
276 60 -19
253 434 36
73 511 7
56 511 -35
192 532 -16
332 249 46
399 88 -30
572 11 4
285 409 -38
399 559 -50
474 274 8
6 58 -2
494 72 45
180 224 -6
418 553 40
412 184 -28
60 524 19
138 314 11
219 301 -38
576 551 -24
293 404 34
201 288 -40
14 623 49
335 618 11
123 175 -11
573 259 -10
568 452 -40
275 231 -42
138 460 -41
20 149 -3
540 138 43
314 185 -2
194 427 28
24 130 -10
119 350 19
25 423 -20
478 609 -3
350 582 41
521 412 14
223 366 36
573 376 14
305 59 41
401 603 16
337 615 -40
619 71 -21
114 42 -10
350 481 -29
0 597 -6
549 304 -48
84 534 2
524 279 38
432 520 -48
174 28 -29
118 213 -18
590 587 26
314 621 -23
421 615 4
143 626 -39
238 271 -9
37 337 -47
146 142 23
260 239 15
482 425 17
65 273 36
156 471 46
534 377 -15
233 140 -10
344 23 -44
303 445 -31
173 360 -49
284 133 3
261 534 46
606 472 -1
152 361 39
612 10 -8
258 259 44
266 545 9
606 305 13
540 537 -25
350 475 -28
532 450 -34
323 331 -24
378 107 -23
279 334 -8
245 324 33
15 60 33
69 4 -13
311 617 -46
2 287 14
166 170 10
547 60 -6
612 310 19
177 181 -24
69 287 23
360 127 22
291 88 -27
602 315 10
420 594 -39
206 34 -2
107 280 -22
257 221 17
336 183 23
324 214 6
458 91 48
55 556 38
38 285 -38
546 525 -21
302 244 -1
476 503 8
435 19 -9
196 79 -29
153 381 -1
0 511 -31
604 108 29
452 453 -25
145 506 -50
294 155 19
54 623 15
235 398 -47
392 437 -49
123 22 -35
486 211 19
319 268 44
26 357 -6
593 373 32
449 379 -39
345 115 40
375 281 -36
210 111 -50
517 325 -26
203 11 -30
363 229 33
29 154 42
66 113 -41
108 159 -20
617 274 25
131 251 -40
239 230 41
424 452 32
180 267 -29
517 58 -2
497 383 24
389 469 41
277 614 -23
45 496 -47
414 395 28
619 454 -26
298 155 20
214 495 -24
123 0 -45
511 339 -16
137 208 -28
613 563 -14
508 92 -23
574 406 15
465 322 -27
97 497 -18
493 195 47
363 395 13
385 487 -19
232 179 11
378 487 46
244 77 35
202 572 29
421 316 14
469 17 41
482 372 -15
62 294 14
191 203 -30
458 481 26
58 61 -43
580 595 -27
312 626 -33
413 292 38
1 175 24
463 263 -45
380 104 24
578 445 12
475 486 -7
231 338 48
369 243 10
473 576 10
356 102 -18
348 615 17
174 231 -8
502 35 5
350 396 -4
495 43 -38
30 347 47
405 549 -44
443 47 3
52 223 -22
534 567 6
612 237 -2
102 387 -28
381 422 15
107 375 -20
473 1 3
563 391 4
423 453 -35
610 154 -42
215 406 11
490 484 9
573 344 12
534 145 15
427 583 43
501 464 -14
327 66 25
13 368 -41
282 329 -45
249 611 46
546 292 23
35 169 5
4 219 -16
272 333 -24
99 621 -38
229 60 36
61 599 -2
182 101 8
302 199 39
222 26 -43
241 248 42
538 18 -44
134 333 37
340 608 -14
383 319 43
396 50 -17
98 502 -32
348 312 -30
30 417 -41
224 513 48
246 187 7
335 213 -31
377 556 -19
604 178 -20
470 244 9
296 146 6
451 405 34
601 379 -23
146 563 18
576 319 19
372 396 25
483 464 -7
56 1 23
438 562 -36
579 213 20
58 522 46
605 522 -32
212 126 -43
23 523 21
137 270 49
125 382 5
122 187 -42
356 107 -11
583 409 28
314 396 46
136 86 18
231 239 -11
462 294 -34
247 452 49
69 378 36
75 316 -33
414 53 -35
350 247 -3
166 481 -29
423 59 -48
411 176 -14
473 26 -43
455 471 -23
624 39 5
511 18 15
0 279 -7
243 64 -38
611 403 23
616 298 17
101 227 -11
142 518 -4
487 114 8
565 291 -19
495 517 -37
246 241 39
528 327 -49
85 47 -31
563 43 -46
386 298 -13
499 341 9
171 282 15
380 344 31
355 310 -15
49 537 25
123 439 11
496 384 -40
210 66 -31
316 576 19
44 375 -33
373 18 -49
379 403 8
217 448 22
597 392 -16
251 150 40
468 140 -12
58 302 7
432 534 -28
153 609 14
107 258 16
500 587 18
350 81 -35
180 31 31
586 120 -46
158 42 10
431 195 -21
112 620 -38
574 207 -21
1 330 -11
344 386 11
363 276 44
106 474 31
337 160 17
25 615 38
413 515 3
376 228 19
37 13 -41
131 462 45
206 449 42
426 525 24
335 36 -34
316 408 33
36 171 28
542 20 12
160 88 22
621 164 -14
509 373 -48
352 22 28
231 5 42
375 225 -11
38 102 -23
57 376 -35
397 481 23
79 594 48
624 509 -8
497 278 -40
347 380 -6
71 355 7
118 212 26
494 479 -13
576 196 -7
265 460 -2
429 353 29
176 139 41
409 185 -25
56 422 25
42 244 -5
375 163 46
281 486 -38
597 83 7
533 171 25
365 132 28
555 425 11
503 221 27
37 162 3
65 298 46
313 8 -12
479 292 20
577 404 -19
226 474 11
299 466 2
609 492 -3
105 424 -42
422 578 -42
92 194 -30
446 222 33
590 267 16
543 486 25
481 582 42
337 378 42
494 29 35
320 616 -47
232 620 25
268 62 -50
624 89 44
57 110 49
421 142 -28
297 513 45
129 145 -13
32 113 11
535 7 36
263 492 -18
570 6 22
448 231 45
382 302 13
59 528 44
151 262 41
560 412 3
307 301 -7
383 14 18
537 441 -50
473 603 -33
116 558 2
417 341 -28
602 152 -44
335 167 38
592 324 -18
389 279 37
499 15 33
203 121 9
10 317 13
529 461 34
98 533 -11
363 172 21
367 218 5
568 575 -37
454 190 42
486 18 -28
246 244 27
63 530 47
419 142 -42
407 149 -42
326 286 10
484 205 -15
26 266 -49
390 243 -24
362 3 30
422 104 18
249 530 -26
310 54 -48
309 555 -14
161 150 -13
435 354 -17
588 319 -1
120 482 -2
308 106 -39
44 461 -46
257 121 24
42 217 11
286 396 20
100 307 1
362 621 -41
465 388 -4
26 176 36
583 514 -37
204 457 -2
261 151 -13
312 184 36
505 365 -4
391 252 28
410 465 -8
244 98 38
298 383 -13
452 131 -7
94 26 -8
68 581 22
304 55 -12
541 160 11
419 593 -2
160 172 21
622 312 -37
74 244 11
395 461 21
126 452 19
437 51 -9
578 247 -37
208 279 36
297 278 37
247 264 -12
303 158 24
35 207 -21
485 252 -21
325 449 45
243 505 -32
208 238 4
625 603 -14
382 593 -23
135 611 23
342 540 41
45 114 -45
89 559 -37
165 438 -14
587 322 -44
275 225 28
141 85 41
487 45 45
561 7 18
99 363 -49
115 156 30
249 51 -15
483 587 1
503 469 24
247 602 -28
556 0 30
409 509 -36
395 121 -45
604 206 22
240 569 -19
435 54 -27
23 487 -26
471 553 34
96 124 -30
541 439 -35
350 176 22
365 402 -22
78 475 42
607 279 19
173 532 45
120 338 -3
583 208 -5
166 538 -36
512 77 -11
352 562 30
20 214 -20
320 154 -37
202 43 2
529 485 38
509 215 -31
173 575 -31
559 92 -11
622 335 -6
277 157 27
318 256 5
611 405 16
275 383 -7
212 62 -1
534 232 24
406 239 42
568 139 29
182 56 28
330 525 -21
236 300 14
307 446 48
205 326 20
452 472 -14
477 315 -2
240 485 25
221 224 -32
168 46 30
133 307 -4
348 234 -8
384 60 -37
89 433 23
465 111 -4
195 225 -37
168 542 13
388 506 17
591 333 19
548 229 43
510 82 13
360 239 4
97 347 41
615 68 -33
299 26 29
47 324 46
107 501 27
544 274 -32
499 521 -41
314 85 -9
249 587 -21
276 312 -44
185 276 -30
408 309 -25
513 68 19
303 312 42
344 352 34
567 88 -43
356 50 -41
463 360 -9
386 182 40
341 418 -15
404 389 44
139 613 17
555 299 -32
341 610 -1
392 51 16
324 338 -15
301 534 -37
91 356 8
401 203 48
115 368 19
257 111 44
403 162 47
548 225 32
62 290 1
430 340 -9
180 566 -35
277 612 38
229 242 -5
246 474 -19
160 20 -7
115 340 -21
367 369 -41
5 267 40
169 259 -30
434 132 -23
389 410 -41
551 231 1
297 289 -12
86 407 39
555 289 -25
589 453 44
469 335 -37
3 509 30
597 357 -34
153 121 -41
561 405 -25
227 165 31
316 66 1
464 196 48
152 213 4
482 36 -6
244 403 -13
499 217 25
72 169 -42
202 50 5
263 88 44
382 334 6
350 605 -27
422 494 -1
236 580 -40
597 181 -18
422 253 31
247 620 16
585 566 38
390 541 47
496 549 -42
308 476 12
407 237 -49
444 344 46
246 411 28
76 441 -35
257 486 31
589 140 41
404 245 38
2 540 -2
65 393 25
471 589 -10
446 461 -34
134 384 -6
463 80 2
136 507 -11
35 516 -12
244 392 -12
