443 5875
6 13 -50
15 104 22
440 319 31
36 235 -26
94 10 28
276 348 49
322 348 18
0 11 40
283 427 -28
198 7 -34
317 209 26
84 353 -36
249 181 33
357 274 -26
250 395 25
182 137 34
124 59 42
105 223 -12
35 425 -3
272 170 -40
432 295 33
381 148 -39
13 144 -5
156 343 -44
289 306 -17
74 145 -29
279 183 -14
220 44 29
144 139 2
201 383 -30
228 395 -15
145 20 13
407 32 21
159 61 21
323 421 -39
136 3 13
28 80 -34
252 57 -22
260 362 47
99 14 30
92 136 -21
402 28 -27
24 199 -2
234 136 45
217 254 -43
217 382 27
102 415 29
78 421 46
112 318 -26
431 46 -28
254 20 46
121 92 -42
391 302 -14
147 325 -1
312 318 22
424 285 -31
440 149 10
421 100 20
45 64 -26
217 355 6
127 160 -30
284 123 -5
177 277 14
402 92 -6
353 385 -31
49 313 -45
94 56 17
63 136 40
374 55 -45
326 250 -26
163 232 14
147 381 23
188 332 26
230 362 -49
206 280 43
212 96 40
130 259 -6
132 116 -24
74 122 -42
291 339 -14
422 133 -12
127 11 -14
31 216 -45
165 278 17
217 164 -10
44 322 33
184 185 -32
377 281 -34
412 397 45
27 291 -33
251 151 24
184 131 46
200 408 -7
104 15 37
303 248 16
113 167 45
17 359 -20
152 1 25
276 314 -42
194 32 -16
14 242 -34
187 306 -38
120 298 -10
217 127 -38
390 259 -18
214 208 -25
272 340 18
212 72 40
432 49 -45
99 161 49
204 423 -34
351 367 -32
7 110 -7
310 66 -31
128 9 -19
339 264 -26
437 423 -48
142 298 15
384 100 -35
404 434 23
128 207 42
158 385 -30
273 30 17
62 426 2
350 207 -43
130 321 -39
217 106 -40
139 266 4
335 85 8
211 25 42
213 297 -29
422 351 -45
156 222 40
115 361 41
204 387 5
111 418 -8
257 31 23
315 229 -36
112 316 -45
304 392 5
203 273 18
240 172 -8
371 117 27
57 359 11
93 69 -40
340 415 -28
201 327 48
331 77 31
75 287 -32
211 392 -39
86 285 -13
255 40 -17
118 160 17
252 157 19
303 378 31
87 431 17
111 400 -48
96 146 28
264 366 -25
395 87 -29
57 65 -9
403 163 -17
3 352 -46
114 124 5
211 146 -4
186 129 29
224 136 -9
12 24 16
243 234 23
429 203 -2
435 197 -34
24 283 22
228 296 -30
50 286 -11
345 138 27
50 140 -25
133 114 -37
423 112 -38
51 127 -39
116 426 33
200 29 -48
80 265 -40
305 395 -27
168 259 -34
399 351 8
33 289 42
88 205 -21
152 350 -22
93 220 -9
189 138 -32
298 238 37
117 149 29
362 430 -31
330 310 24
76 23 28
272 401 -25
337 46 -36
60 349 -32
20 7 23
390 57 -4
416 178 -36
59 150 -2
407 231 -19
363 437 27
403 124 38
345 6 9
153 23 -37
196 387 -48
94 325 16
145 49 49
55 330 -3
190 79 -37
339 60 1
349 364 -47
166 343 31
408 270 33
164 47 -49
63 305 -9
373 244 -42
42 143 18
390 439 -23
368 174 -12
182 64 -29
129 353 -29
337 201 -37
196 10 -12
268 133 -30
93 144 -13
296 85 -32
383 440 35
407 374 35
194 88 -26
427 241 10
290 58 27
146 244 43
383 433 -40
322 403 10
161 152 -29
398 59 -31
372 393 46
177 73 -25
116 262 24
120 337 -45
426 119 4
175 441 6
167 51 39
348 359 39
169 15 31
259 426 -3
324 195 -45
103 1 -22
239 315 45
214 37 -23
231 220 40
321 359 19
207 150 -36
247 4 2
363 273 8
106 168 14
165 291 13
392 278 33
332 48 -10
418 46 28
103 277 27
259 199 33
92 387 1
300 418 -1
21 82 39
18 0 28
236 313 20
409 258 -38
79 439 -6
233 201 -7
413 143 -44
284 103 28
94 204 33
395 62 19
387 83 22
118 422 43
123 219 -19
241 118 -4
251 89 16
167 114 36
425 238 16
2 50 -48
16 113 -28
341 309 -35
105 251 5
102 179 34
81 367 28
260 155 2
414 194 1
341 82 -35
30 83 24
376 383 -26
394 218 38
187 250 -8
105 355 13
200 2 -18
344 260 21
439 344 23
189 157 -33
128 354 -35
199 403 -5
256 265 18
326 17 -29
61 401 -10
243 437 12
243 310 -28
249 288 -21
237 250 -42
245 126 -20
62 264 38
95 257 -21
364 108 11
318 194 -1
83 327 -38
51 122 -4
158 56 23
343 354 -11
399 162 15
18 112 -39
49 387 -2
311 380 8
428 24 -46
2 101 -45
151 279 -2
216 384 43
306 251 11
420 40 17
201 41 28
288 34 -44
46 230 -9
276 373 8
390 437 33
190 222 -47
234 271 -39
202 249 -40
249 83 15
369 15 -25
185 302 -47
231 76 -22
286 42 42
103 77 19
158 342 40
234 145 27
358 161 -25
235 402 -30
170 47 -21
413 271 -10
261 162 -49
372 368 33
319 209 44
362 294 -19
365 57 -45
441 130 43
38 81 10
100 239 -39
135 321 -44
211 90 27
17 84 -31
231 242 36
41 164 34
431 419 17
370 142 -28
209 57 -11
242 159 49
363 40 -43
75 303 19
334 51 -13
140 107 -10
200 361 -13
186 13 -14
146 120 22
331 241 37
397 437 -45
258 123 1
222 240 32
26 261 41
136 199 -23
426 71 -17
219 164 28
44 55 -33
237 372 40
7 28 17
282 149 -38
303 291 32
208 310 -48
336 305 44
207 115 42
416 384 -12
25 284 45
338 60 18
301 32 6
269 133 -50
109 230 -11
118 261 -26
25 188 3
346 216 34
361 90 34
126 283 -41
251 186 8
316 201 28
403 431 -16
345 424 -32
79 49 44
14 148 -17
99 316 -42
255 191 -50
107 228 -24
147 184 -38
223 333 -45
295 131 -24
13 433 18
394 271 -1
363 154 46
335 189 -19
164 232 4
304 332 19
29 32 -33
413 135 49
230 229 42
216 117 47
146 114 23
13 59 -5
116 182 2
352 172 9
45 181 41
155 301 -48
247 407 9
229 86 -46
294 300 36
104 247 -36
226 145 -46
115 330 -39
241 373 -44
165 285 -9
318 328 27
272 112 -10
205 148 25
94 61 -12
271 159 -22
227 101 37
37 69 -38
320 203 -19
82 307 28
327 30 2
8 348 43
196 204 -26
196 163 -33
169 146 -3
430 155 -4
190 170 48
312 110 45
78 171 -12
198 375 -8
299 427 -18
345 34 -11
394 366 -27
154 161 45
73 196 -14
120 87 17
58 133 -17
390 250 -15
397 228 -14
169 339 -11
16 157 18
147 30 5
1 417 6
20 361 -48
197 417 23
399 374 18
25 433 -34
93 4 -7
135 159 30
227 264 14
109 17 -7
369 245 -3
341 340 17
345 309 24
114 326 -44
379 376 -36
54 18 -19
123 402 -3
403 391 9
337 399 -50
152 61 -32
419 131 -44
419 45 -2
18 166 31
208 128 24
63 174 26
202 431 22
270 22 43
291 198 41
86 153 -30
75 391 -7
427 333 43
2 199 8
360 370 -20
314 435 -47
374 205 -3
200 43 -5
205 24 -4
102 171 19
242 346 -30
412 221 19
222 1 39
171 318 -42
13 290 -24
392 88 -42
88 24 -18
141 218 1
349 346 35
302 273 -11
37 201 36
225 93 6
33 408 24
367 90 -50
282 188 -30
341 415 -35
43 55 -15
439 37 2
352 18 -46
151 363 -43
292 0 -50
93 20 -37
415 171 -3
316 182 -31
107 352 33
353 54 8
307 424 15
78 267 30
73 348 33
258 368 -2
296 278 44
295 342 -22
111 396 21
130 82 36
155 161 28
387 80 -2
82 369 -31
115 56 -37
393 111 -20
433 145 -11
116 43 -17
274 86 29
260 337 -35
359 437 -28
368 364 43
314 215 -16
31 96 48
113 230 -3
276 96 -28
176 266 -14
258 14 -5
285 139 -7
137 34 23
254 55 31
439 271 9
178 371 -17
337 370 26
239 125 35
197 252 -15
237 392 -22
251 173 -30
379 36 -50
395 181 -48
197 88 -37
417 110 26
0 130 44
387 393 33
102 156 -47
272 145 -27
341 114 6
89 113 3
283 361 36
376 248 -43
261 373 -45
180 265 -27
143 419 -35
237 1 -47
176 10 32
141 40 16
355 35 -32
419 240 33
93 399 36
387 48 3
26 190 6
226 363 45
31 176 13
127 307 34
14 264 7
294 425 -25
392 86 38
385 219 -5
78 127 41
184 257 -1
41 146 -12
250 347 -30
199 226 -43
291 285 33
312 129 -50
237 423 8
395 373 15
400 94 18
132 93 -27
252 158 -39
265 333 -36
115 431 -32
139 172 19
10 96 44
188 394 -12
207 257 25
268 371 17
32 221 -14
274 433 10
153 333 -5
290 279 -10
208 139 12
133 401 -7
111 380 -10
31 69 25
57 165 29
171 425 4
397 99 -28
268 352 1
83 194 -50
356 374 -7
93 270 -32
93 72 -16
337 365 25
95 88 -32
290 413 40
114 270 12
170 98 -44
270 119 -40
380 331 45
220 384 10
133 87 23
349 186 9
38 249 6
106 169 -4
378 415 43
410 381 23
278 289 -28
276 132 26
284 243 -10
338 391 -34
355 373 -31
336 414 -12
51 212 -6
86 342 49
126 255 2
70 133 -49
153 287 -15
342 131 -7
250 245 20
26 366 -39
387 224 29
296 156 2
341 441 -24
274 360 -24
294 21 -28
198 319 -21
377 277 -18
393 310 -44
9 209 -35
403 320 34
245 223 -27
380 436 17
120 26 38
152 127 -29
86 237 -6
399 118 -3
367 240 20
238 55 7
436 300 41
64 303 -2
399 176 48
371 324 -32
336 154 -12
241 296 48
416 25 15
15 263 44
314 197 16
215 182 -38
430 200 40
73 442 -21
385 157 -39
127 81 -44
387 277 12
394 177 35
24 57 41
97 221 -17
211 129 -11
275 128 -38
54 360 36
116 207 39
122 42 -33
396 437 44
372 73 -45
234 223 -13
133 242 -16
224 405 12
203 119 12
205 358 27
265 85 34
268 324 4
306 62 -1
110 106 39
329 333 -1
272 68 25
94 408 -28
317 265 -11
109 238 -43
224 237 31
366 112 31
272 16 20
36 296 -7
270 75 35
431 285 43
33 425 9
420 172 -40
377 154 38
63 402 -7
237 170 -18
102 204 13
68 16 -21
206 429 -25
326 265 -12
45 82 36
285 279 -23
259 433 -38
217 394 -4
28 198 32
410 438 -27
165 209 -4
104 266 -10
349 425 45
174 41 -1
321 40 41
234 255 -8
360 300 -34
51 347 -12
103 65 -21
15 316 -16
49 236 23
290 255 -33
60 26 4
132 182 4
239 249 23
344 171 30
28 303 -48
69 343 19
203 381 20
234 140 -36
305 156 17
174 353 13
41 192 21
79 322 -23
97 129 15
263 64 36
94 389 -2
193 27 -21
424 17 27
434 179 28
379 31 -4
433 113 25
38 407 44
6 116 -4
234 441 35
32 347 -11
208 182 -37
61 82 10
325 201 32
241 87 15
54 213 35
204 303 -44
106 299 -48
153 169 49
105 45 49
139 429 -3
44 25 -17
291 117 18
303 218 -49
180 0 13
321 333 -36
220 368 -21
166 356 48
438 221 -47
339 342 41
302 24 -44
304 59 -48
272 212 -25
232 322 -2
331 190 36
230 288 -26
111 279 -15
264 297 -49
119 51 12
398 419 -21
250 336 -16
425 221 -17
191 216 -21
402 127 -38
46 395 21
393 359 -15
380 283 8
115 315 43
395 363 -47
284 381 14
332 239 40
20 35 21
145 209 -30
11 56 -19
383 418 15
132 264 -26
355 332 -14
299 277 38
168 65 10
131 255 -29
82 278 -1
259 243 -34
135 83 7
409 168 33
47 409 -43
188 84 49
215 94 45
214 318 31
53 206 17
267 38 -46
130 301 -6
353 358 -6
324 59 18
387 21 -45
127 72 43
159 91 46
200 290 -46
292 283 41
57 82 40
27 357 -34
153 122 28
199 248 5
29 136 9
385 284 12
190 120 -20
240 307 -19
351 47 -41
48 138 -41
39 367 4
358 441 -30
183 11 3
271 104 45
221 151 10
210 315 34
369 322 -31
119 319 17
344 188 33
196 198 21
71 334 -9
193 350 41
212 319 -37
422 7 -44
142 425 -10
234 342 49
379 57 46
13 154 -45
10 290 -12
60 286 27
400 23 21
57 392 20
59 268 -7
131 256 21
137 375 -4
417 193 -35
256 379 6
358 75 -43
188 101 24
422 92 -15
124 422 13
102 188 8
403 29 2
338 200 11
293 203 31
223 305 -22
373 125 17
185 153 27
233 143 -39
186 140 35
254 207 -27
422 118 -43
292 152 44
286 194 -25
142 22 36
169 147 25
414 56 -36
228 265 -4
304 174 -13
81 361 -15
233 198 28
225 24 -16
56 178 1
297 441 22
280 43 45
157 149 -37
303 350 -12
199 305 32
83 62 3
268 210 -7
324 67 9
430 293 -22
235 143 -32
179 328 -36
98 387 37
289 440 -48
22 181 12
98 343 4
102 388 21
246 67 -25
221 417 31
425 326 1
164 228 43
254 316 3
267 386 -4
352 233 28
405 432 -2
19 418 -13
273 84 31
15 171 47
379 210 -13
287 103 -31
415 226 -1
397 146 19
199 328 34
361 85 -39
400 42 5
70 55 -18
380 262 32
316 83 3
274 350 47
307 360 -45
135 92 5
354 184 -41
214 250 19
389 224 -39
39 317 -33
203 270 -40
180 239 15
264 440 -32
142 346 43
391 92 -3
25 66 41
76 282 48
270 393 -1
362 92 5
365 201 49
348 151 -50
63 375 26
313 216 -47
124 20 -48
6 254 -26
329 31 -38
220 371 -12
344 247 17
242 231 43
401 264 24
153 44 -18
187 218 38
180 63 -34
369 420 35
83 307 14
313 200 -3
344 326 34
78 374 -33
385 229 -12
214 234 -36
333 78 20
346 196 -13
166 175 -5
130 356 -41
317 56 -7
219 245 29
323 322 -50
6 408 43
441 254 -15
40 208 44
419 62 6
223 78 12
137 164 1
272 297 -16
233 203 25
126 142 43
18 114 26
171 104 -32
109 329 30
44 238 -7
257 9 37
4 315 -23
225 218 -20
15 3 -40
223 65 42
170 66 -18
2 416 24
405 80 26
310 144 -29
6 301 -19
47 185 -47
429 335 -17
153 114 5
221 241 3
391 417 -1
25 437 -41
225 27 -17
393 6 -24
75 384 16
79 318 38
129 348 16
372 114 23
342 108 -18
301 433 14
427 119 39
61 86 22
198 5 -8
134 239 -5
78 413 27
166 251 5
307 126 -27
141 42 25
353 426 48
160 94 -40
109 81 -26
232 152 35
267 130 42
371 281 12
379 241 19
243 104 7
427 285 -10
392 57 -7
379 90 -33
287 206 -37
266 4 17
175 99 12
199 107 15
17 422 -42
416 36 -5
265 56 24
294 60 41
323 348 -31
363 172 20
177 86 -18
127 320 10
438 321 -43
352 29 17
212 295 -16
48 179 -6
258 162 32
218 278 -48
52 285 -30
61 234 -16
428 410 -38
424 142 36
265 49 40
431 59 31
12 65 35
111 355 3
172 200 -10
319 216 49
440 316 -39
158 326 -46
266 223 -45
149 383 -48
207 175 31
333 56 -17
352 419 45
59 344 -37
130 243 49
171 430 -40
137 108 19
33 300 7
19 271 28
311 10 -29
136 311 37
380 352 -23
343 159 2
174 172 2
335 101 -43
54 253 39
388 34 -2
156 392 -20
45 20 -6
182 341 48
240 206 -3
116 161 29
222 364 18
347 308 -10
172 348 -47
265 172 23
2 303 -19
130 299 5
15 128 -20
1 136 47
152 178 -31
402 120 -47
84 189 -26
228 295 -43
274 42 11
396 343 31
434 232 8
3 206 -44
122 183 -41
256 242 -8
396 84 -35
296 391 -32
324 321 -8
272 191 28
315 320 -14
223 270 49
421 229 -26
242 265 11
173 270 -47
62 160 -7
421 107 -19
432 37 27
3 153 23
175 345 -25
77 132 -32
322 367 -6
27 426 23
132 7 37
152 325 -2
354 425 -38
327 203 -23
189 99 -16
375 18 34
177 79 43
366 346 40
157 92 29
323 215 21
410 29 -24
293 426 16
229 152 -29
261 0 -23
92 48 -38
376 33 -25
424 156 -36
165 86 -34
44 313 38
76 206 17
203 391 -42
201 430 29
47 103 42
213 272 21
260 17 8
150 226 -46
56 109 44
297 409 -38
358 221 -26
26 422 -48
78 439 29
400 351 -18
163 124 37
412 409 36
236 120 -34
213 396 -4
66 237 42
54 330 -31
175 279 -27
38 252 -15
171 78 -8
272 79 -28
36 59 36
387 360 24
340 251 -22
299 53 -49
63 388 39
159 278 47
205 224 -36
288 313 -17
181 121 -16
13 353 -7
119 336 17
73 128 -29
290 28 10
54 37 25
215 109 13
256 217 23
72 96 -50
63 159 38
267 195 44
62 135 -13
122 414 -41
369 159 12
437 0 29
427 48 3
49 145 -3
180 19 48
74 424 -39
379 170 -20
302 395 36
204 65 -39
231 383 27
114 59 -35
8 265 -8
162 145 45
206 247 -40
339 305 -49
322 379 37
331 429 -33
187 358 -27
97 285 -33
197 5 26
92 154 34
144 421 18
296 289 15
62 241 -17
179 239 26
316 282 -37
167 306 -44
332 130 15
155 221 -46
165 19 46
135 192 4
334 372 -36
131 154 43
93 414 43
149 274 23
156 162 -27
41 434 9
432 91 35
7 135 -8
140 196 -17
67 428 40
233 191 27
414 255 42
383 437 -28
358 76 -23
317 331 36
323 102 41
140 146 3
271 202 -2
326 334 -30
402 347 32
381 416 -8
38 274 -36
376 146 -14
422 98 1
8 18 5
157 252 24
92 166 -28
68 416 18
15 124 28
371 149 -12
56 201 27
181 104 9
214 322 -42
264 434 30
274 357 -32
71 112 43
264 290 -3
46 133 -13
156 197 -8
148 182 16
230 317 -42
134 133 -45
344 271 -49
380 95 25
409 87 39
212 227 20
244 97 15
353 393 4
216 28 -13
202 0 45
82 61 -44
170 167 25
14 284 -41
339 354 -41
420 307 8
340 141 46
107 225 -29
312 6 -15
19 366 -21
302 75 -50
130 126 -50
124 407 -49
400 61 -14
260 143 5
251 7 42
40 122 -33
28 382 -42
152 276 -31
311 95 35
402 346 25
386 94 43
81 222 -16
11 323 -4
313 169 -4
116 244 26
39 52 29
139 257 -36
79 3 -9
14 241 38
239 313 32
379 131 43
94 2 -26
380 107 -36
104 162 24
79 113 -49
18 54 -49
217 67 8
38 182 -27
388 161 -39
27 84 39
300 38 2
261 422 32
311 332 -19
211 284 11
330 65 13
393 214 21
60 409 22
97 131 42
256 362 -47
406 216 -26
365 349 47
293 6 -42
37 315 13
3 238 -46
13 239 33
425 74 -9
369 82 45
224 72 39
217 435 43
159 6 31
424 429 -9
156 100 34
81 115 23
146 184 8
349 99 -4
221 122 8
305 291 -10
252 241 31
208 142 37
343 426 -17
365 266 -43
113 71 -26
334 249 -14
32 332 24
344 254 -40
127 195 33
66 330 20
356 100 3
420 235 11
426 197 25
380 23 16
184 190 7
309 403 38
265 104 -4
77 135 -9
64 44 -3
395 383 -12
61 78 -29
84 126 -18
32 256 18
313 306 -21
59 206 -19
301 431 15
438 73 -42
333 370 38
116 380 -30
280 97 -9
254 429 -7
8 226 20
299 341 -36
428 155 -29
45 316 37
332 340 39
438 189 -8
184 297 22
420 423 12
88 170 -43
324 36 -42
290 40 29
152 122 -22
47 100 44
113 418 -11
371 9 45
313 336 35
340 140 -14
139 425 -38
57 28 -12
220 236 -37
6 230 18
139 147 -10
375 60 -40
290 288 31
241 52 -33
63 263 -8
16 286 -14
87 15 40
54 91 22
417 364 -23
428 271 -45
378 11 3
242 52 10
194 147 -35
178 360 49
286 321 23
95 294 29
202 238 22
113 279 -27
322 47 48
18 76 18
335 161 -24
72 321 -36
176 122 42
86 253 28
202 295 46
79 150 20
331 92 -2
269 325 21
250 171 37
183 268 -26
399 185 37
53 321 23
319 198 -45
263 343 15
163 278 -47
80 394 12
321 24 34
357 291 32
21 138 -31
401 110 -7
406 280 -19
288 169 -23
217 91 -26
49 10 -18
152 243 29
344 290 -2
219 335 -44
139 138 -32
193 164 9
421 265 25
111 284 48
370 185 -48
48 363 13
9 295 32
83 70 27
117 390 32
392 245 1
369 386 -27
215 400 36
272 370 -24
220 182 -3
416 44 -24
108 339 35
92 334 -25
224 228 2
156 294 -32
4 34 -42
95 324 -36
227 67 -9
36 135 25
384 35 29
281 303 37
10 27 -49
425 197 18
105 359 -37
121 74 3
372 384 36
247 335 3
70 16 4
255 14 -13
278 417 40
372 91 40
86 226 49
41 259 7
230 200 46
274 272 -11
206 372 -37
344 102 43
336 199 -10
233 261 46
381 28 29
133 8 -38
369 198 -10
324 212 -26
297 299 -34
9 20 -26
195 43 28
44 240 -41
127 8 20
304 91 10
84 343 5
26 189 -17
65 215 20
254 379 -6
1 80 38
295 379 21
342 165 28
26 155 21
403 286 -43
228 229 5
103 406 5
277 126 -45
133 411 -37
373 423 27
170 198 -30
317 362 -40
441 297 29
150 240 -37
351 432 -44
196 15 -36
187 410 -20
170 69 4
201 226 18
326 422 12
200 170 -39
307 404 44
296 368 -15
219 197 -9
266 435 -16
128 5 -45
63 273 33
270 128 -11
248 17 -24
38 44 2
131 186 -29
438 261 -43
26 338 43
309 345 -23
122 4 44
111 414 20
442 375 -48
228 181 -6
280 229 40
275 140 -27
240 405 -26
90 183 34
27 270 -45
263 273 36
349 87 -14
86 79 -34
386 92 30
149 384 -2
200 293 41
159 214 7
124 249 -45
122 90 -16
102 115 -48
75 19 -34
416 11 -44
243 244 29
124 234 -49
116 203 33
207 146 36
94 159 34
219 354 28
48 390 28
260 438 42
442 24 41
174 59 22
192 357 -27
202 389 13
388 249 -46
375 297 -43
308 432 -2
68 411 40
251 203 13
9 389 -39
263 388 21
143 175 -15
403 165 -40
398 383 25
259 388 -49
134 45 -11
212 105 31
261 359 9
201 227 -23
426 293 -43
28 288 4
174 415 40
155 68 13
196 7 -43
70 396 9
338 322 44
355 58 -23
327 41 -18
57 49 -13
169 281 -24
342 155 17
404 351 22
216 416 20
293 405 -3
117 58 -46
195 15 16
336 172 14
347 396 -15
307 176 24
295 78 -11
308 180 -40
0 293 4
312 317 -35
425 14 11
239 287 44
60 357 -28
255 213 18
202 119 45
165 416 18
76 28 17
295 254 43
55 347 40
402 297 -13
202 250 -22
24 63 6
230 153 33
392 268 42
384 296 36
260 69 32
52 363 43
183 289 -24
185 282 -15
198 36 35
309 127 24
280 315 11
294 424 -35
319 88 41
349 322 29
99 348 -11
263 248 37
48 36 -21
51 241 -32
311 213 -37
105 351 36
269 246 -13
156 152 -50
338 125 17
379 76 27
69 207 -17
119 187 41
330 343 -7
101 254 4
378 20 26
236 69 -5
404 353 -45
162 311 36
181 393 -27
415 367 -39
375 90 3
171 64 27
106 75 28
187 253 -32
430 13 -43
177 373 -45
397 205 42
182 142 40
206 253 -42
304 78 -49
318 37 13
292 115 -11
42 375 46
49 413 -27
331 282 4
237 275 -39
320 280 -40
112 369 -34
198 233 47
137 428 18
31 274 7
30 350 -26
151 212 -50
292 246 -33
3 322 45
5 400 22
19 278 -44
108 391 6
53 399 -32
235 209 21
388 379 44
89 281 -15
322 135 7
23 90 -9
298 230 -30
106 7 -25
132 113 25
54 178 13
283 154 -31
111 145 -25
418 111 -18
431 110 -12
84 267 -11
308 46 48
221 267 -2
414 373 7
336 92 41
78 217 -9
269 395 -40
161 409 -33
204 371 -23
179 128 43
141 106 -16
394 14 30
218 67 45
122 185 29
76 414 13
72 208 -44
165 164 -37
55 298 -47
25 442 -13
196 63 28
126 438 -29
53 208 47
391 350 -2
151 381 -30
175 255 34
260 439 28
386 232 -48
231 292 -25
2 20 14
226 209 -3
206 16 -18
378 325 -42
214 138 -4
178 35 38
91 127 -35
36 62 -7
334 130 -46
139 104 41
283 387 -33
235 66 -49
148 392 8
278 71 49
442 6 -30
89 6 21
333 166 -38
390 6 41
327 373 -32
59 179 29
206 380 -19
17 55 -34
212 426 -6
425 9 -32
441 219 41
30 56 47
26 402 -48
320 3 31
293 417 -25
119 343 21
139 330 -27
154 38 -25
151 101 -22
333 158 -24
283 344 9
66 88 32
319 179 -23
330 318 30
364 184 -5
299 103 -33
204 256 -40
391 340 31
81 180 13
4 362 30
106 86 -9
149 291 29
367 244 -2
210 410 15
428 151 -6
258 40 -44
331 40 31
99 34 14
412 388 -23
249 175 -7
25 237 26
69 366 -23
105 270 25
365 116 -36
387 184 5
4 319 42
142 222 -38
313 84 33
105 77 45
251 126 42
299 440 -26
235 165 28
73 304 27
195 115 17
236 40 7
16 426 -39
150 268 -8
57 131 5
8 192 41
199 180 -32
269 203 9
361 23 41
22 108 15
52 6 -34
102 416 12
38 147 -40
214 360 -1
258 331 46
97 75 -38
286 170 -41
58 402 -42
380 225 15
85 97 -2
145 424 16
97 434 -3
175 300 3
314 396 -37
351 222 -17
