666 4263
394 260 3
353 397 -2
314 60 -33
591 173 41
291 479 -48
62 111 -48
463 1 38
574 458 -24
501 72 47
75 241 -13
611 35 -14
579 135 35
279 284 -24
446 381 30
225 338 7
191 124 -25
490 393 -43
511 211 -10
215 618 25
234 567 33
371 194 -24
460 344 8
11 99 -24
176 338 -14
615 21 2
633 541 -9
509 66 -4
443 550 28
86 580 -9
542 100 13
12 87 -2
493 169 35
91 302 -38
324 292 -36
381 492 -39
161 385 -26
239 576 -10
618 445 36
542 80 48
638 530 -2
307 455 -40
248 344 8
414 254 6
485 186 45
228 283 -38
262 409 -16
309 327 8
341 562 -9
498 596 -12
406 474 2
144 542 9
262 587 27
260 509 1
24 114 8
396 571 -28
430 619 36
622 636 32
193 296 39
253 631 33
489 358 23
406 152 -18
482 148 41
553 213 -42
206 463 13
510 365 17
310 144 5
414 127 -25
104 193 10
516 603 46
595 471 -21
88 534 9
228 365 37
345 221 -1
213 515 -40
230 525 17
400 597 -9
521 504 -36
83 268 -15
168 107 44
231 194 -13
280 512 -12
490 377 37
139 541 39
200 113 29
659 425 16
662 590 -35
534 58 -7
50 252 3
578 169 48
460 126 35
481 234 -48
243 396 -3
154 299 -42
135 288 -38
501 183 14
335 488 32
413 517 -27
548 74 -36
155 657 32
239 206 -39
510 14 34
600 472 -5
48 5 -46
485 34 -20
3 88 42
44 67 -49
314 297 -1
273 385 -44
292 86 36
47 85 9
624 589 -17
521 488 -13
37 119 -38
199 219 -4
591 248 19
451 421 -5
214 18 25
623 154 6
433 271 9
448 230 21
470 130 9
141 353 -26
432 287 41
157 221 -6
11 608 -10
45 149 -39
654 33 3
420 623 20
140 322 -20
402 310 7
644 439 -9
387 128 -14
252 15 30
501 488 19
583 535 11
567 307 43
94 440 -32
134 530 35
534 444 -27
289 82 34
351 265 -45
345 71 -7
304 483 18
516 518 47
618 577 -6
608 593 25
144 110 -25
599 320 3
365 358 -38
165 527 -32
290 104 30
263 446 -15
485 489 -22
23 233 42
56 432 24
238 655 12
575 571 -10
290 77 9
139 78 30
26 283 21
213 132 31
651 299 6
283 384 -29
282 622 49
270 417 39
109 392 -31
653 657 23
290 572 -16
509 283 -15
190 492 -21
78 215 18
142 304 -32
95 493 9
370 69 20
426 429 41
233 353 28
409 395 35
95 363 -35
241 411 15
615 25 37
301 50 14
655 228 -42
499 479 7
49 261 -27
489 663 42
4 419 -28
565 139 -27
170 459 -9
580 611 -9
652 558 30
29 62 -38
236 405 1
477 591 -14
218 538 -26
592 447 47
475 339 40
475 506 30
501 533 7
267 270 12
524 500 -15
90 202 29
227 408 -36
339 417 -29
339 555 -40
134 514 3
222 211 -37
303 31 29
157 239 34
383 80 -16
173 81 18
320 381 -11
78 391 16
329 24 19
601 552 -32
491 193 1
173 26 -19
477 330 -21
487 366 -32
432 322 22
263 527 -13
150 664 -8
129 187 37
259 602 -47
560 52 -49
249 72 36
38 660 -7
457 158 -10
660 273 16
416 180 23
98 117 -10
272 49 -28
584 447 46
66 337 -1
65 431 -27
100 302 11
55 191 16
3 578 -28
16 315 -11
106 441 21
273 590 -19
476 311 30
501 125 -12
90 367 4
613 341 36
665 443 10
484 406 17
25 535 37
370 265 -11
147 250 -20
180 160 42
492 24 -21
479 335 5
571 524 37
264 292 -44
452 585 35
411 63 28
557 17 25
337 41 46
246 458 32
47 257 -15
265 445 -41
92 614 -1
393 417 -16
282 620 -10
262 592 29
326 580 49
119 431 -23
654 551 -4
281 506 -23
458 560 36
256 308 10
32 380 11
380 121 29
664 40 47
573 125 -7
414 21 43
84 481 -21
430 190 -46
424 40 33
150 164 -18
628 169 -16
663 51 -12
581 20 -18
10 319 -8
430 188 -32
262 340 -17
343 102 -23
134 106 46
425 474 36
540 661 22
483 168 7
203 442 -33
580 549 -16
32 226 3
319 462 -46
395 555 23
611 517 -28
122 30 40
540 37 -33
349 520 -10
462 99 -12
213 262 41
362 88 -9
151 245 12
316 302 -8
297 466 -16
408 124 -24
173 369 39
411 471 7
246 218 -24
317 210 1
462 129 -39
343 464 5
664 531 -10
144 347 10
79 230 -24
399 441 -28
588 586 -6
217 661 46
76 63 44
102 377 -13
238 194 -30
531 642 34
606 73 5
394 371 25
423 84 -45
200 160 -13
548 56 -17
134 473 49
564 348 -27
532 472 48
341 236 -25
612 571 -45
324 618 20
509 93 -18
268 474 -37
466 6 -20
121 288 38
82 586 38
31 560 -14
609 627 -41
621 239 -3
4 197 41
642 419 1
124 16 -39
605 144 47
394 546 26
636 380 -3
543 57 -48
417 330 22
496 367 7
215 221 -48
261 143 14
596 626 -14
113 160 -44
278 593 -10
267 493 -35
335 183 -3
137 270 27
108 106 -45
284 614 45
144 119 33
114 9 -44
347 657 -39
129 294 -11
569 204 30
398 475 -35
1 439 9
620 549 -15
425 399 43
252 175 -9
465 283 43
21 63 -47
321 628 -45
637 296 -11
528 207 40
145 430 -42
319 170 -3
635 164 -45
289 266 -41
365 528 8
184 431 -45
19 465 12
647 484 -24
298 147 46
514 601 -34
62 46 -20
381 558 -7
95 529 49
180 472 -26
172 258 -24
36 347 -33
536 555 -35
130 489 -16
192 366 47
488 429 -28
436 401 31
334 559 46
372 373 -29
260 153 18
254 453 30
135 456 37
292 422 -25
411 526 -48
574 623 41
368 311 3
193 27 45
495 490 -28
460 427 -21
636 478 -7
633 443 -9
107 216 -31
294 124 -14
385 531 4
365 91 26
190 541 7
166 254 27
505 487 -3
182 481 -39
184 405 8
490 227 17
89 591 -10
579 469 -29
74 300 29
303 409 23
326 177 -20
332 151 -3
613 632 40
609 179 13
590 100 14
211 337 1
50 83 7
599 457 19
639 456 -5
202 245 -7
660 487 29
283 617 44
264 298 -31
417 168 48
66 255 41
200 254 -50
224 636 48
212 634 -20
504 501 39
641 64 -15
387 152 28
172 223 -4
405 261 36
414 144 -41
456 340 40
662 665 12
594 508 -12
35 185 -20
368 537 18
583 558 42
327 309 -24
470 176 25
339 445 -24
366 285 8
456 304 -9
128 235 -49
260 169 -11
114 537 -48
651 127 3
613 174 -38
176 285 14
639 472 40
165 351 -11
526 20 -13
551 515 44
336 539 44
397 559 20
15 575 -12
339 340 30
559 629 10
193 555 -17
608 427 -9
130 4 -8
6 0 49
395 415 -42
463 0 30
610 290 -2
227 532 -39
71 602 11
550 224 -10
300 623 -40
532 194 -9
300 441 -49
71 316 6
206 90 -41
131 86 37
549 297 -9
637 554 32
597 276 41
449 301 -30
547 485 26
345 96 23
399 491 31
306 203 -20
80 456 -15
68 398 -20
128 234 -37
370 503 -39
443 214 29
506 124 -33
128 358 33
26 397 -28
24 336 -38
54 190 25
289 166 -33
326 430 25
11 77 -19
261 219 -47
374 279 -15
154 595 46
636 221 15
262 363 -28
484 9 19
179 170 19
365 336 -47
586 32 42
118 267 46
90 63 -1
591 145 48
427 147 19
334 149 26
516 485 -20
71 244 35
377 424 -49
256 152 6
22 491 -44
346 660 -43
205 60 38
360 188 -14
644 17 -33
610 375 -48
579 439 -12
367 453 34
99 497 -6
521 258 4
355 415 16
501 170 5
610 269 -35
188 142 16
642 141 -24
152 107 16
611 348 49
406 449 -22
1 459 22
665 229 -19
520 8 17
475 541 43
333 148 -50
61 243 -48
29 175 -24
289 603 -38
5 486 33
424 492 -28
188 510 -24
560 141 -33
213 338 33
517 50 24
40 295 29
363 200 9
346 295 -22
597 383 -27
427 97 -12
76 366 32
216 60 29
143 665 -4
457 273 -4
351 618 37
644 475 -40
434 162 -35
255 484 12
342 572 -45
272 416 32
651 19 19
146 486 36
435 630 -21
444 576 15
584 649 8
609 271 -47
480 217 -27
520 470 37
388 617 -27
333 287 -26
161 205 -7
122 599 -43
460 81 -34
461 432 29
468 625 -31
9 158 4
651 418 -8
394 138 -20
253 396 17
504 650 40
98 237 -45
298 532 -50
549 314 38
204 208 -16
366 25 40
494 54 10
190 521 13
29 481 16
369 165 49
65 38 31
165 206 -1
94 655 43
204 352 -45
277 489 17
563 161 -15
623 606 -36
386 529 -47
620 552 8
329 258 -18
266 367 -41
453 74 46
607 452 35
485 183 -43
87 93 13
248 141 -18
293 198 48
134 566 -10
25 384 -1
291 0 42
247 639 -37
26 150 -47
421 555 -41
374 303 26
460 385 -23
209 44 -11
643 633 -8
309 310 -36
474 300 40
352 326 4
137 9 -31
304 585 7
343 643 -31
416 611 35
441 82 -13
191 208 27
46 334 9
183 372 22
172 600 36
606 233 48
422 157 -23
517 327 6
539 575 20
187 357 -27
195 374 29
360 350 -10
634 197 -30
627 218 42
441 182 -4
579 267 -11
167 555 7
537 660 14
397 508 -13
317 371 -15
380 588 -8
130 354 4
554 660 -28
27 246 -34
513 127 -3
659 77 -2
7 128 33
432 77 -10
205 200 7
606 162 48
609 121 -34
354 15 25
333 459 10
395 456 7
171 367 36
504 541 21
537 153 -27
235 645 28
45 374 -7
14 137 -10
19 125 48
148 516 48
551 85 9
346 576 -12
618 187 -25
533 94 -42
351 453 14
93 273 35
372 414 -31
358 288 9
55 170 20
417 622 -22
131 612 19
663 266 -2
151 45 -13
377 569 8
182 25 -21
106 403 49
532 157 -5
297 492 35
134 413 -30
76 44 3
599 463 47
165 543 -34
75 179 -22
166 475 11
182 353 -26
156 189 -3
494 397 -15
609 140 -34
19 399 -1
537 478 34
242 190 -1
97 306 15
490 578 47
35 615 -33
55 73 -38
537 533 16
109 383 17
22 364 27
526 533 -14
220 625 -2
480 95 -34
274 617 -26
476 466 11
174 456 -33
460 580 47
554 620 -32
618 580 -5
304 436 -26
548 478 36
59 329 43
237 310 5
351 587 -14
164 500 -21
489 580 12
77 424 -38
325 412 40
293 73 27
335 578 12
308 637 36
99 162 30
525 87 3
104 549 33
468 330 2
626 463 47
438 646 -44
627 620 -4
1 429 30
462 175 17
505 141 -30
299 228 12
661 173 10
627 142 -3
100 530 -10
626 404 -15
24 602 45
418 319 11
662 378 -38
215 634 -17
255 557 -36
82 232 -46
626 310 2
136 541 -8
54 585 -21
398 258 -41
79 479 43
109 484 7
18 454 -35
566 662 19
215 459 5
619 260 47
628 417 36
159 455 22
209 477 8
135 585 19
389 376 -19
171 70 5
22 425 1
146 349 -15
98 424 6
158 71 -13
229 65 12
209 152 17
652 121 -13
167 56 24
310 623 -14
92 144 12
206 15 -46
419 68 12
378 43 -23
561 153 17
350 629 23
210 200 15
377 310 29
102 43 -19
89 558 -49
605 207 -10
30 10 -38
573 228 47
144 392 -10
339 651 -7
625 592 -36
386 312 -38
386 38 19
125 382 10
110 425 48
38 238 1
507 450 49
273 388 3
246 335 -28
464 367 9
231 133 46
134 21 20
132 346 -32
343 524 15
4 124 1
555 366 -21
254 118 -39
205 605 39
563 239 17
175 12 29
599 423 -28
500 477 43
487 393 28
658 624 -38
348 337 2
572 113 46
221 273 -20
411 231 -42
52 393 44
405 350 40
32 377 39
496 325 29
366 45 13
22 433 17
164 437 23
115 29 -12
355 57 8
623 357 1
206 595 2
549 585 -22
302 392 14
316 220 42
60 585 -1
418 349 46
539 498 1
515 641 -43
315 306 38
9 343 3
525 98 48
146 527 -4
431 198 18
555 446 -25
203 403 -24
386 528 9
150 602 -15
275 561 42
422 563 -25
222 440 32
628 35 -2
80 289 2
522 343 32
63 167 -19
95 67 27
90 271 8
218 308 47
178 73 44
165 488 -15
121 353 29
22 447 39
486 355 -16
518 316 -34
267 446 -17
334 396 -34
628 435 -8
331 372 25
520 593 -29
258 166 -3
366 135 18
665 197 -31
278 434 24
386 250 -27
46 312 36
239 643 40
567 195 -29
327 58 -31
567 635 -13
249 152 15
659 455 -15
445 274 -50
575 621 -16
39 273 -41
229 121 47
17 150 -23
510 195 43
412 202 -37
225 478 45
429 524 17
639 632 -35
235 233 -11
296 597 -14
71 101 -46
385 401 -10
135 574 -9
215 166 -28
171 628 -23
381 356 -34
72 470 33
41 420 35
481 505 -50
218 219 -24
300 544 32
504 262 -40
428 409 -33
281 146 1
614 27 38
527 435 -16
81 0 -32
431 341 12
269 304 31
235 470 -36
495 639 9
585 259 -17
103 590 28
504 286 8
449 503 -10
644 36 34
569 467 -35
294 148 -44
633 455 27
504 488 24
283 606 14
112 91 3
579 410 -33
181 604 31
324 410 -22
322 75 -29
640 437 21
185 250 21
536 99 -15
498 111 46
31 657 33
610 402 36
310 375 -3
602 101 -29
516 145 -27
404 249 4
84 133 -42
105 126 -13
18 656 -47
611 75 -20
635 120 -27
561 312 20
1 582 41
362 576 -16
285 73 14
514 81 -33
395 286 -24
411 420 42
324 415 41
291 642 36
656 337 5
251 428 26
502 264 -30
434 631 28
346 298 48
122 176 -12
325 468 -38
41 165 -48
74 393 9
78 128 -12
465 221 33
337 456 -21
231 36 -15
250 324 -46
273 532 -7
557 333 -32
463 336 41
191 619 27
326 583 -18
216 194 28
334 567 24
637 649 -19
65 18 21
229 511 29
637 641 -6
640 632 24
84 618 -28
17 22 -19
449 425 47
14 230 14
181 383 40
572 287 21
260 564 -37
310 651 25
436 565 21
209 83 -5
485 166 -37
449 194 -17
384 152 -6
471 362 -13
368 298 -26
379 283 -41
334 223 28
657 17 -17
498 333 -2
526 149 36
607 187 18
349 372 -40
335 262 -31
40 510 39
71 179 8
18 620 -14
570 587 -28
462 27 14
164 237 -31
379 451 46
246 386 -27
645 346 10
508 152 11
611 112 26
184 109 -33
226 479 13
515 375 49
155 329 5
373 149 -37
266 116 -33
49 584 -16
571 236 18
660 44 27
457 9 -20
325 450 -4
165 576 20
611 10 23
238 545 -28
480 191 10
30 462 33
608 588 34
412 420 -21
132 88 -50
79 402 -8
252 225 -28
338 76 -30
175 299 15
435 103 25
52 120 17
171 471 -30
215 532 -45
660 51 -45
170 276 36
243 530 21
117 366 39
114 388 8
504 581 2
302 176 39
138 426 40
115 169 25
129 161 25
259 251 40
569 546 6
134 232 -16
493 338 49
628 322 15
12 402 14
358 339 -39
400 325 -7
54 508 7
86 36 -42
19 490 -10
266 284 -40
594 252 -10
273 184 -45
298 450 -25
169 580 -1
568 284 23
595 211 40
339 121 25
643 23 20
161 604 -17
89 413 41
360 575 -7
211 134 -11
421 32 -30
586 28 27
107 50 -6
338 32 -30
469 501 -44
309 59 -15
472 349 -11
393 648 9
611 569 11
402 30 32
250 545 -50
421 515 -37
156 205 -23
93 111 -4
631 49 -16
212 232 -21
365 263 -39
167 98 44
520 77 1
593 662 11
489 427 -37
373 425 -5
343 44 -50
181 92 -41
561 219 -6
537 261 46
41 204 -16
496 508 3
411 616 17
28 403 36
660 10 -43
515 314 15
602 175 -45
137 488 -20
176 564 10
612 563 -36
233 220 -16
303 24 8
355 506 -26
265 490 -8
146 517 18
43 70 26
336 2 27
41 224 -46
495 457 -10
87 24 48
173 259 4
623 104 30
281 598 -39
189 519 47
248 467 -11
206 201 -28
81 265 -19
117 205 17
492 409 -24
307 118 42
403 175 1
427 17 -43
517 26 3
322 633 -31
294 418 4
15 393 -49
133 246 -32
155 156 -8
540 49 30
507 559 -14
503 120 34
128 541 5
361 420 20
264 662 -31
217 252 -48
133 627 19
256 559 -14
485 19 8
232 120 24
629 356 -48
273 332 46
232 199 44
194 375 -5
182 12 42
345 348 27
465 223 -8
268 454 -37
68 282 -23
132 228 -32
474 388 -28
120 293 -42
583 377 27
330 35 12
593 509 -33
493 139 40
20 663 -44
563 475 -24
160 132 -11
508 144 -36
15 225 34
319 192 -8
587 166 -13
203 199 -24
116 462 -36
411 279 38
337 166 -34
649 339 -50
90 660 44
115 464 12
41 369 -16
448 176 46
86 321 42
119 316 -27
511 330 -6
322 142 35
149 300 4
262 26 -20
70 56 -21
177 222 -49
331 246 2
649 163 37
89 303 6
300 238 40
598 458 2
359 152 -27
241 79 -21
240 46 36
81 126 1
136 465 -11
564 13 49
608 186 -1
225 251 8
623 49 -17
242 413 32
61 122 -12
641 346 30
598 266 -3
427 562 41
173 617 -14
96 445 -36
374 381 -38
186 69 -14
353 615 -45
634 647 -14
130 191 43
218 73 -44
626 528 -4
388 646 -27
138 231 -25
449 586 29
556 226 27
152 52 6
315 559 -12
427 443 -32
573 104 -30
617 176 -46
28 322 39
459 297 -28
551 237 16
651 254 38
77 42 -29
106 134 -12
12 122 22
544 23 22
212 376 13
627 411 -15
13 126 12
246 196 -43
404 572 -37
378 618 -10
614 494 9
20 249 35
157 174 -17
420 56 -27
57 286 -35
427 288 -38
175 81 -45
406 457 3
407 501 -21
84 353 -15
192 120 44
166 177 -35
170 178 -23
530 295 11
293 278 -40
551 467 -30
49 499 -28
217 99 44
581 522 -26
243 368 22
430 10 25
129 36 13
517 234 34
222 584 48
472 23 -42
382 583 -22
372 436 -22
106 619 14
570 22 -3
115 142 32
26 380 35
510 255 6
38 189 -21
549 267 10
57 258 -46
311 173 -48
621 590 -34
371 141 10
332 508 43
208 462 39
599 417 -28
272 621 39
359 33 -13
561 134 -16
98 260 -41
466 454 -24
514 645 -37
120 364 -12
315 431 -26
663 9 -10
160 140 31
304 590 -36
648 584 -46
40 632 13
50 454 -3
319 431 31
27 611 36
127 397 31
431 167 -34
5 58 16
103 477 -10
210 398 13
542 525 47
467 431 -37
158 349 -20
51 201 3
567 632 -48
74 103 7
207 194 5
572 149 -9
387 434 5
256 269 -9
266 109 -2
311 244 -43
355 328 -38
209 604 17
202 268 19
512 182 37
18 551 12
361 305 -6
278 292 43
599 182 -10
486 425 3
597 490 -3
546 211 -34
129 547 -35
299 597 22
100 432 -42
272 464 -37
502 508 7
16 590 -45
89 194 2
86 619 8
110 664 -45
645 498 1
612 108 -45
152 102 8
124 363 -45
79 26 32
515 218 -20
614 513 40
419 615 10
315 290 17
348 470 10
514 613 -42
140 510 -10
568 529 36
211 390 43
434 272 31
166 265 -25
6 146 38
441 319 -31
135 626 31
140 586 -41
489 632 43
49 655 -4
98 493 -41
603 568 -46
557 619 -23
316 304 8
534 358 -26
473 186 14
476 245 32
401 135 46
653 616 -3
185 150 -23
249 452 19
188 519 -42
282 580 -50
509 349 15
240 611 -45
49 366 46
578 362 49
357 553 -17
142 57 27
210 596 35
426 547 35
531 349 23
252 190 -5
215 602 28
359 621 -17
553 510 3
341 428 -42
483 486 8
516 92 10
395 49 -46
355 603 -40
428 427 -48
265 481 38
524 316 -5
483 537 16
60 335 19
120 28 32
340 514 -12
155 434 40
7 467 19
360 618 -40
30 83 -30
346 88 27
109 597 4
507 254 -38
167 207 29
21 193 17
147 481 -23
597 644 -37
7 638 36
460 515 6
634 537 2
474 280 29
539 28 32
394 121 -1
236 332 -11
94 595 -28
106 94 -23
21 258 31
567 490 9
449 241 10
146 152 13
534 294 6
341 181 36
134 651 -34
475 70 -23
448 579 -18
564 214 -27
218 258 -37
524 554 12
300 614 22
110 505 -7
146 419 39
346 368 -37
129 1 18
563 570 12
93 243 48
405 330 49
576 288 -12
214 355 -22
154 464 -46
575 176 5
52 217 40
472 123 35
424 647 -48
242 592 -38
390 34 5
377 303 17
647 152 -44
580 523 25
467 444 31
239 36 25
436 508 39
261 401 -25
535 354 -48
165 15 16
305 37 44
104 426 13
553 535 40
95 414 5
272 111 16
313 353 -13
17 577 33
47 89 24
576 34 19
477 196 43
365 598 -16
285 83 44
509 639 4
189 281 -15
427 176 -13
622 606 -25
362 426 -7
140 153 -13
328 1 23
334 116 -10
366 558 42
398 602 30
634 205 34
580 567 44
615 461 4
651 71 22
274 256 -16
84 555 4
489 373 47
658 596 36
229 616 22
596 541 6
366 638 4
284 255 -32
32 153 -29
530 431 -16
232 353 47
487 597 14
113 241 -21
41 314 -5
356 61 -43
346 560 -36
288 65 -26
228 160 33
241 437 34
453 425 10
0 409 -39
601 375 -25
62 361 43
604 342 45
551 409 -44
428 82 7
367 338 39
70 11 18
257 526 -36
96 623 38
576 466 -28
358 386 -50
139 159 47
192 407 40
45 200 22
503 353 8
621 88 -17
423 495 38
450 307 -28
642 594 20
430 317 -31
220 635 -10
59 524 -2
295 350 -29
601 303 24
442 444 19
466 372 30
184 606 35
250 554 13
328 507 31
548 83 42
601 165 -24
327 532 -3
386 13 17
189 63 32
448 560 30
381 104 -31
463 297 -20
369 73 -21
178 71 6
663 506 -18
157 530 -30
513 321 -10
182 450 -48
52 0 -41
112 462 26
500 88 -13
178 283 -28
519 572 -18
419 182 44
607 360 -28
341 51 -35
194 510 49
584 597 25
127 639 -3
123 394 -5
256 394 6
232 487 7
404 31 2
204 420 43
343 544 -18
657 263 -35
132 112 26
8 259 -18
334 121 -34
386 230 -49
506 71 44
190 523 11
161 407 -23
219 551 -44
407 650 -14
464 160 -19
338 157 19
207 20 -35
108 7 43
182 249 45
136 25 -35
602 409 -5
641 117 -8
310 61 32
536 40 -50
197 412 20
106 32 -40
172 438 36
53 101 11
574 518 -21
511 154 -7
597 204 -36
19 639 20
70 166 35
378 82 -12
3 386 -2
304 177 2
191 419 19
209 663 -22
288 330 36
373 261 45
5 454 15
635 14 -7
381 215 -21
372 183 30
10 586 -46
13 472 41
86 650 40
476 21 -2
615 317 -4
0 18 43
161 525 16
539 61 -2
592 366 28
169 53 5
431 34 -16
340 446 31
380 628 -44
169 21 -19
268 460 -2
346 552 -25
499 393 1
272 56 7
423 456 24
458 87 14
543 254 41
410 538 -42
216 25 -49
233 544 7
531 298 -1
220 508 -42
570 312 -29
305 315 -13
363 89 -19
105 203 -45
266 598 -5
576 551 -11
156 553 -44
469 603 -30
203 77 -47
397 661 13
321 434 -33
162 645 22
643 205 -10
291 164 28
130 148 -9
202 53 -19
628 652 -7
259 378 -46
503 410 44
408 345 24
512 630 15
571 257 -1
112 158 -38
190 65 -48
585 86 15
341 111 3
513 270 27
187 395 13
288 128 19
178 642 -11
649 547 -25
32 445 -40
97 429 -38
505 338 8
460 293 -4
120 400 -19
25 422 4
524 322 8
292 646 -4
240 481 11
41 416 48
587 23 -30
293 255 29
282 23 17
574 280 -46
615 177 -15
639 525 -5
475 356 -30
42 257 -49
632 290 32
482 41 -16
400 606 32
519 88 12
576 624 -29
507 406 -27
12 262 -47
123 460 -33
441 89 8
341 59 -4
598 476 -33
607 249 37
4 373 -5
488 51 2
293 121 43
99 275 -18
207 225 -10
485 518 13
422 517 48
47 229 30
463 138 39
58 233 -41
367 201 -4
55 223 32
592 523 19
420 534 44
43 411 38
102 199 -41
547 659 5
470 523 43
91 11 40
276 395 3
507 110 -2
63 103 25
560 70 -32
73 124 2
197 506 1
440 452 9
345 545 -30
235 608 -21
3 322 -48
585 37 48
312 319 3
632 626 11
369 119 47
455 297 49
320 357 16
410 518 -7
495 644 35
130 70 -39
91 532 17
95 640 21
337 473 36
603 649 -25
114 234 -26
198 459 35
550 103 8
164 407 -12
255 605 -42
361 456 -20
271 574 -11
267 506 -44
428 203 -26
3 436 4
351 456 46
164 516 41
547 49 -23
402 22 43
49 224 38
599 109 8
529 602 41
369 604 44
207 504 -3
387 155 -2
643 556 -9
308 363 37
413 95 -21
70 555 -40
472 496 40
371 227 13
489 213 -20
616 394 -8
100 645 -28
291 525 42
51 134 -9
365 368 -27
166 354 12
653 240 25
210 269 -11
302 119 -35
379 416 -36
396 271 -23
596 472 40
54 527 -7
130 554 32
574 528 -7
607 659 35
385 407 2
122 49 -49
223 314 11
516 27 -11
149 103 -5
359 255 39
486 93 -5
633 242 -21
81 163 3
269 502 -20
551 444 -15
162 120 42
37 227 19
346 403 45
249 364 -15
162 247 -39
597 172 10
568 614 31
265 363 -49
363 299 11
281 615 1
520 213 3
166 334 -36
