759 8655
140 537 -36
698 355 -2
455 279 15
65 178 17
371 394 -16
627 632 11
491 278 -29
167 488 -17
30 449 21
588 546 24
419 693 -4
112 188 -49
552 407 8
158 326 23
207 397 -23
15 592 11
0 505 20
288 4 5
355 697 17
466 482 37
212 281 41
606 448 -21
565 582 18
9 330 15
443 576 21
187 4 -9
367 519 -35
52 141 -27
309 537 -33
662 414 -16
458 311 -49
608 575 -8
99 129 -48
311 531 13
80 145 13
306 11 12
718 588 -12
586 633 -28
168 543 -37
608 327 -19
339 189 6
752 564 -41
181 2 -8
110 440 -41
418 560 36
155 301 -41
276 83 30
56 229 27
288 579 6
287 222 -30
736 751 32
597 300 11
354 258 -27
580 549 -34
388 225 -45
283 445 -17
166 111 -4
357 303 25
315 522 -47
413 187 10
401 423 19
77 70 23
470 76 -39
736 53 47
455 739 17
120 479 -46
33 266 -28
288 170 40
245 525 -12
109 539 39
755 453 -32
655 617 -10
706 26 15
215 416 -22
32 75 -12
435 186 -12
173 67 -4
200 619 -39
18 432 3
299 20 9
591 334 35
381 457 -46
404 230 -10
175 349 -19
735 464 32
113 38 5
102 101 6
101 460 47
122 104 21
175 465 33
437 453 -33
587 5 -14
82 728 -47
674 314 7
541 61 49
505 405 19
700 69 -34
458 207 9
104 180 -40
468 163 -2
321 603 -28
308 449 41
358 334 25
536 344 1
638 464 -25
640 331 18
737 244 40
196 709 13
46 273 22
4 499 -15
673 224 8
620 123 -19
509 390 -17
227 235 -30
577 580 -36
617 436 10
210 635 1
168 29 -47
142 424 -20
731 327 33
705 20 -8
354 514 -17
159 630 44
43 119 -21
367 189 35
555 620 42
698 225 6
44 441 46
172 643 11
560 8 1
686 340 1
66 31 -34
742 346 -12
669 548 31
278 195 -13
361 315 -41
86 161 -45
605 504 42
166 225 20
297 133 -26
1 591 31
189 150 -9
662 614 1
646 244 -25
183 217 1
304 272 45
362 319 8
729 289 -50
21 193 39
70 531 43
519 743 25
258 582 -45
242 701 -20
527 662 -40
567 13 -50
35 12 23
723 375 22
207 142 14
68 83 -47
428 634 33
565 358 -40
754 488 -21
288 240 -20
164 290 46
231 652 -24
463 703 15
33 29 -22
758 233 -4
757 625 -18
432 217 -33
718 301 -20
699 220 12
593 559 4
498 308 31
125 351 -11
672 627 43
133 355 41
697 431 -16
492 364 -32
452 603 26
88 471 11
401 118 5
138 365 17
697 735 46
373 755 41
475 222 36
218 246 -21
242 71 -2
505 724 -5
165 368 17
166 97 25
375 557 48
126 164 18
50 140 -6
413 733 -12
94 523 -4
237 29 12
201 33 18
526 75 -27
738 404 40
715 156 20
518 166 -7
602 15 34
751 627 31
554 643 -39
17 26 -19
733 418 24
515 583 -44
640 144 -46
3 151 -5
555 86 -11
335 240 -35
698 290 -36
514 587 43
167 248 17
739 574 -13
374 63 46
400 736 -10
433 50 -22
102 245 -28
229 107 13
30 292 23
111 171 -1
65 606 37
45 96 -6
337 250 -44
476 14 -21
574 751 47
660 316 -7
212 68 -23
57 32 19
439 357 26
350 392 10
580 492 -19
97 375 16
666 154 29
373 695 37
258 131 8
359 423 43
24 77 -43
398 123 -16
645 744 -40
271 614 47
689 530 38
422 384 1
29 11 7
695 693 -50
457 4 -44
138 37 43
424 296 -5
592 399 -31
308 353 -34
339 230 -49
319 261 26
76 221 -37
88 540 13
705 604 46
213 1 27
129 229 -21
693 237 -50
408 423 34
10 30 -4
307 316 -17
363 649 41
404 215 5
588 224 -9
603 738 -30
563 205 -9
527 275 -1
629 118 44
212 254 36
290 221 -27
372 280 -14
681 391 -36
103 232 -8
210 36 -42
97 337 -37
140 703 -21
719 598 37
301 185 30
17 31 2
603 425 -10
320 631 40
529 673 48
628 470 17
8 126 8
227 82 -5
44 381 -27
633 618 -27
710 646 -10
91 304 47
338 195 47
521 304 20
19 144 -16
545 428 24
318 321 -34
196 327 49
508 679 34
434 539 -5
732 237 6
669 394 -17
338 325 6
265 688 18
557 278 -22
718 678 49
515 53 43
740 360 -11
179 676 17
249 718 45
334 189 -24
118 659 28
425 415 -48
749 2 46
449 370 36
218 308 3
107 532 48
81 409 2
396 683 -26
149 174 -23
109 517 22
486 722 -25
358 204 -18
221 648 -14
218 268 1
139 64 15
448 168 -5
447 739 47
178 484 -7
255 418 24
499 179 -18
471 3 5
230 306 39
83 517 -10
514 751 -49
754 729 9
447 537 -3
546 379 29
710 391 -40
678 88 -26
198 448 -44
418 471 8
286 754 -8
635 163 -49
415 319 3
164 19 -23
730 707 19
589 103 40
516 321 -48
692 58 -2
526 553 -32
2 88 7
521 688 40
358 576 37
217 24 -31
199 198 27
182 594 4
601 24 16
556 753 -29
694 463 -32
403 434 8
192 212 -10
195 181 -26
193 422 -5
181 68 37
53 529 45
439 695 47
19 236 12
331 181 36
30 83 45
183 327 -47
135 267 -47
430 628 -49
333 409 10
61 375 23
79 619 -31
498 562 47
524 595 7
86 89 -17
377 458 27
382 424 29
160 281 -25
398 609 9
641 309 -14
183 230 17
4 376 -44
355 361 34
316 451 -49
726 352 17
448 31 -18
34 664 16
220 44 49
24 252 19
302 107 38
663 230 -32
449 251 -39
59 496 -7
183 688 -14
157 140 -9
720 209 33
6 581 11
31 520 39
435 278 -37
319 83 -29
510 287 -9
239 546 25
355 289 4
758 559 -39
358 232 46
750 195 -39
26 400 -17
466 358 -45
135 725 19
291 435 23
261 205 30
466 198 2
530 717 -12
180 709 -25
152 369 -33
738 411 -22
505 114 -8
543 286 -11
210 610 -35
683 383 27
631 255 -13
83 471 34
657 609 20
106 152 -18
603 4 -29
746 439 -26
467 96 10
589 611 26
741 557 41
353 266 -30
309 525 -3
659 730 24
523 505 -15
308 395 -39
156 325 48
142 361 23
20 94 42
578 1 30
9 754 -47
707 38 -48
219 578 25
35 571 -26
210 266 -29
357 677 34
541 323 -33
232 2 -9
365 444 34
631 127 -42
704 71 -13
602 433 -11
432 300 20
419 543 -4
625 603 -6
438 447 23
411 531 3
509 208 16
216 30 -36
176 174 -22
385 423 42
147 206 -32
452 646 -35
196 382 -25
188 204 -6
45 231 31
154 670 -26
380 253 3
701 565 9
547 154 1
440 214 -2
382 443 41
184 274 -6
615 736 27
510 312 25
662 66 -27
592 431 49
66 68 33
270 44 -4
169 205 -41
227 669 -40
482 323 45
336 42 -34
595 29 24
83 501 -19
654 363 3
170 17 12
14 314 28
348 695 -8
615 209 -22
559 395 5
521 743 38
293 363 19
374 568 37
301 124 -11
614 399 41
601 355 -25
226 348 35
8 652 -39
224 271 -18
252 131 -14
52 378 38
538 403 33
108 606 -11
319 613 28
42 630 -19
83 629 -16
86 591 -41
242 423 -24
249 596 47
661 557 -42
288 603 -6
242 474 40
386 626 3
598 368 44
352 366 1
752 95 10
295 288 13
245 511 36
168 232 7
135 309 -25
385 189 40
274 614 40
464 46 -50
24 72 -12
319 738 -29
553 475 26
635 467 -28
690 205 -45
656 243 11
207 452 30
674 215 -3
472 224 -20
538 296 -2
666 176 -28
448 617 22
604 710 15
219 570 -7
724 82 -20
575 70 -21
344 681 -25
312 99 32
330 173 -15
66 345 -27
354 97 -28
225 54 -21
729 591 26
306 648 -6
56 542 -11
181 680 -50
601 724 -48
136 457 -24
163 225 32
412 349 -43
631 131 -3
506 327 29
652 622 39
193 116 -34
354 603 -23
330 499 45
407 581 1
676 755 41
41 640 -27
533 18 15
418 595 -49
613 447 22
216 498 48
212 734 -50
203 151 46
236 74 -18
562 376 -34
150 512 -48
231 8 -31
316 702 7
424 665 28
532 296 22
56 664 39
131 82 -22
707 587 -36
653 203 -5
219 222 15
588 0 -32
397 439 40
719 116 -1
139 169 -21
295 436 10
206 360 18
618 689 15
501 355 12
14 504 -50
221 685 27
159 674 46
320 3 13
154 548 1
339 352 -11
548 525 -9
649 755 23
654 743 10
181 654 -18
57 523 6
239 124 25
240 118 -7
382 370 -19
415 213 -45
201 259 8
496 33 30
407 511 -40
148 743 -42
185 223 10
262 419 -41
630 39 7
175 545 21
539 467 35
321 581 4
207 662 -21
632 684 -41
99 316 49
274 52 -34
689 705 -6
34 36 -27
626 571 -29
288 105 -33
273 215 -24
696 290 -45
715 68 22
192 320 -16
38 115 -24
697 93 41
642 758 16
277 679 -2
630 403 10
82 597 26
725 701 37
107 631 6
52 725 40
103 696 38
365 411 18
656 147 -44
703 502 44
507 593 -44
610 729 -36
387 314 43
741 441 45
278 215 -30
213 67 35
290 708 -33
351 165 30
670 254 -15
580 651 -14
218 371 10
613 606 21
489 577 -18
255 707 -48
533 440 16
697 474 -33
244 649 46
325 291 12
145 561 2
720 664 33
693 710 10
135 206 -26
453 209 2
692 516 -49
730 511 34
605 381 1
280 224 -8
106 435 41
418 98 -45
216 386 25
156 371 9
533 414 -3
189 562 -46
516 62 -34
90 24 -23
607 245 32
24 685 -35
14 399 22
49 542 47
730 79 -27
512 277 -23
418 32 29
255 724 49
44 639 -5
549 202 42
634 260 35
492 604 47
563 660 -31
142 692 45
106 127 36
27 714 34
674 419 21
374 14 5
113 315 -28
745 264 -18
20 319 -30
443 380 25
361 447 -11
723 604 36
234 499 36
549 138 -50
454 356 -21
296 314 -23
347 195 43
94 603 -38
418 679 -29
136 514 31
192 433 11
246 187 -33
160 527 8
67 9 -42
202 126 -49
314 173 -37
114 573 -18
677 170 16
747 512 20
329 105 -43
199 190 8
713 265 23
151 139 -6
447 692 -39
343 653 9
523 253 41
188 419 -42
64 333 -38
736 533 40
395 602 30
10 421 43
5 323 24
332 285 46
351 76 -7
170 144 23
497 372 -35
401 125 29
745 293 32
205 675 -3
208 662 -43
603 420 35
397 11 -3
417 678 -42
251 136 46
45 649 20
570 576 -30
325 558 33
571 531 -41
387 416 37
183 314 47
575 736 12
703 100 -8
363 698 6
561 212 -16
534 570 45
194 736 -26
96 17 48
383 152 -22
578 255 42
501 660 -27
361 571 -28
26 93 6
539 682 -39
272 426 -41
582 381 -5
304 151 12
442 695 11
733 716 -46
111 165 15
705 306 -38
241 93 9
176 662 -13
46 45 -29
731 379 29
175 304 -7
431 495 -33
730 401 -43
112 475 27
195 729 8
496 502 19
486 603 -27
72 275 24
739 142 -2
399 670 11
490 738 2
500 427 -5
327 758 20
365 549 -44
14 366 -19
274 190 -13
535 427 31
270 690 -18
526 327 10
61 330 41
340 737 -26
427 171 -39
527 503 44
340 325 49
572 622 -36
78 328 9
455 201 -33
598 268 -32
335 1 -41
664 273 -41
379 54 24
375 102 -44
651 329 -10
234 143 -18
56 374 4
453 699 15
230 438 -28
746 331 22
425 405 11
672 268 -21
706 84 -11
497 46 33
623 103 -24
341 258 -1
381 172 41
440 735 40
676 517 39
466 306 -1
449 160 -48
179 14 -26
598 563 -33
739 571 -19
547 452 -9
710 262 -19
344 389 12
290 11 -21
523 495 -37
293 578 47
174 572 33
396 163 -5
203 579 -31
105 330 -1
304 540 -36
61 341 28
636 373 -1
23 370 8
110 688 29
118 658 -24
259 405 -14
290 411 -13
454 237 -36
85 757 -25
459 531 -22
377 93 -15
8 59 -37
123 164 38
251 201 24
19 607 48
476 283 29
535 272 -7
733 199 43
550 297 46
54 284 46
412 664 7
360 202 -34
94 402 9
403 43 -20
707 81 -28
111 590 5
531 95 34
141 625 -34
443 436 5
209 456 31
542 426 20
574 346 -21
69 546 -29
251 624 15
350 758 1
704 249 -42
284 584 43
248 167 -20
712 289 -40
652 407 38
252 528 -37
257 608 -4
719 394 -50
451 329 -15
401 409 18
682 741 48
271 533 -44
55 563 -34
182 304 -15
192 469 23
730 178 18
141 642 -1
227 69 9
334 0 -28
286 158 -10
373 418 13
589 138 -30
496 655 18
659 246 -48
122 159 40
749 286 38
457 361 -12
597 201 21
720 678 7
635 134 -8
723 463 -10
209 521 40
582 87 34
632 102 -25
33 617 27
635 512 -24
196 696 42
196 574 42
454 643 36
719 287 28
328 20 -3
282 511 47
285 654 -30
538 399 -31
13 757 -20
174 705 16
598 509 11
540 605 -10
613 183 -13
255 117 32
364 428 36
566 535 3
629 284 -11
101 552 -4
63 395 -39
154 324 -50
53 313 -42
479 209 -11
348 29 31
401 279 -45
542 38 20
366 332 -12
647 450 -20
113 266 -2
482 147 -2
452 457 -23
74 380 -25
153 748 37
269 235 -4
410 91 10
549 189 15
520 293 1
654 736 -40
1 311 -19
652 135 30
173 473 16
96 409 9
534 212 -6
210 24 23
42 731 -18
255 89 -7
55 289 7
723 197 -8
719 169 -1
453 538 26
618 247 -38
284 683 49
29 684 13
730 6 28
402 586 -15
245 243 -27
25 720 -29
622 504 37
237 744 21
514 112 -13
511 426 -38
398 322 -22
459 51 18
325 310 -22
669 219 36
29 445 26
520 57 -46
614 615 -44
669 25 -18
148 208 -37
134 315 5
430 747 -23
465 67 43
696 600 32
546 476 -11
84 357 7
713 537 -42
649 178 -8
490 716 -43
259 506 31
86 516 -37
323 450 7
382 159 49
35 229 -15
60 189 17
143 517 19
523 401 -20
35 361 30
203 359 25
746 463 -8
248 456 -27
484 549 -29
481 340 9
704 455 -23
149 165 1
714 572 3
618 85 44
461 193 37
300 565 19
209 156 -46
362 468 -13
123 757 38
257 559 48
610 700 -26
657 316 -16
758 753 -1
406 257 -32
123 237 3
511 406 -32
200 153 20
282 470 -15
172 695 34
436 320 -20
403 672 -17
40 317 -47
293 730 -27
690 727 4
490 512 -33
721 698 32
269 307 27
561 52 -17
551 346 39
541 572 -36
155 518 -25
48 491 -26
532 432 -17
381 390 -26
638 304 -41
213 661 28
506 537 -1
733 79 34
232 556 34
121 290 10
208 637 22
152 247 -13
639 357 -26
748 733 -7
618 565 32
321 445 -15
755 471 28
673 467 -3
248 568 41
163 700 -40
677 589 -37
148 414 5
133 614 36
623 149 34
700 710 4
674 386 14
9 416 22
13 659 -40
145 746 20
724 483 -23
219 346 12
361 606 42
605 758 49
716 141 -31
667 268 1
510 398 -30
1 188 -9
343 82 9
697 162 -42
390 429 -40
704 406 38
621 521 -49
170 541 -47
221 646 4
353 153 -48
173 716 7
273 40 40
6 75 29
332 445 26
461 386 -18
105 414 -28
290 629 -4
482 157 -33
423 637 -44
570 181 -12
647 568 -14
290 640 -44
614 748 -29
322 537 5
415 352 -42
682 192 45
293 109 27
330 548 36
634 293 16
743 541 -48
147 680 10
560 114 -27
229 193 1
339 647 49
396 249 -25
415 697 -7
697 570 32
228 461 49
729 637 -2
365 280 -17
514 108 44
200 185 -27
438 87 -47
588 115 36
711 749 -18
632 96 -12
607 438 2
313 577 5
273 705 -33
698 737 32
191 390 -25
107 13 -26
503 17 -18
615 696 29
518 432 -49
541 460 -14
267 574 -20
206 175 -35
692 655 32
465 41 -30
65 326 -47
380 165 12
739 531 11
489 570 -5
402 239 -49
512 193 -34
343 714 24
71 551 -40
178 317 -42
338 418 28
120 221 -35
136 376 -7
564 483 -36
241 243 5
92 549 46
25 318 34
386 143 6
154 509 -13
758 543 48
264 636 15
162 411 21
550 374 -22
557 130 -15
609 26 33
171 72 10
338 551 17
725 191 -37
240 161 23
225 289 -49
257 155 47
556 484 28
754 627 -21
500 42 27
694 617 -25
695 233 -19
114 186 -47
166 304 18
607 17 2
593 699 37
373 233 37
143 734 49
487 99 39
22 305 36
305 727 4
269 214 9
398 442 2
176 249 30
228 431 -14
322 504 41
144 565 -10
643 75 -21
194 755 -39
434 292 33
88 242 -41
252 691 -19
671 117 -41
101 265 38
686 643 2
442 82 24
157 162 25
616 719 16
545 527 28
706 526 29
71 669 24
214 406 28
40 85 -9
652 228 26
8 76 -35
107 22 -33
209 118 -38
3 460 14
438 149 -3
209 478 27
597 634 48
668 634 46
581 603 27
597 659 -38
138 53 -30
199 339 -12
527 358 38
28 156 -44
192 97 -22
83 566 -48
502 297 8
75 522 10
120 701 -25
367 361 49
743 294 -28
757 385 -7
406 668 25
394 497 26
599 403 40
572 80 4
428 397 -25
568 488 -22
296 70 -2
312 400 -28
45 7 35
702 156 41
54 700 -3
305 74 -22
383 24 46
161 514 -35
519 2 46
336 440 43
658 369 15
192 398 30
161 175 33
738 61 -44
301 205 19
197 238 7
271 519 34
632 334 -41
389 377 -29
642 359 2
353 632 -4
390 702 7
103 52 39
717 647 -26
327 228 -20
643 490 24
429 496 -8
374 348 3
414 114 -49
108 596 27
94 670 40
404 596 -50
270 642 -50
703 528 34
476 364 34
281 612 40
734 120 -44
448 287 -33
259 598 31
71 754 -21
374 534 7
571 507 -3
62 192 -32
383 700 5
510 362 23
60 95 -21
644 261 -28
92 264 -47
535 754 -21
173 425 -13
484 42 17
389 459 21
28 298 -45
428 136 17
325 80 -37
592 696 34
360 228 6
654 5 -9
158 739 -27
712 634 -45
188 306 45
397 165 -41
97 725 -41
1 70 -48
310 522 -42
652 543 -24
481 246 6
705 617 35
300 581 10
130 87 14
745 525 27
164 483 25
35 720 30
571 191 -3
466 686 -36
177 380 19
507 523 3
544 236 32
673 662 46
550 15 25
644 540 -5
498 462 39
292 324 1
395 80 19
145 354 -28
482 163 15
598 547 14
312 404 -17
55 708 20
757 334 47
548 301 -17
356 56 -21
697 518 26
645 145 -36
242 613 -42
534 384 8
749 392 33
726 86 -46
694 136 -49
491 387 -24
396 235 -41
264 168 33
699 119 2
678 34 -40
416 633 -34
605 170 16
438 205 -25
720 89 -49
235 601 27
288 312 -20
280 86 26
66 351 -28
316 429 -24
557 328 -15
279 335 11
640 235 20
240 472 47
42 266 -47
666 406 -29
92 590 45
127 419 40
241 376 -11
111 753 39
414 57 10
607 611 23
63 12 9
325 629 15
22 589 -1
594 164 36
533 317 5
708 382 -14
393 311 22
405 704 36
337 443 12
279 18 24
109 641 -15
571 631 -29
432 624 22
82 271 33
95 239 21
109 527 -32
109 289 26
454 234 -35
122 417 25
92 510 -4
122 316 -40
724 622 -24
663 236 -21
259 614 44
545 508 17
717 382 -27
694 426 9
363 445 -33
318 223 15
294 279 4
432 583 12
440 597 -47
745 139 28
571 72 -30
480 339 48
162 342 35
56 286 -6
412 557 7
216 680 -28
62 104 -3
401 281 49
376 72 -22
536 388 37
180 651 18
4 550 7
177 166 4
7 656 -50
702 386 28
431 294 37
487 367 -46
673 11 11
668 193 -32
495 546 -9
647 531 17
17 716 33
709 687 -44
58 161 23
390 349 -3
611 223 -26
533 117 -39
252 51 20
418 239 34
415 706 19
241 713 8
23 642 -47
77 113 44
91 69 17
515 294 30
491 193 -7
318 509 -7
595 243 26
258 261 -32
544 425 30
511 630 10
703 140 -1
165 110 -25
54 410 2
220 699 -5
450 54 14
316 679 41
697 509 -9
250 735 40
521 4 33
532 474 -11
166 377 27
538 87 -7
64 92 -45
543 299 -3
601 290 47
89 739 -39
471 514 8
481 384 -9
412 472 36
505 625 14
537 128 -23
105 176 14
509 273 -36
427 584 21
199 332 -11
309 661 36
429 716 48
688 7 38
518 294 -2
585 666 37
279 619 16
591 685 -44
54 386 -20
692 145 -14
279 450 28
497 161 -13
281 79 7
483 725 -5
77 0 -30
625 150 -10
419 318 -50
235 471 -37
152 438 28
640 14 13
330 594 -20
573 346 -37
70 637 -6
416 99 -13
197 631 11
281 227 -46
24 229 2
411 624 34
576 181 12
442 79 -4
332 14 1
630 115 -32
430 657 -31
121 551 49
295 181 -18
456 661 16
675 507 -46
229 364 46
432 632 -37
239 107 11
522 206 31
238 509 -29
606 64 -8
581 86 9
542 743 -4
23 559 -44
560 430 -17
657 449 1
227 681 -24
547 487 6
339 729 14
353 647 13
636 384 -21
427 58 -47
60 437 -4
522 432 -31
351 405 30
563 83 -39
592 242 15
562 584 16
208 229 -39
3 509 2
250 216 19
183 500 -31
413 672 -48
730 702 -19
467 36 -40
262 466 25
676 129 40
456 350 -27
17 258 -10
413 184 43
571 435 1
272 261 18
479 292 -30
742 278 -1
384 185 -39
408 491 34
291 437 -11
515 668 20
413 429 -5
91 602 -10
594 567 -31
682 595 -24
309 349 -2
651 704 -44
360 498 36
445 440 -9
643 61 -34
171 219 20
355 353 -27
17 72 -15
327 304 13
44 629 27
270 319 -5
491 415 9
504 332 -49
421 753 -20
453 257 -24
52 586 23
372 737 7
70 701 -18
344 271 -49
218 43 -35
728 669 -43
749 33 -24
35 438 6
436 342 -2
64 21 -38
179 487 -46
741 102 -25
499 313 47
422 132 28
319 458 12
274 73 38
362 253 8
176 528 -24
670 553 -21
394 84 32
309 732 -22
124 81 -21
633 217 -13
284 545 5
294 396 30
42 204 -47
93 339 27
447 162 -3
204 624 19
271 679 -36
329 59 -9
282 477 27
600 385 -13
207 374 24
511 242 -40
613 88 -36
482 669 32
271 362 -7
696 581 -34
222 561 43
380 325 -37
281 6 -20
245 32 -29
291 553 38
245 240 -22
375 652 -32
452 502 -48
483 160 -3
508 331 -20
330 625 -50
663 534 -5
545 484 -46
595 514 49
436 289 28
72 449 21
188 670 -27
60 239 -43
723 531 -32
503 605 -5
532 648 25
185 431 36
672 365 -15
229 568 -25
482 306 -26
502 127 -6
618 386 -32
467 236 -34
51 740 21
732 14 46
314 369 -29
231 451 -48
220 656 34
587 167 45
731 318 16
635 76 47
716 745 -6
344 178 -32
563 414 -49
581 436 44
318 434 16
300 334 31
563 535 -36
591 640 8
695 515 33
692 559 30
278 554 7
446 567 33
146 351 -26
417 237 -21
436 469 -44
130 419 37
549 6 -6
126 459 17
285 510 45
695 703 -13
258 660 -35
230 295 -22
334 133 30
568 122 49
31 164 -19
555 107 29
421 435 -24
301 468 -21
614 726 -10
308 573 -20
410 79 4
727 103 -1
81 75 32
109 543 23
266 742 -29
377 294 -42
123 534 -50
530 588 -5
29 503 14
405 671 -19
474 273 -45
635 172 2
71 535 5
82 651 45
753 275 -20
608 612 25
739 249 -7
417 94 20
269 306 -13
339 660 -28
111 495 12
600 599 12
221 336 30
209 691 1
330 182 35
165 45 26
134 402 -8
326 553 -7
198 753 45
207 504 7
44 348 -19
288 513 -1
391 703 37
65 110 -26
309 486 2
26 667 21
400 380 28
586 219 37
254 160 14
11 33 -40
145 102 -31
680 667 46
456 91 3
409 737 48
239 655 -19
484 244 27
135 247 36
697 16 49
482 90 -11
693 124 27
305 438 36
629 274 -49
611 701 17
58 325 14
675 697 -2
671 326 -48
76 235 26
386 369 47
67 219 -10
569 716 9
550 679 -41
552 499 -45
277 481 -12
430 379 32
659 685 21
486 6 25
331 275 26
437 618 31
699 702 -14
435 72 16
413 31 19
724 358 -8
681 578 49
332 221 -49
315 112 36
511 219 41
675 572 6
267 596 -27
646 272 1
709 103 -39
113 15 5
4 156 20
282 265 30
367 214 -7
579 329 -47
72 684 10
750 352 4
562 54 -32
305 430 -25
678 580 -25
30 547 45
504 651 2
68 465 36
663 274 -14
430 673 8
580 677 42
477 592 -22
374 354 6
495 316 21
340 68 -18
358 448 44
28 157 -3
81 160 -13
135 612 -27
640 57 -17
370 499 10
61 325 -6
751 298 -4
431 480 28
750 557 -43
468 219 -40
273 72 23
183 86 29
354 541 32
562 20 16
575 298 -37
339 140 43
684 450 5
94 468 17
213 89 13
220 577 6
355 488 3
671 427 7
119 138 38
270 392 -2
506 96 24
361 512 27
636 357 -15
710 147 -46
495 624 -15
54 525 14
420 410 -26
468 594 -7
102 128 21
56 501 -13
245 92 32
553 258 -46
398 131 -20
29 665 -23
527 78 47
264 220 33
637 549 32
124 454 -18
20 581 46
735 253 31
383 622 15
648 452 5
509 654 40
467 169 49
599 203 -17
175 505 -44
395 193 -10
343 482 -29
36 325 19
659 441 2
465 447 -29
566 730 31
115 489 6
505 694 -25
602 152 7
264 446 34
503 271 -30
418 482 31
91 510 29
409 609 -35
336 4 -26
270 653 -46
603 649 -32
52 625 -16
590 87 27
749 573 6
540 377 8
15 472 2
184 503 -7
415 267 -18
522 650 13
13 154 -46
77 660 -17
557 480 -9
346 741 18
541 520 -4
518 48 -41
646 455 7
571 708 -34
264 709 -30
373 242 -14
378 499 -48
420 673 31
323 441 -27
656 528 40
707 386 5
519 256 47
685 544 29
684 270 -40
366 385 21
294 261 -50
122 321 29
493 176 30
671 38 -18
307 160 -42
72 420 -37
75 543 -28
176 300 31
101 521 -24
487 570 26
397 150 -21
327 253 -3
333 404 26
120 51 -29
495 95 25
451 140 -27
241 571 23
394 648 -25
387 339 8
300 417 46
690 346 -42
671 83 -36
707 739 -50
459 128 -47
682 366 4
155 671 4
109 541 -37
448 376 -18
663 50 -32
435 717 13
580 439 38
95 752 2
422 453 18
120 444 -25
616 157 -20
316 456 22
302 99 9
301 503 -39
658 176 -43
592 256 -36
118 57 30
740 683 -43
729 50 28
366 470 31
179 703 36
403 608 49
226 298 3
743 542 -7
249 171 8
651 99 -11
309 571 -48
142 237 37
346 154 -48
608 297 43
657 688 -16
1 3 -21
657 482 -9
128 179 13
371 483 -36
133 453 -45
53 49 -17
69 56 23
112 228 -28
312 580 -50
753 290 7
696 450 -7
418 141 -8
156 25 -27
311 371 46
557 535 -10
689 482 -36
5 606 39
446 114 40
693 144 46
363 599 -11
121 427 -1
291 4 42
574 235 -43
0 421 -18
683 590 26
113 180 -21
416 251 -8
267 413 4
9 19 23
515 652 -37
510 727 24
146 747 -39
553 30 45
462 322 -27
610 544 25
182 636 17
464 738 14
375 139 -8
271 715 -15
640 719 -31
33 221 5
462 219 46
100 594 -17
574 500 -19
98 540 -17
748 526 -49
7 412 24
292 735 2
381 260 44
170 433 18
649 36 -16
630 499 -49
427 690 2
145 703 3
266 439 -17
716 49 44
171 521 45
100 417 -2
