128 2491
126 111 -9
127 109 46
95 34 -36
2 35 -41
0 71 17
22 76 49
49 89 -33
84 23 25
14 31 -17
83 103 -11
56 6 -47
115 12 47
118 111 47
70 125 -20
73 115 -7
101 91 -28
21 84 30
0 83 35
50 8 10
17 74 39
78 60 36
26 93 4
38 31 13
86 79 -47
124 120 26
113 73 -35
26 47 40
55 54 -35
59 6 -30
40 26 -40
25 110 -2
37 19 -8
117 123 18
1 100 2
0 15 -8
126 88 -21
41 91 -12
46 57 -45
104 91 44
23 101 -30
46 33 34
23 116 -16
111 12 -32
34 39 20
65 34 -10
15 21 32
40 86 -34
73 3 -24
46 72 -34
57 56 -2
108 106 -34
3 80 43
2 27 -22
30 116 -29
45 55 -37
118 119 41
106 112 -34
93 8 -2
40 49 -38
92 55 37
21 2 -21
84 49 -12
48 105 -14
121 91 -11
116 111 22
25 55 -25
57 3 31
76 84 26
113 90 -5
26 61 -44
120 88 -32
31 84 19
54 30 -4
108 39 32
123 62 20
103 86 -26
65 113 15
75 57 1
31 65 34
25 109 13
126 13 -46
18 31 -43
67 122 33
112 62 -18
66 126 44
121 24 -42
1 123 21
45 115 23
93 101 36
4 70 -25
31 23 20
73 70 14
63 24 -38
67 18 -1
10 98 37
58 77 -18
81 60 -49
37 87 -13
118 79 42
69 33 -33
37 85 44
14 114 -33
80 105 -3
106 31 29
7 125 46
37 66 -29
100 52 13
0 7 41
115 8 -11
36 63 21
20 23 28
29 111 8
110 126 6
64 99 -12
120 77 -27
54 33 -31
26 89 -41
117 37 35
13 42 22
56 116 -30
23 111 -15
30 57 17
125 31 11
97 15 10
112 57 -11
87 5 -27
119 126 -41
104 12 19
105 79 -21
122 101 24
11 23 -44
12 80 21
66 61 -3
90 95 14
49 50 18
88 33 -32
5 75 25
5 50 -22
125 15 -1
81 56 -37
88 98 19
29 20 29
72 85 35
119 105 -16
90 56 -31
102 63 16
98 4 -25
119 101 -47
119 112 -38
115 30 -46
28 85 16
26 91 45
4 21 -27
37 15 2
118 69 -3
116 115 20
5 24 29
15 64 2
92 35 10
93 46 31
106 30 -12
28 93 10
10 90 -37
38 121 -13
15 6 38
105 118 12
118 3 -28
93 29 -26
114 85 28
50 86 10
88 123 -46
56 71 33
93 37 48
25 86 5
20 39 30
13 68 2
125 85 -49
105 31 40
3 95 -31
11 123 -38
32 104 -10
9 18 13
76 45 -2
44 62 26
88 83 -12
29 41 27
2 117 -26
2 60 19
41 78 -23
79 9 -9
47 125 -50
44 45 24
73 114 1
126 113 19
43 13 -42
64 97 9
48 103 -21
23 109 26
7 26 6
84 109 -3
9 72 12
102 122 -34
77 73 -40
15 63 31
94 35 1
101 66 -47
10 75 -43
4 117 -21
54 99 -39
88 117 19
36 33 -20
115 33 22
116 61 -43
117 0 33
123 23 -45
55 6 42
20 2 -16
89 100 -22
105 54 37
35 116 17
23 54 -23
121 29 32
42 35 2
58 30 -48
26 88 36
121 53 -17
46 117 45
55 106 -11
90 121 26
24 104 21
72 102 -48
14 32 27
123 9 -11
26 35 -33
85 94 9
95 127 -33
27 33 7
79 32 11
61 57 -32
118 127 5
68 14 41
21 23 25
14 46 2
91 82 40
32 96 -11
56 113 25
12 113 23
104 100 -19
34 7 -6
116 118 1
61 20 -21
94 106 -5
46 73 44
50 114 -5
53 94 -10
26 102 -14
76 77 -40
109 69 -15
66 101 30
62 102 -11
16 82 -11
11 45 12
9 109 -17
38 20 43
57 112 -6
110 68 -20
23 94 33
88 23 -5
11 100 -46
104 73 32
85 11 12
61 82 -50
28 63 23
57 77 -38
64 60 -45
112 53 -31
51 29 3
88 82 -49
36 82 26
76 20 -29
70 40 14
127 34 -47
90 114 38
75 76 -6
68 116 -7
12 69 -21
114 61 4
2 38 -35
90 0 1
70 93 11
57 66 -35
29 75 -33
67 9 46
13 111 8
120 42 -18
75 44 3
109 114 23
105 39 -50
113 108 26
83 46 -39
125 20 27
100 53 -28
41 99 -36
36 20 42
70 87 38
8 72 -31
75 83 -16
118 4 -9
65 127 33
93 113 26
10 16 -38
109 118 -14
13 58 36
14 73 4
20 41 49
53 67 -18
62 110 -10
118 57 -47
3 92 35
70 47 -17
28 39 15
104 29 37
114 96 -15
50 94 11
116 91 42
121 40 11
115 94 40
51 119 -50
27 113 12
61 21 -30
50 98 30
31 12 -1
42 116 34
61 6 -15
56 32 16
99 73 38
24 70 45
62 65 -45
3 125 43
57 55 22
107 100 34
55 8 -6
44 4 -45
44 76 -10
110 52 10
75 122 -34
115 3 23
45 27 8
68 19 -17
123 64 -23
67 16 -20
39 35 28
96 68 -37
15 101 -18
75 127 -22
69 105 -34
34 66 24
49 8 -10
50 77 12
70 111 -14
84 64 -9
47 51 22
97 88 38
106 35 34
46 87 -38
22 8 15
20 6 -4
8 92 -25
79 93 3
23 56 5
55 107 9
63 107 21
121 67 31
66 21 6
115 64 -30
6 7 -20
27 68 -2
38 62 32
90 39 43
25 100 -11
97 101 -34
86 15 -5
4 32 36
8 22 -12
45 34 16
14 105 -22
100 111 46
17 103 -34
67 28 -6
62 91 33
113 58 -15
24 14 -34
36 2 1
55 111 12
37 75 -31
65 37 26
123 41 19
55 10 12
15 113 -34
42 64 17
53 8 -30
54 34 2
46 78 23
87 68 14
82 30 6
87 21 -3
102 113 4
77 121 29
117 46 15
114 87 6
48 98 30
1 38 -38
48 83 -14
1 120 -40
38 122 -22
21 4 -18
17 52 -41
109 93 -30
76 114 43
99 92 45
84 2 46
8 19 5
124 78 48
127 115 42
124 75 -20
59 16 -34
119 50 -39
80 40 -45
106 88 42
115 92 36
16 12 -8
7 90 37
110 72 40
111 108 -13
48 115 -28
89 46 -29
110 112 -50
123 67 -11
47 58 37
17 119 -43
104 74 -35
72 118 37
35 11 -17
0 18 25
126 37 -28
71 70 14
25 113 46
6 114 -37
86 110 -13
22 56 31
74 89 43
66 9 -22
73 92 16
92 62 -38
69 78 40
65 50 5
82 99 -7
77 33 -46
42 70 -17
12 21 -17
61 76 -32
81 73 -6
33 57 20
113 52 -21
55 37 -48
18 45 -3
100 10 -21
70 95 -6
48 10 -50
30 23 -21
123 87 45
81 53 -19
20 58 21
95 41 41
32 67 -14
48 49 -18
115 58 46
56 126 34
23 1 3
66 38 -2
5 66 -26
97 7 -43
61 73 46
23 7 3
100 15 49
93 33 28
44 106 -38
107 19 -40
68 18 16
36 25 -11
126 16 33
83 4 -25
46 124 -47
80 74 18
105 48 -50
77 10 5
65 109 -33
68 109 -22
111 22 13
24 60 36
61 108 -24
38 34 -13
35 68 26
62 58 -10
16 74 20
95 105 -40
59 71 49
44 5 -41
77 75 34
5 27 -34
15 26 -8
101 6 -35
33 76 -33
21 80 23
37 31 44
51 118 36
86 31 -3
21 97 -4
69 90 42
41 49 -48
1 83 42
60 65 -8
104 67 -25
68 3 26
103 5 -46
113 34 -25
96 62 -43
126 102 28
0 89 -16
103 106 -33
64 40 -24
51 8 -40
106 26 -39
65 7 23
75 52 -18
86 20 -5
76 89 44
62 119 -47
105 104 25
106 15 -11
66 44 -45
113 43 29
50 52 -25
53 72 32
92 18 46
14 8 17
122 90 -15
35 124 -31
25 9 -16
31 64 44
84 103 35
116 121 2
12 106 18
19 99 -33
5 85 -39
91 42 40
69 119 -36
18 55 -25
54 57 -20
2 9 28
97 66 49
6 98 -3
4 45 7
46 10 -38
82 93 -31
62 114 -8
21 46 24
88 84 -4
71 78 33
104 105 -40
39 115 -25
50 28 1
106 74 11
74 64 6
21 32 49
64 125 -40
116 122 22
119 14 20
12 125 12
0 98 -11
125 6 42
119 127 3
17 19 16
90 25 31
111 13 2
51 37 -3
81 54 37
65 46 -41
116 114 14
69 70 -21
112 33 -27
52 114 -38
57 46 -34
72 24 -31
50 30 25
75 2 -2
16 14 -30
34 11 3
10 119 25
119 84 36
81 91 16
51 68 -3
123 66 48
99 6 29
14 58 -22
91 105 7
26 25 -30
58 60 -36
6 88 -31
105 60 -50
95 23 -25
114 83 -37
90 38 -26
85 104 13
2 12 2
95 58 -14
115 6 -24
13 55 45
77 20 1
92 15 5
113 12 16
74 24 -20
48 64 -34
39 126 -27
43 51 27
83 5 44
93 82 -34
39 124 -50
115 7 -23
32 9 -28
104 5 -23
91 113 25
68 83 44
111 32 -37
59 48 -21
42 7 20
41 102 -43
120 74 -14
55 102 43
6 8 15
71 72 -18
32 0 -46
123 5 42
5 22 49
42 6 -25
114 78 12
0 49 26
72 115 14
96 37 -44
42 101 26
63 127 41
124 94 -1
53 65 -18
113 65 -32
98 72 -3
77 58 -40
44 96 -39
61 121 -19
16 78 -43
72 30 17
127 64 41
21 81 20
77 59 14
121 62 24
67 97 34
62 78 23
110 85 47
112 101 -2
126 8 19
39 28 -45
31 4 41
71 86 32
123 14 44
20 122 17
56 4 -1
125 113 -25
10 51 -50
12 96 47
28 17 9
84 98 38
74 39 14
17 14 17
45 1 -35
101 18 36
77 71 17
36 85 32
50 59 -40
81 9 -32
111 48 46
26 2 18
66 37 30
96 35 23
41 113 41
99 24 -28
98 102 -43
77 53 41
34 47 -18
0 38 35
120 27 19
20 82 14
98 90 33
110 70 47
34 49 46
77 30 -10
69 101 -32
2 10 44
54 88 9
35 19 -48
45 65 20
21 42 37
46 60 11
26 74 -19
65 32 8
94 83 39
61 55 30
111 34 34
111 58 2
124 52 6
14 21 -3
102 118 25
71 114 -14
21 12 -39
35 86 -1
50 115 -24
74 118 -2
13 41 -14
107 120 4
113 67 6
52 27 -26
88 109 41
112 72 40
126 58 -1
116 78 -15
110 59 20
10 74 48
87 102 5
83 42 43
33 71 -20
32 39 1
105 46 -48
7 52 22
64 21 16
123 48 35
42 123 49
98 95 48
44 84 -16
1 32 -42
11 97 -31
118 110 -4
19 122 35
82 11 19
42 58 40
37 126 -28
34 54 -33
12 77 -16
6 96 22
20 77 9
22 63 -14
25 37 22
60 67 -24
107 57 -31
59 28 1
86 7 -48
26 16 -19
71 101 -15
15 55 -35
15 98 -40
10 67 -15
46 8 -9
24 115 41
20 24 -17
46 3 -12
11 74 -37
27 58 -8
69 5 21
99 104 -11
18 34 47
75 71 -48
49 86 -39
68 48 -49
43 109 48
24 19 -23
110 83 -44
47 13 -25
125 9 -49
20 38 -2
24 0 15
37 22 -2
43 25 1
116 51 -24
86 64 45
108 49 44
54 48 4
123 42 -2
123 108 22
16 15 -42
30 46 42
60 16 -6
51 45 39
87 27 32
51 36 -10
64 51 -36
102 127 25
1 81 26
35 79 -47
97 105 31
32 69 36
103 108 3
122 91 24
78 92 7
13 30 -18
25 49 -1
53 112 -10
24 34 28
88 79 7
23 30 6
61 40 32
33 62 13
26 95 -6
10 77 -31
54 7 21
60 6 -48
47 27 27
8 111 48
34 122 -22
105 27 23
63 10 -47
2 109 17
67 88 33
12 63 43
30 56 13
10 120 12
37 104 18
111 62 38
114 113 -45
13 40 20
28 77 23
55 9 47
126 116 26
30 17 28
17 42 -10
86 82 34
12 76 43
94 84 -40
41 122 41
79 40 44
3 101 -10
83 26 -7
78 108 -22
120 87 -41
55 68 -12
8 35 26
90 100 27
88 48 -7
17 105 -37
89 111 16
37 120 -44
85 123 -44
78 11 49
108 34 -20
102 78 32
88 125 21
19 11 43
39 49 7
19 10 -4
45 106 39
11 14 -25
79 25 -17
46 93 7
3 57 44
26 19 2
50 83 45
67 1 25
43 11 5
1 61 28
74 44 36
76 71 -14
16 11 -24
95 36 9
118 71 -32
110 28 34
36 72 30
54 3 -20
50 75 24
62 72 -37
126 78 -27
108 17 -22
15 3 13
97 12 8
7 69 19
0 19 -16
51 74 38
16 20 24
45 71 44
57 6 24
52 116 -40
7 111 -44
70 89 45
106 98 -45
48 92 -4
18 28 16
33 59 -45
69 9 -27
40 116 -24
119 74 -38
7 1 -26
121 63 -41
22 68 -30
75 19 -17
106 52 28
85 58 -10
85 106 -39
22 84 -50
114 77 33
21 11 -33
105 92 -49
41 90 -1
20 15 43
92 76 39
45 12 -40
120 26 -44
81 105 -18
63 15 -6
92 86 13
58 34 -2
4 37 3
107 14 -32
125 79 43
11 43 29
64 66 39
8 34 1
16 125 -6
33 18 42
45 119 -49
46 40 43
24 3 23
61 101 -17
15 82 -42
95 99 -31
51 12 46
33 111 -7
49 62 37
8 58 -3
108 15 16
50 126 -6
39 40 -14
13 119 -39
91 71 31
6 103 -6
56 27 1
36 19 41
93 72 7
50 36 10
38 126 22
55 117 -31
37 58 28
22 7 -19
106 6 16
58 31 -11
43 16 -3
7 48 -16
57 42 34
90 33 39
66 64 -1
35 46 -6
62 122 45
58 101 -5
32 70 48
92 114 -38
121 17 -36
86 53 -45
69 125 19
9 114 27
10 112 32
101 3 -34
126 33 9
41 34 -47
13 112 44
54 72 33
31 121 24
78 41 25
109 100 -43
42 8 42
127 63 14
21 103 -33
107 121 45
99 86 -35
12 10 -17
64 76 -20
53 91 26
86 35 24
48 11 -16
119 97 44
110 65 -29
48 93 49
82 69 -24
101 68 18
55 97 -49
121 108 11
24 27 12
30 47 -40
126 59 9
23 108 1
127 122 -29
100 94 -12
18 117 34
32 43 -4
77 5 2
42 117 9
26 113 21
88 26 -9
79 100 -30
32 12 -14
118 94 -6
20 93 30
98 15 36
124 114 13
108 53 48
112 84 13
96 43 45
49 93 -35
16 62 39
43 4 -27
84 28 -7
45 36 -10
124 36 12
8 38 21
117 20 43
125 61 -11
29 56 -29
0 102 42
53 38 46
42 79 -42
64 87 -16
37 84 28
102 82 -6
86 45 41
103 127 -49
103 54 -23
15 119 -49
84 13 13
9 96 28
16 59 -50
80 10 -17
14 40 10
55 25 48
75 113 -23
42 105 -2
16 122 -29
4 38 -24
19 46 -45
64 115 -16
37 4 22
70 57 -17
51 90 48
17 97 -7
55 44 -20
106 34 12
87 117 -9
41 93 -19
50 65 40
55 39 -21
53 52 -14
17 26 -33
71 67 10
1 63 27
89 113 -23
14 99 -13
124 81 -48
77 61 -19
87 123 43
24 32 11
76 47 33
81 27 -7
2 8 8
6 59 -17
69 67 -45
104 35 47
100 123 23
101 75 30
86 11 -35
83 44 15
22 43 -39
90 69 -3
14 27 -40
127 72 -12
66 114 -28
65 9 46
126 6 -1
101 39 18
62 48 12
80 116 -5
83 60 -43
104 68 -7
4 1 9
22 124 11
58 71 17
116 112 -31
99 93 -29
0 46 9
49 5 17
35 84 23
93 78 47
3 41 14
69 3 25
65 78 29
111 40 32
95 114 -46
127 13 -50
23 98 -37
22 16 32
116 66 27
35 122 -28
124 47 7
121 72 25
83 16 -30
98 12 -40
25 32 -6
7 12 -41
43 15 11
31 5 25
74 99 -44
111 63 -21
41 38 22
122 85 38
76 107 -39
38 6 -17
4 62 -35
11 115 -41
105 78 -45
19 61 2
86 18 -32
122 81 -30
45 126 18
62 90 -12
92 16 -11
95 32 11
90 93 3
60 79 16
39 16 -20
47 43 4
85 92 24
66 42 39
47 11 4
51 53 -9
127 42 -23
103 35 45
8 84 34
22 18 7
95 37 -12
25 121 -15
18 43 -17
63 69 14
28 34 -9
47 107 48
83 35 -23
64 73 -33
9 42 -16
67 84 -11
29 64 -3
19 18 -44
69 30 -50
54 70 24
50 120 1
2 82 42
63 47 48
102 89 37
45 117 19
62 17 -33
101 13 36
59 25 16
38 119 23
18 53 44
7 54 -42
53 0 -12
116 21 47
114 6 -27
124 7 -2
34 68 -19
100 13 31
94 77 40
80 46 21
124 62 -30
82 7 43
30 108 6
36 98 44
34 123 31
73 84 -48
34 83 27
9 71 14
34 119 -29
101 57 4
127 93 7
88 59 -45
122 87 -4
122 84 -9
72 55 8
19 12 36
10 48 41
38 76 -47
110 60 44
112 88 16
43 99 12
79 15 -16
3 6 -16
6 32 -2
115 105 8
3 105 -9
99 111 8
99 12 25
44 111 14
119 95 -48
15 107 -20
33 127 -26
105 91 -32
76 125 -25
47 32 44
39 81 -3
107 106 39
78 119 13
117 39 32
25 122 -25
125 95 26
38 100 -7
57 52 -46
93 11 -43
58 100 -15
14 54 12
44 2 -11
84 100 5
60 106 20
66 41 -6
42 115 -44
76 25 -36
87 95 33
99 81 -26
105 28 19
30 88 23
45 97 45
9 107 2
12 24 28
47 116 -30
123 107 -40
87 46 -4
81 52 19
77 32 12
65 3 46
1 55 40
5 55 -42
46 101 27
11 41 -2
21 93 46
35 48 -13
21 69 -30
31 103 -35
104 89 5
38 25 31
20 98 31
6 48 9
104 7 1
68 71 -37
69 55 25
19 42 -42
87 42 45
100 93 -36
8 90 36
108 1 16
36 60 -28
59 26 -33
22 14 -7
46 6 -31
3 46 -28
38 70 25
73 72 8
114 67 -27
23 52 -20
19 6 42
124 2 22
38 78 40
111 33 -7
55 56 41
101 38 39
29 38 10
27 0 10
11 16 -34
38 58 5
83 81 -34
124 5 38
41 69 5
3 53 19
127 99 17
82 116 45
87 58 27
117 8 -20
35 9 39
90 45 33
103 113 44
22 32 20
111 28 19
89 34 -43
36 10 6
85 103 -46
0 111 -13
95 78 37
83 66 -10
43 21 -15
93 51 18
86 6 22
18 77 -19
48 28 47
25 83 36
66 29 11
93 49 35
27 116 16
8 117 22
78 65 -41
28 55 24
8 74 -38
45 87 -36
124 83 33
89 47 -21
124 33 -29
111 114 -28
76 59 19
42 71 -39
88 60 -40
95 13 -24
15 52 -7
87 122 17
122 27 39
61 8 -12
115 51 -4
66 6 16
25 28 -45
22 102 11
82 49 -35
99 39 43
109 63 -44
79 37 -21
79 101 -6
92 126 34
96 65 -39
59 30 -18
55 49 28
52 122 25
17 114 44
97 94 10
113 57 4
69 71 35
107 51 -46
69 29 1
77 21 -21
9 19 -14
53 59 37
72 103 12
110 2 -32
74 67 31
58 7 5
85 80 -28
95 3 -45
32 36 -48
100 40 -43
89 108 -29
109 21 -2
126 43 48
52 95 34
88 61 39
92 83 -42
12 48 27
4 108 -21
29 21 -50
80 52 -48
35 102 -23
59 1 49
103 64 3
88 86 -35
34 105 44
57 10 41
9 50 14
92 31 -38
116 12 -7
117 64 -15
95 4 -12
3 78 -20
15 17 -42
40 111 -11
87 20 47
86 102 -32
15 100 -45
51 116 10
91 0 -34
48 2 17
112 24 -48
124 6 -48
100 30 -14
5 95 -30
126 55 -11
22 117 -34
36 8 45
62 125 35
17 3 -40
60 28 26
77 108 -45
75 69 45
45 102 -4
67 60 24
97 118 45
51 86 -10
124 22 44
102 5 -40
87 18 -41
20 49 -47
104 46 -11
5 60 46
85 8 -23
6 61 -16
121 82 44
37 114 4
20 22 18
41 50 15
6 87 -17
54 89 46
77 113 28
92 24 8
106 127 -15
44 31 -49
122 46 7
109 116 -19
113 83 -30
76 8 49
0 82 17
110 21 -21
98 91 -36
39 68 8
108 126 12
108 73 -39
26 43 49
81 70 15
34 45 -32
68 87 10
8 71 -12
12 29 10
61 100 28
114 22 -34
41 115 -38
62 100 4
57 87 -42
50 35 1
109 126 -15
110 29 42
39 26 -12
76 86 10
1 11 -41
5 73 -10
84 75 -32
124 88 -48
65 83 -24
32 92 28
118 77 -18
121 23 6
93 85 -9
72 120 -35
111 6 37
118 62 36
56 109 1
40 112 40
77 35 27
97 47 -50
8 75 24
108 79 13
82 22 14
28 37 12
68 86 -6
31 94 16
0 43 49
33 53 -27
39 11 30
67 85 -25
98 117 -42
74 70 -48
125 110 21
24 84 -42
19 124 -26
51 124 48
69 74 -10
63 13 -12
11 114 -14
127 15 11
11 18 -15
66 36 11
83 55 -37
83 104 -24
55 40 -33
118 31 -23
72 86 34
37 50 40
95 11 14
68 24 -13
74 55 1
7 2 43
50 107 -37
13 32 1
105 40 28
121 112 -25
86 109 29
9 10 2
55 76 48
71 0 40
100 33 48
30 1 -22
112 7 49
40 70 8
38 123 32
46 103 -3
21 127 -17
73 125 -31
47 74 4
120 38 -30
99 85 7
124 93 -29
36 67 29
94 54 -31
50 37 24
119 115 11
117 81 1
94 47 -44
93 105 49
68 94 -46
73 23 49
32 116 32
103 66 -12
76 93 -7
12 90 -47
104 63 -35
65 53 35
120 8 16
53 3 20
41 46 33
76 2 -45
104 36 -20
88 31 10
70 110 -22
73 77 -1
15 77 -48
52 91 3
59 42 -11
66 122 -24
66 109 21
78 57 37
65 1 -18
31 37 21
45 81 23
11 71 7
94 46 -2
40 42 -22
99 77 -20
101 82 -17
118 59 -46
38 104 -7
46 121 38
61 29 -50
1 92 13
81 43 -19
49 66 -30
28 29 18
15 65 18
71 37 34
86 73 37
103 120 -5
88 116 -7
27 2 28
107 16 -28
40 28 49
6 79 -44
90 77 -43
44 38 45
92 26 43
37 39 -2
103 3 14
85 99 -13
71 77 23
42 29 -49
55 17 7
32 45 -28
8 95 22
22 80 38
38 79 20
57 85 5
112 80 33
85 125 -22
36 0 -17
19 119 6
6 118 19
104 1 27
25 19 -31
25 73 23
84 36 -24
92 38 -2
77 111 33
100 114 23
34 98 -23
55 99 -16
111 110 29
9 11 40
19 117 33
106 76 -43
91 83 -46
31 100 41
93 57 31
32 62 38
119 52 24
83 119 9
36 121 9
94 29 -11
96 22 8
15 126 36
43 58 -47
86 48 -50
39 56 26
82 53 36
75 67 47
57 1 31
117 80 -7
117 110 -18
48 16 -8
24 52 -21
64 3 43
67 40 -3
89 82 -43
62 84 15
94 127 -23
76 23 40
2 104 -8
80 51 18
77 62 -20
107 67 -25
98 45 24
104 32 -40
73 118 -44
6 34 18
7 36 -18
29 80 -17
37 94 10
23 79 4
103 7 5
94 41 -49
99 108 44
11 28 6
13 23 -42
108 92 20
107 17 -2
71 14 8
89 125 -48
38 24 48
26 8 33
20 124 3
127 68 34
99 62 -31
25 3 -6
22 57 14
123 111 -21
114 79 -25
60 87 -19
60 55 14
89 119 -15
117 95 9
124 126 26
11 109 14
11 19 -48
101 110 -35
100 82 -43
56 21 -39
52 3 -7
106 117 5
41 28 -47
80 88 33
57 119 -13
73 30 -7
57 123 -14
116 40 41
101 52 -21
94 69 -41
29 101 42
124 28 15
103 10 13
94 53 -10
4 48 37
90 83 -8
118 99 -23
95 67 5
40 24 -47
0 115 49
108 14 -25
126 122 7
59 46 -10
120 112 6
20 11 -29
50 26 -12
19 89 43
84 101 -24
52 22 -42
21 91 -26
47 84 -19
20 56 14
58 47 23
45 114 16
61 122 1
31 111 -12
3 40 -20
98 47 -25
24 5 -41
48 59 20
36 23 3
27 43 11
60 71 -15
59 74 7
79 68 34
116 59 -42
55 46 12
127 58 -33
74 58 -11
94 100 -44
98 24 -48
32 93 -11
97 123 -26
7 101 -31
39 21 -19
112 55 -41
126 7 42
107 96 -20
33 113 34
124 25 -41
117 114 -47
28 95 5
127 96 23
58 50 -25
104 24 23
76 116 19
29 0 9
90 48 -9
41 45 -20
23 84 9
91 127 -2
96 21 -17
5 71 45
26 86 30
4 59 14
68 73 -35
35 2 -1
49 56 -26
8 62 31
22 48 -2
80 23 -20
47 59 -23
36 44 28
33 110 -28
84 6 -43
121 69 -33
93 80 32
28 107 -24
96 74 47
86 40 -16
115 36 45
72 77 16
120 94 7
106 37 26
64 111 -21
126 68 -8
41 95 41
13 25 -41
44 14 -9
81 19 2
43 89 26
115 20 6
89 55 4
20 115 -10
60 94 24
56 112 34
54 127 -43
42 2 -47
37 103 47
125 86 34
64 32 3
41 96 8
116 56 -33
99 5 16
124 91 19
97 125 -3
52 78 -12
87 93 20
