244 3384
201 154 23
214 42 17
130 20 -12
80 145 10
187 219 -2
6 216 40
18 239 17
104 173 -15
115 8 32
59 242 45
61 145 -22
112 51 -47
144 78 -2
145 219 -32
10 104 -48
76 233 -37
214 117 -45
193 8 9
218 95 -46
133 123 -47
193 157 -5
142 106 30
140 124 -49
154 220 24
93 15 -20
174 163 -16
193 104 -33
16 129 33
206 149 49
216 83 30
182 15 42
120 23 -21
23 163 17
35 13 -32
195 133 8
104 189 40
152 190 -28
7 217 -30
84 155 4
229 149 -27
92 188 17
11 136 8
43 50 37
49 208 28
201 52 7
220 184 6
220 187 -9
52 230 13
10 12 -50
158 19 -1
225 48 -15
124 61 34
73 15 35
140 121 39
47 21 -24
141 140 7
218 143 -34
230 39 -17
137 124 33
34 31 37
24 236 46
211 238 47
95 176 -40
69 99 -36
41 84 -48
77 43 -11
163 118 44
230 181 28
114 212 -44
73 31 -4
209 239 -36
63 88 21
241 90 -17
225 74 48
240 206 20
130 6 -27
51 164 23
111 156 23
85 133 13
84 79 16
58 60 -25
60 157 18
197 77 -23
129 115 6
7 150 -7
104 28 7
56 92 -40
210 15 32
180 153 -15
157 127 -5
121 235 -7
108 116 12
133 223 22
12 81 24
202 16 -15
49 0 7
70 82 48
120 88 -42
164 33 16
81 170 10
35 23 -23
240 243 27
190 41 33
216 229 -34
27 186 25
23 241 2
200 0 -13
143 37 -16
182 33 3
187 29 36
196 230 22
83 217 4
170 211 -23
76 225 -3
106 177 -33
168 141 -39
153 197 16
225 120 -14
141 92 -3
131 193 7
50 119 9
1 184 -43
200 184 21
207 79 -41
209 237 40
92 142 27
143 85 21
153 143 23
9 68 -32
116 135 11
92 62 -2
157 44 -46
149 132 -18
206 203 -13
30 70 -44
144 206 21
55 221 19
201 36 -5
58 79 23
228 203 45
38 194 -27
202 8 -7
151 122 36
203 40 30
214 168 -38
175 40 -45
236 125 -43
131 114 -7
54 75 25
27 199 13
202 216 -50
32 77 -13
26 70 -50
204 79 -4
228 155 33
164 8 16
52 72 -42
160 142 29
9 11 -21
105 226 36
229 241 -12
79 220 31
93 183 -48
32 167 6
106 83 -28
140 17 -42
98 112 -31
55 131 -49
239 134 -21
185 198 -18
201 214 -6
98 228 6
133 94 11
24 219 28
208 229 -17
118 22 -44
89 178 -17
235 20 -16
28 74 20
219 41 40
169 191 -15
124 238 -8
162 36 1
37 229 -11
96 175 -23
123 133 13
184 211 -40
150 129 -1
68 175 -44
47 80 -8
51 132 -6
16 119 11
58 212 36
69 118 2
85 111 44
156 144 -38
238 75 -36
160 103 47
137 243 -1
187 30 34
9 125 -48
214 74 -15
147 128 34
82 22 21
107 11 -33
9 118 37
78 33 21
126 138 44
79 37 -3
219 25 -28
41 61 -22
172 18 8
155 162 45
83 69 -42
133 17 25
232 121 -36
189 116 6
35 68 46
33 237 -43
35 62 8
166 184 32
28 24 -41
240 241 -2
79 127 -42
10 187 49
234 122 -27
168 195 -22
142 103 -38
2 62 -32
241 164 36
135 60 -37
109 100 -3
181 172 36
95 32 -43
1 148 -20
87 83 22
25 33 -23
167 12 3
142 61 31
50 30 34
35 132 24
94 230 8
192 219 -47
176 224 -31
16 184 28
50 45 18
33 230 -44
43 224 -19
229 4 20
138 66 -9
162 211 5
14 92 -18
122 66 13
235 159 26
147 65 -46
206 150 -4
51 34 -50
241 71 -16
177 153 -29
202 237 -8
242 119 -28
85 103 -44
213 182 44
2 27 -30
193 187 36
200 20 14
157 132 -7
178 188 13
38 10 -17
73 62 19
97 0 23
10 120 -15
53 205 -17
24 49 6
176 197 -1
47 197 -46
101 162 -20
43 183 44
49 151 -36
188 149 -42
114 149 26
122 17 -22
190 116 45
119 172 -36
220 194 33
127 87 -8
88 5 -3
204 242 25
61 170 -39
212 172 -19
217 162 25
80 60 -3
21 224 -10
117 99 -10
150 169 35
56 80 -21
67 85 -7
66 165 17
148 41 -40
36 131 10
79 172 -18
22 87 -50
147 151 -12
202 0 -37
123 27 14
43 71 -18
51 160 43
191 231 -41
51 194 -5
224 202 -35
49 99 -10
59 190 2
90 154 17
192 149 26
207 108 29
107 76 -4
122 233 -4
113 9 16
90 41 -13
174 117 6
162 29 -47
146 215 34
212 62 34
100 78 -44
140 151 38
55 193 29
65 24 40
134 169 -13
64 184 -22
209 136 -39
221 237 34
61 135 18
125 81 15
11 102 5
169 90 -39
62 83 47
213 195 43
94 190 14
120 44 -5
97 149 16
184 171 7
170 190 -31
2 131 30
233 200 -24
15 29 -9
28 86 -26
6 175 44
92 10 -34
70 223 -38
241 92 -20
69 103 -40
37 35 39
231 132 -24
241 166 42
74 160 16
167 238 -4
39 159 2
60 9 -4
149 162 48
27 96 27
39 125 37
25 60 47
19 205 -1
139 74 -18
122 126 -8
140 133 -21
136 162 -7
161 66 22
65 16 -40
195 151 -2
101 226 18
26 33 10
16 143 22
146 178 -21
85 200 -22
163 48 -8
93 142 -48
181 163 10
27 132 -34
78 97 6
119 50 -48
38 144 -50
182 144 30
83 38 39
162 145 27
131 208 1
37 215 -24
38 214 48
82 102 -22
74 147 -41
142 101 2
53 232 22
82 204 23
132 26 11
54 237 -28
96 160 -23
2 50 -18
186 71 -34
233 32 -42
229 177 -29
106 157 28
166 93 5
150 123 8
37 41 -35
238 206 -41
43 57 41
12 126 13
89 74 26
158 137 -27
63 234 -2
113 86 8
102 51 -14
203 107 10
89 0 -8
187 90 -22
222 81 20
57 29 36
30 226 29
173 214 -30
117 38 -28
26 177 16
152 179 -7
153 159 43
181 117 39
27 239 1
134 36 -41
75 45 -19
186 42 3
208 163 -14
117 217 15
116 80 4
191 91 -45
175 49 18
134 59 -36
87 84 28
161 129 -39
85 192 10
192 186 -17
21 81 -42
130 150 23
84 83 -43
149 73 2
160 179 -35
2 121 7
154 82 20
22 107 27
102 198 -30
46 16 -15
0 230 -11
209 10 -31
108 82 17
148 57 -11
59 234 46
10 157 15
236 203 49
212 146 -10
82 107 -46
210 58 -23
97 241 -4
51 236 -29
204 84 -24
132 39 36
229 217 4
242 37 -10
126 80 -1
162 111 -24
124 106 -4
213 116 -43
169 138 -13
114 162 -35
116 122 -19
197 186 35
47 48 21
164 129 -32
94 9 -3
2 15 -36
35 213 -3
2 46 43
21 171 -10
181 86 -40
231 153 3
224 108 -12
152 228 -19
19 195 -35
52 83 49
243 90 -22
115 210 -43
72 55 -12
82 60 16
11 128 30
169 168 -27
233 189 -18
153 183 14
58 236 -5
153 145 -25
234 97 41
236 189 46
48 149 6
243 25 -10
24 181 -14
158 89 -3
70 122 -37
94 236 17
204 96 25
239 214 -23
153 100 6
90 186 -36
37 130 -21
175 96 6
156 47 25
218 239 -26
224 191 -31
185 72 -13
172 94 38
206 41 23
36 207 6
45 204 28
215 17 -36
86 8 -39
6 69 -24
141 233 -29
124 29 29
38 48 26
236 65 -3
65 139 32
208 24 -39
104 185 -15
131 154 -38
195 225 28
147 73 -48
101 77 22
109 214 -19
196 146 22
183 154 -14
134 162 -12
243 66 24
87 162 20
169 197 39
91 185 3
234 121 -5
46 203 43
87 35 -25
90 200 -31
36 33 -12
152 127 22
121 133 -20
214 169 13
67 109 -50
202 167 48
231 209 4
110 0 17
25 211 22
86 116 -9
94 234 -43
195 237 -18
13 124 25
14 214 -1
130 158 15
200 83 -18
21 175 16
180 196 46
36 201 7
70 135 8
86 241 22
240 105 -10
35 169 17
5 77 25
74 181 37
50 59 14
231 219 38
224 32 25
48 120 10
140 173 6
182 81 -48
87 98 35
240 138 -5
102 162 21
175 24 -28
84 25 -28
59 213 -7
49 142 9
188 153 -20
243 168 -13
210 187 19
226 40 -6
47 43 -23
206 73 18
238 8 -32
97 196 -6
150 19 39
119 111 28
227 201 -19
118 99 2
14 80 20
139 125 17
5 243 49
60 200 14
102 211 -27
136 229 12
106 154 31
197 29 -15
82 234 24
110 55 22
5 211 -15
142 78 -12
142 26 -33
216 225 -9
101 207 13
7 20 12
185 225 -10
121 108 17
168 82 12
169 89 11
171 99 34
239 115 13
96 189 -39
87 113 -36
168 75 6
231 91 16
133 182 4
230 36 8
136 181 23
92 94 -30
56 184 19
138 108 41
216 230 17
29 142 -24
75 168 -17
120 220 -14
140 31 37
75 242 37
107 89 2
27 122 30
108 228 13
177 45 40
135 214 10
30 150 -9
176 139 26
107 38 -3
158 135 -10
182 8 -48
100 215 46
142 57 -39
36 107 20
227 164 12
34 206 29
226 149 5
54 81 15
133 160 42
237 44 19
3 123 -5
61 15 -10
54 191 16
147 180 -43
149 70 -33
219 238 47
190 209 -14
204 156 -9
123 213 18
50 89 -48
154 191 18
117 105 39
216 167 -20
95 13 -28
109 26 -22
218 76 -35
180 198 -7
223 94 47
202 198 -43
219 211 27
0 182 -40
55 81 -13
209 116 29
76 189 16
221 242 2
84 46 -6
35 164 -6
103 92 -26
4 42 -22
236 94 -44
170 72 -8
127 16 -12
205 80 -30
228 82 -48
28 4 46
209 2 30
97 13 20
61 17 -29
217 219 22
230 208 42
43 226 -27
86 46 22
12 179 2
177 133 26
176 221 35
214 128 6
131 133 26
179 132 -24
87 206 17
85 154 -49
232 48 28
44 94 22
49 36 24
126 26 -42
176 129 -32
224 189 32
31 202 -14
224 123 45
46 228 -28
204 173 -20
157 74 -34
214 175 -50
33 157 -20
225 202 37
135 66 -32
2 128 19
163 130 9
3 183 43
239 41 30
154 14 -19
71 213 12
131 118 47
86 144 -40
211 62 -21
83 114 26
74 177 47
181 186 27
149 142 22
134 88 -2
128 210 21
28 150 -21
107 21 8
68 29 -35
118 172 17
112 1 8
76 111 43
228 151 40
193 57 -23
146 205 -13
8 57 -12
117 88 -2
112 68 -15
70 150 -36
80 176 -17
197 227 9
153 10 -26
91 130 -18
220 41 15
85 150 -32
146 14 43
76 173 27
47 171 48
42 147 -5
147 127 23
128 101 -25
138 57 28
241 87 41
137 0 32
135 57 -45
11 82 48
205 45 -35
181 153 -20
44 128 25
121 167 -38
111 37 -20
29 199 45
12 4 35
57 222 31
225 26 -7
126 11 -20
195 177 -7
182 190 24
25 213 -1
69 48 19
238 231 -39
209 212 37
26 51 -3
198 107 -47
113 71 -10
48 99 -1
2 196 -15
211 97 -24
46 221 9
23 239 -11
19 230 9
139 206 19
128 175 -26
122 216 -26
174 34 -26
61 40 48
74 70 -32
99 40 -12
16 40 44
3 147 -7
14 50 34
181 20 -33
110 58 -35
136 211 49
186 124 -12
212 214 2
216 75 -2
76 217 -1
14 227 18
124 75 -24
202 128 -25
0 224 18
72 70 -12
226 86 -16
238 161 -36
108 198 -34
243 121 -42
47 111 -34
240 142 30
8 51 16
42 191 49
189 222 -50
86 230 -34
195 137 -21
184 191 -36
117 84 45
42 223 12
130 93 43
65 42 -25
145 202 21
36 229 -10
185 10 46
3 51 -36
54 184 -25
37 31 16
14 216 -2
171 237 7
88 63 -7
151 67 38
77 14 -40
232 52 -44
101 134 27
9 209 -19
202 103 -21
189 179 8
184 118 -20
204 54 -47
76 193 3
29 208 -39
18 121 -33
55 97 -15
183 53 -24
69 15 -45
238 37 -16
50 198 20
52 2 -24
37 34 37
171 43 -49
155 19 -38
182 126 -20
150 133 -33
231 16 15
141 188 -36
30 235 45
46 85 -35
201 209 -2
43 25 -22
199 176 13
227 55 -41
197 94 -45
225 207 -22
206 95 -45
239 194 -32
169 151 -37
108 209 41
188 182 1
21 87 -5
32 62 -47
131 126 -5
163 101 -19
222 67 -32
115 146 29
243 88 -36
239 31 5
213 26 -36
158 81 -29
185 216 18
40 99 45
218 184 38
154 222 -8
153 14 -33
233 31 -32
232 16 29
7 39 41
139 13 49
172 214 19
61 5 24
192 210 -24
183 135 -49
213 205 -50
188 63 33
104 192 -41
106 19 49
123 192 -22
178 190 16
176 110 -22
198 26 -30
239 199 -25
106 158 -19
146 156 -10
91 64 16
211 217 28
7 120 32
108 235 21
196 182 -32
5 199 37
180 174 31
5 165 19
36 31 20
238 139 22
18 92 7
146 168 -6
45 108 36
86 120 -38
219 79 -40
58 115 -26
191 57 45
147 139 49
136 68 -22
178 144 -25
243 6 -22
154 35 -16
81 61 12
202 214 13
36 27 -2
129 30 -48
211 80 -16
15 32 -21
53 139 -10
63 28 40
71 48 -27
142 204 40
66 238 -9
108 114 23
35 65 -45
44 199 40
23 82 -27
198 45 13
27 26 -9
56 164 33
40 227 8
196 96 45
226 205 -7
12 123 30
133 189 5
12 142 8
182 72 -15
164 242 -6
183 52 -12
11 39 -17
72 147 -14
66 155 -44
65 236 -48
145 35 30
227 124 11
110 160 19
121 199 -10
7 6 35
88 239 30
73 24 15
137 160 -34
242 58 25
79 5 28
86 63 -5
98 221 -21
56 40 -50
168 177 -1
158 80 -9
221 234 -39
202 180 3
115 101 19
232 241 3
143 6 33
161 42 16
109 24 41
214 37 12
48 217 -30
232 87 10
35 137 -31
81 176 -41
37 91 23
33 107 -40
42 125 14
61 239 -26
18 94 -29
172 121 11
0 40 -20
173 136 44
26 162 -33
133 217 28
125 72 -36
207 208 38
125 101 9
242 10 2
112 220 -15
193 54 -4
17 18 -44
234 104 19
201 183 -8
33 6 -38
219 118 -5
237 210 45
175 30 -34
174 75 -2
164 0 22
114 3 15
99 93 -50
154 234 43
194 234 -46
7 215 -22
198 167 49
209 173 49
240 89 8
24 73 -8
134 243 -36
94 69 -6
171 83 3
183 128 -36
208 184 16
82 86 -45
30 142 25
96 150 20
220 239 47
17 40 23
14 41 17
16 216 32
204 102 -50
75 47 6
174 115 -1
96 177 18
56 4 -14
238 106 5
20 163 9
97 120 49
145 194 -45
8 193 42
126 128 40
144 175 -21
8 40 16
107 99 -42
51 185 -31
43 39 -39
242 122 18
12 0 -39
100 135 13
140 119 -46
66 51 -8
1 72 15
190 24 29
194 106 -34
177 112 37
126 40 -4
110 182 4
150 139 14
129 70 -43
193 228 -31
235 237 -5
243 216 -20
121 174 -50
129 33 29
124 156 -41
186 101 -21
61 22 19
241 129 34
163 239 48
222 43 12
6 16 31
77 200 15
162 183 -36
18 16 38
73 59 -4
235 163 -7
43 148 -25
167 230 43
231 118 33
146 24 -14
73 187 -8
197 24 14
11 130 -21
152 107 -47
226 141 -44
39 96 41
82 81 -37
119 106 -14
178 148 -19
15 189 13
8 168 -42
220 177 -48
190 233 -42
0 71 28
187 165 34
82 2 -23
197 81 48
118 167 9
81 138 8
90 28 33
188 76 48
160 197 -45
98 71 15
72 200 -28
84 20 49
100 240 3
131 130 16
101 182 -10
233 163 -38
204 11 -28
107 98 -47
111 2 21
78 241 36
148 114 -49
112 189 4
223 24 -26
236 198 9
223 12 -8
14 104 -8
101 201 42
84 159 -11
92 166 -41
225 153 46
209 133 -8
215 43 -19
97 5 -41
6 101 44
197 202 -46
19 131 8
183 10 -49
52 240 31
151 137 42
242 41 27
18 83 14
6 156 49
79 86 -50
229 147 -31
102 242 41
192 3 34
132 84 1
65 112 7
127 39 -28
75 243 28
122 80 24
116 99 29
173 17 3
77 68 -8
176 21 -17
109 37 27
47 99 -15
110 34 -31
79 39 -12
215 81 -21
102 48 28
104 144 -3
168 203 -3
146 237 -34
20 143 -14
141 21 25
192 89 41
136 7 -10
228 157 -42
67 167 -4
231 237 -6
96 2 -24
64 210 -42
217 33 45
117 1 4
136 179 24
179 127 32
58 160 11
120 227 26
105 121 -48
148 110 15
75 30 -23
38 26 -48
91 114 -37
40 132 32
96 152 -5
185 40 -9
6 11 -23
168 147 13
12 181 37
67 226 26
110 188 2
8 117 -31
49 90 -42
84 63 37
243 242 44
96 10 -5
21 46 -28
29 103 31
71 105 -13
145 175 -20
149 152 -37
41 32 21
136 72 -9
15 146 -20
158 92 49
197 103 26
231 7 -27
97 219 23
114 34 -50
198 36 3
18 155 22
157 110 -38
105 0 10
7 83 40
230 80 -37
216 34 -5
80 12 11
11 242 33
8 2 27
19 162 40
198 136 6
174 165 -43
189 141 -7
11 29 6
83 120 46
83 212 19
145 116 -38
73 125 32
62 207 -3
183 192 -26
181 74 49
225 0 -46
153 57 -47
14 33 39
2 135 -7
87 163 -30
175 176 48
83 24 48
219 71 8
125 131 42
102 153 38
212 89 -1
182 181 -43
123 166 43
0 97 32
209 92 43
213 0 -29
22 235 17
127 109 -37
70 154 13
128 183 -18
50 93 -29
37 20 23
77 120 -1
71 82 -5
166 202 -34
6 204 -16
121 187 40
232 217 -26
205 29 -49
149 200 20
145 163 30
109 63 -12
45 185 -42
243 8 28
134 159 -40
120 31 -13
140 57 30
196 23 13
10 149 24
32 7 48
17 63 -39
26 12 43
40 213 -31
56 216 12
154 185 28
36 59 25
205 182 43
7 233 -3
66 137 13
224 116 -4
216 31 13
103 7 3
142 95 -48
210 116 -42
105 200 47
139 197 28
198 42 10
212 184 34
184 106 23
77 158 -19
97 49 -26
197 31 -14
28 220 25
167 160 32
80 169 24
18 48 33
198 213 -42
10 99 24
60 36 27
123 172 48
238 158 -50
4 62 36
66 179 -36
58 145 49
142 76 15
56 43 18
186 151 -37
64 134 -11
124 172 2
75 226 -39
195 124 11
120 205 -4
31 83 -41
167 92 10
107 85 29
135 103 -17
225 159 5
110 223 -45
79 139 14
116 64 -29
0 190 39
53 167 7
119 82 -29
9 155 10
126 83 41
156 131 49
146 112 43
236 8 9
110 163 15
18 234 -12
77 150 -3
123 122 28
153 46 46
190 62 -14
86 175 -4
221 170 47
185 211 -5
15 166 6
239 231 -47
27 118 -47
239 48 5
174 17 44
223 130 24
33 121 40
7 67 41
184 51 -42
49 220 39
73 92 3
113 241 40
106 17 26
31 30 -4
129 127 43
141 11 -46
2 85 23
156 45 33
150 236 4
206 165 3
129 105 44
234 109 20
73 239 10
56 96 -17
68 9 -7
131 120 -48
13 165 -7
57 10 -6
53 34 -6
16 117 -20
184 222 20
228 1 -50
183 117 46
183 43 10
215 4 33
205 207 -13
180 225 31
27 130 28
121 98 39
141 85 -15
207 59 -24
14 127 15
233 116 -16
59 116 46
198 90 36
158 41 5
30 52 -7
166 114 -11
27 31 -9
168 44 11
137 138 -11
117 143 -36
80 58 23
97 1 37
55 72 -47
192 239 46
152 91 -40
135 10 -41
76 46 42
161 70 41
98 27 -30
25 91 -24
23 236 -14
23 221 24
174 124 30
92 205 -17
153 25 -18
243 84 -43
228 144 -18
126 46 13
163 21 -7
163 171 40
100 156 -5
90 95 -45
30 87 27
241 156 30
144 49 13
51 237 -23
133 121 16
98 233 -4
22 121 -15
233 50 13
19 238 -45
222 111 -38
52 191 42
165 97 -31
157 50 32
231 42 37
166 186 46
140 192 -47
178 242 7
238 85 33
212 76 -19
154 173 -47
24 26 46
237 77 -48
225 178 24
111 125 47
36 7 -4
34 112 19
7 10 1
227 183 -6
216 23 -19
242 151 6
148 11 40
39 76 -36
148 55 46
104 79 -19
133 81 -47
117 101 9
72 159 -2
226 48 8
28 122 -22
242 127 3
114 198 42
178 61 32
156 183 34
161 234 6
139 9 17
138 65 -15
144 32 40
101 206 -49
157 86 -29
138 87 26
233 75 -26
97 225 15
70 164 23
19 17 33
77 233 23
37 183 2
124 175 -25
182 172 8
229 110 -46
173 20 11
102 222 28
0 231 -23
79 211 49
171 191 -12
29 204 -38
213 194 -36
47 8 -29
174 215 -23
64 115 -19
91 141 -24
160 138 46
80 236 -1
50 226 36
125 75 -2
174 60 20
72 118 4
113 11 28
216 20 28
137 88 -40
194 169 5
43 56 3
213 217 35
230 143 4
151 103 -8
60 203 33
223 140 1
222 163 23
66 125 21
209 170 32
142 194 27
35 179 45
229 42 -29
62 219 4
165 190 41
171 75 -14
228 65 -9
24 192 -27
54 173 35
210 19 32
46 31 26
158 171 33
207 228 -15
57 127 -23
98 226 20
74 204 -46
204 119 -13
64 22 -33
68 139 29
37 230 30
220 10 -18
76 182 -17
214 103 39
96 52 5
128 85 -24
183 48 46
119 178 6
195 211 4
218 126 -8
136 71 33
14 178 30
135 85 -17
240 192 29
36 113 -7
196 67 41
35 101 29
2 129 22
42 232 18
107 190 30
205 156 43
73 123 47
37 136 8
108 177 45
111 155 -22
56 214 -34
169 60 -44
177 95 17
193 233 -22
68 198 9
191 41 -22
175 16 -30
103 5 27
62 8 44
197 236 16
215 64 -29
75 3 30
142 8 36
227 117 -48
106 0 -33
20 160 -37
15 25 -25
135 93 4
40 181 3
200 183 29
39 29 46
35 114 -22
4 39 -40
133 144 23
143 196 12
149 99 -10
26 42 47
173 18 36
127 163 18
68 40 -21
161 113 6
198 115 -43
240 191 -18
227 194 -48
75 217 -20
163 197 -4
13 218 -33
122 11 -50
88 172 -6
175 83 5
39 14 1
62 211 -37
235 204 9
175 166 -23
57 82 -18
200 168 2
35 96 -28
184 115 -49
77 111 24
215 182 7
234 42 22
7 109 28
115 112 34
154 73 43
13 135 17
95 19 41
223 103 -27
213 196 2
72 57 43
49 110 27
28 85 -17
189 121 12
205 112 36
10 131 -24
107 95 47
216 109 -40
11 96 -47
101 190 40
196 34 -39
10 112 -29
5 163 29
86 145 7
40 42 49
9 239 35
37 150 -29
20 184 14
74 54 -3
89 17 19
0 159 14
243 82 -20
198 156 15
202 102 -13
134 8 -23
36 230 -20
234 15 -27
18 37 1
90 195 11
135 18 1
186 37 28
95 3 43
194 111 -41
64 98 -5
232 206 -15
49 58 -48
166 113 21
23 134 -18
61 206 19
220 69 -4
201 32 -15
34 139 -38
188 32 47
85 73 29
103 199 -38
18 164 21
144 30 -12
204 35 -19
69 214 -10
174 84 -27
119 125 37
9 88 -46
101 76 29
204 58 -5
38 23 -13
125 50 -45
127 173 23
46 19 32
130 208 -19
44 66 13
9 120 -21
139 24 -38
141 31 24
80 211 3
106 11 40
70 31 -11
154 236 -35
210 208 -1
206 162 6
172 19 -46
179 40 -17
220 180 -41
124 69 33
52 220 43
92 1 13
24 238 -34
14 107 -22
185 176 49
122 21 29
148 89 -31
205 152 -6
155 48 6
198 186 -46
99 118 -31
169 145 16
90 104 26
125 92 -13
71 68 33
219 12 28
216 217 -14
237 155 -40
106 127 19
83 142 -3
209 152 32
86 81 -6
209 154 2
36 234 27
134 15 -19
80 213 -22
54 178 -34
175 149 -49
73 131 4
49 207 -3
200 104 2
35 18 -3
109 146 -20
172 134 -20
115 232 20
124 16 -34
114 155 -14
67 54 42
98 115 -38
144 61 40
140 116 9
91 100 -23
216 188 25
161 47 27
216 196 33
86 15 24
10 28 3
103 12 39
242 83 8
119 222 -42
33 202 46
173 210 21
97 201 9
130 90 19
208 88 -48
96 227 -36
234 89 39
118 2 10
123 71 -45
82 46 -2
230 139 -47
62 39 32
146 63 -36
124 158 18
131 139 -15
88 40 -24
24 147 -13
230 0 -17
109 99 -14
191 225 -18
42 36 38
182 25 -21
151 232 35
143 8 -6
174 79 -16
54 153 -30
148 190 17
14 235 43
127 142 -4
9 183 -37
221 202 21
62 198 -18
94 204 31
178 113 -3
218 169 -47
198 230 -29
133 103 47
58 199 12
89 85 5
48 82 17
3 156 5
151 139 24
210 4 -21
35 206 49
200 90 -1
90 102 -9
48 139 -29
73 182 -15
32 88 -36
111 59 7
49 228 14
79 103 -11
90 94 -47
17 108 -43
161 49 10
63 193 -41
218 236 40
174 143 -42
212 45 25
151 17 -4
82 127 24
167 240 -35
26 190 11
17 99 -42
172 109 -38
7 8 -30
140 64 34
126 186 -12
143 180 42
122 100 23
149 52 19
236 181 4
116 151 -3
200 188 -34
203 97 -42
9 91 -24
80 23 -24
62 136 24
30 40 -31
116 124 21
204 206 45
67 86 10
233 123 20
82 190 39
175 29 49
126 84 34
143 25 -26
199 70 -11
130 74 -33
174 95 1
242 111 -40
75 153 -43
186 190 -43
106 215 15
79 96 -36
50 19 -50
127 199 -48
105 110 48
116 201 -16
237 206 -4
151 40 38
45 162 -16
225 161 -11
205 203 42
227 100 38
117 120 30
9 234 -40
80 25 12
231 1 35
132 175 -49
104 238 29
204 38 -38
8 105 29
89 125 13
183 45 -20
159 36 -48
67 215 -46
56 28 -9
96 103 -43
46 170 1
133 159 -3
24 18 -44
128 94 7
114 160 -18
231 184 -10
164 100 32
48 206 -39
206 66 -44
92 196 -35
25 201 -1
145 232 46
224 156 1
65 211 -8
165 143 -23
112 237 16
193 122 -36
153 61 -3
197 134 -41
233 7 -15
172 87 -8
14 106 1
173 129 12
18 56 34
30 20 16
236 127 23
113 98 44
213 183 -37
104 229 -11
6 22 -4
172 110 10
200 192 44
179 183 -12
106 183 44
157 158 10
54 108 9
5 114 -24
135 166 -9
31 61 -43
215 165 17
190 57 -17
2 166 -33
143 140 -7
215 169 -37
6 195 22
40 240 -2
25 84 -3
56 102 -46
238 69 47
104 90 -42
218 159 -27
51 242 31
125 150 -17
73 212 44
84 161 -40
217 192 -20
63 101 1
207 192 -29
192 113 -9
211 39 32
41 185 49
72 17 16
3 241 43
188 44 -22
222 20 23
46 117 23
202 139 -33
14 203 -21
96 132 -41
116 32 32
23 195 -29
41 74 -24
1 73 24
107 106 12
180 9 42
17 87 -5
232 209 26
193 148 -4
114 136 41
98 205 48
83 240 42
117 59 44
13 55 15
3 236 -27
115 27 33
199 39 14
185 9 -1
23 181 -42
102 76 -12
133 226 -38
242 187 4
179 167 30
105 217 8
71 130 -12
119 62 37
172 161 19
182 5 -14
214 141 -16
125 233 18
115 233 -27
220 153 -16
198 65 -18
189 233 -39
150 202 28
102 145 37
