527 3381
154 302 -45
485 290 30
526 423 -2
107 122 39
237 170 -27
4 135 -10
262 330 14
126 216 -12
440 203 13
350 19 16
187 513 14
325 282 -39
120 164 -47
520 240 -21
304 81 -44
318 208 -37
82 91 36
487 8 -33
335 82 -34
185 244 -43
77 218 40
16 352 6
456 67 44
487 302 11
486 471 -24
469 480 34
200 329 -18
124 207 -15
234 159 -2
243 466 11
127 376 45
41 45 -2
497 94 14
425 332 7
222 253 -23
465 50 49
470 237 -41
386 132 -40
70 348 16
447 267 -9
373 311 -18
381 401 -6
91 461 37
269 314 7
397 97 9
102 493 -10
408 361 -24
70 127 2
388 242 -34
406 253 -1
179 210 -14
37 334 46
289 232 -22
139 18 -20
446 72 -17
373 359 -30
70 132 -22
180 239 6
38 75 7
459 222 9
465 261 44
325 311 -19
274 182 23
344 464 -47
437 191 42
155 208 9
295 297 28
429 438 -25
10 371 11
253 260 -20
335 144 26
161 109 21
307 9 40
216 399 -33
477 84 -24
374 300 39
483 404 15
498 486 -19
111 108 22
135 483 7
203 94 -20
388 135 -34
251 415 -15
417 36 -44
469 23 -24
510 343 -4
283 238 34
273 453 -10
325 131 -18
287 474 21
310 191 -45
501 431 17
22 397 -23
313 93 -4
90 396 40
404 371 4
211 70 -11
175 452 6
151 358 -19
299 326 -26
245 356 44
32 329 10
278 431 30
261 304 -6
93 351 49
310 403 -41
26 37 -18
204 135 -17
129 219 -8
437 411 -50
394 393 31
284 382 29
165 462 21
267 523 -5
164 338 -20
389 86 11
316 0 -21
271 260 -34
336 52 -4
519 440 -35
63 296 25
64 175 1
60 354 -34
391 435 11
168 398 49
459 238 -27
155 329 15
204 452 -20
313 514 49
254 5 48
178 332 -37
273 66 1
197 287 8
219 56 49
87 421 -1
416 332 49
383 1 -4
281 338 -41
353 503 1
119 414 33
412 480 -46
346 26 43
140 177 -15
7 360 10
456 281 10
364 484 13
94 74 -1
173 134 -28
272 117 -4
476 113 -13
508 371 -4
402 518 -13
20 79 -4
19 515 -23
221 191 -3
117 373 48
197 100 19
92 174 -50
349 10 -49
424 317 -35
274 78 43
60 404 28
1 424 4
273 385 42
464 32 18
443 430 6
82 11 -16
79 418 8
20 100 -2
428 40 -21
293 88 -42
46 350 -39
227 95 -36
92 191 31
524 226 -38
45 1 -9
460 262 -21
248 200 -14
104 455 3
245 518 21
86 84 -40
111 278 -23
454 421 16
405 262 -45
396 194 -43
50 181 24
305 443 -40
45 331 -14
503 288 -45
365 100 -29
204 187 -28
470 298 24
305 207 -10
366 150 -23
245 454 22
66 172 -42
239 253 -40
276 351 39
337 89 -24
387 321 44
498 357 -4
141 434 15
197 16 -50
223 340 -41
364 369 17
212 23 41
348 46 -18
269 473 -17
257 487 30
479 242 -39
11 180 27
224 100 -21
261 13 -13
287 233 38
378 409 -38
309 127 4
49 225 -3
365 484 32
37 524 -45
0 234 -47
105 247 47
388 489 49
516 182 36
199 90 2
310 281 47
331 405 -40
165 399 -30
33 138 -22
271 424 -2
46 84 3
241 397 -7
396 460 15
499 4 -1
107 84 -3
410 374 -5
97 368 34
287 240 -1
291 376 -14
252 313 -46
307 177 34
247 400 -27
86 290 -19
499 440 -33
301 154 -35
426 482 -18
402 499 42
496 518 7
131 305 -7
141 491 48
17 447 -4
64 55 13
216 77 37
301 63 -28
47 152 -14
433 465 -50
13 263 35
180 186 -41
297 452 37
306 293 -48
481 317 -39
428 71 -8
101 57 18
332 411 -38
434 218 26
104 146 -24
188 369 -50
356 114 38
20 280 -33
163 500 31
97 291 42
112 502 29
27 169 48
211 144 -28
465 350 -5
423 292 47
482 376 1
303 140 -30
102 526 3
182 242 -45
338 195 5
377 374 29
493 416 10
172 494 23
456 225 -26
313 353 -36
16 265 -25
311 14 41
263 95 -35
106 419 -1
375 175 30
346 169 -50
145 416 -27
158 334 -15
485 135 -4
261 453 -33
0 332 17
198 30 9
512 134 -21
285 93 46
347 44 48
265 475 42
83 390 41
147 269 31
522 175 -15
136 287 -50
53 323 31
141 108 -31
479 346 -9
333 176 -45
348 81 -43
352 384 -23
358 485 26
203 128 17
72 15 1
204 512 24
508 230 1
343 88 3
320 46 -27
143 167 18
420 486 17
35 379 42
344 271 -24
221 372 46
293 50 -18
104 323 45
166 16 13
374 497 -23
64 20 -12
440 213 18
85 163 3
388 38 8
33 286 -44
500 318 -6
41 474 33
273 321 5
209 443 18
254 59 -33
67 62 -24
375 74 44
153 201 41
300 166 40
430 95 13
486 287 -30
460 99 18
7 211 31
472 151 -8
429 334 2
505 44 -15
153 21 35
170 396 4
118 489 -24
431 313 21
149 154 -39
283 488 -7
0 210 6
303 197 -33
300 98 -5
169 283 -26
133 509 -48
268 161 27
341 450 13
158 179 -12
67 329 36
494 336 -24
345 86 -24
37 365 -5
440 296 26
99 518 20
107 287 -28
8 148 47
325 239 13
330 310 -49
343 287 30
419 392 13
303 446 4
364 169 19
217 237 1
512 14 40
236 216 35
354 23 -2
115 13 -9
353 369 -40
335 296 39
274 133 34
298 358 30
24 374 5
53 392 29
297 87 48
374 240 -10
435 322 19
364 239 47
323 284 30
266 149 39
496 397 26
138 11 -13
389 320 -24
204 286 34
312 387 40
276 281 -23
260 377 44
279 327 -2
87 99 36
334 73 4
337 283 -6
234 220 -16
231 524 11
461 231 -28
136 190 -38
476 128 26
109 291 14
340 83 11
399 34 -6
229 426 -34
251 327 29
14 401 -46
438 286 36
132 464 -13
82 180 6
314 352 -20
39 454 8
44 227 46
248 526 3
471 485 22
201 181 44
414 107 -45
68 238 -9
281 439 -2
470 395 13
3 20 -6
170 472 37
74 182 -5
296 5 19
280 279 25
312 250 1
368 396 9
87 49 18
42 263 -24
75 184 -45
36 156 18
136 300 31
239 322 -47
353 368 3
478 483 24
61 204 -31
103 116 -6
464 53 -40
525 241 26
108 70 -41
8 208 8
322 411 -41
32 76 23
337 390 47
60 246 -43
46 446 -1
189 500 -50
254 437 7
416 298 -22
60 415 45
428 89 -7
206 261 -11
43 311 48
294 239 -39
29 502 -20
216 438 -15
436 199 38
30 517 32
9 78 -10
228 464 -43
458 199 -6
67 90 6
296 160 42
268 264 -44
194 55 5
57 1 47
214 268 39
348 472 -14
51 448 28
369 321 -21
78 102 36
186 348 -3
81 279 39
205 522 -17
460 165 -3
453 503 36
12 367 39
230 385 26
292 279 49
458 142 5
368 341 1
412 137 -5
502 517 -42
274 268 37
308 109 4
291 181 4
143 199 31
260 171 -2
52 215 16
264 142 44
491 328 12
185 292 -8
10 432 -48
176 261 45
415 361 3
179 40 4
94 521 23
148 449 -8
108 179 -10
286 73 -38
389 164 38
230 239 -15
278 300 1
61 87 29
352 511 15
518 82 -10
196 364 -39
306 164 10
49 232 4
50 406 -6
355 272 4
191 418 41
70 514 -43
129 38 4
112 262 -24
294 288 -8
155 93 -32
303 108 -13
506 0 -3
515 171 -15
171 62 18
207 346 12
122 9 16
348 354 -43
129 8 -49
373 319 -31
497 214 25
297 42 26
517 185 44
98 311 -25
248 207 14
461 197 -7
444 311 -40
307 144 -18
496 17 -13
379 64 -40
309 155 16
519 285 -37
4 348 -46
475 303 -18
445 420 8
518 365 42
224 179 -4
449 340 -45
96 47 -43
13 214 -38
269 402 -26
141 224 22
213 434 20
401 252 -6
353 178 -26
150 455 -23
257 58 25
294 481 -10
190 466 -18
366 44 4
343 329 33
251 454 -49
44 484 -29
329 170 43
290 378 -30
222 142 -44
80 207 -13
308 137 42
494 454 -35
426 452 -6
412 122 -16
104 51 -10
360 504 2
354 126 40
69 201 29
400 338 -5
372 253 43
4 410 -8
22 285 47
334 333 32
325 327 28
465 386 -18
314 313 -35
193 30 -28
91 321 -4
226 74 -21
141 25 13
302 394 24
258 63 37
262 472 1
193 232 39
168 60 41
462 6 -11
224 202 -14
107 330 1
168 247 -48
69 28 -36
497 427 -22
251 374 49
358 253 24
50 196 35
414 244 43
79 268 -4
455 43 -11
409 85 27
193 71 -28
428 138 -41
524 506 31
98 500 -37
385 22 -2
253 502 43
35 268 37
215 60 -36
239 333 -8
14 230 -33
319 455 -27
405 253 -17
453 408 30
418 369 -15
236 383 21
306 363 17
3 484 13
11 77 -1
362 154 -36
90 260 -25
438 197 25
505 508 47
43 148 16
198 158 6
132 213 8
366 155 -38
274 363 3
190 415 -27
194 405 15
210 60 -25
280 446 20
41 15 22
504 114 -37
378 284 31
29 255 -8
355 117 43
86 309 11
229 68 21
451 111 -50
108 307 -10
68 107 -19
492 455 -16
56 476 33
41 237 -43
118 217 -1
328 359 22
159 314 1
264 106 15
403 402 19
366 81 -15
524 29 -2
47 278 -32
262 73 -34
314 303 1
404 460 25
510 384 -41
244 450 6
449 231 -45
9 332 47
24 387 -34
436 433 31
262 115 13
321 292 -44
155 295 20
47 130 42
334 483 27
435 345 -11
125 120 -44
359 167 -21
408 256 -26
402 349 -26
96 159 14
108 26 -28
489 411 1
332 308 -8
354 463 46
174 356 25
464 376 -36
310 33 19
84 98 45
278 306 -10
383 145 -19
499 48 -15
54 120 35
258 228 28
170 428 -33
432 96 -33
147 154 20
508 365 -39
293 470 6
84 307 -16
177 315 -17
71 340 -28
345 508 -31
406 488 20
73 365 -31
173 148 41
476 186 -29
221 466 34
24 180 -44
235 77 -31
131 10 33
413 430 14
415 525 -41
13 503 -30
404 480 41
397 115 -49
84 408 31
327 391 -6
46 370 -41
99 504 -35
290 94 48
36 7 -34
437 390 45
131 200 -49
303 252 37
136 457 38
159 359 21
115 327 8
0 20 33
334 146 -40
334 495 19
395 420 27
186 419 18
399 75 28
477 294 21
433 444 -19
8 287 -3
33 185 -1
33 373 8
461 101 -37
238 124 5
23 308 -2
210 38 -19
176 226 -2
271 462 11
494 340 -50
419 12 -35
354 456 3
418 81 36
147 255 -1
262 269 -11
302 496 -13
273 85 -24
461 350 2
300 106 10
434 92 -32
276 17 -23
118 157 35
401 205 -2
183 518 -2
37 96 20
492 232 -3
122 404 10
81 237 -22
195 6 16
520 336 16
18 338 39
293 421 16
452 125 -16
202 178 -19
157 51 -36
116 21 -29
404 265 39
10 32 16
161 159 17
268 97 -28
118 342 28
455 59 -19
242 276 1
16 391 -26
496 85 -3
256 367 -28
85 314 19
223 171 20
349 55 48
158 346 47
136 374 -8
353 38 -46
505 357 22
497 223 29
342 234 37
172 107 30
270 339 24
429 17 41
502 355 3
387 324 -17
367 374 36
218 198 30
36 308 5
472 303 -23
139 92 -12
16 256 -49
250 22 -42
446 46 -28
154 95 -22
55 311 -48
136 280 -36
311 317 39
201 341 41
511 128 -28
340 101 37
70 55 32
87 396 19
327 54 -50
170 59 -39
292 278 -31
150 177 -11
484 521 -7
81 10 8
299 497 -18
333 146 35
197 24 23
502 455 -6
292 408 43
119 303 41
441 432 18
447 467 37
332 358 46
273 264 -29
182 54 3
167 196 -23
356 31 36
374 111 -26
117 277 -49
518 369 26
332 251 -32
120 299 -49
177 52 -4
315 343 -20
514 432 10
440 252 -8
51 427 6
33 284 19
174 114 33
58 511 48
496 356 7
290 430 7
455 264 43
384 162 -42
28 360 37
268 414 -19
268 496 -19
440 481 1
253 313 -1
172 262 22
78 371 13
374 145 34
227 112 -9
387 356 -36
297 6 24
184 463 4
496 169 20
322 413 49
286 185 1
58 505 24
387 86 -39
310 95 44
167 460 -43
75 128 -34
85 485 2
302 66 -8
331 264 14
143 333 -41
500 161 -50
205 518 7
415 178 -42
404 425 -38
5 258 -50
286 447 7
453 6 -35
485 335 -28
442 448 -48
102 244 -46
409 351 3
205 327 -29
423 315 5
52 13 1
479 470 -21
223 100 7
107 89 -5
497 362 45
285 40 34
314 86 46
228 119 1
510 317 35
379 275 -18
220 192 37
398 366 -5
308 386 -37
474 432 -6
450 391 46
243 5 30
47 200 23
323 468 11
463 16 46
211 224 -22
105 45 12
64 468 46
303 486 3
210 200 -43
6 165 -15
322 362 32
368 221 -18
317 407 24
127 59 10
236 285 37
482 38 -41
83 418 46
264 348 -30
175 524 -38
206 475 -23
326 508 30
170 104 26
442 212 -35
47 301 -35
234 34 41
105 429 -23
156 367 -16
105 326 3
203 204 25
208 264 -24
194 169 12
409 445 -25
290 228 -32
459 269 47
427 279 -44
310 377 16
38 20 4
133 4 -42
208 509 22
494 445 26
260 107 -34
480 47 -30
199 341 13
236 217 -12
149 350 34
503 104 -49
385 507 23
323 409 -47
327 304 29
143 501 -7
333 207 14
498 319 15
434 342 14
470 178 -50
143 253 -3
397 299 7
437 498 16
477 518 -46
384 366 30
101 272 -34
296 408 -32
123 286 -39
247 341 -16
495 320 -4
169 339 -38
49 515 -45
438 270 -9
260 503 7
24 86 23
86 235 14
373 69 37
198 154 -35
197 381 49
174 244 -38
390 391 31
32 363 30
131 287 49
117 168 -3
289 494 19
461 486 -48
37 507 -10
520 396 49
514 67 22
47 59 38
338 521 36
49 366 23
98 481 22
461 374 42
429 519 -21
111 72 -34
272 427 -49
431 490 -25
427 58 -42
189 448 -28
133 308 -28
70 346 -18
25 224 32
60 86 5
269 100 48
481 404 36
440 472 41
204 427 -49
39 322 -5
344 35 -34
187 221 -37
290 316 -7
132 170 29
332 398 -31
34 119 -44
391 280 24
153 399 34
26 87 37
23 335 41
133 499 -40
3 53 -39
12 13 21
158 419 -19
332 483 -32
258 461 -32
309 267 32
89 200 15
346 359 -30
401 97 42
131 448 -37
426 523 45
400 63 10
28 270 3
58 195 4
451 476 -22
203 341 -15
36 158 -23
439 87 32
451 113 24
374 508 45
171 425 31
441 88 -31
439 29 27
203 29 17
201 98 3
473 500 -50
347 198 7
344 46 12
59 267 22
141 440 11
350 478 -24
251 106 -41
346 378 48
137 289 24
279 390 -40
220 155 -5
187 17 6
511 468 -5
262 347 27
182 514 8
444 139 -9
355 468 -20
420 313 2
152 485 14
220 166 -21
516 171 30
236 412 6
347 232 -30
485 184 43
379 518 26
17 41 3
436 20 45
43 277 34
345 15 18
40 368 34
274 465 17
306 469 38
380 352 -32
325 85 5
17 206 19
71 19 47
90 45 11
514 17 29
314 122 22
161 72 -39
343 370 33
364 104 43
143 109 -45
511 175 -11
502 268 -46
330 210 -5
237 215 -30
149 243 -46
67 391 -17
508 297 -15
514 233 48
427 31 -2
469 513 6
470 520 -14
226 410 34
343 190 -33
19 10 -25
387 331 35
501 438 7
426 133 16
311 350 42
404 12 35
333 486 -10
487 502 32
470 157 49
408 132 -48
311 422 28
116 60 46
509 205 -1
41 327 35
167 461 -35
525 189 -19
520 120 -22
56 284 32
129 431 -23
309 113 21
7 397 9
282 122 -25
212 508 -2
488 107 -37
103 513 -13
9 41 -26
464 213 17
127 398 -20
427 382 -39
304 99 2
26 329 -5
44 424 -1
276 341 23
523 68 29
174 521 10
365 31 -40
390 481 -17
232 474 -34
42 224 37
498 142 -25
205 317 18
472 417 46
313 522 -24
142 387 15
365 416 24
275 293 39
313 106 -40
70 307 17
298 451 -5
101 195 28
58 259 31
390 413 -16
136 135 48
495 475 -24
152 401 -43
88 496 -50
145 315 34
114 32 -39
399 434 -20
111 179 6
521 318 48
236 215 -36
440 323 -49
172 313 -44
493 4 -46
66 24 46
165 400 -1
104 465 -9
172 176 -37
202 295 -8
525 201 5
482 432 -26
149 499 40
519 325 -43
395 375 21
279 183 -1
18 152 -4
405 55 27
405 109 -45
220 3 -6
46 83 -38
283 485 9
34 292 -39
131 389 -17
194 296 29
46 398 -9
403 80 19
147 421 -39
2 459 -19
308 242 2
139 343 15
47 104 18
61 415 -34
67 475 -20
74 131 39
134 479 7
279 256 21
152 520 -16
521 249 -20
218 39 -3
440 493 26
459 392 -8
239 294 -20
386 406 -9
288 250 -46
42 402 -45
84 135 -43
344 362 35
138 262 46
430 83 13
408 386 25
163 453 -16
438 369 -44
88 510 -38
366 434 46
86 49 -9
263 176 -30
35 328 16
331 15 -34
269 384 7
120 222 -21
431 358 2
494 300 -28
419 331 -37
422 405 -49
174 354 3
431 236 -42
4 203 -22
446 188 -40
92 373 -9
208 252 16
110 229 5
412 367 -24
168 206 9
498 267 -30
435 456 46
481 247 -33
445 478 -4
521 467 -46
448 132 28
430 276 -11
387 269 -36
352 503 -35
125 340 24
407 408 32
51 366 -14
210 366 3
399 456 -29
27 328 -17
33 490 -48
19 469 -33
481 337 -26
86 478 -33
311 434 21
336 12 -48
159 293 -45
426 23 -32
62 181 -36
348 367 11
268 118 -7
135 415 45
127 373 7
315 111 10
87 353 15
487 102 8
389 154 15
7 259 5
459 418 14
502 105 8
152 368 43
286 343 29
512 353 10
219 200 37
470 38 -46
484 30 -44
52 269 36
519 40 -17
38 58 -6
503 240 -19
272 481 -46
423 86 33
288 510 -33
488 329 -34
255 329 11
524 9 33
432 314 46
486 180 28
494 4 -38
508 477 35
107 262 -49
469 340 -4
345 112 -38
432 106 38
284 210 25
37 403 18
118 272 -28
370 299 27
26 310 41
164 404 -40
81 194 -16
231 454 1
201 110 -19
312 62 -43
31 485 33
38 204 -29
131 144 -47
122 42 -33
84 285 -19
412 229 29
463 224 -11
381 182 -49
400 339 -10
228 447 -21
150 175 -11
134 482 15
321 440 -47
365 300 -32
217 316 -35
265 222 32
215 403 28
210 128 -6
442 166 47
72 303 -30
229 109 -29
47 395 -20
79 31 -50
366 448 -30
435 372 -4
84 35 -7
280 322 34
101 355 -8
368 394 -50
174 212 32
297 299 27
25 469 6
88 213 -46
292 302 -1
499 283 1
107 184 -49
230 472 18
519 476 27
254 101 -29
171 98 -17
48 241 -27
490 147 -35
269 505 14
356 227 6
188 121 13
303 522 11
62 19 31
193 408 14
220 426 -15
479 168 -14
291 483 -14
243 53 16
264 449 6
136 99 -3
174 373 -9
241 434 11
63 62 -42
136 459 25
334 286 -18
337 35 -45
108 33 36
294 478 -42
327 88 3
225 315 -29
352 495 21
447 79 17
28 195 -31
183 465 -19
242 183 25
438 65 6
214 107 47
307 404 28
210 140 -23
441 22 -20
398 525 -41
185 87 16
214 343 43
285 80 9
9 349 -14
335 25 38
522 133 -41
502 443 -49
27 183 -27
462 155 5
255 304 -1
343 471 24
418 456 34
488 406 -16
437 136 43
73 305 -12
127 151 -11
274 200 43
25 428 -41
152 381 -29
80 299 -46
36 79 -23
281 147 47
261 104 -39
482 52 -20
453 412 31
375 483 -26
287 14 -14
412 225 -33
331 521 35
454 341 27
290 321 -17
436 382 47
507 183 -35
281 435 21
301 315 28
330 142 -34
156 108 7
506 229 37
260 194 -40
125 495 33
9 506 -39
208 307 15
434 258 -41
327 275 7
154 459 -45
496 177 -11
72 247 -14
169 365 38
280 508 3
60 241 -8
461 520 45
326 209 26
271 306 44
419 414 25
198 197 -9
46 344 -37
425 477 12
243 516 -25
295 478 27
56 161 32
280 442 -10
55 390 -19
15 269 24
177 440 15
494 55 -24
96 468 -38
128 143 25
185 73 33
371 150 -41
440 417 22
177 160 27
301 203 -41
11 110 2
185 484 -9
187 327 28
288 114 2
335 364 -35
0 401 9
357 99 -43
455 343 20
173 337 -41
144 506 49
313 283 11
34 310 48
259 46 -21
511 180 37
368 427 -44
231 123 -12
32 156 47
226 472 12
149 166 -39
237 312 30
370 499 -3
165 296 -13
297 85 7
246 238 40
252 256 41
8 476 18
404 449 -17
472 375 7
119 339 -28
381 88 23
97 220 -48
261 500 -28
446 130 -14
394 296 36
518 301 3
38 216 5
297 463 13
225 239 32
401 217 -24
54 494 -29
513 271 -27
80 255 6
251 107 -15
394 25 37
196 239 21
274 381 -50
325 332 5
354 423 39
483 408 7
18 260 -26
257 442 -34
216 272 17
200 431 -12
428 1 29
169 139 46
512 395 22
16 294 23
157 247 -25
375 471 1
381 75 -47
501 226 -31
485 214 36
351 334 -8
41 457 18
276 288 -19
163 325 -46
128 390 35
332 512 28
294 448 6
367 161 -13
173 273 26
37 283 -34
160 193 35
407 290 17
285 19 29
416 282 -8
257 176 -37
392 445 38
24 499 14
349 448 -4
29 5 6
286 486 7
248 14 41
299 27 -46
490 138 -20
423 501 41
497 215 26
268 173 -1
449 344 39
127 516 -39
323 305 19
26 484 -17
228 111 41
267 489 22
27 202 29
348 439 -9
120 91 3
458 221 40
484 416 32
439 176 24
314 65 2
217 125 41
406 150 34
286 258 37
395 268 42
40 116 37
175 177 24
51 118 -40
46 524 -20
46 312 24
185 18 24
483 43 -44
257 354 11
465 98 20
359 141 18
328 262 11
484 481 -47
222 389 -16
0 55 -40
225 127 34
261 432 47
147 444 -19
292 492 45
454 116 39
60 223 -48
212 368 43
211 172 5
321 198 41
455 192 7
248 520 12
55 46 15
140 35 39
55 343 -7
20 392 -30
270 517 33
257 72 23
501 292 -32
225 422 19
124 514 6
498 102 30
515 474 34
387 258 -9
122 525 -41
311 385 10
213 484 14
131 323 45
207 89 -10
369 157 -45
492 93 -43
389 417 -21
374 28 -41
481 178 35
130 507 14
279 250 28
47 359 -47
242 502 -31
214 169 36
455 267 -9
335 245 6
324 185 -7
17 191 41
250 336 -38
236 526 44
215 62 47
215 315 12
16 282 45
188 176 -20
174 331 -23
231 352 -9
342 114 -14
243 159 48
81 41 -9
71 232 -13
88 206 3
239 275 -19
86 93 -37
71 513 10
352 370 35
128 238 15
405 54 -6
371 79 46
301 96 45
196 40 -32
82 159 26
429 261 -19
499 444 26
383 410 -31
522 431 -3
269 114 5
253 515 5
417 338 -12
215 1 -10
95 424 1
108 491 -50
379 301 48
320 346 32
5 20 7
224 341 1
315 248 6
440 90 41
520 116 1
212 18 46
461 119 -48
321 386 -35
406 212 -37
524 307 -25
508 212 45
254 384 39
503 455 2
77 508 -44
386 234 8
284 73 -28
247 74 -30
287 30 22
17 46 47
198 190 44
249 117 -5
525 515 35
308 473 28
165 417 46
26 110 -5
468 474 -2
522 365 -22
265 469 -15
284 141 -27
352 7 17
63 275 22
287 91 25
216 107 6
423 275 39
405 438 21
91 421 -44
166 334 7
345 302 -17
402 81 22
285 4 26
301 272 -38
181 388 -41
423 212 -48
260 235 23
400 372 -17
200 232 -34
300 271 -6
174 63 44
390 87 15
208 299 -4
416 285 -8
421 165 -8
81 120 -27
289 110 -41
360 423 42
503 485 -34
2 80 -50
452 0 -22
343 295 -23
356 235 -35
167 279 -42
104 143 -11
465 472 -38
381 114 -36
66 486 -27
362 215 -29
144 152 23
29 427 -16
516 411 27
300 33 30
229 36 28
401 494 -9
226 141 -12
514 501 17
106 354 -30
120 25 -17
82 526 -16
484 263 -4
213 199 23
136 92 40
241 120 19
248 55 -39
70 433 7
47 495 3
126 313 3
359 24 42
188 247 -40
427 3 48
84 156 -15
361 362 28
206 101 -43
144 47 31
457 396 22
394 270 24
299 155 4
323 108 -41
256 206 16
303 207 32
466 369 1
352 167 12
503 83 17
25 219 -23
140 406 4
255 336 -32
190 43 49
505 176 3
204 289 -49
40 29 1
187 218 -42
6 315 38
267 51 29
258 16 14
233 515 21
271 350 13
233 237 -29
176 291 -16
136 375 -48
106 243 41
279 277 -19
517 224 23
457 83 -18
342 64 -11
58 99 -26
369 28 46
257 513 25
438 116 -32
385 451 1
509 344 -28
411 424 27
344 173 -29
4 331 19
55 161 21
120 289 12
356 424 2
479 299 -15
105 42 -7
235 236 29
369 160 22
428 81 -20
130 158 -23
199 445 -31
172 459 -36
464 17 -9
19 418 -16
230 288 -11
342 201 45
102 482 43
213 190 40
137 333 23
4 283 -27
1 266 9
351 417 -4
49 339 -15
511 41 -9
10 332 -22
3 37 38
98 419 -9
412 456 -4
519 331 -19
53 49 30
141 231 48
385 21 -28
65 355 -18
393 100 21
132 136 48
3 451 -25
176 200 10
324 96 40
473 436 41
176 156 -47
59 18 13
215 284 -8
57 72 3
379 318 -42
16 448 -48
231 203 18
376 491 -23
137 516 1
6 448 17
294 513 -28
119 320 -40
347 84 29
368 159 -40
256 220 43
513 116 11
183 460 -34
374 280 -44
344 227 -2
323 123 48
25 181 -15
104 475 -33
294 43 5
467 5 26
129 433 26
466 258 31
263 393 -49
58 33 38
305 296 -33
223 265 27
154 521 29
64 118 -38
476 124 -22
221 350 19
305 293 -18
517 412 25
160 163 -33
18 336 42
437 489 -43
323 359 -21
411 287 -15
213 386 -4
418 51 -20
252 214 43
249 70 49
14 354 16
123 398 24
435 252 -23
327 245 -17
393 7 11
392 340 32
409 505 -50
399 210 24
357 281 -46
173 459 23
179 32 -19
472 143 -29
378 370 11
190 421 28
434 182 -21
189 432 7
494 226 -50
187 286 -30
518 266 -45
224 109 17
409 494 -12
176 25 13
48 220 -25
328 368 -4
149 494 -10
163 135 -48
446 421 -41
313 176 27
137 16 13
270 201 -8
358 95 5
268 336 19
293 331 -8
5 507 8
365 224 -35
520 452 25
8 128 22
301 316 14
76 361 -48
375 191 -48
197 365 -12
384 146 32
251 373 36
473 80 -4
379 339 -42
202 117 -28
9 31 -21
82 86 -21
60 352 -47
85 457 -50
148 514 -24
516 133 40
406 295 -12
411 252 -22
300 401 -29
142 93 3
424 521 4
480 115 5
382 401 49
386 235 -27
266 342 11
322 63 33
423 380 15
352 325 -10
307 355 -31
160 327 46
471 261 -3
520 50 -4
439 478 -38
24 102 15
180 467 19
102 16 47
306 189 40
247 252 38
65 15 3
149 514 -6
405 144 -19
382 73 -44
211 512 30
103 188 -31
297 119 14
64 392 -38
118 320 17
204 488 -17
339 441 -17
147 101 29
229 337 1
514 40 34
108 119 39
443 346 16
505 7 -25
464 409 35
270 229 43
513 280 -48
181 153 -2
148 54 -38
468 58 -22
469 104 -27
