160 1463
46 115 13
135 57 9
112 158 26
58 3 12
110 69 -23
26 78 13
144 44 5
75 45 37
0 36 -1
15 150 5
103 50 30
139 78 -40
26 61 -14
21 91 31
111 159 35
57 30 -16
154 129 5
80 96 -49
66 110 20
144 90 6
62 130 25
37 87 -10
158 117 -38
27 34 -44
120 79 -49
8 157 1
113 117 23
27 105 -32
71 118 8
12 139 -12
151 71 39
96 84 39
10 61 22
142 10 -31
70 71 24
137 66 28
120 36 -8
102 17 45
19 8 12
98 83 12
19 65 -18
148 147 49
150 93 -32
128 139 -15
2 0 18
43 153 -3
113 103 -50
100 95 15
36 151 -37
55 135 -44
142 14 -48
138 10 -1
41 2 23
16 42 48
110 88 -31
70 33 9
100 102 -27
65 84 -20
79 118 10
103 75 -14
108 61 15
113 19 38
158 38 -48
78 158 -43
46 137 13
70 80 -9
33 149 21
57 110 34
55 157 4
17 140 -26
102 150 22
109 34 -25
123 135 40
97 43 -21
52 70 -23
77 10 33
71 158 -15
146 149 33
140 50 41
67 107 -37
5 104 -22
76 100 -37
33 91 13
72 101 -15
88 41 11
75 135 -34
35 54 -33
45 33 38
13 43 32
71 129 -24
71 56 -50
132 156 8
96 53 -24
100 115 -43
20 142 21
53 159 -18
43 56 34
87 151 -2
12 110 46
102 134 29
20 39 -41
40 93 47
152 47 18
1 77 35
74 55 -44
30 11 33
151 155 -19
27 32 32
102 111 -48
27 120 -33
75 40 -40
119 107 33
104 130 -28
48 140 -16
104 110 9
146 99 -31
20 159 -34
19 127 18
97 123 34
32 23 -40
144 83 -38
53 147 26
152 9 3
28 95 7
132 45 -23
24 56 -1
106 88 -36
22 71 -21
5 3 15
45 63 -49
39 109 -33
67 83 40
144 6 42
52 106 -8
55 94 3
102 119 22
57 10 -45
25 120 -47
159 139 36
87 27 13
26 109 38
155 25 -10
3 125 -21
58 136 -34
121 94 -48
62 136 -3
75 131 -48
154 127 39
103 19 -49
53 27 9
124 126 41
92 28 43
5 54 -35
133 26 -39
119 105 -9
147 78 -22
77 90 35
33 41 48
55 87 -38
73 78 -30
23 132 6
39 12 29
3 84 -18
50 147 36
65 124 16
4 107 4
70 31 49
22 139 29
47 54 -22
40 157 35
100 104 29
141 137 -23
47 147 -38
85 149 -49
138 52 -38
83 144 14
127 144 25
138 48 -28
12 16 -1
121 15 48
8 125 7
15 60 2
10 63 9
96 137 -8
140 129 -43
9 90 10
150 22 46
41 74 -8
121 111 21
106 4 -48
144 14 -34
53 125 33
56 98 -13
83 92 -2
140 9 47
125 135 -39
3 99 -28
135 130 46
78 40 43
21 43 43
139 111 -20
127 29 -28
155 94 1
129 43 7
19 64 44
17 96 11
78 129 -10
26 66 49
78 152 41
29 75 -33
86 59 14
100 44 -49
108 53 -32
56 85 42
80 37 8
100 30 -36
138 9 25
14 119 -39
74 85 -28
55 102 -5
60 15 -49
72 131 3
29 98 -2
133 72 -3
128 63 -12
150 105 31
45 133 -31
91 93 -2
104 74 36
110 73 -3
7 72 13
159 113 -49
139 104 -9
155 34 -11
31 35 -33
134 128 -35
58 158 27
108 9 -48
41 53 12
97 133 24
5 96 47
9 138 13
126 8 -34
16 85 -23
91 20 -14
114 122 -1
43 155 -14
113 8 -22
0 89 20
32 120 -50
28 88 -32
156 122 -32
6 85 -35
126 49 14
36 86 22
22 125 14
65 11 -48
34 140 -24
112 135 -24
80 134 -12
13 116 -24
95 135 -23
86 119 -24
53 37 -43
136 110 13
74 2 -39
72 51 30
55 37 -39
126 65 -40
17 139 37
14 41 -28
1 140 -14
55 5 -15
127 152 -48
97 149 41
12 115 -27
122 1 49
71 93 35
118 98 17
70 82 -33
152 35 40
52 9 21
108 22 -49
2 19 41
32 85 -24
70 135 -38
27 100 -39
140 86 6
25 24 -17
4 16 5
108 16 -15
36 22 21
62 118 24
59 112 -19
149 114 42
91 49 45
64 97 24
62 12 -20
113 110 22
131 154 22
140 39 -34
33 132 -12
153 117 30
156 20 40
16 29 -40
57 1 3
147 99 -27
65 98 -1
35 46 -28
58 113 -20
80 31 29
117 99 -8
74 137 -32
150 21 44
28 146 13
85 35 -30
63 44 48
22 68 -46
118 13 -35
99 52 -39
148 57 11
127 49 12
7 99 13
20 99 36
126 28 -30
76 48 -43
32 142 -46
54 125 22
139 30 12
99 75 -39
107 155 -40
98 113 40
30 71 -1
146 94 -14
28 139 -3
121 159 -34
55 106 -11
78 8 -40
98 117 31
43 154 21
87 127 32
54 11 -32
6 24 26
103 35 -10
76 129 26
90 129 -4
25 144 -16
159 95 -1
110 47 48
8 53 -36
35 49 25
15 68 42
94 53 36
107 136 -15
109 120 -28
131 16 -1
156 74 31
20 70 22
62 156 -42
74 23 44
119 58 -42
19 15 -26
95 100 -49
0 30 -41
120 67 22
51 25 -34
39 123 -19
150 92 7
6 92 24
57 8 22
126 118 38
25 85 -41
52 99 -14
149 157 47
124 13 44
115 26 -33
49 30 -28
75 71 40
76 10 -19
75 52 -4
125 151 -27
135 121 -27
148 119 -31
125 73 46
4 27 29
151 75 7
110 118 40
20 68 6
36 25 -19
119 131 -48
156 85 -29
85 132 18
112 93 -2
133 52 -22
23 1 23
124 7 -43
6 44 -29
114 68 -12
9 124 23
3 38 -37
8 127 14
27 157 -3
151 2 48
125 127 -14
85 131 -5
134 43 -41
78 135 -31
5 84 13
51 137 25
103 95 -46
1 16 33
45 57 -45
143 109 21
86 87 21
157 55 -36
103 46 -35
8 77 21
87 36 27
27 40 -39
59 85 -10
51 112 -33
79 140 -30
28 154 -14
47 69 -13
32 152 2
71 150 26
154 83 24
116 36 -28
104 109 -23
131 132 23
59 58 -42
19 144 30
154 36 -10
41 5 29
27 74 -42
126 98 35
2 128 -23
156 86 10
133 35 -9
63 119 47
159 124 34
128 27 11
142 157 -19
110 98 -32
72 78 2
130 26 15
97 7 30
130 69 -7
108 111 -28
45 26 9
7 100 10
56 125 -23
142 0 -44
155 158 -50
155 144 -34
100 16 42
119 122 -27
6 93 -19
84 3 -47
159 144 -36
157 82 -40
45 39 -11
51 150 3
23 39 9
11 41 -43
3 133 49
98 5 -46
104 136 20
134 33 35
29 80 -15
78 22 41
70 20 19
9 112 -24
27 50 40
140 87 45
128 30 11
18 25 20
15 48 43
23 106 -30
146 139 33
114 94 14
95 124 -19
79 10 26
158 141 1
55 90 25
142 130 -17
86 110 -42
66 69 -1
96 85 -39
127 85 29
69 57 33
129 29 48
64 126 22
13 133 -47
8 137 -11
47 136 15
99 39 -27
125 89 -13
36 152 28
23 50 -12
114 26 -30
31 120 -47
120 159 -28
131 121 -37
32 0 18
131 96 -46
152 143 -26
29 10 -26
53 3 10
85 116 47
52 10 -28
14 22 -42
25 52 -43
94 7 -32
35 74 -23
58 124 47
125 124 29
108 98 32
121 19 11
155 135 9
111 67 -19
143 26 -41
156 49 42
94 106 25
87 154 16
143 117 -5
47 39 -25
32 113 -45
8 5 -18
59 22 47
155 151 -18
38 116 -19
119 98 -11
152 53 21
18 20 -45
32 116 -40
54 28 -32
110 87 44
151 110 -50
66 4 -45
2 148 42
55 98 -35
98 34 -17
71 81 38
95 116 20
77 144 -42
40 3 -41
76 133 7
77 24 -13
150 77 30
59 99 -24
41 61 40
41 36 47
97 34 -26
91 154 11
79 158 -25
53 111 -44
135 5 39
52 124 -5
5 80 -38
132 95 -13
116 62 -42
102 63 4
69 14 43
47 124 47
42 153 -11
4 100 -18
105 99 -19
23 63 -40
24 70 -38
28 73 5
30 97 47
137 10 9
40 22 -12
30 84 -2
92 33 -9
96 13 13
7 81 32
153 118 -3
116 158 46
157 25 -40
120 122 -28
10 131 49
123 73 -16
95 110 4
4 146 1
79 60 2
13 89 -3
85 89 17
89 8 26
17 45 37
29 50 -27
90 74 10
128 103 44
57 113 -32
106 127 -20
125 159 45
58 33 -41
158 111 5
110 6 36
144 91 28
138 123 -3
56 10 31
100 98 10
2 126 11
86 154 44
146 90 10
41 47 39
118 148 48
102 157 8
118 125 -19
62 101 39
1 131 -50
111 42 15
119 52 -4
88 124 14
114 127 -19
51 93 -10
128 78 -18
122 43 12
106 68 11
136 109 26
135 19 14
91 148 24
92 137 19
87 98 -25
96 125 -4
11 47 13
142 34 -8
139 50 -49
46 159 2
19 126 -48
70 85 22
25 44 28
122 0 49
62 41 16
21 14 43
143 67 8
120 103 -12
27 51 3
37 13 42
95 92 -2
26 147 13
67 151 -48
152 0 -12
36 133 -30
94 26 -5
45 105 3
66 13 -7
159 4 5
55 128 17
22 17 14
27 17 -2
137 118 19
12 23 31
142 54 -33
134 58 28
58 125 -6
29 60 -37
133 74 -9
16 80 -33
67 142 11
139 103 32
75 67 7
92 1 -18
118 93 33
98 116 -45
134 16 -26
27 85 -40
86 114 27
60 156 27
142 99 -18
133 73 8
28 71 17
126 59 35
107 32 44
133 137 -14
4 57 -24
71 12 13
28 101 16
81 34 -34
33 97 6
150 120 -43
151 146 48
92 132 40
5 74 18
113 100 8
40 49 -33
142 126 30
115 101 -38
107 63 -48
12 88 -40
125 57 -21
107 64 28
6 143 46
145 19 -27
121 157 6
127 0 43
21 40 28
25 67 2
3 5 12
47 80 -11
2 59 -4
109 67 -43
86 130 -24
138 89 -40
147 69 9
84 88 3
26 5 29
107 24 -36
131 5 8
99 11 -25
150 40 42
41 100 -32
32 48 -33
151 69 -23
76 157 7
149 159 49
88 146 -40
72 79 5
93 4 -18
135 124 -26
90 120 -5
21 97 -22
41 29 39
75 87 -20
67 75 21
149 140 -10
122 55 -47
127 11 -24
126 25 -4
106 101 -5
53 143 25
30 59 -18
141 156 21
10 17 12
157 91 42
21 76 -23
56 147 22
9 54 -12
58 71 25
122 26 -32
15 146 -3
99 53 -37
145 157 -20
138 83 1
142 108 16
124 94 47
136 15 -2
65 64 39
154 134 -5
11 1 -38
134 55 33
21 78 28
14 53 3
18 21 36
143 40 41
154 108 13
98 122 -23
56 53 -25
102 139 48
5 47 -40
125 154 -13
105 67 -42
128 83 30
117 90 24
45 150 -30
30 25 -20
85 73 49
33 130 6
1 58 34
2 145 47
3 42 -13
156 52 -13
54 12 7
64 72 -49
23 42 -23
50 119 1
131 85 15
155 136 -49
67 47 -11
30 109 -8
69 125 -35
120 7 4
65 150 43
49 73 -48
116 31 9
140 147 -27
38 125 24
78 92 10
78 121 26
99 41 -50
60 53 -5
143 13 32
64 105 33
15 76 12
71 31 34
133 84 -1
85 55 12
7 97 13
130 54 3
147 27 3
92 58 26
105 11 -27
158 128 -5
88 97 -16
26 42 -36
130 14 -36
77 23 39
108 101 40
101 24 19
153 68 15
82 106 49
103 63 -28
27 43 42
46 12 -32
61 132 -2
91 34 -31
119 16 34
96 122 -23
139 141 -17
154 23 3
81 130 -13
38 85 45
67 120 29
25 1 38
13 138 32
113 151 7
144 157 -42
112 148 33
104 99 11
24 20 14
74 59 4
77 45 -34
100 125 -19
70 126 -14
116 127 -44
19 156 43
15 106 13
66 113 -43
70 94 46
147 114 -24
8 113 37
105 146 -7
149 78 48
70 147 -47
77 70 12
96 126 -43
146 7 28
152 138 -14
83 2 -14
157 79 1
115 72 45
64 54 43
8 64 42
72 98 -35
158 47 28
82 0 -43
18 104 -13
47 153 -7
137 133 -41
145 125 -16
11 87 4
101 129 47
79 12 14
88 13 48
131 40 39
41 84 35
146 157 -13
26 133 -20
127 117 34
91 45 -15
20 113 -36
1 124 -41
30 154 -20
156 102 -2
99 105 -26
103 64 48
18 159 8
137 153 7
10 124 -39
14 97 9
27 30 16
29 159 46
120 155 41
6 88 36
2 35 -37
116 67 -45
15 21 24
31 113 34
153 16 -33
25 95 -22
7 155 -38
27 37 -20
87 155 -28
157 133 -17
147 123 -23
6 78 -24
28 26 -7
71 74 -18
7 11 -36
124 1 -43
132 2 42
43 46 32
15 32 -44
124 28 41
45 1 33
52 153 -23
15 119 -43
29 140 -34
15 41 -12
81 119 -5
76 81 -40
4 151 41
138 14 35
130 68 47
11 126 -8
28 148 -42
156 7 15
108 136 -14
45 115 32
29 21 46
27 83 41
155 83 -14
20 47 -8
142 114 16
140 55 -30
9 104 -23
24 139 -47
73 150 -29
59 97 -30
0 105 41
130 35 -38
146 108 31
61 24 45
102 68 -2
78 70 -5
59 67 32
20 151 -29
3 80 13
105 3 47
139 98 -8
37 12 -16
40 71 -37
31 32 -48
113 79 35
114 21 42
64 55 7
3 34 18
143 44 7
99 44 33
52 133 -15
30 12 43
46 109 -8
125 28 28
158 54 1
78 44 14
107 0 28
27 68 14
142 65 29
20 140 17
62 140 -27
22 43 -7
98 137 -38
33 55 -50
64 130 -44
80 121 26
66 142 -1
108 91 -4
98 138 42
96 124 -32
79 105 31
83 40 6
71 135 -27
1 142 40
130 52 -18
148 143 45
19 110 -35
17 39 -17
104 115 48
34 33 43
124 89 -26
94 135 -21
1 22 -42
154 75 38
148 2 -31
68 102 36
61 35 -40
28 82 12
23 83 -35
90 130 -44
58 89 19
159 152 44
31 65 -39
83 141 25
37 56 -25
37 146 -25
74 128 33
8 121 -27
148 133 -15
149 11 5
91 41 4
69 113 -4
143 66 26
63 32 -42
31 93 -27
30 34 -42
129 133 -8
140 41 -29
73 114 38
96 144 26
93 35 -37
56 91 -23
146 92 1
123 13 1
9 5 -26
151 23 1
135 158 -30
66 12 5
11 25 31
116 64 -5
73 54 15
70 142 8
143 39 2
97 155 42
9 3 44
137 16 15
150 152 34
114 93 16
136 126 -8
