205 1281
138 171 6
167 199 11
122 178 -39
132 36 41
166 61 8
144 15 18
37 74 -9
26 141 -22
197 67 -2
83 27 25
204 50 17
71 165 -21
83 134 -23
36 149 16
65 100 -30
138 47 19
87 41 -20
132 103 17
33 19 43
61 127 -43
155 2 -25
136 147 -8
6 155 -38
10 197 -5
78 192 40
43 54 -49
94 78 36
175 136 24
156 190 -42
199 92 -19
197 190 18
148 34 36
77 97 10
90 11 41
186 97 -36
142 188 -1
97 67 -14
134 19 -24
162 183 23
34 190 2
160 46 -35
46 64 -9
141 34 -21
87 15 46
166 160 39
108 158 -32
111 1 18
57 182 -8
164 118 -39
149 74 -34
198 3 -4
114 132 3
147 69 -31
38 57 28
50 116 -20
160 107 -1
80 124 22
132 77 38
48 63 23
174 124 -27
59 0 -23
11 136 13
179 149 37
154 153 -17
126 14 -27
2 21 41
134 1 3
127 65 28
10 57 11
144 125 39
126 135 17
123 49 -25
146 192 44
4 35 2
49 116 27
168 88 34
74 179 -29
181 60 5
82 116 -38
204 184 -37
87 68 12
61 1 -24
150 185 -12
196 52 30
124 190 -30
97 2 19
88 61 26
17 152 -29
70 110 -1
50 109 17
127 178 -6
53 54 24
61 135 34
26 23 -13
197 121 -23
126 44 36
180 170 -34
147 58 1
16 132 -27
145 190 11
52 133 -14
68 131 -29
17 95 1
90 21 28
188 49 9
57 8 45
168 152 11
96 14 -27
25 0 -35
15 92 -3
136 87 15
168 145 -30
75 9 7
125 154 46
112 140 -45
172 43 10
112 64 18
148 142 -2
74 3 37
105 7 -4
52 33 -43
159 138 40
168 30 -2
104 65 33
94 38 19
185 140 24
115 52 -19
115 118 48
8 106 2
83 162 -15
6 156 -24
104 201 -30
112 203 17
116 93 28
90 42 -45
0 146 -36
200 187 -46
71 192 -48
17 157 -34
69 16 31
178 97 10
192 9 -21
102 93 -25
57 49 24
168 131 20
133 75 22
41 165 -43
193 10 11
51 136 -27
1 126 -25
114 178 -42
68 158 -21
62 102 23
91 181 39
68 70 48
21 99 31
148 76 6
200 135 6
161 97 25
134 160 -29
112 44 49
116 191 9
5 57 -16
125 103 39
96 54 -19
93 13 16
28 184 -9
41 53 45
24 195 -28
105 53 -11
4 65 -19
147 71 46
154 74 1
115 100 26
135 74 32
168 62 -16
200 190 6
100 38 20
106 35 -26
115 32 -42
78 121 -6
152 121 -31
48 150 2
108 144 -13
162 171 16
52 115 23
42 132 29
87 169 12
199 100 -35
89 152 22
145 129 -42
20 130 -15
88 25 21
78 26 14
133 7 17
17 135 36
38 69 40
175 47 -11
155 166 -46
81 180 -11
52 150 -12
43 37 -5
155 50 10
130 162 -27
151 126 28
45 87 17
98 157 -38
157 141 40
16 172 -32
67 95 -25
107 32 -14
171 130 49
132 95 -31
168 68 16
48 6 -32
69 76 -14
18 61 20
48 104 -32
102 176 -12
47 15 4
68 159 -47
134 111 -11
1 149 44
77 152 18
20 75 -11
83 31 -38
192 156 -29
163 71 -9
189 156 -7
114 180 -27
167 35 44
122 31 1
101 94 10
21 41 9
117 121 -44
67 2 21
115 155 -46
157 29 -37
183 78 3
117 149 6
50 85 6
194 156 -19
185 51 11
6 157 30
34 80 -22
110 4 -11
126 185 23
179 22 19
143 40 -21
201 117 6
43 105 26
31 51 -23
6 193 45
38 171 37
85 184 36
15 142 -11
110 171 46
67 43 12
94 0 43
185 69 8
196 91 -41
5 1 33
77 18 -44
67 99 -31
15 137 48
92 70 -45
2 26 -17
108 76 17
77 40 11
106 53 26
123 67 26
8 202 34
181 132 -31
60 5 38
57 116 -8
65 20 29
137 11 -39
115 120 -13
161 188 -45
201 123 -7
54 22 31
200 29 -19
119 167 12
39 80 49
101 30 -26
79 42 32
64 199 -21
75 111 -8
13 167 -4
194 182 2
83 96 34
113 6 -24
137 13 27
137 108 25
178 109 -9
183 82 45
120 32 -25
66 46 -5
83 117 -45
94 167 -30
53 128 24
146 163 34
10 112 29
66 112 3
128 194 -37
53 50 14
122 180 37
166 173 -10
49 10 -48
29 33 38
199 170 -8
101 92 -32
95 58 -32
135 30 30
181 79 37
178 132 10
7 42 44
28 141 42
60 33 1
44 191 -35
145 87 24
15 145 -37
62 72 6
63 12 -8
110 32 13
127 88 -12
143 200 -43
188 42 2
52 87 -18
123 16 29
14 32 -39
66 145 27
174 65 38
147 180 10
103 166 -34
58 33 -5
78 22 4
58 189 49
108 83 37
162 178 -19
69 169 -43
124 100 24
96 129 12
173 176 48
135 148 -9
150 114 26
180 30 1
15 9 26
21 62 45
53 70 25
103 130 -3
80 53 37
177 131 -29
127 156 -42
126 100 -38
186 25 35
34 59 -41
125 41 -10
8 97 44
166 120 35
91 171 -3
18 157 -43
35 142 29
161 77 39
84 164 46
192 57 21
165 8 19
74 30 33
48 41 -50
203 110 -25
158 178 -9
111 51 8
23 185 -32
183 179 -3
118 103 17
4 171 4
118 30 -30
68 163 -12
86 99 31
116 39 -16
126 43 -14
149 151 -10
168 163 -22
150 56 44
125 33 -25
140 151 -35
166 84 -33
54 114 -44
161 110 -19
21 5 -36
174 168 -30
30 82 -16
25 179 39
175 185 -28
110 14 16
82 96 -8
6 74 -21
83 136 -5
28 77 -7
90 150 18
22 5 -26
78 143 4
169 19 -9
86 148 29
91 26 -32
199 184 38
77 28 29
40 90 -40
64 65 2
25 2 11
131 101 -13
24 145 47
181 96 41
64 121 -15
38 141 -50
62 184 18
187 151 -26
39 166 36
148 42 -20
193 112 -50
20 202 -50
153 143 8
19 42 48
204 77 3
110 157 22
20 175 -17
101 194 35
193 143 -15
134 33 -2
146 65 -47
82 135 -32
156 125 -39
36 5 36
114 77 -32
26 32 -16
167 67 38
166 125 10
91 201 -11
95 179 -50
100 110 -35
200 32 -36
196 51 -4
95 32 44
74 110 22
60 129 -31
37 202 -9
76 38 -41
42 145 -46
79 60 32
136 166 19
154 21 -13
56 3 47
162 166 2
16 151 6
124 92 -5
190 95 -12
93 37 28
45 166 -20
47 184 -39
125 178 22
76 48 19
195 164 -32
200 194 -27
16 46 30
16 74 -18
93 124 34
6 200 5
148 157 -32
201 126 35
12 172 -29
95 20 34
51 156 14
26 34 32
27 93 -14
41 64 13
182 102 27
11 70 7
75 152 7
28 34 -46
165 75 49
162 43 21
91 22 39
43 170 14
80 178 -24
158 91 27
89 145 13
1 147 -22
107 194 40
62 58 -16
109 79 -30
49 76 25
102 9 16
121 185 -16
59 64 -49
159 59 6
45 51 -31
117 82 -21
4 11 -12
87 86 -44
189 97 -47
78 0 -50
82 6 48
7 143 -33
3 67 8
61 129 18
97 182 8
156 7 -15
10 72 17
132 98 24
195 178 -6
24 160 -27
24 161 43
133 57 -40
165 194 14
174 29 -33
132 43 -13
74 75 47
30 166 41
110 165 -19
70 113 -34
122 177 -17
8 130 18
163 83 -41
19 66 -4
76 13 9
75 186 -30
52 55 -26
0 192 -40
34 35 -37
98 192 28
191 8 39
52 73 19
37 121 -8
192 48 -3
129 65 -29
38 203 -4
93 77 42
66 29 22
17 192 47
199 26 -1
173 122 27
164 133 -20
117 154 42
145 179 26
119 4 -32
146 72 6
14 119 -37
95 71 -27
47 195 -14
100 145 9
19 104 33
175 2 42
155 137 26
112 177 -39
136 29 -49
124 46 -27
200 112 21
93 193 -13
113 155 35
162 41 -30
110 11 -43
72 121 -44
2 85 24
164 96 42
134 88 -46
18 94 12
200 202 16
12 167 -14
188 191 32
181 133 37
117 158 43
181 33 -20
78 141 -30
41 149 40
134 65 -39
32 89 26
126 115 39
16 162 46
176 121 -2
167 133 49
145 35 -5
51 162 45
136 201 38
78 171 -40
151 27 -1
155 153 37
66 124 21
143 99 -3
101 153 -14
51 189 31
76 185 -34
106 176 -28
7 181 10
10 52 -29
197 89 -34
36 151 49
13 204 24
152 175 48
27 6 46
167 64 11
91 5 -15
40 81 -27
68 198 -41
38 24 39
37 138 -20
116 137 -42
83 172 -11
60 34 -38
182 17 36
160 151 23
59 135 30
172 170 -23
100 170 -34
199 77 1
5 21 -42
32 147 38
113 145 21
93 43 24
139 143 -14
155 80 34
23 109 38
190 108 -16
156 202 -32
46 189 -19
127 164 6
188 39 -32
105 25 41
19 8 -17
133 117 -2
109 24 -7
141 170 20
115 6 -19
97 20 21
25 61 32
77 128 32
64 183 -33
143 20 34
7 41 33
116 173 -3
155 164 -14
43 29 21
171 30 -12
16 186 19
137 25 37
39 151 -15
107 167 20
114 20 30
182 12 -2
140 94 36
165 20 14
13 158 22
153 97 -19
130 173 19
156 167 28
54 51 -32
54 3 9
75 1 4
11 3 20
113 152 -39
66 108 15
10 160 42
14 94 26
140 160 48
61 101 -20
92 66 17
202 30 2
200 127 16
191 47 33
76 44 -12
202 171 7
135 142 -31
69 2 -5
199 127 -2
159 50 17
201 7 -21
114 138 38
0 119 -29
62 112 -18
120 187 24
186 57 41
77 118 5
162 175 -38
29 28 -18
151 163 -9
85 41 4
158 46 -37
166 41 30
98 3 -25
42 167 24
19 79 9
153 124 26
198 49 2
102 156 37
64 120 2
81 18 22
17 159 -43
75 70 -31
59 182 -28
53 1 25
76 18 19
113 174 31
41 196 -10
97 158 28
161 142 44
194 37 42
76 144 2
163 9 -39
18 186 -40
113 162 47
47 151 29
168 194 -13
160 148 47
128 27 -38
172 119 -21
117 130 35
138 109 49
116 146 -23
8 116 -42
185 18 21
112 88 46
27 127 -46
167 83 31
17 38 39
160 142 43
17 156 -10
173 177 47
142 1 28
58 15 -30
87 141 45
163 196 44
190 5 -24
84 162 44
52 68 44
181 73 -18
75 113 23
177 139 41
201 133 49
89 101 -50
157 78 -34
95 111 30
133 38 -19
172 44 29
109 81 3
13 187 47
139 194 26
71 32 41
24 146 32
89 162 -47
202 121 39
32 124 -19
185 42 21
18 181 47
88 86 1
196 100 -12
179 121 -50
117 95 38
141 202 -16
94 180 46
121 149 -4
54 2 -8
116 18 11
29 110 21
23 203 -17
94 107 -26
57 202 45
158 145 -49
152 131 19
183 163 16
18 125 -28
167 157 33
45 176 25
7 57 -21
112 181 40
85 32 -10
107 69 -18
45 24 9
93 118 -11
53 101 38
73 57 -48
15 164 23
110 163 -20
112 185 -22
179 64 31
124 61 35
116 77 22
2 132 -27
52 29 25
29 86 27
74 164 -5
137 154 -41
122 79 -20
112 153 35
45 187 41
68 65 -50
152 31 -29
45 196 49
102 174 -42
29 2 -2
84 69 -29
175 62 -20
99 23 10
61 132 40
