220 6231
15 178 -19
6 64 23
193 17 -38
80 123 -50
93 9 -30
136 158 7
162 49 -19
49 3 16
14 109 -46
193 30 19
71 136 12
43 211 -25
40 103 44
160 75 4
0 51 47
133 53 -40
128 214 30
47 89 -45
44 73 -12
180 64 21
45 200 8
167 92 12
119 150 44
33 146 -27
88 189 25
85 148 -3
133 139 21
175 160 1
35 40 -7
219 78 36
174 36 24
146 115 -4
114 87 10
186 128 -50
70 55 39
172 161 -8
87 213 -18
217 198 -16
15 147 40
56 180 48
21 87 26
219 192 -8
103 115 15
200 66 -34
89 155 -17
142 147 -47
52 88 12
17 56 48
19 106 -9
84 43 -7
130 83 -39
62 33 -14
77 42 -14
219 5 15
89 185 -48
118 163 -6
47 39 -4
125 97 28
157 156 4
12 98 -48
120 203 -28
84 170 -26
55 43 18
153 48 10
5 125 11
160 81 -9
193 190 -49
0 161 -24
85 195 -36
55 140 5
42 125 1
46 31 -31
76 40 -29
39 193 4
71 96 -44
124 2 21
112 117 20
7 20 15
62 135 -10
166 31 23
161 116 -26
92 159 -24
73 115 -9
31 182 -41
29 187 -26
18 128 42
155 180 32
72 63 -22
205 123 -45
175 84 32
112 192 31
219 178 34
8 145 -49
5 127 -42
120 193 -4
211 83 -27
42 174 -28
140 35 -43
181 82 -46
104 175 33
71 159 -43
134 14 -42
40 160 -25
219 2 48
137 54 -21
144 113 5
35 14 -28
34 96 -14
177 180 -42
196 41 -40
104 156 -32
19 121 34
181 176 2
183 114 21
123 195 3
163 13 -32
54 65 -19
85 21 -25
62 203 -9
116 13 17
108 114 -19
151 136 -45
158 93 -25
73 113 -26
56 32 37
36 204 -44
125 208 17
13 65 3
128 58 16
67 0 9
37 43 25
122 101 6
213 192 49
48 131 46
193 159 35
3 157 18
81 207 40
68 49 -18
39 172 -21
35 179 1
196 195 -8
188 11 48
42 178 -41
129 110 19
198 124 22
94 110 -50
9 107 -14
203 0 -9
16 130 42
67 34 45
122 104 33
146 59 -36
95 83 40
149 133 -33
94 24 40
9 207 48
19 99 42
41 178 -48
198 73 -14
71 164 -12
39 182 -27
29 135 39
168 149 33
192 172 41
126 191 17
60 56 30
2 33 -11
91 128 -32
142 38 -17
140 125 -24
95 158 -3
97 105 9
125 28 -13
189 140 -49
109 205 13
77 81 -23
87 167 -41
191 32 -13
111 54 -21
157 33 45
155 117 -1
29 66 9
173 66 40
35 134 48
190 54 -50
73 139 -25
93 100 21
68 159 -15
21 201 46
129 142 8
149 137 32
110 219 3
57 144 -20
89 144 39
27 136 5
44 98 1
114 169 -37
207 121 -35
185 78 27
35 7 -43
161 65 -48
175 49 48
199 204 -23
213 49 38
16 23 -1
19 165 -24
31 158 9
129 195 26
121 2 -36
167 106 -19
16 160 -19
215 71 -5
86 152 1
196 124 -30
14 208 4
81 43 29
36 0 -16
83 144 37
142 91 -5
163 148 45
58 208 -23
9 43 -32
138 202 45
6 46 1
145 71 23
61 173 -11
120 165 -23
186 136 -8
7 65 16
52 31 3
136 9 24
23 205 -38
178 25 -2
111 150 -24
68 147 -32
98 5 40
159 181 28
147 18 -37
65 77 -45
80 55 -43
203 205 -41
106 166 -26
32 162 -7
77 16 17
153 49 -48
2 110 29
139 23 33
90 101 4
82 124 46
111 135 -46
34 152 14
62 53 16
215 158 46
132 122 15
95 50 48
30 172 -31
59 22 -40
0 154 48
71 113 39
96 22 -30
65 88 -48
191 138 -30
148 149 -21
134 74 -27
202 118 45
68 35 -22
203 28 36
176 111 -39
195 186 44
2 182 47
38 55 42
172 190 47
216 63 6
60 59 30
180 166 22
97 113 -2
138 123 -25
212 200 8
171 67 -20
152 0 -18
60 64 -7
52 20 -15
54 201 -22
133 11 -45
45 71 -11
65 54 15
51 211 45
55 128 35
107 77 -17
87 12 -22
200 171 45
157 66 27
170 93 40
11 87 45
204 125 -18
160 131 -33
211 173 -35
25 69 -6
53 165 36
10 191 38
205 173 6
31 195 7
210 49 47
173 25 -19
115 55 -39
11 195 -48
79 213 -31
69 152 20
73 92 -6
121 97 -47
1 133 -34
151 191 2
168 106 -35
61 219 -31
65 92 -16
214 89 -18
3 190 3
92 135 -10
151 123 -12
54 85 -49
136 206 41
82 50 1
108 113 -24
165 94 37
177 188 -14
79 47 15
218 66 -22
183 115 -29
141 20 8
186 65 10
80 136 -30
189 126 17
183 173 7
147 62 -35
194 198 -12
204 127 38
218 134 -26
19 201 33
72 65 48
42 98 -9
204 191 8
138 188 40
60 136 48
147 30 -42
38 219 -36
59 219 -35
95 121 -47
55 110 -39
96 116 34
110 80 18
13 195 29
95 35 12
30 200 -9
150 58 -1
219 95 -14
4 23 -16
188 98 -8
61 0 36
97 88 3
204 0 -18
158 212 -38
196 38 -23
78 6 10
169 71 14
186 172 -23
63 110 -10
70 217 12
152 49 37
168 214 -14
194 1 1
80 180 -3
46 80 48
124 183 -49
150 167 22
115 72 1
8 144 23
191 140 26
184 94 41
63 31 -8
46 66 -1
193 81 10
176 75 -17
161 55 -43
19 58 -35
10 118 -18
107 45 11
104 144 -10
152 144 -8
36 121 -35
218 150 40
183 57 9
207 48 18
46 74 36
77 181 22
12 217 15
118 31 30
40 20 -25
65 35 37
133 127 -11
149 28 46
94 211 25
168 87 -49
213 216 47
83 160 -16
211 28 -17
155 201 2
116 5 37
219 10 -30
56 169 21
82 6 -12
106 69 -22
11 179 42
89 103 -33
82 175 -33
33 50 -41
39 75 -9
61 156 18
167 95 -50
9 212 28
16 76 -38
148 33 -29
149 103 27
2 148 33
79 6 32
83 15 17
44 89 -26
197 70 32
139 130 5
11 197 43
130 0 -41
43 192 -41
53 112 7
11 68 -1
16 59 11
27 39 29
42 9 41
42 116 20
66 29 34
115 216 -43
36 151 -8
16 132 25
66 53 -33
92 85 -6
135 65 11
200 219 12
152 9 18
65 150 -36
60 5 -27
203 151 43
204 105 -11
137 180 47
199 40 -42
18 109 -18
153 175 -30
123 114 -5
155 2 -2
61 96 -5
202 31 -9
2 94 -22
141 64 -39
206 69 30
193 70 27
86 26 -21
49 215 21
132 204 -4
75 99 18
182 45 46
62 179 16
210 169 15
137 185 -20
54 55 43
202 150 -27
128 143 -41
106 156 -48
138 65 -28
66 104 -11
124 134 -47
171 190 43
156 179 28
219 217 20
169 13 -22
185 6 -40
27 8 24
124 214 -21
202 114 22
186 134 14
79 39 4
125 68 14
59 198 6
53 151 -39
214 41 32
146 165 34
26 33 19
11 70 11
143 215 33
154 38 32
75 182 27
195 12 -17
113 102 44
16 215 -11
89 93 35
156 182 1
59 106 49
199 151 3
58 50 -10
23 151 -47
211 90 -7
17 96 -7
26 10 29
116 8 -47
37 39 46
121 85 -5
1 121 -49
129 139 22
154 176 -32
81 35 9
134 139 -27
85 168 30
129 11 22
40 190 12
184 33 -32
127 197 -4
75 219 -34
203 123 -12
57 80 42
182 68 43
179 121 23
103 147 49
182 92 -34
118 199 -11
183 61 -42
182 22 19
46 43 -36
196 57 7
203 41 5
25 88 30
85 7 -38
121 25 -17
45 199 -31
204 57 -22
164 122 23
36 198 21
86 33 -20
169 67 -13
135 5 10
66 109 15
191 184 -22
29 80 28
144 176 42
124 195 21
141 81 39
140 5 26
24 1 38
81 195 22
159 70 35
34 207 47
68 191 -35
125 74 -29
76 55 -13
171 199 -3
147 71 -34
145 90 45
150 138 -31
132 30 -37
132 48 -16
42 112 -9
47 14 13
81 62 -36
108 153 27
174 94 -47
66 78 48
177 8 -14
59 75 -34
99 175 -29
78 110 -33
102 131 42
147 203 -9
169 58 -14
127 88 14
128 160 -33
38 208 -7
200 127 -25
193 34 6
171 98 -5
45 160 5
122 29 -38
60 47 -20
35 128 43
32 39 16
118 24 41
153 95 -33
176 168 40
32 153 23
73 213 4
99 191 20
217 81 38
31 124 24
169 95 -3
44 198 -48
103 107 -50
160 86 -3
67 167 11
56 77 23
119 109 48
134 85 43
15 133 -45
120 117 43
130 164 1
167 34 -47
141 146 30
105 205 -46
7 28 1
132 208 13
28 155 -28
31 153 -43
198 65 48
35 108 9
9 204 3
137 177 17
200 148 43
39 22 -36
189 125 -42
154 78 -44
153 150 -20
211 176 -34
60 126 -40
18 179 28
95 146 -47
157 64 -30
87 187 -12
135 84 -31
110 53 11
138 156 28
105 167 -44
66 127 10
17 215 47
76 0 21
49 118 -30
40 151 -31
92 193 -10
169 177 15
216 202 -45
138 84 -10
147 72 -14
47 71 -5
219 65 46
68 178 -20
178 50 -33
183 77 -32
82 206 -32
26 156 38
196 147 25
204 68 -2
75 116 -4
102 11 27
23 57 27
216 21 -38
96 3 -40
209 133 -22
201 166 12
188 217 36
204 197 38
145 177 28
169 160 -14
167 168 48
5 97 1
111 125 -11
153 78 28
192 22 12
163 9 -42
99 52 -26
131 87 -25
130 205 38
85 14 44
91 13 -43
218 188 -11
24 7 21
131 196 21
138 97 11
15 105 -41
170 219 8
211 112 -11
87 34 35
182 119 38
20 125 -10
120 210 -40
110 201 8
152 44 21
97 153 -48
40 90 5
9 109 2
108 212 25
71 137 -7
174 82 21
55 6 42
206 168 -36
146 22 -18
159 66 -21
182 30 -49
104 117 -49
118 176 17
119 59 -9
24 150 34
21 20 -37
214 92 2
64 66 -14
74 211 -19
181 119 47
10 31 30
61 134 17
193 194 -45
141 68 2
3 35 -17
202 17 -19
122 181 -49
150 20 9
16 161 -43
66 152 49
199 167 -17
53 27 -8
172 26 16
180 204 40
25 148 -29
9 16 35
18 114 -5
153 70 32
23 111 38
152 136 47
217 10 -31
200 78 -29
177 86 48
32 99 24
18 151 22
24 129 45
198 28 -14
173 68 35
19 28 11
7 56 -2
183 150 26
205 183 -4
125 129 4
60 185 -12
54 87 32
120 16 -15
186 91 -9
195 25 -12
90 18 7
126 195 46
216 172 36
6 47 -19
96 169 22
101 159 -20
46 6 39
150 6 -45
126 22 12
171 28 5
70 107 5
133 83 11
175 62 -50
155 49 28
197 118 40
150 90 -29
73 198 -46
11 198 -32
129 124 -45
27 43 -46
67 17 -30
166 145 -48
121 73 -28
131 101 34
104 19 -4
143 46 18
188 209 46
131 174 42
180 27 27
186 187 -48
39 149 -16
188 41 39
3 153 -26
148 130 25
94 108 -24
104 47 28
68 173 -17
67 69 -46
212 148 -22
202 119 -6
151 163 -5
21 214 -33
90 212 -8
99 123 1
197 5 15
5 75 -8
35 209 -43
122 46 37
0 198 -48
17 74 -22
41 13 -33
24 108 19
215 77 12
71 27 11
105 183 10
195 149 7
190 72 7
199 71 -31
133 125 -47
179 83 18
131 75 -48
72 131 23
118 125 38
129 47 6
114 105 -39
68 197 -45
33 208 21
48 164 -17
162 145 32
75 76 18
102 168 -17
137 88 -32
12 148 22
170 166 -2
172 59 30
202 212 -18
106 129 21
138 206 18
90 44 -39
14 30 42
137 15 30
72 153 10
68 143 35
122 89 -33
152 87 -34
6 71 29
203 218 17
164 124 -43
59 202 1
89 99 20
150 88 21
170 91 49
65 71 -6
195 66 1
210 54 -22
150 16 41
153 212 -34
16 64 -43
196 8 -45
16 107 16
67 72 -35
47 42 -4
51 76 30
180 73 18
89 30 -41
182 158 3
22 70 -16
171 35 -20
177 132 -15
147 162 22
162 194 -26
189 143 -28
50 149 16
28 207 -33
2 150 -40
195 142 -42
41 217 -1
34 93 36
156 40 39
7 70 28
140 66 45
69 110 37
213 17 20
3 17 -35
75 105 -36
209 104 4
209 120 14
81 156 -10
42 160 -21
184 10 32
52 174 2
110 17 -36
62 148 1
199 50 41
202 70 -36
60 32 -14
171 95 -14
154 34 -29
83 188 -33
213 27 25
207 103 -40
120 55 -29
60 99 5
104 120 14
154 185 31
146 158 -3
160 98 18
79 177 29
86 150 -24
32 81 26
149 93 22
203 197 39
100 116 1
158 25 41
197 26 -10
20 110 25
76 147 -2
165 146 42
163 24 -49
141 24 -12
211 107 43
61 181 44
198 94 -48
81 216 31
128 69 15
181 131 -23
208 104 -16
152 112 -22
59 13 43
170 123 38
98 131 -26
178 30 -17
17 101 -16
80 32 -12
20 102 -12
155 199 -8
195 43 -48
8 140 8
98 130 -19
152 52 -23
62 11 6
205 25 -18
89 146 -44
8 218 41
195 184 41
188 139 9
37 101 -25
148 99 21
42 191 40
76 165 -45
184 39 36
144 101 49
29 46 12
127 190 -31
27 148 -16
18 37 10
159 179 -5
90 80 41
24 56 -18
117 152 38
50 41 46
208 115 -34
125 193 10
163 40 47
187 85 42
61 93 -14
76 50 4
188 6 36
156 22 -37
67 61 -50
181 79 -21
99 105 -35
157 119 -38
62 167 25
201 199 4
117 114 45
189 176 -12
68 211 24
192 21 19
59 30 -15
142 110 -39
117 102 2
37 214 -28
210 195 47
186 179 31
81 120 12
56 72 37
206 6 14
41 0 29
106 145 2
114 175 -45
203 2 -7
125 126 -21
206 11 -7
171 109 22
144 72 -22
172 96 -50
119 114 -37
61 46 -3
179 4 27
202 111 -2
112 205 42
23 153 1
13 73 11
106 43 -11
163 98 -26
213 115 -5
55 29 -47
15 194 -26
83 141 23
19 10 -41
135 87 -40
104 56 -17
114 218 32
218 95 -50
111 184 -22
35 141 -22
12 184 -25
180 19 -30
202 39 20
72 58 33
167 107 45
90 96 -18
76 14 -11
30 139 -34
103 26 -3
148 183 34
55 168 -50
158 161 -5
168 95 16
154 91 -14
47 87 -6
193 79 -38
128 48 -21
144 202 14
196 23 -3
207 95 19
201 149 -14
78 89 -39
178 133 34
64 170 5
17 29 13
105 5 -39
210 35 26
42 53 7
16 81 -48
143 128 11
189 184 13
21 164 -38
171 111 29
207 153 30
152 215 -47
101 40 48
182 157 10
13 137 11
40 105 -40
164 173 34
40 196 -20
192 75 28
9 112 -15
105 98 -1
14 26 -26
162 134 -45
175 133 -32
48 216 -38
145 29 -15
33 57 -12
157 158 -33
91 66 10
196 126 -40
193 57 21
96 168 8
169 124 -17
73 120 -16
6 115 -13
159 158 -29
111 144 3
182 144 26
81 199 19
123 80 36
215 133 24
0 15 47
126 121 -37
158 0 36
78 212 28
67 199 49
186 109 -24
150 73 18
60 184 12
93 36 5
157 41 -34
143 198 31
22 152 -29
131 50 14
113 119 -19
22 50 -47
187 104 26
25 45 -33
186 138 -20
125 195 -46
168 61 26
21 160 13
139 4 -28
111 64 -44
183 66 -23
114 131 6
93 113 47
129 96 14
112 48 -3
156 155 -26
50 100 -37
112 140 -23
112 146 -23
201 13 35
65 116 -33
215 189 -10
194 158 -18
99 192 33
186 99 17
201 16 8
135 164 35
101 67 -40
2 70 25
148 143 5
189 158 -10
68 88 -10
176 88 -26
72 18 -17
33 89 -8
194 214 25
214 161 -16
14 86 -32
143 126 -13
139 167 -50
191 28 -34
86 165 28
175 64 -5
24 78 -11
195 49 45
48 27 -49
170 150 -10
144 79 36
118 141 29
184 102 10
106 74 -11
38 217 -13
177 87 -23
124 22 16
106 217 -46
97 76 -27
3 7 39
82 211 37
178 219 -25
140 57 41
39 143 -38
112 75 2
194 144 49
160 43 28
135 192 -2
134 179 -46
58 133 -19
202 47 -41
146 120 18
124 105 -3
208 18 33
99 203 -28
192 76 -27
205 206 25
138 141 44
183 206 7
68 203 -42
185 61 -1
94 178 24
4 144 -26
69 31 -41
164 53 41
143 93 -10
64 126 -43
165 207 7
152 40 -48
84 166 3
89 186 -37
124 141 -47
62 199 42
98 102 17
142 192 40
42 23 -6
195 159 -9
56 129 -7
120 6 -41
30 108 -45
1 118 26
167 77 -10
174 27 46
120 67 -13
144 75 19
102 139 -39
169 85 2
85 192 3
118 25 -21
54 25 -24
8 137 19
130 13 28
156 5 49
65 143 34
37 46 -1
208 127 20
204 69 24
188 114 -45
33 124 3
161 219 9
9 152 33
20 30 -12
35 207 -29
217 98 -9
194 132 -29
132 28 -45
143 17 -36
157 206 14
215 197 -48
206 160 33
84 154 -45
95 119 32
129 54 17
154 163 -34
140 133 20
209 211 -19
165 180 32
22 126 42
131 98 38
92 169 31
201 88 -35
140 218 -7
83 129 13
127 104 -17
79 69 7
53 131 2
141 40 37
65 163 2
117 129 -8
151 111 -31
171 85 23
20 120 -29
16 77 -21
40 118 -18
98 81 7
72 147 6
183 23 15
126 4 43
18 87 -10
191 204 9
97 98 17
89 26 -15
96 166 -28
8 119 9
210 121 23
35 77 14
171 19 4
174 215 17
205 16 18
50 143 1
53 167 2
136 195 -34
19 11 -6
15 153 -15
113 124 6
60 97 39
175 141 38
186 195 43
150 30 42
193 72 -20
57 183 27
25 187 -4
54 156 15
2 16 11
141 115 26
177 145 -27
196 131 -22
42 100 37
67 194 -22
66 10 -7
108 103 21
181 39 -45
142 107 32
164 187 -27
175 103 16
164 7 -31
126 58 18
106 123 -38
207 46 -4
124 97 37
52 48 39
20 32 38
23 123 19
138 12 -43
116 69 37
118 135 -19
78 1 -2
146 38 -3
92 173 -41
107 164 30
66 102 -17
205 96 18
80 127 -35
140 214 -49
172 138 24
97 112 -24
218 27 3
71 95 -50
129 73 24
48 184 28
59 159 34
215 108 11
192 207 17
130 54 -46
133 169 20
29 136 35
189 109 19
109 15 9
143 120 43
197 111 43
154 122 39
166 205 24
11 37 30
8 125 -29
193 216 48
53 150 38
7 178 16
153 169 26
31 95 -45
211 131 3
80 73 27
40 173 -23
156 216 9
129 102 -50
67 3 -19
208 51 11
65 184 12
25 200 -7
200 63 -27
38 91 -38
204 55 -26
147 184 -36
152 191 -27
148 3 -38
183 151 42
41 140 -18
59 178 29
55 145 36
143 122 1
159 76 19
133 82 -35
151 134 -16
168 78 14
193 120 -9
141 114 -35
135 121 -36
87 52 -28
30 165 22
70 177 37
136 41 -7
65 165 -36
120 202 36
7 44 -41
215 88 -26
61 1 39
152 83 -31
120 118 -50
96 97 -43
67 1 -43
110 183 -29
117 140 -21
5 137 27
27 137 49
140 99 37
47 1 23
104 78 8
154 146 23
173 101 -45
192 122 -42
127 214 22
184 105 16
211 170 41
15 10 -8
76 146 25
154 106 30
196 29 42
147 7 13
24 122 28
43 51 31
1 63 -25
214 26 45
127 90 10
14 5 -36
48 135 37
95 97 -31
85 65 19
195 64 -10
79 111 30
39 118 29
29 167 23
208 46 -19
183 164 13
30 128 40
124 40 -8
104 131 -12
182 67 21
102 184 3
36 72 20
174 159 -46
181 209 43
181 46 35
52 213 37
33 215 -40
54 29 37
189 51 -50
12 96 -31
10 114 -3
178 170 23
159 209 8
7 210 -9
59 116 -24
112 56 -45
26 205 -36
38 124 -46
199 172 16
18 145 -13
65 187 27
206 163 44
214 147 -2
86 51 -18
206 185 -5
34 153 -1
187 188 -22
74 114 -35
7 60 -19
176 106 -24
171 36 21
29 94 34
94 121 32
105 214 23
199 95 23
216 183 28
91 192 15
29 14 -6
111 70 -6
142 144 31
168 140 -34
172 4 34
65 186 -20
26 132 -44
173 23 -5
163 62 49
73 195 18
123 132 -14
85 150 32
35 152 -23
171 80 -47
0 131 -23
103 97 -24
170 71 40
29 151 -4
183 58 4
113 72 28
164 85 -40
187 95 48
85 190 -12
16 43 17
131 47 4
120 0 40
138 137 -26
46 58 -25
204 214 39
192 80 13
56 39 -15
82 166 -19
92 168 25
95 71 4
40 110 35
102 7 8
170 155 -41
190 141 -37
2 34 -36
71 85 28
89 102 7
15 161 45
33 195 7
110 139 -38
186 66 17
203 5 -6
23 87 3
35 162 23
116 159 -10
77 101 5
73 122 -5
13 118 -28
98 52 23
214 125 11
211 21 -46
135 209 -1
194 165 27
198 32 17
7 22 30
0 184 -1
59 214 4
2 196 35
74 81 14
134 143 -41
143 9 -30
174 13 -28
130 27 -6
120 212 35
2 180 38
104 195 -22
35 168 -23
101 216 26
146 132 7
171 4 -45
59 39 22
38 78 49
128 54 16
214 100 -9
36 90 -38
121 116 -10
44 55 -26
101 151 -6
56 100 -18
170 40 -1
34 61 38
23 185 48
87 188 -12
52 192 16
213 110 -47
77 34 9
41 171 26
213 60 -47
58 77 15
219 49 10
135 43 -21
187 43 -23
130 99 -44
209 86 -38
80 185 -5
109 204 -24
41 138 -36
39 191 2
136 210 34
76 6 -27
171 50 -18
115 204 35
155 132 28
136 121 -34
90 9 -9
144 150 -36
49 72 22
204 141 41
126 205 -47
56 52 -23
56 142 -34
159 115 -37
82 154 29
161 133 27
58 186 7
114 164 38
87 133 -32
85 61 20
137 174 -50
137 153 -33
16 139 -28
150 17 -40
200 62 44
108 72 -3
74 160 -20
50 192 14
65 148 -32
89 98 -2
118 77 -13
123 166 -47
132 78 5
58 210 19
105 111 -37
87 138 23
218 33 46
83 3 19
190 134 45
33 76 -2
43 149 4
6 5 -15
178 149 24
108 76 45
2 194 31
206 2 -12
17 154 10
171 200 21
27 142 -18
170 28 25
108 181 -26
147 27 1
92 51 17
36 216 -1
146 103 19
154 65 -28
140 192 -21
58 203 27
191 49 -4
81 0 -30
176 130 -15
210 61 -32
114 124 -10
195 168 28
182 102 -45
204 90 -45
12 30 6
0 63 31
168 163 39
84 72 -15
212 2 1
174 147 -44
169 57 -45
81 76 27
161 126 37
172 52 36
81 174 41
216 214 2
146 39 -43
5 136 -22
107 97 -42
63 167 48
80 177 -39
37 209 47
195 73 -32
33 183 -7
178 94 -1
185 111 7
146 62 -41
44 0 7
116 67 1
198 72 26
154 182 41
23 181 48
97 92 43
5 167 -35
20 199 -46
80 28 -43
98 108 -23
123 86 7
206 71 -2
79 50 -35
81 102 43
72 107 -11
96 187 45
165 34 1
145 2 -44
68 126 25
131 136 -5
86 97 -2
72 178 -7
21 62 26
51 190 -13
38 69 -15
136 171 -1
91 209 -25
215 115 -2
151 21 41
11 210 46
182 46 -42
205 32 -46
112 63 -46
106 9 -33
154 180 -5
165 10 7
174 213 -15
12 178 21
161 8 -30
131 34 24
215 17 -19
146 70 -6
208 175 -5
167 138 -42
176 156 -33
55 21 -11
62 43 22
193 49 5
44 84 38
146 41 30
157 74 -40
132 3 -47
45 7 35
173 13 -27
23 210 -30
188 170 -44
177 81 16
145 57 -38
122 100 41
196 184 -33
118 71 42
180 156 -43
21 151 -6
110 107 -25
52 163 33
35 89 26
208 121 -45
149 203 -42
13 191 39
130 101 -8
129 71 38
207 40 -1
157 120 18
142 20 32
135 12 -35
169 216 -34
27 53 -32
156 67 32
81 137 -35
60 37 -16
18 193 19
54 34 11
117 188 -45
93 22 44
154 136 49
23 30 -32
213 151 48
26 147 -33
82 163 37
139 162 -31
114 134 3
161 108 -17
138 57 39
201 200 36
47 163 37
132 147 -20
1 100 -15
199 72 -36
46 19 -21
42 148 42
148 201 -6
58 155 41
167 124 -21
189 56 -23
69 38 10
75 188 -19
121 49 -5
81 87 -48
69 88 -22
126 0 -48
167 67 46
46 178 9
9 111 2
7 147 13
41 139 9
2 169 37
208 57 -27
120 51 22
136 24 7
150 11 47
147 217 -2
85 188 -38
87 6 -20
219 70 -28
3 183 -4
201 11 -19
197 114 1
203 156 11
157 153 15
155 32 -8
189 87 -4
142 118 -32
133 134 -40
219 133 24
96 11 23
180 23 37
122 94 -47
150 69 -9
41 4 10
21 76 33
117 84 -46
79 77 19
4 95 46
71 57 25
163 192 44
11 59 -44
61 118 -5
219 131 -32
6 200 -26
197 163 17
137 10 33
114 168 -2
163 143 -49
114 192 44
123 143 26
180 131 11
188 90 44
29 186 48
59 129 24
122 155 -4
191 33 -45
117 64 -6
42 66 35
22 202 23
184 97 -33
61 161 16
172 94 -8
131 156 -35
209 11 -42
85 108 20
55 219 -16
163 121 -27
137 215 32
105 119 23
115 142 47
39 65 18
200 45 -2
119 2 48
24 207 -27
31 176 -25
171 62 -36
7 110 18
107 183 -40
144 93 11
162 19 -33
74 128 -24
137 102 -35
186 176 24
33 168 -45
170 38 -43
184 7 -34
87 112 19
188 40 -34
173 203 14
45 94 24
178 0 36
39 53 2
192 128 -38
203 189 48
27 115 -35
213 83 -31
169 4 -3
9 108 22
34 83 -4
130 129 29
200 187 -19
46 168 32
67 92 -41
160 88 25
199 148 35
46 4 32
64 201 27
46 121 -8
131 172 30
66 170 32
151 162 -14
26 175 43
103 180 40
80 16 6
53 17 -19
147 44 -17
8 100 49
173 141 1
166 156 -48
112 217 25
43 29 -25
74 200 9
110 3 -11
144 193 -33
88 63 -3
172 117 21
33 3 -24
85 12 -11
195 105 22
158 101 -12
121 12 45
103 217 -46
97 218 -33
150 116 -31
72 6 -20
4 206 -38
89 57 25
81 135 17
18 91 22
59 73 16
55 40 -11
96 104 39
153 187 33
198 8 -17
114 99 -30
153 17 6
28 154 -3
186 100 4
186 4 48
116 165 -38
207 172 9
172 155 3
40 81 -17
7 36 32
67 27 42
6 53 -2
153 140 28
67 212 44
62 202 -22
64 186 7
55 51 41
215 122 -2
219 14 -38
160 203 14
118 90 -36
45 214 22
86 136 -24
188 33 8
213 181 -11
114 69 25
119 82 26
141 180 1
76 43 48
43 161 -46
162 0 45
0 27 32
50 211 -43
187 207 -17
78 43 22
139 105 28
19 213 -46
22 119 32
210 82 -1
55 205 -35
126 123 -12
132 20 -11
176 91 19
112 137 -1
91 81 -18
53 99 -39
74 155 48
179 203 4
170 101 -41
169 188 43
114 65 -35
60 217 31
215 117 -42
58 78 16
93 54 9
1 114 -6
46 72 -29
207 175 41
217 151 45
103 117 18
