159 3379
13 35 -44
57 1 -35
127 108 13
119 150 44
134 108 40
53 44 35
31 101 1
106 84 -47
52 16 24
147 30 -26
54 6 -2
156 122 34
157 104 -24
56 48 44
77 14 12
158 105 -50
124 102 24
90 119 40
99 156 3
0 21 -36
138 72 -25
153 87 30
149 38 23
144 133 -17
134 40 17
23 93 -14
13 122 45
69 93 -33
133 102 41
75 157 -4
155 63 -29
127 107 -47
44 110 23
103 35 -2
3 96 -11
146 11 15
28 43 23
33 55 -50
104 49 -2
128 140 -10
76 93 39
95 100 9
150 35 28
133 59 -30
85 61 30
7 43 -46
35 11 12
112 47 -46
80 13 45
122 26 17
78 6 -44
26 113 23
89 10 24
113 136 -26
87 36 8
93 18 -12
119 58 6
131 104 45
76 32 4
52 113 45
63 84 12
131 46 2
51 91 -28
90 23 8
155 125 6
156 76 -4
44 125 -36
57 128 -16
146 52 43
30 102 -38
156 18 -27
32 155 26
19 136 23
145 81 -1
145 151 -27
39 97 48
70 103 -24
118 35 47
80 143 -6
25 62 19
39 17 33
44 96 32
131 14 37
93 147 24
148 103 7
60 38 -46
62 143 -20
121 72 15
127 89 26
57 118 -15
68 17 -1
42 129 -40
122 19 45
155 70 -11
39 2 -42
102 86 47
32 5 25
15 25 37
37 77 34
53 61 4
60 26 -7
154 25 20
115 105 -15
27 92 -11
130 3 -42
31 70 -37
83 22 -21
139 126 24
8 111 37
130 92 -42
73 144 15
111 29 -38
103 30 -16
83 24 34
41 86 -37
92 135 -38
33 145 17
60 16 6
90 31 -11
156 128 3
63 40 -40
8 109 -48
87 81 14
24 75 23
112 151 -16
17 117 39
94 99 35
133 13 -31
99 83 39
66 58 -8
109 64 -50
123 119 17
123 156 -25
55 43 40
8 43 2
32 31 30
3 5 5
96 76 -14
134 97 -26
150 77 3
95 45 -7
140 42 -50
45 155 45
115 148 -25
127 155 40
148 149 -38
83 119 -30
133 21 12
91 16 -47
108 147 -45
70 10 35
123 95 3
128 112 7
15 86 17
75 113 -1
84 42 32
37 32 -5
41 119 4
68 38 -33
101 87 -27
116 30 -46
100 156 -42
113 135 -44
98 112 41
13 148 -26
145 149 2
81 125 -15
133 158 -3
51 67 -31
147 2 37
113 109 -50
109 116 -31
46 19 -8
130 141 -31
109 142 -49
52 92 29
132 90 24
41 7 -45
141 75 10
67 51 -2
64 7 -13
144 84 47
103 66 41
39 79 3
141 27 -10
27 21 19
84 81 9
13 90 -31
105 40 -47
129 37 -15
28 104 -50
46 48 17
58 33 26
158 58 24
36 15 -50
43 70 -7
119 122 -14
3 37 14
124 39 11
42 106 -6
88 118 2
23 121 36
74 154 -19
25 7 -30
85 19 41
107 17 31
34 116 26
14 104 -48
26 110 32
53 19 -19
91 48 -47
80 123 5
29 93 -40
120 9 39
74 114 23
152 76 46
102 124 44
30 158 46
150 73 -32
85 75 -12
122 115 8
156 25 -33
95 152 3
41 142 -8
5 87 29
76 131 31
116 12 -17
105 16 -24
3 85 -26
100 7 32
155 121 -24
47 102 -2
83 138 40
72 151 5
111 71 -46
133 25 27
28 101 47
52 93 13
95 129 -6
48 78 9
133 104 29
113 37 -6
12 30 1
105 120 33
92 109 17
61 19 37
103 141 6
30 41 47
75 148 16
29 0 28
76 65 -11
40 99 -33
148 55 41
140 152 -21
48 102 6
113 1 20
38 95 13
81 27 18
89 67 28
69 143 17
10 131 -40
132 5 13
46 51 -11
26 2 31
64 149 37
64 29 -6
27 86 -20
78 41 -45
155 32 25
99 121 36
57 27 -35
156 24 25
78 109 -2
118 11 26
21 22 48
71 80 45
25 45 -33
118 111 43
152 60 2
145 85 -15
34 60 31
10 61 -41
54 99 43
78 97 -34
156 8 -15
114 84 38
34 12 -29
138 151 -4
95 155 26
127 124 -2
21 50 -37
93 149 12
70 78 14
93 4 5
74 25 33
84 6 -46
0 128 -23
145 92 7
69 107 23
78 134 -36
74 6 4
126 51 36
99 152 33
61 24 -40
72 120 -24
3 103 27
55 73 -9
115 158 34
100 58 -38
62 101 26
141 77 -40
155 71 23
115 131 34
117 135 -37
8 152 7
157 141 10
75 101 -27
19 133 17
102 59 -37
117 19 -3
48 68 -36
50 147 -48
118 130 -46
151 56 31
155 98 -32
99 64 48
1 24 19
125 143 -13
118 23 -28
24 39 35
150 103 -9
59 157 21
121 69 24
3 137 2
81 56 -24
93 113 -21
134 19 -34
39 33 7
58 131 -10
66 76 -6
105 82 -5
79 86 32
37 42 10
85 42 15
19 104 28
125 38 49
137 64 -12
152 13 -43
110 36 -2
71 55 11
119 65 42
64 32 -50
82 46 -25
106 38 -37
3 41 -46
34 130 49
16 45 -34
84 52 -2
93 138 -49
105 141 -13
90 106 24
18 86 -23
45 93 38
80 40 -19
88 142 -41
155 76 -31
132 104 30
100 20 -32
153 149 -3
37 96 13
85 12 8
52 111 28
64 116 4
100 48 47
56 94 -20
39 7 41
151 48 -4
124 120 -38
1 96 37
58 41 7
150 72 43
48 73 -10
92 153 -37
134 80 35
123 41 14
75 123 2
112 95 10
36 43 6
148 19 -47
86 115 27
79 157 40
35 75 35
126 55 -21
78 25 4
77 127 -26
110 58 -30
15 97 -47
48 46 -35
27 66 13
94 126 27
109 28 4
150 131 18
18 109 22
95 123 41
76 77 48
29 126 25
108 80 -40
78 47 32
119 14 14
51 6 37
109 76 39
117 35 4
49 66 9
153 46 35
27 40 12
142 124 -28
69 138 32
61 9 -14
8 79 -9
59 51 43
124 104 -7
60 145 -47
96 25 19
100 55 35
139 111 -14
41 115 -47
75 136 -40
32 38 -34
144 32 18
147 149 10
3 94 20
44 99 38
29 135 26
83 156 3
153 83 38
68 1 -39
85 105 -41
155 43 20
6 32 9
107 95 21
154 150 34
86 80 -27
93 115 -30
111 149 -50
96 29 34
36 123 24
56 99 -11
109 63 10
18 3 11
28 67 17
65 114 -27
114 140 31
108 85 -28
48 61 -23
154 64 5
102 25 42
39 24 -13
120 91 -35
42 133 36
33 44 -31
11 71 -41
23 137 5
16 82 -29
72 112 -7
98 79 19
2 79 16
29 45 -26
67 11 33
119 41 -9
41 29 10
123 74 12
60 116 -19
126 84 18
47 124 43
145 11 29
97 85 -34
74 143 -20
21 61 33
43 13 36
147 65 -26
146 120 -45
29 112 -14
11 90 6
40 6 17
31 155 -1
153 105 16
27 78 -12
42 34 41
147 129 -49
129 10 -43
150 18 33
55 97 -46
115 154 39
30 119 35
135 49 7
127 109 -4
156 7 -11
46 76 -6
0 142 28
21 101 43
138 65 2
119 71 33
124 93 10
137 60 15
65 3 38
136 26 -7
149 56 42
142 102 -20
6 55 31
131 2 -20
105 109 -35
79 35 -48
128 147 -20
72 3 -35
99 40 -45
125 122 13
74 50 -27
42 4 -2
136 142 -16
107 134 39
93 152 4
3 64 -4
92 68 25
155 116 -10
85 123 25
155 15 8
115 82 -1
39 96 1
98 72 13
107 112 41
32 63 -17
125 10 16
135 88 35
121 126 -25
53 132 -43
64 17 18
153 49 -44
95 13 29
145 16 11
14 129 -19
43 152 48
102 114 -17
42 48 35
140 130 18
45 129 -50
153 124 38
123 69 -47
137 44 -26
99 80 -33
133 31 31
98 10 -36
110 138 -34
153 106 20
71 150 8
137 79 22
100 87 16
7 141 -22
22 125 38
15 137 10
52 129 -50
32 10 41
131 135 31
63 131 28
44 69 -11
108 155 41
22 68 -16
92 116 -40
48 63 5
89 47 12
158 17 33
76 87 -12
27 134 -46
111 66 -7
70 128 17
19 64 -24
106 47 -7
74 99 -15
76 50 -10
74 57 20
19 68 38
89 75 -41
85 138 -24
36 63 -45
113 96 -48
10 14 -2
113 140 21
128 16 1
138 128 -2
139 138 3
58 76 -19
31 72 -25
82 117 -41
8 47 -37
156 147 -27
119 125 -18
107 149 39
19 99 -15
14 4 -41
58 13 -3
86 151 -29
43 0 -8
8 85 -24
75 109 33
28 129 18
101 24 -23
10 100 -8
21 44 39
136 4 30
130 96 -47
98 105 38
41 39 -11
84 49 -11
13 82 12
84 70 -16
58 118 29
107 22 26
119 39 41
5 55 -35
17 71 43
152 96 -7
111 85 39
140 0 6
55 106 -25
35 6 -31
119 111 -25
20 151 -28
45 70 31
52 43 -13
140 121 35
129 59 -32
122 133 -4
10 110 -29
65 141 -23
88 136 -14
85 81 -45
97 110 -41
44 142 27
100 137 -38
107 0 -19
157 34 9
112 3 -22
71 53 -13
73 30 34
26 130 -6
24 132 16
104 13 25
139 148 -21
64 90 -12
131 106 -16
30 150 -28
31 135 15
100 45 -4
93 32 -3
144 124 12
129 6 37
127 84 -9
48 114 -41
122 101 22
49 157 -31
60 1 -2
103 102 19
93 100 -38
15 146 -9
82 147 14
80 132 34
51 31 30
51 48 -16
55 30 -12
108 65 -35
89 152 -32
143 152 -38
81 120 -8
121 1 -2
33 77 -29
92 112 -50
124 69 41
142 130 4
30 113 -38
144 60 -3
95 9 -24
69 142 -16
119 86 45
124 11 38
19 61 22
157 24 -39
134 27 39
54 78 -23
140 27 -33
71 147 -45
92 30 -19
112 85 10
62 96 2
142 7 46
40 37 -22
46 50 -24
122 142 -13
19 107 29
151 81 -11
141 111 29
94 74 3
93 97 -11
97 20 5
50 99 19
29 98 -24
138 54 26
83 60 -18
121 15 -31
65 62 -30
89 140 -23
139 27 38
112 101 -18
116 148 -9
50 73 2
27 71 4
90 135 29
62 154 42
103 124 16
19 45 -16
126 2 28
33 66 -22
108 141 -14
9 54 31
115 141 -20
46 4 43
108 150 25
48 51 23
74 34 -17
13 91 41
149 132 32
133 2 -31
73 71 22
112 73 25
134 41 20
131 91 -44
32 153 -11
88 91 -5
84 77 16
42 82 -13
138 126 27
5 104 1
87 111 -18
41 57 16
35 98 44
105 44 25
107 111 18
0 70 46
101 52 -38
93 45 4
14 76 34
84 115 -19
96 104 -50
114 29 26
111 99 -16
44 13 6
148 119 13
81 96 12
152 49 -43
158 110 9
47 5 -50
134 139 40
14 8 -41
106 128 18
0 29 -36
139 20 7
125 81 -22
134 1 -1
134 23 -38
69 71 22
148 131 12
145 143 19
82 115 -24
79 8 35
74 134 45
110 39 9
135 144 -7
72 55 -30
23 70 36
144 50 21
16 98 29
8 52 -19
121 77 14
29 58 -18
87 72 19
42 118 -48
123 23 -25
151 110 17
93 114 -19
86 102 -29
18 5 -33
87 147 -33
1 25 32
134 152 3
137 148 45
65 9 4
120 152 3
34 79 33
60 74 1
120 143 45
98 146 43
121 41 -25
88 131 -3
50 64 -7
14 124 -9
139 57 7
31 47 16
116 140 30
68 93 33
51 139 9
152 3 -40
5 32 -38
99 33 -48
54 39 47
128 104 -23
32 49 -45
102 77 -13
97 14 32
46 109 -12
153 133 33
88 116 -3
20 129 -15
49 126 26
22 15 -18
110 79 -9
126 15 -45
1 59 24
157 36 26
5 126 12
106 115 -10
35 95 -13
122 85 -43
133 69 10
133 51 -22
115 35 28
156 93 35
151 32 18
125 35 -5
80 134 49
146 94 -41
121 154 -23
107 88 46
10 20 49
131 111 23
32 41 1
36 14 -1
2 64 16
61 125 -33
122 98 49
140 23 -44
103 17 -50
95 23 -10
95 86 31
124 96 -22
6 59 -36
62 12 37
129 29 4
2 55 33
124 16 -11
4 112 21
14 71 -28
142 140 15
34 17 33
65 52 25
40 124 -29
107 98 -39
56 61 -36
95 17 -34
113 116 26
39 143 -23
137 143 -25
22 137 38
6 80 -34
23 97 37
120 7 22
156 40 47
24 13 -29
1 18 -26
89 80 -27
53 67 -26
115 48 -18
99 68 -8
118 19 -42
112 34 33
86 125 17
47 136 6
22 93 -46
137 94 -12
65 100 -40
37 36 -6
64 157 14
145 130 -19
97 28 -6
132 44 31
21 118 34
57 152 -44
88 101 10
129 125 6
115 9 -16
84 140 -37
107 103 -12
41 103 -21
26 93 -6
80 99 44
43 118 -40
39 67 -16
36 44 32
62 10 47
29 63 7
16 48 17
131 9 46
64 80 21
2 71 3
94 19 6
14 52 -31
53 62 -33
57 15 18
75 6 -34
100 115 -7
36 102 -24
6 5 23
119 46 37
50 94 23
156 3 -41
106 75 3
8 114 28
31 21 29
123 118 22
104 122 -33
47 38 -8
98 39 23
3 91 11
129 73 25
8 135 40
62 85 23
108 10 16
132 94 34
74 18 -12
51 151 -20
10 118 24
4 51 -28
70 158 26
144 98 -4
18 67 38
60 35 -32
54 13 38
127 78 26
29 90 -28
133 52 -31
152 98 -23
50 4 -20
38 72 43
126 72 -43
10 153 44
15 122 25
17 26 17
92 77 -31
153 36 4
35 147 -10
2 152 -5
139 61 -9
39 123 -8
44 122 9
22 101 13
122 30 20
34 58 -5
34 84 -3
103 148 -25
146 140 4
53 119 -21
128 108 -5
138 125 7
76 134 -31
102 118 4
30 95 -48
84 59 13
116 10 -16
62 99 -32
18 116 32
24 78 40
112 93 17
103 3 -42
63 82 46
70 58 -1
58 148 -6
109 34 -4
117 15 48
26 114 9
103 86 18
153 142 -38
22 108 46
49 93 39
141 132 9
45 64 44
56 80 -13
102 17 37
78 49 -8
119 15 -47
57 143 -36
147 91 -33
31 103 26
128 117 -30
44 87 -18
20 44 1
136 101 -19
73 59 47
40 83 -38
35 105 -24
56 24 32
17 70 -49
156 126 44
111 106 -16
69 115 -9
73 58 -2
88 103 -14
88 79 -42
48 98 -2
2 126 22
137 58 -10
14 53 -3
132 88 -25
151 35 23
137 2 7
40 156 -6
142 52 45
119 79 -46
144 135 -24
4 120 -43
66 89 47
94 10 -14
64 33 -11
29 154 -31
70 75 44
63 21 -12
147 71 3
139 79 -32
28 70 16
103 129 30
146 79 -37
46 139 -9
141 90 30
147 14 17
144 104 -18
141 25 -8
89 9 -40
137 72 -18
13 88 10
35 40 -32
105 18 46
127 56 27
53 43 4
82 52 9
21 79 -23
37 34 26
0 48 30
58 30 -45
33 81 -34
45 85 24
20 84 46
103 140 -30
120 135 -3
102 138 5
28 32 -6
108 69 34
120 132 -45
101 99 49
116 72 -21
95 158 -31
104 110 -48
98 78 28
33 134 34
111 24 36
43 123 -38
146 91 -13
152 69 -43
48 147 -20
8 108 8
8 123 23
39 58 30
116 111 -49
15 10 22
22 52 -16
82 118 16
153 134 -34
156 21 -18
133 32 29
38 149 -35
53 158 11
145 154 -32
112 131 35
154 13 20
7 85 37
67 25 -38
136 87 47
47 23 4
77 86 32
135 73 28
154 75 -19
46 75 -19
118 20 43
49 39 -27
123 50 35
141 30 -14
136 132 -46
33 149 11
141 113 -8
52 115 -12
148 133 -35
11 77 -20
157 147 -46
119 155 4
156 145 -10
120 125 -43
12 152 -33
139 16 18
124 90 39
47 35 43
21 86 -28
33 79 -3
16 129 28
122 47 20
156 27 -47
42 24 13
114 14 -18
94 7 12
149 128 32
134 112 11
70 57 -35
142 157 -38
9 26 35
127 26 6
33 108 45
39 115 -17
149 88 -41
118 136 -43
5 17 42
26 151 19
157 151 11
117 157 -7
118 99 -45
125 120 42
126 50 34
34 131 8
77 87 -44
139 22 28
128 21 -48
86 69 17
20 25 -44
81 6 -2
37 86 1
48 138 20
99 116 41
133 125 31
147 83 -9
155 84 48
136 44 -9
145 146 41
125 146 49
118 76 25
139 65 4
135 132 21
91 80 -38
90 142 8
149 13 -24
91 85 -18
38 37 8
79 45 30
82 25 -5
156 71 -42
59 0 -40
72 88 18
87 49 27
130 6 40
108 87 -44
124 8 -27
87 15 36
19 48 24
98 138 46
90 7 -50
107 10 -25
133 53 8
50 103 34
80 153 -41
102 108 -39
63 80 28
44 75 -13
122 64 42
27 107 36
7 36 -9
55 111 38
40 92 40
143 151 9
154 80 -8
109 24 -5
59 64 -48
3 77 45
69 157 -20
75 11 45
137 66 -41
97 3 -20
83 23 -7
143 19 42
146 28 37
110 28 42
65 18 46
75 147 -25
13 53 -48
146 104 -25
129 38 -46
46 27 -46
7 83 44
108 98 -13
49 18 -29
1 155 18
24 5 19
18 113 48
131 59 21
38 43 -41
145 78 -39
149 74 -13
45 2 -39
8 73 -2
147 44 8
151 100 -42
38 40 -34
22 14 31
64 54 11
4 24 5
1 152 28
105 57 -38
83 146 10
150 49 -8
43 103 39
92 82 5
36 60 46
82 140 -25
157 28 1
83 92 33
47 143 -11
134 51 46
19 82 -15
40 8 -2
10 92 40
101 132 -22
25 4 9
62 121 38
20 1 -16
101 7 5
6 64 -44
30 145 47
127 98 -18
74 32 15
157 32 -2
106 13 -23
21 60 -14
84 53 40
0 77 -35
43 142 -9
143 141 23
148 32 -48
83 9 -38
30 76 -43
99 43 13
28 49 39
2 89 -7
45 105 22
108 56 -29
15 18 29
123 122 42
157 77 -33
80 2 -18
66 82 21
3 134 -43
121 60 -50
112 33 39
45 145 -50
93 116 -33
23 149 43
134 57 21
141 48 42
105 127 -23
36 56 27
139 90 3
44 90 -48
140 52 -8
93 36 20
88 9 -22
3 130 42
115 128 -13
30 92 38
85 25 -1
26 54 36
57 92 45
18 93 25
91 127 30
134 127 43
116 58 36
114 113 5
116 83 -45
52 72 49
88 59 -20
8 58 -19
137 142 22
96 112 -2
93 37 36
131 21 14
5 93 32
23 142 -14
149 66 -2
32 142 48
46 88 13
27 136 -47
89 85 32
16 117 9
143 120 30
141 115 26
15 13 -37
115 51 -6
17 56 7
1 133 19
44 86 -43
88 8 -36
129 144 -26
88 141 10
122 69 39
73 64 -6
112 148 34
23 102 13
79 149 -14
39 56 36
90 102 21
99 31 11
124 100 -48
20 122 -48
60 28 33
97 68 -39
4 138 26
137 108 15
85 88 -22
21 65 28
56 89 2
23 101 39
144 10 -3
144 2 -24
79 5 -49
64 158 -18
9 105 16
44 49 13
13 11 36
62 83 -21
51 97 -41
74 29 27
104 145 -40
108 13 -24
42 113 2
62 122 21
17 116 -2
0 106 16
145 98 -17
3 128 -19
89 58 41
26 156 1
6 43 7
102 129 39
35 127 -1
104 106 -31
124 127 -12
36 54 -32
75 10 35
14 42 -25
126 158 41
124 91 -42
91 7 7
21 103 -23
61 14 -21
145 142 25
140 9 -35
55 147 -33
104 149 45
17 34 -22
62 26 8
104 11 5
60 98 -13
120 117 -39
101 144 -23
133 90 43
138 108 -9
2 62 -46
106 133 11
57 58 25
28 121 29
132 79 -11
67 76 17
42 98 15
88 14 -49
50 10 21
59 153 -4
103 123 17
4 59 -41
12 158 -2
83 18 -46
87 2 -28
140 40 -7
107 43 -38
23 96 5
139 46 -10
8 112 42
1 101 42
93 126 -49
148 16 40
99 22 10
78 67 -42
59 138 43
119 23 10
25 1 1
95 153 47
30 139 -43
119 92 -36
134 130 11
127 44 28
0 137 -20
150 78 -19
69 33 -30
18 120 -18
122 127 6
100 40 -38
131 72 -48
72 118 -35
68 137 24
97 142 -12
43 63 19
52 107 -25
28 26 -31
147 144 -47
98 101 -9
155 83 43
84 112 22
119 37 -30
124 49 38
45 77 25
81 84 -27
120 38 17
156 64 34
67 50 8
104 147 -2
132 52 22
79 66 -47
154 35 -17
86 100 22
27 114 -17
21 12 -40
148 115 -15
107 26 29
0 126 -35
35 140 36
72 99 31
59 142 15
102 121 -23
40 116 23
133 136 36
68 116 43
57 110 -37
68 99 48
80 115 -32
36 98 -42
87 136 30
16 46 -33
54 154 -5
150 111 -48
87 20 3
20 152 24
75 93 46
56 32 22
82 131 -40
35 59 5
65 71 -19
118 131 17
79 52 14
22 31 -38
16 124 34
58 157 7
113 16 -36
122 6 31
118 55 49
120 155 -7
117 50 -39
6 94 17
84 99 -33
32 121 -18
150 32 24
144 0 -30
146 125 -21
34 119 -29
96 6 47
101 115 -34
29 157 -29
75 96 2
5 67 -23
76 46 -43
83 71 -46
145 115 35
102 72 -3
109 1 22
23 130 13
39 47 29
0 67 -43
106 41 -28
57 130 -11
49 70 -4
54 8 -23
28 55 48
115 106 -34
11 28 7
148 26 16
71 156 13
110 128 -49
137 14 42
105 76 -38
125 150 -39
129 115 -8
38 139 -18
59 101 28
60 47 6
122 97 -40
143 137 5
35 119 2
42 19 1
79 141 -12
153 61 12
96 132 -26
34 66 -45
120 111 17
55 38 -16
23 151 -46
9 19 -24
35 92 -1
129 86 -3
55 54 -36
51 103 -31
6 19 -19
113 60 -38
50 95 5
97 116 -28
17 150 15
10 72 49
1 20 -42
45 44 3
77 105 2
151 107 24
138 80 11
24 17 -17
45 31 -1
7 118 7
69 155 38
9 75 3
92 145 -7
67 124 34
66 65 19
24 23 -34
57 52 -12
129 137 5
104 119 -18
105 108 12
10 125 17
2 4 -47
135 138 28
112 97 -32
9 23 8
62 7 -8
106 4 22
49 127 22
32 61 29
129 17 -36
43 51 25
31 147 -32
114 111 -11
136 151 46
71 119 33
147 7 -50
75 89 -7
8 66 -42
110 111 -18
131 42 -32
14 63 -13
38 78 18
135 112 6
47 154 -41
31 19 -9
18 150 45
138 32 -43
106 45 -32
113 14 -18
62 56 -38
54 22 -16
75 3 35
89 153 9
158 106 -30
93 58 17
85 6 3
158 141 33
93 90 -40
59 23 2
9 52 -39
10 8 33
101 91 -18
100 65 -29
83 154 -12
22 12 -22
38 24 29
130 67 31
64 106 -44
79 135 45
141 2 -15
134 157 -21
11 101 44
155 111 -31
104 6 -28
87 30 27
111 6 48
82 155 -21
15 112 -36
114 39 -19
3 87 -29
57 22 -24
83 124 -33
83 137 24
54 50 -12
79 40 8
117 58 -7
7 153 21
16 149 -22
98 124 -28
158 19 43
22 54 36
4 155 16
53 71 46
27 16 7
114 125 23
83 78 -44
137 122 10
31 104 -42
41 53 -42
41 20 -36
153 37 34
80 98 -19
4 94 23
28 30 -32
102 83 -41
90 105 -37
56 14 -26
39 105 -12
76 29 30
81 129 3
113 3 -15
101 27 28
136 96 32
113 117 34
43 54 -29
29 115 -29
22 132 28
57 47 -40
73 99 11
2 61 36
33 138 38
66 52 34
94 110 29
122 73 -46
114 152 -36
71 27 -45
136 75 7
8 63 4
16 38 -24
79 49 21
80 1 42
61 113 1
140 149 40
110 84 -50
4 74 -3
67 82 -22
76 85 26
64 35 22
32 105 46
60 45 5
99 155 21
155 148 15
20 48 -31
4 81 -6
109 79 32
50 6 -30
55 64 -37
81 77 -8
119 32 36
89 114 20
49 116 8
119 61 -4
83 157 12
132 60 31
60 17 38
141 45 -11
49 113 16
115 24 -4
79 104 5
115 99 -11
20 73 -4
28 138 39
25 144 48
53 2 -26
85 120 -45
148 43 -11
147 37 47
41 50 -46
72 30 -50
98 123 -38
31 10 33
110 51 8
122 117 29
127 85 -20
44 63 19
78 27 -5
136 46 6
20 142 29
134 124 48
111 76 -24
82 21 36
47 31 28
11 121 -33
42 47 22
74 137 -45
11 120 -40
49 14 16
95 78 32
92 106 19
118 80 25
20 80 6
142 115 -28
27 31 39
96 65 31
