124 8905
59 43 -1
109 53 13
26 7 37
110 80 13
78 79 5
37 117 -19
84 105 34
74 66 -18
23 110 -15
108 95 -43
97 52 -31
16 80 -17
53 105 47
60 84 -12
45 98 -1
49 39 24
42 85 23
58 11 -47
122 46 -25
77 66 36
26 2 -7
95 32 42
50 103 37
8 54 -11
20 57 24
113 101 26
16 60 -1
75 72 -29
51 20 -43
93 117 13
47 74 -14
10 96 -38
107 1 21
57 62 22
44 70 26
24 77 -9
20 18 -2
70 83 -33
49 14 8
102 85 18
58 78 -36
112 23 40
50 19 21
21 86 -41
80 8 -17
69 86 -23
51 35 18
113 109 -29
96 102 -19
59 19 -38
101 95 30
111 96 4
102 29 -14
22 69 -33
53 92 -44
39 123 17
122 106 23
3 73 34
28 51 -8
29 0 -34
64 20 -27
111 13 24
88 4 -44
101 16 40
80 46 -5
7 2 -14
75 0 -23
40 16 47
35 34 -40
112 0 -21
80 0 -33
86 121 39
71 110 8
10 7 -48
76 94 -22
44 99 -24
63 88 11
96 86 49
30 41 -35
87 49 22
67 29 -32
70 87 -34
48 94 33
19 79 33
78 19 -40
4 78 29
35 100 -1
17 55 -35
2 34 27
69 122 -37
84 90 24
40 88 24
29 80 -15
64 4 27
85 42 -20
63 29 6
3 83 -22
82 113 15
43 84 39
0 67 31
3 46 -43
102 112 18
90 69 -21
118 6 48
92 8 31
9 38 -22
36 38 -9
63 116 24
97 30 -36
35 4 42
47 20 -16
31 35 -29
60 4 -9
3 91 -48
34 55 -29
110 86 -17
14 64 14
49 12 21
63 80 23
6 34 -42
88 104 -1
100 10 41
14 108 34
3 68 -17
10 25 25
119 97 40
14 99 -13
68 111 20
53 109 27
3 64 1
88 39 -28
115 62 -21
98 58 -7
114 81 -3
87 1 -18
111 75 -9
52 120 49
45 109 39
63 105 -13
102 69 32
68 12 31
57 36 -43
66 29 -21
26 27 -11
92 12 -42
115 106 -34
38 16 -45
48 73 24
32 106 14
112 41 38
115 33 -36
118 60 35
68 92 11
101 114 -23
43 96 42
121 111 47
3 7 37
35 39 -25
89 6 -28
102 48 -47
18 95 -38
85 79 -33
78 20 -21
77 101 -26
64 2 16
119 113 44
81 40 16
64 3 -12
70 90 3
111 121 -23
65 28 -28
46 64 -16
31 11 22
15 25 -14
87 95 24
57 1 21
67 9 -22
123 11 2
74 112 -31
74 53 31
59 37 4
83 67 -7
23 93 32
19 88 27
8 74 23
45 52 25
99 66 39
68 8 41
119 5 -37
31 0 8
16 29 -50
46 78 -29
10 4 -15
100 28 6
98 11 -38
117 4 26
61 76 -36
50 97 37
27 72 6
52 108 -32
34 103 44
36 43 -37
95 117 14
79 107 -6
66 85 -43
109 3 -6
106 33 -41
54 122 33
2 8 29
96 123 -37
112 5 44
102 82 -50
86 21 -13
107 45 1
111 44 -40
57 20 20
17 68 -14
114 47 16
12 82 13
121 29 31
74 72 2
33 114 24
121 57 36
40 110 16
75 113 -6
4 84 -33
107 35 -3
118 83 -26
61 72 31
63 60 31
32 27 -40
113 72 -25
106 32 -11
26 15 -50
109 49 20
45 101 -18
81 105 -13
6 27 -33
9 81 31
95 103 -31
35 119 41
33 30 23
110 91 8
60 106 26
22 56 -25
13 94 17
93 120 20
74 113 22
93 79 -15
80 71 29
27 114 -15
2 115 30
109 4 2
9 20 42
98 62 6
40 36 3
30 120 -19
68 41 42
29 99 15
23 33 -24
35 10 6
60 3 -15
44 90 -32
56 79 34
66 109 -8
13 79 -17
56 118 14
68 97 -12
78 76 -47
20 79 5
114 35 -8
79 23 4
75 25 -42
45 62 -34
116 42 -26
117 101 -12
28 35 -49
64 28 11
11 77 -17
50 82 -21
106 61 -1
115 100 -17
20 51 -10
50 76 -5
17 59 44
123 16 -27
26 60 40
98 76 18
113 49 -36
57 82 -30
59 91 12
24 25 41
61 47 3
54 41 33
16 76 -28
10 62 -18
109 35 32
55 3 -22
22 95 -24
107 32 -37
117 85 -34
52 36 1
54 21 28
97 20 -44
6 76 43
55 62 28
113 111 24
21 33 -3
2 114 -30
93 19 -36
116 74 -43
16 40 6
45 53 -20
78 119 14
15 12 -22
42 33 44
49 112 -42
27 42 24
32 17 -50
58 62 42
89 107 38
11 100 47
114 30 40
47 13 -27
84 85 20
7 9 -37
47 57 1
117 83 -8
101 82 8
121 83 28
49 77 -41
34 107 5
34 26 36
80 67 35
22 7 7
85 39 -18
101 104 12
102 61 -27
41 95 41
84 96 8
97 61 -9
34 60 34
73 46 44
37 109 43
116 85 -47
92 46 7
24 79 -24
23 107 19
20 123 -24
73 53 40
43 120 14
42 71 39
101 91 -34
30 7 35
46 35 -40
77 34 10
37 18 31
51 60 -36
98 54 -26
81 123 -35
55 20 -43
123 82 21
3 115 -48
71 104 -7
107 67 39
102 44 4
14 98 20
48 97 -46
14 106 32
81 82 46
118 96 6
34 112 -23
72 108 -21
86 79 45
42 15 -6
48 56 38
55 32 38
96 33 -27
40 103 13
40 29 4
16 10 -16
44 36 -25
92 90 28
122 12 -17
20 99 14
97 40 -14
71 30 21
83 80 45
57 15 26
105 45 5
116 17 -44
45 32 -10
15 74 24
53 77 4
77 73 -26
123 42 37
34 64 30
35 28 23
0 29 -7
28 60 -50
41 21 37
64 107 44
123 77 34
105 77 23
30 53 -44
111 32 7
51 117 21
118 75 24
63 49 -6
74 52 -17
52 45 41
5 54 -16
23 16 -11
87 28 6
42 106 -29
59 77 -26
54 92 27
18 90 -19
13 102 32
44 74 21
22 110 -42
34 13 31
64 12 -22
40 31 -39
107 81 17
42 6 1
11 95 -45
122 104 8
12 111 -45
51 3 5
53 89 20
9 28 -5
18 63 -23
109 78 -25
26 97 20
121 118 -7
19 55 44
74 86 14
40 82 -5
60 122 27
108 23 -8
8 94 -11
62 78 -39
27 56 8
29 72 -48
113 92 -31
32 63 38
95 1 -37
73 123 -49
30 20 3
42 44 35
39 95 -1
32 20 49
73 43 40
14 91 -26
71 119 -1
35 77 4
18 13 46
121 8 11
12 89 27
109 88 10
69 62 -45
67 73 9
111 60 -22
92 80 9
1 0 -12
16 98 -4
5 82 -26
1 61 39
29 1 -6
25 1 -18
23 20 -11
105 93 18
19 43 42
0 107 -44
25 91 -9
103 2 -10
11 65 3
1 65 -4
37 111 -38
1 22 -15
111 14 24
27 116 47
104 40 -31
9 55 -24
68 13 7
69 97 41
101 39 -13
89 32 12
104 1 9
65 35 -37
24 51 -37
23 96 31
22 68 27
17 93 -21
54 68 -49
5 84 -5
4 14 30
13 51 -18
3 33 -44
16 13 -35
105 94 -49
24 122 31
65 123 40
69 17 33
104 15 9
99 21 37
118 59 49
103 107 38
75 51 -39
41 13 -37
33 26 -22
83 111 37
1 24 36
90 3 -27
45 78 -10
44 109 -20
36 86 -4
58 2 -31
87 61 -49
114 117 -34
102 23 -10
92 43 10
107 91 15
91 108 -41
77 95 8
67 6 -43
36 77 -6
54 42 -38
57 103 -16
100 98 -39
95 29 -50
64 118 24
115 111 48
21 120 -7
113 123 15
52 34 -3
29 35 26
43 37 5
87 19 -5
77 74 -49
5 57 49
73 26 -32
120 80 -6
62 3 -17
28 45 39
15 47 -15
94 13 18
67 95 -34
27 62 10
96 84 -7
59 27 47
36 1 40
30 17 -31
42 29 -7
109 105 -50
28 13 40
1 88 27
72 12 -12
91 19 37
64 86 36
67 69 11
103 90 -16
44 6 4
18 101 -26
34 72 -48
35 113 11
36 28 29
16 115 -13
123 40 -30
52 6 38
93 115 1
33 63 -31
54 106 35
43 61 -22
108 8 -15
69 59 49
20 94 1
88 53 18
48 84 -8
118 94 32
22 23 37
25 69 24
26 35 -34
40 77 17
64 32 -30
123 23 21
114 60 48
83 48 3
9 111 -46
118 28 -22
14 75 -1
10 41 -15
106 83 33
83 4 24
52 56 -11
81 110 -41
14 72 10
67 47 1
22 84 7
27 46 -2
107 70 -16
88 118 35
54 6 -21
89 4 15
40 60 -47
26 3 -35
19 62 -16
114 26 1
107 98 -44
64 91 -36
91 26 -25
123 34 -3
56 83 -49
82 14 3
45 15 33
16 38 35
22 26 -11
43 35 25
27 102 -1
28 0 -9
7 64 -28
59 112 -1
1 62 43
84 65 -33
36 79 41
105 82 14
62 36 -7
58 34 35
46 93 -18
3 0 -3
53 55 35
90 58 43
64 22 -3
56 116 9
77 9 32
4 83 27
59 122 21
18 54 -3
108 111 32
29 48 42
48 9 13
10 13 -16
71 40 -25
79 77 49
74 92 5
115 30 18
113 0 -44
112 114 13
81 90 -36
81 45 -17
38 42 14
28 52 22
54 18 -4
87 75 -10
58 33 -37
50 36 41
22 111 -7
54 20 -47
34 8 -42
70 86 -3
109 6 -29
51 39 25
28 101 -46
32 24 -20
1 26 38
58 57 -27
43 34 10
58 50 -25
73 118 -7
98 19 -20
49 67 -21
53 68 20
112 92 -12
0 26 40
43 4 46
95 102 -21
28 104 -36
78 97 -32
98 45 36
122 109 -32
109 89 20
38 3 11
93 17 -18
8 82 32
12 108 49
27 71 -45
90 60 46
114 31 -18
42 21 -45
56 45 -38
38 70 -18
116 90 49
106 42 -34
67 10 10
19 16 -23
115 56 -14
96 29 13
112 9 18
46 81 -24
16 0 29
9 115 -39
68 59 3
19 98 42
85 113 -7
24 101 42
9 121 -29
60 119 47
88 23 -35
16 24 -40
30 102 12
41 92 -41
95 22 -25
16 78 -28
92 91 -31
33 83 -15
115 9 35
55 68 -39
6 62 -29
34 74 -2
21 28 -29
51 100 -11
101 44 -21
92 121 -45
28 106 33
87 51 -15
10 89 45
0 108 -11
24 48 -20
110 50 -24
103 50 44
101 108 -24
70 0 32
14 37 -5
95 57 8
113 54 -23
47 79 5
10 33 12
0 104 21
117 68 45
89 17 47
37 100 19
15 105 49
55 91 37
37 10 -49
100 78 25
36 121 -43
55 2 5
110 40 10
3 10 25
110 43 -16
30 34 -10
25 31 29
121 82 10
83 89 -3
109 68 -40
27 121 -11
47 82 -22
69 57 21
42 45 -28
73 92 -8
123 4 11
73 37 -34
58 81 -48
107 50 8
114 113 38
40 78 -24
114 105 3
39 16 34
48 101 -39
86 100 9
93 94 -18
14 16 45
49 100 17
83 31 -35
4 31 23
114 93 -38
119 89 -24
36 40 -36
28 42 29
93 0 -7
0 44 9
21 96 -32
101 31 23
30 22 46
102 37 -1
1 74 -19
15 89 -41
49 29 38
34 88 -33
14 38 10
48 22 -35
94 60 45
21 112 20
75 100 25
7 74 6
47 3 5
66 18 13
73 111 18
0 91 -32
104 75 -28
95 113 17
95 76 -48
2 41 26
81 80 9
59 82 -50
85 18 -45
50 5 -49
68 69 -15
2 77 34
105 0 10
119 25 40
27 41 22
27 9 -24
72 110 17
0 79 -13
15 63 25
41 97 49
48 58 4
43 111 -45
67 33 3
2 60 -10
1 113 11
30 89 -46
10 49 -38
90 33 -32
108 88 34
83 100 -39
41 23 35
100 111 -40
85 91 -5
72 86 -22
42 31 11
95 93 17
102 91 45
52 17 45
80 1 6
35 82 15
58 23 -8
117 118 5
97 118 -5
107 82 -5
37 69 -24
31 15 24
76 82 -39
90 103 6
96 27 -16
8 27 22
14 9 1
53 25 27
96 67 14
100 14 -31
53 45 34
68 44 -17
60 20 49
11 72 -6
56 61 44
48 81 48
99 45 24
26 110 30
97 58 -14
0 84 -17
121 52 23
29 13 1
119 118 40
61 40 28
52 82 -8
34 44 33
89 45 -41
34 50 -40
82 83 -35
97 62 23
75 12 -41
18 110 -2
11 33 -12
9 18 -48
5 40 5
61 83 11
31 75 46
33 71 31
106 114 -46
77 107 14
89 42 41
73 121 3
90 112 47
42 28 -14
116 48 -3
104 61 44
51 86 44
55 5 1
14 109 15
114 53 32
61 49 -45
45 100 42
20 110 44
91 98 -21
116 55 -9
71 107 -21
105 38 37
2 83 37
88 99 27
114 67 -37
112 36 4
30 117 13
88 108 -13
35 81 -27
61 2 9
69 64 3
15 109 45
3 22 -33
123 8 47
3 34 -20
102 97 -24
77 92 41
116 95 -15
76 27 13
64 121 36
115 71 45
99 22 19
89 119 -6
51 77 49
83 97 -37
21 64 -48
0 57 -37
114 89 -30
24 71 36
87 17 -20
36 26 4
110 27 8
46 82 -34
118 8 24
86 107 1
111 66 -43
51 76 -33
2 113 -43
80 99 -44
49 87 -44
42 58 5
6 4 -9
24 36 18
5 117 44
103 19 33
75 9 -31
38 30 40
25 59 -49
11 51 46
48 105 -1
8 122 -15
63 39 31
0 8 -42
55 101 8
84 38 15
46 51 46
118 105 -7
107 11 -20
69 7 24
99 108 5
104 91 -15
106 69 34
109 118 46
61 79 -37
69 84 47
114 83 3
28 26 9
10 104 -3
0 58 10
9 23 2
43 68 27
73 60 39
52 24 -26
109 60 15
96 80 -19
41 7 8
92 37 26
52 88 -36
43 21 2
11 14 9
43 82 -14
94 93 -41
109 110 18
2 102 -27
26 74 41
59 30 -41
117 99 9
55 105 -39
18 73 -3
42 35 49
121 51 -41
70 16 -5
99 119 23
50 22 -22
83 8 -2
95 89 44
100 80 10
28 62 42
90 77 25
117 6 -24
73 74 -41
47 49 -38
33 0 12
36 117 -40
49 66 -12
106 40 35
50 99 17
3 28 -50
15 64 23
26 28 47
38 53 -47
13 84 3
18 45 21
45 23 9
9 116 18
44 82 -40
104 12 -37
114 68 -27
17 95 23
17 70 49
52 65 28
39 37 12
2 55 -44
77 70 -4
9 112 -24
5 92 -2
61 52 49
99 95 12
83 9 -42
64 89 -38
62 57 -3
116 91 -36
116 51 16
10 72 9
80 112 -22
95 107 23
60 99 -4
49 74 -43
51 107 3
59 120 41
16 37 29
2 109 30
56 80 -15
77 85 -43
72 6 40
116 84 21
54 75 -23
112 119 23
117 44 -16
18 108 6
49 41 33
46 24 23
15 50 -46
106 5 -39
114 48 -48
17 16 27
40 26 -6
82 56 44
32 6 -26
64 120 -30
113 76 -42
120 43 -10
4 1 -8
44 111 -6
90 36 -34
0 45 -11
14 113 -31
43 110 -33
82 84 45
17 106 9
27 33 -6
108 69 12
77 96 7
70 27 27
33 64 -44
70 2 25
24 82 -42
15 51 -46
121 77 -49
36 107 -29
39 15 4
7 6 46
61 36 8
97 23 47
74 14 -34
90 102 -17
47 88 -35
18 30 18
66 15 7
52 81 15
68 21 -47
38 40 49
78 47 -37
85 33 -9
95 53 9
48 64 -1
74 88 -31
88 85 -32
28 77 -33
12 57 -34
34 115 -11
46 6 29
92 58 -11
78 62 -39
21 91 19
101 52 35
69 38 -34
112 12 21
20 43 8
103 53 13
95 61 12
29 15 -9
64 119 5
115 35 34
13 77 -18
89 114 21
91 75 25
75 44 -23
121 122 23
90 34 -28
111 71 -32
