1129 8702
403 227 -20
221 884 19
164 1115 -21
226 246 -24
1075 363 -19
891 393 -43
351 501 -46
787 857 -30
155 500 12
601 519 -45
1077 1083 29
942 726 -12
145 981 -33
478 0 -49
3 676 26
150 934 7
1002 833 -2
177 1004 38
1122 41 -33
1090 677 -27
382 271 1
83 1041 -12
454 235 37
915 929 -1
131 498 36
693 86 35
883 759 -7
511 870 -46
8 578 7
1097 254 6
607 54 -41
1127 449 26
843 291 -12
181 1051 -10
403 483 -3
385 987 35
626 783 -28
1098 434 18
873 996 41
658 602 -49
463 32 -7
335 750 36
568 248 3
1123 255 12
813 144 28
441 75 -15
358 762 29
532 399 38
613 767 49
829 260 -1
323 1113 -28
816 593 33
277 106 -36
878 477 22
1119 221 1
450 342 29
1001 336 40
942 649 16
227 487 6
1098 360 41
1112 14 23
1031 281 22
808 766 -28
535 479 25
373 980 14
389 945 15
478 400 -15
270 963 -17
553 382 10
480 442 -47
93 482 25
900 360 -7
324 636 40
353 743 39
185 354 -46
401 162 37
98 606 13
110 417 -18
1027 197 -10
541 871 -40
1087 573 -14
597 871 -43
82 583 -18
721 1117 28
177 244 -8
342 119 -40
166 911 28
979 138 20
438 909 40
891 187 9
484 681 42
1082 370 -46
421 245 -30
218 784 -48
1015 267 7
968 27 -40
426 644 -40
641 553 8
505 837 23
949 1112 32
933 942 2
440 696 -40
989 242 3
719 896 -5
201 286 4
208 692 -15
1065 581 1
69 472 37
896 1006 21
824 822 -32
910 343 -2
684 626 35
310 160 -1
78 669 12
223 852 43
299 361 -2
839 907 -36
158 784 20
865 151 -5
1014 643 -1
1006 268 -20
949 463 10
783 109 -48
1050 833 17
492 762 45
829 243 -25
460 583 48
199 312 30
1087 426 5
29 978 8
719 256 -25
1028 1003 -29
765 167 -22
24 152 4
30 288 38
837 591 11
509 515 -49
62 55 25
238 1124 14
356 162 -23
613 949 -30
0 837 -27
246 130 27
864 1092 39
76 138 30
885 377 -8
324 3 -28
186 752 -21
666 603 33
851 897 -14
322 998 46
716 804 11
295 406 29
21 18 -17
320 289 -26
800 103 -47
276 1106 -8
72 183 -7
877 500 -25
660 135 4
616 237 12
957 43 24
785 324 -36
935 1091 -2
972 51 -33
1030 517 -39
876 46 35
332 288 -43
860 777 1
557 136 -33
787 451 7
88 1030 18
69 1116 21
601 48 -3
1047 949 -16
665 922 1
1125 1111 -42
344 445 -18
176 586 -30
262 436 -20
872 93 7
85 941 -20
150 360 28
348 126 35
1018 147 2
1048 284 41
235 1102 2
619 762 -12
1043 664 -42
13 1006 20
918 977 -47
510 596 37
12 703 -28
919 998 -13
250 131 -16
895 365 22
386 1058 -48
70 487 46
805 709 -3
1027 54 14
546 241 32
272 468 8
203 816 30
765 48 14
1021 415 -6
731 84 14
1006 70 -30
936 466 -15
1067 180 -28
195 1126 -12
425 827 11
1057 84 -5
864 228 17
790 626 -32
1124 166 45
87 890 -36
243 316 -5
410 635 -9
37 196 18
417 234 33
351 827 4
1095 98 33
948 818 -42
939 959 30
12 1013 -46
865 1050 -7
27 447 45
909 550 4
797 729 31
1080 52 20
55 648 -40
338 768 42
250 347 25
1042 24 -10
984 228 -27
100 1078 -25
85 833 36
767 212 -18
627 293 24
47 865 30
986 1025 -10
1052 1016 13
856 206 -49
499 40 17
1049 688 36
964 156 40
577 169 46
14 974 -43
108 510 28
487 1089 -14
281 365 36
972 927 -4
804 327 -27
475 804 -19
329 372 -26
352 482 15
1097 1095 46
637 29 -47
970 912 46
180 868 37
755 553 -9
818 217 -27
707 571 4
205 8 13
462 892 -21
605 111 -47
594 808 31
640 102 24
684 790 6
694 423 27
767 477 40
248 867 -46
48 755 -30
390 769 16
780 771 11
379 122 -24
610 1035 -2
351 714 -46
566 777 -29
956 60 5
341 59 24
294 398 -39
483 1004 25
1058 1124 30
910 914 8
127 994 -6
758 896 46
24 760 28
953 344 -34
825 275 30
271 692 29
819 94 5
1100 1026 39
124 638 43
1050 112 44
1034 431 27
627 678 3
207 1115 43
1050 1061 28
293 675 25
294 1125 -42
1001 643 18
798 735 24
692 237 6
775 396 -7
12 857 5
821 484 43
511 389 -24
317 564 38
980 504 -3
397 933 -7
1089 333 -22
247 129 -29
1039 672 -19
969 957 -16
639 1062 -13
123 781 26
671 340 22
987 638 -19
1116 55 -24
138 293 30
46 1074 -39
1015 562 -38
203 160 44
1093 464 40
282 1097 27
594 717 36
7 89 -5
109 789 -36
81 829 5
105 1079 40
737 400 48
350 531 -10
984 197 29
1035 21 38
682 683 8
713 1099 -7
1109 917 -38
839 652 -9
12 203 45
179 431 38
411 478 44
625 260 -36
496 407 -20
899 136 14
244 598 48
125 687 49
410 947 -40
900 153 18
422 316 36
270 881 -12
703 922 7
1109 516 21
374 492 34
1020 571 -1
766 29 -38
63 259 5
124 780 -4
28 579 13
700 762 33
189 949 28
383 1101 28
9 32 45
233 353 -7
683 978 -35
692 903 -35
500 1123 33
267 198 -45
569 854 -38
133 236 42
223 859 -7
819 72 23
245 750 12
1011 420 -50
1080 1095 -36
972 664 17
1085 254 10
1088 361 -46
1074 545 40
1045 598 20
1009 340 28
482 994 -44
1035 604 -49
208 154 45
555 361 -28
146 1 13
286 491 -46
946 1125 39
973 1095 28
1083 336 -14
553 1008 37
954 538 -7
210 796 -34
956 653 27
413 52 -39
399 15 -4
711 257 -19
313 887 -7
526 770 2
1012 116 -21
447 1071 29
336 450 23
930 229 -29
931 600 45
355 330 13
564 556 -8
630 993 -44
495 1081 19
998 1013 42
413 438 -49
11 18 -6
680 329 -40
300 57 -20
163 951 19
696 330 33
1067 373 -6
790 742 -26
115 654 -6
256 556 49
659 1063 -42
362 674 42
700 583 34
565 1085 8
342 896 11
740 556 30
602 593 -16
914 409 18
508 851 16
515 789 -48
267 647 -38
749 182 -28
893 799 -44
390 483 -16
390 616 -37
1127 122 3
916 322 4
434 1084 33
155 539 9
1127 554 32
731 193 17
532 451 -26
973 1085 -45
806 421 -11
1066 449 -29
675 283 45
108 6 13
59 240 2
227 945 -38
734 1024 15
58 145 -47
388 849 34
610 561 -16
372 571 34
459 200 -13
555 654 -19
293 501 -4
89 803 33
598 777 -46
59 1097 31
1061 442 -22
562 816 -17
995 426 3
914 249 -36
281 676 -5
647 707 -50
1112 998 7
1081 533 31
596 545 32
280 880 21
474 966 41
611 466 3
725 207 -10
911 877 49
1019 592 34
1128 544 22
246 1067 -27
1008 721 -40
743 131 7
1017 105 -14
321 186 31
461 763 -34
502 931 -13
639 953 4
766 515 -29
384 81 2
311 131 1
1003 83 22
560 112 -30
19 1023 16
1030 803 -5
985 611 5
1058 10 -23
386 358 48
876 452 -11
162 92 19
942 430 -4
658 349 4
763 291 49
872 463 12
891 849 37
397 922 -35
512 403 -29
1107 839 -11
369 391 47
73 201 27
312 105 -43
965 1092 -3
817 204 -6
554 393 42
828 648 40
6 635 -43
305 1122 -42
126 212 32
955 750 -30
741 726 -45
950 862 36
764 790 -22
817 886 32
1008 239 27
444 653 -27
924 181 36
710 59 -44
622 221 -2
889 638 4
742 392 -14
960 175 -49
175 230 -24
562 627 40
86 980 23
682 271 9
462 706 -19
96 105 37
256 222 21
1066 854 -4
479 657 28
810 637 -25
352 1092 46
354 175 -44
390 597 -28
201 260 -45
736 113 -16
611 1070 -42
903 1064 33
677 383 -31
962 911 33
415 64 21
690 245 26
1094 988 8
1001 988 8
434 939 2
447 473 35
923 765 -24
117 416 33
374 322 13
1037 757 2
160 872 -20
389 63 -48
896 247 41
116 249 -35
304 509 -40
467 837 11
630 334 22
329 297 -16
1127 1045 -13
332 244 -24
209 613 22
163 547 13
1023 517 -9
157 597 2
735 699 30
927 306 49
94 261 -46
104 703 11
676 982 7
723 849 -21
316 496 43
547 874 18
936 510 17
353 1006 49
160 910 39
807 181 40
1015 846 32
560 732 -5
157 855 -26
792 108 18
6 935 25
197 882 28
548 76 -25
104 111 6
576 991 -28
445 643 -17
977 1041 -44
791 692 15
858 173 -31
969 598 30
757 143 45
57 625 -25
1072 603 17
392 544 46
979 898 13
156 316 35
99 664 -49
945 639 -25
607 1027 47
464 176 -45
522 220 -27
528 235 12
808 539 44
175 1051 45
778 363 23
401 25 10
990 1006 -17
643 290 41
612 72 44
1069 832 -1
45 914 19
753 1040 5
538 920 -34
949 579 46
26 420 -31
751 257 -49
211 699 11
379 214 2
432 231 -37
7 250 -45
791 330 47
1063 146 -38
721 548 28
775 738 -40
862 175 18
235 557 -10
110 73 25
1008 931 -21
511 89 -41
41 1071 37
188 374 -33
1021 539 34
343 1078 -42
781 329 35
412 848 -30
320 202 -43
853 802 9
718 905 10
46 694 -44
1095 1096 1
137 309 27
640 1089 27
458 125 27
271 330 -29
43 654 9
402 73 -29
310 1051 -42
140 131 35
474 515 11
230 937 36
266 1055 7
883 1003 10
1002 7 8
878 683 -41
783 346 -17
336 949 10
667 682 26
604 109 36
101 327 10
456 307 -7
967 632 5
610 95 -32
823 6 -27
8 681 -23
31 887 10
396 1023 -42
1008 790 42
478 378 14
12 353 -8
130 514 9
958 1058 12
649 893 24
984 305 3
573 134 -8
626 703 -40
596 902 44
1000 729 1
799 1042 -19
547 857 -39
77 964 41
221 730 -33
768 9 36
816 1115 -45
405 841 -4
993 1108 -16
1098 512 -45
432 595 -34
551 1115 20
990 719 41
943 50 7
397 186 -30
920 906 45
295 163 30
45 780 1
249 819 43
1090 1093 13
249 875 -8
663 1067 31
833 672 33
258 786 -28
839 78 -20
691 707 35
352 1055 22
605 578 5
270 1106 32
207 567 -39
1104 373 -41
777 930 -27
42 643 21
644 744 25
605 1074 28
43 559 21
101 364 14
916 598 12
383 173 -12
737 194 -23
1050 746 44
109 993 -35
122 821 -14
870 257 19
182 967 31
1052 701 -40
177 1009 -25
878 501 18
649 429 13
11 575 -37
962 531 20
940 522 43
881 521 -4
1029 880 -7
995 380 -49
493 485 -25
646 699 6
306 93 23
774 1062 -6
1064 710 -40
657 902 42
780 746 38
1042 418 48
907 516 -38
656 765 30
755 901 23
176 25 21
420 980 -3
528 261 -42
326 895 -1
477 151 49
753 761 -7
81 48 -45
1054 536 10
213 317 -39
72 595 -46
171 104 -44
195 231 16
701 363 -45
1091 1008 -26
151 70 26
1051 982 39
897 1045 17
606 610 -30
694 13 4
555 796 -21
621 955 3
430 527 2
810 261 17
902 31 -24
482 827 46
586 711 20
1090 184 47
400 258 38
245 313 -25
132 331 -37
494 25 30
942 619 43
600 1025 -5
584 864 1
944 281 21
633 1112 -1
2 28 27
924 956 -46
963 21 -23
851 445 -31
924 941 37
685 842 -13
1103 177 25
837 525 31
569 523 39
976 247 -26
774 69 -20
502 469 3
1003 639 34
764 256 -6
192 470 48
980 423 -38
609 375 -45
708 466 38
671 744 26
1059 982 32
606 81 -47
739 933 12
81 1075 -28
359 697 -34
1074 139 15
753 702 -31
779 431 -38
134 425 -2
504 749 -1
1024 1020 24
673 84 -6
97 345 -50
487 731 24
1032 362 28
777 395 -20
264 837 1
22 217 24
1074 703 6
70 343 25
433 170 -10
487 1107 22
123 529 24
134 463 16
302 444 -35
112 782 -17
300 470 8
145 803 21
912 731 44
739 362 -28
558 865 49
530 524 -6
933 359 35
742 1118 -21
1067 1092 -35
773 42 -27
908 374 -9
18 692 -37
562 127 13
548 595 15
849 390 -1
1090 219 -17
176 1097 10
450 279 -26
1020 587 -16
1102 237 5
1097 703 -41
434 551 -11
600 798 28
168 515 -36
515 569 -30
269 379 21
903 414 22
217 319 24
911 608 -13
353 541 -18
997 510 -42
12 361 -1
281 919 -34
694 1102 44
479 378 38
746 120 -4
291 880 -36
494 716 -5
605 1065 12
447 511 -6
330 38 6
611 978 -33
413 1050 -49
1046 869 -27
721 814 28
841 146 -20
157 715 -27
835 71 22
1002 753 -31
936 328 30
19 696 27
220 294 -2
993 1099 -1
731 137 -19
360 378 48
392 784 12
462 435 -14
688 394 -36
626 828 -24
50 91 -37
548 793 -6
312 543 -45
791 665 45
1121 899 -43
617 381 -27
208 247 -29
16 375 17
808 1122 49
203 1043 -19
853 1018 -38
560 529 26
591 104 29
842 434 -9
649 941 44
1094 1127 -45
712 1109 36
644 374 -23
507 181 -37
430 962 24
603 239 13
257 944 27
755 613 -45
941 1063 37
477 701 -30
327 368 -49
669 549 45
528 1116 -44
707 506 -5
565 433 -32
194 1042 -34
975 78 9
161 409 13
647 312 -48
624 218 35
1061 53 -17
1011 1047 -16
501 505 9
506 724 44
590 643 24
400 28 23
256 879 -36
263 821 -9
309 889 -33
403 824 36
1079 395 1
524 405 -9
905 362 -33
772 629 -5
72 1101 -12
605 546 -17
1002 891 -28
463 192 28
585 253 4
968 248 -32
291 689 -31
262 36 17
193 964 -4
1123 71 -30
706 211 -7
340 651 -31
160 356 39
810 776 -8
896 771 3
287 1083 13
951 637 -30
293 79 -50
812 330 17
29 364 13
806 947 -50
774 1105 -35
201 64 40
715 850 23
622 997 -34
1018 727 -10
1055 1101 -22
848 1015 32
687 998 14
373 306 -29
608 656 -22
822 153 6
1115 1054 12
819 350 -48
692 279 -34
942 397 -41
751 788 -44
63 262 46
568 71 -8
94 523 36
803 793 -34
965 684 34
1067 427 -46
513 206 -29
602 725 -35
665 54 -47
54 237 26
846 1013 43
1106 284 -12
1081 338 -44
701 122 -10
385 841 49
84 173 25
780 560 40
1047 943 37
153 597 -16
677 92 -26
218 553 -1
836 535 28
356 439 1
433 454 -5
491 361 -11
904 20 13
272 885 34
516 815 -26
275 603 2
594 418 -39
1115 961 -10
735 362 -45
697 466 -3
746 30 34
974 167 31
922 45 -12
677 318 43
709 214 -45
446 647 19
629 100 21
678 962 35
858 840 4
816 730 35
950 643 29
861 481 9
204 1073 2
256 216 -10
789 818 -8
396 642 -43
538 572 23
1109 338 -5
1050 26 -15
779 631 22
577 63 24
885 433 -21
802 444 -16
756 485 45
441 43 -44
214 335 -46
912 531 30
699 946 9
952 652 5
782 517 -24
825 875 -19
82 729 20
265 42 11
1085 887 -19
914 132 -41
125 373 8
275 958 40
169 13 22
323 842 11
207 1064 40
166 689 -45
623 816 -30
433 762 18
563 6 -7
727 299 9
1108 218 9
838 485 -20
706 438 17
10 373 -14
901 82 43
916 374 14
11 308 20
547 231 -30
848 910 -30
683 206 5
409 1122 -30
862 40 -33
904 278 7
951 363 18
736 188 -7
478 304 -17
281 499 -5
793 780 22
1102 613 -32
736 182 -18
337 116 -22
474 78 18
101 764 13
1026 941 42
1076 446 -41
201 891 -2
918 420 -16
1 1109 4
443 96 24
138 888 -42
1114 663 9
442 231 -20
724 795 38
760 372 -47
152 20 -32
114 41 5
969 386 -44
1085 611 -14
1038 621 -24
800 172 30
766 775 -2
889 119 43
1033 559 21
361 951 -39
595 721 4
315 150 -11
37 666 43
843 118 33
242 873 21
444 968 -6
808 1120 -23
789 501 -32
718 1017 46
238 355 13
377 519 30
610 998 16
1011 666 28
1101 520 32
560 475 -40
525 668 -41
972 1018 -24
72 512 -15
1082 34 43
433 582 45
573 144 -35
646 615 7
275 1068 38
787 325 -35
1059 812 -37
37 1044 21
496 767 -11
862 674 17
351 607 18
156 1050 36
393 413 2
821 147 -21
617 1001 26
118 1124 -3
10 471 -2
69 610 17
1008 830 40
492 427 13
22 794 10
1099 352 -6
719 19 -42
591 455 -18
922 559 40
655 524 14
795 227 48
186 382 -4
492 649 36
168 913 -50
649 891 17
732 72 33
353 129 -49
353 572 49
1019 1026 -14
237 657 -34
508 505 30
951 22 47
594 788 34
829 452 -39
19 735 46
38 422 40
679 921 37
431 487 16
628 646 25
553 161 -8
1074 764 -26
422 223 2
499 1028 -33
765 767 -50
430 155 -16
71 709 -24
581 599 -39
90 396 -6
622 329 -18
805 978 -23
527 520 17
946 274 42
527 508 -18
77 228 -48
46 749 -14
473 610 39
23 292 39
391 1092 46
1114 991 -41
705 175 -20
1079 692 15
782 223 5
649 27 40
298 873 21
500 751 33
462 323 -45
901 56 -43
387 1014 -5
99 1039 -1
477 806 20
237 417 -45
902 412 46
250 809 -7
87 1100 -17
120 861 -31
923 527 -16
203 38 -11
708 55 -9
692 561 24
365 432 5
351 1114 31
679 753 -13
142 549 -13
111 656 -16
775 769 6
984 491 -33
654 435 42
658 905 22
1089 473 -18
796 231 -2
49 888 3
1049 362 -35
775 949 16
810 1066 -50
495 296 -9
648 398 44
5 787 -5
581 771 -42
525 1091 2
699 167 -48
904 175 17
311 1125 -47
65 790 -11
124 648 -10
92 801 -11
109 971 -7
462 11 -50
769 266 -35
609 365 30
244 887 -39
764 167 3
239 463 33
39 546 -23
456 350 14
382 359 8
528 822 40
180 955 -10
414 222 -24
873 12 -25
721 722 -21
206 628 6
210 177 42
755 322 -37
163 863 -2
980 305 46
951 288 -42
114 305 21
164 405 -32
653 792 -50
639 57 46
200 483 -34
966 930 -6
737 596 12
1047 27 -18
459 591 -32
270 386 20
53 1049 4
390 74 -46
961 281 48
359 471 5
186 442 30
112 233 2
66 864 -24
5 422 -8
232 656 -45
1066 106 -34
406 598 -16
783 720 40
1114 362 16
567 179 36
751 708 -41
954 216 37
640 797 4
145 923 -36
40 5 -9
368 1024 -38
954 182 -23
367 68 46
1056 1010 18
171 516 19
833 49 -17
179 605 -32
541 129 44
769 60 47
967 123 37
529 641 -21
966 40 48
892 477 -1
341 324 -35
969 630 -39
317 306 -34
454 103 47
45 393 -41
377 742 -20
70 584 2
56 230 34
248 134 9
623 287 -47
43 224 14
149 1015 34
471 865 -5
1086 528 -23
182 893 1
716 545 13
299 594 18
914 83 38
574 489 -26
246 503 -18
530 558 15
828 243 -25
196 609 42
707 124 12
427 1104 -42
469 1014 -4
1098 320 -10
631 1005 -31
922 648 -44
179 1072 -4
666 586 12
969 975 -48
872 390 22
925 442 9
434 39 -21
918 1050 20
798 504 48
412 254 18
1015 550 -42
240 857 22
206 1057 16
134 289 -43
133 1075 -5
393 787 -38
162 1105 4
828 975 33
1122 66 -30
1123 932 -46
525 372 38
404 976 15
647 59 30
1086 1007 -25
1048 1042 27
749 444 -44
306 1044 6
664 774 -48
513 259 -41
347 1042 23
805 114 -11
174 575 10
948 227 32
916 356 -43
386 40 36
309 837 15
400 923 -11
593 1041 -50
595 538 -47
238 387 41
611 708 2
4 396 11
131 881 -14
600 626 14
536 573 42
140 506 -10
197 148 43
219 1095 24
890 76 34
32 1101 30
225 231 -15
643 823 22
818 1051 10
743 247 -9
1093 851 -16
188 934 -38
890 515 34
1121 179 -9
854 677 -20
222 313 -9
289 769 -38
566 412 16
443 682 13
11 1077 -40
365 191 22
397 0 13
300 1011 41
534 542 27
94 79 37
785 847 12
1128 879 31
255 527 -20
895 118 -47
454 779 -42
546 771 -23
255 48 -38
944 514 -27
545 287 -14
967 129 42
501 105 -28
883 376 -41
748 1075 -11
588 637 6
1049 483 49
684 870 9
996 308 2
368 7 -24
164 721 -7
57 778 3
81 827 18
434 37 -20
502 190 -12
196 605 -33
1021 901 -37
985 97 14
1079 283 -23
414 978 41
529 783 45
34 834 14
564 167 49
853 712 34
651 600 -9
243 482 36
903 176 -9
514 864 -48
788 838 -44
183 35 28
870 306 19
399 1065 48
588 496 35
6 63 -4
757 1063 -14
801 222 4
574 476 17
1126 745 34
315 1017 -4
226 327 -15
380 524 -50
91 790 10
23 698 27
586 1121 -14
1108 1069 13
104 1123 32
982 753 22
381 868 8
434 143 -25
497 584 -21
552 350 -10
350 154 -15
709 1058 -37
563 271 -23
379 475 -44
742 812 -47
524 13 44
50 518 -44
867 25 5
601 859 22
341 716 -19
143 103 -38
938 965 -16
354 902 16
211 281 6
28 430 -20
287 722 48
367 181 -31
174 466 -17
206 821 21
278 987 -25
1103 1014 26
129 465 -45
376 246 -30
605 404 -33
877 1123 47
893 878 10
120 114 36
1027 1038 22
115 457 -43
628 447 25
359 279 -31
837 345 49
179 958 33
382 239 12
841 297 6
570 691 -17
1001 892 21
16 163 49
70 644 1
165 432 23
865 743 19
434 580 -34
5 584 25
533 1029 -40
349 1099 -20
226 671 -36
1092 576 16
1069 274 -15
649 1037 -23
262 242 2
300 774 24
660 458 -6
755 355 47
985 824 -8
55 669 -33
919 686 -49
817 282 -33
472 796 -6
1000 1030 42
9 308 -10
923 199 22
310 924 -39
175 1055 -16
826 740 23
535 836 -43
82 623 -50
1062 770 4
457 954 32
921 484 -2
997 528 43
3 438 -8
541 328 -19
170 717 -7
803 890 -33
741 996 -40
272 1087 29
366 1127 6
149 139 -31
449 628 -11
181 344 -9
435 209 -31
858 486 -21
928 887 -5
49 436 4
535 421 14
239 449 17
922 715 -30
545 410 26
853 136 -36
452 868 36
453 444 28
14 84 -37
710 1121 -5
1038 784 -37
779 1124 -49
391 339 -15
132 790 -17
446 663 24
138 600 20
214 790 21
572 321 -40
735 424 44
587 149 41
22 596 20
120 893 -37
324 1075 -12
989 176 22
71 639 -33
396 947 -36
105 727 -3
631 1035 -27
440 106 -34
892 298 -26
208 991 -38
342 897 -42
700 949 44
993 702 33
333 1046 41
793 207 19
518 612 -42
754 837 -41
50 858 -45
611 399 22
195 330 24
534 541 5
1083 963 -31
810 475 -50
48 884 -3
988 955 26
1013 612 -4
1022 205 40
386 543 32
454 692 -20
84 166 -29
1044 998 -36
365 142 -37
873 783 -33
395 432 23
349 308 10
912 736 24
946 458 -38
1073 135 48
515 159 36
431 1067 -36
935 526 39
628 815 -15
195 771 -2
255 554 25
305 181 -24
245 42 -47
36 293 -30
192 820 40
1120 197 29
234 833 -14
43 528 -30
156 76 -49
208 245 2
900 344 -16
619 849 15
194 608 25
566 591 -23
872 137 -37
656 880 47
1104 837 -36
1021 255 -24
809 9 5
323 228 47
921 840 -35
697 434 21
119 386 -21
847 161 -48
848 44 44
116 638 -45
422 727 26
702 261 46
748 987 -50
375 241 15
156 284 46
765 788 39
1054 189 -49
372 57 36
150 153 48
595 831 5
813 420 -28
801 719 37
1018 693 46
132 889 -44
312 559 31
25 803 20
73 179 -36
993 555 33
649 824 -3
53 861 -43
636 198 -6
406 270 -3
29 277 44
4 62 -8
967 381 2
461 279 10
611 1100 -16
436 267 28
14 822 45
1117 917 24
740 282 -16
948 229 -4
612 225 -27
150 839 -22
817 866 2
174 478 -12
3 446 14
782 491 -47
194 720 -26
310 25 -14
191 405 -3
896 326 -1
294 736 -47
217 1036 4
771 1109 -50
381 589 10
13 727 -15
896 924 38
428 471 -24
1013 878 28
304 147 6
706 289 1
297 833 8
556 298 -46
1074 1043 16
7 566 -25
498 358 -25
453 501 -8
221 706 -38
820 637 -21
283 1059 -36
103 105 -1
1057 86 -29
1074 1018 13
120 1106 -10
715 152 11
177 297 -16
1073 676 -46
939 846 14
352 711 -23
911 635 -17
773 66 9
510 1086 18
463 305 -15
990 856 19
139 735 30
431 790 -37
149 117 -43
315 848 -19
1033 593 33
474 453 49
957 842 21
533 205 -9
376 363 32
885 507 25
613 350 44
18 741 -20
56 327 38
37 354 -21
25 979 24
874 994 -32
114 133 7
1083 885 22
311 117 -42
436 91 -22
915 559 33
431 854 9
570 877 33
223 702 20
288 341 37
380 403 16
355 222 -25
431 257 -42
661 461 43
1115 6 12
129 946 -33
949 152 39
179 819 -44
920 1128 -32
454 389 -18
978 597 37
497 814 10
500 93 26
487 124 -18
112 208 -11
494 471 -22
633 284 42
65 245 -26
748 364 40
256 407 10
443 786 -22
1021 199 -25
443 760 45
352 516 18
401 1113 42
918 603 24
630 276 44
715 284 -35
67 23 34
1028 347 -44
680 641 -26
1122 996 -3
926 458 -49
419 630 16
1096 373 19
1073 51 20
892 890 -49
591 292 21
891 695 37
647 528 -34
765 1039 30
630 82 -23
977 12 35
821 347 -5
636 471 6
1042 1096 -26
303 1100 27
877 383 23
205 273 46
1000 300 -7
123 1062 -15
921 1011 -34
51 1009 -29
623 255 3
1040 608 18
466 581 -22
61 248 16
1031 942 -2
773 1000 23
164 847 -19
4 144 -45
586 864 3
621 62 -39
802 98 -9
45 823 24
62 285 -18
789 653 42
256 878 -1
42 792 19
510 123 -28
1094 307 35
1048 181 -36
98 709 21
688 914 -18
1084 3 -50
385 949 22
28 241 -35
588 443 42
352 1088 -14
1054 658 46
249 1067 -4
999 85 1
14 495 -2
829 737 -36
1081 1006 -6
838 249 43
64 665 12
935 805 5
181 437 -29
1121 443 -19
135 836 -3
1120 589 2
639 363 36
1116 826 7
475 154 22
666 499 -19
934 654 10
1072 946 23
710 563 -37
476 487 -29
373 1068 45
740 1097 21
824 436 -27
988 650 -34
12 871 -46
71 131 43
605 932 -46
328 787 -5
647 358 47
1028 951 2
35 964 32
901 1089 -48
1043 1004 38
310 318 -10
794 738 36
980 160 -50
289 437 7
329 339 20
743 914 20
589 822 -4
608 250 -20
80 512 47
562 984 -28
219 169 -34
464 596 -42
1014 416 -39
1020 634 32
120 301 35
538 185 -1
351 994 30
578 887 -23
371 275 35
801 537 48
975 237 -10
793 279 45
393 379 6
140 432 48
897 36 40
838 483 7
1057 477 -20
955 200 47
356 389 37
535 1008 -5
191 552 -44
437 175 -9
496 443 39
204 553 34
803 953 1
491 742 19
20 222 41
542 161 -46
743 407 28
437 1083 42
521 1128 -37
815 948 -11
433 449 -19
314 643 -1
824 1106 48
143 63 37
396 357 46
376 929 -36
341 937 -1
786 1059 47
506 622 5
677 385 -20
295 754 -5
227 231 -7
98 337 -30
956 618 -22
1114 447 -1
517 92 -45
443 437 12
245 949 -8
511 521 -43
548 1030 45
353 1017 45
853 92 -28
323 402 48
885 600 -8
1124 757 -3
288 95 19
368 305 -35
651 725 -10
251 877 -32
225 411 32
35 293 27
6 110 -29
262 940 -45
251 416 -1
211 293 -42
113 888 -32
1115 594 44
79 300 31
1 271 -13
723 954 11
778 819 18
917 284 -36
493 514 -36
848 1093 44
346 497 34
902 79 -49
821 988 23
686 1102 -41
