359 6462
243 151 38
333 74 -31
352 345 43
213 113 19
50 198 7
52 48 -2
175 176 4
202 121 -38
172 38 -17
328 280 -39
247 129 16
321 334 -18
267 206 -15
121 248 -11
196 138 -19
152 274 34
273 91 30
243 219 10
30 309 -29
351 149 22
76 202 1
210 177 40
31 341 -28
89 202 42
135 54 14
103 260 -5
226 248 15
222 8 -11
241 263 13
246 52 -15
253 189 -16
133 63 -18
323 158 -28
191 163 41
114 316 -8
357 331 26
322 329 20
246 132 -41
224 211 6
52 119 -27
46 261 49
246 189 17
176 276 -49
96 346 -24
290 211 23
339 168 46
287 6 42
216 52 16
98 105 29
272 293 -2
70 186 -42
116 242 7
42 357 -23
124 77 -27
84 323 9
21 157 44
328 253 -23
333 69 29
192 23 33
75 80 -28
30 18 -24
344 219 -37
51 78 -46
224 204 14
240 123 -38
86 19 -50
215 201 15
4 98 -49
61 152 3
0 194 5
186 337 -17
21 160 -43
77 265 -45
218 181 -45
214 355 42
8 278 -45
27 275 36
155 169 5
205 109 -26
185 67 -20
70 96 -50
121 17 -20
192 139 -30
102 86 -10
290 303 -14
340 55 -8
225 262 -44
218 101 -24
195 30 -2
322 83 -1
201 194 -36
4 352 -15
230 291 -40
266 27 37
147 2 36
14 218 -46
274 260 21
182 102 -40
216 63 40
166 303 42
298 81 24
273 70 -29
339 243 21
195 352 25
123 283 -11
47 78 29
58 253 -44
235 179 19
197 280 -49
321 41 -8
39 191 8
225 41 12
24 30 -9
295 43 47
269 109 -7
263 114 -47
225 59 -50
226 173 1
0 280 22
6 332 30
70 20 -10
36 179 -13
249 35 35
282 323 -17
85 197 40
348 141 -2
297 167 -24
26 112 -19
227 299 30
219 295 -4
12 60 -17
310 164 49
27 323 -27
100 184 -4
193 25 45
178 334 11
1 236 41
92 13 -40
311 86 -46
173 43 -26
48 25 -41
301 260 37
288 322 4
354 265 17
17 120 47
51 189 42
209 48 6
333 275 6
327 301 39
318 293 -20
36 162 19
207 155 23
343 246 17
119 142 16
350 84 19
257 55 49
159 90 -33
308 197 22
94 276 49
196 301 6
159 281 -11
184 299 49
166 102 -14
315 240 43
253 205 -41
282 83 12
239 127 17
73 210 3
125 297 3
232 214 -4
264 248 43
330 327 -37
25 140 36
122 206 -16
10 177 -14
271 278 -8
141 314 -2
178 116 -10
87 198 34
190 129 46
68 225 -48
244 278 47
60 313 37
176 101 7
199 148 -49
189 166 14
170 8 -15
113 357 -28
122 99 12
323 217 -1
196 155 6
246 245 -9
2 189 -31
280 117 -50
201 112 -42
33 291 -29
271 50 -5
153 273 14
160 14 29
174 220 -35
213 138 26
146 334 -14
137 333 36
62 148 12
257 179 -9
74 335 40
329 355 -24
280 166 49
52 55 38
235 219 21
0 53 -21
16 128 42
74 44 -14
304 351 -32
203 206 33
294 215 32
106 321 18
308 285 30
108 291 -46
351 55 7
244 331 -2
270 254 19
301 127 -3
104 198 -34
66 124 15
243 2 9
91 220 -39
332 53 -21
264 311 -36
83 282 -28
4 173 -20
35 258 -20
145 85 4
90 37 -44
300 119 -11
47 60 -12
32 107 15
133 68 38
316 69 -10
297 21 -22
201 99 -49
135 238 -26
272 167 5
235 281 -10
355 205 45
244 150 -23
139 202 -27
13 14 24
358 70 8
28 101 12
144 279 10
90 263 6
67 167 18
142 352 -12
172 343 -48
220 235 -3
103 224 16
263 355 -2
148 138 2
46 13 21
128 30 41
88 279 29
322 142 -9
329 159 -49
211 330 -4
333 88 37
334 191 21
86 358 27
128 351 -30
131 333 4
306 345 28
230 123 -17
148 261 -36
174 164 27
229 204 49
80 169 -47
85 150 -48
76 296 -2
55 144 -33
215 29 46
349 316 22
214 201 41
17 327 -33
243 184 39
27 16 -8
232 326 -21
235 80 25
39 347 45
76 64 -36
30 131 34
215 193 -18
342 317 -38
58 247 -49
111 207 -48
36 214 6
331 70 35
307 135 -9
0 301 -4
121 87 32
184 118 -33
282 64 24
345 8 -5
341 223 -34
131 59 -33
298 174 28
319 270 -11
24 260 3
310 41 -3
348 335 2
134 216 -38
282 351 -22
29 204 -10
173 114 -38
130 210 -37
43 317 -39
17 298 17
223 48 -32
279 73 -38
322 124 4
87 100 8
277 4 -41
93 295 -14
16 265 -27
22 195 -3
352 166 44
339 336 -19
310 54 -30
70 199 -35
280 85 32
87 222 2
184 70 -13
89 328 7
58 111 -11
186 14 -4
115 260 -35
44 293 7
341 336 -13
73 163 -27
130 160 -43
197 239 46
28 354 -1
291 82 -19
271 89 -12
272 11 4
1 62 32
197 67 18
25 279 -12
309 50 -23
40 194 -23
154 296 -13
54 335 -38
336 259 27
37 80 1
345 232 -39
239 187 -2
77 273 -35
154 34 26
19 238 5
237 107 5
5 348 48
128 165 33
25 133 41
6 199 4
344 253 -35
157 309 -24
277 56 -3
94 20 -46
335 156 12
299 288 -36
252 284 29
328 50 -35
96 187 6
193 24 -38
151 168 7
223 174 32
229 304 38
29 60 -42
72 11 8
2 139 10
119 279 -11
165 73 25
15 265 -15
117 97 -38
195 69 26
222 322 -17
46 20 -40
275 329 19
118 148 -35
152 113 -7
14 280 -27
7 46 -15
281 101 -30
319 20 13
41 275 -14
189 47 -49
50 44 36
350 353 21
162 207 48
184 228 -14
91 312 -25
341 85 -45
119 215 -20
342 171 -43
282 350 -34
203 200 -45
121 30 -4
339 59 40
322 111 -38
335 331 -43
344 73 -29
211 286 22
265 229 -49
103 297 41
63 99 -30
339 230 -43
345 44 4
151 6 20
259 285 -18
107 211 44
131 139 -1
65 39 28
312 348 -26
130 78 -45
132 234 12
245 320 -15
302 20 25
32 358 8
334 330 -9
3 244 -3
200 208 -34
318 201 16
349 23 -39
310 314 8
74 153 35
259 233 -43
23 286 32
345 117 45
244 327 -33
79 206 -32
250 265 -12
250 248 30
63 86 -17
3 92 49
78 123 -49
124 15 -48
305 52 -20
123 286 -39
318 76 7
8 108 14
55 105 -1
169 334 31
270 27 48
145 60 -22
305 243 18
24 270 31
58 22 19
131 174 -8
107 40 -9
186 168 1
29 95 38
167 278 48
200 128 21
131 184 -48
339 353 29
204 165 16
257 321 34
167 33 -17
188 279 -33
96 165 -16
185 93 -15
195 227 -43
6 176 37
83 233 34
13 128 -49
250 254 -6
27 156 10
163 347 5
171 84 5
329 282 -22
76 171 -25
331 29 -15
139 189 31
83 320 5
61 350 31
71 280 -28
276 305 49
4 83 -10
27 345 -27
193 342 -39
194 178 -36
305 77 -30
165 103 18
146 297 1
71 121 34
339 283 -9
16 266 -8
215 226 -44
44 277 -41
161 112 -31
146 269 46
243 102 4
274 100 -14
70 141 -24
0 34 -37
158 197 24
263 286 -9
23 308 27
142 65 3
179 301 11
226 94 7
127 274 -30
158 216 48
339 104 -31
346 113 26
46 162 -26
342 258 30
112 285 -38
0 189 -15
108 317 -44
122 217 -47
293 299 25
218 318 -22
343 164 -38
348 323 -37
165 46 17
177 158 45
131 199 6
202 192 46
77 213 6
104 132 9
53 14 47
338 239 29
347 2 -4
351 72 39
102 105 -11
345 49 -26
67 162 -11
357 107 5
99 68 22
151 191 -13
261 351 32
97 172 -4
69 88 37
322 314 38
10 144 19
146 47 -31
94 117 1
15 284 17
209 175 20
196 39 -48
219 213 16
11 337 15
141 257 38
141 28 46
282 183 -5
324 349 -16
337 129 -14
324 156 2
30 135 15
151 80 -11
236 114 -36
66 238 -45
66 237 7
12 263 -47
36 254 -13
258 308 -41
232 230 -43
165 77 -17
113 40 -21
113 211 -11
238 343 -50
24 222 8
41 19 13
351 195 -35
60 344 -47
44 18 -18
133 285 -20
17 126 13
158 46 -20
93 214 36
349 221 -14
110 173 9
161 233 12
300 344 -29
47 14 45
177 312 29
226 152 38
66 204 -10
347 207 -2
340 164 23
237 13 7
275 241 25
272 101 -23
224 6 -1
255 250 28
274 157 38
355 282 -25
245 295 14
318 189 -37
95 168 -4
229 210 13
127 265 35
337 68 -13
133 337 42
271 245 -19
200 74 21
131 67 3
94 98 1
54 92 4
79 149 38
174 46 11
166 234 12
239 307 23
12 357 -7
154 255 14
173 324 -16
37 201 -6
314 351 40
76 162 12
34 237 11
203 37 39
253 318 -35
337 85 -43
334 252 25
345 342 -13
223 140 3
312 187 36
16 109 46
116 218 36
260 264 1
251 66 -14
136 50 -48
114 160 -32
143 348 -31
285 259 6
124 20 6
292 305 -50
32 40 -20
262 281 1
25 57 -29
209 308 43
118 348 7
245 175 -14
211 48 -45
101 313 -5
263 213 -5
25 144 33
244 127 -21
152 198 45
244 6 2
171 342 34
247 196 -24
25 97 -42
280 329 28
310 278 14
85 40 -5
253 321 10
131 144 -35
57 23 -31
135 93 -47
273 64 -46
118 189 24
225 355 -33
223 99 17
329 13 15
116 216 42
348 211 33
71 305 42
227 154 10
92 176 30
250 65 27
330 214 19
328 311 -23
233 278 29
44 315 -23
358 20 31
218 280 -27
242 61 19
48 356 -21
357 223 32
107 4 43
355 322 -41
354 236 -41
66 352 -20
315 152 -18
285 185 4
215 355 -7
48 289 21
186 93 31
9 332 1
293 329 -15
326 324 -47
242 198 -35
291 78 -48
285 332 30
190 196 -23
167 303 30
147 197 12
58 306 -50
80 160 -43
180 94 42
299 78 4
165 206 35
175 329 38
216 273 3
165 354 -37
190 349 -23
21 289 8
346 158 23
232 185 -15
191 211 -47
109 340 2
151 300 -37
108 100 -15
17 12 42
250 100 -1
62 71 -43
299 67 -34
159 306 -25
127 298 12
36 129 49
46 333 12
279 283 39
144 164 -24
291 162 16
171 57 35
46 35 42
68 122 -11
255 166 26
257 312 3
198 334 -40
226 2 16
234 29 3
27 211 -20
228 265 -33
146 247 -40
155 186 45
319 230 10
81 173 -8
175 94 48
184 152 44
257 271 -15
209 64 27
289 224 11
220 88 10
1 131 25
209 88 1
130 247 -43
192 322 14
52 327 8
72 209 4
161 91 -5
63 251 33
111 116 -6
149 282 -9
129 205 21
358 288 21
131 207 -46
63 69 -8
297 150 17
94 122 3
22 188 -32
257 2 23
53 224 -44
8 275 23
78 131 3
19 165 -5
321 150 -44
153 243 42
14 18 -43
217 187 20
185 136 -31
21 348 19
329 47 42
251 267 -8
305 44 9
210 154 39
327 116 49
69 89 24
174 273 43
347 310 -32
313 0 31
249 28 44
273 278 -24
74 16 -10
295 79 18
86 160 41
159 0 -35
280 110 26
53 192 26
213 211 -9
190 244 -12
334 111 -17
274 66 -21
54 296 -37
351 319 22
97 162 7
143 337 45
269 154 -19
195 7 -36
31 5 46
54 115 -32
351 324 -46
232 134 -50
221 249 -30
221 217 21
195 206 1
210 298 31
283 229 17
177 29 49
169 287 24
84 344 -31
297 328 -13
202 324 42
82 151 -43
28 71 -23
138 286 12
284 220 18
31 325 -10
238 330 -31
205 230 29
10 225 36
51 306 -48
345 106 29
203 302 -9
279 331 32
329 199 38
345 0 23
130 345 39
170 36 -17
250 223 26
92 10 -10
67 294 45
346 313 48
21 282 -33
148 141 -13
164 154 21
207 306 -17
124 240 41
270 33 -47
244 173 -7
147 256 12
142 78 -33
183 73 1
223 314 27
287 125 7
311 131 -12
69 270 -43
316 296 -19
206 314 18
334 61 -44
258 260 -7
106 338 7
22 108 27
94 82 -38
255 35 48
243 302 11
4 26 -30
274 316 30
346 174 -25
222 163 45
204 263 -37
106 161 33
66 344 -14
82 119 -36
197 334 -15
299 31 -9
121 123 -16
263 179 -30
7 210 -2
35 102 49
155 25 39
282 184 -19
4 192 -20
161 80 -24
271 7 -33
164 356 -14
17 50 14
194 235 34
317 291 29
231 66 49
257 272 33
15 346 -12
129 310 -32
334 183 20
86 349 14
324 35 40
237 296 -1
62 72 15
79 162 -20
238 83 -10
88 140 3
299 115 -3
350 267 -45
240 330 -33
250 335 -17
202 266 44
270 8 19
18 230 6
358 210 10
208 287 -15
266 74 11
259 116 -9
158 185 -18
112 325 -8
74 119 -21
208 166 22
152 262 23
76 282 16
238 2 -34
62 206 -16
82 269 -41
330 119 -48
288 212 1
216 165 33
51 230 44
298 213 -26
98 236 21
307 230 -22
355 49 -37
206 50 11
69 343 26
189 114 -43
244 208 -39
144 289 9
167 124 49
1 348 17
60 107 -3
328 184 -43
279 314 -48
81 120 -50
191 294 -15
355 180 39
197 346 37
136 357 -24
74 10 -6
180 4 -47
111 202 18
55 45 31
223 287 1
250 99 18
245 152 12
296 48 4
90 316 5
193 200 36
47 291 11
177 318 3
246 153 46
101 138 -37
276 137 29
147 57 -14
187 75 -19
53 25 19
148 126 -23
15 309 -38
65 337 -15
238 77 -10
116 349 -50
292 130 -47
249 89 16
247 252 25
165 41 17
334 332 -40
293 216 15
245 130 -20
279 144 41
141 267 -45
3 329 10
239 207 -16
38 186 -39
4 323 24
174 144 -49
176 135 15
296 134 -35
98 88 -47
214 282 34
332 17 23
34 326 -33
178 112 49
281 166 -48
232 278 34
64 93 13
128 261 -23
135 216 13
85 36 -49
357 358 34
38 141 26
174 127 27
276 27 -21
152 80 -30
129 33 22
276 312 25
299 93 1
100 308 -37
87 253 46
71 51 -34
264 355 -18
11 182 43
284 31 -17
228 34 4
145 226 -29
198 108 -49
57 86 5
72 119 17
302 229 -32
219 183 -42
68 115 -35
193 303 -10
90 107 19
26 188 -22
16 211 -5
265 305 27
242 127 1
83 51 -13
47 220 -24
279 65 34
300 350 -19
161 167 3
259 144 26
118 202 -17
154 210 41
77 13 23
79 303 -3
313 283 11
90 36 -46
45 16 39
276 274 -6
120 45 -1
85 77 -50
348 66 -29
104 86 39
211 95 -48
103 345 -15
219 118 -39
16 312 17
291 189 -14
54 255 -2
305 301 26
301 91 -9
75 249 5
155 272 36
16 108 30
203 170 -22
10 266 12
278 319 43
218 9 -19
146 127 23
302 249 11
201 168 -10
98 212 -42
105 184 -20
155 279 25
183 176 41
96 238 31
163 206 -33
92 105 41
234 211 9
110 26 27
28 350 -27
328 197 2
326 202 17
296 315 -33
149 342 -17
336 304 -44
37 88 -29
337 114 27
96 164 14
213 66 -48
216 116 -14
68 98 30
185 336 47
229 69 20
110 247 -46
45 102 5
228 48 -47
171 54 19
273 252 31
46 39 -22
62 124 -25
225 306 9
104 323 -1
146 286 42
187 255 -12
70 89 -30
117 174 -31
39 2 45
35 141 -39
61 93 -46
124 81 -22
290 122 -2
158 258 13
97 264 23
4 162 17
334 324 -19
239 92 -40
30 273 -14
51 268 -35
173 187 3
304 103 17
294 18 18
311 187 -46
303 344 -7
337 52 -24
101 92 33
320 110 -32
49 6 -14
68 187 -17
293 48 34
219 353 47
77 293 -12
324 42 40
208 241 23
211 31 32
253 184 9
252 215 25
6 28 31
287 218 -46
320 263 -18
220 307 -3
158 54 -21
35 167 3
153 13 7
357 272 15
47 40 26
186 266 17
142 289 -50
68 190 17
257 188 -23
48 319 -47
230 164 6
132 23 18
303 48 -27
256 135 42
127 323 -21
184 239 -30
256 214 24
299 5 1
126 357 -17
138 18 -33
349 216 -43
144 223 29
315 227 -15
239 50 25
91 133 32
238 275 16
344 108 -40
310 218 -16
169 227 -34
184 145 40
234 326 -16
185 17 43
279 176 -48
297 41 -41
247 338 33
198 266 -49
168 123 40
120 317 27
105 89 -11
191 193 14
34 14 -47
199 39 -29
244 40 -38
83 14 4
147 304 -40
133 50 -48
43 240 -23
317 230 32
297 185 -19
6 272 48
49 141 -3
294 287 6
100 31 -17
291 349 -46
275 311 21
72 231 -27
22 118 24
303 106 12
313 106 19
25 277 -36
80 84 22
288 180 -30
334 97 32
129 354 3
307 164 -28
352 211 -9
282 342 -6
321 247 43
239 279 44
101 227 20
221 273 -39
19 341 11
44 31 -31
162 202 8
145 112 31
304 324 -22
318 336 -37
198 175 35
322 304 15
109 279 6
99 106 -1
224 2 -18
248 125 -27
54 110 -41
297 52 2
224 1 -36
43 309 -10
216 276 9
105 191 -10
132 337 13
215 338 -6
13 259 43
14 337 -28
7 146 -43
159 190 16
353 170 -31
343 61 -35
280 289 -16
244 196 25
219 214 -28
178 188 47
245 192 20
185 105 24
0 226 45
298 187 45
98 326 -17
19 59 15
147 295 -19
241 288 -33
235 32 -9
117 239 -37
314 265 45
18 15 -40
176 32 -12
106 8 -13
34 203 31
5 26 -31
207 302 34
269 187 -17
318 26 -20
79 280 31
327 51 -23
80 48 -33
299 113 -20
164 308 -3
321 103 -2
170 293 43
288 177 48
187 124 12
75 201 -49
1 79 -19
150 157 -6
354 202 29
209 162 -1
180 232 -26
75 27 -32
18 203 -35
96 217 27
303 84 -24
5 67 -45
291 75 4
158 193 1
58 210 36
39 172 -36
311 33 11
240 78 44
211 157 -38
154 219 25
227 155 -7
221 306 -36
333 166 6
227 159 5
242 11 -39
28 65 -18
180 268 -25
240 23 34
214 147 15
346 17 -7
321 67 -43
356 103 -36
303 328 21
273 299 10
288 216 -2
309 345 6
221 350 -41
210 141 -26
92 90 20
15 218 -11
258 348 21
6 65 -8
290 86 35
304 57 3
131 309 -8
173 112 -13
317 160 38
79 75 6
336 10 -25
179 232 -28
195 310 1
243 307 -43
239 304 19
16 297 -22
325 348 -41
202 341 -42
78 241 36
66 287 -25
220 141 -23
303 41 38
175 118 -5
180 56 11
125 0 28
102 302 5
114 84 18
113 88 44
325 221 39
115 71 25
313 327 -30
225 288 -47
194 64 -23
229 250 37
101 157 -20
187 319 -42
151 64 -28
24 72 44
355 317 -22
75 54 29
99 220 24
256 338 40
133 114 -25
347 96 3
263 93 -2
131 119 -23
220 58 23
169 245 11
13 38 -44
252 316 -1
9 136 -43
189 159 -6
281 110 42
90 337 30
153 331 -41
105 249 -43
15 79 27
10 293 49
269 341 -22
345 19 -19
236 179 -9
249 115 16
313 27 1
205 39 27
241 117 -15
179 139 30
122 71 -5
69 132 -30
129 107 -22
246 239 -19
65 205 47
88 298 -37
229 251 -27
344 181 21
6 39 -4
18 3 -27
302 6 -4
322 64 -36
45 241 26
97 44 17
186 97 1
243 203 -18
26 214 -7
111 319 29
125 337 -16
334 247 4
222 158 -25
262 142 -14
130 93 -21
298 259 18
112 272 41
321 220 -13
340 1 7
124 181 16
298 304 37
264 124 -23
71 35 45
83 58 -1
123 226 7
13 70 41
53 156 19
126 115 18
160 148 9
140 274 35
214 85 21
157 290 -46
305 19 -49
245 170 -24
272 6 47
253 260 -21
255 225 28
55 10 7
143 11 46
207 175 12
229 144 17
133 235 -25
332 327 8
124 287 -43
89 234 -37
75 8 -30
315 316 -46
33 270 13
274 43 24
344 23 9
315 58 -27
304 248 -35
173 235 -22
199 62 -22
216 279 36
150 228 -21
102 300 -26
102 162 33
24 216 -1
129 158 -16
328 213 -3
99 190 28
79 8 10
46 37 -44
196 334 6
9 128 -25
283 119 -5
144 31 -28
122 211 -30
342 42 30
94 159 37
331 310 46
50 356 -19
134 168 -10
341 247 -17
297 229 6
134 245 23
299 317 -41
171 141 -18
198 24 48
240 108 -48
209 286 1
232 80 45
57 222 -16
177 217 -39
136 5 -11
136 172 37
184 246 7
353 20 -10
179 128 22
11 184 -2
60 257 44
233 286 -15
278 239 6
179 64 -29
87 260 17
126 222 22
34 26 -1
333 254 -22
103 15 -28
70 119 -32
85 344 -41
7 111 28
339 235 9
73 144 20
10 227 43
280 144 -7
68 102 41
297 277 41
28 154 -34
36 314 30
138 133 -46
4 0 35
239 28 -27
358 291 -12
50 13 44
58 17 -25
35 67 41
59 141 24
97 169 -44
55 76 23
151 146 19
316 284 20
241 2 -46
170 116 -23
213 335 -22
34 32 32
95 90 21
53 273 29
86 191 -17
63 57 29
188 242 -1
356 252 -48
288 347 38
100 201 -48
161 149 -35
10 138 -18
203 320 -1
40 97 -7
199 229 35
10 143 26
201 63 -40
188 162 33
116 319 9
93 70 21
140 229 37
303 308 -30
71 184 14
246 79 -3
188 171 43
127 121 -49
157 164 19
101 70 -35
168 224 -41
333 31 12
152 55 17
233 280 -5
216 74 38
209 191 -36
332 0 1
240 102 2
130 258 33
184 84 -26
244 215 -16
323 303 2
161 280 27
115 188 46
261 296 -14
203 300 43
6 170 -7
31 350 10
113 247 5
195 48 1
189 61 -49
4 181 -44
294 9 24
116 338 -23
132 200 33
7 94 -12
251 18 -33
121 176 -42
35 358 -37
131 89 36
254 307 23
63 353 10
4 85 33
347 186 35
27 55 41
86 239 -25
123 108 -8
59 150 38
49 119 -34
216 184 -2
64 94 10
248 44 36
277 135 23
266 245 11
11 197 -7
23 29 -24
190 289 32
81 54 26
35 293 34
173 190 1
202 72 -16
103 35 40
111 31 48
347 278 16
72 139 -22
16 283 -22
210 206 39
231 197 -14
348 332 -21
288 53 12
103 33 10
181 85 49
231 101 -4
165 347 39
241 90 20
12 194 47
262 87 48
18 346 -5
159 202 20
188 253 -34
31 224 -47
312 12 -25
237 70 15
232 266 3
94 281 -45
98 68 36
145 311 -20
47 264 31
61 301 19
149 277 -21
356 109 2
27 310 14
29 195 -6
183 223 -37
105 53 -35
