865 7253
314 208 -23
226 319 -10
54 322 31
642 500 34
591 355 -29
384 12 -13
154 347 -6
159 75 35
848 677 -10
32 503 35
253 16 40
757 493 -42
163 786 -1
88 827 -34
31 648 8
138 123 -29
362 726 -1
53 760 47
118 658 -13
192 820 13
590 531 -14
336 647 -44
357 75 4
269 213 1
219 828 36
365 863 -30
543 42 -43
599 181 38
335 165 -40
415 414 14
180 453 -5
684 558 7
26 28 25
621 629 8
599 139 -25
388 440 -7
30 95 -3
272 839 -4
45 40 -47
288 211 -25
564 472 -27
746 680 -33
836 217 -21
618 728 -41
682 560 -28
15 620 -2
634 392 27
574 457 22
123 155 43
791 122 -42
387 729 -23
389 662 20
483 800 5
540 43 -41
864 525 27
410 688 4
228 849 44
138 671 -9
497 628 -21
378 282 23
704 489 -1
787 729 30
458 537 4
90 107 40
592 774 -36
337 16 -15
755 184 -29
265 609 -32
168 388 11
705 273 27
69 76 36
477 739 35
294 683 42
384 759 17
155 95 35
365 277 -44
520 627 35
425 573 21
863 600 -8
650 379 24
235 540 7
377 354 -30
710 598 -4
422 11 47
451 162 -15
391 516 9
787 629 20
221 389 5
432 339 40
409 852 -41
584 665 45
661 230 -41
567 392 -13
142 625 -28
725 654 -47
668 196 -33
110 595 18
452 506 -5
311 768 48
520 429 32
56 297 13
689 230 20
126 516 22
166 846 -48
703 247 -45
686 674 37
731 430 -24
79 535 2
421 503 46
538 192 -36
609 74 10
392 796 -43
365 2 -22
169 480 3
294 333 -32
858 659 31
311 507 -5
502 786 -25
824 243 -48
605 567 -5
386 173 -49
262 335 -42
401 470 -20
769 630 -33
255 92 -18
420 193 -45
680 498 -9
102 180 34
561 190 -20
656 842 -24
509 87 -39
733 773 3
802 89 -18
659 708 -12
691 144 12
223 380 47
615 500 -42
104 525 -11
863 251 36
242 366 -49
520 861 -20
375 313 16
849 124 -34
77 720 39
217 386 -26
531 296 -8
339 585 -24
2 787 37
757 854 -32
686 277 49
721 492 6
195 705 -35
758 146 30
127 400 3
456 200 49
757 520 -18
772 94 -6
784 375 48
149 680 -48
54 2 -49
57 729 33
55 571 39
390 347 -24
680 342 34
812 448 3
526 71 -42
466 855 40
356 382 43
580 810 -11
840 447 49
655 766 17
340 372 -47
227 326 49
1 741 36
423 47 5
162 305 -5
713 366 -42
383 401 -9
640 519 -30
850 373 18
695 494 46
92 399 -47
232 639 -40
303 669 -17
115 819 34
702 20 -12
163 197 4
251 354 -44
776 131 14
361 727 -45
659 290 -23
619 480 -21
731 5 -46
555 173 38
298 727 -6
624 310 -12
658 164 -32
476 466 31
52 21 23
478 254 -43
158 190 -6
228 1 42
727 279 -36
334 379 15
54 555 -38
195 81 4
491 295 48
429 40 -25
35 160 22
437 505 32
335 365 -45
623 573 27
656 575 -10
506 864 -40
818 235 46
697 114 8
297 719 8
768 77 43
808 113 16
599 401 2
742 240 11
356 412 12
577 729 -39
469 381 43
355 794 -20
428 115 34
274 378 16
294 274 -9
600 428 14
160 182 -19
492 32 -45
637 847 16
837 49 29
502 131 26
639 25 -29
91 784 -1
750 82 14
22 359 -20
848 100 -37
401 782 40
192 604 42
88 123 -39
568 456 -31
135 282 -40
689 164 -23
759 46 -32
578 85 -9
9 738 23
480 575 -28
34 113 33
604 719 2
675 486 36
692 797 -35
99 409 -13
833 800 -36
305 65 41
620 557 42
393 785 -46
214 180 -12
608 582 11
506 763 -8
464 736 28
61 123 16
795 211 30
531 527 26
409 545 -7
449 728 -50
471 222 -28
498 74 -41
77 836 -37
597 339 -3
684 745 43
138 426 49
783 398 -26
176 70 36
3 674 -24
725 690 -49
344 497 12
852 66 -28
722 570 -20
367 92 -22
656 126 -37
264 424 32
557 605 -42
533 17 -16
545 533 36
760 230 -33
783 817 40
316 26 32
652 343 15
181 633 -39
793 71 35
52 111 3
367 220 -38
280 567 -37
67 323 -33
596 715 18
98 292 23
814 720 45
324 332 25
652 37 27
610 737 -18
533 218 -45
455 218 -33
755 378 16
682 503 46
37 490 -47
94 421 28
554 199 26
14 810 13
244 526 47
579 405 -35
653 391 -50
649 304 -19
132 565 29
390 675 19
451 749 -43
456 789 -23
225 392 -38
299 382 -17
633 705 -9
23 392 -34
640 502 18
540 83 28
216 751 -28
163 624 30
281 526 15
823 52 -34
714 199 -40
103 802 29
626 498 -25
297 116 4
417 43 -49
691 845 32
12 766 -36
447 750 25
268 536 -20
228 729 5
350 671 25
328 430 -20
200 195 28
19 183 -35
739 201 -27
79 575 13
703 829 45
140 616 -15
303 717 -5
371 499 8
584 202 17
144 803 -31
790 414 30
774 28 45
421 410 -27
748 431 -22
705 594 2
709 33 -18
131 203 -16
223 805 -22
845 65 -45
495 668 37
466 129 42
836 261 35
826 555 -32
39 436 -38
321 677 20
443 319 1
828 720 25
733 341 -21
761 210 39
143 84 -30
635 479 7
167 678 32
653 233 44
31 673 20
307 139 -50
829 630 14
209 409 36
669 688 -43
157 831 -6
816 196 1
216 797 46
403 756 -29
104 833 -17
718 56 29
461 390 -17
446 211 42
319 828 46
369 864 -3
594 146 27
43 727 -21
245 42 -13
284 643 40
742 385 29
789 737 -3
589 534 40
838 486 42
195 208 -49
362 755 -16
217 86 -48
245 209 -2
499 610 -3
431 54 32
279 576 23
375 712 24
758 858 42
725 38 -24
759 764 20
518 271 33
650 189 47
51 694 -33
354 428 -41
105 803 -41
447 338 35
348 89 -9
765 235 29
583 290 30
554 202 39
755 546 -46
714 333 -5
112 460 19
148 554 -26
554 101 -34
67 784 36
0 641 -49
55 353 41
290 21 13
611 672 42
798 606 20
461 326 49
583 510 10
178 832 7
246 487 -23
656 234 -42
315 185 47
124 605 -19
584 825 -37
577 63 16
662 739 -44
629 343 -19
665 602 -23
354 201 21
788 847 33
471 321 -31
789 497 18
26 325 -35
55 485 39
621 182 37
113 158 31
820 370 -33
70 846 34
565 335 -6
356 298 34
47 319 -50
143 417 -28
133 298 -17
92 577 -40
534 693 4
528 859 -23
773 362 1
619 159 -17
496 631 11
181 118 48
628 506 -37
236 254 21
232 252 37
23 811 -29
129 263 -19
214 217 1
729 801 27
319 826 -28
622 453 32
149 805 11
188 650 -35
802 662 -27
50 383 25
779 526 38
264 753 -48
851 370 9
31 602 -42
357 483 -33
130 18 -19
619 564 34
583 158 34
843 592 -29
524 339 -42
319 742 39
131 81 19
513 32 -11
59 431 47
283 708 41
572 686 23
238 167 1
158 672 -1
753 424 -42
296 136 29
570 662 -11
195 297 -31
236 322 -23
812 350 -49
665 567 -19
715 475 -13
478 130 -31
421 385 37
861 854 -13
584 766 14
113 285 -29
246 507 12
239 689 -35
639 126 40
510 798 24
466 647 44
33 607 -25
493 651 30
858 337 16
58 522 31
844 409 18
114 379 -27
73 580 5
431 35 32
274 863 30
823 25 25
516 355 41
160 340 29
232 726 16
451 374 26
665 18 35
797 423 -34
158 709 27
86 532 -44
736 467 -26
837 622 43
718 507 -15
15 462 45
402 467 47
686 200 -15
682 680 -5
601 358 24
478 459 32
633 397 28
721 260 3
685 7 25
298 704 6
60 653 -4
863 840 18
366 269 -8
782 162 12
147 860 -26
157 687 -27
502 113 -36
112 220 19
447 731 -30
631 350 29
832 345 -25
647 296 -11
640 757 -20
198 124 47
842 494 32
852 356 26
221 788 24
698 388 35
577 252 12
58 709 -41
822 461 15
538 79 48
283 478 20
494 657 -22
92 573 -9
835 117 -8
76 286 24
764 539 35
621 431 27
245 611 18
73 791 -2
69 852 -19
88 518 -50
760 507 -5
857 70 29
448 688 6
745 506 -42
692 340 48
175 9 -37
813 16 -36
448 818 -45
76 235 -12
692 795 3
154 84 -2
185 433 46
151 193 16
531 747 -37
145 510 -43
684 426 40
662 582 4
847 140 -25
100 393 -38
712 619 -22
160 476 22
308 800 6
464 118 41
360 427 -2
749 699 -35
306 315 29
580 197 -40
146 258 28
832 468 -43
749 201 -45
334 755 -3
80 812 -23
118 289 34
657 311 23
94 61 -29
536 23 33
302 659 -41
395 744 -30
823 316 -9
37 176 4
319 105 -44
807 836 36
83 591 13
429 517 -50
789 556 -32
779 435 -22
656 539 33
434 167 -36
385 525 33
401 446 -9
221 534 22
723 609 -40
81 76 40
643 331 17
533 624 12
503 314 42
527 35 -1
120 10 -8
284 765 -11
409 70 -7
306 813 -14
500 595 -29
416 793 29
175 594 27
543 426 5
846 275 -20
159 94 14
554 613 4
569 59 -41
105 214 -44
119 39 -48
778 288 -17
255 390 15
45 232 -26
627 347 26
448 354 38
497 410 -47
266 408 49
756 208 9
508 828 -2
688 300 -23
180 39 28
213 772 -17
9 331 10
402 100 -45
32 751 13
47 2 4
208 696 -47
734 588 -7
811 832 -45
440 119 -7
669 435 -21
658 566 -28
585 678 2
748 680 1
750 312 13
749 258 24
474 755 45
787 261 -27
91 46 -2
385 361 47
227 421 26
474 53 23
444 859 -7
132 633 -22
740 561 -30
830 106 -20
165 181 21
862 581 13
113 608 -4
750 25 -44
15 843 9
353 64 -11
701 631 -40
718 114 23
159 579 17
586 134 20
769 395 1
209 57 -35
342 348 22
707 654 32
33 278 -28
325 464 -18
50 517 26
652 40 36
425 132 -8
559 343 -27
22 459 -28
526 857 48
585 343 47
214 714 4
731 555 10
376 642 20
172 535 23
757 453 -46
509 311 -35
149 236 -3
165 761 -18
789 499 20
451 204 6
418 837 -43
735 724 33
87 244 -27
160 526 -1
516 523 -43
534 278 -6
576 315 -8
55 303 34
630 720 36
769 834 -30
371 92 2
224 104 -17
98 180 5
48 632 40
234 226 -6
700 509 -46
390 389 46
248 583 44
564 824 -18
56 286 -5
541 68 35
11 820 29
718 802 14
524 581 35
731 597 -48
191 315 -32
337 618 -17
512 698 31
428 35 -35
84 508 -4
608 538 -25
393 419 12
176 214 21
565 29 -5
786 160 10
739 440 -8
765 640 -45
291 678 -46
679 677 -24
347 577 -12
157 638 29
354 280 -47
170 861 -8
509 189 48
522 787 19
811 604 46
621 414 20
176 692 -45
449 786 46
403 694 -32
520 639 20
558 430 14
346 184 4
831 454 12
323 785 38
802 194 45
508 470 9
378 381 -36
789 203 -32
21 572 9
637 831 -38
627 92 35
224 537 31
329 592 14
660 449 -22
747 723 21
810 719 28
207 639 -27
859 765 -39
269 801 -33
210 272 42
799 836 22
388 699 -18
585 394 43
220 407 11
62 96 -20
162 512 29
472 266 19
11 42 -30
621 801 -44
774 538 2
512 621 -48
315 186 -30
5 274 12
736 6 25
343 386 -37
643 100 27
788 250 -26
364 230 26
684 500 31
501 363 -27
288 850 -2
581 516 -47
831 122 5
338 379 -2
577 436 18
583 366 27
799 338 42
182 41 -31
294 42 44
191 83 29
586 652 -49
329 47 -46
2 515 1
28 676 -10
578 699 -33
661 553 -15
10 610 9
786 716 40
150 221 -46
698 156 -33
250 324 -30
449 721 -29
394 151 -19
544 500 17
846 566 -21
163 165 18
844 168 -49
339 557 16
789 258 19
195 468 7
645 777 39
267 79 30
72 267 -14
432 497 -5
401 819 -37
610 358 -15
488 95 -36
138 308 12
209 811 2
269 740 46
261 475 -15
138 788 25
350 456 26
106 385 42
444 520 -42
130 156 36
4 132 42
657 467 29
669 238 27
79 493 39
758 698 -22
176 544 5
119 292 -20
298 796 38
374 803 3
337 123 -19
92 675 -19
357 739 9
348 346 27
83 612 11
429 758 -42
586 829 -27
828 375 7
12 720 36
407 817 -23
678 134 -46
653 666 -15
315 302 11
751 595 -7
309 272 4
228 580 -23
662 605 -35
181 365 12
742 101 -41
768 713 -9
720 412 19
57 762 48
102 213 29
671 320 -14
530 855 -16
277 806 33
574 605 -11
608 534 48
522 808 -14
189 323 27
820 305 -50
368 540 43
313 517 3
444 575 16
112 272 32
324 734 -28
481 483 5
661 784 -27
28 749 -36
409 440 15
769 720 -18
560 382 -29
220 782 -17
664 2 -17
265 517 -10
118 85 20
104 809 -25
15 282 -16
692 533 8
406 516 -3
678 494 -19
421 125 -10
751 304 -35
282 292 15
334 674 -44
603 133 5
337 95 36
214 141 -15
241 281 -8
474 416 16
805 50 35
638 408 -50
420 215 -8
606 242 47
733 31 6
241 180 42
215 77 13
91 208 2
520 842 1
70 211 32
811 845 -25
160 214 -33
111 611 -16
251 681 15
862 671 26
776 264 -24
120 21 -28
793 33 10
792 812 -50
683 17 45
335 802 -29
292 385 39
338 616 33
407 840 41
857 213 43
566 681 20
421 380 -46
18 428 13
198 273 -21
791 307 -22
520 461 -29
480 847 49
753 237 35
171 765 49
826 226 47
398 276 45
456 210 -17
641 834 28
367 134 -34
428 252 -44
515 623 -3
304 472 18
787 167 -34
55 178 23
566 838 -29
71 812 23
592 646 11
402 176 17
467 78 7
101 385 -22
509 300 -35
456 446 -50
510 361 -4
236 772 -28
676 245 -19
256 213 -10
412 745 -17
581 199 -46
824 178 -22
76 679 32
190 857 -43
819 552 -45
677 60 25
697 789 5
350 677 36
787 395 17
594 534 16
141 812 -24
765 746 -16
281 237 -50
24 57 33
117 723 43
283 690 47
601 400 23
781 542 34
79 501 -20
382 598 -18
37 584 -43
468 703 -26
62 854 -23
428 764 15
182 105 -7
660 5 43
600 405 30
209 790 17
674 224 34
738 586 11
2 551 10
65 191 -49
514 417 -7
517 730 -7
398 781 45
353 394 -40
722 859 49
420 502 -4
763 516 -15
570 696 -44
197 54 -47
268 577 -22
82 645 39
390 668 -5
731 680 20
274 76 -48
260 372 2
10 210 -48
232 291 -40
310 206 -41
356 753 -16
827 860 13
338 355 27
296 75 44
316 645 1
189 324 -10
751 475 6
57 702 -12
601 376 -11
727 9 29
484 362 -41
483 289 -30
342 526 16
637 431 -4
371 258 -18
181 170 6
226 46 48
511 646 -26
666 637 41
857 496 -49
2 849 -40
410 384 -4
151 568 2
727 208 -30
443 480 -39
108 139 -20
480 712 -22
23 639 38
188 319 -14
799 534 8
666 756 -12
400 237 16
453 297 -19
77 186 -23
74 717 3
648 757 39
795 857 -47
447 628 -10
218 655 29
324 462 -3
123 739 35
852 422 -3
582 495 -27
15 859 -47
585 49 5
302 750 5
332 241 32
231 667 14
751 497 22
394 60 -2
88 418 21
830 419 42
214 450 8
353 757 -49
688 413 -29
351 350 -4
704 686 23
35 375 -7
250 601 -24
175 780 -2
222 60 39
757 486 -10
465 471 23
535 805 22
305 247 2
175 69 -24
536 408 -42
24 554 -40
506 353 32
666 338 -20
692 89 -5
518 48 10
209 360 -28
828 29 -29
88 96 38
705 853 -10
696 128 -19
693 601 -40
610 676 -12
405 314 -27
79 152 1
189 288 -12
266 97 46
770 689 17
73 713 29
63 115 -25
832 465 -40
661 705 19
398 57 -34
240 29 4
734 693 10
501 354 6
19 81 -23
422 779 47
806 586 2
431 573 36
460 328 -1
664 92 -44
620 756 -36
83 414 -8
538 75 -49
480 859 -45
533 322 14
70 719 45
373 135 -3
382 613 -16
80 762 -16
72 372 47
523 103 11
621 628 37
145 747 -10
849 405 15
546 609 9
390 173 16
587 431 -29
563 237 -3
823 470 -6
588 325 -6
681 635 -37
351 817 -33
490 615 20
316 350 -49
553 499 29
847 433 -21
312 820 36
614 680 28
85 274 35
9 283 -16
745 296 -47
290 564 5
584 862 5
637 665 14
109 273 -2
177 594 -31
336 842 26
315 763 -12
842 742 -18
864 104 -32
558 826 43
490 537 -49
542 584 36
105 484 21
162 844 -46
788 494 -32
584 682 -9
703 72 -14
330 265 42
52 818 -7
302 421 48
351 179 9
254 14 20
400 319 -46
549 406 -27
662 475 -33
501 801 10
855 643 -6
688 121 -26
419 405 18
74 848 5
540 295 5
447 410 -39
89 31 29
448 549 4
533 452 -35
393 33 38
697 682 -35
482 667 35
436 418 47
534 563 -18
239 591 -37
778 38 -40
748 555 -32
555 323 32
744 332 -21
802 64 -44
378 69 9
495 444 15
249 0 17
544 579 1
555 568 28
735 294 35
67 583 -39
568 670 47
670 358 4
514 3 -22
176 173 24
798 673 -11
395 608 -16
221 496 -25
273 607 -26
185 475 11
218 159 18
334 657 12
124 738 2
633 425 -14
744 654 -33
135 85 10
457 846 20
794 598 33
10 726 3
556 665 -26
415 381 11
573 126 -26
426 228 -23
835 628 -39
864 521 40
501 525 -31
319 172 -23
543 687 -4
514 229 24
57 100 5
314 238 15
34 651 26
858 796 38
329 141 15
354 836 -40
855 454 -28
522 495 -49
133 242 -15
813 860 -43
538 803 16
288 794 -38
210 279 -19
99 504 -13
126 127 -2
254 411 -46
766 45 16
123 640 -6
714 665 -9
58 778 -1
763 737 -46
850 36 -50
3 149 23
711 239 13
359 603 7
819 86 -4
864 726 -12
230 401 27
473 572 -13
74 154 -49
814 518 -7
175 493 -17
600 400 -37
481 543 1
110 252 -6
358 726 -12
246 488 -11
270 8 -39
641 21 33
462 663 -6
47 481 30
271 847 28
652 335 4
499 652 -9
125 590 -17
351 265 21
158 652 -38
306 396 -25
382 445 49
432 387 35
128 748 36
553 739 -28
6 734 -22
420 595 12
510 774 -45
42 591 12
740 446 -1
198 781 -49
396 295 -48
267 475 20
17 649 19
138 185 3
691 428 8
306 192 6
162 30 39
155 432 -37
10 211 -7
367 558 -4
359 574 39
851 735 8
636 150 34
708 594 -36
696 790 28
15 813 6
418 495 15
158 271 24
627 67 21
704 829 30
426 510 34
248 230 -49
498 626 -22
740 368 -39
74 112 -22
555 303 10
416 853 -38
462 708 22
749 66 -35
862 279 -28
309 640 5
125 677 15
623 279 -19
432 561 -31
62 25 18
562 531 -35
310 815 15
818 314 45
203 118 -16
515 236 -11
46 65 38
644 594 -2
673 662 18
36 447 16
544 550 -41
423 833 -3
441 668 6
171 669 43
316 310 -2
532 339 2
241 69 15
814 694 16
474 174 -36
286 766 44
504 313 7
401 218 17
840 179 -49
21 23 -5
271 527 36
506 311 11
724 625 -48
348 22 -19
331 125 -38
23 608 39
832 332 12
304 675 -37
508 179 -1
468 578 18
299 564 20
729 9 33
718 110 -45
72 70 -25
313 431 -46
256 798 -19
831 129 7
446 215 45
360 198 20
16 597 5
53 347 9
465 484 -34
470 622 -4
762 398 -47
243 613 -23
309 583 27
626 458 41
588 630 32
619 572 -1
576 513 4
570 390 47
715 764 -21
25 718 -14
331 171 3
641 64 -14
297 699 -5
344 505 41
560 14 1
741 794 -47
614 393 8
224 571 -39
628 262 9
169 832 1
629 382 28
667 557 -16
372 855 -39
651 612 47
633 335 -38
644 175 41
511 796 27
357 600 17
623 620 -36
122 501 20
705 530 -20
760 315 14
396 26 36
348 215 -41
824 603 -11
744 629 -46
78 185 -39
731 125 27
111 46 -8
420 843 4
677 238 3
566 375 3
381 441 -5
670 16 41
834 520 -6
479 5 11
594 862 -29
135 747 16
688 486 -34
163 420 26
428 577 -29
796 199 -49
297 221 -50
853 245 -6
81 288 1
317 379 -4
813 329 -24
67 717 -21
176 277 -50
420 453 -26
635 104 -8
281 15 -18
367 628 -33
25 480 -45
205 138 -46
400 158 41
138 504 37
228 195 35
677 206 -15
829 517 13
465 517 -41
762 541 -17
364 146 -47
414 98 -10
103 718 -26
864 523 5
363 459 -14
198 861 -26
518 83 -5
79 583 6
338 318 -7
261 608 -22
657 9 42
277 136 30
740 449 -29
472 808 15
307 35 44
92 51 8
371 180 -8
407 682 26
117 338 -33
399 669 1
109 839 -50
139 500 -21
87 331 43
403 275 -27
696 537 -41
76 0 43
514 771 -13
272 244 -46
61 673 21
456 309 -37
82 215 38
103 104 -6
752 258 -1
184 323 -43
163 38 -1
812 174 44
287 627 -42
717 469 -34
289 521 3
381 314 19
227 679 -9
860 195 30
84 347 1
408 589 19
753 686 -7
477 816 -7
658 600 -19
775 81 26
236 738 -21
470 463 -41
296 601 42
42 149 20
355 529 39
421 211 -40
577 11 16
688 368 26
313 741 40
216 831 11
681 796 37
447 341 10
322 796 -24
329 858 -20
545 446 -24
593 484 5
500 243 38
838 433 -19
6 532 38
508 640 34
419 370 40
258 500 -33
715 681 19
94 477 47
332 280 43
123 760 25
251 539 -25
520 713 1
777 102 -20
825 350 -20
706 676 32
333 652 37
611 325 -1
430 318 -37
102 746 36
646 454 -30
489 558 -22
248 585 21
495 422 19
37 376 -30
837 39 -36
722 145 4
346 30 -8
182 134 21
421 778 44
413 715 -45
758 394 -30
248 854 -31
361 48 -27
69 317 -7
673 556 15
507 669 16
331 245 36
639 280 37
357 651 12
196 816 -23
740 59 -15
799 21 20
478 148 -24
477 603 29
824 190 -41
321 351 -39
147 488 -5
720 69 -26
503 213 -40
759 770 17
50 149 -13
11 611 -30
720 733 17
195 518 43
114 371 -46
569 363 -22
703 667 -10
485 750 24
142 121 26
383 708 -42
527 671 -26
744 843 28
438 167 35
575 237 -23
854 183 30
47 699 -7
307 20 35
160 453 -22
532 191 17
115 781 21
777 203 -36
434 81 -26
480 703 27
561 390 47
615 752 -38
614 80 29
241 277 39
451 414 -17
115 221 -28
22 41 48
648 761 -26
513 409 -30
645 623 -27
12 273 -17
85 616 -47
648 457 -46
192 859 -18
492 795 -16
615 128 14
151 363 -48
560 710 -39
255 117 10
36 855 21
146 421 -10
315 667 -32
188 321 1
623 603 30
862 448 -47
418 522 -39
836 641 -21
258 535 20
828 829 -30
525 778 37
617 571 47
492 88 3
681 300 -14
296 250 -31
698 625 7
112 782 -30
204 691 34
414 14 4
93 840 -12
229 421 46
98 195 -10
687 762 19
260 337 -8
841 326 -24
568 242 -23
187 9 -29
423 255 -40
586 335 30
192 671 1
531 62 29
858 671 -40
605 708 18
494 15 -15
689 139 -49
161 694 -38
84 44 -32
549 5 14
586 175 -35
801 425 -2
168 776 -31
759 801 -30
148 202 -6
781 441 36
119 338 -2
466 788 -8
565 604 -7
604 818 -41
725 799 -5
797 446 -27
756 336 48
509 586 -26
745 333 23
249 189 -49
283 466 13
806 761 47
110 264 -43
729 730 32
139 387 24
