352 8557
94 205 12
196 237 -27
140 198 -30
70 99 12
146 107 15
152 151 -50
109 280 12
109 317 -44
244 143 15
301 235 -26
278 245 -5
10 302 30
39 52 41
346 14 49
71 113 -1
299 156 22
241 282 -32
208 295 32
154 253 14
38 240 -30
15 315 47
290 231 -25
319 301 37
82 211 -20
285 164 -16
6 351 33
188 58 19
57 141 -15
263 297 -21
320 102 9
168 303 2
273 291 36
153 344 -8
294 301 9
139 71 -7
18 116 30
296 247 -17
294 106 -45
317 188 6
169 247 11
195 114 -50
301 69 -32
32 163 16
129 20 21
266 139 -22
164 123 -47
45 131 -33
16 350 -50
151 244 10
127 270 32
239 133 37
32 285 23
32 27 -10
14 278 -47
129 40 -1
210 318 -23
324 34 -3
211 169 10
333 319 -25
169 100 -37
193 71 9
339 280 21
27 332 -41
115 257 -8
21 79 39
340 346 -28
4 253 -7
59 202 -23
7 181 35
121 174 -25
326 325 10
87 13 -24
77 88 38
67 326 36
349 63 -1
145 134 -17
207 327 8
45 7 38
346 13 -2
92 310 21
273 209 19
235 245 -29
21 145 -44
157 316 -1
87 277 7
199 181 -29
102 301 44
315 229 22
137 107 -35
256 178 -50
313 293 -47
141 199 9
222 149 -6
201 73 21
231 278 -46
39 83 14
93 78 28
162 201 27
72 217 -38
265 304 -10
295 21 -49
190 219 -21
270 98 -37
140 172 -41
217 286 -46
122 232 -5
53 279 -4
50 213 37
86 158 -50
351 341 47
208 302 41
202 217 -27
186 96 47
195 206 18
226 4 -9
145 210 25
295 340 45
333 225 46
212 232 35
31 278 40
96 2 -30
104 348 -43
81 350 23
290 173 -1
4 207 21
31 284 49
338 155 -5
10 262 38
18 258 49
12 70 45
205 309 13
112 198 -10
168 47 15
47 298 40
255 156 -48
125 117 19
1 184 -24
231 125 -42
351 335 -39
106 173 -30
114 308 37
262 120 -37
233 17 42
333 8 -21
201 90 34
166 313 28
44 289 -44
349 333 -28
234 95 32
2 189 -35
345 176 -41
19 319 -27
142 196 8
167 288 -32
272 213 -8
89 139 -23
33 179 42
145 218 -36
48 69 23
71 83 -42
287 48 -30
345 95 2
99 198 11
16 227 -27
115 278 13
211 282 16
108 9 -9
228 120 -27
158 77 -27
150 159 15
279 112 40
39 174 11
60 337 45
99 204 4
232 123 -47
51 239 34
170 174 -50
310 287 -35
292 260 -23
12 228 21
337 95 45
273 67 -38
262 228 29
98 301 -38
6 89 -15
271 42 43
188 4 -46
7 45 3
221 251 -42
257 18 37
197 224 -40
93 31 48
327 45 -5
178 266 39
347 27 -13
8 173 -16
238 126 48
187 259 -13
209 235 -9
295 37 -23
243 208 6
10 259 41
247 25 -24
46 125 -23
25 234 -37
197 108 27
277 44 39
250 105 32
59 235 -17
276 81 -12
169 141 35
294 3 -45
309 262 40
261 29 34
69 110 24
324 191 -45
175 52 33
81 103 30
113 269 2
15 176 -21
212 76 36
36 29 9
225 29 5
228 324 44
54 87 25
259 84 45
188 140 44
121 32 -45
131 264 -1
174 306 27
178 327 32
13 160 34
48 176 30
14 289 13
160 33 44
326 342 40
296 23 43
113 281 45
234 124 39
98 294 30
89 175 -19
344 48 40
348 39 46
77 67 22
68 138 -44
250 136 -27
327 142 23
89 305 -46
328 179 21
266 61 33
188 217 23
179 63 15
113 34 -32
220 274 -4
239 19 -27
153 8 42
106 272 -26
301 160 14
50 147 40
209 78 -23
4 18 -8
265 258 -8
349 58 3
266 330 -40
239 231 -29
252 244 45
178 155 32
268 160 27
23 93 -9
239 299 12
203 248 -20
348 286 1
67 62 18
114 158 -14
175 293 41
157 194 19
70 273 -29
174 321 -11
299 195 -4
134 234 49
56 181 48
289 23 28
146 137 24
52 12 36
265 142 -42
289 324 45
30 264 -29
56 156 4
126 275 30
272 329 -49
88 173 -38
336 95 3
322 46 29
158 74 -17
25 17 -16
136 124 -36
285 5 -17
64 273 1
5 20 41
350 165 42
109 117 -48
142 242 14
237 183 25
88 254 -44
66 13 -29
82 66 -47
218 71 -32
64 2 -33
111 233 18
182 78 6
18 7 -31
291 45 -7
323 116 45
337 110 22
346 135 47
109 59 18
32 224 -24
310 128 11
226 8 19
332 213 -50
331 172 -13
225 216 -1
38 113 5
102 212 32
9 250 -8
7 316 -48
345 346 47
224 103 -10
18 114 -7
65 341 -29
229 90 11
342 343 3
39 64 -19
284 74 -34
54 343 1
185 51 30
295 238 6
328 206 41
113 110 20
199 327 -11
292 289 8
249 83 -2
184 44 -14
327 112 46
75 61 -8
344 351 -29
151 165 37
168 268 47
133 142 15
67 126 -1
40 296 27
131 148 23
180 268 38
256 73 -43
272 169 8
61 120 -40
257 204 10
250 223 33
256 351 46
351 318 48
138 313 -29
100 107 45
48 300 49
298 124 2
51 10 -7
195 121 -33
32 232 22
302 29 -22
110 21 1
82 189 -49
276 96 -22
66 309 -48
177 137 -27
50 96 27
312 234 3
347 289 44
155 337 -14
66 88 -27
16 328 -12
330 59 -11
239 260 11
41 291 -24
212 296 -26
196 16 46
18 49 -18
299 235 35
171 69 8
264 294 37
200 155 -27
228 208 43
303 292 46
312 169 -5
238 324 11
138 177 -40
225 103 -29
110 351 14
192 282 -37
11 170 23
163 244 24
160 226 -27
132 72 -47
197 196 -3
302 112 -39
57 208 -50
200 195 -50
78 19 -3
1 251 -20
190 38 23
302 215 -29
330 64 -8
34 240 -49
1 20 -22
49 342 -26
299 336 48
297 163 37
270 241 20
8 229 48
178 164 -4
95 190 41
24 54 -6
272 235 32
328 104 -33
13 288 42
167 111 -44
334 31 -46
288 144 -22
88 219 -45
232 22 30
154 181 -4
276 325 24
275 18 6
90 98 -39
96 109 34
1 326 -32
276 213 26
248 196 9
137 96 -24
201 338 -17
240 97 34
48 121 -39
319 207 25
300 330 -14
170 64 -24
327 291 -27
203 187 27
302 161 38
14 90 -43
334 194 31
161 2 20
196 253 -17
333 72 -16
221 171 1
40 177 -34
263 271 -31
339 154 26
50 26 40
173 183 17
349 85 -13
64 89 15
92 231 -13
88 68 -44
264 272 -6
119 288 16
178 8 38
259 243 -45
258 158 -36
171 79 -11
277 58 -49
93 72 -40
272 152 -28
12 326 -46
56 276 38
35 161 28
85 307 18
118 213 -17
296 145 -26
99 50 45
79 255 -17
191 24 -45
271 130 47
53 80 26
134 159 -34
228 296 -40
59 87 37
287 280 -10
264 140 22
279 212 1
324 240 -10
333 305 21
249 273 -45
275 268 8
211 341 -4
239 108 -5
147 200 12
6 85 -11
232 341 -48
164 8 -6
76 31 -16
280 270 23
199 67 -38
141 58 -25
111 216 -46
102 290 21
43 241 42
15 71 7
140 343 -9
149 18 4
16 287 35
120 88 20
190 87 -33
56 291 44
10 91 47
306 32 42
120 130 -47
86 234 27
139 41 37
124 275 13
112 73 -39
81 189 -40
61 139 11
91 43 15
114 215 -2
9 95 17
193 322 -35
277 258 -22
236 8 -33
231 304 31
299 218 9
294 238 35
217 351 -22
94 87 -1
67 141 4
146 326 -31
341 252 -15
53 149 38
161 327 -8
259 278 -3
228 19 -15
296 79 33
205 175 -5
277 73 47
327 193 -27
213 160 39
282 206 -13
116 59 -18
260 98 -9
187 257 36
326 304 -23
174 65 -10
249 294 30
260 93 11
184 111 -25
198 233 48
204 93 9
221 24 16
100 269 -26
252 233 -37
66 117 -36
296 14 11
18 302 -14
333 58 -25
180 50 -32
301 211 43
301 117 -48
281 317 -41
112 9 44
97 174 13
285 126 -39
250 183 14
78 5 14
248 46 -45
242 77 -30
181 5 -35
49 277 -2
99 181 38
343 142 23
294 308 47
245 183 47
110 312 16
236 17 -10
111 215 48
203 237 13
219 43 9
283 105 -31
229 153 -49
135 258 -2
133 227 4
10 329 -33
319 58 22
99 225 24
220 156 41
87 323 -24
4 158 21
261 59 -27
256 321 37
41 5 40
88 40 -24
101 347 -15
101 306 -38
42 313 18
170 173 33
146 304 -42
236 232 2
219 320 8
229 333 -26
314 30 26
97 348 47
199 84 29
122 36 -36
208 329 -35
285 174 -3
193 256 -16
142 135 -6
336 39 -33
97 299 -40
306 133 -40
301 50 -50
263 170 -28
308 206 25
337 339 33
83 36 -43
342 47 -32
226 112 -24
31 72 41
282 54 21
254 45 -22
250 130 8
270 232 -21
30 133 -16
76 159 -17
342 100 18
145 259 -17
288 267 -18
324 136 -40
284 255 18
307 134 -14
58 23 -1
175 336 43
210 40 -4
186 223 23
184 83 -18
208 94 24
153 265 -24
274 162 -38
256 9 -14
134 121 5
221 239 -41
345 63 25
150 80 -16
101 39 -29
71 230 1
82 342 -40
103 26 30
86 251 -44
300 205 5
41 37 -15
86 260 34
52 86 15
182 266 -14
136 37 -47
175 194 7
12 59 43
297 100 -21
254 187 -23
1 70 27
282 219 40
318 284 41
105 188 -3
129 296 47
35 303 35
218 176 -11
3 244 17
160 265 38
278 53 -6
327 78 44
7 99 28
233 226 38
165 302 33
162 272 2
342 280 -50
55 286 -34
120 26 -9
161 32 -1
181 314 16
137 182 19
308 113 28
116 319 27
303 273 -11
27 16 -5
13 89 -25
334 342 44
44 230 43
89 26 22
16 251 45
299 259 -40
244 237 13
86 111 19
247 152 47
274 74 -35
204 108 -29
290 14 4
114 193 16
1 189 10
50 156 -27
150 108 12
240 242 -50
31 180 -44
193 284 -20
206 73 -11
215 232 -39
289 302 -22
332 56 -28
195 188 10
81 157 -28
123 265 -15
99 23 -28
16 173 -21
267 247 43
3 54 -48
115 89 -29
174 66 -1
222 340 -27
351 151 -2
8 189 22
65 342 -50
195 266 41
135 280 -22
326 234 -12
321 124 -15
115 12 -30
65 343 -7
98 193 -1
90 22 34
25 1 -21
331 251 6
48 306 6
169 17 -15
74 184 18
210 87 34
302 254 17
31 146 9
67 276 44
276 176 -37
77 297 9
323 139 15
195 302 -14
81 344 24
123 109 29
184 72 3
332 191 23
8 47 24
343 305 6
98 155 -28
258 34 -19
230 288 -7
312 192 10
207 79 -40
264 190 -9
192 29 5
322 61 -12
153 46 7
346 137 45
329 288 -5
15 156 23
335 343 9
84 144 -34
231 70 35
158 148 33
316 135 3
293 252 -27
296 48 8
195 24 38
328 170 -25
280 344 22
154 288 -24
338 172 -48
163 71 -7
9 342 21
319 22 23
177 125 -34
233 174 -25
7 183 -33
326 110 1
225 305 -11
7 232 21
51 305 -4
318 255 33
337 132 -9
164 321 -39
157 20 -27
109 313 26
8 188 25
196 92 -3
94 46 10
327 35 -35
181 220 -43
46 283 -6
94 149 28
258 151 -45
221 253 13
214 273 6
268 235 -30
302 3 46
103 131 16
285 270 7
220 100 34
265 6 26
143 146 -9
60 46 -9
106 75 -40
120 301 24
206 136 35
169 71 -8
144 171 -18
249 209 38
267 238 30
89 213 -24
174 147 -45
157 117 23
329 336 11
300 204 22
255 281 -22
148 20 44
207 98 12
250 263 -6
231 189 -47
112 303 -48
162 158 18
245 348 -36
136 138 5
104 218 26
98 105 33
122 273 -31
145 140 -33
24 138 -6
266 88 44
299 293 3
303 350 -23
32 7 5
92 347 31
161 155 -33
111 188 19
324 77 9
3 72 -18
45 84 12
47 309 49
4 192 45
46 145 -7
78 288 15
346 207 2
210 204 23
201 281 2
148 103 36
193 176 25
165 124 -27
171 193 16
51 105 45
317 95 36
88 126 -4
147 272 3
69 156 45
348 86 20
238 269 -41
267 347 -22
156 295 1
50 315 48
92 228 -37
257 231 -11
151 291 -6
193 118 16
205 234 3
138 241 -8
349 118 -44
174 100 15
92 343 -6
334 51 -31
330 242 24
339 260 32
47 313 3
126 90 -43
290 77 39
98 28 -1
89 160 -31
293 337 -4
140 349 -32
244 103 -26
12 167 -15
218 325 -2
54 218 -18
283 149 9
246 254 47
198 105 -21
53 222 -25
196 120 34
123 52 -20
27 176 38
15 289 -22
350 272 -49
26 21 33
301 209 -4
13 267 18
252 247 -43
258 346 -31
224 63 -15
41 332 2
285 146 34
23 263 -6
137 300 -9
344 112 10
339 29 -27
302 310 -36
153 193 -36
188 214 -6
201 250 -6
330 25 19
154 291 11
48 230 41
6 253 -31
122 133 -7
166 44 4
249 170 2
183 255 28
216 210 41
85 235 -40
270 285 -42
273 70 -44
199 232 -37
59 323 -38
140 40 9
156 246 13
273 29 -15
92 165 -21
257 308 -12
308 126 15
292 33 26
192 50 -22
187 256 -40
82 265 -43
208 258 46
8 184 34
276 347 15
304 71 -15
103 116 -7
42 47 13
260 182 -20
50 159 41
56 177 -15
160 280 41
331 312 24
328 60 36
304 199 3
195 89 38
289 317 -10
88 122 -34
54 248 -34
159 193 -37
228 128 3
257 147 47
75 259 -15
200 316 19
166 316 -19
3 82 32
228 105 -17
82 58 47
121 122 18
323 316 23
77 306 32
192 140 26
195 342 10
120 245 8
91 161 -14
22 126 18
20 191 42
221 65 8
118 248 -24
73 138 -8
126 116 -6
225 236 35
151 159 -20
262 287 37
138 58 12
190 266 9
106 221 40
139 160 22
300 284 1
304 292 16
243 18 20
160 316 14
130 82 48
269 278 43
87 137 -39
94 258 -7
109 6 5
218 333 13
336 299 20
19 267 39
248 281 31
224 130 -16
148 28 4
202 236 44
171 173 -5
133 222 -5
72 267 25
336 351 -39
307 36 18
95 179 -3
206 170 -34
314 181 18
218 110 6
331 28 47
240 102 27
203 34 -5
69 105 -8
35 217 -46
240 216 -16
314 109 37
342 41 26
309 178 16
150 256 -21
25 123 -47
104 192 -47
247 175 44
157 155 -23
217 96 47
42 127 -47
32 25 48
337 329 -34
257 3 15
26 215 -43
179 252 -44
229 80 1
102 83 47
284 304 18
280 231 6
300 261 6
64 238 47
252 65 -24
265 119 27
146 157 35
166 267 -27
72 291 40
211 57 23
293 130 1
188 128 -5
157 324 -34
208 24 37
116 351 14
48 44 -19
56 199 1
138 150 -10
57 270 3
314 345 -25
50 321 36
147 62 -15
64 200 -21
181 98 31
16 282 12
301 349 -24
41 81 -1
197 283 35
192 166 44
217 249 4
111 293 -42
238 342 28
135 1 22
20 139 -38
245 74 10
191 199 -16
225 107 47
28 125 25
63 150 47
294 93 3
188 5 14
62 313 33
312 293 -32
260 235 -1
290 304 -14
54 49 -37
294 61 45
299 31 34
300 144 30
19 41 -5
328 10 -25
118 254 6
96 151 37
11 121 -39
22 173 -18
75 118 34
6 63 -12
255 141 16
220 9 -13
131 253 16
128 32 -23
307 316 38
177 132 45
212 111 19
81 162 -26
340 161 38
276 51 44
164 338 -19
1 220 -48
175 295 14
7 54 34
163 293 18
16 216 -13
65 89 -2
74 60 7
242 284 5
260 228 30
332 339 24
180 39 -45
158 253 -35
335 253 37
72 100 7
320 295 -8
196 233 -8
200 81 -44
126 77 -48
57 233 -12
245 335 -40
172 101 41
61 157 40
172 245 39
226 214 18
25 286 -42
13 79 34
337 189 43
250 108 42
269 132 5
136 74 14
189 217 13
151 152 -31
328 9 -15
273 125 -48
207 87 24
287 321 36
132 336 -30
196 252 -42
285 214 -36
271 321 18
118 209 -44
162 347 1
314 337 28
299 320 -24
284 204 -50
110 133 18
152 26 -20
232 54 -23
52 343 37
275 227 29
162 285 43
39 208 -5
301 158 8
258 8 -11
275 188 47
127 347 14
163 24 32
208 31 -16
327 0 -40
88 106 -41
256 106 1
240 9 16
86 122 49
17 84 -44
0 201 38
197 32 -21
236 234 -42
249 167 -14
69 88 -15
167 67 31
300 296 27
113 39 20
334 105 -5
34 319 -23
80 222 1
157 260 44
168 37 -38
103 179 22
260 230 2
116 208 -25
89 38 20
205 185 -18
152 72 27
267 209 -41
225 157 -20
43 166 8
151 58 43
133 63 20
292 66 -21
91 212 -6
348 285 7
97 146 -16
299 37 -31
53 327 3
172 58 -27
328 186 22
304 89 2
14 277 30
294 255 -2
193 224 11
213 7 17
350 289 -43
92 214 -40
292 255 -46
17 4 44
177 150 36
104 16 -29
33 71 -34
321 54 -15
218 86 -11
25 122 -32
294 229 -23
152 268 42
203 183 45
281 302 -24
349 7 -50
127 43 35
241 161 -49
224 19 -11
228 314 24
244 95 -31
149 157 -1
292 261 43
147 273 -11
61 153 -27
177 245 34
124 45 35
60 154 -3
221 119 -20
284 283 32
14 211 -20
282 41 38
32 21 29
329 305 -31
51 157 44
331 48 -41
171 277 46
302 315 7
338 201 37
227 36 25
221 304 30
212 213 -31
7 118 -42
274 262 49
182 142 -31
14 58 12
132 77 28
5 103 -39
132 136 25
16 300 36
286 249 -35
26 32 28
142 23 -27
152 133 -50
262 177 34
119 308 4
200 144 16
304 161 -15
330 27 -15
222 173 -2
124 22 6
248 174 -37
179 52 -8
4 313 22
152 15 42
200 250 12
228 181 18
9 232 13
98 224 17
155 223 25
277 313 -46
201 299 18
285 188 43
17 52 -4
83 34 -45
24 211 33
63 254 49
83 251 21
350 226 -31
115 76 -22
281 320 -27
194 203 14
6 125 47
219 157 20
42 140 33
210 226 -16
233 275 -22
197 135 -25
168 280 -5
344 146 -12
148 164 -47
308 191 30
348 54 -8
208 304 26
162 145 -47
239 149 -37
65 153 22
151 153 43
73 27 -3
213 12 -26
200 50 -3
185 264 -8
245 106 -36
295 94 -2
123 92 20
329 24 -25
104 142 -30
262 114 7
279 85 -32
173 310 -27
64 107 -11
247 275 -36
194 243 -37
324 9 -12
318 152 -27
314 325 -10
211 77 32
207 88 9
351 251 -20
279 258 43
268 295 -19
226 265 -36
148 171 45
82 313 19
134 42 -4
23 326 -48
168 257 -26
38 148 47
226 225 5
285 275 17
295 193 39
5 255 16
191 214 16
34 45 39
280 305 -2
225 319 19
56 47 36
311 331 -22
156 63 -18
60 150 43
23 233 -37
205 229 -28
284 348 3
56 120 -43
201 322 14
147 145 -32
300 98 9
306 88 -11
302 320 -36
209 3 -30
65 26 -9
254 165 -49
143 74 20
308 67 -31
310 27 -47
192 311 -43
301 178 2
182 314 -13
56 277 46
253 56 -6
170 45 -19
135 177 5
92 95 -26
336 126 -17
8 75 -11
159 158 35
19 40 -39
15 249 -1
175 23 20
333 101 24
321 107 -3
243 191 30
5 290 -27
53 308 -19
34 134 16
126 349 14
49 5 -26
190 163 41
284 114 26
93 229 -9
278 203 12
304 269 28
173 149 -5
149 54 33
143 117 2
261 86 -32
153 315 6
259 244 36
308 319 19
126 322 28
312 43 43
164 238 31
113 104 11
190 278 27
194 317 -33
315 270 6
70 56 12
27 150 49
257 304 -22
345 105 30
328 131 -46
248 260 -30
249 33 21
128 331 -40
123 51 -23
87 57 -27
62 128 -38
265 37 18
337 43 -13
180 203 -11
315 4 45
300 350 2
85 2 -10
130 294 9
326 219 -32
112 293 39
260 127 -3
157 19 36
188 181 -33
119 199 37
199 243 -6
216 2 25
294 94 49
183 28 -10
46 128 31
113 237 -44
80 248 -20
47 228 1
19 88 34
261 197 43
291 26 -31
223 155 -43
104 119 -27
0 293 16
233 166 48
81 294 -25
41 144 22
278 117 10
333 175 43
