913 7046
807 435 -46
31 417 44
28 131 9
140 420 -28
458 284 -31
141 367 44
326 354 39
482 692 10
377 853 43
293 367 17
177 304 1
748 184 14
813 494 -18
268 695 -27
70 41 17
804 849 25
292 110 37
756 168 -48
217 335 -6
897 175 46
479 254 -30
452 693 -37
56 28 41
549 11 26
189 893 -27
570 841 49
672 844 -34
791 106 -19
910 575 -36
314 840 15
338 325 5
121 28 -6
86 72 21
555 892 -25
707 753 22
730 600 14
263 739 33
78 782 24
335 588 -10
35 575 49
470 554 -33
747 418 -33
654 176 -10
391 671 -13
162 452 -38
93 614 -43
351 41 -9
455 832 41
217 803 25
630 621 26
648 83 11
473 491 -15
630 494 40
254 140 -11
536 231 6
356 773 -34
77 780 -1
571 38 14
736 552 48
898 558 -42
644 643 22
459 884 45
587 351 -17
669 319 14
569 179 -16
116 590 -2
111 370 -48
289 904 -5
869 149 32
403 459 -47
391 599 26
748 460 -3
120 834 -7
431 321 -19
893 240 42
690 53 -15
430 776 -19
545 769 -8
624 657 -38
171 200 45
195 421 -36
137 521 33
47 74 45
265 72 20
639 271 -14
571 790 2
53 203 47
864 286 -39
815 446 4
273 452 -14
710 407 -30
287 147 -11
880 234 28
593 80 -30
887 577 11
529 747 22
739 593 -27
670 222 38
846 394 -46
495 193 4
178 631 -19
787 30 36
237 825 22
607 658 30
843 17 -17
70 699 34
789 581 -25
500 83 28
390 85 27
502 11 -16
283 611 41
534 228 -21
413 383 32
388 792 48
545 147 -34
837 786 -22
576 772 33
65 601 31
95 280 -3
472 463 -38
630 764 16
590 555 -35
261 92 -36
689 83 2
684 466 41
628 160 23
2 556 43
839 463 27
704 428 19
328 2 47
490 177 42
820 578 -1
478 175 -47
27 788 -44
629 526 29
495 56 -28
713 877 -44
878 905 -40
250 7 -21
736 610 -6
687 604 5
331 897 -16
878 599 14
293 506 -10
280 785 -10
574 598 -8
850 434 -43
889 908 -21
442 544 9
6 525 44
787 660 -24
425 170 -32
900 601 30
499 248 2
259 113 -47
102 421 13
808 595 -25
168 392 28
61 167 -8
180 86 26
76 898 37
15 389 -46
398 674 14
302 773 -47
184 550 -8
897 369 14
635 60 5
835 178 41
534 643 -48
686 62 14
621 213 -28
134 516 30
134 194 14
175 90 1
294 266 8
766 250 37
183 407 46
830 342 -25
483 25 -7
729 491 -18
552 377 28
569 737 -30
799 445 41
149 252 32
453 906 -25
407 909 -23
737 19 -22
364 864 -37
597 516 44
517 129 -3
415 534 -27
10 391 16
783 912 2
129 124 -43
145 460 -42
460 670 12
443 18 -37
900 234 -1
733 78 -2
355 894 -21
228 652 42
91 34 33
719 665 -38
619 628 5
230 233 -50
515 333 -49
1 451 20
57 862 -46
125 719 47
459 667 41
304 284 -10
579 725 -33
390 22 28
470 557 -48
869 706 34
427 226 -43
467 419 -10
529 874 18
738 559 -38
781 404 -20
856 483 -8
575 725 15
134 634 44
180 242 18
629 377 -31
441 581 -27
182 107 31
309 387 29
630 330 27
621 41 -20
121 592 -42
111 709 -10
47 38 -23
674 483 -30
688 577 2
300 644 18
909 37 8
841 89 45
856 791 46
622 166 12
660 220 -18
505 199 26
777 90 -3
116 250 38
386 810 -50
620 587 2
185 705 21
796 395 -41
127 852 29
900 801 -27
26 846 -8
817 501 -3
715 422 -31
589 690 -28
518 903 -31
453 808 -33
327 644 -45
543 8 -39
873 32 48
40 628 41
275 279 -15
819 545 -50
310 668 14
138 227 -32
271 694 47
638 18 -34
22 220 -20
68 433 -21
516 767 33
691 713 -49
322 525 20
545 206 11
592 215 -45
133 549 5
825 312 27
435 797 -21
154 411 -40
53 388 49
393 2 -11
235 225 -48
581 397 -44
641 556 -6
112 723 26
658 617 48
118 326 -19
672 381 40
891 357 -14
576 138 43
199 73 21
297 329 -30
93 10 -11
405 799 10
559 553 -2
844 248 31
758 33 22
818 11 -17
401 777 23
287 875 18
117 456 18
678 769 -37
288 871 -21
804 55 -21
353 451 3
680 686 3
213 643 37
206 796 2
42 79 -41
439 744 -9
384 91 -48
209 499 -37
743 67 39
100 629 -12
367 886 16
93 649 -40
293 752 38
120 330 -48
362 888 -3
235 261 47
590 257 -36
536 516 -23
28 375 -26
407 544 20
774 330 -10
367 800 11
769 798 -17
172 506 -23
357 556 -35
228 691 -4
548 588 49
346 620 -22
365 466 -14
882 862 -30
445 830 -8
519 188 12
269 610 -34
21 865 43
553 678 -40
691 202 3
664 14 -20
164 30 -43
815 146 -11
904 632 -13
74 319 -11
626 5 44
771 485 -16
541 626 -9
206 860 45
660 22 25
738 712 -31
432 385 -6
14 846 -5
26 672 39
496 293 -26
81 758 8
73 549 13
899 714 6
312 759 34
622 547 -24
107 20 -49
27 113 6
288 480 13
807 70 22
522 852 16
25 623 -46
185 234 -30
186 785 11
436 318 -11
881 902 13
679 774 -11
830 301 -23
299 652 -47
333 742 -7
880 485 -33
260 172 24
904 335 -7
313 233 -36
481 445 17
13 726 -47
681 424 -28
545 388 48
243 171 34
472 655 -11
349 217 -25
101 815 -5
490 293 -40
209 471 -18
658 529 -45
155 616 48
39 702 -31
415 499 19
11 533 -16
344 531 21
394 528 19
263 899 45
871 44 18
314 327 -46
827 430 -26
641 637 15
666 759 -49
579 589 3
427 228 -21
605 415 -33
66 231 -44
443 617 3
719 418 1
681 149 27
900 67 45
468 56 -39
296 338 16
352 577 -40
61 773 36
286 134 -4
357 660 26
901 453 -47
359 560 -6
185 134 34
206 70 39
284 547 -9
0 868 -15
719 107 -27
92 821 22
353 848 -39
158 150 19
711 789 -49
807 528 -43
868 761 -13
112 100 -41
279 861 -35
26 533 18
750 582 -6
729 349 -31
127 99 -37
756 660 15
662 13 3
573 812 36
604 229 -26
71 190 -29
858 130 8
383 857 -47
35 898 23
877 253 -48
650 888 -44
832 229 21
501 349 -24
212 228 21
890 850 5
188 892 -25
767 311 37
278 384 -49
602 773 -11
636 620 47
289 130 -19
625 535 -36
181 827 -1
899 724 -45
875 444 19
217 546 -41
705 468 -27
55 622 47
237 78 -39
820 807 23
228 737 7
149 189 1
549 843 -28
461 200 33
194 662 -50
65 604 47
676 208 -50
702 728 38
508 577 6
144 32 -15
845 625 -44
783 575 34
36 578 49
381 135 -28
34 700 -13
760 623 7
58 529 -10
536 604 28
759 516 19
765 120 -13
515 352 -29
255 459 34
475 223 -47
351 685 -20
582 661 41
548 416 30
555 380 24
229 381 9
230 642 -21
108 698 27
671 787 9
71 253 35
764 388 41
889 541 46
910 62 10
648 483 -22
705 476 25
154 811 23
741 522 32
406 40 46
739 572 28
753 46 6
809 805 -42
613 518 40
216 683 -13
171 842 6
68 570 41
174 843 -28
909 417 -1
209 61 -11
31 616 23
255 719 38
6 5 -11
568 492 38
402 106 -8
872 612 -50
36 361 -7
812 380 34
448 128 -35
269 287 29
159 299 -18
163 894 10
61 572 44
566 467 21
710 185 34
717 224 2
615 792 -11
673 702 5
676 598 20
199 141 46
630 485 -37
399 226 -3
676 489 -5
845 294 12
195 480 -24
634 558 42
4 799 -3
239 250 -26
212 169 41
347 390 -50
21 321 37
885 904 40
713 250 -32
58 582 42
268 76 -43
719 113 47
105 29 -6
738 691 18
18 597 29
126 510 40
825 537 48
434 452 -20
862 129 -36
452 301 19
378 342 -20
77 835 -29
898 480 15
46 783 22
241 877 -10
143 662 7
788 725 -31
852 691 -45
789 637 -45
370 728 -36
524 203 49
606 175 41
41 646 -29
690 748 -39
537 550 -4
578 274 -35
233 746 22
270 649 42
772 424 22
659 698 -25
45 444 12
539 887 -2
246 403 8
239 743 7
320 403 14
708 550 35
145 430 -27
374 660 -22
558 476 -34
57 33 4
801 31 26
369 867 38
714 546 -1
143 527 34
438 257 8
237 238 41
531 118 46
739 589 -17
268 786 -9
800 522 -48
896 627 -43
307 741 7
714 25 33
805 840 31
387 895 -34
317 190 44
385 698 -34
699 45 -27
251 335 -18
81 49 22
727 750 -43
518 543 -15
561 789 -40
154 103 -36
389 885 -20
215 71 -9
443 799 -25
521 789 43
297 61 16
853 495 19
882 551 6
802 259 37
659 502 8
886 168 -11
845 741 11
662 126 34
535 457 -33
409 155 31
723 525 -15
383 140 43
235 221 41
157 735 6
561 615 7
697 602 -9
147 428 6
118 804 -45
601 851 11
488 358 4
474 23 37
14 666 -16
409 262 -39
567 250 -45
39 8 -16
388 147 40
756 892 2
147 437 3
447 874 -9
726 771 -2
817 384 -50
121 228 39
530 448 -5
785 7 -42
622 851 -31
744 778 27
897 327 -14
40 542 -33
686 601 -13
771 91 20
177 22 42
905 626 -18
390 393 32
329 861 28
195 407 -38
157 692 -34
789 819 -13
225 388 26
174 709 -22
839 594 45
452 264 -30
841 666 -44
909 439 26
49 420 -31
519 44 -48
504 105 -25
689 117 -5
515 862 -44
357 453 -50
289 608 -21
554 527 -37
189 664 -29
605 656 17
295 496 19
606 297 10
476 522 18
92 423 -16
654 750 2
881 676 4
217 161 -38
120 437 -20
451 158 4
542 640 29
866 482 19
387 632 -6
409 79 36
117 533 -28
654 288 -12
649 224 22
219 878 36
555 568 -31
863 912 33
663 132 -1
282 215 -44
844 367 1
270 571 -50
371 636 -34
446 128 -18
170 30 -31
835 844 -15
474 433 -29
51 324 -6
717 390 -15
833 557 18
779 66 -5
804 783 -47
512 707 36
211 737 18
292 0 17
776 427 24
412 904 -2
508 339 46
333 809 23
348 28 -45
453 298 -34
883 761 2
731 107 -39
328 206 -28
399 355 38
788 849 21
452 911 32
640 777 38
314 893 -34
828 42 12
102 437 -2
472 477 -14
859 393 -36
802 359 23
447 6 7
112 133 -30
276 759 -34
641 299 31
296 841 -4
21 859 41
638 412 -47
368 532 -24
464 777 -44
26 441 -45
337 711 -14
634 745 -29
472 270 -49
138 115 -43
796 80 20
799 862 48
772 436 4
491 592 25
691 153 33
851 506 7
494 673 -31
82 252 16
543 486 2
881 420 -10
268 770 -12
373 894 38
324 534 3
535 894 -23
326 800 -47
69 557 -20
754 245 -40
266 538 45
302 436 -1
618 276 44
297 841 39
691 35 3
90 719 32
58 446 12
358 560 -35
852 221 8
358 506 -41
555 579 -42
1 569 -41
148 849 49
268 746 32
764 329 -33
557 1 -4
113 618 17
73 147 43
325 507 39
702 902 -2
836 186 32
735 451 -15
0 228 -40
542 529 45
34 12 -21
522 524 -9
680 273 49
567 792 36
724 557 9
593 824 14
496 814 -39
300 72 -15
770 51 -43
878 199 -40
867 693 -32
68 18 -3
861 619 -35
745 499 -9
772 215 42
411 797 26
401 889 -36
689 666 -44
767 275 19
654 229 -9
848 708 40
546 874 44
866 129 -32
206 551 -18
155 690 -4
313 610 -41
85 661 -3
816 547 5
908 812 -8
828 259 39
349 885 -42
681 885 48
5 870 -15
196 515 -33
756 304 47
458 75 3
458 130 -27
501 389 25
731 390 44
658 304 47
610 602 37
39 470 -10
519 729 43
125 433 16
341 113 27
515 364 37
350 883 11
762 280 -2
517 417 3
834 554 47
324 449 18
485 315 33
19 266 -19
447 254 33
722 324 22
78 26 -41
576 95 -36
69 827 -38
747 165 27
47 428 -33
787 224 46
625 872 20
597 371 -31
491 260 40
703 351 5
655 565 -27
239 727 42
805 239 10
210 67 -30
905 522 -9
13 624 -5
763 91 -34
160 125 21
620 30 -32
16 857 49
632 66 13
359 612 -43
507 314 24
352 102 30
497 444 -19
704 36 -18
32 233 18
435 316 -33
653 99 3
539 557 -40
445 301 -17
122 556 29
115 329 38
244 655 47
767 300 18
653 14 -17
682 297 46
694 528 -30
55 598 25
605 296 -8
886 848 30
883 49 37
690 265 -24
842 54 -48
521 391 39
556 296 28
424 341 11
235 519 6
903 580 5
349 174 -47
610 725 -26
395 317 49
664 402 40
785 831 22
33 474 14
604 452 44
33 719 16
468 7 -9
193 169 13
813 891 37
824 589 -9
487 773 23
522 816 1
14 672 38
838 887 16
183 138 23
111 221 -19
399 690 48
799 590 -35
243 360 -5
10 731 49
817 201 31
685 895 5
266 713 -41
489 620 -43
57 484 -10
899 257 34
894 529 -33
193 247 20
714 878 -20
427 574 -27
680 628 1
516 382 9
200 753 -35
190 208 3
186 502 -31
311 361 -12
784 660 -13
20 320 -12
890 159 -50
677 327 -26
256 147 -49
893 513 36
567 333 -7
440 226 -28
331 56 -48
442 148 6
475 432 -49
448 5 29
473 810 -45
414 338 -17
92 100 -2
254 53 15
46 489 18
707 765 38
805 786 42
22 599 8
292 352 -33
807 259 33
78 222 -11
354 854 25
551 392 32
803 435 -6
746 179 28
849 665 27
40 854 -48
766 874 47
600 49 -3
566 628 -13
652 166 13
280 380 -48
68 501 -21
542 649 -32
510 629 49
445 766 -24
455 26 41
842 8 -29
787 322 -5
139 9 -33
358 587 6
689 801 19
391 801 -18
268 245 -25
891 704 22
301 861 19
549 41 -24
552 175 -7
446 710 -23
603 642 38
707 251 -2
788 844 40
489 364 34
25 241 -30
899 748 21
218 552 10
834 820 -9
129 535 45
457 405 2
421 384 -49
617 758 -20
908 597 40
452 587 26
81 113 -25
641 440 -45
324 157 -15
197 881 -8
634 888 -50
852 910 -2
221 724 36
167 433 -24
664 358 -26
247 903 -40
761 371 -49
420 235 -23
273 194 -38
613 755 -46
750 345 -48
50 760 44
132 198 7
518 482 -26
642 99 28
476 159 16
239 181 16
288 662 -2
309 641 38
632 846 -6
825 891 -37
33 791 -29
396 89 -3
159 467 33
744 547 -21
144 558 -8
836 545 -9
704 197 35
198 775 41
455 433 31
385 303 -21
122 29 -21
762 387 31
621 71 43
579 203 -34
381 327 -40
388 680 12
636 793 28
826 430 43
655 412 36
797 742 -6
896 159 45
467 326 -31
699 75 34
618 906 5
88 322 -25
633 425 -30
174 496 24
817 8 9
903 838 -12
236 159 5
592 75 -28
123 613 12
487 716 -26
366 283 8
247 102 -10
99 654 -38
653 343 6
688 456 -11
854 813 -16
614 590 -34
396 236 41
536 800 24
818 67 -24
650 187 -5
289 487 -14
663 466 42
103 253 47
888 220 -29
437 439 -38
282 384 -24
336 191 -5
219 269 19
499 22 -47
448 818 14
692 16 1
581 666 12
418 266 -26
524 814 -8
352 712 24
392 580 11
117 806 29
556 115 4
471 667 -46
444 425 21
110 442 -50
380 90 38
318 814 -18
157 553 33
153 459 6
335 841 45
481 870 -5
653 691 47
728 476 46
4 630 14
770 789 1
768 294 41
62 363 11
370 422 32
681 170 -43
90 601 23
678 102 -42
646 151 -31
114 761 -49
688 144 44
317 157 -16
578 317 -43
167 599 21
50 775 38
821 595 33
135 357 7
681 425 -15
615 653 -18
573 533 26
507 458 -47
390 219 10
713 758 11
24 34 -1
731 594 -45
377 253 -48
198 624 -28
806 804 15
842 885 -20
491 864 -2
41 255 -40
733 92 -6
114 726 -35
489 519 34
235 833 -39
738 582 34
601 166 47
770 183 -12
829 710 -10
818 451 -7
497 702 -44
711 873 44
125 461 -25
833 40 -30
293 521 3
592 225 -18
216 21 28
628 666 23
766 108 -19
476 706 40
213 558 16
703 792 32
730 300 -37
16 315 -29
362 65 39
445 588 -13
316 761 2
348 602 15
85 205 28
342 235 -45
820 804 37
32 300 45
821 514 28
898 865 25
184 883 46
912 635 -34
884 249 -46
209 701 17
395 713 -42
661 503 -25
423 778 -45
729 296 -45
225 776 -34
431 817 -19
883 463 -45
430 579 -39
569 710 34
835 426 4
652 674 46
144 186 27
740 2 -6
692 379 17
410 276 40
335 239 9
196 777 40
644 364 38
250 715 -40
811 412 -24
464 410 -47
391 723 4
746 205 18
167 846 19
249 31 -7
433 331 -40
86 585 -47
619 542 48
215 11 7
20 536 35
748 663 18
213 781 -37
142 377 23
604 258 42
541 479 14
91 282 11
441 266 33
353 531 32
310 152 24
209 477 -43
621 375 14
705 276 18
386 524 29
52 341 19
738 819 -29
895 600 -38
137 414 28
660 117 -5
683 136 13
902 103 28
400 480 32
629 854 -46
828 533 28
467 180 -43
108 600 -31
720 68 -32
753 395 24
192 475 -27
501 461 47
22 128 17
422 624 14
41 200 6
369 305 -43
157 712 -19
784 796 -43
240 68 3
313 515 29
679 306 13
427 797 11
897 157 20
151 278 -6
544 282 7
382 15 19
269 248 7
528 595 4
852 352 -16
61 554 42
56 315 46
249 122 33
179 674 -11
307 907 27
485 659 -24
268 901 13
871 195 -5
715 845 -47
737 904 34
684 717 6
830 433 14
46 591 -27
179 768 -34
101 583 -23
711 792 -31
97 324 10
686 402 -6
589 651 -3
874 652 -31
89 324 42
828 551 -24
301 650 1
514 283 -43
377 543 7
434 689 -26
22 44 -19
191 435 2
733 195 -18
168 204 34
390 881 16
538 575 17
894 702 42
20 518 -13
299 518 -32
335 387 32
601 331 -11
704 140 -8
181 198 -29
476 267 -48
309 66 12
842 716 40
303 111 35
782 541 -26
741 317 19
532 471 37
700 372 -29
132 176 39
790 642 -32
563 238 11
635 13 -35
601 357 3
100 313 -10
532 490 15
866 823 20
491 157 -44
481 10 -20
299 579 -38
410 544 25
179 148 -49
812 559 48
696 614 -19
346 278 32
721 395 48
240 461 -11
745 772 46
546 373 42
225 745 -34
848 381 29
475 787 -13
61 821 13
417 285 -27
907 149 6
871 160 -39
505 74 -34
505 426 -49
752 48 -4
10 410 -7
139 354 -50
810 541 -19
701 201 -43
199 469 -36
254 763 -50
207 160 31
562 360 37
349 548 -15
640 391 12
251 529 23
43 74 17
36 342 -17
223 401 -26
8 422 3
693 409 3
84 181 36
659 750 34
832 377 23
54 20 19
184 804 1
78 301 -9
121 742 -46
183 806 41
19 206 -6
239 435 -31
56 598 37
665 239 8
869 815 21
190 122 -12
104 139 25
37 677 -21
898 672 35
499 701 -29
435 489 10
646 1 -1
679 382 15
89 54 35
485 68 38
53 551 18
56 352 -5
322 220 -31
127 609 -20
635 417 -9
874 41 -39
482 289 15
273 487 -18
566 63 10
263 32 42
351 426 12
359 129 10
80 463 33
747 186 -5
893 362 40
183 805 11
493 435 -43
312 263 42
300 863 2
17 677 13
210 293 33
343 34 -27
361 688 -41
325 763 44
694 723 -26
169 373 -23
744 32 9
815 455 18
616 494 28
506 4 28
53 568 -23
728 780 -43
482 544 32
478 389 -32
336 573 -9
287 481 -50
783 96 -30
542 306 9
889 383 4
213 907 44
418 47 -22
25 700 -4
229 410 5
698 336 -23
416 836 20
279 149 -6
452 610 -5
517 438 -49
894 130 17
615 490 7
8 830 31
439 593 -35
862 60 5
885 639 23
324 876 -24
11 699 27
243 227 -28
877 502 12
701 305 -31
103 867 -8
874 199 43
343 680 12
382 797 28
849 240 13
278 47 -27
173 463 -46
193 255 42
554 896 6
451 824 44
167 543 -27
353 33 -13
244 750 12
822 161 45
541 762 -35
389 574 -37
595 120 -39
841 448 1
681 433 41
231 517 36
94 23 31
87 375 -31
531 466 -16
810 619 25
711 878 31
227 509 49
865 98 38
595 306 -12
726 516 12
850 679 29
577 570 -19
507 885 -7
339 552 -36
405 144 -17
170 610 45
861 395 -14
251 674 11
61 234 27
88 840 31
586 638 -16
635 534 -7
449 410 -39
621 63 -36
631 645 -50
500 127 -27
363 229 26
121 104 30
248 459 -4
465 785 22
545 891 13
898 682 -13
258 610 20
203 17 -6
78 224 -46
642 689 -42
152 815 -33
260 137 12
214 706 31
846 751 -12
912 33 -8
461 72 18
337 668 -47
817 414 -7
208 227 -7
242 345 13
100 679 -5
7 436 -15
710 822 -49
26 784 22
872 785 38
26 388 -6
779 632 -37
879 99 13
668 369 45
113 812 -46
187 188 -8
577 380 -48
479 128 -41
436 100 -39
40 224 4
120 797 26
893 147 26
408 151 -14
725 561 -25
593 485 42
182 152 -31
79 279 12
909 483 -45
478 161 -1
390 501 -21
46 357 -7
235 15 -6
88 774 -22
862 103 -29
320 279 2
3 19 -13
523 281 19
706 695 -18
214 418 -50
143 397 31
167 269 -43
226 883 15
651 524 -31
753 50 40
303 856 34
429 426 19
218 839 -27
229 23 -40
395 549 -25
593 736 -3
272 886 -32
484 290 44
155 142 -4
463 673 -6
772 406 -16
327 375 -32
621 48 -48
700 30 -38
366 630 -7
32 677 -37
409 95 -16
4 47 -45
536 219 -3
608 486 -44
621 644 43
566 172 3
483 212 -14
673 456 -16
894 169 37
271 582 49
647 628 48
789 110 43
250 138 25
848 50 17
444 320 -42
261 49 -38
295 477 -14
742 569 -20
832 349 48
297 53 -9
219 233 29
16 324 23
824 300 -40
255 326 -48
100 607 -46
723 450 -22
366 628 47
110 282 40
158 580 -45
811 810 32
182 678 18
809 472 -29
244 285 48
585 146 19
325 597 -1
899 779 -11
628 523 -50
421 874 -12
162 67 -17
623 796 17
589 354 -19
99 842 28
273 908 47
863 778 49
436 356 12
668 539 -44
846 645 46
290 866 18
125 332 24
912 256 12
147 348 45
552 58 -18
241 848 -42
801 702 -37
430 227 -31
330 598 2
442 521 -20
181 872 23
260 840 -45
781 829 18
249 735 24
96 558 35
845 331 -11
640 267 36
762 746 42
911 80 -40
638 10 -13
153 899 -44
577 656 31
343 216 -20
272 702 -48
397 504 10
653 670 -40
14 835 -22
245 180 31
444 189 1
870 355 5
790 513 27
47 147 14
222 358 26
835 553 12
532 60 -31
242 199 29
513 900 35
792 743 -35
722 896 15
420 384 10
862 104 -26
210 556 -38
518 654 -4
379 207 -39
286 26 -5
685 147 16
723 133 22
341 217 -21
576 447 38
339 141 -10
864 380 11
147 377 -1
789 608 -15
138 793 43
912 580 -6
22 739 -1
366 510 27
638 322 47
313 733 6
728 59 -17
77 591 -42
279 291 -32
883 221 23
752 210 -48
242 374 -38
415 352 -26
472 758 -26
714 737 -7
244 903 7
571 432 29
501 265 -41
628 82 11
132 727 20
832 726 38
372 480 41
445 751 -35
310 835 -29
157 663 4
806 119 -17
242 897 -32
491 1 -45
848 741 -46
327 79 45
260 571 -16
792 272 48
658 908 -42
818 633 -25
550 185 25
390 24 17
349 272 39
832 811 -29
126 178 18
291 742 39
232 461 -28
719 130 40
7 130 11
798 319 -33
622 135 -36
135 487 47
875 562 -29
381 761 -7
841 354 19
681 64 20
39 268 -18
17 910 -16
730 835 -2
159 547 -49
748 851 17
212 568 23
548 882 -25
62 517 4
298 289 -39
675 539 2
821 575 -2
911 110 24
150 373 -5
851 135 10
642 843 -11
716 709 25
308 61 -22
724 612 -34
98 393 -35
259 618 -44
664 279 21
278 578 -29
224 296 40
99 784 -14
31 893 48
489 579 -13
746 879 16
153 688 -22
640 874 42
719 750 11
821 235 -6
157 296 14
866 769 32
54 414 -46
62 722 -18
852 660 -3
243 215 -46
318 387 35
628 141 40
248 35 -23
127 619 -22
418 348 -26
322 466 37
768 155 -11
350 754 -1
16 176 -22
152 461 47
303 294 -23
804 63 -6
848 293 -6
633 260 -4
562 228 32
520 530 -49
117 299 25
468 535 -26
470 831 -9
24 223 -46
120 426 -16
409 311 -16
376 778 -21
620 48 47
696 706 8
231 309 49
524 692 42
9 693 2
302 791 36
296 22 -24
820 867 45
397 567 38
549 571 26
851 0 36
269 108 9
117 605 -8
585 852 -11
307 191 44
399 619 17
543 549 33
387 322 12
186 747 -6
337 484 1
470 504 -24
158 281 -29
523 371 -43
659 274 -19
252 665 -49
867 300 -16
804 90 14
901 71 -11
875 775 -10
148 479 -6
726 768 14
180 379 -15
347 708 16
483 617 14
207 408 -9
629 885 -46
503 146 -43
329 890 23
500 603 -35
62 839 -29
432 188 28
706 806 -39
852 83 40
383 582 -27
63 453 -27
559 532 -27
359 29 -12
319 844 37
584 398 -46
481 876 23
128 511 48
586 404 -23
661 197 40
226 287 -23
738 635 -32
673 6 31
12 96 5
41 186 -15
853 647 -27
84 28 -49
254 911 -17
490 724 -44
264 471 -21
570 379 -49
501 192 8
324 716 -32
500 912 20
662 372 -48
845 484 -23
731 224 -36
877 763 -44
811 625 32
329 52 -19
281 39 -38
704 477 2
247 527 11
21 481 -32
237 858 -18
90 213 45
674 19 49
896 893 -30
380 115 40
545 34 -29
374 209 -12
204 669 -38
428 10 27
534 900 27
151 47 -13
178 537 41
664 451 22
340 617 41
403 735 19
837 530 4
190 483 -32
347 33 28
584 390 26
300 601 33
268 345 43
796 214 -32
805 84 -24
569 432 -45
725 490 30
568 376 -2
292 254 41
339 862 45
286 547 35
453 744 18
267 537 29
518 144 -46
199 25 36
884 284 8
463 394 -18
81 482 -41
127 108 15
707 855 -30
81 394 12
775 427 -7
575 473 -47
719 634 6
732 884 -32
650 79 41
400 745 1
322 409 44
803 718 39
812 720 34
56 754 22
580 329 -44
212 332 -10
474 740 10
439 148 22
1 108 2
104 574 -38
248 204 -50
481 563 -37
602 646 -41
672 574 -46
102 905 -24
281 597 43
61 775 39
459 773 45
150 720 31
764 415 -21
846 318 -20
70 661 -9
552 233 -22
313 75 13
43 709 11
608 304 -12
288 742 -42
802 724 -37
719 470 -29
804 402 -38
136 497 45
215 490 39
489 136 45
725 618 -28
241 530 36
381 442 -16
361 593 34
893 578 -49
104 582 33
287 489 48
862 765 46
630 29 -15
813 706 21
78 159 -22
138 800 -21
148 908 10
843 569 7
741 152 -14
169 187 -14
32 172 15
429 212 30
485 844 -43
6 219 12
311 661 21
635 276 17
