111 2094
38 89 -16
68 49 5
4 0 -14
71 30 43
42 74 -25
11 62 -42
32 8 42
10 63 30
6 47 18
34 100 -15
54 18 -31
28 11 1
11 15 33
75 88 43
59 9 46
81 20 -19
110 73 -45
99 60 -39
21 36 34
19 9 49
67 10 22
65 100 49
10 28 -2
45 94 -20
32 86 23
10 69 -25
74 59 -1
53 91 37
86 2 39
49 77 -39
8 64 10
0 68 39
15 51 -12
93 74 -4
100 57 26
62 37 47
53 75 18
17 15 40
8 99 -28
52 91 -50
75 108 20
26 77 -35
108 32 -3
27 76 34
82 101 45
29 63 -44
104 107 13
12 57 -23
88 32 -7
88 74 -21
89 28 -27
13 31 2
41 9 1
12 53 18
107 14 -34
99 107 -43
3 11 10
75 74 -29
31 34 41
96 2 -5
61 38 45
90 27 13
0 43 -50
107 58 -5
47 43 2
104 24 -39
6 19 48
55 44 -37
84 24 -48
43 33 -46
64 85 43
9 28 -22
96 44 37
20 99 -8
13 89 -5
93 14 19
94 53 15
62 49 36
81 27 -38
27 80 32
56 57 41
95 38 -10
77 23 -39
72 82 13
88 94 12
60 94 -41
82 59 4
69 10 -26
34 30 11
95 19 33
106 100 25
74 24 30
110 90 -16
2 65 31
57 108 15
43 101 -21
64 12 -26
98 2 -32
38 46 -32
33 51 -25
43 30 -38
17 4 -10
58 79 -30
52 47 24
24 35 4
24 74 -47
59 16 2
60 75 -43
69 56 37
72 3 -34
18 42 -44
77 45 -37
99 34 -13
65 63 40
10 8 -18
5 6 -13
19 57 14
40 41 2
49 87 44
38 97 11
2 58 48
53 101 -31
9 79 2
69 49 15
63 3 -28
91 27 -1
5 55 -3
51 10 41
22 69 27
26 103 29
69 53 29
84 99 21
78 84 5
67 94 -29
68 12 26
58 72 4
66 43 32
82 79 33
106 37 -32
26 41 -40
52 73 23
47 92 48
9 55 4
87 73 -12
62 75 16
83 82 -14
97 46 4
34 95 -29
110 109 36
106 15 23
89 46 22
67 109 -33
110 62 -27
53 66 12
4 45 32
47 80 6
43 68 11
24 21 -5
78 83 -34
97 81 -40
72 20 -34
4 99 47
62 100 31
34 106 -39
90 32 10
0 98 13
92 87 -23
54 25 -47
32 6 48
6 92 10
46 48 -42
81 50 -33
0 63 20
25 29 12
96 31 -5
45 24 9
87 5 -50
1 20 19
67 72 22
102 59 -44
47 52 17
79 42 -10
110 10 -26
13 63 48
65 14 16
6 32 -38
91 66 48
89 100 -16
40 75 2
89 5 33
39 23 -14
39 19 -24
80 1 -9
31 27 10
45 61 41
55 53 -43
74 88 -12
25 87 8
32 64 32
20 30 -13
21 89 29
101 48 -5
92 18 -18
73 30 -15
49 57 2
33 74 5
7 34 25
3 107 -35
94 61 -37
38 94 -10
67 47 30
97 74 -41
41 7 21
89 29 11
97 42 16
99 26 -47
25 27 -5
72 43 -32
9 109 -47
87 32 36
106 66 -25
106 87 40
8 0 17
14 109 -9
17 83 17
84 70 48
96 16 9
9 6 1
81 28 31
60 39 -40
65 106 -13
72 62 -44
64 38 -7
67 30 -14
38 8 -26
59 39 -46
102 36 48
25 6 -7
85 12 -48
34 68 -46
89 88 -5
106 79 38
101 63 4
9 0 2
14 95 -13
49 3 -45
61 11 16
105 22 -28
53 102 -15
37 22 -5
58 15 -42
68 74 -28
41 36 27
56 14 -45
101 96 21
47 40 22
76 62 1
96 4 -39
6 84 33
15 46 22
23 31 9
51 56 -10
56 96 -6
42 83 -39
109 28 -49
1 21 -48
109 66 24
16 56 -5
104 92 39
71 108 -38
102 96 -46
55 15 -29
23 104 -13
67 0 27
64 88 -28
59 0 -33
4 13 -47
81 49 30
21 39 -13
38 105 -35
47 6 26
104 11 -17
84 63 -18
35 78 13
41 10 -33
41 13 7
45 11 -50
95 20 36
38 30 42
39 62 -7
12 5 38
98 85 -50
108 6 32
42 40 -36
70 53 30
106 1 25
67 2 2
6 61 -19
37 95 11
101 11 -20
67 19 -30
25 30 -1
73 74 -11
106 67 3
78 72 5
78 59 31
89 24 -44
77 17 41
37 2 7
66 6 -34
9 94 28
76 59 13
74 31 -44
45 70 33
26 55 12
52 45 -5
71 45 43
72 46 -15
74 61 -2
5 41 -38
52 39 -17
7 37 17
20 63 -14
107 46 -36
23 86 29
59 73 -13
1 27 -1
1 72 -50
4 2 -16
16 70 -6
49 29 17
103 45 -50
82 78 -46
37 36 -49
9 76 -44
60 99 22
8 58 3
48 37 -48
78 41 -31
40 47 45
14 103 12
97 73 -1
49 63 -8
68 50 8
106 72 -17
102 10 -5
6 9 -43
45 9 14
93 22 -20
110 21 -18
71 19 29
78 80 -36
24 65 -37
54 78 -23
83 79 15
76 40 -40
30 19 -46
54 58 39
91 99 -16
6 25 37
51 49 -15
65 12 -5
69 90 28
20 80 -3
28 97 26
69 99 -4
63 70 15
92 89 44
40 43 14
5 20 31
94 89 25
40 51 19
40 88 -8
15 106 48
102 103 21
68 101 -39
13 4 -47
105 11 -2
2 69 -40
107 106 20
36 21 12
57 43 18
47 27 29
67 1 -47
13 54 -39
28 96 12
61 49 -22
109 14 -25
39 25 -23
20 103 40
47 61 7
24 89 -24
107 24 49
61 82 -26
103 74 -16
85 37 -35
63 24 7
75 29 -24
93 25 -10
65 18 13
27 55 45
67 68 -39
13 92 -4
6 74 -23
73 32 24
70 75 -6
40 11 -17
25 110 -19
21 59 -41
48 28 -15
28 110 -37
58 86 -5
56 5 17
79 14 42
100 12 -40
71 100 32
68 100 30
87 18 -20
51 22 16
82 70 19
83 55 5
106 86 14
33 108 -28
86 87 -10
81 86 -1
67 8 3
3 0 14
50 84 7
60 104 -36
78 37 12
54 45 -21
99 3 -26
48 9 -36
104 33 -11
94 15 -9
57 54 -12
25 3 -44
77 13 -28
77 20 -1
95 74 23
30 18 -40
23 32 45
40 49 -19
27 45 13
9 24 18
79 47 -46
1 110 32
53 39 48
83 95 -50
81 5 -14
101 57 -4
88 31 -25
20 93 -22
71 18 26
72 53 -3
5 12 27
81 69 31
94 0 19
86 66 -37
30 84 -17
102 41 -16
11 90 14
19 98 39
62 59 28
56 38 26
36 94 46
47 103 -34
25 77 44
14 82 -41
38 47 13
54 2 -39
8 24 -43
7 0 -13
15 50 10
71 20 -47
0 56 22
82 0 47
10 37 44
66 28 -46
33 40 -42
19 96 32
87 102 -22
21 53 -11
87 21 -47
82 53 -45
85 95 -33
92 24 17
39 60 37
102 77 24
43 102 37
59 86 25
48 97 -50
88 101 -19
85 98 37
13 28 -5
43 21 -45
103 18 -16
25 57 11
3 32 -35
63 57 39
75 52 49
79 99 20
40 31 -2
78 55 25
22 30 11
45 109 11
103 41 -13
45 1 16
93 69 -28
14 101 10
11 56 -38
106 92 32
51 12 -27
47 63 -35
102 56 6
75 97 -28
29 72 -11
18 68 -36
18 97 40
3 22 -13
107 50 -10
17 53 35
86 34 22
74 65 -6
20 77 -23
102 91 -29
105 2 -32
97 19 -17
7 58 49
15 81 -4
41 101 23
77 70 -9
71 109 -3
9 56 18
61 80 -28
44 97 -34
110 74 31
9 62 -21
71 41 -15
38 62 -26
22 90 25
106 3 48
88 46 29
43 24 -17
11 67 45
52 34 -45
77 83 -12
15 18 1
83 59 -35
101 35 -23
62 83 -25
6 20 -37
79 105 -13
82 85 13
6 44 29
23 7 20
103 0 -7
70 56 44
30 108 -3
38 34 -2
90 6 8
16 27 -40
3 16 -25
89 12 33
80 17 -16
2 49 48
88 106 -8
73 66 -5
109 9 -44
90 68 -32
68 95 -20
24 94 20
16 39 -50
90 74 38
61 1 -44
71 97 5
106 71 -40
63 19 -40
81 90 35
68 87 25
88 18 12
21 58 -1
91 24 18
26 108 30
91 50 -4
5 48 -39
37 91 31
84 61 4
52 90 8
17 10 24
76 7 38
97 3 10
85 51 35
56 15 -49
79 35 4
57 58 -27
51 69 -30
80 19 -50
46 64 10
14 33 -11
66 83 -49
101 47 30
32 102 16
8 104 -13
15 28 -25
100 99 -10
10 105 45
34 15 -45
55 90 -32
110 20 33
32 58 14
75 93 -50
41 38 -21
107 2 -24
3 97 -27
15 61 32
32 28 -5
25 7 -7
46 98 13
106 22 -36
104 75 38
106 52 25
69 27 39
82 11 -23
83 27 25
46 5 15
58 18 -4
87 98 -49
73 90 -13
25 62 -47
29 68 -10
84 48 -30
26 33 -25
47 35 -48
108 64 23
109 77 18
108 109 -4
30 33 19
109 4 31
36 12 -46
68 46 -24
34 109 17
42 37 -42
66 71 26
38 19 -9
35 73 -48
66 46 40
31 47 -2
74 9 2
38 18 32
19 51 45
21 35 17
41 24 4
83 109 -16
8 44 18
17 3 38
55 63 -27
80 55 49
93 40 30
5 42 -16
34 2 -20
20 108 10
72 102 -39
70 104 -32
13 74 -12
37 34 -33
25 5 41
71 80 -19
101 26 17
40 63 42
78 67 -16
28 12 28
31 103 25
43 79 12
91 51 -4
86 72 -40
26 61 45
66 17 44
83 58 19
97 1 -5
79 10 -24
107 86 -45
58 35 -1
94 78 32
95 26 -3
3 41 37
75 18 -31
42 61 33
68 11 -35
29 10 30
19 47 5
80 30 25
105 102 -24
45 32 16
34 0 13
26 36 43
85 18 -34
70 42 -42
73 94 40
110 89 -12
94 110 -26
8 39 -36
44 103 -47
60 36 -9
53 88 3
72 12 3
5 45 -29
11 61 13
0 48 12
93 80 -35
45 97 -20
100 55 42
41 68 35
78 10 -14
51 40 -17
73 95 -23
3 66 -3
58 51 38
11 13 36
75 27 -30
51 33 3
40 36 -42
96 9 -41
54 82 -3
65 54 35
92 41 22
67 106 -35
3 91 32
39 95 -4
99 5 -4
31 7 21
63 58 -25
78 66 -7
13 49 27
4 33 43
30 97 11
47 17 21
74 16 18
49 55 -36
57 83 -12
34 89 -43
71 88 10
65 37 -24
87 54 -43
74 79 -7
11 36 18
40 3 -26
55 18 26
29 44 40
34 87 37
106 18 43
36 9 38
86 60 43
67 20 -3
85 31 -32
76 93 -16
28 48 -32
104 20 38
97 37 1
52 100 -10
82 47 -43
78 65 6
57 80 -16
71 76 22
34 44 25
1 60 42
71 70 39
19 56 -15
107 78 17
105 94 24
60 22 21
57 89 -10
24 17 -24
39 46 48
98 55 44
76 99 -17
58 108 14
2 32 -6
96 70 -25
41 96 -31
13 90 5
71 82 -50
29 46 3
65 6 -34
52 65 19
2 40 16
87 35 -17
98 88 -3
79 37 -37
66 68 23
30 65 -18
99 8 19
109 90 -1
49 56 26
39 48 46
110 30 -50
17 38 41
103 39 30
59 44 31
105 12 -14
48 60 7
0 84 31
60 43 39
52 37 -37
59 85 10
88 11 15
13 77 -34
50 20 26
34 39 6
55 35 -38
43 11 31
68 90 15
15 89 15
57 61 8
17 105 43
93 1 2
110 39 28
28 58 -1
84 68 13
42 13 2
30 94 27
67 64 -36
74 32 10
15 4 36
13 16 -45
25 4 -36
12 106 44
53 79 -42
69 74 -45
70 10 49
86 41 -2
21 65 3
94 10 -44
36 17 -46
14 40 -10
81 76 16
102 65 -39
64 40 18
14 52 37
21 20 49
50 14 -25
101 69 -18
35 77 27
76 60 -40
20 48 -2
110 45 14
69 15 -21
86 93 39
31 62 47
109 42 -41
65 104 29
62 80 11
42 76 -43
66 80 43
75 94 -40
5 54 48
43 107 19
49 10 5
92 105 -11
11 34 29
41 62 -19
31 59 31
84 103 -28
101 88 25
63 26 -41
63 71 -48
103 20 42
84 26 12
61 96 -48
28 42 -19
35 76 13
32 93 -45
89 34 39
38 49 -27
4 92 -19
70 68 -21
71 33 -22
92 21 11
55 68 -14
46 25 -11
109 68 28
37 60 10
18 65 -12
53 9 23
21 94 -6
98 50 28
67 62 -35
75 70 29
6 66 7
68 45 16
96 106 -47
0 59 12
109 65 -8
65 48 -9
93 105 19
37 8 45
66 40 31
64 100 -31
46 6 -27
73 98 -49
16 40 -36
63 97 -42
48 13 38
49 76 -46
88 55 40
1 48 8
91 11 -16
0 76 -45
86 99 29
99 51 45
66 110 21
105 67 31
91 4 -7
70 35 46
87 59 -18
37 49 -34
104 47 -18
5 99 -17
77 43 -19
1 22 -11
87 42 -42
14 72 20
92 26 -16
45 63 34
88 23 -47
12 80 -50
29 85 -37
4 102 -18
79 29 -46
26 64 16
47 82 -11
55 67 -49
9 103 36
25 42 -37
50 52 21
81 101 17
76 97 -21
48 30 12
35 103 -6
85 25 7
70 63 30
84 56 36
18 51 25
11 79 -37
21 46 6
10 49 -27
16 34 9
62 41 40
18 29 36
16 69 35
87 52 49
60 57 -1
54 44 19
45 33 10
31 45 -41
40 46 27
92 52 -15
88 27 15
64 11 13
8 84 -3
28 18 37
9 38 -6
1 102 -10
68 104 38
27 46 23
71 61 -24
91 44 1
8 69 -22
75 73 -3
45 86 3
13 61 46
27 0 12
99 13 -48
82 90 -37
96 98 25
75 10 42
62 45 -16
22 38 -44
11 84 44
54 74 -7
28 78 47
14 89 20
58 43 6
7 9 -2
84 18 -12
63 68 -49
64 26 16
78 2 32
27 9 -26
88 70 35
41 5 39
109 75 -34
83 32 -1
0 60 -23
105 108 -15
13 52 -30
0 17 -27
26 45 8
92 39 -39
69 16 -13
106 43 5
31 30 12
108 16 14
92 49 -25
7 48 45
35 94 -16
44 104 45
88 92 -16
19 27 49
23 12 -12
60 63 11
25 83 -20
79 69 -2
22 84 20
40 54 49
2 86 -46
2 16 -30
49 48 16
60 31 -28
72 49 -8
4 50 26
23 66 -28
63 14 20
84 110 -47
90 63 -1
36 66 17
60 18 -38
96 24 -35
94 70 -12
51 63 1
37 18 -9
23 3 -26
33 47 -32
98 29 -28
83 49 9
88 39 -39
43 34 21
75 6 -2
8 103 44
21 99 -24
70 58 49
22 43 -5
76 84 -2
26 22 -4
36 87 -3
95 66 -41
40 44 49
85 61 1
71 104 7
74 98 -9
89 4 -45
100 92 18
84 4 -17
61 26 -10
4 101 -25
13 110 28
64 22 -49
23 88 -38
99 30 2
98 57 -12
51 90 -31
15 25 27
18 20 -36
27 52 34
66 19 -46
28 34 -3
13 109 -42
50 99 37
71 31 42
8 2 -17
73 37 2
49 110 -3
109 41 -3
22 0 21
93 56 27
19 61 23
79 3 40
104 70 26
74 0 31
73 40 -44
31 98 16
66 104 23
1 95 -28
58 6 37
89 106 -30
90 5 -5
20 67 -30
36 19 48
88 90 4
98 47 14
63 61 -29
81 84 -3
43 5 6
43 93 27
75 23 23
64 70 36
13 98 -7
22 77 -1
52 7 -48
31 28 38
37 29 19
23 58 -32
14 36 1
29 32 5
47 30 -20
45 67 -14
6 24 20
8 49 25
89 86 -9
83 12 -22
32 97 29
101 102 41
55 13 -21
34 27 -22
85 68 -6
55 97 -48
45 85 -5
84 11 -49
31 37 39
65 15 -16
96 49 -7
93 72 -28
59 46 -49
92 79 -39
56 43 -3
22 46 -43
90 71 -42
31 71 2
4 17 -50
104 21 -48
62 34 -47
101 33 -35
16 105 -11
15 17 -1
4 68 -12
42 96 -50
11 48 -21
12 92 16
27 3 1
106 78 -48
3 70 -40
49 71 -49
82 41 -23
70 50 48
86 21 -19
73 16 27
44 22 -38
47 31 15
26 16 18
21 85 -14
16 10 24
93 27 43
76 16 -27
104 98 -48
103 55 37
17 7 23
46 110 15
5 28 -20
83 80 26
41 66 -36
36 76 -8
39 56 22
62 68 -44
60 44 -42
44 51 -4
41 58 7
33 6 -10
96 53 42
49 103 -12
38 6 -8
23 37 22
105 65 45
71 95 47
27 29 33
107 1 5
53 99 16
19 95 42
82 55 1
109 74 -47
29 31 -49
53 89 -3
4 29 -48
77 47 47
10 42 44
62 69 -28
103 26 -18
41 59 -18
49 9 41
39 84 -11
28 41 32
44 72 -45
83 31 6
89 95 44
79 108 -8
20 89 2
89 69 44
1 85 3
104 19 -8
17 93 -5
41 29 4
58 59 -36
104 63 14
26 62 -45
36 2 -36
38 100 -49
110 65 36
66 21 -20
85 78 -28
75 72 44
100 7 36
102 40 -49
39 0 8
93 67 -40
33 50 42
70 99 -50
18 60 40
110 24 -48
40 56 34
18 49 18
6 102 -19
11 28 -38
32 29 -49
35 3 -48
102 92 44
74 96 -45
36 100 47
9 23 -26
19 23 -40
28 45 -42
65 4 25
39 65 -33
74 78 20
47 81 37
24 27 -7
27 97 -15
107 105 7
1 45 12
93 43 43
93 100 -20
44 42 10
84 65 1
19 73 -43
86 61 -26
68 60 -14
52 4 -2
14 26 39
89 44 22
76 46 47
93 44 -40
75 5 4
22 93 3
54 101 5
110 60 35
7 89 30
10 96 -20
53 95 -36
25 28 -34
18 36 -2
4 23 -1
29 75 28
91 78 -6
71 85 18
63 1 -10
101 7 -7
0 34 -3
42 92 12
99 42 -39
19 63 3
72 14 -50
93 6 -35
109 97 -45
37 51 15
15 7 26
10 14 19
44 71 -5
70 88 5
81 37 -4
4 47 13
10 17 -27
43 106 23
36 52 -16
56 93 34
74 25 20
19 107 -12
17 70 6
82 60 -48
37 46 49
20 16 32
68 85 10
78 64 40
96 19 18
36 30 14
97 54 -2
86 73 33
41 33 32
0 82 -45
21 103 -1
6 15 -30
71 26 14
59 97 -26
42 70 26
90 46 -25
44 30 15
14 49 -12
40 45 27
84 81 -29
31 56 36
97 108 43
28 98 -16
92 25 -49
37 17 -4
44 94 -2
55 25 23
61 39 48
97 79 20
75 2 -27
92 82 -15
12 49 47
11 87 3
55 10 -50
30 0 -16
71 52 30
30 104 -35
13 30 43
83 106 -25
71 46 24
26 57 31
20 7 4
38 44 19
14 12 27
15 70 -43
100 102 -13
89 14 -2
85 46 -35
58 63 -46
83 85 29
5 33 -1
31 87 29
55 4 42
72 76 -9
60 100 14
27 50 -37
74 66 9
37 12 30
15 40 -31
96 47 -30
100 9 -14
28 103 -49
101 12 35
95 37 23
105 21 -46
77 95 -12
91 15 47
11 25 -35
52 2 -36
50 74 -45
75 35 -48
57 4 48
56 97 -24
35 99 38
100 101 -22
107 74 -22
47 51 4
70 79 3
30 25 15
4 96 27
19 22 38
57 102 9
53 50 -25
43 44 -5
106 36 23
98 71 -8
27 101 43
40 29 -18
73 92 37
4 14 48
95 79 30
75 47 38
82 86 -20
51 11 -18
95 33 1
33 54 45
58 36 -49
33 35 -50
9 35 -50
18 90 -41
104 89 38
8 100 49
77 16 -37
16 91 3
75 96 -33
83 97 -36
68 29 3
97 0 39
3 67 36
46 84 46
109 84 -30
76 105 36
54 103 -36
2 28 42
48 69 4
10 92 43
92 60 -16
85 81 -16
54 102 -48
62 57 -25
40 21 36
8 71 -42
7 79 -13
41 106 -36
104 25 42
50 78 9
25 75 17
43 27 -27
94 1 39
53 77 -22
110 49 2
73 100 49
82 43 36
80 94 -1
51 64 -31
77 93 -19
10 0 -25
63 89 45
104 44 34
106 45 -39
83 45 -50
50 57 -36
94 26 34
90 16 -36
58 8 -23
65 95 15
56 65 40
61 83 -34
51 62 1
75 81 -9
75 106 -37
37 3 -34
106 59 -48
64 15 -32
64 69 49
102 54 -14
109 70 25
99 61 -48
4 91 29
51 74 12
20 105 21
108 24 -33
69 66 33
100 56 -29
87 20 -24
55 62 23
62 98 12
76 37 12
41 98 12
69 14 17
26 96 -24
103 28 -31
67 71 36
98 26 -25
47 76 45
57 17 -17
0 32 -29
22 2 -32
74 105 -40
13 69 4
109 87 9
7 55 47
91 70 15
95 53 47
41 0 34
29 6 30
21 25 -18
58 9 -46
83 107 40
47 26 -36
30 101 -30
88 21 -28
87 26 4
103 91 15
87 101 20
59 80 -6
23 80 -50
100 89 -12
26 91 12
81 93 -20
49 64 -49
91 85 38
21 30 35
80 110 13
56 77 32
76 24 41
104 8 30
51 55 34
35 98 -47
32 47 -1
77 6 17
83 40 16
4 51 15
77 31 -17
100 58 -30
91 32 12
40 97 -34
16 94 16
53 20 -2
53 73 15
74 82 -8
34 84 38
56 110 4
93 0 -29
56 107 34
77 35 -32
110 91 20
69 55 6
104 93 -50
79 90 3
51 61 -21
59 75 -34
25 67 -21
32 42 41
106 54 -29
40 84 -26
16 3 -32
74 92 37
26 31 -19
84 34 -24
106 13 -38
85 110 -43
8 12 32
109 93 15
32 110 -38
47 34 2
109 32 30
77 73 8
10 70 -38
100 69 -17
32 12 38
103 98 31
61 70 -28
25 10 -38
39 31 -24
36 25 -12
65 53 37
93 110 -11
29 107 5
92 73 1
63 93 -1
8 106 2
68 28 15
18 87 -18
18 9 23
107 72 -18
97 38 13
5 17 14
73 108 -46
3 12 -33
74 99 36
54 27 11
38 85 -27
93 61 -12
89 105 -10
1 101 -19
105 15 -31
80 73 -9
13 79 13
90 91 25
104 67 -5
4 71 32
94 24 -24
2 37 26
66 64 -28
26 12 20
57 51 15
59 76 32
38 40 -34
14 4 34
45 39 -37
56 73 -50
106 26 12
18 100 -33
60 42 -1
52 21 -14
28 71 6
100 44 17
7 16 -8
34 66 26
69 39 36
68 58 -13
97 61 -40
50 87 46
45 57 49
89 9 -8
103 51 43
49 37 16
44 81 9
99 81 -46
39 30 -13
43 71 -21
72 92 32
57 78 -14
46 38 22
28 0 43
86 68 35
7 60 14
33 17 -8
22 8 -25
60 56 -33
77 82 29
104 15 -21
48 46 11
56 61 7
53 33 44
80 8 42
11 39 -19
62 72 -13
6 97 -46
54 81 -22
100 14 40
80 9 -25
72 65 -3
7 33 -43
90 56 8
45 5 -28
29 103 -33
10 50 35
53 110 46
52 84 -32
76 31 15
73 93 -37
24 18 35
3 33 -11
103 27 34
77 38 19
79 12 13
52 49 -21
34 83 44
99 33 36
0 101 -31
61 55 28
86 29 24
90 73 27
88 14 18
92 76 -15
99 20 -7
2 31 -38
24 0 -37
58 12 -6
82 49 12
104 52 -16
63 105 36
104 77 -1
25 40 -39
78 5 -31
85 82 19
109 86 20
67 70 19
89 45 3
80 54 -46
0 94 -13
99 105 -50
82 19 30
95 40 9
47 78 44
7 13 30
57 19 12
17 20 -9
83 57 27
107 92 32
22 21 -40
42 63 -25
15 103 28
17 50 -25
90 25 -47
92 110 40
88 66 39
26 80 38
3 28 9
86 110 24
5 58 2
53 67 -11
37 11 17
88 26 -10
107 23 35
77 62 -48
27 34 11
63 53 47
24 85 -21
