415 5104
297 282 -21
262 184 21
274 289 -4
268 296 45
105 28 -49
131 73 -37
361 355 32
152 77 -21
54 49 46
168 298 -19
155 95 -47
113 275 30
49 131 5
30 56 32
329 225 44
210 201 30
68 395 13
329 308 -18
57 146 -14
188 7 4
257 109 8
57 127 -20
311 52 34
184 411 -17
102 236 20
239 366 41
314 296 -20
217 333 -23
31 262 27
240 172 15
125 279 5
63 231 28
127 101 -1
138 47 2
351 157 12
164 217 9
367 8 -49
37 340 12
259 255 38
45 285 19
279 373 29
151 173 -26
362 321 12
218 364 13
78 408 18
67 349 -19
117 402 21
306 238 -35
97 124 -22
101 160 -4
296 76 -46
382 280 -5
304 23 46
383 179 -49
186 378 5
59 228 46
77 261 2
248 132 -21
398 284 34
408 191 25
42 124 8
216 170 48
414 261 -21
51 162 33
217 210 -45
3 94 -27
35 394 -20
304 394 16
162 312 -22
196 235 42
238 257 11
35 301 -25
136 53 9
155 130 -32
255 3 -30
195 166 -7
364 172 -34
139 341 -3
373 311 -18
337 379 -4
402 271 -35
228 188 -26
299 289 43
67 147 3
52 303 -7
238 68 -49
316 399 -42
136 95 34
114 224 23
95 337 19
310 131 43
326 203 7
264 16 -3
255 407 22
123 129 49
249 398 3
37 320 5
45 28 48
44 331 -3
301 276 -34
75 93 49
188 259 4
107 216 27
294 337 -34
357 40 -30
146 204 41
19 391 -12
382 258 12
119 188 -8
328 385 -28
368 351 -4
170 96 -12
161 409 36
212 88 -37
329 158 20
152 371 -6
292 380 -18
63 216 18
300 55 23
371 393 -36
263 409 -10
219 199 33
3 413 22
272 318 14
412 15 39
393 88 -30
339 105 -33
258 196 34
157 127 32
395 175 -31
232 113 -24
27 73 -12
99 378 -50
100 307 46
183 251 5
149 109 -19
380 194 -25
77 24 35
163 352 7
348 5 13
74 183 12
285 288 -13
82 297 4
20 338 -9
320 195 22
122 63 -13
4 369 8
157 213 -29
234 311 35
311 35 -16
303 264 34
61 11 -25
286 131 13
294 307 -6
165 275 -4
402 346 1
48 408 12
322 324 40
304 283 13
256 138 8
44 219 -12
317 211 32
304 176 -6
60 409 -6
49 410 -50
87 93 3
140 356 15
270 32 -31
242 106 -47
198 383 -2
332 247 -7
141 379 -34
146 217 -50
181 66 34
354 185 45
138 165 -8
47 334 22
93 215 -49
143 1 41
342 34 -3
70 320 -40
270 113 -27
121 201 -41
248 143 21
341 96 -40
188 120 -8
121 254 21
172 135 -30
321 187 19
379 164 46
172 376 -24
300 185 26
383 373 15
189 64 25
133 143 36
342 223 -47
66 270 -6
89 156 -29
299 361 1
408 150 -33
353 0 -25
358 362 -6
359 12 -35
195 15 -6
175 263 17
128 226 -42
32 134 -7
147 121 -27
266 270 -47
245 40 -23
218 68 -2
327 386 -27
355 87 -33
195 142 -43
4 71 5
202 361 -47
95 332 38
395 286 11
127 79 43
131 128 -8
89 47 39
205 333 35
275 111 -50
389 217 8
301 47 -12
414 197 -42
287 96 -24
94 303 -30
229 65 -18
401 216 -38
266 132 46
386 279 -35
377 42 33
261 271 -45
383 348 32
118 75 35
217 91 -48
242 278 7
343 232 -26
37 228 -49
348 54 35
386 51 44
87 397 29
136 407 -8
126 60 -50
215 186 32
120 63 -22
146 57 39
104 159 2
60 323 -35
38 391 -35
79 389 -38
162 306 32
36 270 -33
22 391 -45
276 111 5
152 268 -17
223 75 43
330 61 -7
285 176 -20
113 379 27
117 102 35
345 123 37
404 87 -9
12 310 -7
136 374 -32
396 409 48
349 171 -23
273 272 -5
331 148 -36
177 214 -10
320 375 -5
383 290 19
36 120 4
398 85 -14
224 209 -20
108 158 -48
397 145 -35
341 185 -36
13 184 -12
398 305 -42
338 198 6
29 211 29
388 34 32
320 265 42
189 47 -40
380 294 13
139 94 -42
413 32 -34
320 337 -48
30 377 -38
334 75 -43
242 249 -26
313 273 45
131 308 16
233 158 38
363 315 -48
87 408 -5
66 73 -46
297 130 -33
263 363 8
300 63 -38
291 294 9
283 328 11
188 286 38
57 268 27
78 80 -47
74 42 19
324 376 -43
319 343 40
206 229 4
232 209 -24
85 111 13
39 277 40
29 57 10
175 8 32
195 95 -9
102 320 31
0 73 -23
189 25 -48
62 390 -17
52 61 -46
244 54 38
72 93 -27
379 302 18
91 360 3
125 301 -26
118 55 31
352 193 -45
215 370 44
149 172 -30
148 82 -34
281 227 -25
33 262 -10
370 27 28
239 359 21
131 347 22
72 265 -2
232 302 45
212 80 16
388 192 -23
296 90 49
99 137 -48
82 408 -10
178 36 13
370 150 -21
61 298 1
186 143 46
197 365 -24
287 366 -36
100 137 -49
284 11 -35
408 120 24
307 404 -1
4 183 -49
13 151 43
349 371 -3
198 11 20
413 332 32
195 402 23
313 233 -4
301 381 -15
308 362 37
263 106 38
155 65 -28
189 335 -39
132 95 -23
54 363 -47
39 245 7
48 235 -35
194 76 32
388 152 -42
382 366 -38
164 108 -33
141 222 45
272 345 14
43 240 -45
301 377 27
152 274 -24
398 218 -41
321 312 -42
13 117 49
61 247 34
12 135 16
72 14 6
289 242 -4
139 155 49
27 219 -20
58 261 33
171 95 -30
249 183 10
144 7 -33
221 257 -22
141 204 -20
287 397 -12
343 192 -18
317 325 43
74 120 10
406 306 18
178 334 -36
30 21 -50
60 309 -19
351 50 -23
153 3 49
226 76 32
348 49 -11
397 358 49
355 191 11
398 216 -33
14 235 25
221 189 31
200 202 10
351 233 -12
74 141 -50
41 32 20
15 307 -50
88 206 37
38 324 5
313 305 45
191 342 18
5 32 1
30 121 2
149 324 -33
78 335 -7
392 414 -14
140 344 -27
266 284 -34
279 350 33
381 410 37
223 323 -41
78 129 21
81 198 40
125 82 -19
208 334 -33
210 67 -31
383 212 -50
190 394 4
398 387 1
65 407 4
49 205 -38
379 119 20
306 357 1
11 20 -40
263 405 -7
27 212 -7
303 199 48
331 111 37
355 11 37
103 139 -43
52 305 39
272 181 8
59 289 38
339 252 33
69 26 -32
194 148 -10
273 60 -45
310 228 -10
61 111 18
277 70 33
51 202 20
187 225 -3
128 400 -34
5 236 6
159 95 8
318 338 -37
30 106 28
266 311 -19
35 284 -28
162 103 46
225 117 20
21 47 -14
114 391 6
187 346 9
134 154 -35
289 310 29
226 227 20
96 260 3
74 93 -27
214 374 9
251 334 8
349 359 40
40 70 33
315 327 45
133 97 -28
271 387 -16
358 145 -28
60 19 -16
207 237 33
348 190 25
251 356 43
145 163 -23
340 355 -29
271 400 33
316 251 41
22 284 -38
63 17 -5
87 322 38
238 41 -37
192 367 30
223 95 -26
305 3 -22
25 147 15
184 104 -44
312 200 -1
42 0 38
156 312 -14
45 86 22
110 306 -3
13 331 21
237 234 39
223 84 4
58 258 15
100 385 -27
122 335 -23
387 224 -33
4 285 9
138 363 -44
184 14 -20
121 91 35
4 201 32
183 186 -6
102 179 -45
275 71 29
208 296 -31
279 240 -15
332 380 22
347 409 33
344 110 -21
186 406 1
82 61 28
113 45 -41
328 336 -17
88 150 5
209 156 -14
408 236 -32
55 216 27
35 279 27
390 86 34
108 212 41
52 119 20
132 191 -40
324 345 -1
127 395 24
72 70 -15
163 76 9
68 248 3
140 81 46
76 403 -35
264 61 -46
253 113 17
78 150 -24
341 244 3
353 11 28
264 55 41
296 104 1
206 212 1
26 60 6
357 171 -27
237 148 -14
171 349 -46
235 133 44
342 322 9
238 124 -42
100 200 45
106 152 49
22 309 -14
278 338 -18
157 249 -33
80 313 12
304 282 26
117 312 -3
397 14 38
67 196 46
353 91 40
342 195 47
323 70 4
199 83 -37
279 265 48
58 47 48
99 382 -26
380 276 11
285 108 44
349 286 28
214 261 -11
284 279 23
273 330 9
227 145 -12
366 340 19
296 188 -31
402 106 10
159 350 -36
248 371 20
163 228 32
366 183 -29
399 239 35
33 95 24
200 350 34
271 408 -8
334 114 40
266 299 -3
307 401 -48
19 234 -7
279 22 -47
169 255 46
137 307 -44
145 220 37
77 21 27
201 194 -45
199 368 -36
356 39 46
30 312 -26
407 394 -19
178 181 26
59 368 27
45 264 48
311 261 -22
203 410 -22
79 11 -39
338 185 -7
184 100 -3
8 48 -46
236 243 -27
76 39 -9
1 368 41
247 272 45
265 33 21
290 184 14
396 239 -29
234 109 36
382 377 -20
15 220 32
208 131 33
343 167 -30
306 40 -18
131 44 -7
360 259 6
147 267 -25
237 116 16
377 36 -2
302 226 28
284 294 38
336 352 -28
340 166 -39
371 240 -41
236 266 34
179 380 11
245 235 14
345 27 3
397 247 8
239 101 -27
189 163 -4
274 393 -14
352 390 13
279 369 -36
331 291 -43
13 241 -37
213 292 43
374 48 37
279 127 -4
301 70 20
381 49 -7
346 215 -12
89 21 16
27 35 -22
235 79 27
191 96 -16
63 374 -21
374 53 -50
214 153 21
41 136 -32
280 379 -6
166 386 -33
9 59 25
396 94 9
6 373 -28
296 335 35
263 12 -15
318 274 28
404 390 33
305 317 20
247 403 15
374 30 23
266 32 40
97 274 -11
128 19 6
0 300 -31
305 63 25
271 6 -42
24 333 -19
288 353 -49
23 365 -2
59 51 21
212 50 -5
247 379 34
375 85 26
338 349 26
375 100 -25
241 240 -5
360 41 -40
158 190 -37
83 132 8
388 314 1
167 407 -22
102 209 4
86 35 29
158 324 -18
74 38 -48
45 134 -30
284 377 30
142 15 37
324 268 -8
169 42 -21
144 305 2
90 140 -39
305 344 16
103 25 -22
168 111 46
280 251 8
33 171 -20
346 119 -50
333 30 3
220 162 34
68 156 -24
53 192 -33
269 266 -37
265 351 -3
49 118 37
393 279 46
229 399 14
79 273 35
70 54 30
103 155 -1
61 50 41
217 344 -34
213 41 -43
135 56 8
109 160 -1
301 186 46
367 295 -6
67 87 36
284 3 29
6 269 6
63 102 -8
282 175 -13
351 333 -43
203 315 2
180 120 -45
43 144 -16
267 117 25
174 405 -35
288 151 30
5 61 45
231 203 11
407 94 25
160 234 -18
263 325 21
136 117 45
58 73 7
123 374 -36
97 202 38
146 391 45
336 35 -43
341 368 -41
406 365 42
172 397 38
208 324 45
300 20 -28
387 101 -41
344 393 42
112 200 -34
26 99 -31
405 61 49
83 280 24
182 34 -22
89 70 13
58 63 19
293 123 20
20 68 -29
357 58 -48
183 268 32
71 21 -36
363 223 -36
95 334 39
187 149 18
293 224 -18
321 395 41
66 303 32
60 37 7
121 323 -21
30 318 -21
113 378 -11
2 68 6
362 105 6
295 264 -41
241 154 -40
211 187 3
256 367 -1
48 17 -5
190 87 -37
365 334 -1
195 386 -32
344 18 -25
286 306 -23
334 47 35
243 165 12
334 260 -25
375 295 -16
87 279 -31
259 207 -41
282 255 -45
166 300 23
366 143 2
250 229 41
5 24 46
4 109 -39
92 404 38
101 407 -13
343 90 -36
365 59 -27
139 103 17
240 235 22
153 110 15
248 184 49
48 51 -1
157 40 -2
317 38 9
163 38 41
385 182 24
106 119 -16
274 277 49
37 252 -25
338 265 -49
263 132 23
53 44 19
64 204 -43
98 110 33
54 315 -8
354 386 -30
400 145 24
254 406 5
148 271 6
123 49 -47
149 279 -27
305 50 -38
326 305 5
100 194 -18
387 96 -25
326 405 -4
44 347 36
23 260 -24
307 139 -25
210 111 37
147 288 6
406 93 35
241 124 36
117 300 -39
90 15 -3
394 355 -34
1 120 14
166 324 -6
109 266 29
99 212 -15
132 361 -2
6 135 -2
412 68 48
353 271 -2
152 45 -4
315 144 -3
69 275 -33
255 13 -2
219 184 5
399 152 -13
214 174 -5
343 51 4
41 8 49
204 335 32
267 338 19
97 297 -14
182 120 -39
239 277 4
171 277 -47
219 157 -44
275 285 39
297 146 42
218 300 31
346 403 -45
75 138 14
65 111 15
150 235 10
406 171 -44
382 345 -45
137 357 -9
63 128 16
298 257 -49
148 287 -7
380 214 -9
106 95 -42
307 89 27
202 245 13
365 227 6
111 210 3
74 39 -40
319 363 40
373 362 13
365 28 -36
222 27 24
320 319 -21
8 63 -33
173 164 -48
349 227 -19
144 398 1
147 369 40
213 226 -40
275 95 -38
32 61 22
260 411 -33
75 134 -6
320 279 -10
114 143 -45
284 366 -41
227 263 -15
273 342 24
65 350 -50
112 103 -27
346 365 48
326 45 -40
394 407 -30
400 134 -46
264 262 -40
291 314 28
246 206 17
72 175 -22
8 178 36
19 369 -34
96 194 35
2 250 13
257 391 18
160 347 1
135 303 5
125 116 -18
184 251 -35
254 266 -27
64 389 -1
34 258 11
125 273 21
185 412 42
10 29 -37
45 222 -14
363 341 -23
132 303 -10
100 217 10
385 121 -22
295 401 23
120 235 7
276 262 30
325 136 14
263 47 10
292 70 -5
232 237 -24
25 178 -2
26 240 37
292 391 -17
335 333 -26
160 343 -25
292 185 13
61 196 -45
249 320 45
221 255 14
387 47 30
326 38 32
220 366 20
102 388 -47
156 389 -43
169 356 27
140 104 -25
394 9 -17
2 30 -29
396 360 -50
317 98 -18
350 221 38
276 138 7
313 346 25
157 55 37
276 199 44
286 53 -47
382 368 31
161 108 -39
219 263 -20
369 302 46
269 362 -13
194 222 -2
44 173 36
299 362 49
230 52 -5
167 60 -5
192 216 -20
33 23 25
108 403 44
392 92 40
108 64 17
203 25 -31
405 342 -40
8 232 2
56 116 27
178 74 20
146 366 40
110 379 9
306 11 40
181 380 37
68 85 -15
228 238 40
82 398 -25
24 361 31
147 0 -1
43 11 -19
98 239 -29
94 21 12
369 330 22
58 50 -10
333 107 26
253 332 32
127 386 2
249 275 31
286 40 36
70 262 33
306 167 21
251 205 10
127 253 20
262 369 -23
245 159 -46
310 97 -4
143 94 -27
271 59 34
393 7 -15
375 76 -7
339 98 27
391 219 32
75 253 -49
252 230 -36
215 99 -45
410 75 -47
142 103 13
242 389 41
383 333 -11
342 239 39
412 390 1
143 277 26
331 259 -3
92 67 23
136 395 -8
348 319 36
245 155 47
296 384 20
240 302 2
93 39 27
201 338 44
124 168 -8
66 268 33
113 289 9
369 69 39
41 120 42
336 214 -14
34 219 32
229 268 -36
253 399 18
175 258 -37
265 173 -45
218 137 41
134 141 11
259 363 -47
5 41 9
265 307 43
61 44 10
182 262 44
144 290 33
223 261 40
31 284 17
321 221 46
60 155 15
192 227 43
43 156 -42
262 266 -24
266 83 37
358 389 12
246 160 -2
335 328 -38
236 312 -28
301 66 -5
135 242 -10
320 27 -50
34 326 -23
256 413 -20
85 207 32
124 244 47
264 299 -26
306 372 -11
14 30 -32
25 277 29
80 350 -47
348 102 44
356 183 38
156 414 -36
104 179 32
351 303 36
379 311 3
18 220 33
230 137 -25
265 95 -46
190 125 -14
137 367 21
384 167 14
84 6 -11
394 278 -20
179 181 12
174 123 12
70 218 45
150 84 47
256 50 -17
78 264 -35
42 198 -49
238 27 34
171 387 34
377 217 48
398 14 23
396 206 34
405 413 -10
68 105 -4
0 411 8
319 39 -23
401 226 -48
147 130 -27
335 132 -39
281 54 -13
163 248 20
108 367 26
262 414 -28
153 137 -10
45 128 35
368 325 -46
101 326 1
238 65 34
240 215 11
380 128 -48
146 134 -19
324 367 11
252 326 5
332 343 37
399 156 23
124 19 -13
38 281 31
375 30 38
409 22 32
74 165 -48
32 301 -43
256 258 -2
243 286 30
333 1 -38
249 94 -11
293 122 34
85 80 -50
125 23 -15
179 198 46
27 281 -41
59 161 -20
261 54 -25
102 387 17
76 254 -19
194 330 13
213 34 -7
362 396 -24
318 411 -45
141 139 32
299 154 9
412 32 -50
6 156 -41
343 285 -43
25 187 -36
370 371 32
151 302 1
396 285 34
211 171 29
197 119 -38
264 49 8
157 141 47
37 191 24
225 7 -5
72 133 47
73 180 4
391 226 11
23 85 -27
191 308 -5
219 265 6
295 19 -40
48 182 -45
12 181 -2
282 186 47
198 168 -28
354 393 -3
280 373 -37
103 270 48
268 215 17
390 149 28
244 149 -19
229 242 1
386 124 30
291 375 46
259 60 44
351 410 25
251 119 -44
302 197 -22
345 197 -29
220 406 28
325 100 30
414 300 11
121 325 -32
14 297 20
319 186 7
0 374 40
195 198 34
407 236 47
333 207 -49
242 320 -18
304 255 -43
166 14 7
14 294 9
171 72 4
394 363 -7
157 324 -41
60 70 -34
45 295 -45
407 177 -32
163 280 -27
64 78 -47
273 35 2
250 252 33
37 335 -6
62 131 -34
53 90 -25
115 134 28
271 121 3
18 149 1
411 190 46
186 387 25
326 73 14
390 298 16
151 306 46
115 79 21
149 57 1
34 102 39
15 250 -43
150 209 46
67 175 39
260 19 -44
276 70 -39
321 243 21
280 316 22
77 23 -7
149 182 -9
334 319 -10
105 25 -25
260 241 -30
311 257 -46
240 148 -9
109 138 -41
130 157 -32
164 65 -43
211 393 -27
379 326 -13
128 347 -43
25 407 41
334 136 -38
216 337 5
139 310 -8
0 98 -5
38 346 38
69 307 -36
383 356 -15
119 385 -40
188 210 43
337 7 -24
387 378 16
383 410 -5
137 16 24
161 300 28
16 55 16
170 202 -26
380 209 -28
244 384 26
209 285 -41
329 150 -31
207 238 -47
288 280 20
65 138 8
155 209 -26
152 136 -31
74 303 -20
409 406 18
80 166 48
237 226 -24
80 70 10
177 66 -32
4 73 -24
255 6 -25
264 366 8
244 173 28
122 51 -5
240 145 21
91 367 -8
201 144 35
315 284 14
274 345 -33
64 65 -41
294 77 38
293 386 8
305 354 -35
337 100 5
158 243 -5
183 163 -15
65 165 37
338 18 -44
78 133 -4
184 111 30
269 387 -24
152 401 -45
31 35 48
294 210 46
412 164 37
206 331 5
270 272 36
166 103 40
331 209 -34
60 233 -30
168 374 5
281 79 -37
115 338 -37
159 22 -2
391 101 -8
344 225 11
187 216 -15
25 63 -23
250 89 29
392 317 -8
408 163 -36
106 405 -8
317 287 23
92 128 17
282 382 19
219 258 21
77 342 21
405 374 14
172 34 38
266 259 -50
278 102 -48
55 322 13
134 55 37
327 281 -36
309 132 30
76 118 48
387 221 -12
280 204 -26
85 176 4
56 265 -32
306 85 5
17 331 -12
128 277 32
94 275 -27
21 41 -29
408 227 40
230 138 10
243 156 -3
25 109 -40
224 83 -7
216 394 -6
366 410 9
236 347 26
291 274 25
397 150 -33
0 203 3
6 315 -15
356 31 40
128 323 35
242 174 -47
64 138 3
405 127 -5
68 394 -48
137 315 6
232 137 -29
4 10 2
166 199 -41
172 316 -24
248 301 -24
256 76 -42
169 309 -49
132 163 21
152 8 -10
399 30 -28
396 242 -30
107 117 -44
50 257 -39
326 87 -44
372 131 -35
57 303 -44
227 326 -6
18 360 30
196 308 21
256 387 -12
356 14 -46
379 410 -36
175 5 -11
170 328 11
297 57 -9
232 371 -28
257 39 -20
242 66 -48
349 117 18
144 371 -10
12 28 -16
369 408 -15
291 138 -13
54 3 10
313 256 -13
263 401 44
207 61 -48
65 180 8
73 264 45
210 225 -33
138 346 5
128 112 44
96 37 -5
20 61 30
109 84 26
358 337 31
211 43 20
402 301 -20
166 54 37
11 97 -42
329 148 -26
335 197 -14
56 381 11
186 261 -18
35 187 -47
241 213 -11
84 112 -15
296 344 23
278 190 4
126 285 26
232 250 -50
315 344 4
100 398 44
273 128 -49
253 217 -42
309 372 40
260 281 -37
49 287 -24
343 19 -5
283 324 -37
392 348 -38
163 219 -20
55 313 -16
208 19 48
221 96 -7
3 170 -41
360 97 -20
211 11 -40
397 371 -31
100 286 40
307 160 28
337 297 3
386 80 -11
175 297 28
191 52 23
320 23 -4
355 35 -32
194 109 -27
133 140 27
305 276 -31
260 35 1
67 77 -44
391 50 -14
275 288 -20
153 61 6
191 106 -32
409 21 33
62 234 -9
229 244 5
145 225 6
284 192 -26
43 205 -35
286 81 -8
289 68 33
405 246 -1
112 389 -41
350 366 31
162 277 -43
330 264 35
188 113 30
189 123 -3
244 202 -20
198 94 -29
163 81 37
362 50 34
48 233 8
330 203 -10
98 249 -49
236 125 44
330 6 29
348 132 -41
195 367 -1
312 16 13
405 152 -29
138 265 20
187 323 43
88 360 -43
65 157 33
102 338 26
165 98 -4
8 220 37
405 187 -19
330 222 -41
277 83 38
358 237 -12
308 235 -40
113 350 4
366 359 45
84 287 -50
353 22 -19
380 247 -45
92 28 -48
402 319 -25
314 389 -47
83 177 40
195 4 39
209 93 29
100 257 -46
26 212 21
358 105 33
189 0 43
221 367 29
308 36 -16
46 229 -17
300 292 26
128 51 7
89 33 6
144 253 12
120 101 -42
213 94 5
409 330 -14
408 383 41
56 21 -46
403 70 -25
362 86 -26
305 411 48
414 270 36
393 275 39
202 153 18
279 312 -24
207 71 -36
407 213 -11
374 242 12
59 174 32
360 173 23
37 137 30
404 263 7
402 326 -13
75 287 -46
288 328 37
311 279 32
372 412 31
399 270 49
212 61 -15
7 373 44
194 85 -36
144 110 9
83 145 -48
324 31 -19
321 323 -2
314 345 32
195 100 -31
137 30 -22
202 357 -49
382 363 44
352 238 -2
367 383 -9
196 384 43
350 344 -50
177 136 1
211 120 15
83 109 17
409 414 31
267 199 14
398 320 -15
258 324 25
355 162 6
273 145 -7
205 165 -38
5 277 -40
340 391 46
230 178 -29
330 92 1
215 220 -23
202 402 -50
130 165 -9
119 379 -41
82 19 -32
354 157 6
73 77 5
202 79 -32
292 212 -23
277 245 32
289 77 -47
14 23 16
365 201 -40
61 231 16
193 92 26
127 111 -26
401 382 -34
46 305 -27
105 153 39
150 22 22
112 260 33
312 391 -28
268 331 31
151 41 46
8 270 -49
334 150 2
121 103 16
328 334 13
263 105 -36
160 334 46
101 408 28
211 0 -20
307 367 -4
323 47 -36
309 276 -20
14 270 16
298 116 35
176 120 8
226 296 -22
398 205 -27
275 398 35
306 95 23
303 373 -23
12 356 44
104 333 -43
1 123 44
268 386 45
195 81 8
185 271 -4
83 73 -1
209 240 -23
267 136 -18
134 102 -24
248 324 25
27 12 15
402 107 44
83 408 6
99 252 30
372 35 8
342 403 -48
42 411 39
286 355 37
12 341 13
274 230 -17
72 184 -50
180 393 34
175 0 -38
290 107 -31
314 94 -47
259 205 -3
301 275 37
77 335 36
243 326 32
63 178 -33
196 208 19
55 57 -31
31 90 -39
197 135 35
13 19 3
211 76 3
22 263 -40
304 90 -22
331 186 -24
254 200 43
173 352 -34
129 136 45
411 173 -33
95 359 45
208 300 34
268 314 32
328 125 10
150 239 21
105 384 -25
2 277 -28
65 67 32
407 396 -10
67 278 25
132 114 -35
83 301 20
205 196 -8
123 339 -6
297 50 -50
303 138 20
306 268 -38
121 251 -23
53 268 -50
235 51 8
232 214 -14
362 323 -12
201 30 -47
84 412 -11
13 78 -4
83 292 -36
11 355 49
285 371 18
254 151 -38
129 335 -18
372 78 -6
213 24 -27
259 378 -13
337 64 15
106 50 24
151 377 42
206 182 32
145 377 -44
351 286 -25
275 192 4
92 167 -36
220 146 -40
162 157 -38
217 356 16
397 216 4
392 316 -4
4 292 46
0 45 -23
13 264 30
401 76 2
361 148 11
112 52 -38
11 401 3
373 351 -18
226 138 16
245 136 -49
204 156 -25
121 379 14
279 123 31
369 293 -17
331 387 22
401 117 48
259 298 -8
125 8 -30
127 52 -11
224 226 -10
411 379 -37
196 70 36
305 45 6
407 131 -11
147 186 -30
170 310 -46
117 214 -37
372 181 -4
99 59 33
31 232 -38
100 375 37
338 55 9
90 275 21
62 368 9
364 55 -43
258 275 2
115 16 -28
15 399 -32
199 145 8
51 346 -2
334 118 46
143 340 -32
256 124 -22
55 360 -23
350 403 -41
98 358 8
310 323 -33
48 156 47
248 34 46
134 188 8
86 77 -38
375 107 17
48 325 20
146 238 6
309 345 -8
400 127 1
221 166 -34
71 321 -31
407 124 -36
198 137 41
53 170 20
301 65 -32
45 93 -26
403 300 -13
22 216 35
118 10 31
2 305 9
404 298 -27
270 176 -26
244 356 -38
98 182 -42
304 368 -15
172 189 41
4 23 -5
10 189 8
146 68 6
166 269 15
335 99 18
50 249 17
353 66 -13
193 11 4
134 12 -28
284 143 13
361 375 39
258 81 37
196 92 23
51 199 -12
387 241 -21
56 190 31
179 119 16
324 107 23
103 203 -9
161 96 -25
193 13 39
175 318 44
282 110 -23
114 71 16
215 198 -28
88 209 23
28 303 16
321 191 28
27 298 -28
398 413 -1
215 97 -38
184 180 -49
27 79 -39
203 322 -21
1 209 -15
309 15 -22
45 225 16
0 332 32
78 157 -43
158 62 -31
202 158 -37
23 280 -28
104 381 28
408 265 -39
97 318 -4
251 16 -33
240 347 46
161 32 9
22 215 17
85 315 -6
362 152 4
2 276 -16
87 314 24
153 37 -28
403 123 20
164 408 32
81 199 14
244 79 13
411 264 -50
82 206 -47
207 295 -2
354 67 -34
29 327 -7
111 128 -35
204 108 -48
412 76 15
242 121 11
413 304 -46
11 272 22
274 176 -3
256 208 42
120 352 15
15 304 -27
13 189 -21
315 269 28
44 303 -39
262 151 -14
203 184 15
147 379 -34
310 74 22
376 35 19
362 138 38
221 382 -21
307 383 25
278 22 31
393 371 -29
169 67 -6
43 62 44
250 129 -32
13 345 49
241 197 41
75 254 38
218 349 44
94 134 -14
74 352 1
132 313 -1
190 71 32
36 395 12
248 182 -6
69 268 13
269 200 -7
204 103 -13
178 234 1
112 295 -39
308 388 -43
147 315 -24
404 63 -15
47 189 -21
119 13 -15
122 352 -11
121 270 24
346 213 19
81 360 21
412 65 -47
209 55 10
303 120 46
291 144 -43
78 250 47
93 189 -1
56 147 21
293 308 3
224 361 -28
111 45 33
402 343 -14
216 7 -5
57 91 -5
14 302 7
173 0 32
198 153 21
165 347 -26
270 336 -7
131 284 40
214 132 -20
298 380 -16
397 226 -1
374 111 -49
34 290 49
49 383 10
332 45 -31
285 360 -15
358 52 -43
214 351 -27
317 281 9
105 84 -7
85 89 11
398 159 -18
166 94 42
304 270 -24
385 227 -1
128 336 41
18 329 -6
325 32 -49
402 101 -33
283 168 -22
14 28 29
216 115 -26
101 137 -3
406 338 -14
323 267 -49
283 353 31
278 53 -39
263 164 -42
412 271 27
252 13 19
126 331 -12
390 129 -16
118 312 24
209 400 43
298 210 46
25 370 -24
271 257 -50
57 301 -50
205 362 3
358 175 -18
333 230 -50
128 311 14
165 189 -1
46 92 -42
82 120 45
73 57 -10
156 261 -47
173 169 -15
49 140 17
336 328 -18
356 115 20
187 77 -47
