343 4349
334 284 -38
145 19 24
181 222 5
262 17 14
250 248 -50
182 320 -13
308 229 -50
37 111 -47
126 270 45
265 117 10
253 53 17
117 3 -27
51 332 16
336 231 6
99 164 7
212 96 -46
193 111 35
227 43 28
106 182 -35
172 137 -2
84 208 -12
189 205 -1
126 110 45
153 0 31
326 267 42
76 18 40
105 272 24
157 54 46
254 119 7
44 152 -40
274 190 18
342 199 46
191 189 38
141 22 43
94 150 42
113 312 -41
222 262 -32
271 267 -23
22 14 17
222 228 26
31 238 -3
181 96 46
274 128 -21
32 184 -16
73 329 17
150 227 -3
183 111 27
318 148 28
79 44 12
164 321 21
258 133 21
86 53 21
132 121 32
237 47 -26
6 249 -27
55 40 36
118 327 13
199 8 40
326 264 26
164 145 -34
191 136 -13
45 177 -10
252 5 -15
301 69 -44
199 158 -29
55 10 4
220 190 -6
131 266 48
96 165 10
1 5 -12
331 136 4
52 341 48
9 305 -25
100 154 31
170 95 -31
338 42 21
305 323 39
183 133 5
128 103 47
279 250 -22
163 164 -8
194 160 -18
340 182 -8
55 77 15
93 335 5
248 277 -47
3 107 8
2 189 49
279 99 33
17 205 4
11 159 -38
269 207 25
154 268 -17
276 338 45
30 111 24
255 174 29
154 29 2
330 146 37
229 151 -29
270 173 -9
45 94 -25
194 108 18
71 65 48
166 250 -48
52 285 -45
340 184 38
75 22 -3
324 301 -24
240 326 -32
297 98 -49
243 255 -30
35 195 -3
5 135 -4
309 1 -46
335 265 -26
273 31 14
254 214 33
8 324 37
124 166 -3
287 90 43
247 16 -4
200 240 41
127 205 36
213 118 -21
332 175 28
136 79 -7
137 209 40
75 267 -46
81 294 -5
40 115 41
73 2 -22
321 128 44
310 16 35
255 336 -48
100 102 -46
253 303 -12
99 48 -40
231 274 25
216 211 32
307 137 48
162 245 35
170 265 -26
326 108 29
207 285 -40
9 279 -41
5 149 32
15 199 49
18 175 33
276 135 -10
148 68 -13
72 300 -15
56 80 42
224 57 19
286 340 -39
50 139 -16
111 291 -31
246 275 37
333 251 8
221 38 33
108 239 -2
19 302 -3
82 130 -18
311 195 -20
275 288 8
71 73 47
59 71 -29
342 74 10
150 242 -26
9 299 49
53 247 38
175 7 -2
300 78 45
269 298 -23
27 262 -23
213 287 38
26 249 12
276 0 17
86 78 -2
185 63 20
112 11 8
205 121 13
49 261 -46
45 216 42
53 65 35
272 337 9
307 280 -32
37 161 -43
56 117 26
211 48 41
265 91 -11
328 89 -14
241 74 -2
238 261 -7
189 257 -12
156 307 -14
326 261 47
263 268 -34
239 129 -27
226 338 -4
229 124 41
333 12 -20
146 312 -49
7 87 17
195 218 -38
94 11 30
158 212 34
54 7 -36
199 68 37
241 165 49
151 183 -20
21 109 -48
273 280 16
53 319 28
190 163 38
266 333 -36
305 107 -33
36 261 -32
29 132 39
44 336 -23
335 114 -19
112 42 -3
295 124 -39
27 331 -25
34 113 9
142 36 29
126 123 25
172 118 -6
265 7 -46
166 302 29
6 36 -13
20 322 -44
333 153 -23
27 322 -14
323 312 49
76 137 -19
68 138 9
327 229 24
177 325 45
198 104 -29
126 341 29
130 236 -13
73 120 -11
41 19 -16
339 254 1
65 69 -35
271 110 -44
197 18 -39
193 58 6
228 297 48
326 72 -28
240 30 9
325 172 -41
230 134 -31
159 99 -34
83 251 39
177 20 -14
220 308 -40
55 9 -30
253 323 41
123 205 17
11 24 39
9 144 -4
117 219 22
307 27 -9
71 4 -43
61 8 -41
185 107 -18
245 257 35
68 73 -45
210 188 -7
199 140 -29
54 116 29
26 282 -16
280 341 -38
188 295 -45
130 223 47
215 100 -28
189 3 48
59 109 28
170 306 -32
198 90 -26
301 27 33
263 273 4
16 168 -6
87 94 5
133 178 -37
106 204 -18
203 118 -38
323 182 -21
267 52 31
225 279 -20
221 333 -6
149 168 41
131 290 18
109 13 49
4 235 18
253 338 -30
49 240 -44
21 94 3
14 163 3
183 161 -6
67 191 8
123 296 -49
116 307 -20
117 59 -11
194 257 16
213 332 -40
331 74 -30
249 75 49
11 220 31
260 128 22
113 150 -50
29 209 -7
18 42 19
79 155 -42
59 84 -50
70 190 47
179 166 2
89 326 -39
222 285 -5
218 331 -25
80 217 -28
217 89 8
278 77 35
339 297 41
114 280 23
156 289 1
315 256 -7
271 326 -43
178 119 26
118 34 11
71 340 28
176 133 19
247 206 46
233 0 1
148 1 25
170 141 37
301 269 18
322 151 -37
88 46 49
38 227 36
240 282 46
297 250 -21
75 199 23
74 22 -20
180 273 32
228 194 -44
333 342 -9
315 136 -4
39 174 -26
299 100 43
101 131 -46
156 9 -41
225 34 -44
115 82 28
3 256 19
10 34 -35
112 130 -47
176 190 -27
104 327 -13
95 67 10
48 15 -4
224 67 45
273 160 21
265 213 2
240 9 31
259 257 2
304 124 17
293 60 33
152 334 13
207 40 -23
277 250 -17
172 231 19
215 292 -15
80 12 43
70 45 -35
210 323 -38
127 337 20
195 168 40
193 180 47
118 124 -19
315 225 36
264 91 17
139 237 -38
129 142 -37
52 27 1
136 326 -19
109 61 -39
281 207 -18
196 285 4
139 262 7
224 167 47
55 88 10
186 198 -45
140 43 -13
233 319 -15
162 35 36
203 334 -25
183 207 4
335 125 -40
39 96 -32
136 12 -2
94 81 48
61 43 -44
83 300 35
57 105 41
158 87 40
195 253 7
300 51 -50
5 141 11
250 133 -34
303 30 30
40 206 -16
317 69 12
165 193 -23
183 208 -20
76 135 -11
282 71 11
176 216 34
254 209 45
324 113 3
186 305 -13
70 118 -14
118 226 -43
55 114 25
322 231 -14
156 216 24
212 36 14
155 147 4
158 219 29
35 232 48
333 95 -50
130 11 -30
85 25 -34
206 294 -42
285 119 34
176 195 23
320 290 -15
8 36 32
37 34 -9
342 40 -39
135 246 -37
333 8 -29
112 174 26
29 147 -43
104 289 -13
131 309 1
230 129 8
134 272 -12
115 162 -36
285 40 24
208 215 20
28 251 -28
72 142 32
167 211 47
7 296 33
84 303 28
110 41 26
48 278 -7
24 198 -28
160 134 -31
316 287 -11
291 237 48
282 9 -21
269 87 -34
15 71 -47
112 333 -13
94 192 -23
266 74 35
304 109 -4
65 161 49
24 14 1
274 257 -40
38 275 -34
287 315 -5
240 125 6
245 139 -19
57 61 20
238 145 -20
295 147 -39
44 174 39
12 57 -45
204 79 -17
131 332 10
51 2 -6
81 292 -20
170 132 14
113 32 37
104 83 -12
41 241 15
269 215 -9
206 315 24
174 97 17
323 334 33
176 163 -7
203 314 -34
47 255 36
217 111 16
114 96 37
103 1 -4
60 144 22
128 325 -11
178 127 -46
40 322 1
329 221 -26
159 203 33
18 101 10
48 118 29
156 124 -10
97 142 45
156 204 -2
338 7 -10
307 36 40
189 249 -40
286 151 6
135 11 -6
204 340 33
333 47 -27
130 283 -1
99 292 27
41 178 -6
151 58 30
117 239 -18
189 326 10
13 190 11
96 83 11
89 155 29
151 142 15
176 220 -49
261 325 22
14 49 48
11 158 -12
106 319 -19
173 2 26
91 52 15
54 188 31
73 126 28
25 18 20
179 189 -16
65 139 33
182 269 -20
273 166 -1
320 189 23
15 243 -47
154 292 -6
297 43 -48
141 32 21
22 271 -34
111 304 -2
76 48 -25
15 254 -40
175 59 -21
182 164 -46
307 274 -24
67 107 -2
335 44 45
107 295 45
93 38 -30
337 6 -48
51 98 -9
233 80 24
327 82 35
53 31 -24
284 190 -50
87 48 46
18 24 19
4 283 -26
167 191 46
197 219 -31
207 115 41
30 120 30
168 252 -33
179 183 22
253 213 -21
103 133 -17
207 46 11
144 191 48
81 95 -20
184 340 -38
146 180 -42
205 288 46
317 260 30
127 158 20
337 209 23
34 178 -36
331 93 -29
110 114 17
61 235 -44
114 342 -14
342 60 5
74 88 -9
44 132 -30
195 339 7
44 304 16
294 71 -19
201 30 13
99 177 -45
272 179 3
106 289 17
233 221 -6
77 311 -40
290 42 -12
161 94 31
12 139 -9
308 74 4
318 26 -47
200 293 21
229 272 -25
262 332 27
144 123 -37
194 305 31
307 58 21
94 112 -3
24 56 1
227 108 -30
7 209 -19
213 183 -25
162 167 1
311 230 -48
71 48 8
333 40 -2
310 102 12
250 257 -48
267 14 -4
310 293 -21
121 261 -14
272 139 40
282 26 -49
152 338 -29
30 248 -44
313 337 -43
81 35 15
202 64 1
157 72 -23
231 105 48
282 223 -29
122 234 35
7 142 -1
64 267 -48
263 314 14
298 53 4
249 86 7
165 191 -29
118 322 -6
324 335 25
18 294 -40
122 74 7
188 335 19
288 162 -8
248 298 38
310 328 -30
15 320 -50
193 323 -30
49 197 -36
127 20 -32
303 146 5
126 6 -21
240 175 8
33 61 29
275 18 -39
285 219 -1
229 259 46
225 110 32
5 102 12
234 286 39
224 122 1
225 314 47
251 131 -33
276 298 4
170 117 7
263 180 -39
169 144 28
66 249 44
71 154 46
325 180 48
108 49 -46
76 229 -29
75 284 35
57 223 13
242 70 33
210 179 38
26 319 17
225 41 16
63 76 -15
312 302 21
201 246 9
38 157 38
137 277 33
132 2 -33
250 221 5
166 227 33
79 116 -47
266 21 9
158 111 -12
126 154 -16
238 10 -47
232 18 -49
108 253 -32
143 162 20
293 47 31
3 32 29
262 105 -2
314 16 41
279 74 -21
96 144 -40
155 275 3
34 217 2
216 265 28
150 182 8
296 150 27
12 258 -46
119 137 -34
147 277 -31
214 0 -28
142 212 -1
113 86 -14
190 175 -40
235 134 -42
104 181 -36
131 286 16
10 319 -19
77 213 -26
318 55 39
23 114 47
98 69 -16
151 172 13
281 292 -6
14 218 47
90 305 11
17 231 -8
40 231 48
157 95 -25
278 273 -46
320 217 23
302 92 -34
254 19 -43
283 178 24
336 341 -9
41 310 -45
191 177 -25
5 199 -7
294 78 48
245 108 -37
121 331 2
122 332 42
161 62 38
253 76 -2
262 57 -1
142 1 1
15 53 22
263 311 10
267 325 -12
20 284 -2
328 334 1
135 275 -5
20 218 -34
8 171 -32
265 77 -35
47 184 15
149 48 -47
15 139 8
305 342 27
176 160 -19
72 24 -5
330 124 37
200 316 12
161 225 -20
39 76 -21
39 74 -40
171 77 6
304 129 -33
82 225 11
198 197 7
245 164 -37
274 290 -19
133 21 14
322 131 -40
325 104 -22
113 4 -21
159 327 -42
176 310 -39
267 232 34
109 77 -38
67 68 -23
229 320 33
44 27 -7
38 163 -26
161 51 -18
5 103 -47
252 62 -23
168 210 41
244 78 -41
49 26 -28
112 83 -8
174 31 -3
86 250 -50
52 163 -28
255 295 28
220 288 41
135 298 47
103 63 -45
266 217 26
208 111 31
20 97 19
218 260 44
176 235 -26
13 314 12
226 245 -40
130 140 -48
116 94 -36
152 76 12
83 116 27
278 92 1
181 193 44
56 201 21
74 9 -26
59 311 -16
64 330 6
94 129 35
338 222 -28
109 80 49
112 45 -2
151 317 40
224 289 32
140 17 2
226 30 11
129 19 4
256 202 -38
145 72 -37
129 248 1
295 314 30
241 148 -30
21 189 -45
76 23 13
280 130 13
173 304 -29
301 270 -13
5 268 -46
194 287 -17
99 234 -13
140 15 -44
223 340 -8
173 200 -36
39 178 22
311 141 -10
126 139 8
118 147 -44
191 326 13
118 268 -43
267 289 -31
254 236 5
2 309 6
187 285 11
19 132 -17
342 286 -31
334 158 -31
198 305 -15
173 210 4
279 48 20
13 79 -38
168 195 -29
83 50 49
319 220 -22
262 157 -38
324 102 20
271 232 -18
210 295 40
131 259 44
74 152 -17
256 146 33
17 123 -40
192 342 -15
235 149 -15
39 250 -23
275 184 -32
100 77 23
342 178 -36
5 159 -49
