185 3675
120 2 -6
115 94 -22
32 173 40
155 28 -37
89 113 16
118 107 -6
178 70 -41
23 0 -34
108 124 46
149 99 16
116 119 -8
55 152 48
77 13 -48
147 43 -30
62 78 34
21 148 14
43 178 -14
182 21 -2
17 179 41
142 148 -20
135 58 -29
136 178 -9
86 160 -46
62 170 10
157 1 -29
21 24 -41
149 129 37
50 172 -39
22 177 -3
68 177 -29
26 56 -24
167 155 22
160 21 -26
144 36 -25
175 124 -18
52 56 -42
139 3 -2
100 166 -25
177 40 -17
96 139 -44
27 38 5
143 86 33
148 28 35
149 96 -9
64 152 32
76 110 -48
12 129 -33
119 37 -9
8 65 -15
71 169 6
3 93 23
16 146 -20
79 45 -19
102 22 -32
152 133 11
28 148 -25
147 110 11
67 109 -2
36 148 -31
102 86 39
38 81 -40
170 21 -11
171 31 -1
182 88 -8
126 98 -36
49 71 4
138 75 -14
117 18 -4
9 34 11
40 29 17
42 149 -33
67 146 35
100 39 17
87 169 -41
147 60 19
38 79 33
128 19 -37
60 90 26
17 70 -1
32 77 26
124 162 -27
136 88 33
184 8 6
164 63 -22
52 44 33
110 132 7
123 109 38
78 72 -17
116 61 19
118 64 -24
58 57 15
78 136 37
128 5 39
129 85 39
128 152 -19
110 165 22
127 68 -25
171 178 40
63 91 -30
11 115 -47
133 162 44
173 59 36
34 106 -32
8 146 -48
88 72 28
120 119 -14
69 145 -22
121 102 -6
171 165 -37
57 8 31
13 139 -16
91 53 -18
104 76 -9
47 120 -22
100 12 45
132 111 -25
25 132 42
100 27 -16
138 50 8
152 79 39
123 15 34
35 137 43
71 61 35
152 82 -30
73 184 -26
53 154 -15
46 121 -20
95 58 38
165 109 -29
136 103 -38
172 113 18
154 40 38
100 97 -12
173 114 48
102 33 -30
158 122 -15
78 53 5
53 9 -31
97 153 7
60 25 9
5 169 -20
98 158 -34
88 61 -35
167 14 -30
9 45 -10
50 35 -22
85 135 -11
92 122 -22
105 42 45
6 23 41
108 74 31
125 129 8
107 75 -13
74 144 1
57 82 -23
101 15 -7
123 35 -24
31 158 33
169 118 7
99 184 -23
66 75 10
8 160 30
143 26 -20
145 162 -33
108 2 9
148 156 18
104 47 -16
182 109 -28
111 166 43
105 178 41
86 77 -43
147 19 -25
109 175 -7
94 97 14
143 121 -47
30 13 -48
126 90 -44
170 41 -8
142 96 -35
52 27 -18
172 167 47
67 162 -5
45 138 -1
7 25 -3
131 147 -23
139 80 -1
94 4 -46
40 169 9
79 58 -47
178 69 -20
96 12 -21
64 27 -7
114 77 -11
127 171 20
131 99 -7
151 86 -4
79 103 -20
97 76 -18
34 125 -39
110 83 -48
66 49 -36
183 37 48
9 76 40
149 114 35
170 120 47
37 147 28
113 21 8
21 171 -42
33 8 -23
87 83 -37
19 165 -10
20 69 33
130 83 -27
19 73 28
23 83 33
101 173 49
97 71 -6
31 87 13
21 111 -16
137 4 -49
34 75 39
81 89 12
18 43 -23
155 41 -3
112 120 36
53 28 25
21 160 -19
20 168 9
97 171 -10
123 135 37
159 4 -31
30 4 -44
54 82 -20
158 172 23
91 139 43
127 91 30
113 77 -36
99 122 -10
134 117 -38
10 25 45
12 103 37
88 76 -41
112 54 4
161 117 -48
176 169 8
117 60 28
56 31 25
170 8 39
43 94 45
133 165 6
141 16 22
156 176 -19
49 52 -49
94 46 44
169 65 -31
177 12 -7
97 143 -24
146 125 38
78 73 28
0 116 -30
16 153 19
100 144 -38
33 31 -40
138 51 26
126 50 29
50 63 -27
39 108 7
81 61 -2
6 157 23
97 13 34
146 101 -6
168 140 29
140 155 30
140 134 3
181 135 14
128 42 -13
167 103 9
58 105 -27
37 115 19
101 62 21
82 2 -29
12 101 -20
2 26 -29
86 164 46
48 43 -41
126 87 33
114 174 16
55 106 -21
40 111 38
28 23 9
155 134 -26
81 62 43
175 24 -14
9 13 -33
23 184 -42
76 78 -44
94 50 2
49 114 32
119 19 -20
167 161 17
7 67 -48
51 91 -3
36 96 -6
84 158 2
126 4 -22
23 179 -40
1 112 26
176 42 23
146 18 36
8 154 18
135 38 2
41 160 16
29 139 -6
5 2 19
173 49 -13
60 122 -2
82 49 17
66 150 38
46 37 -28
53 72 -30
93 32 -1
167 110 -20
88 165 27
183 82 33
44 22 -46
99 129 4
46 11 -5
15 174 -11
4 81 -39
145 93 -25
21 44 25
57 106 41
2 5 38
160 128 -28
182 74 14
123 140 6
4 122 -18
81 125 -1
168 79 7
116 44 -1
119 14 24
62 28 -24
48 154 13
149 104 -19
124 34 35
104 174 16
12 143 -12
87 27 -34
162 163 39
55 119 -38
181 37 34
56 64 39
19 113 8
175 85 14
51 35 -12
33 32 -1
63 9 -4
181 139 27
114 145 39
139 171 -12
174 14 -9
157 25 40
117 94 -49
0 38 14
145 24 7
76 5 6
68 3 36
90 163 11
171 43 18
87 121 -12
158 161 28
91 29 21
56 113 49
176 31 -24
153 103 49
155 31 11
125 5 23
104 180 27
103 9 -28
6 41 19
28 149 -37
53 98 23
166 49 -39
92 2 -27
60 28 31
22 55 -16
56 118 -43
6 30 48
85 22 -46
110 168 -4
61 123 -9
61 22 11
8 16 41
164 165 45
4 137 -16
65 51 -21
75 0 -1
54 52 43
27 55 36
10 80 -47
89 170 22
56 40 47
114 123 -47
115 152 -12
128 85 43
112 134 -26
148 111 25
74 70 -13
109 90 38
60 68 -36
57 149 8
95 128 -38
108 107 -42
48 58 -48
162 173 -40
80 40 16
131 182 43
45 90 -18
124 184 -48
12 149 22
124 89 34
47 75 -49
47 179 44
17 173 3
111 34 43
70 157 23
139 72 -37
14 64 -11
163 51 -50
37 155 27
120 129 8
3 46 -28
151 119 -12
2 179 8
27 109 3
103 102 -38
22 57 29
4 94 36
90 92 26
66 168 5
53 157 22
1 92 31
102 155 3
65 68 23
65 113 -6
16 19 28
148 10 2
175 177 24
147 4 4
93 109 -14
105 170 28
117 115 -8
102 69 41
150 176 32
131 143 12
145 20 -3
7 61 41
184 7 -49
27 144 44
54 48 41
95 150 14
177 44 -18
146 54 -3
181 33 -41
175 121 20
151 25 27
81 171 18
9 17 -50
168 42 -43
116 146 47
82 93 -20
2 68 -42
34 136 49
86 12 -3
1 159 -30
125 22 38
48 169 -23
54 91 23
59 7 -41
76 86 18
82 53 -43
124 165 9
103 129 15
170 20 -39
55 74 -20
12 110 -10
30 129 19
6 29 -20
91 52 -8
109 115 11
68 61 18
149 67 -39
82 21 -23
111 174 -40
169 142 6
167 154 3
105 179 -50
146 92 -9
20 129 -49
113 72 -17
53 80 30
48 50 13
64 123 -49
120 80 31
121 163 43
122 144 22
56 22 46
94 119 26
176 102 20
84 101 17
122 142 9
133 90 -1
183 178 -8
96 142 -21
130 182 -38
77 173 40
167 139 13
102 7 -8
45 120 -28
100 176 -9
85 141 43
39 112 -3
47 3 30
67 151 -20
109 171 13
131 177 -21
147 23 17
48 40 -19
83 22 31
124 173 -8
89 13 -28
86 10 31
46 142 -8
153 156 37
65 142 -6
84 96 -40
19 13 29
101 142 -15
74 85 15
95 86 33
165 160 14
145 40 12
158 111 49
106 8 10
33 111 31
150 180 -17
3 150 2
183 38 25
94 115 -35
117 33 35
89 93 9
97 44 18
156 157 -5
73 20 -37
122 136 33
99 44 27
150 21 -38
42 126 46
101 176 45
123 49 -43
67 126 44
51 56 2
66 62 17
59 11 -6
14 28 18
112 85 31
31 96 -7
144 55 -39
89 37 -14
1 106 22
64 49 -14
41 63 23
124 19 -15
135 83 -23
95 166 -50
152 168 10
100 61 17
102 132 27
164 86 18
37 163 -39
165 86 4
30 52 -11
31 147 -16
26 150 -17
62 27 46
159 70 -7
33 112 -24
104 54 1
135 107 36
81 59 -33
13 50 -7
4 102 -11
170 132 -33
29 134 44
19 62 -34
84 135 1
151 145 -37
90 78 2
164 142 -10
178 67 11
3 75 -46
115 88 -34
77 153 30
83 71 -48
44 67 -31
25 39 -35
72 11 -25
159 102 45
42 184 -50
26 137 -10
107 80 22
62 106 10
120 116 -18
131 61 23
140 171 -1
19 12 -10
165 18 3
71 40 34
73 72 9
109 88 -23
57 88 -2
60 72 -38
44 177 -35
75 129 22
19 84 23
39 62 -41
45 106 13
114 122 14
90 159 11
27 61 -21
179 77 32
91 57 36
86 152 21
136 97 28
148 11 14
143 77 34
23 45 -29
69 140 -33
147 61 -36
44 109 42
135 132 -32
48 41 -18
91 124 17
44 77 46
161 124 8
49 76 35
78 5 -19
72 76 6
26 162 -23
144 48 14
68 120 -14
150 60 -3
75 114 -48
137 152 39
161 133 -24
89 14 2
84 111 21
132 176 -12
119 176 -45
168 60 47
155 104 21
163 160 -15
99 49 31
145 29 -13
103 65 -36
50 180 17
6 16 -15
4 104 -12
103 40 3
153 13 -7
43 152 48
49 47 -31
14 9 -4
25 78 41
4 173 39
22 158 -22
104 10 -46
140 62 -6
0 13 49
159 101 -15
47 45 14
89 164 -10
71 95 34
7 117 -20
144 95 22
18 81 30
151 85 -29
152 95 16
39 37 -16
98 23 -29
137 110 -25
86 115 25
8 175 -40
137 0 5
108 119 -8
129 179 10
33 148 13
147 102 41
143 4 15
48 77 -38
102 40 -39
106 130 -13
162 147 -21
136 181 -23
84 179 42
53 171 16
164 89 -1
20 90 -15
122 30 10
135 73 41
108 41 22
4 177 13
55 64 14
139 37 47
92 137 13
6 20 -32
119 86 31
20 63 31
52 4 49
181 42 16
43 24 -28
39 85 26
66 46 2
99 46 -46
181 68 25
27 164 -5
159 72 48
155 183 3
122 126 -44
70 125 -7
17 155 24
12 150 13
30 161 -38
141 96 -8
7 180 -40
57 37 19
23 76 39
135 71 8
120 113 -24
28 123 -16
94 82 -37
154 16 25
160 126 34
92 9 47
149 180 -30
184 87 -48
85 123 -9
74 31 -36
28 52 40
89 150 27
120 115 11
92 156 -9
116 168 -43
17 20 -38
135 95 -23
85 143 16
153 2 44
13 176 27
16 66 29
2 158 35
83 163 -39
144 61 -26
112 3 -44
151 57 -8
28 181 30
34 141 -28
8 152 2
108 6 -19
76 146 -36
62 142 -6
48 51 -27
69 37 -38
124 167 -24
144 93 32
43 5 31
168 184 5
69 90 25
28 42 -24
108 7 -44
86 121 -23
93 180 17
183 141 25
104 128 4
169 114 15
119 121 8
36 92 43
39 167 -33
65 177 -28
158 30 -18
179 117 -1
154 43 49
169 49 24
106 133 33
28 141 -26
173 1 23
21 31 47
50 104 17
131 155 34
7 151 25
137 69 -31
129 146 22
17 35 13
176 161 48
21 81 -41
166 52 46
51 117 18
139 93 36
81 67 -25
43 170 -17
151 108 12
162 164 18
114 34 5
68 82 -32
157 35 -50
158 129 1
139 86 15
43 163 44
177 30 -36
46 116 -31
4 42 28
172 136 13
141 167 -42
14 49 49
161 97 -42
169 77 -37
88 158 -34
124 134 -19
135 143 -46
147 124 -9
24 79 -24
25 163 -25
22 21 -43
32 172 5
49 80 -25
169 54 -7
6 179 -17
90 86 19
52 88 -41
47 115 -1
53 15 38
31 138 -22
146 29 2
115 69 -33
78 37 40
14 154 7
116 176 28
2 150 26
157 158 46
83 162 -12
87 153 -15
50 173 -33
56 50 -41
100 127 -46
141 32 46
84 177 -28
21 58 -7
61 14 -18
24 37 27
162 35 37
151 71 -25
51 76 39
164 153 -12
151 10 29
183 90 19
156 116 -13
167 134 -46
22 39 -9
135 161 -37
33 82 9
137 135 37
36 37 -32
93 106 -19
64 48 -47
72 68 22
102 83 24
177 41 46
81 131 36
124 17 -13
52 182 11
146 184 25
105 181 5
159 56 23
117 25 47
79 156 -47
175 141 -12
184 94 41
143 98 -36
170 125 -41
93 163 47
21 91 -39
28 33 8
45 113 -26
144 21 -34
74 90 -18
0 169 34
176 106 -26
45 147 19
128 26 -17
178 183 -27
16 62 12
122 100 -2
180 110 -7
47 26 -19
113 6 40
158 115 -10
119 155 11
158 36 -48
108 87 40
96 97 -4
93 156 -17
184 44 9
106 100 22
156 55 -43
30 101 14
118 119 -29
145 71 48
128 138 -21
92 71 17
74 135 28
62 87 -49
136 96 -4
154 118 -11
74 37 46
152 131 -32
75 103 -50
37 10 15
126 44 44
154 92 -37
19 17 38
124 180 -25
1 138 16
50 36 29
47 83 42
144 132 33
4 9 -1
122 119 24
137 5 -33
2 178 25
9 93 21
97 38 -14
159 21 40
139 25 -49
56 89 -14
28 85 9
16 107 -22
139 57 -37
125 44 49
115 62 30
114 26 48
69 149 -28
67 54 38
177 109 -24
93 39 -6
178 71 31
142 34 45
163 144 38
43 87 46
172 76 -10
13 74 -39
100 134 20
158 3 8
42 161 -45
18 164 -10
133 111 14
72 159 -10
99 178 -46
156 5 34
109 8 9
96 134 17
85 158 -2
182 180 46
114 59 41
134 16 1
15 179 -36
25 16 -1
129 131 -22
84 61 15
128 103 3
135 32 9
32 180 26
157 86 15
80 108 21
31 78 -33
20 0 -34
68 44 22
87 40 26
108 173 14
10 78 1
119 112 -2
145 87 -31
113 22 36
71 102 -14
142 111 27
53 38 -34
166 104 41
49 13 32
58 111 -34
96 15 -22
155 80 48
109 174 49
20 99 -37
109 5 -14
173 55 43
131 118 -45
166 154 32
56 28 48
172 99 -19
65 42 14
143 122 -22
123 67 35
142 160 28
78 64 -25
184 154 -6
150 90 39
137 34 -49
29 40 -46
151 156 13
131 90 27
181 126 30
118 29 44
133 78 45
147 172 33
52 86 -39
179 46 -48
16 48 -23
144 153 -19
57 14 -22
16 102 43
160 49 38
172 98 -16
61 86 10
15 139 -27
57 75 -35
86 103 15
101 51 -16
184 66 30
146 37 20
60 130 28
57 45 -12
37 181 36
93 74 22
118 121 -35
7 129 -7
121 146 20
15 55 38
55 126 17
16 173 7
114 13 28
73 32 32
126 74 12
33 122 -26
126 58 -44
182 140 3
162 96 -11
55 63 -25
122 111 41
148 104 -49
101 127 45
67 115 14
157 141 -36
172 157 17
95 154 -18
47 99 5
88 161 7
8 184 -34
139 13 13
168 20 49
172 163 16
94 168 11
57 115 -35
25 165 14
108 34 -11
115 182 -8
169 166 -31
140 112 3
105 66 16
82 11 -41
57 131 36
137 15 -11
112 94 -45
84 113 -49
119 32 18
83 119 46
32 35 -47
96 29 30
40 85 -25
38 89 -30
151 98 41
109 33 -17
169 11 -40
35 66 16
41 66 35
108 99 -9
112 38 4
179 169 44
121 71 35
156 74 -9
79 140 -39
151 13 22
58 92 -3
73 105 -10
19 181 -9
80 120 -17
136 60 -36
123 16 -49
59 106 -4
144 44 11
70 109 -11
63 104 -49
22 24 -9
163 117 -9
159 71 42
30 131 -50
37 56 49
164 56 24
70 104 -12
54 116 7
10 150 33
161 152 -40
60 138 12
70 171 6
47 50 38
170 79 -18
171 47 49
63 51 -43
96 179 -42
123 127 15
81 17 6
46 160 -41
28 83 6
168 28 -20
150 173 -43
182 58 14
101 74 -11
145 166 -44
36 128 -5
25 127 -42
47 147 -38
28 96 9
88 51 -2
8 11 -15
117 23 32
174 97 30
152 105 2
148 85 -20
60 76 6
3 119 -43
154 97 28
114 14 -15
17 37 -36
38 173 -16
84 59 -41
174 23 -5
157 152 -22
34 129 -48
11 43 38
82 75 -23
66 22 23
36 144 -46
154 168 29
7 148 -20
38 47 45
153 161 10
58 108 -5
161 27 -40
177 63 32
139 61 -2
168 46 37
181 124 -42
164 108 9
66 76 5
127 37 -19
42 96 14
143 116 -23
34 82 25
38 25 -9
110 163 -49
44 143 33
31 92 -7
131 42 -25
99 56 -26
133 66 -1
56 170 7
25 183 -3
116 152 5
171 152 -2
171 39 26
123 111 28
156 81 31
26 176 17
183 25 -16
16 35 -16
39 123 -20
147 175 -37
144 70 13
18 118 -48
183 117 20
1 94 -29
182 161 26
147 132 -25
163 24 11
19 107 -43
105 91 -17
59 41 -28
11 19 -23
62 99 -37
165 120 15
49 130 -7
148 172 25
121 132 -30
172 87 -22
120 41 -44
1 170 -2
108 69 40
95 100 -10
4 114 -23
32 46 21
142 180 -37
75 163 -2
124 181 -13
58 70 -2
25 144 -47
31 108 -39
143 50 -30
79 54 26
60 93 43
79 13 -5
183 24 31
27 66 -41
123 183 -44
116 181 -38
119 179 -48
145 76 16
80 58 -45
107 178 -4
117 96 -45
54 153 7
78 7 -12
107 115 -30
98 89 -12
28 20 -4
18 160 -36
12 65 -3
41 38 -41
121 162 -43
18 94 47
136 48 -34
125 10 -10
44 126 48
86 165 30
78 134 38
37 154 -13
54 58 31
138 152 -35
118 73 -19
174 163 -22
106 22 -2
106 184 29
171 156 -15
89 119 -25
50 18 35
48 23 -39
130 78 -12
6 12 -2
59 143 -39
132 152 9
80 79 8
147 120 38
109 32 -1
91 103 -42
24 25 47
33 17 34
13 99 10
30 22 9
175 14 -36
129 133 -42
10 143 6
14 117 -14
38 161 28
173 74 29
127 90 15
82 77 -10
59 100 47
183 28 -43
3 19 24
129 125 -16
161 123 45
122 164 -46
67 172 -25
180 102 -39
114 102 -44
68 89 -10
59 2 -17
57 32 -16
43 160 6
21 50 11
74 133 -10
116 2 -5
37 31 41
18 158 48
160 83 -17
130 44 34
90 75 -7
99 9 -3
162 18 -23
176 181 48
89 87 8
7 142 47
157 46 -21
67 50 -24
163 34 23
39 91 -9
108 155 -25
37 28 -22
66 81 -30
90 66 -11
179 15 25
1 11 -24
34 123 48
175 91 24
14 34 -11
47 134 -12
47 79 -13
142 86 5
94 136 44
125 65 11
96 59 -8
129 38 29
83 46 -39
49 3 -43
28 36 -20
96 31 -5
128 143 -3
44 70 -33
121 4 -40
76 48 7
143 167 28
68 111 -44
171 140 2
178 170 -39
178 37 5
73 153 -7
104 137 13
10 168 33
50 89 -2
84 180 -40
130 127 -23
100 32 -24
155 48 42
137 108 10
81 22 -42
46 154 -6
140 120 -5
72 39 -40
59 43 -12
39 3 -2
64 121 -47
88 170 34
12 168 -4
13 136 23
159 61 -21
126 170 -28
137 25 10
53 69 -9
77 8 29
61 83 -25
77 161 36
34 84 18
153 113 -40
153 171 -32
35 105 -38
141 67 -39
180 146 -28
21 129 -47
125 128 3
49 122 17
106 140 43
161 146 -47
100 131 -15
158 177 -32
15 137 -8
21 53 25
174 90 29
83 36 -17
41 135 -31
169 82 -38
52 67 39
163 41 -43
173 150 -34
31 119 39
170 11 49
27 15 -14
62 184 48
155 61 -15
55 99 -8
174 5 13
184 111 43
48 93 -25
140 52 -22
127 150 -24
110 29 -45
19 42 -21
94 64 -1
75 44 37
180 139 9
103 27 4
1 136 -32
6 122 49
172 100 33
144 42 43
65 76 -16
97 3 -37
155 122 -21
70 19 -13
67 8 -4
132 80 -4
139 83 -13
60 18 -26
146 151 -6
26 122 19
134 88 47
1 124 28
140 48 7
15 22 -9
73 176 36
172 27 -16
65 127 -46
131 96 -14
80 123 40
33 150 -27
43 131 -21
61 3 -36
56 74 -24
126 24 -1
124 12 -21
52 128 10
157 113 39
164 179 33
119 73 -5
75 79 -22
151 12 19
153 182 -38
58 133 -6
126 176 -44
48 137 -24
70 103 -9
122 120 43
128 91 -42
132 3 -14
46 147 30
125 151 -32
47 126 -48
2 133 -29
134 150 18
158 19 20
173 16 6
128 17 -31
172 68 34
179 88 27
108 32 41
166 98 25
65 175 33
171 128 -45
20 123 -28
107 124 -7
131 165 -31
25 81 -36
3 34 34
178 159 9
111 13 41
14 5 -23
109 64 -17
3 166 20
151 33 23
86 157 18
131 106 -46
96 36 -2
150 153 -13
4 158 -35
88 162 35
68 135 6
141 113 18
100 76 4
126 131 -24
47 162 -49
54 120 -33
27 85 -17
148 100 -28
89 112 -40
2 97 -18
31 80 -26
153 86 -29
11 87 -48
105 47 -5
56 94 -29
95 122 22
139 115 -17
159 66 -44
26 48 45
153 121 -15
70 13 -17
134 161 -39
87 89 -21
94 150 -11
80 16 -2
89 42 -48
93 141 -45
54 5 25
117 56 -34
38 86 29
21 134 21
94 132 49
114 107 23
179 98 10
48 87 33
1 4 -19
17 72 -12
62 132 20
82 153 -48
18 100 48
180 105 39
105 46 -3
118 182 -23
56 124 2
49 181 4
96 49 -20
159 173 49
183 27 28
100 40 -45
29 71 -1
174 115 45
7 122 46
177 178 -26
134 158 -30
175 153 -36
99 32 13
178 87 34
130 150 16
78 68 -50
13 95 23
16 138 25
172 155 22
19 3 23
33 86 22
60 178 -1
93 89 -23
143 24 5
173 7 -32
9 22 25
59 97 3
181 34 -16
142 14 33
10 15 9
179 34 -8
99 41 31
162 58 -40
61 101 -41
47 2 2
32 148 26
177 23 2
117 174 -12
42 55 -41
58 74 -7
158 51 35
172 129 16
78 83 -39
34 69 -41
70 158 -10
