1154 8450
818 979 24
590 1109 28
501 1034 32
1079 850 21
345 779 -49
772 534 -46
33 963 -47
411 698 -38
274 811 4
773 793 27
630 939 7
349 1071 39
341 57 31
563 725 21
426 504 5
746 721 33
932 595 -1
257 347 45
710 967 48
882 755 15
854 213 -3
275 199 3
232 199 -25
765 1147 -32
289 387 10
258 494 17
16 977 16
66 252 43
3 610 9
1073 1012 -9
497 43 19
866 679 2
430 930 9
56 173 20
986 1098 33
1086 1005 8
191 117 22
730 862 -30
1143 903 -4
200 394 23
232 260 -7
1108 1114 23
24 9 34
940 712 -35
63 384 -11
67 472 11
228 981 -41
524 590 -29
979 834 29
446 840 31
512 763 25
44 561 -22
545 268 15
145 983 -20
633 392 -37
137 272 -37
549 1102 31
847 788 -3
117 305 18
877 898 -8
679 929 -42
624 976 -49
582 453 49
851 287 -40
585 237 18
259 35 -45
252 517 -44
1151 435 -28
918 517 -25
1011 1099 35
646 25 8
538 926 -10
786 452 -16
799 268 -22
955 899 33
1056 769 -41
344 625 29
94 1097 -31
1142 1103 27
767 212 12
902 217 -18
549 811 -7
997 613 9
840 1042 30
13 1048 23
368 846 -46
672 93 -2
1006 642 19
1120 39 29
441 99 -17
343 110 14
438 829 39
73 981 -11
1072 1153 34
527 283 -6
838 420 -38
964 141 -47
1096 1119 -31
782 34 17
503 1015 31
600 433 -42
761 364 29
507 119 5
8 900 42
651 144 -50
794 1017 1
108 15 1
229 181 6
542 865 -33
826 877 33
1114 927 -24
663 765 -38
164 392 -47
792 653 43
34 355 -10
888 102 -26
515 773 33
242 91 42
109 544 24
1057 703 -38
55 1069 42
921 716 15
783 530 -21
543 1147 37
183 1057 -23
784 867 -34
571 1039 -38
554 607 30
569 834 -41
357 256 19
662 167 30
762 815 6
1134 1070 -43
229 590 21
985 201 -8
905 811 -27
943 417 48
388 54 -45
234 504 -21
258 1131 -18
989 696 -36
55 779 10
892 315 -41
125 942 -38
67 651 36
456 970 -26
206 1110 19
842 694 -36
376 895 11
18 534 -43
756 759 -38
894 210 -27
977 289 -3
609 925 -45
637 515 -9
892 412 -2
650 865 -17
66 582 -28
113 677 -37
252 791 -16
939 113 -18
6 444 -45
112 930 17
519 794 -11
515 411 -44
131 322 38
1023 1102 35
888 963 -14
16 202 42
1097 359 -8
598 7 -44
148 1092 -35
408 378 5
420 40 -12
1089 1048 -46
480 396 -10
1088 85 48
863 420 -4
682 500 18
348 1018 -43
684 814 36
160 487 -30
355 206 3
840 1096 -38
973 988 30
773 168 6
448 489 -46
367 1028 46
93 671 -5
389 537 -34
734 818 -5
577 195 26
131 719 -23
36 519 -41
95 467 37
329 562 -5
458 662 22
515 330 -26
223 1017 -6
1079 937 17
713 1 12
504 612 34
159 387 -27
591 262 -31
31 518 -13
797 13 -44
548 756 30
380 296 -10
557 625 7
832 938 -23
386 382 41
631 57 39
1061 953 49
971 1012 24
910 349 49
988 1038 -33
266 955 -8
273 1032 -22
513 243 -5
760 58 1
509 1005 -22
678 764 6
51 979 -6
475 247 -41
179 285 -10
383 363 26
973 546 -31
1038 182 -37
1042 182 46
795 229 -24
679 173 -36
682 986 26
391 196 -6
912 1046 -50
1038 966 10
762 1094 33
452 1109 -33
125 129 45
1086 964 8
535 1074 45
779 762 -35
355 486 28
191 601 -6
305 497 -13
298 1082 3
411 568 25
1064 403 -42
625 192 26
883 119 1
856 70 -35
997 607 26
615 890 6
785 461 -11
166 1070 2
463 330 5
413 472 -19
285 289 -39
100 720 -29
946 118 -50
684 522 28
388 903 5
889 1001 44
546 20 -12
680 419 -17
39 1057 4
2 998 43
314 524 -42
103 910 6
200 844 -32
674 860 -9
1017 805 -26
135 863 -19
445 471 34
1051 282 -45
96 831 2
164 288 47
27 327 46
1105 155 -21
998 445 -16
611 507 8
880 535 16
615 108 19
432 60 -5
289 425 13
859 1003 36
1069 440 -7
280 101 18
1085 622 -7
19 516 -24
473 826 47
853 693 24
136 278 -22
870 338 34
772 480 -50
423 288 -25
718 995 41
861 798 -22
421 693 -46
184 810 38
426 204 35
692 224 -41
1140 701 -6
73 120 -38
1004 817 5
739 706 10
695 782 27
218 822 29
1135 802 23
617 17 25
451 1075 -47
182 393 -10
539 239 -3
743 1070 25
1079 73 -42
309 66 37
535 98 34
1018 829 -30
43 585 8
593 1099 19
722 30 11
926 1068 4
23 166 49
894 455 -9
166 950 -31
601 696 6
32 379 18
188 739 8
264 239 48
45 464 20
283 1145 -42
651 1104 30
495 978 48
168 1027 47
1115 274 -30
28 574 -13
765 102 24
157 241 -15
339 1033 47
44 158 -1
711 409 5
68 1115 -44
1009 316 -2
1087 420 9
264 944 -31
679 634 -37
695 639 -8
150 496 6
384 347 7
305 533 -33
140 364 -35
1061 104 7
779 331 45
983 925 -9
978 48 23
802 1032 46
478 49 44
705 1150 -19
1112 911 -21
122 833 23
855 987 -27
316 360 -50
754 819 -14
1079 631 17
425 197 -13
265 126 10
435 707 -16
464 32 -4
276 614 -36
611 205 20
931 563 -28
458 190 -28
1127 924 37
789 859 23
392 937 -28
984 801 8
785 491 49
730 645 4
1030 232 -19
48 398 9
66 460 41
727 23 -37
230 361 45
12 1062 -45
330 208 39
155 1064 -45
419 577 17
661 996 -15
1079 633 -11
83 847 36
130 90 -35
799 1037 37
326 269 33
174 1080 25
836 242 -8
98 439 -32
328 753 -30
881 1096 2
595 353 11
357 17 -3
220 776 26
626 813 -9
559 485 -43
358 27 29
499 818 -45
226 375 -6
1084 107 38
85 235 -1
1078 900 18
521 434 43
212 105 -42
734 576 -7
199 201 -15
642 695 -6
933 490 -47
1075 395 -39
102 473 -20
1147 889 -7
349 370 45
696 887 36
363 261 -4
411 1004 -14
632 1149 31
580 921 6
802 430 -12
1148 421 -10
677 801 -31
12 656 6
1004 187 -33
171 409 -33
114 703 1
21 798 48
852 794 21
388 166 18
997 894 -6
543 926 -31
758 979 -7
403 255 30
1073 198 47
0 282 17
533 210 9
101 61 45
472 611 -48
789 902 4
1081 864 7
1119 846 22
480 334 22
771 840 22
30 745 -26
538 332 47
76 487 -39
746 1130 37
357 626 29
353 157 -38
490 889 -39
101 256 7
413 500 -19
12 517 -16
864 637 -5
342 906 1
224 894 30
731 1081 -44
132 909 27
552 509 -6
251 776 23
282 241 48
803 1129 -12
216 923 -3
637 502 -2
183 117 -13
189 1009 -28
771 451 31
882 1140 -3
451 899 14
394 371 46
154 135 -5
169 175 12
544 622 -38
669 765 25
778 871 -40
716 804 -33
827 1059 -36
1112 499 -50
749 12 32
33 1079 -4
190 809 -38
154 583 -22
619 718 25
704 131 -8
996 662 -3
1125 872 -11
1135 1111 45
60 463 14
142 720 23
1051 1022 -47
794 248 -10
125 29 14
1136 681 -38
770 644 41
1027 339 16
201 803 -1
145 448 -28
836 120 -14
566 564 3
1152 92 32
938 752 -33
1117 1099 23
136 938 -40
391 233 46
603 393 25
697 520 16
1032 611 -4
116 584 14
180 3 18
74 1142 16
461 745 -39
350 928 -22
956 911 -7
62 53 -27
544 782 32
1018 14 17
130 949 -44
443 512 -31
592 405 -8
241 160 47
1066 595 -12
703 1001 -38
482 718 -3
798 844 9
991 769 17
78 191 -42
641 586 -42
442 272 -36
470 1089 9
628 446 -35
681 239 -1
701 962 7
150 639 -45
226 1148 -8
655 430 41
1101 996 -26
214 329 -43
938 700 -6
985 1015 48
1065 199 25
380 754 -3
8 373 18
1145 796 37
641 50 -19
1081 170 31
166 1038 5
1042 215 -8
372 947 -8
145 492 28
164 631 19
108 1019 -16
763 563 44
161 453 -47
269 623 40
607 1053 -7
854 398 -34
873 1114 15
20 9 -33
287 414 -35
897 24 -2
127 562 30
216 1057 -9
499 968 -26
729 18 -15
868 388 -34
1018 450 34
121 276 22
80 670 -3
1124 161 -28
878 126 -17
340 867 -4
329 1026 -36
784 81 27
424 554 -25
176 54 17
864 1037 25
281 145 49
326 527 10
778 343 31
330 672 -6
758 121 27
308 460 -6
463 967 41
867 1151 34
566 645 -36
425 622 8
992 463 -22
746 12 -19
199 1058 -22
1124 956 7
1107 233 -4
284 1018 -19
87 340 27
246 473 17
863 1153 1
845 113 -48
674 194 23
544 1137 -44
1057 70 -24
279 784 17
269 60 -30
124 389 38
216 793 45
73 417 28
143 727 42
203 638 14
791 45 -29
483 334 46
614 34 -17
235 149 -27
124 1110 36
427 748 17
712 326 -30
915 604 24
208 743 -44
729 558 24
260 1002 11
1030 651 -5
833 80 27
802 1030 -17
801 927 37
408 865 -28
704 585 3
616 690 -27
501 1039 11
88 113 -14
727 902 10
91 1152 17
730 336 17
969 1023 10
361 185 -41
1086 296 -36
1149 1051 49
820 792 -20
59 1087 -36
686 705 35
1071 136 -31
1070 579 43
979 339 2
615 1069 4
856 1116 14
333 930 -49
923 362 3
1119 821 3
397 1008 29
258 677 -15
657 644 -15
27 218 -34
1128 624 -36
280 670 -36
714 31 -30
256 181 8
322 886 34
149 1147 43
620 61 34
499 900 -36
271 920 40
205 117 49
12 168 -11
746 347 -3
198 223 6
114 1007 30
490 916 15
494 915 44
997 756 -50
703 403 17
947 231 -17
745 963 46
302 639 26
1089 887 49
888 769 -12
656 200 45
437 372 -23
330 220 22
677 839 20
820 39 19
402 778 33
561 1093 -7
884 792 -33
922 684 30
432 847 46
232 227 36
109 516 -36
246 699 -22
1144 1071 -22
1006 125 -42
26 193 46
74 134 -28
1070 1115 32
1030 50 -46
168 484 29
771 737 19
891 642 26
1111 641 -30
670 165 5
884 953 -25
168 1044 39
1017 761 30
495 1119 26
55 99 15
555 978 -24
1030 848 3
714 288 -2
74 596 44
829 263 -22
350 657 -24
14 1146 -49
256 543 15
1052 922 40
144 1105 -7
321 214 -23
81 944 2
35 287 -29
829 937 35
506 1086 15
361 511 48
742 873 -20
936 49 42
656 256 18
62 1121 -1
603 103 -15
129 617 -45
172 1071 -8
661 160 3
418 482 -20
933 408 46
6 1111 -21
910 570 -27
510 751 5
881 408 40
859 546 45
5 1015 -31
707 720 -6
558 481 39
588 856 -5
859 475 -36
542 893 15
177 423 -42
523 980 44
1006 1034 38
303 483 -36
465 515 -1
150 102 -38
685 725 -39
931 1125 -19
1140 539 36
800 132 -7
834 67 11
1148 576 38
519 589 22
333 702 14
729 96 -33
482 788 -19
649 80 33
312 647 -48
333 123 49
511 804 -37
301 223 -27
637 529 -14
867 797 -6
921 607 41
952 488 -5
179 104 -43
199 788 13
574 26 -39
378 95 20
1036 449 15
321 15 -1
778 373 -39
409 772 -13
816 809 -27
739 873 -25
663 109 30
776 32 -2
179 879 6
994 252 20
53 297 -11
359 379 3
656 718 10
859 718 48
704 650 -21
66 105 33
876 34 -29
410 661 -47
12 1046 -4
549 1049 -7
778 335 -33
743 332 11
387 595 -28
402 877 31
987 729 14
434 912 37
789 673 13
370 96 -26
197 255 46
536 184 -18
1080 256 40
705 1018 -32
1055 544 33
445 72 -5
46 784 27
1130 396 32
228 136 -8
400 812 -26
296 629 -40
1022 421 -46
805 701 -46
117 673 -50
1140 14 9
965 927 -40
878 349 15
856 170 19
290 323 -24
571 551 -45
963 887 -40
424 618 27
848 652 29
153 850 -50
658 842 -28
640 865 -46
712 816 18
509 285 -21
529 1051 41
621 936 22
1080 960 7
251 1072 12
983 816 -31
345 207 -46
984 631 -36
2 237 -4
860 1139 -20
1097 14 -35
847 783 33
586 813 -33
37 317 -26
228 1089 21
354 109 25
712 181 10
706 4 7
194 774 29
835 105 35
683 505 -37
997 1066 16
894 102 -12
1092 299 -22
52 970 33
776 883 48
1055 329 -21
207 865 39
684 5 -33
605 637 31
1102 1144 30
132 1080 -30
364 467 42
1025 396 46
877 96 -35
375 1092 29
642 1070 31
26 338 -10
579 704 -17
212 723 9
413 167 -25
501 626 -24
547 280 -32
348 1131 11
474 397 -26
591 811 -26
758 60 -30
781 569 -50
579 719 -2
416 28 -21
4 768 -20
1068 663 41
1139 937 5
955 336 24
1149 962 47
745 1002 -5
784 610 7
117 1008 35
423 851 27
60 51 -16
706 670 22
276 680 -10
90 74 39
848 59 -18
646 766 -16
813 733 21
402 786 -5
885 329 -3
396 98 10
1061 145 4
129 412 42
230 172 -7
188 191 -9
976 457 -39
335 128 -4
666 217 -15
707 251 -48
401 843 30
253 204 -23
996 395 2
735 793 20
19 1103 36
1071 950 -40
634 1107 -47
87 1094 -24
171 45 43
534 498 15
969 946 38
434 89 -35
838 1115 31
579 537 -38
193 149 21
751 1030 31
140 636 -43
454 1115 25
540 247 -32
29 326 19
859 877 15
982 1030 21
521 1084 5
1006 277 -20
116 112 6
580 1072 42
134 369 32
794 692 15
591 554 42
1019 130 -41
713 449 20
95 339 23
566 294 8
141 967 -14
723 1040 17
589 57 -11
362 728 -8
320 274 -24
851 229 33
256 938 -49
750 175 -23
742 843 -40
710 455 -39
42 531 -14
1036 331 -2
294 783 -26
648 615 -38
593 496 -22
581 1122 19
688 618 -48
884 695 2
819 1129 10
600 258 2
149 629 42
837 191 -8
481 223 30
785 587 42
1026 103 28
772 206 -49
743 1092 22
879 485 12
486 245 -3
100 109 40
634 203 -40
434 928 -47
286 319 21
996 927 -44
379 841 14
57 1095 -36
404 205 2
115 189 33
933 1020 -50
92 977 5
3 947 -24
203 221 -31
453 588 -25
29 315 -44
992 650 -19
154 925 -4
632 290 -31
149 1075 -25
709 811 -42
961 490 23
738 999 -12
831 926 -6
545 1045 -24
833 577 -6
785 1074 -10
465 947 5
721 925 21
688 941 -4
779 593 -25
159 438 -32
1102 49 -46
95 1094 -49
615 702 35
226 145 -15
112 4 -25
248 1025 18
525 321 -29
596 396 -12
1039 723 -29
851 225 2
471 895 29
166 595 -21
142 816 -17
844 818 -35
553 782 14
401 913 -47
424 640 33
337 901 27
86 632 6
422 211 31
795 884 8
427 1042 -9
904 78 12
542 826 49
214 1140 11
325 481 49
672 795 -17
399 423 36
91 311 16
18 288 30
224 736 33
391 473 22
361 447 -44
172 258 -43
970 199 -31
610 83 24
351 1010 -11
219 1020 -14
589 405 45
409 618 44
788 451 11
1153 936 34
575 1106 15
206 628 46
459 542 8
1 641 28
454 600 -35
996 420 37
141 388 7
325 535 39
984 335 -15
171 76 -29
530 638 -36
89 1083 -3
1133 1074 14
61 420 11
799 258 -1
263 407 8
353 132 45
390 1099 -41
1058 1029 -42
933 658 21
1046 705 7
315 1138 41
488 608 -27
55 1047 -14
532 804 -39
561 1113 -26
139 480 -18
1022 18 33
1029 974 -14
990 330 -35
330 292 -30
991 817 23
1071 47 13
1121 42 -29
1065 1073 47
92 270 35
692 1125 23
598 901 49
852 362 -41
753 263 31
155 18 -40
795 125 37
910 953 -23
305 494 -23
1039 924 -46
154 703 46
263 82 -21
614 953 7
813 69 -22
28 408 46
301 200 -27
860 599 10
601 922 7
1099 723 -28
62 641 -10
523 1090 -43
142 952 9
399 259 46
649 127 30
186 385 34
841 967 -24
627 609 -14
589 815 11
163 1059 -41
502 775 -21
328 61 -25
24 956 1
80 605 21
1146 250 36
649 214 -36
677 210 45
641 663 -39
343 726 3
1086 402 -36
842 621 -16
508 305 8
79 380 -36
1124 292 -35
405 838 -6
994 1109 16
540 150 -44
758 216 13
443 4 -43
872 574 -35
1003 709 -14
818 539 44
364 9 48
83 92 -14
1133 12 -10
69 589 -38
115 316 -45
111 902 -2
1122 344 -8
826 364 16
471 78 -12
67 199 12
342 230 -41
692 535 37
294 790 11
640 596 28
597 829 -17
368 187 8
625 202 48
290 172 20
502 288 22
470 1077 40
75 448 -30
1095 629 28
1146 224 -16
667 320 -24
176 126 29
673 159 -25
833 1082 -34
747 615 -27
353 228 5
1109 87 -41
615 1021 -40
256 48 -31
489 828 -2
712 834 -5
901 657 48
633 857 18
510 317 -48
762 129 16
711 347 -10
248 774 -44
371 48 -48
490 14 -39
1086 867 -6
310 419 48
326 765 16
162 942 -12
411 328 28
714 488 -10
481 982 11
882 182 34
128 786 10
598 126 -9
431 962 -14
857 81 39
255 355 4
43 1085 17
62 909 16
887 838 37
277 362 35
618 552 34
1022 273 -10
593 717 -13
752 416 21
988 850 -12
58 802 -12
642 882 10
966 282 30
844 747 -44
157 835 42
796 271 -39
363 461 30
484 140 10
766 902 -7
443 300 37
420 62 34
429 122 -27
1041 388 33
1011 676 49
558 394 -48
479 913 19
387 635 -23
390 858 -31
1091 359 -16
86 265 -21
805 914 -21
1145 41 28
247 212 24
893 505 -2
314 1101 -42
27 547 46
394 608 11
450 59 -43
757 170 -41
233 1024 -37
942 835 -20
434 437 -40
230 1120 -33
13 802 -28
1021 582 20
1036 251 26
526 388 23
560 395 5
395 220 42
688 277 -28
472 845 -12
675 1047 42
844 804 -20
311 446 29
573 336 15
638 1125 -17
697 623 15
162 876 33
1085 812 13
135 1031 34
912 720 -29
897 291 38
566 5 21
610 355 23
308 1067 -32
967 816 -49
326 743 -49
248 569 39
760 369 -19
292 938 -33
451 1114 4
816 144 6
588 646 28
939 571 -42
737 915 24
931 234 -29
1015 492 31
506 238 12
291 249 -29
39 1139 23
774 791 22
819 182 12
180 402 14
267 38 -2
725 179 9
406 786 -11
1122 1066 42
777 92 26
1023 1119 -7
630 501 -29
890 839 43
929 677 -6
1117 744 24
763 915 -5
616 16 39
793 1133 46
73 909 -10
638 658 9
60 1029 20
176 306 13
440 933 16
945 772 47
622 1005 1
625 482 -40
51 239 -44
490 596 -17
989 615 49
379 941 7
434 562 37
1034 187 47
287 63 -41
70 723 -26
969 276 -19
524 641 -38
595 609 46
414 493 29
355 186 45
24 1112 -8
721 84 -49
653 971 42
64 660 -50
1124 1059 30
1129 578 38
679 16 44
364 810 -21
1072 910 -18
691 238 26
649 423 -15
127 293 -14
1071 45 14
450 87 14
489 71 13
965 466 -44
840 934 -35
110 134 -27
168 615 -24
771 2 -9
169 662 -34
250 467 -41
999 388 -34
103 655 29
474 651 -20
435 720 13
152 407 38
74 902 -19
878 343 24
832 454 44
318 677 42
437 1029 -38
236 451 19
273 39 42
954 344 -10
786 33 -21
738 850 -27
936 1134 -20
987 981 4
796 771 46
1147 660 -4
648 564 -12
883 228 -45
812 971 -7
1045 498 10
495 227 9
49 791 -30
950 670 38
803 822 14
1128 339 46
824 187 2
1149 770 5
240 793 -37
814 565 -37
889 614 -34
15 118 -42
859 550 44
891 685 -12
59 696 -49
714 278 42
468 685 19
272 1080 19
484 941 23
941 634 43
740 738 -23
1068 231 28
1061 600 42
315 524 21
183 886 44
897 1014 -32
488 317 12
1002 351 -41
1114 1074 -8
415 751 7
13 765 -13
387 1025 39
814 165 -39
982 201 40
416 721 -26
1001 922 2
1085 258 -27
3 1145 -12
886 331 48
1003 727 -20
18 410 -31
675 221 -26
291 864 -3
459 456 9
467 770 49
998 510 -22
712 268 -30
245 1148 41
192 305 -7
1032 1009 -44
859 1122 -18
153 628 49
1102 1023 5
757 793 -8
853 215 36
984 358 -6
987 562 37
268 914 27
520 1011 29
677 475 15
659 117 -12
400 62 -4
1009 1013 -14
510 1118 49
208 390 -13
154 11 -6
432 345 23
1012 186 -1
730 1047 35
284 280 -32
324 760 -17
781 858 38
836 76 13
1005 390 -11
382 761 -20
22 554 5
534 15 -32
197 651 15
240 378 3
758 180 -21
107 857 25
940 66 24
178 635 -21
447 402 -19
12 599 8
981 542 6
234 66 -3
1073 951 27
536 665 -31
867 657 -9
41 749 19
667 979 6
998 258 -49
633 175 8
182 455 -30
474 884 35
1058 796 -12
259 876 36
5 622 -33
380 445 32
1091 134 34
728 862 -45
440 834 -7
1093 150 8
415 801 -15
1054 382 -46
38 208 -22
883 48 39
436 681 -10
1038 655 -7
1004 204 7
3 260 -28
1027 174 -7
730 998 27
1105 4 -14
279 580 -34
174 925 -41
865 509 33
864 393 39
1040 145 -23
472 675 35
245 945 -18
33 100 -1
673 1061 22
505 890 47
417 1047 -38
825 470 11
1128 101 42
885 783 32
243 514 -25
661 616 4
1102 795 -18
58 684 41
263 405 -21
328 523 39
668 603 -40
888 881 22
513 872 -38
581 926 -45
943 253 8
846 159 46
369 699 -10
976 302 37
1041 1131 -16
6 90 9
556 397 -29
392 943 44
587 822 -33
518 609 -28
249 786 3
593 791 27
254 88 -25
544 1067 -45
438 646 29
516 801 33
1080 222 -32
30 897 -22
191 575 48
494 432 -47
36 939 48
323 4 -17
183 691 4
85 872 -5
493 178 45
202 1118 39
1015 756 46
516 25 -36
921 653 -37
48 589 2
652 471 -3
509 61 -31
1097 697 44
231 858 -37
755 1077 -11
365 149 18
624 543 -37
592 1005 -31
1009 1045 -24
128 745 39
19 583 17
160 676 -13
886 274 10
748 908 -5
165 380 25
1040 1012 8
1035 0 20
607 855 -33
1079 887 3
886 513 -42
680 364 -27
950 1128 26
673 777 -5
524 378 -10
281 282 -20
533 958 -3
383 594 48
459 513 6
665 1042 -24
1003 507 32
366 209 48
616 698 1
321 864 6
311 157 -28
690 293 42
317 91 -23
105 1002 31
1146 550 -44
244 1018 -14
657 860 40
586 740 29
1015 276 -26
92 99 38
456 494 17
272 93 -34
685 1088 36
1149 156 -29
756 291 -16
1049 392 -6
724 847 -21
912 704 16
402 647 46
348 725 -17
567 437 49
402 626 43
393 299 23
886 848 34
360 605 31
888 1149 23
312 71 -26
1085 952 36
1048 776 1
697 185 -22
510 136 27
63 294 -49
587 593 -30
1072 1017 40
175 95 44
1073 1098 -49
684 126 32
1092 1063 -48
120 32 -43
314 585 6
769 975 -48
1142 418 -2
995 26 35
568 639 -23
307 754 -36
235 675 -1
254 1087 -33
1085 874 4
716 103 -14
1008 345 6
887 1046 20
373 509 -23
538 194 10
29 930 11
430 402 24
349 712 -3
571 518 -48
1050 488 -26
88 970 27
19 923 -16
1140 949 23
368 1148 38
664 202 -25
579 41 19
866 623 -23
88 467 24
347 720 -9
328 356 -13
373 1110 -4
583 285 4
1040 863 36
645 29 -39
1086 676 -13
390 1032 15
612 757 -50
508 427 -35
506 1022 -21
202 904 -1
282 132 -37
1027 468 33
1139 694 41
867 976 44
619 466 47
11 985 -23
188 1111 12
474 709 -17
977 544 -41
360 130 -20
396 367 24
773 87 -43
392 157 29
632 247 36
487 100 21
1078 609 -7
944 17 13
254 354 27
221 1083 -34
853 65 -5
952 1009 -31
930 572 -38
523 681 -37
124 95 14
852 530 47
1044 1073 -25
747 1100 43
449 211 -30
810 160 28
1041 561 44
794 596 15
528 262 32
37 1025 2
322 650 -29
316 70 -21
829 718 -30
719 218 -28
856 630 -46
720 562 19
1102 443 17
57 981 -4
798 299 -18
911 1034 -45
491 655 -41
1150 608 -7
617 332 -29
413 720 -13
850 902 -35
719 958 38
143 320 25
773 668 -48
50 87 -41
1093 1120 -40
605 1119 -11
899 962 -21
104 1032 7
975 683 32
1075 693 -29
720 912 46
753 353 -39
261 349 -3
1111 792 -50
1094 254 6
446 1074 34
219 272 23
403 374 34
899 177 1
1067 1 -22
610 858 24
484 333 -33
540 1133 -50
980 379 35
1 348 -24
860 702 -33
331 819 -20
543 128 -23
440 845 -14
344 1060 2
1054 464 -28
956 1043 -49
376 548 21
685 864 -42
423 582 -36
503 792 5
449 881 29
533 829 -26
1051 829 37
776 719 -43
741 844 48
939 383 -32
793 1066 -24
836 629 -20
