982 7542
9 131 13
180 650 -20
79 115 -38
260 588 42
393 683 -1
552 615 -27
866 494 7
254 712 -3
246 227 21
688 382 -42
452 683 34
462 772 6
749 946 -5
322 562 -47
174 84 23
396 590 -50
350 153 22
370 966 10
166 292 -29
480 899 -28
881 460 14
68 82 32
962 588 28
528 968 44
139 935 22
340 15 -27
347 119 -45
474 849 -49
117 888 13
718 299 -4
765 395 28
197 754 44
380 956 19
104 954 -43
424 213 17
641 592 -50
3 482 -22
4 48 42
468 834 20
960 394 -22
884 592 47
352 845 -11
826 442 47
851 529 25
148 620 -44
790 130 -8
441 813 -10
191 210 42
932 187 8
733 637 14
923 355 -44
505 786 -38
724 61 25
469 781 45
59 760 -14
175 711 17
264 842 11
247 127 -46
655 197 -23
774 47 26
742 103 -41
68 482 -27
570 287 -37
600 148 -18
533 496 15
893 199 16
233 339 -34
547 666 -27
74 124 -3
760 900 22
291 925 -42
76 603 38
974 134 -3
652 90 30
373 334 -35
463 437 -38
952 544 17
44 256 43
502 25 29
736 632 26
440 739 -24
545 887 36
413 980 29
79 923 -27
575 116 -32
265 193 36
45 797 7
402 692 -28
599 125 -39
394 442 -41
697 568 -41
459 500 11
318 605 -34
323 926 -33
973 520 9
489 694 5
791 788 28
87 459 46
342 108 -10
702 360 -34
188 701 37
620 55 43
612 867 6
565 933 30
537 678 -16
134 855 -11
715 195 -19
963 544 -13
656 271 30
826 647 12
642 213 3
453 694 44
849 8 30
386 481 -26
630 101 3
17 698 1
639 312 -19
961 259 -47
908 855 -28
504 979 -49
345 304 30
667 817 11
418 83 23
702 504 40
833 284 -9
208 788 -38
521 166 -7
622 369 -14
119 484 -5
276 763 -11
970 330 30
759 391 15
333 175 -17
363 194 -6
507 42 35
385 875 29
955 260 -15
582 411 -18
379 840 -9
940 87 41
318 328 1
53 505 36
689 776 8
829 969 39
590 894 -18
44 540 45
274 509 -48
826 331 -50
296 584 -46
317 604 38
18 909 -2
204 89 -13
559 9 -45
258 483 -17
16 318 -13
796 667 -35
977 179 -22
960 461 14
908 264 -34
97 284 -12
465 954 3
405 153 40
902 370 35
651 189 -42
932 51 -14
296 915 -1
271 800 -17
512 647 -46
345 220 -45
152 836 -32
813 154 -31
864 466 11
600 205 -41
294 334 -39
749 695 25
964 820 -40
378 806 -19
261 806 -10
489 94 38
150 889 -31
138 194 -23
868 827 -26
806 278 26
80 183 48
613 0 -47
593 141 -6
578 625 23
137 855 -9
456 416 -36
70 287 -26
304 242 23
866 748 3
524 209 -24
429 332 -5
745 452 -15
713 791 42
176 429 38
180 161 -34
544 973 43
74 439 -4
911 956 22
452 520 -13
81 366 -14
123 392 -35
365 129 -42
859 846 6
205 486 -35
64 247 -30
406 629 -28
935 615 46
732 821 12
348 118 -35
544 334 -17
831 330 8
140 621 33
929 39 -9
921 161 27
709 214 27
715 492 33
904 538 13
748 205 -4
912 87 -46
941 513 -7
418 568 19
808 529 49
752 160 22
979 833 -19
136 261 34
377 59 18
311 541 10
435 70 -38
482 700 -20
760 765 8
117 178 21
749 355 -45
874 660 19
732 79 46
718 439 -16
891 34 25
121 939 35
686 645 -15
540 786 26
320 591 -8
673 84 -4
169 800 25
159 207 25
87 771 47
568 383 27
60 90 22
595 30 -48
495 854 13
466 522 39
463 510 -20
641 66 33
383 464 44
408 578 46
377 335 -6
822 656 -16
543 353 30
117 958 45
884 892 28
559 342 41
798 757 13
943 128 8
851 528 -8
421 577 23
489 508 -44
140 448 47
265 937 -46
835 756 21
128 447 10
214 346 -36
223 817 -3
231 62 -27
737 669 -31
493 659 35
825 101 -7
50 402 -44
469 379 -29
836 450 -17
479 774 -20
282 795 -10
530 5 -40
483 926 -27
182 313 -44
546 508 -46
707 716 2
291 639 40
760 753 47
739 338 -8
814 104 -48
740 289 14
201 402 -17
880 680 -43
563 222 40
473 895 -32
902 749 -38
271 568 4
139 405 4
188 379 12
598 34 -7
693 727 -11
275 556 -39
391 74 25
339 966 25
105 469 -39
84 847 -8
279 605 -19
30 303 28
794 561 -43
76 941 32
351 258 1
640 39 37
188 95 36
92 390 -19
836 542 -8
183 435 -41
679 614 -13
39 588 25
754 266 33
590 471 14
430 29 -14
825 213 37
718 782 29
906 65 -49
800 4 -8
343 603 39
564 742 -16
1 702 1
23 414 -29
828 631 -34
775 952 -45
498 29 -8
223 799 11
803 894 34
445 30 -21
943 710 -8
284 816 -16
409 852 39
231 954 -22
534 26 43
584 295 -33
570 846 18
355 440 41
884 377 6
635 165 33
432 897 -36
675 97 48
439 967 -28
368 432 -45
386 821 -13
363 602 -11
18 664 47
115 941 -19
1 51 -35
100 639 32
685 17 -39
53 153 47
980 290 47
69 782 -5
529 455 17
886 534 -49
533 481 -45
627 268 18
174 768 -6
663 960 12
456 14 36
229 337 40
447 152 10
648 295 42
806 743 -25
285 385 -21
725 792 33
534 498 48
679 350 26
694 671 7
619 648 24
450 367 -10
182 519 -44
567 621 -44
194 171 35
140 251 -26
420 555 17
772 234 -23
172 498 28
561 105 18
22 415 -39
98 402 49
934 633 -21
763 57 2
669 830 10
712 926 -18
106 227 -20
58 296 -36
491 657 30
618 608 49
146 730 -44
275 708 -11
366 781 -14
454 503 -4
45 626 -21
450 473 -44
870 872 -19
11 550 -12
718 832 -31
14 806 27
383 343 13
795 840 -26
85 119 -39
395 976 -14
964 646 21
271 72 -7
101 776 31
702 371 -20
352 808 24
239 397 35
796 488 -8
437 329 28
175 637 25
548 892 25
60 969 17
498 15 4
202 338 -39
888 494 -6
903 938 37
606 469 37
112 648 42
282 335 42
115 786 43
339 907 16
918 253 47
803 464 11
761 791 -34
434 30 13
870 120 -15
398 53 24
354 335 -29
791 578 30
862 879 12
515 704 48
676 743 -44
607 63 -12
178 662 -18
848 644 6
125 299 17
126 44 -33
327 108 26
584 20 -4
545 495 3
371 682 -23
357 244 -21
846 669 -48
481 526 40
681 371 10
512 665 5
502 22 -43
164 721 11
783 120 -10
85 250 26
391 92 -17
636 290 27
317 968 -36
843 910 42
609 854 -22
565 179 18
595 903 -4
81 259 32
120 745 -2
249 463 3
761 854 -17
158 732 49
117 103 10
861 550 -20
926 136 -33
424 579 -25
643 870 1
83 940 7
754 889 26
13 342 -21
85 832 -7
515 960 20
153 263 -7
250 907 5
429 408 47
63 800 -12
874 527 39
801 822 -39
694 730 4
329 790 -47
301 317 34
891 133 -9
360 534 -4
934 759 25
784 262 38
11 2 32
748 679 -31
30 60 38
737 334 20
947 415 24
772 663 2
684 550 -12
840 359 -13
765 574 -20
561 728 -39
871 275 43
316 292 15
658 191 12
287 33 -17
891 258 16
223 241 26
637 555 18
573 492 -24
521 657 -10
774 751 -8
699 79 -30
344 844 31
137 393 -2
394 259 47
263 161 -50
419 770 40
811 79 7
790 495 13
873 786 -22
944 789 -47
449 387 -31
189 839 -38
714 976 34
136 106 -50
598 253 -46
187 845 -50
358 901 45
111 371 -7
62 572 14
764 226 47
483 618 -11
514 390 -33
783 31 8
940 496 20
121 871 37
888 149 -22
717 448 5
622 418 -14
324 492 2
448 718 -33
303 920 22
793 761 -12
368 339 6
860 873 -48
383 695 15
55 715 19
630 907 -25
575 618 3
507 421 34
654 541 -29
840 357 -8
846 116 5
738 768 30
133 675 -31
689 605 3
759 435 -21
808 909 20
90 981 -42
740 229 14
830 136 47
701 87 17
913 219 1
284 713 -3
254 408 19
85 204 -5
582 399 -15
907 765 -18
917 255 -2
412 898 6
634 723 7
160 688 -41
480 402 4
659 267 -14
208 860 -33
440 533 -18
188 76 -10
381 137 -30
387 741 9
926 685 2
31 33 17
58 336 11
510 230 31
66 271 33
376 922 -2
876 46 -17
561 85 28
254 278 -9
71 959 2
654 385 -27
680 403 3
269 845 -35
789 617 24
245 695 -32
767 596 -23
497 415 -4
738 837 -16
950 723 19
391 888 -23
591 136 27
313 10 -24
625 176 -2
636 656 -46
491 774 -40
200 94 35
859 769 2
884 48 16
386 274 45
60 218 44
849 670 31
72 819 -34
297 133 -32
95 197 -17
367 841 -27
209 262 25
186 345 -29
496 734 -30
840 297 20
499 450 -34
927 130 -13
472 183 8
502 292 37
316 272 26
147 474 1
713 110 29
981 947 -47
424 897 1
903 656 28
810 387 -16
788 954 36
612 294 -27
441 163 -21
636 192 5
799 615 31
182 47 41
143 628 -32
701 438 34
80 776 -25
561 170 46
918 414 34
595 586 10
132 767 -30
678 368 -2
416 624 -49
912 650 -34
505 410 4
568 205 44
727 594 17
181 786 17
342 308 -4
575 465 28
817 257 27
59 947 -43
912 54 -22
178 298 -32
714 639 18
963 719 31
91 218 -24
899 255 -44
101 124 42
341 369 20
260 517 -35
443 734 6
454 265 47
380 893 23
826 115 37
662 504 6
294 210 -8
856 128 49
676 359 -13
534 578 38
424 868 2
601 337 -48
209 926 -23
964 248 -2
703 276 43
286 46 -17
317 366 -22
225 220 35
290 83 -14
277 200 1
85 862 3
965 259 -22
552 158 47
373 563 21
209 935 -24
717 444 -16
116 150 44
213 770 -25
126 120 -5
224 368 -28
78 534 11
663 876 -10
706 663 -6
127 300 14
617 473 -33
645 53 34
854 246 41
116 386 -49
52 822 -2
220 591 16
545 194 30
83 803 42
11 282 -15
259 797 44
71 73 -47
79 243 -46
950 893 19
845 595 -4
404 42 -2
202 669 -50
412 36 -44
187 421 -12
881 386 6
548 535 -6
766 294 -14
747 908 -2
304 504 -5
562 402 -1
49 357 47
242 895 8
980 936 39
619 479 3
827 504 37
742 903 4
778 399 31
459 734 -41
523 320 -45
281 735 4
558 439 42
598 710 -46
644 250 21
819 607 -41
75 596 40
211 196 -1
465 836 19
331 741 1
258 955 26
507 467 22
949 543 -13
800 850 -29
944 166 -25
150 573 20
248 849 33
169 30 49
714 403 -31
967 980 38
212 502 12
92 459 2
277 527 -21
776 640 -19
840 971 -2
682 176 10
303 774 -49
374 312 -4
642 43 22
927 694 -33
72 380 -44
764 296 37
23 806 -9
787 971 15
83 555 33
935 629 42
100 463 9
472 39 -30
400 263 29
468 71 28
718 774 -17
941 328 24
50 379 7
282 41 -1
358 206 -24
792 349 -27
662 610 -5
441 669 6
185 978 18
652 291 17
765 689 -45
980 844 13
632 676 14
583 209 -45
794 2 -16
654 27 45
364 501 34
681 277 2
41 83 36
479 168 39
780 934 1
155 599 32
622 909 -35
961 164 42
822 553 -46
840 199 -25
910 371 29
644 187 -13
671 305 -9
522 937 21
485 543 29
498 14 14
283 49 46
813 240 43
104 976 -40
209 563 24
360 177 -11
345 531 14
684 508 8
886 616 40
553 515 46
490 565 -16
532 573 -20
28 867 19
891 760 -49
740 741 -6
920 720 -30
854 952 8
402 137 39
98 36 -17
515 28 17
590 102 -16
456 882 15
497 65 17
166 363 -46
681 332 43
17 92 17
389 803 43
945 414 -45
485 687 -23
979 524 42
438 665 -5
244 639 4
459 155 -27
920 279 -32
216 161 -39
61 112 14
152 709 -24
839 716 -50
586 323 26
748 732 24
472 66 37
177 444 36
47 945 36
172 580 -35
431 34 -8
415 143 -33
168 260 -9
539 357 -31
731 753 -11
320 774 -15
527 701 -10
64 670 47
558 179 40
36 190 -17
255 416 -49
411 194 4
506 77 3
157 869 -16
459 744 -37
762 192 -34
259 271 -12
906 854 30
92 916 -46
939 301 -42
713 451 24
371 952 -23
771 302 -21
515 106 5
817 759 5
340 406 -29
190 680 49
365 613 -42
820 311 -50
385 240 -45
956 457 39
896 946 46
111 369 -40
409 341 -22
816 690 30
255 517 -11
606 806 2
283 844 24
288 616 14
545 626 -7
773 470 -11
967 610 -47
74 824 26
191 424 41
683 88 43
147 303 40
242 262 -1
318 289 45
418 540 8
233 488 48
635 21 -25
177 275 36
19 224 12
865 196 32
483 303 -20
610 502 -6
937 82 -31
557 84 -29
907 653 -18
306 527 10
176 627 -44
861 933 -19
42 872 -42
540 946 40
635 408 37
910 524 -13
169 969 -30
714 274 -20
531 106 -45
252 657 -25
638 356 -47
445 952 -3
195 33 -35
243 784 5
34 623 14
413 323 -13
952 637 -47
950 932 13
925 60 33
845 758 -18
832 482 22
692 223 -9
98 716 -8
33 886 -27
841 933 -38
812 341 1
661 809 -4
401 571 -36
487 733 -17
152 965 -28
349 686 -16
959 943 47
712 451 -29
208 119 -8
973 261 -10
434 294 15
79 200 -26
771 580 -6
410 555 37
94 536 -22
19 274 31
51 340 -6
665 185 3
390 572 15
406 257 -4
702 672 42
787 435 -5
408 388 -44
487 710 -33
544 511 46
944 457 49
508 110 37
899 533 -2
653 218 17
504 730 -33
572 584 26
399 238 43
698 641 -7
762 479 4
178 176 17
916 364 -39
156 616 36
815 411 -29
333 150 38
338 127 -21
137 203 27
341 538 25
370 784 32
255 876 16
546 405 31
482 119 4
573 278 -18
299 257 44
539 512 34
572 741 -4
880 355 -17
970 594 48
150 643 32
749 225 -27
267 249 34
673 399 -31
581 416 48
462 312 7
620 22 49
678 298 -32
315 910 -9
770 825 -27
631 49 37
578 57 23
961 834 -16
131 176 37
795 682 -33
102 275 43
917 934 22
695 631 5
434 853 2
153 155 -18
482 187 -9
753 633 -12
296 120 49
89 20 20
235 283 2
633 207 -24
179 495 -27
356 584 -42
768 771 -8
341 607 -41
974 42 -7
786 455 -46
317 874 -50
172 620 -2
147 825 -49
842 825 -33
231 157 38
928 802 -10
904 932 22
489 799 18
549 802 -6
763 361 7
792 512 6
464 263 -1
308 89 -10
527 367 -8
417 195 -42
768 755 20
798 177 -47
938 843 21
496 232 6
578 973 -38
230 32 14
946 100 46
525 501 -12
681 663 -30
292 793 1
67 68 7
831 911 -47
903 504 -49
698 706 -35
322 476 33
280 151 -31
569 229 -22
754 831 28
697 741 -37
712 816 -43
139 855 2
622 90 -10
617 5 30
235 115 4
482 635 31
503 396 7
286 301 43
31 238 42
807 816 -4
16 981 2
871 937 13
702 141 -48
381 233 -25
880 28 44
824 206 -40
596 398 40
443 577 12
334 69 -31
605 68 -29
521 639 -15
889 128 -40
680 117 -37
305 166 32
946 329 -21
446 606 46
158 751 -37
323 684 45
301 513 -50
5 280 25
604 845 35
100 554 22
9 651 17
669 357 20
184 287 -1
225 562 -1
658 685 -3
872 648 -34
109 910 14
391 906 19
540 734 -45
131 91 -50
50 161 -36
898 86 -35
284 627 7
710 510 3
536 226 -21
84 407 -40
328 659 48
239 79 -23
704 903 -37
192 372 17
329 615 45
667 973 31
575 73 41
417 6 -12
951 411 -35
627 816 -23
432 545 36
337 529 15
717 764 -25
320 933 3
831 247 -9
878 123 -29
334 839 44
64 576 -12
93 460 -32
136 899 30
493 75 11
579 861 -36
332 626 -1
334 292 -2
578 261 -48
699 741 -27
763 690 38
86 777 -36
726 890 -23
963 945 29
202 177 -39
265 557 -23
838 22 -42
98 562 -22
315 627 -19
534 886 -21
92 748 43
285 672 11
671 630 15
626 483 -23
409 246 16
542 515 15
718 803 -17
66 129 7
237 643 -43
560 600 20
237 19 30
560 563 -44
396 620 48
202 688 9
199 97 -14
835 184 -42
306 917 49
773 155 -10
585 239 4
649 840 9
567 856 32
403 458 -23
683 155 40
176 389 31
821 186 -7
851 864 -29
730 325 1
238 272 11
916 848 42
357 924 -26
862 546 -40
729 91 -44
404 527 -11
890 394 -29
295 738 -50
530 473 -43
346 464 35
342 477 40
871 235 -30
146 143 32
559 544 -6
314 623 -6
937 489 21
658 83 41
534 14 -4
6 316 4
969 621 15
24 532 23
836 465 -18
765 491 26
101 131 -23
849 203 -15
182 524 36
883 885 -13
77 560 -31
342 520 -25
870 585 31
870 78 12
214 255 -50
748 661 -14
533 268 -22
514 147 2
256 671 36
128 231 6
479 386 -37
897 413 38
239 188 -47
611 895 -49
555 403 -7
583 205 27
766 96 -2
341 147 -24
215 592 31
771 517 12
199 209 49
823 320 33
397 953 -32
334 612 -28
926 472 -39
74 658 -12
648 446 -50
533 770 -23
135 538 -28
406 271 5
937 564 -38
436 399 1
503 732 13
364 258 23
157 110 49
616 806 29
195 62 35
632 965 34
194 29 1
238 229 39
312 795 18
461 675 3
471 61 -33
687 850 -28
762 970 -42
138 749 -13
715 969 -32
290 187 2
716 384 -11
241 499 33
259 967 -45
379 19 21
280 126 15
343 17 1
805 7 42
235 740 -28
857 218 -10
904 198 -36
449 949 16
180 258 -18
181 457 -50
88 925 -43
345 253 49
572 407 6
665 157 3
162 149 -43
298 330 2
965 356 21
97 241 27
239 540 1
927 907 -1
619 108 -26
534 220 -40
501 551 -29
453 214 -37
884 191 -48
563 670 27
349 513 14
118 636 -29
763 86 -25
757 655 15
725 971 10
291 279 33
540 963 -19
798 407 -19
761 724 36
710 95 37
821 630 -1
788 756 34
570 535 28
616 419 -29
11 414 13
179 174 11
773 164 -36
401 406 -37
768 936 -24
609 259 25
305 616 7
668 603 -24
188 185 21
133 278 -45
152 460 36
231 618 -28
163 175 -37
964 96 37
268 573 34
335 85 17
274 79 6
100 413 -39
979 79 5
925 548 -13
890 467 30
677 452 -28
126 216 43
259 747 -7
290 781 14
272 682 9
653 545 -25
21 640 27
932 285 16
728 265 -38
409 147 -35
838 607 -13
221 443 -42
79 696 -27
425 330 43
48 122 16
143 149 40
631 496 -44
243 439 19
414 878 28
681 842 -22
321 665 33
455 283 9
637 156 37
271 278 -11
251 182 -13
87 145 -36
390 177 -46
397 587 -39
301 560 -19
425 12 21
910 478 -47
765 263 -27
304 750 18
556 964 -48
402 426 17
581 62 41
501 607 16
417 176 4
395 694 -33
662 821 -10
23 631 -6
461 685 -18
72 435 49
215 226 19
633 723 -28
888 36 -34
317 942 -22
269 485 -14
350 521 -28
393 200 46
895 201 22
446 710 -39
443 831 3
925 599 36
946 58 18
621 309 13
528 688 -17
516 48 28
832 817 4
923 866 -6
294 481 -3
534 954 -21
247 131 -39
774 848 2
795 230 -32
330 888 -10
135 436 -24
893 402 -41
753 352 12
727 182 42
428 840 31
380 895 -37
878 162 -48
107 777 28
99 17 -50
280 59 27
571 183 47
312 960 -18
309 204 -12
449 867 -36
269 618 22
675 86 26
958 660 -34
548 607 -17
327 309 16
701 294 -29
746 474 -6
248 907 18
148 556 32
296 212 -38
51 535 8
678 892 -23
221 78 35
605 869 15
564 796 -17
823 723 15
910 644 45
440 83 -26
77 226 -17
158 479 39
269 461 -39
475 854 37
399 249 -7
617 184 2
976 698 -2
534 617 -14
305 452 -25
247 406 14
45 116 -31
463 801 -50
160 502 -16
78 113 -46
93 721 -35
5 443 -25
527 411 -29
870 155 16
330 461 -19
717 52 -7
758 701 -46
438 533 -19
782 153 36
700 679 -25
745 537 -11
483 296 -49
556 329 -23
152 887 28
10 878 -27
51 26 35
730 551 -1
141 111 18
583 177 -14
569 778 32
599 346 21
782 363 -27
364 463 3
184 371 2
915 736 1
850 649 -14
883 874 2
347 924 -23
425 654 -12
666 857 19
471 233 -35
884 253 40
589 742 -26
265 42 1
795 175 -39
149 86 14
623 804 47
906 806 35
577 15 -4
692 801 28
515 265 -48
159 780 -10
190 1 33
526 123 -1
237 932 -19
423 939 49
498 565 46
239 574 -43
87 226 38
402 466 -24
238 308 46
323 31 -11
45 781 -15
260 4 14
128 368 9
786 124 18
793 166 -35
227 337 11
504 89 -43
606 587 43
747 677 -19
849 798 17
182 875 -50
496 107 -40
24 510 38
958 519 8
858 33 47
140 87 37
854 386 38
172 202 40
821 656 2
935 696 -2
779 41 9
481 418 -37
977 958 -48
