273 3494
208 99 -19
226 178 30
106 33 -38
265 59 -17
134 245 -7
265 119 46
86 74 25
203 142 -17
57 222 -21
181 260 16
88 134 26
75 9 -38
219 250 18
13 72 20
59 107 -28
25 0 -45
56 37 42
83 104 7
170 161 45
220 233 -2
216 267 -20
26 126 40
41 105 -8
85 249 -9
120 153 -41
21 119 -28
22 152 -32
122 229 3
242 249 14
263 37 42
167 38 30
64 95 -15
106 5 42
158 258 -44
110 20 35
167 170 -43
96 181 18
133 111 15
98 24 -18
28 0 43
173 36 -1
166 247 -1
59 192 46
12 27 -21
34 66 -40
133 187 -5
72 199 19
185 26 37
57 237 -4
17 23 25
214 257 -24
59 206 16
9 73 -29
207 244 33
134 223 30
23 189 3
204 61 10
144 223 11
105 72 14
62 195 -50
233 222 48
266 19 45
216 221 -22
243 228 45
126 264 -14
91 57 -49
198 145 -41
156 213 45
98 159 -46
56 223 48
39 253 -33
257 250 36
259 72 -50
62 48 -42
151 106 22
35 269 -21
22 60 -34
81 188 4
192 238 27
80 219 24
121 141 -5
48 22 -48
169 18 -39
206 86 -15
267 75 44
60 135 -13
160 92 -19
212 126 5
171 200 -12
58 209 -26
151 179 -1
157 164 29
204 235 -4
11 220 -12
78 193 26
78 50 -8
90 226 -40
237 29 36
79 248 -35
38 82 11
189 40 36
240 92 29
21 102 35
202 22 -27
85 115 43
73 145 -44
139 142 36
261 90 -4
182 17 -26
91 43 -14
163 71 -45
260 258 14
197 121 -31
202 78 -40
195 78 29
224 212 -34
67 272 38
209 214 -49
10 204 -25
248 255 -15
223 170 42
271 117 -9
154 110 -36
221 243 -1
170 83 -9
30 18 2
224 95 -35
47 190 -30
120 93 -36
253 152 -50
34 201 -11
180 82 31
150 62 -16
272 142 12
57 169 -22
217 123 49
252 114 5
100 85 47
148 123 -2
148 6 -30
185 227 5
133 164 -23
77 185 37
119 181 27
222 186 24
241 240 27
257 185 -25
12 164 30
90 27 26
248 101 4
91 44 -32
142 219 -42
260 227 -22
213 194 20
29 239 -27
125 162 44
260 164 -48
106 123 15
196 243 -21
47 85 37
60 181 26
219 199 29
1 114 -38
33 250 -41
253 229 -37
85 49 18
131 206 -23
267 190 -24
43 77 -44
181 19 43
142 169 6
211 167 -45
249 175 13
267 35 42
48 60 -34
55 18 15
9 246 -41
175 163 46
102 93 26
209 16 10
185 182 -15
144 143 -47
146 253 33
158 150 34
38 22 -12
41 179 -23
77 135 7
180 71 -8
260 111 4
135 231 14
243 258 21
58 157 38
189 248 47
58 125 -22
70 214 -50
106 44 41
247 194 -48
205 127 21
87 142 20
58 85 37
141 154 -25
244 32 -3
140 76 9
28 263 -47
228 129 8
103 233 -20
243 28 -31
14 176 -21
187 206 -13
152 229 -32
200 228 -24
152 158 27
206 69 34
262 14 46
237 110 -3
192 149 38
105 39 -35
30 152 39
217 15 41
176 21 4
29 209 -28
210 236 -43
195 132 36
26 153 7
216 37 -12
231 32 -5
1 92 -33
265 171 -3
112 202 -47
56 32 20
130 125 -26
35 177 -37
196 11 19
235 138 -43
94 100 -50
167 184 30
259 132 38
12 7 13
111 152 -19
246 232 13
10 180 -19
19 190 -43
108 253 -27
108 231 -47
120 199 -7
177 117 38
20 152 -35
34 80 29
4 106 -49
189 124 20
2 133 -4
229 124 -26
208 152 -3
167 101 -22
181 151 42
152 185 10
7 246 2
0 148 -27
129 42 4
206 91 5
140 225 -32
225 223 8
85 228 25
255 144 33
186 125 20
113 203 -34
257 16 28
172 109 34
187 224 19
83 43 20
165 10 24
18 109 -37
246 179 10
264 155 8
19 165 45
116 115 40
157 100 -48
173 211 -29
193 46 4
250 206 -16
246 140 22
74 100 -1
4 42 36
204 195 13
13 103 20
182 68 -25
155 144 12
205 149 -21
22 42 9
221 179 7
78 224 8
272 1 11
129 24 19
227 144 -30
213 172 -13
71 188 4
168 53 -4
259 19 -21
64 188 38
164 125 9
177 13 -28
65 239 7
191 131 -25
129 174 -37
222 23 31
112 170 -49
159 115 39
165 95 -36
125 194 -25
245 267 45
5 106 -7
218 162 41
118 122 18
141 117 6
2 203 35
175 141 -31
102 3 -42
190 24 24
6 5 23
246 124 -16
165 122 34
59 174 -47
271 239 3
267 215 20
102 253 -11
43 149 -11
68 206 -33
102 47 -13
2 66 -22
201 59 -9
82 139 1
150 28 -13
179 187 4
97 61 41
119 42 -32
267 164 3
194 17 -34
199 175 -26
82 22 -6
62 19 19
109 210 -24
126 223 -22
147 24 -40
176 39 22
47 184 32
167 3 -13
19 155 33
262 243 9
71 8 43
176 54 48
238 206 -3
123 169 -11
10 107 49
103 101 34
176 128 41
232 8 -45
36 81 -3
261 30 47
35 0 -12
270 236 10
217 23 26
217 112 -28
224 23 -48
121 90 8
151 20 -46
115 30 32
263 261 -45
198 40 -44
225 9 6
41 234 -37
115 90 9
231 181 17
135 197 22
151 208 -43
120 59 26
198 154 -24
223 61 -19
115 229 -49
16 56 -14
240 198 15
161 74 -14
24 151 31
17 167 34
182 167 -46
20 242 28
41 106 -8
127 96 13
174 189 20
108 147 -44
14 118 13
73 8 -5
265 14 18
61 244 49
20 198 -5
164 129 17
189 203 4
87 135 -48
110 153 7
158 9 24
58 233 16
8 79 -38
198 242 -38
83 35 9
227 232 -28
95 107 24
44 257 -32
93 81 -38
36 88 9
122 107 -10
26 207 47
170 69 -6
161 165 -17
8 180 23
40 180 -27
81 204 -34
145 199 44
92 139 -11
114 197 -18
17 118 20
184 83 -36
84 31 -32
197 120 20
123 44 -42
18 91 15
140 151 -14
99 41 -43
93 126 12
133 129 -2
212 2 27
196 139 -42
76 38 -18
74 154 -36
82 219 -33
10 41 42
177 235 14
8 250 -8
120 228 18
42 270 -50
218 5 34
109 146 -27
18 47 -30
190 54 48
270 158 -41
110 150 6
166 53 43
262 118 40
128 82 -2
23 182 4
54 84 8
141 256 -41
145 6 6
172 53 7
133 155 7
199 250 -37
205 39 -5
187 25 36
184 72 -40
161 254 -16
3 160 -30
213 141 -30
10 87 -25
216 264 -35
135 127 -14
5 81 7
21 262 -4
16 86 -45
102 151 16
5 257 18
121 94 39
127 114 -6
271 214 7
1 265 -9
247 56 1
262 78 42
255 182 -34
193 82 3
150 213 -11
134 15 -39
168 162 3
173 235 18
124 233 12
69 5 -9
106 254 -30
115 178 43
32 64 -16
124 154 -42
266 104 -33
0 169 -44
232 74 3
198 255 45
177 168 12
4 16 -47
10 40 19
106 261 4
57 207 -17
53 163 17
254 156 -38
252 111 7
249 124 17
68 27 -7
205 16 18
146 138 45
232 265 -16
205 181 12
261 53 12
27 48 49
6 61 -38
204 234 5
221 5 41
191 183 -44
183 30 46
188 13 -14
206 39 36
129 172 -16
241 172 40
104 96 -11
5 176 38
131 129 41
149 247 -50
122 212 45
7 43 12
214 88 -33
267 62 -35
233 19 -37
43 11 -46
46 79 48
67 175 38
151 246 3
91 162 6
51 61 32
61 208 45
182 103 -5
188 40 49
77 66 -9
237 203 21
17 143 10
210 257 43
196 92 -30
217 69 30
257 64 42
41 14 -34
227 92 -33
11 198 -40
136 268 -20
122 113 -13
113 129 -33
102 126 41
90 143 41
138 250 26
92 214 -16
2 202 -9
78 105 -17
98 118 24
140 10 1
221 207 -39
98 88 45
217 238 45
16 218 21
98 264 -8
202 77 34
152 65 22
241 168 28
59 223 -33
224 254 42
118 206 -21
1 80 4
212 47 -6
251 138 48
143 207 43
130 41 2
139 109 17
4 51 17
75 63 40
84 213 17
107 51 -13
23 33 -30
13 255 -30
238 118 7
219 133 -4
7 133 41
193 222 11
118 71 -32
15 250 5
199 188 21
218 116 5
20 57 17
36 268 -4
112 90 -49
271 135 -20
185 223 8
198 119 12
24 23 9
110 224 9
258 222 -46
189 179 -49
243 194 -35
133 198 17
168 109 38
110 81 -35
159 44 -24
154 208 40
58 254 19
124 249 -1
90 23 49
92 221 -47
160 143 -38
118 157 16
242 50 -41
235 25 -15
1 0 -4
37 200 12
29 45 5
250 59 10
124 238 37
212 4 36
6 131 -42
34 208 -9
83 107 16
209 133 -49
106 10 7
112 195 21
59 122 37
72 242 -39
80 124 -5
251 70 11
84 225 1
27 75 -6
45 254 -38
85 264 30
75 119 -45
129 138 -23
20 71 26
55 243 -34
139 19 9
236 87 16
234 56 14
162 60 12
3 217 -43
7 210 -28
67 55 33
100 133 31
237 37 -11
146 184 23
9 134 16
254 237 37
70 16 -41
95 92 -26
231 80 28
90 135 -14
138 179 42
250 16 33
196 252 -6
113 219 -20
9 11 10
124 83 -14
268 260 48
271 260 46
150 184 18
55 73 21
159 42 -22
125 246 43
265 131 -15
56 136 -50
44 93 -1
182 119 20
102 133 -18
254 204 9
125 229 19
227 64 46
116 231 30
64 186 39
139 208 -47
1 113 -2
190 1 -12
198 229 -2
4 272 -20
183 114 7
223 235 43
123 170 -34
157 235 10
102 90 33
154 152 -15
150 29 22
225 212 -16
71 91 12
170 134 -31
40 20 -35
95 150 -21
182 189 -41
138 42 5
112 165 -27
57 41 -17
136 42 36
83 81 42
189 171 -29
249 89 47
104 209 -41
50 131 -31
248 123 19
148 219 -3
8 117 13
184 260 -46
85 134 -2
73 137 31
272 109 30
176 175 1
82 41 31
15 85 -30
131 40 -31
224 31 -22
9 242 8
93 168 15
118 166 -27
183 246 -13
48 223 -7
69 239 -16
157 172 48
17 222 41
156 51 -18
272 49 -20
170 54 16
164 227 7
238 20 37
175 62 2
13 52 25
169 245 -7
250 266 -12
133 159 28
140 179 -34
256 168 -8
64 37 31
50 52 -15
97 126 30
80 27 -9
80 140 -12
265 94 -14
234 106 12
146 233 2
10 194 43
30 220 -7
37 191 14
219 245 -5
118 268 6
181 88 43
191 18 29
182 125 28
23 193 -19
184 33 11
47 97 41
15 147 -32
158 2 10
235 127 29
50 95 47
142 257 -8
111 1 -46
237 104 -43
123 259 2
229 1 -22
201 199 -43
102 137 5
143 6 -34
168 210 15
93 24 -15
106 16 23
169 114 -44
0 181 17
125 250 -13
98 128 38
42 67 4
175 151 -49
213 64 34
147 27 -8
165 206 -43
123 81 14
193 248 40
44 105 24
35 94 -20
59 69 32
29 110 -2
97 16 -48
208 62 -12
231 262 -42
145 247 35
145 162 -38
185 220 -42
272 150 48
236 210 46
120 44 7
97 101 -31
23 31 30
37 139 45
223 265 10
65 175 -20
172 174 -3
204 215 14
44 134 -37
257 239 47
173 12 -35
5 263 37
270 147 -2
156 81 17
29 87 14
158 187 -10
226 32 28
109 257 33
169 203 35
155 65 41
149 101 42
191 241 -40
83 252 31
104 181 5
10 124 -28
211 2 16
204 230 38
14 50 33
209 257 -14
2 35 4
63 177 35
222 41 -24
52 223 26
72 180 -40
144 23 40
67 125 24
30 64 30
245 102 25
225 62 -34
271 49 -43
219 126 26
115 217 -31
263 23 -7
165 65 -48
12 42 3
57 248 -40
159 84 27
35 38 25
232 171 16
91 253 -38
75 173 -1
145 86 -32
145 53 27
208 2 -3
133 38 -16
135 225 39
125 268 25
197 73 -33
85 35 -48
272 168 -25
48 189 23
100 107 38
19 54 19
51 189 -47
28 44 14
7 116 43
16 32 -47
152 60 -26
252 184 -19
56 36 -38
179 99 2
55 258 43
255 268 -25
229 254 9
11 49 -44
267 46 2
4 8 -28
13 24 -6
123 174 -43
163 69 -34
264 27 2
165 168 -30
250 28 19
37 161 -18
140 224 41
186 64 4
151 66 6
67 60 44
159 146 8
203 53 -21
160 56 -42
60 213 24
113 50 3
189 88 -14
15 86 -40
57 0 -17
133 169 48
218 191 -40
11 250 25
126 187 -4
37 232 49
12 48 23
169 188 19
39 102 -39
192 252 7
0 72 13
172 204 -11
166 184 45
163 200 48
9 199 -3
225 253 -42
260 24 -37
233 256 -18
233 187 44
4 149 -33
223 243 44
74 87 -3
3 258 25
79 140 -40
188 141 -24
75 176 -7
0 63 -45
6 42 -21
173 196 -24
243 137 -39
184 3 32
117 230 -9
141 206 -34
101 57 49
224 100 -37
150 252 8
49 66 27
85 257 36
229 79 45
204 82 43
207 181 47
41 186 6
145 262 -31
32 128 12
133 25 36
128 199 -12
209 261 11
209 115 27
182 48 -39
258 101 27
115 47 15
195 143 -29
225 186 35
159 121 16
53 25 20
183 108 31
242 41 -47
201 39 47
212 222 -4
209 249 -39
81 210 -18
207 257 6
248 133 40
39 156 8
211 19 11
254 260 20
236 165 45
121 29 -8
54 204 -21
218 96 -44
264 108 -43
245 262 10
130 32 -38
90 55 41
109 45 -43
185 96 44
260 102 38
147 50 -47
20 141 -15
115 193 12
127 16 -6
263 120 -30
73 97 41
91 270 25
233 125 -48
84 101 24
183 204 -8
119 231 23
245 89 -12
240 4 -29
100 266 -31
45 157 27
105 107 22
254 165 -5
244 145 -30
137 74 40
247 152 27
81 163 8
38 212 -33
115 163 -6
69 23 -14
71 221 28
267 110 2
76 111 -43
62 100 29
12 169 37
61 50 12
18 249 -19
24 263 3
228 31 12
197 75 -46
16 116 -26
120 36 28
76 89 -10
147 272 32
11 184 3
185 6 48
228 120 33
203 235 7
266 214 -22
234 152 -17
143 180 43
60 194 15
139 32 21
73 212 -15
62 191 11
15 38 -26
127 145 43
264 251 -28
54 72 48
76 121 14
149 177 -2
114 234 -14
46 233 41
119 138 15
102 157 9
232 22 -16
130 170 18
94 54 -2
92 38 -15
187 182 -32
175 257 -3
267 13 -29
185 105 -23
215 227 -41
134 142 3
234 212 19
195 261 17
75 234 36
95 41 13
39 83 -37
271 59 33
206 116 -24
109 270 16
41 130 35
56 3 39
74 58 -31
18 150 27
159 31 -4
149 136 3
135 230 -43
192 13 13
135 137 -4
237 9 28
159 36 -38
124 84 9
111 136 37
261 241 -23
177 119 34
60 165 -17
174 136 -36
76 93 36
179 189 40
199 213 48
2 3 -1
52 191 19
156 99 -46
246 240 15
68 58 25
187 120 28
0 81 -24
246 64 -4
155 228 20
24 41 -36
148 102 -30
57 117 6
112 19 17
128 158 49
242 98 -18
36 75 -34
238 44 -11
74 155 23
90 268 -34
182 93 32
3 2 -8
95 13 44
228 51 -14
244 169 -31
124 15 32
95 115 10
238 88 20
107 75 -27
263 129 -38
83 242 -18
207 151 -9
35 171 -29
162 65 15
12 56 12
83 53 -44
43 122 -37
163 155 5
133 179 -49
197 219 -17
135 221 49
93 166 41
195 29 37
262 174 15
244 57 2
243 267 22
77 13 48
48 165 -1
63 207 29
198 103 39
22 12 -46
265 42 -33
3 251 -1
79 143 -5
238 217 10
155 104 -46
226 271 -36
133 46 41
147 144 -31
267 73 -33
47 208 30
229 187 -4
30 249 23
67 44 33
69 67 -20
260 262 7
127 175 -3
238 266 -30
36 3 -30
121 30 -26
163 166 24
148 229 -40
71 257 13
247 22 21
224 81 -23
167 23 -46
148 196 19
178 27 11
114 62 -35
244 272 17
159 93 -27
119 60 -21
68 192 -49
174 206 30
203 272 -23
75 122 -34
19 138 -38
236 253 32
128 5 -5
111 188 13
218 49 28
40 264 -4
79 105 -3
214 109 -41
108 57 43
210 263 7
49 151 -15
94 56 -35
152 128 8
265 89 -35
147 172 32
137 111 47
27 150 23
255 19 19
195 15 -27
180 124 12
126 168 -14
51 232 -22
116 55 -41
152 218 -22
109 207 30
60 230 -50
244 217 -27
52 26 -7
113 236 -24
229 71 46
142 83 15
19 69 -13
252 266 3
145 246 15
241 63 -36
262 4 -27
53 223 -26
150 247 -29
269 125 -8
200 35 33
128 47 49
222 266 41
61 39 12
136 75 47
5 241 -14
261 121 14
159 176 -15
132 150 17
215 112 43
243 76 -31
173 18 16
147 105 -30
145 1 2
58 272 -26
16 165 -15
105 141 -40
154 10 45
77 233 -1
175 255 -26
44 32 36
198 61 37
131 66 7
222 172 -45
42 191 5
131 241 -20
136 170 15
88 237 -37
21 120 14
227 166 1
180 94 -44
128 138 -22
4 161 39
79 84 43
135 109 -11
34 197 7
149 128 -10
29 198 27
31 42 -3
184 142 43
63 114 -40
182 149 28
45 136 7
149 233 -15
199 28 42
21 72 -49
104 171 -11
178 115 6
58 37 42
41 169 -30
190 193 48
144 55 -7
52 206 -30
3 185 -43
48 218 -42
50 85 43
67 20 -12
13 6 49
115 227 -35
132 9 -33
112 225 26
68 222 -5
58 49 -38
202 258 18
108 161 -33
10 190 24
256 33 46
217 113 7
79 181 25
268 76 -15
16 260 -46
197 215 -50
172 69 38
2 96 39
252 105 25
39 129 -19
31 211 43
90 241 1
196 107 -42
145 132 -12
261 85 -19
77 40 17
150 244 44
239 230 -40
228 40 -35
210 185 -39
74 79 -40
156 165 -46
146 145 -4
229 246 16
18 215 34
236 136 -50
165 1 1
206 51 33
162 240 -4
252 15 39
149 46 -25
9 96 -23
142 81 -11
210 162 -5
102 231 -21
269 38 -23
256 170 7
97 75 -20
237 257 26
95 235 -21
189 211 25
9 219 31
222 151 -12
214 120 -39
119 242 38
61 10 5
240 213 45
44 141 36
235 271 6
116 182 -28
149 40 -39
89 1 43
235 252 6
9 266 3
19 221 -48
99 14 40
94 119 36
100 205 -39
264 182 -30
128 240 -19
23 188 -25
224 2 17
109 115 49
169 174 12
227 35 31
42 98 11
261 208 -39
93 96 -30
11 17 12
139 155 -16
88 52 14
25 23 -14
53 195 15
43 7 41
259 60 48
147 134 -3
245 81 47
237 15 34
115 157 17
135 90 -40
131 136 25
189 8 21
166 173 -39
267 14 -28
184 48 39
63 82 21
136 63 -27
77 229 -35
100 10 -17
56 254 -48
205 49 13
84 193 15
250 246 40
110 176 -46
35 243 21
253 42 -44
198 21 19
205 36 12
97 202 -12
224 137 -21
123 256 23
170 123 -34
127 77 -35
235 61 -44
237 69 -8
6 44 25
185 106 -20
199 140 -1
46 236 -42
170 144 16
17 31 8
204 196 1
268 102 41
120 105 -49
135 203 33
163 76 -22
32 255 10
226 105 -7
46 152 2
142 193 16
249 186 -30
182 242 -41
221 12 -17
119 180 28
46 182 -33
126 243 11
50 272 -14
191 64 1
233 123 -31
158 239 27
269 104 -24
8 119 45
10 104 43
58 210 24
206 242 -29
223 240 -26
86 196 -16
130 227 -38
11 90 -27
2 81 -44
71 19 -10
25 250 9
56 67 21
187 93 -9
111 208 44
67 136 44
136 135 49
155 70 49
80 237 -6
47 188 43
15 9 18
143 43 49
187 155 -18
232 251 -41
177 76 -15
200 223 -15
204 140 -16
9 184 3
185 9 -47
100 96 37
125 3 -40
24 230 -24
146 133 -21
29 260 -8
249 25 6
115 7 46
31 186 -27
214 10 -1
126 16 39
130 135 37
87 152 -47
160 271 -40
158 214 43
270 246 -22
189 105 24
272 119 46
168 271 -50
263 56 -27
242 25 46
56 220 -46
161 243 28
59 64 40
29 98 25
160 142 -36
223 102 26
123 196 -39
16 259 -3
172 13 34
75 200 -10
227 237 -38
15 179 33
252 257 22
46 122 39
156 150 -7
151 174 24
172 202 -49
209 245 -5
270 271 43
160 161 15
244 36 -7
14 196 -30
204 189 -12
94 126 -32
52 27 -43
13 9 -27
136 143 -3
138 271 12
194 185 -12
201 252 14
13 58 46
110 83 33
129 143 44
161 103 47
198 93 -36
105 165 -42
268 113 8
84 29 8
68 80 42
19 73 20
29 197 -49
256 128 29
241 194 14
110 196 -13
8 95 -43
191 181 -5
269 111 -41
56 146 -6
170 88 -44
31 244 14
245 17 -7
150 45 -21
167 168 16
242 218 18
134 177 38
161 197 11
122 272 19
271 99 32
82 1 -24
75 161 30
118 238 3
71 52 9
100 62 -11
192 64 -48
172 63 24
26 240 33
117 35 -41
260 60 30
156 124 -33
218 128 45
169 194 18
61 258 -38
269 149 -47
179 124 4
154 140 12
151 247 18
120 102 -42
236 3 -26
88 80 47
130 89 14
92 137 4
206 219 -47
141 9 -34
179 185 16
98 5 -31
152 148 45
50 147 46
225 86 -13
181 86 -7
34 217 3
145 148 39
111 231 -28
191 120 36
194 264 27
128 16 -1
265 86 -12
144 88 34
251 132 -3
84 107 -24
222 140 22
190 53 -11
6 114 14
233 92 6
252 217 -32
244 111 14
262 74 -41
67 107 -4
58 77 -25
116 205 -34
2 20 -38
271 171 -41
57 33 16
234 261 48
64 216 44
85 171 17
140 93 -41
126 215 -41
51 154 -32
229 78 -11
111 67 -34
54 14 -40
44 35 -50
49 45 48
218 51 -50
239 56 26
119 160 8
185 189 44
25 215 15
41 36 47
183 172 -46
121 267 -30
91 3 23
269 78 1
67 215 -25
8 237 -39
266 184 -8
140 254 -40
220 108 -25
103 186 -2
248 79 -44
104 230 34
149 184 -45
71 236 16
109 79 -8
16 74 -44
5 148 -14
161 59 27
138 190 -41
54 37 -22
162 126 -5
69 200 -41
176 201 -1
14 125 44
220 146 -24
263 47 -31
36 211 28
126 110 -12
256 140 26
70 74 29
238 18 11
118 216 -4
187 109 41
98 150 -16
236 234 -18
210 238 -7
237 137 -16
18 45 -13
270 128 34
75 223 -31
227 119 -29
73 245 -39
132 164 48
96 66 27
218 172 25
2 108 -48
140 124 4
49 248 24
224 82 12
79 156 -4
228 102 16
241 259 -9
68 237 -8
101 212 1
178 227 10
71 87 10
176 65 -9
7 48 -34
92 35 3
179 242 7
129 144 -43
244 50 1
239 124 42
108 185 -21
210 76 -45
107 73 28
194 54 49
260 117 28
195 108 -14
144 200 -22
165 272 -34
187 245 -27
143 12 46
14 20 -20
206 92 15
42 102 -9
116 96 -12
62 30 7
224 139 40
41 243 36
47 214 -22
225 91 30
250 229 47
11 170 31
151 157 46
90 164 49
232 169 -5
48 136 48
193 159 -6
112 220 20
18 29 -24
140 6 -37
203 192 -33
132 232 -17
251 171 -2
126 260 -28
10 165 -41
63 183 49
55 102 -12
188 211 15
63 129 10
161 17 47
116 10 -40
206 28 -25
216 7 21
6 25 10
72 267 -1
52 133 -27
54 225 -22
118 271 -3
138 44 21
261 94 29
215 28 -27
102 124 -11
244 3 34
54 40 -36
174 157 -4
39 242 -25
112 215 -42
265 267 -19
94 83 -37
91 178 -31
22 75 -6
53 144 45
126 34 -50
120 116 26
4 132 45
61 52 17
73 35 14
14 40 -44
115 173 49
6 163 -2
142 102 -41
85 207 42
180 114 5
136 261 35
17 105 48
201 118 -37
15 160 -45
9 70 41
74 249 -34
31 262 20
