296 6045
117 240 36
271 184 22
253 99 -10
42 75 -35
21 203 14
30 58 -22
137 175 33
286 148 -18
56 145 30
177 85 27
33 46 -42
274 193 4
27 278 -17
66 119 13
191 178 6
284 244 4
236 50 1
101 58 10
292 19 -15
32 212 40
99 31 4
20 42 -41
51 176 -11
35 200 16
259 126 -2
168 251 -25
72 88 26
155 94 38
199 78 -28
130 152 -18
238 172 30
64 18 41
160 209 38
101 295 2
150 180 25
140 188 -31
180 91 19
280 225 41
138 268 -48
170 138 -42
97 168 20
165 85 -14
200 186 -48
222 260 7
199 272 -11
256 84 -27
44 222 39
265 109 -10
259 129 -23
77 40 14
62 182 45
167 39 -3
272 42 11
155 6 41
90 52 24
256 55 -33
210 127 6
174 27 34
134 190 -35
167 240 2
43 30 6
156 60 20
30 288 -35
106 211 -27
143 286 -30
271 214 49
131 168 -31
278 195 -25
219 159 -50
274 5 -7
258 231 2
79 183 47
275 112 -49
0 121 33
73 248 14
174 205 -32
237 218 49
11 185 -31
174 209 15
236 99 -29
192 148 -42
27 282 -32
29 222 26
111 126 28
126 285 -44
267 213 -34
37 34 -36
237 37 8
171 59 47
289 209 8
217 95 -37
43 119 -30
230 32 -50
209 37 -36
93 259 30
249 178 -30
107 284 34
86 285 -46
152 66 -37
168 107 -28
85 285 -13
0 151 -43
50 163 -9
169 227 37
53 293 -10
97 248 -14
86 1 26
277 260 -21
7 268 -23
95 172 -39
131 114 36
177 242 4
263 132 -26
246 237 -45
245 175 -7
61 246 38
28 183 -24
57 252 39
81 121 48
73 220 30
202 93 14
173 220 29
46 173 -29
27 68 -17
115 215 11
130 51 -44
175 196 -49
200 38 2
135 234 -20
245 73 -37
38 207 -31
159 249 -35
209 88 -31
59 289 45
66 187 -34
129 146 15
274 199 16
108 192 42
230 190 6
7 289 31
11 196 -19
181 271 -47
120 46 46
78 216 -45
108 195 17
105 9 -48
53 112 -45
106 146 -50
54 268 43
72 151 19
215 279 -4
268 131 -9
111 241 47
113 218 14
281 149 -46
23 206 25
54 199 -34
198 5 -3
17 8 2
143 181 -40
268 152 -6
216 211 -48
287 283 46
155 38 -1
35 295 -13
229 281 -24
118 236 -4
270 136 42
211 64 40
27 252 -12
90 11 -32
23 94 8
55 236 2
137 99 26
286 220 5
79 236 27
113 275 -27
77 70 -34
75 287 -42
153 17 36
41 172 -22
68 221 5
89 262 22
70 23 10
287 123 39
113 61 22
111 90 17
131 271 18
74 190 -6
5 77 -3
141 282 43
113 264 25
280 85 29
23 199 -11
281 162 27
72 279 -41
278 85 43
129 225 49
23 148 -26
215 104 -45
265 112 48
151 266 14
242 77 -37
242 196 28
188 257 45
128 135 22
3 291 -14
177 141 -7
194 274 23
82 150 -20
246 216 -47
232 50 -29
247 90 49
209 257 1
49 285 -28
47 64 6
183 49 -24
100 224 -46
95 36 18
143 237 29
258 286 29
167 36 -21
126 133 33
136 252 -49
227 221 7
134 264 25
27 86 4
148 265 23
97 94 26
40 82 -31
51 190 13
126 73 -23
126 287 31
136 133 44
286 290 39
197 25 -43
90 0 11
81 193 13
186 144 18
291 39 4
193 42 40
167 100 26
1 283 -39
211 290 -12
230 41 48
29 125 29
284 164 -44
198 73 -44
245 234 7
112 217 33
226 255 22
103 270 48
162 66 -35
227 224 10
270 82 10
295 84 -42
154 289 -37
218 34 -6
27 127 15
113 163 -8
277 147 14
246 60 -32
173 32 23
61 110 -44
127 112 29
3 72 24
115 159 -4
238 179 -28
65 169 -14
45 4 -36
64 88 48
258 58 -4
165 199 10
219 65 10
257 188 37
246 57 20
254 290 -10
189 164 10
256 92 -7
252 26 -11
190 211 -18
129 226 11
94 248 40
290 215 15
58 231 38
165 5 -34
23 210 -4
136 134 1
161 257 32
105 76 -5
119 187 -22
235 139 16
226 240 2
31 28 30
5 48 8
151 280 13
57 89 39
142 143 5
128 217 20
18 198 -9
272 8 -47
196 134 22
225 242 -41
163 244 -6
211 185 -29
283 2 -21
212 88 31
271 6 42
144 36 25
163 224 41
67 217 42
118 60 -1
208 267 -2
206 47 49
220 64 -19
206 104 -28
143 137 13
210 159 6
159 29 42
130 90 25
267 8 -30
219 138 10
93 213 12
88 59 -29
169 78 -49
249 140 7
260 123 -17
149 151 27
162 229 44
118 78 -7
175 178 27
150 212 23
196 20 -29
212 111 8
267 109 1
149 255 -19
124 22 -21
71 179 -23
37 286 -32
293 207 8
121 230 -39
175 110 3
224 120 26
4 58 21
20 37 33
0 80 35
219 81 7
227 252 28
3 66 -21
16 164 31
79 151 -24
196 191 29
204 36 -43
131 155 -11
47 238 -10
23 108 -22
182 189 13
143 66 28
137 251 -15
114 287 42
91 85 -16
160 141 -15
17 137 31
164 122 6
1 105 41
64 91 28
117 38 -47
117 280 -12
72 199 -39
228 247 -23
236 144 21
228 243 38
277 225 -24
189 144 -2
136 170 -40
14 128 -49
165 115 -11
122 200 31
51 77 28
160 38 42
293 81 -44
271 112 -10
174 197 26
248 191 -38
245 89 -40
117 125 -8
29 105 40
85 45 -42
165 49 16
29 284 17
183 278 -23
233 206 13
287 86 35
57 168 24
162 9 -13
63 235 -30
228 234 20
81 275 -29
164 72 -5
54 43 35
50 48 -44
8 114 -37
45 180 -15
281 101 -36
186 46 11
137 275 39
248 252 7
9 11 -17
71 215 10
209 290 44
96 73 -37
201 290 -6
242 59 -17
267 160 37
288 178 -20
108 270 -35
147 100 23
274 156 -16
132 284 29
158 84 19
242 143 41
262 275 -7
188 127 1
206 239 21
195 12 4
198 99 35
167 64 48
68 245 -14
39 259 19
22 214 -43
204 159 -16
204 114 9
263 269 5
102 96 -48
116 260 -3
118 42 -28
250 219 24
223 162 15
236 187 -22
136 78 -43
80 198 -1
266 257 -5
111 57 28
201 156 17
215 275 32
31 176 -11
65 258 5
148 225 -14
74 258 1
175 204 25
231 81 -37
46 291 -50
241 234 -25
95 102 10
229 23 -43
266 84 -36
218 122 45
291 288 -27
207 130 -42
47 225 42
137 245 -9
153 7 -30
260 235 27
274 42 36
162 70 -21
45 149 4
104 126 27
211 52 13
202 91 -36
192 170 35
239 125 -45
129 76 25
72 43 -29
99 0 -48
14 183 13
294 70 44
32 139 30
13 81 -45
75 219 44
36 245 -1
161 169 -10
122 108 10
257 230 41
182 175 -6
227 71 19
238 76 30
284 153 2
153 144 40
81 225 14
226 13 43
140 47 10
281 256 -11
47 151 14
134 4 26
185 50 -39
15 194 13
184 30 29
221 258 15
99 189 34
95 179 -46
215 79 23
215 101 -7
219 76 -37
216 213 12
191 131 -3
112 227 -18
290 169 -24
229 175 10
57 190 -24
55 251 45
181 288 48
256 74 18
82 16 7
225 266 15
155 227 -38
125 289 -46
239 74 -5
60 176 14
84 137 4
68 204 -39
295 61 -5
48 61 -39
15 199 43
111 266 45
227 102 -7
168 27 25
15 225 26
276 147 47
68 29 17
191 88 -3
235 282 20
244 39 -35
81 204 32
159 144 -24
231 160 21
289 69 -48
187 6 24
291 236 -43
286 50 -46
280 212 47
100 173 39
7 21 6
192 277 -17
24 211 13
153 255 26
224 92 12
234 292 -4
295 76 12
240 1 -22
83 115 15
126 286 18
216 104 -49
90 281 4
172 264 47
10 238 47
131 198 -19
11 158 19
66 31 -17
82 239 39
272 235 -41
83 75 -39
21 185 -36
109 294 -49
250 255 -37
136 36 -45
295 160 -31
256 276 -48
55 44 -49
203 85 40
191 156 -43
103 41 38
208 2 -39
44 181 -23
272 58 13
109 71 -34
124 55 43
105 117 -49
15 80 4
53 125 13
292 124 -34
91 25 2
32 55 -46
211 120 -33
15 84 32
203 133 -35
104 36 20
195 35 24
280 196 -28
16 28 -7
95 0 24
67 222 -40
177 82 -31
117 23 26
15 16 31
84 70 -8
105 268 19
207 137 -50
243 214 -50
96 138 -27
82 8 5
98 91 -49
190 53 27
80 4 -18
13 36 -42
96 120 -43
49 125 16
187 246 39
182 127 39
234 163 -20
80 215 -49
36 110 37
56 153 36
148 31 45
135 28 7
260 40 -23
177 245 33
208 243 -45
180 29 8
259 263 -40
271 156 37
277 44 15
35 182 -7
40 12 36
98 197 -17
226 47 -38
171 26 -50
246 261 -11
268 262 -16
215 230 -39
2 43 -46
212 64 5
253 115 -23
238 147 -27
172 196 29
72 103 1
35 97 8
26 146 -48
2 94 -21
256 13 28
270 79 -11
133 265 40
165 259 -12
166 240 -2
57 281 41
175 258 20
275 122 27
207 200 14
11 225 -34
279 120 -14
129 240 -45
127 60 -20
70 228 -5
26 80 -44
247 47 -34
267 108 39
247 197 -8
204 86 3
89 78 33
236 33 7
235 65 -45
95 32 29
242 236 1
292 266 18
18 80 18
119 40 -41
108 18 -49
47 16 5
177 210 7
19 69 19
1 146 -49
139 56 7
88 277 -20
207 259 -37
9 150 -11
196 29 -23
186 134 8
171 31 -41
215 142 -21
57 255 -5
143 240 8
16 54 -36
127 64 6
97 206 -12
120 96 -28
24 222 -20
134 90 1
268 134 -31
14 134 31
136 144 47
257 184 31
75 169 43
212 282 34
215 179 10
145 83 34
283 180 -3
258 221 27
192 96 -35
271 122 7
104 199 42
144 271 -50
82 134 -9
33 235 -7
213 242 -49
26 261 -31
181 221 15
49 77 -49
56 155 -14
30 267 28
208 63 -20
42 11 -8
34 9 38
259 145 27
254 180 31
15 267 19
108 162 13
249 58 -11
112 41 -33
247 54 6
173 86 38
89 168 29
109 229 19
200 18 -5
113 158 39
216 251 -48
7 89 -1
47 35 23
237 20 39
252 234 15
143 146 -14
98 159 -33
78 192 -23
218 257 -13
295 158 -43
35 184 -24
151 228 1
67 1 -49
112 224 25
266 68 39
217 166 -20
34 286 -14
241 225 17
269 64 -41
190 224 -33
28 193 6
8 44 30
278 204 44
86 197 20
243 183 -15
29 132 6
251 138 -4
184 289 -2
185 293 -32
113 2 -29
281 86 22
164 43 12
253 38 -12
222 90 4
69 168 -30
194 25 -4
182 23 14
149 286 28
287 276 -41
187 244 -35
239 203 27
108 184 48
91 113 38
207 3 -42
214 108 41
161 24 -21
250 98 6
44 21 27
24 39 31
230 44 -43
142 16 -26
261 187 -27
112 291 -1
107 275 43
131 184 -41
234 274 -8
90 123 -41
209 120 20
233 270 19
7 223 2
142 212 27
270 132 -30
30 278 -25
3 4 46
231 252 -38
57 84 18
103 280 35
35 9 18
44 289 -27
201 222 -35
175 44 -32
260 90 3
241 286 -16
61 276 -42
241 152 2
69 109 8
147 99 23
54 276 -11
32 243 13
88 13 -31
123 112 6
63 276 -22
149 114 35
155 119 30
27 22 -12
253 240 -19
74 1 -6
219 289 41
178 30 38
34 287 -49
171 174 -11
272 286 45
268 12 45
164 121 -9
155 163 -37
8 89 -37
222 254 -35
11 249 -10
239 10 -16
263 93 -46
187 134 18
112 147 -42
42 212 -12
28 254 5
249 273 -47
53 154 6
78 95 -15
117 251 -19
121 64 33
274 262 23
22 282 18
293 58 -39
285 250 21
253 219 30
257 79 -48
50 41 -18
111 118 11
268 162 -19
9 85 -14
91 271 -19
287 144 2
68 15 -39
40 62 38
55 292 5
166 188 -19
108 89 2
262 19 17
88 286 24
231 180 -22
145 271 -10
110 38 -32
96 41 -2
233 84 31
190 214 35
74 4 -41
152 264 -9
136 182 -6
154 131 16
112 2 -39
62 224 5
202 163 -14
67 126 21
52 22 10
59 176 -49
73 210 -32
9 43 -1
173 126 -13
29 158 -12
129 107 -8
162 216 -4
16 60 35
280 259 42
21 294 41
260 147 42
194 155 30
55 151 -17
200 80 38
179 14 -5
218 0 30
115 291 41
234 74 6
41 92 -9
277 87 1
113 110 -21
286 24 26
158 218 -8
118 107 -11
36 222 1
182 174 5
189 269 30
248 150 11
93 3 -31
48 287 23
272 66 -11
26 175 32
27 113 -24
183 279 -28
168 53 39
270 279 -37
32 203 -28
165 1 18
257 282 32
169 94 -6
119 120 -12
54 178 41
89 291 29
100 175 43
70 65 -5
258 29 -7
28 236 -20
105 125 1
242 41 -40
244 281 32
101 114 4
206 163 16
170 256 18
119 285 9
41 153 19
281 290 15
189 218 26
78 230 -37
76 92 -26
129 147 -3
223 218 -41
20 227 -3
23 187 1
240 5 -39
159 198 -45
15 86 -24
227 127 -10
191 210 30
48 283 30
29 258 -18
30 145 -14
90 115 -4
122 145 -2
105 172 -17
32 74 22
161 46 5
13 1 -10
79 264 35
26 84 15
16 105 28
226 162 -33
132 104 42
99 109 -47
46 284 34
149 195 -23
137 59 20
232 213 35
89 224 -36
251 122 -29
174 286 -44
162 215 24
220 98 7
277 142 12
173 240 -11
92 24 -43
54 131 1
80 201 31
190 68 -50
53 188 -21
268 61 -14
180 240 -17
218 14 -20
124 26 -23
153 15 29
272 100 -23
39 33 -6
240 50 24
219 290 42
62 199 35
19 262 26
13 278 -17
99 7 -2
12 244 -36
114 71 30
20 59 22
128 67 31
140 289 2
290 240 15
273 191 3
44 12 8
92 60 -3
231 278 41
193 35 29
282 255 -38
254 124 5
257 98 -29
53 98 -3
261 79 12
125 105 -17
169 121 22
39 249 40
227 207 31
204 59 4
155 75 -41
87 15 -42
216 142 39
100 207 -50
94 6 48
88 92 -42
7 270 -35
274 238 38
7 263 -16
133 143 46
27 264 -33
91 40 23
156 93 11
267 151 -22
3 166 34
245 29 -26
237 146 10
219 252 30
11 85 -36
131 244 23
30 143 28
134 183 41
239 294 -35
77 27 15
104 178 30
212 204 -30
218 273 -4
186 6 -21
157 271 -19
33 193 29
269 86 23
11 197 -10
82 104 32
158 175 26
266 136 8
285 246 23
39 50 11
257 117 -30
287 223 19
122 218 30
44 214 -37
184 189 -49
96 114 25
141 26 14
12 113 -28
141 174 -5
73 89 -32
156 233 -11
22 273 -23
163 183 -20
261 132 35
213 149 17
8 48 -47
222 33 -22
126 246 36
285 175 -32
131 9 21
243 42 31
121 97 -40
4 256 -47
288 33 -31
123 55 -36
83 174 45
235 145 40
228 52 -49
3 121 -17
54 220 -23
8 209 1
116 170 -20
24 83 -23
195 86 -37
268 240 11
291 27 20
120 265 32
63 7 -47
142 208 -45
136 59 5
243 7 23
244 233 -42
265 98 -15
168 154 32
128 197 -19
285 3 30
281 260 24
140 195 -48
236 148 -16
237 72 11
204 21 18
63 269 -44
260 207 10
85 115 -33
116 186 47
160 118 -1
180 287 -26
128 88 -47
104 265 31
191 219 -25
151 107 48
277 14 -7
99 112 20
71 13 44
110 292 19
95 160 4
21 25 -18
160 223 19
134 106 -31
5 67 -21
62 20 21
215 27 15
41 190 -26
186 33 -16
282 97 -11
67 274 11
254 3 -42
280 163 32
246 8 -47
29 171 -17
292 50 8
6 93 9
169 96 7
260 43 -46
41 251 24
83 50 -43
31 96 -7
284 43 -31
49 18 -36
190 120 -30
207 157 -20
274 152 21
290 236 48
243 159 9
93 241 -6
213 4 21
284 175 37
260 131 -7
50 124 33
52 219 -49
5 264 15
266 120 2
200 83 23
199 128 26
170 93 23
31 21 1
162 209 10
36 295 -1
82 240 5
88 246 24
208 284 9
163 97 -18
157 40 -23
281 219 -24
150 264 -22
119 242 29
54 26 -28
64 172 12
65 235 6
219 193 -20
49 111 -7
80 96 34
151 12 -34
274 250 45
187 147 -16
223 224 46
165 91 35
136 262 46
59 220 -28
291 152 30
155 205 -35
119 255 -33
30 96 22
227 112 36
271 24 1
165 103 39
119 75 -41
77 65 -39
14 119 33
67 49 13
216 194 -21
60 260 18
183 111 7
111 131 49
137 216 42
240 265 -3
28 126 5
240 89 13
233 198 -49
246 97 -4
73 176 -26
279 83 -5
78 66 -30
27 256 -37
277 102 19
180 60 24
202 283 -44
158 155 41
241 267 25
17 198 -34
123 236 -5
20 156 27
280 134 -49
232 7 2
295 269 11
71 160 1
0 55 9
264 99 42
207 169 2
185 28 4
250 260 28
201 146 -43
124 278 44
159 285 16
119 147 41
233 47 -14
9 147 -11
295 163 -16
223 139 38
34 156 28
292 189 5
271 102 24
100 167 -29
89 202 -16
78 214 20
227 248 -30
35 265 34
165 285 10
185 228 25
155 161 -20
187 262 9
265 28 9
129 115 25
144 114 26
255 11 49
215 15 39
50 71 -44
97 64 48
254 29 32
27 154 26
145 217 45
254 186 26
202 254 -42
200 167 -49
63 260 -49
24 62 -8
198 232 -44
26 136 -36
231 44 -48
283 101 -28
257 194 -35
71 90 -4
168 36 27
138 238 11
80 170 38
12 166 22
117 97 1
29 191 46
104 71 1
65 153 34
194 295 -6
105 40 -33
25 268 43
73 164 -30
81 207 36
276 162 -40
167 179 27
242 26 37
211 212 46
139 116 -37
212 6 -6
152 286 -1
250 126 -6
47 32 13
152 149 20
48 259 33
80 62 41
55 134 -33
151 248 -34
116 33 46
21 78 -37
35 41 -11
277 76 -18
21 89 5
258 73 -4
17 12 32
282 131 -17
119 62 48
83 218 -10
272 76 43
61 164 -40
254 279 2
2 28 -30
224 1 -18
292 56 -41
118 132 28
155 64 2
6 256 44
234 279 23
80 185 -23
16 288 12
283 88 -22
278 185 -1
224 243 25
257 131 46
245 79 38
6 64 -31
99 117 -8
42 73 -26
86 216 -50
238 211 -22
125 278 40
89 141 48
201 148 5
96 191 -37
240 10 -19
43 217 -10
92 170 4
280 135 18
0 218 1
193 149 36
103 108 -30
27 227 -41
260 34 -29
252 25 6
251 280 -41
13 173 -22
246 142 38
163 26 12
262 136 43
165 262 -18
163 34 11
204 121 25
147 254 -21
271 240 15
263 253 4
127 152 -43
53 69 13
125 263 -32
291 251 24
31 188 32
129 69 -30
287 293 -15
62 47 -5
187 46 -13
229 73 41
9 68 49
180 128 7
282 180 -5
285 184 21
173 219 10
10 241 11
213 26 -21
210 243 -14
142 198 14
113 198 42
44 10 -19
229 161 -46
36 77 -22
199 264 37
124 151 32
212 57 -10
110 114 -45
169 150 -20
279 202 10
227 141 38
265 167 5
122 109 35
85 64 5
199 195 -34
166 186 45
204 69 -35
270 191 7
112 278 25
138 133 17
151 67 -14
272 212 10
141 137 12
268 256 -34
248 92 10
249 200 22
40 271 36
131 186 -18
256 157 -45
248 206 -25
93 23 -7
109 17 -29
212 268 45
240 27 -44
52 125 19
203 224 -46
130 269 -25
258 237 -34
65 200 -24
226 201 -36
231 4 -25
6 235 -34
83 204 18
39 35 -47
269 259 -1
70 172 16
265 228 -45
95 37 7
258 287 -28
239 67 -27
185 102 -31
81 89 -10
194 117 -37
51 210 -24
218 100 11
110 283 7
225 1 -6
3 57 -50
236 91 -46
110 189 -2
210 54 -16
157 86 47
243 56 1
282 142 3
278 76 -26
49 171 -40
13 154 -46
167 25 -22
172 113 -38
174 43 14
116 171 41
172 250 -1
263 271 41
36 72 -45
226 291 -28
258 132 -15
65 83 18
169 209 43
97 91 29
35 169 -45
97 92 17
254 146 -34
53 245 -26
164 281 46
146 136 -48
35 63 31
224 111 -49
52 264 5
171 218 -45
37 46 -19
177 214 -44
190 223 -6
101 63 -18
105 240 26
216 72 -43
130 199 -26
84 151 -5
224 28 -16
250 42 -40
119 117 -1
220 105 -27
51 120 -36
124 33 34
45 293 -45
223 295 -5
1 5 26
239 189 27
214 230 -39
146 41 -30
44 247 32
144 240 5
277 118 -7
33 85 -12
283 37 32
138 85 32
238 92 37
173 34 37
112 35 -32
137 124 -16
252 40 30
225 230 -27
130 162 20
101 89 39
226 136 -15
235 237 39
149 152 26
176 253 1
240 184 26
237 193 41
94 34 -45
221 13 18
207 54 11
144 49 3
291 219 -45
182 79 -4
191 288 43
138 74 24
40 151 -4
289 196 -14
69 180 3
269 58 33
85 113 47
96 112 49
34 227 -50
115 122 40
91 181 -30
122 93 -11
70 146 9
97 107 -24
270 91 35
203 286 12
188 102 49
295 1 12
245 1 -41
28 64 -8
262 226 32
170 268 -50
109 284 -44
279 251 -5
216 7 -49
7 22 31
4 227 4
34 79 34
259 6 -3
235 183 14
62 73 -7
111 96 40
276 170 16
179 155 47
292 5 36
10 121 -34
38 114 34
128 276 27
5 182 -40
104 243 42
3 241 -46
235 69 -18
116 122 -7
248 255 42
90 110 48
146 3 -3
248 242 14
142 134 -10
131 8 28
155 248 2
115 245 15
71 138 11
140 48 12
81 61 34
198 192 42
235 113 -32
113 105 -11
118 74 12
165 38 -40
178 106 -10
277 169 22
168 202 -41
295 192 12
136 179 -29
263 19 41
253 251 -34
98 283 -32
273 85 41
73 252 25
179 24 22
34 3 -2
52 171 49
39 2 -33
209 263 35
31 158 -29
293 199 -19
295 270 46
46 196 18
24 237 -23
270 135 24
152 289 -31
181 30 -25
25 283 18
207 190 -41
3 114 -15
89 216 38
63 293 -46
168 214 1
199 130 5
148 123 -15
156 182 36
111 290 42
199 5 -34
24 192 -4
285 277 34
58 250 -48
144 165 40
264 274 40
256 140 43
163 39 7
117 116 -20
45 224 31
275 54 21
67 102 -17
179 182 -15
295 96 28
96 69 -50
145 1 -35
119 79 40
276 62 47
127 257 10
119 10 32
254 78 -31
95 267 -28
127 104 -49
121 133 -8
77 248 31
93 253 -1
96 154 -33
116 193 12
217 71 45
178 195 28
256 179 34
77 38 -17
50 285 -46
251 74 -25
264 218 37
273 52 -26
231 134 -11
9 73 -41
278 149 27
215 209 30
145 179 -33
217 104 -44
195 126 19
83 287 4
218 58 20
86 278 -35
