146 2438
124 83 29
44 96 -27
71 21 -2
37 7 26
129 98 -12
93 4 29
137 18 -47
1 63 5
106 114 -15
111 140 40
74 63 27
143 62 -32
47 106 -8
111 68 3
93 127 -4
27 120 -33
102 37 41
53 85 47
48 137 43
75 17 -7
118 126 18
144 120 -1
66 122 -32
74 137 7
62 86 -45
115 111 -47
117 50 -44
59 139 -35
50 102 40
64 19 -9
93 119 28
58 47 12
121 137 22
106 51 -45
76 64 -28
60 63 -19
139 19 -36
28 125 -2
141 53 -17
35 88 40
119 77 -46
10 84 43
51 104 -21
81 100 -18
30 16 -2
15 92 8
96 128 11
81 7 -30
89 16 19
78 95 18
17 144 -43
60 99 -1
104 67 28
120 21 -40
31 122 35
79 53 43
129 76 -22
89 3 -6
95 56 7
105 110 -48
63 138 20
53 59 -33
48 62 47
22 87 -50
20 3 18
49 84 45
27 87 -9
47 101 48
54 128 31
30 48 -29
11 83 -41
69 21 -5
39 35 23
119 104 -15
108 60 42
9 4 -4
118 142 1
140 41 -6
62 57 -2
139 52 -17
112 38 -3
109 1 -49
23 112 42
128 102 -43
51 31 -41
29 131 -25
80 133 18
107 58 21
87 100 1
102 118 14
61 71 5
9 79 -26
58 15 -1
84 112 -39
95 97 -28
92 137 45
60 92 15
141 5 -34
125 145 -30
144 97 41
27 107 21
82 83 -13
10 23 30
131 141 47
67 91 24
110 41 -34
47 26 28
118 139 45
56 49 25
124 17 -24
11 126 47
98 41 -27
92 98 11
48 79 6
42 59 -19
83 113 -29
20 107 -19
56 76 2
32 138 4
100 82 32
122 108 -40
64 139 -1
113 43 -12
84 45 -39
22 28 -19
121 28 43
34 104 19
57 61 -41
38 60 13
19 76 -33
29 24 -2
117 109 -46
135 82 46
142 22 15
127 112 5
1 125 -35
132 44 18
16 52 8
49 140 -46
88 15 -31
85 8 -23
134 59 3
126 61 -30
79 138 36
54 31 -46
42 119 -45
123 53 -3
136 115 -30
76 99 -20
82 9 20
31 82 31
61 133 19
119 24 -49
141 41 -35
73 134 -6
136 144 22
30 134 48
68 110 -49
19 113 37
112 24 46
28 65 20
35 89 17
95 2 -3
99 14 -47
90 23 16
101 143 16
122 126 -6
82 62 -19
80 13 48
59 135 -40
132 50 8
77 103 -38
14 66 -34
120 110 15
50 12 -36
16 41 31
82 119 46
140 24 -18
114 67 16
116 110 -14
137 14 -31
110 63 20
77 67 37
91 6 -28
39 111 42
117 42 -16
112 25 -21
145 107 -3
27 20 -42
105 24 43
105 84 -12
26 58 41
128 75 -12
110 141 -11
136 7 44
100 117 -32
47 16 15
69 136 -6
16 140 -4
71 107 10
130 109 -42
52 15 29
117 62 -10
107 93 -25
79 77 7
71 98 35
54 7 -17
73 128 13
17 78 -11
64 14 -31
0 64 34
35 133 -4
69 53 6
88 96 -37
92 60 12
28 16 20
4 92 -20
26 74 20
16 57 39
104 10 -47
43 106 -10
112 96 -42
69 19 -49
103 124 42
2 67 39
89 70 1
49 15 -29
123 64 -24
132 83 34
53 109 36
2 142 -26
21 29 -33
101 61 11
97 85 -41
92 117 21
3 143 -32
0 49 32
33 35 6
127 51 2
13 23 -48
77 135 49
121 136 47
58 41 10
39 45 34
1 126 23
2 83 -30
86 1 -37
78 144 -32
129 65 1
109 102 40
12 143 -28
67 41 -10
9 31 -24
109 13 26
122 103 49
113 61 -23
54 8 -36
83 22 -21
118 76 27
111 16 -26
62 2 36
76 115 -27
43 68 34
97 23 12
66 84 -20
126 109 -9
44 16 -45
6 117 -12
11 66 -41
27 24 -13
94 5 -46
15 89 -13
22 72 -49
143 70 -12
124 99 41
35 23 17
16 64 -35
38 139 20
17 94 -45
105 49 15
47 37 26
4 65 -46
68 65 6
49 31 -36
7 95 3
64 5 -29
121 22 36
107 78 -14
141 126 -21
136 44 49
55 65 32
72 30 -18
142 67 17
102 85 -14
79 93 -27
56 104 -39
115 49 -12
10 102 -44
133 95 -50
70 58 13
115 42 17
85 68 -26
18 45 -47
56 140 21
107 55 11
118 98 -40
48 55 -14
50 85 -13
23 129 -28
137 2 47
111 6 -9
3 55 -25
80 32 15
4 121 28
118 80 3
64 16 7
70 48 38
100 25 49
20 46 20
111 113 7
91 140 -8
63 25 -19
70 10 25
19 138 -14
59 130 31
123 92 -26
1 139 -20
66 74 -18
111 12 -8
114 136 20
127 68 -46
49 53 2
87 40 21
141 26 -34
64 136 -10
74 52 46
28 117 -15
99 13 -31
58 25 -20
111 75 -24
85 13 -50
14 25 -19
121 63 -36
101 109 28
56 13 6
70 118 32
43 40 -20
85 22 -49
27 47 -3
120 130 -15
7 117 -33
1 0 -49
86 25 1
41 10 -17
38 84 -19
128 35 -13
89 82 13
48 85 -49
124 131 -24
30 45 -47
65 26 45
95 103 -29
99 0 -24
98 119 -15
98 50 22
92 104 -30
63 86 -22
139 26 -15
99 22 -9
51 112 -5
80 119 -50
12 128 17
11 104 -32
107 26 -11
46 124 18
114 47 4
21 4 -4
38 108 -20
56 143 -12
70 103 -35
107 134 7
95 116 46
53 65 33
128 7 -8
54 55 -20
24 53 45
95 114 47
109 73 -1
43 33 -25
113 41 -12
89 21 13
126 23 -11
84 17 -26
134 97 33
16 15 33
10 47 45
46 92 -49
26 77 -21
97 101 42
134 135 -18
35 55 -17
135 124 20
111 21 -28
120 144 42
145 133 -16
19 101 43
23 21 22
72 111 30
43 22 -9
48 65 -34
57 112 16
26 103 -35
69 137 15
134 18 -46
47 143 3
76 54 34
20 18 -48
44 114 -32
18 34 -5
46 129 -25
115 81 42
11 61 -33
143 56 45
41 141 -13
117 107 -25
18 15 -42
61 138 33
18 10 -47
134 130 49
86 85 14
93 10 -11
59 21 -39
74 145 23
8 124 -37
77 57 -34
69 108 2
23 49 38
22 42 -50
95 73 4
131 109 4
142 35 -40
95 32 41
145 35 -21
11 27 -30
103 142 43
6 31 -2
86 121 -46
25 33 -46
131 76 -2
122 95 9
75 56 35
55 22 -17
25 4 -36
49 61 17
72 51 -3
48 53 -39
67 22 40
74 19 19
57 18 -46
50 16 -45
7 104 -17
40 136 -4
144 63 -14
39 121 17
119 130 -27
42 108 -13
19 61 43
142 91 14
80 120 39
28 98 -1
40 94 -13
23 6 -36
132 72 -17
119 139 -40
124 133 18
36 71 -5
125 80 -14
122 96 40
118 33 17
131 144 4
87 96 -5
144 88 -4
6 71 7
4 20 -48
139 8 7
87 79 -24
131 15 -24
12 135 -20
33 36 -41
108 87 48
119 78 6
18 107 22
72 110 -13
134 107 5
25 3 -41
141 93 -49
34 71 -48
19 28 -34
111 95 49
129 105 35
140 101 -19
80 74 30
22 30 3
42 24 37
53 144 5
24 12 -26
21 130 -17
45 48 11
72 67 -30
37 125 -22
100 73 28
69 131 -32
57 32 2
32 48 31
68 62 3
51 3 35
46 18 30
8 85 -27
103 80 -45
25 27 -19
80 141 4
124 48 -35
104 82 35
86 38 -48
88 78 -9
113 75 -2
51 48 43
80 114 -33
88 18 -26
97 75 -29
107 7 34
110 30 -22
46 109 15
136 9 -37
18 115 -15
121 82 -3
1 9 -4
85 118 37
57 79 26
85 78 27
73 88 -46
84 24 37
48 82 21
22 53 -8
25 43 -16
59 60 29
85 107 -26
16 115 -45
103 24 33
98 71 -17
115 32 -7
26 96 41
99 129 -36
126 31 -39
14 31 -49
66 95 -31
79 144 40
24 79 -43
31 7 -29
53 129 15
20 33 48
40 22 40
103 108 -33
137 8 15
85 23 -41
125 88 -8
145 52 21
7 54 -50
52 69 9
62 97 26
80 101 41
69 126 14
93 115 34
92 1 -15
83 75 3
87 11 -29
40 18 30
15 142 -7
136 68 28
118 106 25
132 24 -45
7 57 -41
24 72 -24
85 25 -38
92 11 -45
131 75 -13
77 28 -21
123 103 37
46 48 -47
104 31 28
116 29 -25
131 27 -35
57 4 -5
52 26 36
29 94 15
97 63 -25
67 102 13
5 58 -8
97 100 10
62 142 25
75 110 -17
61 27 38
74 13 -1
131 48 34
47 73 -3
5 1 30
120 88 46
132 6 37
41 82 11
65 134 -4
95 7 -11
130 14 -23
15 52 10
119 112 27
62 119 -29
106 86 -39
12 26 -27
143 106 -31
104 33 -23
50 93 -36
26 62 -49
59 92 -17
55 119 6
20 124 -34
135 15 -35
71 69 29
26 42 46
68 52 35
5 6 10
126 97 7
0 134 6
36 39 -33
73 76 11
144 119 -41
19 78 -43
96 135 -46
27 16 16
59 102 44
135 89 -46
63 18 10
106 111 -2
45 11 42
7 130 -9
127 23 15
86 2 26
31 69 -9
82 37 -23
16 130 -16
25 73 -4
12 89 32
114 42 29
139 103 -23
30 71 38
92 121 7
130 10 -23
83 55 23
6 78 -37
74 59 -11
66 113 44
32 67 -4
128 66 -30
5 57 32
75 45 -37
100 70 -13
58 16 -10
130 48 31
128 24 16
38 10 -8
111 65 -17
90 33 -9
107 115 -30
130 13 46
51 70 11
8 68 -39
1 5 -48
4 59 31
54 57 31
111 55 8
95 60 -11
99 127 10
123 2 23
129 94 21
128 57 -3
15 21 18
138 52 -41
55 122 -19
37 20 46
112 43 19
48 121 -44
135 39 -13
89 103 48
74 2 -26
73 25 -44
112 123 42
134 9 37
42 117 -41
97 122 34
122 58 -46
52 58 48
10 59 43
139 72 -38
7 118 27
77 64 29
71 42 -11
60 24 -40
2 55 9
21 51 33
2 39 -39
6 54 -42
91 81 -19
46 44 -32
90 25 -15
133 144 28
10 115 -25
5 127 36
39 85 -11
142 61 -27
31 15 33
54 46 30
106 100 3
15 65 49
82 35 -13
3 82 -43
3 75 -21
58 92 33
77 47 37
28 7 2
119 12 -32
40 116 -8
128 0 -36
57 132 20
108 102 35
51 7 43
0 135 -31
29 30 -32
62 139 -8
130 137 -35
133 71 -48
0 86 -10
103 17 30
19 140 10
0 105 -1
109 116 19
5 61 -19
138 45 36
32 54 -17
62 134 48
78 0 -23
21 96 -2
101 102 -15
93 105 -35
37 52 -27
130 19 32
34 132 -41
105 23 -43
48 12 48
137 34 -2
92 20 3
46 8 -11
46 116 19
72 77 -19
65 22 -15
26 0 28
63 105 -3
125 107 -20
35 132 16
93 33 -48
85 10 9
35 47 11
84 63 -2
114 64 24
138 25 49
74 85 -42
109 94 14
80 5 45
39 8 19
42 7 -9
108 90 44
126 43 -46
19 47 -44
142 105 13
68 45 -17
132 119 -46
68 5 -3
59 126 38
56 23 40
89 117 3
71 104 -43
8 116 -24
7 142 32
68 124 1
18 145 29
78 85 -50
112 133 18
60 100 11
38 48 -39
69 22 -19
4 97 -43
47 77 3
102 75 15
103 128 32
46 5 -40
24 117 -43
93 24 10
45 113 15
145 70 -29
85 16 -43
86 139 46
80 24 39
138 44 49
38 72 -32
61 110 4
138 17 38
135 67 -33
124 8 -14
142 39 47
35 119 21
82 54 -42
124 95 28
36 100 9
95 63 48
144 101 -10
103 106 14
92 2 -21
115 57 -46
122 141 37
109 40 26
7 124 -19
58 71 -16
5 114 -44
123 113 29
85 127 13
135 137 -15
80 19 -39
104 88 -13
8 87 -14
136 61 -29
138 38 -10
85 81 -8
142 76 45
38 68 -41
4 112 41
132 52 16
128 125 19
59 83 -30
57 2 30
140 111 -2
77 18 -27
67 64 33
141 62 16
93 126 48
37 36 39
141 45 29
116 58 33
4 144 -43
85 132 -48
71 100 -5
1 64 -40
106 32 -3
79 108 -49
136 120 13
91 41 14
118 4 26
126 69 -7
123 35 -16
83 106 5
124 119 -5
6 76 37
