418 5026
184 24 -50
222 221 22
355 413 -43
272 181 -27
162 298 28
165 266 21
352 415 -47
58 87 -48
25 10 -12
92 37 -28
219 309 23
379 9 -9
275 278 -46
51 356 -38
321 339 36
249 332 15
290 43 2
296 58 -38
195 237 -11
374 347 -44
187 272 45
322 53 23
124 12 -3
15 68 -25
272 265 46
281 245 36
67 415 -20
260 96 12
52 44 -47
64 224 26
67 41 27
391 153 46
320 172 -40
252 173 25
159 313 15
315 58 -42
204 405 -44
233 153 30
169 84 4
76 409 -5
391 298 -42
176 227 24
26 160 -24
69 188 49
288 198 -19
71 185 36
163 47 -45
299 41 -44
384 59 -36
369 244 -48
243 158 20
185 402 -7
332 296 34
195 321 -16
129 164 3
114 345 -18
196 119 -34
173 10 26
277 66 -26
137 207 -25
398 105 41
298 81 -36
358 391 -21
331 301 40
282 401 10
140 403 36
207 93 45
142 56 -20
371 370 -41
170 234 35
320 101 34
37 129 7
113 22 -24
249 34 -46
350 340 3
376 216 13
241 50 36
366 32 -45
327 174 -21
311 134 15
76 275 13
118 33 4
39 147 38
338 213 -45
364 111 6
361 264 -47
371 22 11
182 405 44
122 99 32
229 350 27
308 116 29
295 264 40
317 94 -39
210 273 26
34 32 20
212 331 15
336 141 49
64 109 -28
146 263 -21
2 319 12
80 407 38
402 378 -14
201 218 -27
328 236 -21
54 236 -28
348 28 40
230 267 -42
212 233 -15
222 288 -13
139 283 -40
247 119 -44
383 399 30
274 85 -41
245 148 35
171 121 -20
109 358 -28
345 192 -13
319 263 33
277 95 48
394 160 -28
371 153 -38
199 326 -5
56 63 38
129 381 -47
105 286 -3
310 46 -42
288 390 -11
283 23 -7
328 18 10
277 196 -30
49 66 20
411 259 -11
413 194 -9
322 412 26
37 393 25
333 400 36
227 168 -49
391 88 -4
269 6 13
113 44 -36
85 0 35
136 193 -45
140 312 -37
97 75 48
402 331 -26
387 324 19
170 213 -29
221 387 -38
6 368 -22
267 35 20
370 112 -26
376 262 7
100 359 42
42 195 -5
144 392 39
359 200 3
390 301 43
25 318 28
65 353 29
94 100 -35
370 86 42
139 292 3
415 215 44
33 292 -29
103 245 -29
370 150 46
74 253 -2
241 213 -46
289 47 15
85 134 -23
242 144 36
92 76 -8
108 378 -5
53 251 -48
36 140 -19
241 354 20
286 390 39
202 126 -5
179 60 32
187 133 -37
153 336 -50
327 118 -11
395 53 -4
145 54 -12
33 151 -50
70 118 -43
273 125 -2
32 331 40
302 99 -14
213 290 -18
339 342 41
202 353 -18
351 140 -1
335 408 11
189 292 28
70 99 38
303 403 -24
75 84 -42
210 356 10
363 334 19
324 385 6
283 402 38
363 153 16
125 354 -10
235 160 13
273 325 -23
219 44 44
208 311 4
257 335 -43
298 303 47
357 378 -31
14 397 14
92 244 -32
393 64 -17
190 310 -12
264 43 -16
327 298 48
324 292 27
386 172 -28
315 266 39
96 368 35
93 262 -46
270 155 13
109 192 47
57 231 -15
111 149 26
10 307 22
261 205 6
18 400 7
403 93 -42
50 34 28
239 60 29
285 125 35
403 364 -14
90 383 19
22 222 -37
166 288 -25
351 339 21
275 193 -29
185 356 -30
339 196 6
153 145 34
199 257 47
132 207 -22
54 1 23
218 89 -32
302 371 -33
269 54 -7
15 217 1
343 34 20
329 80 -21
123 108 10
320 192 -15
382 142 -31
318 257 -2
16 187 18
226 324 -49
139 235 -29
222 256 -17
374 171 -34
263 247 32
141 124 47
411 32 -13
206 240 16
154 97 1
76 400 38
150 152 -8
296 365 -48
107 254 -31
40 249 14
389 277 29
295 340 -27
169 135 -23
255 291 -45
285 319 46
74 169 -40
154 118 -27
265 58 -43
329 234 44
338 70 -21
330 194 2
410 250 32
372 121 -33
152 139 16
35 336 -29
299 154 47
311 305 41
343 254 23
1 345 -9
383 296 44
329 171 -15
55 28 29
383 337 39
296 210 -8
363 340 -27
279 125 -8
120 182 33
159 225 -20
227 242 -27
380 81 37
181 352 -37
264 121 -36
358 294 -7
51 382 18
261 323 -39
239 296 32
195 343 -11
340 336 -5
334 237 20
264 8 24
131 191 48
277 191 -16
146 222 7
130 85 -34
399 78 41
290 5 2
228 39 -2
147 315 17
107 155 -10
214 369 38
30 7 -38
280 187 49
94 182 43
284 220 -39
329 328 15
115 28 -37
9 402 -10
27 192 25
212 392 -23
198 253 33
241 404 12
91 234 -44
21 161 9
234 410 38
93 192 8
28 202 -38
360 292 44
269 235 -41
9 254 30
325 326 6
289 319 18
218 66 -3
218 147 -45
84 378 47
25 410 -11
381 1 30
18 195 8
403 194 -19
40 252 -10
304 106 40
101 47 18
314 309 -35
179 308 -43
194 62 -7
285 224 23
130 55 36
72 203 -19
208 327 14
261 279 -47
193 91 16
141 63 38
355 290 -4
67 182 -3
335 49 47
396 319 -35
212 371 4
147 109 -45
36 110 29
232 168 27
45 316 8
334 315 9
18 218 33
269 309 -14
81 251 42
309 42 14
216 73 -23
50 105 -3
405 260 10
226 171 -50
376 253 34
253 121 28
254 165 24
33 265 40
325 60 28
160 198 -23
111 73 -44
366 294 -24
200 77 -5
2 125 -42
411 57 31
333 199 6
408 283 -17
211 392 -21
396 89 10
149 21 36
33 224 46
4 349 -17
143 145 -9
251 95 -8
311 265 23
300 256 -9
131 383 -49
262 252 2
1 206 -44
230 314 -12
399 102 10
151 288 29
327 280 8
303 313 -17
205 220 -30
141 205 32
36 353 -1
137 380 42
232 395 -4
104 147 2
333 154 -13
121 145 41
124 37 2
186 85 19
178 249 40
300 374 -9
314 413 -2
75 156 -18
399 220 18
147 311 8
372 317 -1
173 144 36
349 117 -41
181 90 24
216 111 6
394 100 -46
299 249 -21
398 173 2
388 131 44
105 211 -41
330 410 23
193 309 35
341 414 11
77 382 -15
21 41 -27
241 244 -2
109 120 -16
297 109 6
280 224 19
82 353 -7
201 405 -26
186 183 15
103 21 8
77 284 -34
57 45 49
208 139 -6
47 35 -8
293 95 -17
304 107 -5
245 100 41
335 416 24
207 257 -40
163 23 -37
245 328 -12
47 150 14
146 274 17
39 298 -22
144 65 -9
330 233 23
306 93 -38
75 114 1
339 109 -24
222 187 -21
163 218 29
193 53 -28
167 40 -42
327 110 -5
152 292 44
98 362 5
292 417 45
290 350 -17
259 215 -24
48 309 -12
134 73 -30
97 248 -48
272 24 27
354 243 41
173 99 -25
389 305 -15
248 67 46
280 103 -22
401 403 47
17 398 44
286 116 3
398 259 -41
155 168 42
35 73 15
148 355 46
285 53 39
354 332 2
398 121 -3
132 128 29
80 18 -48
275 226 -10
247 353 35
367 119 -26
124 320 15
218 8 -45
259 34 7
222 224 -6
352 268 -37
354 345 5
256 3 -49
54 143 -4
228 336 -35
100 261 23
393 219 20
323 373 -1
38 6 -20
267 36 15
204 215 -2
210 199 29
246 207 39
272 104 1
232 67 -8
105 32 -14
149 11 -29
404 74 35
176 104 -48
108 28 -15
63 198 -29
336 235 -36
414 200 -23
265 239 25
153 252 -13
344 116 2
76 228 3
115 162 3
416 49 21
300 227 -11
307 16 49
404 47 -4
211 182 -32
16 43 -50
403 224 37
15 161 7
256 312 -33
138 378 32
137 351 -24
82 205 26
71 158 10
130 49 6
115 407 -12
133 262 -41
86 34 11
54 63 14
330 13 -25
265 167 -46
204 264 -25
382 299 3
360 30 31
372 108 -24
33 269 34
124 287 15
139 335 -44
16 272 -26
120 209 -6
133 394 32
165 400 26
87 53 -36
109 349 8
157 207 -24
289 162 -5
266 49 30
95 96 -33
145 233 -5
169 340 -5
200 268 22
97 114 -3
249 2 25
256 40 -24
138 119 12
41 109 -15
289 179 -7
284 28 36
412 330 -9
15 210 16
75 363 47
85 70 28
56 178 16
113 30 17
233 186 -3
150 403 18
251 231 13
2 305 35
394 234 37
92 143 24
192 394 -20
177 321 17
334 405 -5
283 376 -23
134 385 38
6 70 8
85 352 -35
69 238 43
208 168 -12
406 303 -14
134 138 13
285 301 -29
306 270 37
297 217 36
151 54 46
245 203 -8
205 302 17
207 167 -34
145 108 -12
414 82 37
9 187 -2
274 192 -5
191 31 -42
319 281 -6
115 401 -4
75 136 16
115 178 -18
350 27 -2
397 416 -20
212 167 -26
241 188 -23
125 123 -1
316 281 -5
228 213 16
312 344 44
417 376 45
124 294 -27
152 409 -46
364 248 19
49 267 25
233 257 49
309 315 20
36 275 30
141 376 30
382 27 -25
23 85 -28
376 295 44
105 258 -15
258 30 -10
328 99 11
101 76 -7
48 359 7
159 229 -9
42 374 9
214 119 -46
161 234 -14
160 400 8
195 125 -22
340 188 -9
2 213 -40
2 373 -40
213 206 -29
80 411 13
178 12 43
82 345 39
38 315 -33
326 328 -5
263 96 11
255 17 -6
156 78 -14
255 335 47
183 208 -34
81 400 -47
51 358 28
51 96 -9
161 78 -40
315 43 39
93 417 29
399 99 37
67 89 48
122 291 27
17 276 -15
71 187 30
116 407 10
210 51 13
216 295 -29
128 297 18
392 12 26
132 326 9
26 324 -48
163 194 16
396 127 -3
304 200 49
122 254 -17
203 146 32
16 287 -40
303 1 10
302 52 19
410 94 -38
352 275 30
68 229 -13
379 381 10
9 155 35
150 195 -16
300 63 -39
305 356 -36
236 297 -8
225 343 40
365 121 23
222 304 -13
18 310 10
138 186 -14
349 91 7
376 363 -42
411 222 17
227 99 -28
334 1 32
313 343 -8
248 366 -35
237 347 -16
283 69 19
368 183 29
284 290 47
390 30 -36
371 293 -4
105 400 -39
348 89 -6
62 315 -39
93 372 -7
362 24 9
100 264 20
209 385 14
9 66 -30
139 1 39
13 289 45
150 23 5
126 330 4
260 178 27
263 359 32
294 38 -36
306 403 -7
231 165 40
373 28 -30
210 158 40
339 48 48
38 221 -30
331 44 16
94 0 30
164 284 33
13 342 28
157 1 47
49 79 -23
25 236 -31
76 300 22
120 77 -12
154 23 -38
326 343 -19
247 383 -42
405 19 48
259 38 -44
27 396 -19
52 131 35
291 389 -6
85 208 -42
295 108 17
366 29 -17
32 45 18
164 31 -2
213 286 -42
125 302 1
407 152 23
171 251 -50
112 12 -9
175 396 46
197 162 -46
53 118 4
332 275 41
105 135 48
275 54 10
110 92 27
175 15 32
281 86 33
401 11 -23
98 40 9
109 350 35
68 172 38
186 286 -10
107 120 14
344 210 -48
242 223 -24
307 190 -17
332 161 23
87 338 -10
241 131 -19
206 207 30
293 265 -37
150 144 33
106 103 -49
401 20 -37
34 126 2
159 124 -44
386 358 -34
146 340 -14
319 217 -8
95 354 -11
263 234 16
366 16 40
288 221 -31
235 136 -43
179 226 -3
31 206 39
63 168 -44
320 110 -1
107 399 42
197 96 -28
158 417 42
279 384 44
78 264 23
207 221 13
315 328 12
53 211 -43
288 349 -15
242 61 -48
274 283 26
5 48 -27
127 70 -42
124 252 -1
301 138 47
295 22 -3
134 299 -24
344 268 -4
59 220 -22
85 417 -41
157 253 9
372 52 -40
18 202 30
191 405 -13
265 32 -34
27 41 -30
412 241 49
209 208 6
28 417 -33
227 128 7
179 351 -31
312 317 -44
19 292 -14
376 29 -10
334 140 -16
404 91 24
210 388 -8
93 210 37
310 73 -26
189 392 -44
90 144 -32
313 149 -3
43 181 41
317 284 -36
281 375 -20
243 112 -5
70 367 31
4 223 -6
309 214 45
37 229 13
39 176 -2
195 247 -2
226 227 37
390 415 30
188 382 -20
65 243 14
170 153 39
300 196 -23
399 53 43
83 339 33
399 411 41
12 233 29
215 90 6
70 77 29
75 407 -5
402 111 18
101 109 6
120 367 -29
370 298 17
378 31 33
62 44 33
111 297 -13
17 245 24
218 182 48
220 123 13
405 262 41
28 408 22
356 357 -22
395 56 2
341 307 38
372 159 44
406 163 -6
199 11 -43
327 111 39
352 321 21
311 27 -48
187 321 -13
110 402 -11
232 171 -34
103 15 17
292 104 1
208 166 -11
274 55 -48
36 308 1
102 34 45
320 146 -22
22 62 -37
255 178 3
261 241 -23
99 154 22
244 243 4
63 211 44
57 267 4
325 234 -30
265 315 -25
62 204 44
291 362 -26
375 292 -21
51 205 -3
185 135 -30
307 241 11
110 380 -9
327 345 -39
237 87 -25
148 227 45
377 184 -13
273 150 -35
9 196 11
144 299 10
222 19 4
97 375 -20
261 259 -20
2 346 23
297 205 28
216 174 -17
399 23 -26
284 294 -31
304 1 2
46 386 -43
414 169 7
235 10 45
358 217 1
155 125 -46
133 361 30
366 116 19
60 173 -14
385 89 35
295 132 -43
61 41 15
15 311 -9
84 116 -19
347 265 35
47 91 -47
206 177 -40
121 164 40
43 194 31
299 343 25
114 64 -2
118 201 -42
295 380 28
215 266 12
163 37 -7
9 244 41
286 368 26
351 67 -9
244 381 28
87 292 -1
192 274 11
141 239 -47
9 30 14
407 340 49
104 78 4
382 3 -11
219 386 -30
388 244 -37
216 400 -2
218 316 1
237 74 -40
308 223 -42
188 39 -30
396 205 49
253 198 -48
378 179 -16
10 217 -30
189 374 13
3 23 -38
39 63 10
109 143 1
343 165 -15
254 229 -48
33 228 -30
29 43 -26
190 254 -12
252 383 48
342 222 -8
395 413 20
194 182 9
382 4 -18
26 417 -30
408 219 21
160 229 -21
137 215 32
85 148 -26
277 318 38
121 107 -23
31 12 -7
305 205 45
51 124 -46
28 393 48
20 302 31
230 417 26
252 368 -23
58 227 29
236 278 -8
158 370 -46
45 403 41
35 168 -7
340 80 25
268 168 20
81 124 -8
141 295 45
249 253 -25
373 248 37
120 158 48
327 108 41
229 78 -42
74 57 13
209 96 21
282 33 13
202 162 -42
56 275 -18
93 211 33
264 409 13
118 284 -27
358 349 46
1 302 34
116 366 -7
172 358 -48
74 137 -44
253 50 -48
335 198 -37
250 266 -40
229 186 18
133 336 31
350 98 12
12 68 -41
381 48 -43
242 32 -4
128 183 18
408 245 -48
395 300 22
249 109 -16
3 342 -17
189 326 -10
163 244 -48
205 167 26
129 360 -33
102 415 5
298 186 -24
119 161 -15
351 409 -5
405 89 39
334 353 -4
74 279 -5
307 22 5
401 371 4
218 60 40
270 216 -9
324 317 28
105 83 49
246 334 -49
379 395 15
210 224 -48
159 187 31
185 267 37
350 125 -36
363 143 -7
189 325 34
179 291 16
153 397 5
135 388 39
89 136 -14
364 88 -47
311 24 -45
119 232 -12
228 371 -16
380 290 -15
342 163 47
299 210 20
156 284 -30
273 187 -10
224 258 -14
370 324 4
413 261 -24
104 355 -45
38 147 7
265 390 12
119 390 -7
364 17 -4
341 198 -41
177 144 2
317 73 -44
87 174 -25
391 50 44
341 11 -29
170 3 -49
83 320 -11
63 230 39
62 166 41
68 44 27
32 154 -47
382 224 40
76 394 -5
392 314 39
31 239 36
164 237 -23
231 24 -3
249 103 6
20 131 34
143 108 -20
122 387 2
414 219 4
404 255 -12
197 116 -23
103 217 -28
211 5 40
372 294 36
215 389 43
299 5 -1
377 46 17
363 299 45
241 238 -49
353 383 42
116 102 -32
372 306 -8
176 288 -29
324 260 19
177 386 -27
6 163 -3
17 383 -43
44 86 -21
414 26 -34
99 395 17
412 270 27
0 142 -4
55 40 -41
227 323 25
379 107 26
321 133 22
141 30 49
179 15 -37
377 80 -37
86 92 49
140 98 5
230 157 45
97 94 10
210 71 6
234 215 34
87 373 -15
93 21 31
232 119 -38
15 123 -36
228 241 14
48 153 -9
86 340 19
35 27 -19
175 160 31
386 318 49
83 293 -4
408 46 25
300 182 -50
91 414 -44
127 194 24
106 395 -27
127 55 -4
335 338 35
293 216 25
171 265 32
310 238 35
292 379 18
103 187 -44
325 280 47
269 189 -21
147 234 -7
83 69 23
186 163 26
367 221 -10
45 307 -20
88 185 26
396 353 22
297 288 -22
322 67 30
100 220 19
165 147 1
39 355 38
364 285 34
401 346 -9
209 51 -8
148 26 -29
398 250 5
249 296 -24
225 77 -21
321 352 -29
102 144 1
416 236 -20
279 179 -31
5 300 -17
69 263 3
303 63 44
63 314 -13
139 124 2
386 18 -28
223 392 -33
357 216 2
43 98 -1
145 327 -23
225 261 24
351 196 37
147 119 26
17 200 -29
102 82 -37
175 305 -38
175 234 -25
327 180 25
341 250 15
315 8 -23
35 285 -29
146 309 1
396 269 41
309 397 -44
332 43 11
127 391 -33
217 236 16
334 229 -46
59 26 -22
377 403 -15
157 73 -13
321 349 -50
167 237 36
182 397 21
181 236 47
143 279 21
75 143 6
121 352 -27
378 106 -22
260 78 40
245 413 -42
97 370 -16
64 147 -2
335 329 -36
402 33 8
81 308 -2
366 67 2
289 304 -20
313 310 33
287 97 -11
74 99 25
160 373 41
83 163 12
52 81 -37
139 345 28
139 310 32
399 66 -18
81 409 16
14 48 -3
132 265 -18
181 219 -9
203 54 28
216 32 48
263 61 4
50 337 -13
263 38 -19
126 348 -15
275 43 -38
157 52 12
346 203 -37
416 186 30
182 235 -8
317 217 -18
6 171 -42
267 221 -15
94 195 -43
12 381 -5
104 333 -38
310 262 1
286 331 15
294 245 48
355 264 26
322 188 -24
363 361 -42
342 140 -42
193 336 18
409 340 -14
374 165 42
385 7 31
166 0 -34
152 138 39
124 254 -35
105 43 10
210 93 47
57 0 17
18 9 10
258 368 -50
197 314 7
42 101 -7
247 307 -23
270 289 -25
1 157 -5
14 2 -19
235 118 19
54 19 28
388 50 18
143 22 -44
176 3 24
205 256 -21
221 403 -48
230 109 34
22 366 37
324 274 9
92 159 36
61 389 29
98 374 -3
354 294 -22
228 323 -27
229 389 11
317 63 -9
240 294 -5
41 141 28
47 72 -31
107 216 46
112 218 38
331 268 -23
166 150 -26
250 268 -41
180 325 36
98 117 -25
319 44 -12
143 322 28
310 86 -23
34 84 -36
216 63 20
36 380 21
38 59 14
315 358 -46
342 56 22
70 411 18
261 354 31
207 55 29
93 331 -11
62 333 -5
183 1 -39
76 193 -1
165 8 21
87 298 39
337 402 17
8 392 -42
308 129 10
306 296 46
78 114 -22
366 227 28
29 351 26
401 48 5
401 399 18
75 89 31
295 371 -47
327 346 -19
164 239 42
164 66 48
106 43 -19
4 170 21
88 108 8
386 162 -8
216 19 -50
259 195 -4
164 160 47
132 315 44
232 89 -45
157 396 10
260 223 31
176 315 -42
344 383 -39
366 318 -1
66 126 38
379 57 45
211 280 -7
86 389 14
286 326 35
204 273 18
157 267 -10
22 34 -39
89 398 -23
74 252 -43
318 36 -2
203 90 -43
121 386 -20
191 376 27
208 84 46
93 336 -42
227 107 24
59 247 -50
415 14 -29
68 81 -23
291 56 19
74 58 39
329 304 25
148 345 45
53 227 -1
396 70 36
206 175 32
230 42 25
246 294 4
43 343 26
229 217 39
294 130 -9
160 2 48
351 361 -14
298 113 9
38 380 34
180 406 -27
179 189 -48
340 232 -35
339 145 46
46 360 -28
258 287 -42
310 367 21
365 32 -10
136 392 -15
294 314 -50
410 292 -29
68 100 -44
326 311 -30
16 28 34
128 402 9
396 93 -20
284 8 -39
283 227 30
52 231 -9
41 301 6
288 35 -19
196 92 -36
357 402 -41
27 335 46
367 265 -20
319 214 12
202 358 -7
202 326 -34
44 212 32
17 360 -40
412 187 46
256 79 4
224 409 -27
124 107 -33
46 281 -13
98 377 -44
233 28 -15
341 34 39
73 383 15
70 4 42
39 376 -10
406 43 22
111 361 -48
332 143 3
281 79 12
343 167 -40
343 337 -29
11 40 -46
153 212 -12
171 13 -17
267 243 17
118 147 41
358 282 -39
66 340 16
248 45 14
300 359 6
304 339 -23
55 169 -27
128 98 2
255 401 -10
88 266 -35
21 130 19
126 216 48
355 34 2
71 390 -33
46 93 43
341 360 14
107 77 8
144 257 -13
167 161 -23
299 96 -28
184 225 48
60 147 30
227 271 -3
195 84 42
212 74 20
200 324 27
297 11 14
408 289 -50
198 110 42
144 76 9
257 204 -4
246 44 -3
222 405 -27
257 409 43
110 19 -26
284 36 -16
191 417 14
57 262 4
262 26 5
210 36 38
192 401 22
47 409 -2
246 394 41
264 369 8
158 374 48
332 154 48
177 120 2
100 25 -11
176 286 10
336 44 -28
328 320 -50
161 405 -13
369 263 -38
16 14 7
213 19 46
96 386 19
180 190 -27
239 279 -3
344 288 -2
181 109 32
176 340 13
76 332 21
115 393 -37
6 302 49
231 404 -33
253 300 22
280 51 -19
358 250 21
62 45 21
56 60 45
319 272 -30
2 279 -50
52 401 -33
115 394 2
101 357 -17
405 312 3
291 104 -17
347 328 -30
264 198 -40
347 326 31
409 1 -49
318 292 35
81 159 -2
237 149 29
82 210 32
170 206 40
80 410 -14
18 381 -11
213 80 -34
13 44 -40
408 66 9
230 25 -18
261 142 -33
221 397 21
210 128 -19
292 33 7
82 245 -9
8 387 -27
370 303 6
343 413 -23
394 341 -7
307 264 44
2 363 -40
270 353 14
196 341 -11
267 298 -45
29 13 25
148 70 27
73 253 48
264 211 26
181 212 35
197 275 40
293 143 38
115 293 22
103 389 -14
325 13 -40
415 149 42
104 126 1
187 83 37
239 87 -23
28 135 -46
108 49 5
308 11 2
191 118 43
277 323 -7
163 169 16
273 398 20
262 255 18
169 280 3
289 71 18
54 346 -24
61 18 47
137 132 -44
330 241 -26
315 166 -29
296 240 14
366 224 -42
146 1 31
96 378 -28
397 178 -40
278 135 5
379 396 39
324 225 42
287 27 -17
159 205 -15
378 143 -49
272 416 -18
404 281 36
210 340 -36
122 48 -46
165 223 11
44 160 -16
365 17 9
60 69 47
388 284 -42
92 324 1
78 207 18
228 151 25
137 40 -14
417 243 -35
279 402 39
138 57 3
254 51 1
28 154 -50
92 275 -45
336 115 38
257 111 -32
319 408 -9
164 368 19
236 84 -29
296 345 -44
150 198 -38
172 304 -40
155 318 2
415 161 -15
387 24 23
268 385 32
13 196 41
248 203 -18
146 213 -13
307 164 32
385 251 8
106 53 -3
304 82 -4
248 305 -8
169 333 44
230 190 13
42 166 -8
0 220 -12
142 231 -30
373 35 -27
361 323 -24
157 156 16
302 232 -14
190 210 40
212 399 -48
175 145 28
283 190 17
218 253 -29
37 325 7
44 132 3
14 231 36
369 119 32
59 121 -7
376 164 -21
153 2 -32
90 207 -3
37 352 -15
49 226 -49
396 145 9
70 394 -27
222 118 -32
124 8 -37
215 358 -42
269 31 -48
115 211 -8
39 255 -39
165 301 -40
106 341 -15
1 50 -45
399 380 -21
202 78 -8
108 121 21
0 45 25
301 181 38
33 183 21
233 131 -7
100 24 7
58 276 23
254 129 -10
46 407 -7
411 218 14
261 255 9
6 332 45
43 120 -9
348 36 31
95 80 20
125 277 -41
171 56 -9
68 139 -48
278 252 18
117 393 -41
149 99 -42
2 57 -22
69 22 -45
131 299 -10
284 337 20
250 300 23
261 381 39
111 212 22
217 354 18
25 6 32
235 188 -32
106 191 -9
115 206 13
200 389 21
100 281 40
289 386 -6
104 417 -1
320 7 46
103 196 -37
152 396 13
328 200 35
177 206 -3
309 340 -40
113 216 -41
403 397 17
18 124 25
218 288 -50
84 189 6
378 43 48
40 175 34
170 217 -31
372 255 40
217 325 -42
61 363 19
52 192 36
39 12 -21
340 203 43
338 144 38
189 235 -20
128 328 34
95 166 9
323 354 -8
47 268 13
78 189 -28
343 253 -31
188 293 -4
43 12 7
143 171 14
55 98 -44
401 255 18
60 396 -48
25 218 11
12 325 30
268 18 17
115 212 19
275 35 5
112 200 25
235 34 -4
381 272 34
174 83 -5
194 379 -24
257 200 4
289 284 -47
295 339 -12
111 141 43
209 306 -37
111 251 -4
207 180 -37
169 255 -50
28 145 24
411 50 13
54 391 24
6 35 -15
261 158 -18
317 257 11
203 264 -8
170 31 -22
158 395 41
9 188 -21
226 83 45
103 143 36
205 106 -18
374 361 34
220 182 -44
237 280 41
302 7 -34
109 365 44
392 124 -32
361 203 36
379 352 17
369 315 -28
321 125 5
368 180 22
396 361 -41
299 271 -9
12 313 -28
138 155 -29
83 33 14
54 41 12
160 330 5
211 305 14
400 264 43
45 156 -1
