333 2591
238 278 -25
263 293 5
269 126 -37
269 187 41
241 272 -36
112 217 -44
132 200 -46
328 73 -32
242 6 42
188 11 -26
315 132 -21
117 88 -25
86 148 38
107 170 9
266 87 -34
148 121 35
181 119 32
221 189 -39
165 213 -15
111 124 -18
144 168 48
139 278 4
220 250 29
149 91 1
31 133 -47
192 200 -29
98 138 -40
229 108 38
115 120 32
240 147 -4
202 60 -15
83 192 26
266 61 6
183 309 -32
37 245 34
324 211 33
59 31 34
309 197 -11
256 193 -43
34 74 7
169 34 -18
68 23 41
195 279 26
281 134 23
283 215 -39
232 132 39
307 129 -14
254 281 -45
56 53 37
73 264 -29
5 314 -10
268 145 -5
306 91 -41
288 304 2
181 188 -50
64 231 -44
241 139 -49
290 308 4
7 35 -15
208 255 -49
69 309 24
133 230 -15
116 133 8
163 22 34
46 87 -43
170 309 -37
193 230 -19
179 270 11
171 60 -13
74 92 -30
57 106 -9
331 60 -14
318 71 18
33 276 -43
322 246 -17
146 211 8
67 174 -10
63 5 19
25 285 -25
280 125 -38
96 206 -13
255 58 25
241 275 41
202 7 14
170 119 47
51 154 -42
113 179 38
117 149 -17
140 180 32
207 235 -44
54 60 4
146 289 21
142 248 20
258 252 28
40 246 15
241 57 -43
39 131 28
68 198 35
215 219 -7
90 97 16
321 33 -38
178 31 44
56 212 -8
208 59 -3
253 291 -20
200 262 23
110 170 46
28 301 4
74 261 -5
138 186 45
68 222 23
222 43 -2
250 113 49
234 62 43
146 163 -46
306 273 3
228 115 3
244 250 42
273 117 -41
324 311 -25
156 6 -35
107 125 47
67 238 -25
278 201 -47
99 3 -28
199 25 -18
159 319 47
91 15 -43
322 69 -50
114 213 -2
13 130 49
303 142 10
22 257 7
172 108 -2
315 162 -12
278 330 7
65 34 -25
171 268 -48
284 47 20
278 80 2
279 121 -49
288 292 42
174 9 46
306 278 41
233 3 23
318 86 -33
39 249 -31
276 200 -40
158 126 2
189 118 -4
38 307 -13
191 228 16
203 64 -41
57 69 2
223 206 21
308 264 6
30 127 -24
85 48 34
302 231 35
318 101 27
174 137 -44
71 10 45
285 81 12
61 332 -30
306 31 43
263 9 41
106 327 2
191 309 2
69 221 -26
12 155 2
279 256 39
89 136 -21
172 280 -1
17 62 -24
332 11 36
222 203 13
171 82 18
119 124 39
311 178 32
194 158 -31
37 21 -3
127 99 -17
294 154 26
105 186 -21
247 123 4
62 70 11
47 9 20
264 314 36
320 67 -24
197 232 2
80 141 30
181 88 8
64 272 -8
67 310 -46
193 244 38
69 315 -35
192 89 44
225 63 39
289 209 -24
58 318 47
128 26 -3
294 131 -36
20 152 21
114 321 -48
65 199 -35
150 91 -50
25 105 33
229 14 37
217 301 -42
264 173 -8
127 229 19
278 223 -45
84 178 13
163 55 31
165 245 -29
227 138 36
16 296 -22
102 4 1
107 208 -13
319 129 10
1 305 44
163 284 -49
235 314 9
34 110 5
310 292 -50
314 97 12
26 186 -15
209 156 17
193 324 -26
29 331 27
292 312 18
145 1 15
15 109 44
40 20 -18
87 125 -33
127 16 29
293 271 -30
186 260 -1
236 230 -8
327 156 -42
55 169 45
152 108 33
304 177 -15
22 43 -46
250 209 10
101 134 2
188 132 -40
149 302 -13
163 231 -42
284 126 30
323 280 -29
38 273 34
159 302 23
187 200 -19
328 257 37
208 159 -12
22 181 27
50 147 -43
4 324 -8
147 22 -44
55 286 31
274 152 48
258 75 -2
240 279 -19
121 181 4
20 105 9
278 226 29
91 241 -19
147 309 -17
168 316 -45
17 223 -31
303 239 45
12 203 30
1 221 11
71 227 -4
81 150 46
219 211 -30
223 301 -23
123 15 -35
176 28 29
9 195 -49
120 65 37
153 19 35
187 4 -36
96 107 10
237 263 11
119 51 47
275 263 3
170 252 -30
247 54 -29
198 15 -2
313 209 13
144 296 -23
254 178 25
304 66 22
140 281 15
158 254 23
230 141 36
328 41 -33
52 266 -19
105 277 -7
175 236 -25
159 307 -49
275 267 -49
305 143 33
50 73 -42
57 200 -48
253 68 14
106 44 14
31 23 33
210 64 19
319 70 22
160 256 37
270 165 45
54 146 6
74 75 4
315 39 -49
181 328 -41
292 173 -36
332 122 -29
70 12 32
14 31 -14
194 214 -18
123 285 -33
228 139 11
67 172 2
282 50 -42
300 283 -20
159 279 -16
243 18 37
188 229 -37
173 147 12
35 76 -12
149 190 46
163 328 -33
89 295 24
295 317 -36
18 274 -6
309 129 -29
108 187 -23
93 41 -9
51 317 23
192 1 16
134 182 -13
200 167 -19
160 329 40
73 84 12
83 249 -17
64 146 10
175 67 -40
12 253 -31
283 107 15
215 78 -8
108 312 -49
274 287 3
289 125 -6
169 178 -48
205 300 5
268 156 44
265 125 -5
45 300 29
142 313 19
309 23 43
144 66 -45
153 6 49
80 62 11
273 328 38
209 180 -42
6 298 -31
26 64 5
312 98 -13
40 319 -46
114 203 -14
27 184 40
146 113 -32
311 31 -31
76 258 14
258 15 49
323 250 13
210 153 11
143 216 2
219 148 -30
40 84 3
156 314 38
331 283 30
65 291 -46
279 156 -10
137 128 23
25 23 47
214 246 -7
3 73 -17
309 163 34
165 196 34
140 191 44
248 202 43
20 118 -31
206 91 -34
272 93 -10
94 308 45
5 277 -25
322 78 -24
252 310 3
260 280 -49
0 72 -33
332 202 -24
154 221 13
122 314 -45
104 224 -22
177 322 -23
258 327 -10
235 121 -39
82 111 27
131 138 -43
81 124 36
116 9 25
322 292 -2
258 311 -23
190 71 25
315 47 -44
288 62 -14
262 238 22
252 3 45
296 261 5
14 277 14
148 207 -13
117 234 -40
43 111 -26
130 133 -37
170 204 -19
130 291 28
200 57 30
145 288 -21
256 266 -49
304 122 -49
77 215 -26
281 41 45
99 18 -5
205 147 40
294 171 7
297 176 -15
128 74 15
3 228 -40
47 29 22
298 328 30
154 232 34
202 159 -22
173 109 18
228 22 13
90 155 -21
183 311 -35
331 227 -11
18 322 39
57 228 42
110 128 -31
67 169 -17
112 51 -3
281 305 -21
172 21 40
21 295 -36
22 293 43
222 255 40
322 87 48
185 67 -34
253 35 -7
308 79 -34
235 109 49
262 246 36
210 227 -15
156 97 -31
94 159 14
19 201 -26
109 61 37
176 1 -39
16 325 9
195 116 21
93 137 36
271 93 -45
96 27 -33
23 181 -14
268 68 -11
80 309 -44
314 66 -5
154 62 44
6 146 -24
160 110 13
249 38 43
272 179 15
324 272 -11
259 325 -25
303 133 38
138 107 -7
319 43 -20
302 43 -10
103 179 14
331 274 19
32 85 -29
20 276 -43
302 47 30
130 258 -16
10 281 -49
223 81 13
15 309 -4
140 67 46
294 88 36
219 23 36
252 114 31
263 321 -50
112 3 20
167 183 -4
320 126 -49
74 187 19
18 237 -7
290 256 18
279 116 -5
236 292 46
183 36 20
87 139 28
42 261 47
236 82 31
95 8 30
188 20 -28
327 227 -31
193 249 -6
293 56 14
77 279 -21
15 7 -27
330 180 39
121 46 37
241 170 -27
22 2 -41
29 184 -27
75 144 21
194 18 -40
184 332 -16
270 222 19
26 151 39
100 61 -40
269 53 29
213 22 -31
176 108 -11
159 80 -27
214 216 45
154 218 -31
212 271 -7
307 98 -46
60 326 20
10 212 -11
114 176 -6
249 101 -10
109 165 -25
117 103 4
316 216 -19
316 132 -33
24 47 29
325 209 19
83 282 -26
298 72 -26
296 227 -36
256 65 1
125 43 -5
107 266 -39
167 321 -23
199 310 3
75 131 11
266 31 -40
262 6 15
62 65 -30
243 78 -12
263 11 3
244 182 -1
155 242 -10
74 69 31
173 157 16
155 114 17
290 112 -23
220 20 -27
1 69 22
199 251 -18
73 10 -6
65 298 -22
177 29 29
218 289 -35
292 102 28
28 266 -26
0 314 -15
237 3 44
237 284 -17
135 222 8
88 158 23
254 33 -24
133 28 5
171 39 43
51 117 16
215 177 -46
108 3 -23
20 25 -3
189 191 21
273 57 14
331 96 9
34 292 -49
140 97 15
140 11 42
195 29 3
31 176 43
48 83 31
215 221 -9
50 289 32
253 151 -7
247 311 -34
80 144 -32
96 21 21
141 226 -43
171 308 -36
207 155 -32
172 245 14
221 210 18
85 204 -26
265 310 2
126 254 20
246 332 43
232 159 -9
146 262 17
239 235 26
6 114 -18
263 33 -40
162 212 -3
200 186 20
228 231 19
206 332 -15
249 299 21
76 219 -33
81 271 20
116 259 38
28 158 -28
289 89 35
32 100 -25
198 296 25
31 178 -5
322 162 21
180 294 -34
185 193 43
16 244 43
152 245 37
320 154 -22
46 273 -35
76 85 15
146 116 14
152 289 35
37 18 20
152 279 47
101 37 2
273 165 34
224 110 10
252 40 -3
150 63 24
315 242 18
316 22 3
149 305 -8
3 25 41
105 119 17
238 195 -1
248 327 -50
301 273 29
39 102 42
332 92 24
259 24 -19
217 92 -2
325 212 7
56 86 -27
172 300 49
22 298 -5
99 103 26
228 131 46
136 61 20
307 156 -45
170 135 -8
218 216 -40
222 284 13
97 71 10
285 203 25
54 99 -36
186 220 35
28 284 -41
202 119 24
8 235 33
29 318 44
284 324 15
14 312 -50
329 148 21
116 252 -22
52 49 -12
45 47 -11
178 155 -5
230 150 33
66 210 6
47 17 -5
329 157 -7
215 53 8
199 167 -27
287 298 -36
299 184 22
120 268 48
206 203 30
212 81 -27
70 132 24
304 34 2
122 153 49
329 256 4
111 55 19
252 90 -35
141 239 37
310 235 -17
60 217 45
11 75 -21
286 162 35
81 238 31
179 192 -46
206 78 18
271 194 -16
53 268 -5
36 296 4
9 272 28
91 193 35
82 178 8
200 43 18
156 3 -13
151 9 -36
173 55 -10
284 307 -12
288 110 -34
224 120 -22
219 12 -37
297 250 7
255 177 -14
208 292 49
211 181 -45
192 115 -14
17 225 -48
8 10 15
129 11 -28
216 69 38
330 28 -1
252 299 1
152 143 44
169 202 -32
72 210 -18
155 72 15
301 153 -46
116 319 -29
108 135 31
331 263 1
193 209 10
36 224 10
133 295 41
0 50 49
135 83 -2
138 215 -40
256 110 40
250 207 5
104 90 -38
307 60 5
95 299 -37
9 29 -17
41 265 45
16 2 -45
255 121 17
97 22 13
224 97 -21
188 112 -15
40 328 -13
21 278 -8
113 263 36
13 284 -37
196 330 19
266 118 40
23 325 -25
243 299 -24
311 296 -42
313 63 -45
275 7 -2
102 322 47
164 233 -38
0 111 40
224 167 -35
208 188 -29
307 116 -20
159 38 37
190 273 -9
299 157 -24
184 308 -33
134 132 -29
203 59 -44
153 302 -38
244 97 34
325 39 -27
96 194 -40
49 237 21
160 188 -19
18 48 -11
188 60 37
260 234 49
84 206 3
48 201 17
140 286 12
7 84 -35
314 155 8
72 132 -16
296 178 27
181 306 -31
191 216 36
282 79 -7
321 85 31
311 96 20
80 105 -49
3 95 -6
162 94 -34
160 23 -48
177 175 18
288 74 10
288 72 48
77 73 -8
132 234 -49
254 55 -39
123 166 40
169 321 25
245 122 45
191 310 -15
291 270 -48
143 297 13
242 60 13
75 102 -14
26 92 14
255 33 -11
69 87 -14
260 167 -50
297 295 -37
35 34 11
309 314 -49
263 227 -26
228 87 -42
227 307 3
274 246 47
117 136 -47
212 330 -29
291 162 39
225 156 -4
110 268 -4
236 151 44
240 233 26
12 305 -7
225 84 -11
285 235 29
75 44 3
60 260 42
181 50 4
281 307 -22
153 254 24
315 215 41
247 149 33
64 176 -2
214 0 7
215 165 28
179 221 34
307 13 -1
96 82 47
77 212 -46
150 146 25
110 242 7
329 245 -9
157 263 -39
212 28 -17
168 130 6
40 266 39
77 52 -11
306 166 16
232 36 -20
155 217 -13
300 298 30
330 138 29
4 88 -50
67 4 44
154 15 30
230 179 -29
312 25 31
312 243 -14
317 144 49
256 283 -27
288 123 -11
259 201 -46
47 68 7
162 63 43
88 330 -39
44 48 -39
188 269 -19
19 125 42
141 310 -33
42 162 26
42 26 -13
66 178 47
296 202 26
290 74 37
19 256 23
263 258 -30
210 32 45
285 146 46
182 325 20
309 76 4
62 139 -2
98 281 41
187 170 -37
171 112 39
62 147 -24
16 153 48
267 324 -21
196 87 -11
304 187 -1
181 13 -39
8 271 19
67 307 -32
151 212 -25
125 112 -41
197 330 12
262 322 9
121 285 -17
161 244 25
121 298 -17
29 69 -22
303 22 -38
331 168 4
308 305 43
238 69 -26
105 164 10
330 279 -19
213 73 5
97 182 -49
3 233 -14
168 6 10
244 108 18
153 206 7
138 115 -42
49 294 -4
22 137 -32
48 8 16
134 272 28
293 319 14
251 223 -41
327 252 -21
172 268 25
35 119 1
13 23 -13
189 11 -47
7 260 49
179 19 -26
72 292 44
176 250 -48
329 27 -21
71 282 2
287 89 -13
188 2 41
134 228 8
17 11 45
313 228 -43
114 209 -32
163 57 27
132 28 23
111 326 33
16 218 -27
205 289 2
109 269 -46
76 38 15
38 124 -23
69 139 -44
224 154 20
276 89 -23
248 58 -15
219 2 46
122 149 9
58 259 -17
15 303 44
215 74 -35
227 280 26
139 273 -9
216 100 40
249 239 3
228 298 -48
232 198 7
46 128 -41
273 173 -6
89 106 -1
264 162 -26
96 162 -41
275 139 -17
124 330 -1
77 332 -15
156 275 47
164 127 23
203 102 -7
11 218 -32
173 228 27
287 91 -16
321 61 13
332 157 31
81 231 -21
251 124 -8
186 236 -10
21 93 -16
224 265 5
129 64 9
87 263 34
221 168 16
102 214 -40
274 292 -20
191 322 31
189 244 -33
89 229 25
142 194 -10
225 24 -20
229 299 47
179 242 28
268 324 -23
208 212 -13
162 286 5
191 200 -15
38 182 -40
29 94 47
302 11 44
237 325 5
190 59 12
74 127 -21
148 168 -42
78 185 16
207 135 25
133 16 28
170 238 -3
157 75 43
52 160 24
227 208 -5
179 314 -8
199 104 -7
213 119 22
157 26 -46
204 178 27
171 302 -27
160 220 10
183 16 37
288 237 15
130 290 -17
173 162 4
98 114 11
171 134 -50
177 0 -34
110 201 -2
69 157 27
260 292 -33
270 114 -14
189 85 -20
256 282 -13
88 97 -23
291 4 -22
159 28 12
140 121 -43
6 189 39
204 82 -4
136 274 40
247 190 -7
22 271 20
156 165 29
302 144 -50
200 53 -13
179 78 -31
155 166 -23
154 249 18
292 19 39
65 290 -4
171 160 23
43 106 -19
183 67 -29
116 321 -2
219 73 -41
43 121 4
143 312 36
281 212 6
204 80 -12
110 121 47
66 323 5
213 30 -45
19 82 -10
150 239 -32
94 325 47
140 95 14
67 254 36
33 86 26
234 2 33
238 202 26
214 52 13
206 100 23
167 22 -5
323 242 -22
328 213 -43
159 17 40
90 14 -23
28 330 -29
106 311 -41
289 186 30
67 173 -11
132 192 19
109 91 15
236 129 26
7 239 -16
173 97 26
60 242 -23
220 74 -36
138 198 -37
125 92 45
168 76 -26
242 317 23
226 156 5
285 238 -18
103 144 41
126 38 -43
88 1 6
328 51 41
85 293 26
166 197 -19
276 291 -5
277 182 -8
113 273 43
35 251 30
288 107 17
283 112 -9
135 282 -19
162 42 25
266 202 -44
188 69 27
270 14 -50
297 86 -11
105 48 -23
37 224 33
186 217 29
31 114 -1
234 163 -26
54 127 -47
217 276 10
214 62 -11
6 52 9
254 287 49
307 95 11
166 121 -30
297 43 -42
193 0 -1
76 95 -16
62 275 -45
238 90 47
136 26 -21
103 58 -47
137 121 -10
227 80 -2
328 278 1
8 177 -40
313 293 17
51 310 -6
210 144 12
94 4 39
135 173 -2
242 48 -47
227 164 33
174 331 11
110 147 42
316 116 32
49 236 49
281 1 44
3 84 21
273 206 35
321 64 -31
62 218 16
80 289 -43
54 229 43
109 67 18
165 288 42
275 250 -5
117 328 -46
154 126 -6
111 208 38
235 242 -44
97 35 47
130 299 35
207 197 37
298 255 49
13 80 -33
120 154 -20
27 189 -16
31 301 33
118 312 -32
216 303 -5
256 52 -30
80 313 -8
23 165 -20
175 329 28
103 247 30
87 252 -28
105 76 -5
98 123 -4
123 156 43
147 122 -14
143 227 19
48 107 -34
40 311 20
38 27 -20
177 205 16
80 161 39
265 127 4
16 175 -2
271 16 -28
283 243 -15
201 172 -42
35 223 -25
69 283 12
250 203 -14
5 203 41
221 140 47
326 138 -27
80 114 -37
187 1 -33
299 252 -34
297 206 -33
221 300 16
163 246 -22
259 124 -22
235 187 33
74 128 -33
318 164 34
166 3 23
66 243 34
4 181 40
114 190 4
324 43 45
233 128 23
141 259 -31
313 289 14
15 167 27
131 76 -8
56 88 -29
55 177 -47
144 283 -15
123 42 -46
172 199 -40
13 218 28
240 13 -41
153 240 42
216 30 35
99 189 10
26 246 -22
15 200 9
109 267 -36
91 219 46
23 294 4
215 77 -46
308 229 20
305 72 18
51 48 10
256 147 48
34 75 32
173 29 27
122 259 -35
296 155 -32
177 186 10
150 143 30
263 29 -15
56 246 19
200 243 45
227 241 -20
99 252 11
182 264 13
152 23 5
49 57 1
323 154 -45
242 203 19
142 166 32
196 112 21
121 178 -7
253 85 25
131 73 20
246 205 -32
76 294 -9
117 144 24
134 180 -50
332 288 -23
16 12 10
240 154 -41
151 66 -7
106 88 43
31 12 48
32 216 6
69 107 18
181 221 40
17 297 -27
312 179 -28
220 63 -7
104 183 37
124 157 -20
35 133 42
112 5 35
210 171 -45
286 62 -19
157 131 -12
14 168 -13
238 52 -28
18 315 -11
205 127 43
318 11 3
318 188 -23
24 266 39
262 274 -28
254 220 3
247 112 11
32 315 49
325 162 -35
27 92 12
246 290 -16
222 54 -26
112 222 -42
169 14 -28
260 281 30
99 312 11
273 97 8
274 117 23
275 33 7
98 183 -2
312 108 22
301 92 -50
112 77 -36
157 323 16
272 270 -8
234 279 8
21 248 48
196 326 11
37 279 37
298 293 -43
48 140 -3
147 108 -49
311 171 9
77 133 8
278 75 -9
280 1 34
247 87 24
207 267 9
237 139 32
75 122 -9
229 201 26
4 155 -12
278 213 20
42 188 36
107 313 37
305 241 -7
263 88 -3
147 313 40
179 211 -11
194 96 44
79 77 19
22 268 12
45 49 -13
40 250 37
64 237 -45
206 77 10
109 71 49
319 190 -19
107 74 -36
235 330 -35
64 135 -11
13 35 23
69 273 8
217 42 -20
75 17 39
94 156 28
323 128 -23
302 157 48
143 4 19
9 0 16
189 40 4
125 179 -11
309 140 -11
49 15 -20
147 295 -29
22 198 -30
234 277 20
86 235 40
39 42 37
260 46 -3
260 130 30
37 35 49
248 203 -17
191 296 14
212 223 -42
306 84 23
36 13 49
172 291 -31
223 184 -31
188 78 37
252 292 -19
58 267 -21
83 99 -13
285 157 44
105 155 -3
218 29 24
43 178 -29
161 207 -2
96 141 27
268 139 18
13 22 10
208 315 16
147 114 -9
142 298 8
331 51 -2
217 0 33
202 44 -36
257 88 -3
157 186 -1
176 105 -34
38 135 19
203 329 -47
306 71 -38
114 138 7
243 254 12
210 16 -17
145 189 45
116 80 4
182 22 16
273 93 40
160 61 7
216 317 40
266 162 42
182 332 46
310 47 17
64 318 -41
264 233 -38
43 38 29
70 159 -10
34 147 -37
283 233 49
203 44 -34
199 323 -26
271 260 8
221 297 -36
102 201 25
163 311 -23
93 151 48
126 158 38
6 233 -50
9 331 -31
74 198 -1
215 317 43
192 29 28
243 315 -1
14 66 -45
70 17 -7
52 121 31
43 41 -21
329 220 45
259 9 13
50 165 -12
224 283 34
315 230 9
15 179 -50
45 198 24
249 261 -33
137 21 -31
183 77 40
229 208 -35
8 232 43
264 286 36
93 44 -14
73 212 -33
116 124 -19
105 30 46
185 228 -39
252 194 -37
78 234 -18
115 237 -42
50 74 41
282 84 -2
20 138 -33
119 272 20
135 82 -26
38 114 -35
249 159 -23
143 193 -24
57 223 44
143 287 14
254 167 44
146 236 41
192 18 10
178 290 44
93 55 14
24 125 8
309 72 -27
331 13 30
80 16 14
162 137 22
116 3 -21
59 156 -20
241 314 19
164 160 25
295 102 40
138 74 34
310 16 -3
44 228 -14
179 22 13
186 289 49
209 54 8
58 306 -48
35 261 -38
142 15 -46
91 94 47
110 139 11
187 191 -22
307 158 -20
274 213 -39
74 204 -38
273 48 -39
244 308 47
76 324 32
233 287 37
167 84 -5
274 205 43
76 200 8
141 148 20
113 65 -1
176 148 -12
147 234 -33
99 231 -11
148 178 -26
331 236 -32
146 326 -37
244 332 -42
144 108 39
306 21 -33
236 261 -17
318 228 21
95 310 -44
299 265 -36
57 277 29
280 141 -12
313 13 -37
291 309 -35
83 234 14
290 135 -30
311 317 -10
81 172 -36
3 129 47
31 276 -47
192 177 -7
78 188 16
78 72 11
84 76 -49
308 196 -1
210 38 36
93 171 -33
72 149 31
268 326 36
315 264 -29
51 89 6
239 285 -44
240 283 39
136 106 33
169 277 -37
332 111 20
122 169 -17
258 275 -30
7 238 49
78 199 16
316 56 12
171 130 -15
282 278 -26
253 260 45
18 179 40
251 246 -44
27 317 11
209 42 20
26 256 -18
241 209 -25
176 278 -24
189 276 -10
132 168 28
209 80 43
330 311 18
66 267 37
183 316 -16
48 30 -16
103 147 20
77 20 4
260 114 5
149 59 -43
218 113 15
273 105 9
273 271 -3
292 157 -28
187 52 -20
224 30 -32
186 30 39
248 152 -46
132 246 -22
154 175 -20
24 207 -36
37 266 -14
167 52 -42
197 251 -36
260 13 -9
33 310 3
17 31 19
291 68 -2
84 159 -17
3 239 -29
156 113 43
136 126 -46
212 247 19
274 58 30
