968 5769
400 265 15
691 963 -35
958 491 26
465 375 20
165 765 -10
304 565 2
270 125 27
568 8 -25
222 234 6
182 534 -21
666 267 -32
695 57 -25
508 249 -46
721 277 7
489 753 -50
182 726 -16
203 227 10
588 306 -28
457 168 20
409 277 20
142 272 -28
646 90 -37
161 266 28
768 653 25
381 791 -35
40 740 -19
675 448 27
450 355 -11
869 336 -48
229 490 2
253 868 -48
191 10 -46
250 421 23
625 47 19
844 267 -7
804 694 21
452 350 22
698 706 37
572 547 12
537 588 -12
571 371 26
292 588 13
144 803 -45
462 632 16
336 924 -17
847 940 -27
681 385 4
340 108 42
850 909 45
195 765 4
61 165 19
263 89 15
490 220 28
917 912 14
191 451 -20
169 772 -37
803 804 35
426 108 15
217 431 -10
618 84 17
512 326 21
869 248 -12
530 442 -42
477 176 8
821 615 -3
549 823 -21
144 46 29
339 240 -38
688 689 31
290 306 -30
76 893 -45
649 183 33
724 837 -18
591 377 -18
792 400 -12
700 396 3
147 469 47
479 724 -35
279 614 -8
816 612 -1
112 1 -33
667 626 5
771 269 16
307 904 -32
933 352 -19
106 858 3
434 302 -43
575 129 31
108 796 -14
402 344 36
82 691 16
435 386 19
345 858 -22
441 221 -22
424 45 32
741 886 6
813 438 15
94 137 2
680 348 -43
478 920 47
654 87 -39
170 749 17
526 712 -33
922 41 45
26 596 -41
365 482 25
395 573 -9
602 275 2
283 139 46
560 470 -1
642 824 6
232 108 -12
133 449 -40
614 93 -16
738 860 -2
935 502 -15
468 844 -41
246 885 1
574 128 -26
420 443 18
57 129 -2
466 138 -26
648 281 -33
517 302 -13
155 410 -14
52 224 15
500 262 5
437 252 5
755 735 38
11 536 -26
929 820 -7
377 320 25
144 944 38
721 50 45
689 232 -36
914 750 -39
202 509 46
966 193 18
688 963 29
160 551 37
314 171 -42
678 653 -3
135 194 28
751 187 -13
715 610 49
472 756 -33
625 868 -31
421 488 -8
479 342 14
35 886 -14
719 406 -38
78 781 -33
50 640 -40
360 925 -13
589 52 -44
963 17 48
852 125 -11
708 569 16
2 525 -31
676 449 4
190 549 -15
678 706 -39
201 302 -46
819 591 44
530 963 -17
835 617 10
871 708 -32
453 898 -5
726 926 -46
881 562 -13
861 704 -30
294 59 -1
181 254 47
33 530 -37
130 91 -21
917 219 -17
424 503 9
845 836 4
68 457 -23
825 258 -41
836 514 -50
452 197 -24
159 534 21
799 79 15
398 221 47
358 880 46
139 660 -11
723 96 -22
547 811 -42
567 758 -10
499 229 -2
549 142 -44
308 306 -24
168 772 -20
721 514 -25
67 45 -35
486 752 -10
339 623 -36
686 414 13
750 665 9
303 762 5
89 914 -35
71 903 39
572 925 13
764 65 22
577 431 -31
353 99 6
640 734 -20
382 859 37
757 51 -50
400 789 22
869 458 -11
390 76 23
191 255 20
596 378 -50
509 604 4
244 326 6
649 438 -35
854 604 33
293 872 -3
593 35 -29
342 536 25
636 798 26
334 824 47
244 344 -21
273 650 -4
111 548 -15
288 8 -45
330 91 7
619 197 37
374 547 -41
911 787 -5
932 842 2
156 484 16
403 503 -48
492 277 9
436 182 21
922 928 -13
329 262 17
608 946 26
595 182 16
765 98 -38
136 939 9
730 162 -17
90 176 33
364 404 9
565 638 -13
154 158 46
259 962 -9
408 812 -6
762 558 -30
750 386 -33
684 79 34
935 439 39
694 273 37
825 288 -50
424 4 30
724 846 10
825 35 -6
771 30 5
874 266 10
194 487 -12
24 371 -30
459 708 -44
798 693 -42
120 490 22
833 476 22
121 470 -15
814 922 -23
399 31 18
507 232 34
47 705 22
253 656 -39
719 265 6
916 79 47
335 917 48
364 221 29
640 794 26
311 541 -25
928 366 17
280 680 26
893 50 -1
1 426 -47
786 120 -41
388 150 -34
851 596 -31
911 812 22
376 261 -15
152 702 -27
880 208 38
455 216 40
661 205 -39
149 287 33
279 703 -25
73 261 -30
614 531 -1
611 473 46
80 631 40
49 282 45
391 871 -28
962 576 -21
37 595 -49
779 646 -30
313 724 -21
42 436 13
695 333 -35
858 958 48
208 303 -31
159 894 -46
856 579 -36
253 205 -31
899 298 44
349 205 -42
443 371 42
256 644 -22
21 875 -42
124 182 -30
630 645 -12
396 353 37
256 13 -48
216 321 -19
384 916 32
107 149 -37
376 370 10
791 735 36
757 81 16
268 702 38
725 506 -30
280 593 17
335 660 -5
286 211 12
594 620 -12
373 540 -31
7 632 -26
715 102 -26
434 951 -6
637 944 24
346 938 -36
532 668 -27
850 877 41
192 87 -22
720 141 -28
100 273 -1
361 540 -27
552 371 11
910 573 32
771 824 14
571 825 34
393 72 39
43 749 6
392 471 21
933 562 14
964 416 -35
928 56 15
115 911 -40
98 656 -40
254 517 39
321 97 40
653 697 11
492 470 -5
560 473 44
513 912 34
102 452 35
62 938 -23
162 249 -23
59 954 3
26 36 5
461 758 -34
298 767 -23
323 19 -46
767 621 -40
55 682 44
531 630 3
335 694 -42
667 857 14
860 63 30
730 561 -16
670 721 39
544 757 1
206 90 -42
784 112 -11
392 711 -5
298 666 -12
817 65 46
573 926 40
961 121 17
14 163 20
620 222 30
783 379 44
281 738 -27
126 204 -13
695 676 34
658 357 2
699 385 -30
175 660 -11
543 419 16
827 485 -34
98 330 -44
87 293 29
605 260 24
262 965 -16
135 501 -9
596 402 43
699 4 -33
95 144 25
715 918 -23
72 877 -4
36 734 -21
884 390 38
84 372 15
48 204 47
432 904 -23
807 419 -21
951 183 -46
939 439 -38
625 743 23
809 667 38
154 209 -32
215 272 12
285 22 13
715 340 -34
83 453 31
135 310 38
841 752 -49
39 648 10
226 229 -11
177 646 -46
334 847 6
916 213 11
39 126 19
211 320 29
386 645 10
776 363 22
352 79 -16
157 346 5
565 264 -12
526 650 24
147 303 -42
937 404 38
175 170 -44
31 550 -17
11 565 -19
775 825 38
3 277 33
421 520 -50
297 386 -1
205 182 -16
74 461 36
474 154 -23
346 121 8
43 250 -14
959 872 27
328 519 32
80 455 34
228 801 -49
322 304 28
251 388 -9
135 253 41
744 821 24
819 504 3
842 799 -2
509 179 34
374 954 43
205 949 38
51 338 -50
870 288 29
246 558 46
485 83 35
349 140 43
147 709 -38
397 522 18
358 784 15
239 181 -1
918 848 33
329 161 -12
602 102 -22
541 37 16
867 556 -10
476 107 -11
687 209 -6
12 608 22
869 622 37
837 157 14
244 16 -18
124 423 32
235 899 37
745 505 -5
6 912 -35
939 750 -23
326 853 -20
640 676 -19
27 299 -1
353 870 15
417 21 16
163 217 43
243 496 28
685 854 15
109 540 -19
668 40 14
142 900 44
295 683 -12
720 18 4
534 299 -42
382 29 28
312 417 -15
760 928 -41
802 799 40
842 870 -44
565 109 -37
712 465 11
747 578 -45
476 254 -20
426 153 41
407 628 -41
752 830 -34
928 435 -28
433 714 -9
280 333 -2
153 250 -18
306 28 -8
377 146 38
243 41 16
477 664 -29
218 444 42
428 645 34
495 809 -22
567 287 33
782 210 5
226 243 3
249 543 13
745 742 26
157 636 -45
338 817 21
725 540 -23
336 907 -25
76 323 38
471 740 26
599 426 16
534 479 -17
415 674 -10
479 172 -46
741 22 -43
223 751 28
37 400 -9
359 376 -39
468 806 22
882 665 -8
600 21 -37
788 459 34
396 673 -33
577 287 -48
808 32 3
443 587 1
578 669 -40
723 940 21
804 374 20
480 138 31
346 466 -29
174 442 12
20 294 -20
132 108 18
366 924 19
530 860 1
54 90 48
704 44 8
46 294 -27
496 446 -27
171 640 21
39 539 -11
813 594 14
538 6 15
340 853 -26
656 86 -20
813 6 9
947 934 -20
175 963 -6
962 410 -5
519 458 -5
838 184 15
568 409 45
752 215 16
746 492 12
164 790 1
318 608 -46
748 574 -28
831 388 36
855 124 -33
908 774 -44
289 633 -46
590 684 24
747 332 33
440 906 -30
97 574 -15
775 400 -23
908 853 47
364 776 -38
902 607 11
800 949 -5
17 775 19
199 22 18
108 449 -5
743 612 -49
712 47 2
358 380 -41
852 583 15
964 422 -42
179 43 1
892 811 -47
716 802 -14
910 650 -16
344 145 -8
156 835 15
123 328 -44
751 409 -50
566 401 -36
407 568 40
729 831 -44
229 212 25
915 85 6
303 103 32
775 868 -47
666 346 44
78 681 -42
380 156 8
562 351 -31
833 525 -3
332 458 -13
288 854 32
551 275 45
168 668 6
28 283 4
843 939 -9
185 292 -14
341 823 -21
673 859 4
231 659 -2
199 440 13
717 233 -43
530 52 -35
259 622 47
411 771 -29
788 40 29
871 697 37
783 20 -4
534 349 41
349 310 35
927 780 -15
429 81 -28
426 647 33
748 283 -27
248 557 18
689 584 23
603 477 18
856 336 -11
43 951 -15
610 43 -2
961 149 -3
606 241 -50
721 205 10
929 869 -43
165 702 -16
697 455 42
662 761 23
551 892 34
495 813 -25
813 801 -9
120 829 31
124 879 -36
49 802 -26
858 574 42
484 146 -35
522 576 6
828 840 -5
46 672 24
334 420 7
753 453 10
268 90 -47
394 415 -8
307 600 -42
220 425 4
945 185 14
158 280 12
676 238 -28
121 874 4
457 266 -28
241 280 38
182 927 -36
450 446 20
384 700 -2
744 220 34
231 136 40
472 186 27
695 286 35
841 726 -4
708 210 32
717 156 -50
133 537 41
16 326 -30
376 870 -29
767 271 -12
857 436 37
142 257 -34
821 692 46
571 87 32
42 677 9
364 411 9
84 329 -20
515 398 -15
748 450 7
789 856 46
642 555 13
333 8 -38
422 586 15
943 347 -40
557 109 15
693 210 -31
144 252 -8
54 952 25
628 675 -31
791 61 -22
865 587 -23
909 828 -16
180 452 48
196 49 -36
799 43 -47
594 197 -46
775 263 39
247 629 35
55 228 -39
253 347 -22
303 948 10
44 660 8
876 944 29
820 805 31
617 655 3
501 618 -30
364 420 2
639 279 39
222 763 -27
890 308 -34
589 897 -22
27 641 -35
875 354 31
507 902 -41
806 141 7
949 83 35
545 837 29
356 655 -47
809 322 -10
45 939 27
816 44 45
957 487 -4
687 465 -12
500 793 1
397 203 36
20 289 47
548 259 27
947 569 10
386 15 18
145 636 -49
880 605 -49
714 552 3
69 533 -31
556 860 -10
495 863 -31
97 605 22
726 486 -30
936 744 -11
600 839 45
937 48 -48
162 553 7
897 913 -25
391 805 24
484 323 -43
247 288 36
620 692 -5
737 79 -11
331 254 -32
941 549 -8
498 135 18
625 781 15
742 366 34
944 672 8
372 938 46
616 846 23
861 467 -46
604 325 30
554 362 -17
858 760 -37
467 496 -5
430 492 8
117 465 -8
292 680 37
53 541 28
580 771 -47
695 219 40
837 604 -26
409 114 -2
26 143 -26
426 862 1
910 932 46
466 642 -33
745 792 -26
477 14 11
879 105 19
113 201 44
750 818 -50
250 891 11
200 782 -26
165 892 -19
779 344 -14
4 817 12
129 10 21
147 508 29
84 28 -12
502 779 -37
726 264 -9
586 79 13
297 122 -1
702 668 -45
338 533 34
710 548 -6
412 59 -36
704 899 15
919 623 8
277 784 -41
56 405 -42
703 401 -5
600 295 40
934 377 24
813 128 -48
558 305 18
907 845 -24
869 294 -19
67 493 28
60 388 42
262 633 -8
292 274 -5
122 328 15
901 695 40
885 866 22
565 44 33
594 748 -23
885 634 -9
478 551 26
522 747 37
205 86 -25
8 839 -12
681 34 9
254 891 25
862 322 -22
900 77 39
191 12 30
397 271 4
141 851 34
887 903 4
374 322 -8
263 475 -2
370 423 -31
324 581 -42
550 671 -1
835 199 -36
619 79 11
600 429 17
686 745 -46
267 796 -24
35 750 28
961 962 -35
891 184 31
87 349 5
58 571 9
317 927 -39
765 448 30
543 638 3
41 328 -23
141 782 26
824 711 8
287 203 -40
261 603 40
918 440 17
694 636 34
72 155 -39
727 416 41
150 568 43
550 182 -19
727 273 18
796 258 -40
926 421 -3
648 624 41
840 292 22
810 651 29
509 824 6
156 32 -19
376 166 7
204 759 -39
508 549 -37
712 806 22
613 706 36
542 186 24
434 662 34
305 583 31
571 150 14
164 931 -14
948 850 19
793 230 -10
797 769 -47
243 557 8
91 492 24
847 308 26
749 680 -6
523 258 -45
753 151 -29
514 328 14
820 323 31
241 471 38
396 261 -16
268 104 -24
197 199 33
522 147 42
675 325 -4
830 24 24
964 734 -5
241 22 -6
813 167 20
343 858 -44
166 482 14
48 245 36
241 817 5
38 129 -31
32 19 40
151 794 42
530 716 -8
377 567 -28
558 188 35
573 406 -37
375 529 -33
873 905 30
440 230 -12
442 173 40
565 437 8
509 286 6
909 40 9
350 523 38
690 753 18
368 622 17
38 417 -38
710 260 -42
348 472 -14
113 750 9
868 619 -23
424 833 -39
206 469 -41
463 751 -25
142 948 -19
860 758 17
299 209 -4
398 575 26
283 707 -39
668 39 1
347 438 -25
729 192 -14
429 676 -22
746 739 -31
778 467 -42
613 764 -18
70 322 -31
381 464 47
273 29 35
318 699 -13
164 463 3
80 197 -18
750 214 -19
361 644 49
246 370 -21
176 39 44
69 381 10
399 592 -13
482 749 2
687 739 -21
744 770 30
18 309 -29
415 449 -28
282 810 24
307 188 -42
87 222 48
109 848 31
171 658 -22
160 841 21
303 888 34
365 957 -3
444 40 18
394 585 16
90 616 -4
563 515 -22
657 163 40
486 528 20
314 441 16
190 119 -29
936 140 -23
316 502 17
65 610 -48
417 84 39
816 905 11
772 453 -42
199 732 -32
12 227 -44
675 136 47
572 318 39
618 626 -48
812 133 -33
258 824 34
574 344 5
251 610 -44
737 77 12
340 787 -3
559 678 9
571 328 -41
445 493 -47
275 95 14
627 820 -43
56 546 27
193 964 14
899 708 -25
580 391 28
270 95 -1
219 642 2
455 351 -46
33 310 -10
566 833 27
724 506 -35
817 117 46
524 9 24
829 674 -28
238 33 21
718 539 -37
101 84 -5
313 284 -50
458 232 -44
77 761 49
611 543 41
470 664 36
567 171 25
915 687 -29
825 765 26
512 889 -41
597 892 23
195 487 -14
806 112 48
678 81 44
537 137 -38
943 554 36
933 494 -23
267 401 8
539 781 36
427 890 -1
345 392 11
275 334 -20
48 668 32
112 602 45
819 569 49
413 832 31
341 488 14
430 431 -32
477 178 25
343 664 -20
580 871 -13
252 597 -30
636 52 -9
424 279 -12
758 156 44
454 335 46
327 260 -5
28 164 -3
734 687 14
845 725 -44
865 329 -19
531 829 19
876 566 14
286 46 36
67 397 17
260 130 44
685 25 -29
472 20 8
848 859 29
684 792 -11
205 87 -9
143 291 -15
273 604 37
174 703 33
654 93 -40
86 875 19
16 104 -42
818 657 -27
441 310 47
146 283 47
413 261 -39
637 35 -38
284 78 -10
694 155 -22
129 598 -23
832 962 49
398 266 -49
249 4 -30
586 427 12
808 407 -8
390 515 19
680 865 20
160 323 47
348 120 42
146 26 22
919 889 -43
771 341 27
403 294 -37
482 886 -5
474 403 17
22 710 9
811 756 26
825 465 -5
666 606 -31
860 229 -39
422 154 9
211 129 42
643 59 -26
317 209 -8
576 335 35
193 770 19
610 528 -49
598 508 -33
677 484 -39
109 26 22
171 738 8
43 753 -36
511 899 30
443 445 39
344 79 34
627 284 -7
878 135 -7
790 599 -10
453 41 -41
899 943 -10
92 833 24
537 742 34
371 439 -23
550 83 13
910 507 17
575 64 15
844 299 -42
684 306 -50
414 16 -19
729 360 -16
959 962 -19
343 599 -11
502 0 -35
189 766 5
873 280 -27
163 22 31
362 552 -30
441 12 -48
135 286 -4
27 4 -16
201 117 -2
75 956 -7
501 205 -16
609 308 -15
561 433 -38
606 919 34
611 696 16
627 397 12
814 384 -46
759 692 -4
917 869 -19
724 215 31
735 801 38
575 69 4
610 80 -36
557 421 -25
817 167 46
749 408 -34
338 102 41
418 539 -1
415 296 14
164 270 40
810 18 -22
59 752 -24
488 763 5
416 897 45
495 290 9
81 730 8
874 469 -41
526 908 -4
271 524 14
322 313 -22
739 166 -26
157 964 28
158 115 23
266 812 -34
572 932 -10
213 752 -6
615 193 -26
886 343 24
89 54 30
192 1 -44
558 238 43
748 357 -33
570 799 -8
811 872 7
821 11 -41
718 230 -49
819 509 -13
833 155 -39
441 329 -10
873 303 43
22 419 8
944 3 25
69 23 27
432 487 5
417 758 6
713 725 -48
485 693 -42
770 803 36
806 397 -46
581 635 -26
468 292 45
304 289 7
332 752 -7
488 890 -18
175 387 -49
364 543 22
400 662 -50
521 904 -39
640 947 13
65 359 -29
188 634 19
161 9 -37
340 121 43
58 349 18
563 352 -17
112 496 9
483 740 7
673 433 -16
709 22 33
186 743 21
98 647 21
467 904 34
763 366 -13
216 580 49
5 471 -27
753 178 14
147 913 26
254 672 -6
595 743 -47
723 844 2
307 104 21
965 250 20
238 451 44
163 725 -21
406 568 33
611 249 41
828 34 45
608 418 20
747 512 40
568 936 -48
715 10 15
931 750 31
213 646 -5
293 103 7
198 141 -27
667 833 37
77 243 40
303 347 3
784 760 13
76 103 -31
103 77 -5
633 452 22
945 355 -23
950 676 23
502 170 -42
540 452 30
855 597 -34
662 865 -34
28 221 23
13 899 -20
342 187 -15
236 49 29
57 624 24
220 735 45
11 541 -25
834 461 20
245 384 -48
842 397 39
468 279 20
464 962 -15
405 513 5
632 653 -42
617 594 45
397 552 23
490 530 -13
315 372 30
174 670 -8
375 527 17
343 42 27
374 669 -24
154 66 -14
428 49 47
379 257 15
345 476 20
826 83 34
213 919 -30
125 859 17
270 894 20
155 769 27
175 325 -47
399 688 -42
191 412 -38
343 225 7
803 631 -35
188 929 -17
964 851 -38
941 238 -32
945 110 -11
959 949 37
920 900 27
80 753 -26
332 42 -20
290 561 6
668 563 22
483 345 28
694 397 6
583 733 16
348 294 -15
87 228 29
548 784 23
959 771 -12
517 540 46
202 203 35
340 237 -25
101 810 15
185 23 12
701 893 -38
121 210 20
589 264 -13
594 512 -8
673 306 -8
281 525 1
351 229 -15
683 117 -43
38 896 -32
245 706 42
346 324 4
524 730 -26
817 251 22
584 766 46
71 164 -4
725 538 -23
16 622 -41
435 605 -14
691 877 8
730 312 -31
324 655 5
36 319 2
177 518 9
869 894 37
475 319 34
966 331 -18
282 522 39
923 537 -33
712 239 -7
827 567 41
385 114 35
300 71 12
897 935 -26
198 436 5
48 590 -23
166 63 -42
828 824 48
197 649 -13
273 653 -37
461 372 -3
774 202 -43
100 396 7
466 115 22
553 477 -24
593 857 7
731 896 -32
96 850 -12
274 363 22
64 488 -35
689 582 46
470 816 -12
880 856 -31
353 184 -16
322 292 1
386 880 26
707 601 -29
822 587 -31
371 595 26
917 316 39
961 384 32
177 857 31
142 233 -26
549 503 42
431 81 49
124 636 -2
544 707 -9
297 601 49
416 47 -6
753 64 -47
928 405 -50
569 268 7
105 258 28
371 203 -12
474 409 -38
751 403 -14
365 688 -2
209 154 -38
857 633 19
870 105 -15
901 725 34
540 204 18
570 498 -24
821 15 32
400 39 44
629 545 29
180 814 8
848 614 16
784 267 -2
494 53 36
531 764 27
30 934 -1
800 726 23
249 192 -18
788 804 48
189 697 -26
144 634 3
35 123 -48
357 214 40
530 661 40
371 29 44
277 429 -5
707 317 -42
27 870 -2
898 270 -33
228 710 -7
630 255 -3
149 919 45
558 140 -12
355 277 39
909 486 40
120 682 -44
863 502 -11
370 332 -23
93 589 -43
815 50 -36
164 653 27
407 154 -13
438 686 -33
315 623 34
194 708 -43
546 20 47
482 463 -41
933 606 -50
138 168 47
263 8 -16
275 205 -34
874 611 -44
362 51 -1
347 351 7
511 480 -34
472 3 44
55 371 8
1 501 -49
379 790 -29
128 362 8
861 800 1
326 415 -29
866 452 -35
677 734 46
764 219 25
560 368 -13
537 814 16
706 839 45
191 682 10
501 81 4
857 182 47
104 60 -37
379 880 -29
463 788 1
672 155 -2
741 554 44
770 522 -9
829 965 47
724 953 -10
521 699 -25
450 677 27
316 861 -31
532 670 -16
778 786 15
134 948 4
149 771 -39
965 164 -33
736 719 42
368 222 -49
727 784 3
734 498 -42
235 451 -35
648 213 34
228 462 -15
609 589 -45
465 697 -45
565 441 13
234 262 24
399 579 -43
540 151 -32
967 355 -3
279 452 -43
510 904 -18
505 272 39
69 183 4
191 960 3
498 473 -23
556 424 32
784 665 22
434 547 -23
173 469 -38
108 233 -39
213 259 29
68 515 -44
234 850 -26
312 193 9
323 619 8
801 798 -1
964 612 -34
226 779 -14
652 275 38
622 869 -40
880 572 22
841 17 -30
939 457 -10
869 591 7
180 285 22
15 932 27
149 915 -30
409 691 40
548 631 10
826 207 47
373 857 -40
752 53 49
716 876 2
287 885 -9
740 450 45
184 523 4
259 924 -19
298 5 46
501 322 -4
930 15 21
483 897 47
269 102 42
102 765 12
816 448 20
565 401 25
652 238 -30
594 725 -9
423 569 45
554 670 21
202 69 -32
436 115 2
761 347 -47
532 11 -49
939 631 -34
541 468 42
794 965 48
436 789 -31
614 87 35
486 610 -43
869 296 -40
885 939 38
669 488 14
289 789 22
498 857 -38
838 595 -10
580 438 -28
873 62 -29
206 87 -16
651 545 -48
810 927 -4
71 621 -40
616 754 38
737 562 29
834 337 -14
211 769 32
847 537 21
726 542 -5
598 114 2
484 314 7
324 673 -47
731 48 10
562 290 21
418 815 11
34 425 -41
282 932 20
511 714 -47
581 844 -48
643 564 -34
133 615 3
480 609 -43
750 896 -10
947 566 25
820 410 -36
856 123 -46
481 673 -20
731 642 -26
248 254 19
683 343 -27
689 104 13
145 233 -32
182 258 15
84 725 -35
280 744 24
108 672 -33
386 464 -20
422 298 -2
545 842 -33
508 6 38
321 878 16
667 72 26
4 636 44
454 745 -49
930 73 28
626 485 5
325 247 32
350 461 2
601 380 -22
854 159 19
786 783 2
133 856 -41
192 702 37
840 626 1
856 269 -11
531 293 -26
124 19 -12
774 320 28
201 616 46
95 203 2
544 642 -29
597 347 -42
60 162 46
649 553 -18
577 836 14
129 360 12
456 662 -5
289 729 -16
694 548 4
429 827 38
334 887 41
953 806 7
83 202 2
894 410 -10
867 371 39
614 283 -33
362 954 18
105 584 42
55 430 24
684 321 22
893 539 -25
604 416 25
493 179 25
40 773 -18
956 674 6
458 723 -22
327 413 14
576 708 -30
591 869 -30
552 719 29
813 555 10
671 397 48
860 253 -49
330 625 43
281 808 2
454 915 7
844 541 8
228 931 -38
660 55 -8
633 867 -7
412 385 -28
718 180 11
897 851 13
670 118 39
569 741 -30
764 357 37
734 321 -27
351 194 27
691 895 30
554 920 14
553 930 -20
283 717 11
823 312 26
593 12 39
798 901 42
420 679 -11
9 918 24
255 146 -41
886 718 -36
314 782 -14
512 628 43
410 462 26
242 919 -39
954 627 28
675 64 16
225 657 40
70 226 -41
499 402 -23
745 776 -15
687 346 -16
249 320 42
62 224 34
702 281 16
750 437 -16
824 889 19
888 814 -19
137 948 -46
660 19 -13
467 225 42
958 546 -1
731 398 -37
276 841 14
48 931 -6
133 37 46
673 916 -45
763 869 -10
276 237 26
293 559 3
778 80 -14
965 154 -29
185 696 -15
752 232 -32
435 380 -43
644 260 -21
602 666 -43
412 288 -7
135 633 21
133 182 -9
26 34 -43
66 206 45
852 108 4
431 112 -45
259 47 -40
49 735 -16
240 77 16
592 294 44
227 477 9
