544 6927
441 360 -27
419 137 -34
204 346 42
69 495 40
523 168 -36
325 292 -34
116 473 24
287 298 7
66 116 41
116 227 -32
181 250 -35
510 452 -2
19 78 -9
323 230 42
348 107 33
305 26 40
52 415 32
43 371 37
319 146 -14
249 363 49
249 258 25
131 471 42
140 168 -18
168 266 46
175 488 26
532 68 43
247 136 7
236 456 -15
250 94 -25
273 208 24
264 200 -20
147 69 42
344 114 -37
524 78 42
455 242 12
47 91 21
218 411 8
363 20 -5
174 148 22
0 15 -15
291 223 -48
193 338 45
402 443 2
505 156 -38
8 277 47
64 467 -48
533 262 11
227 422 14
76 83 30
340 27 35
274 127 -14
198 193 18
542 203 48
274 356 18
46 108 9
144 36 13
504 184 15
23 126 7
320 202 -7
469 405 7
541 29 -22
53 105 24
165 386 22
348 442 10
407 532 -5
367 121 -27
202 125 41
450 65 30
531 397 45
525 462 -42
191 187 -21
192 117 -49
355 437 15
243 534 42
285 74 -23
337 294 -40
408 543 19
404 521 -31
348 505 36
215 27 24
449 263 34
140 167 -40
219 244 -44
35 255 -31
75 25 17
339 153 20
213 369 -20
92 109 13
221 504 -29
436 234 49
357 208 -35
287 321 48
216 196 -41
324 521 -20
221 233 33
173 69 -31
17 155 -49
536 37 -28
305 199 -10
460 189 -47
499 265 22
215 45 41
451 378 48
524 376 38
29 419 22
246 170 -36
19 434 -20
338 156 -28
412 437 -25
107 194 -34
461 431 -17
537 500 46
270 357 42
448 51 -19
374 413 -1
124 353 8
252 279 -31
433 273 -46
253 5 -35
409 322 -15
410 471 -43
152 293 -43
418 325 21
153 457 -18
453 125 -3
333 299 31
398 201 20
435 228 -7
129 179 -27
243 431 -31
87 475 -49
343 140 -8
181 251 36
180 396 42
438 317 -20
270 310 33
172 181 18
279 362 -6
15 64 13
135 59 27
82 325 35
496 539 -22
292 308 -23
533 270 27
465 121 -27
221 153 -7
415 103 -15
189 515 -7
526 273 24
216 359 9
482 370 -40
436 95 -17
299 543 49
239 106 -40
245 118 23
461 391 24
323 22 16
505 330 2
435 302 -41
185 17 -46
228 168 -20
300 274 27
121 454 12
240 521 9
342 304 2
465 8 6
52 177 -48
469 233 -4
238 55 25
224 339 40
494 543 5
317 128 47
86 250 -46
463 336 -44
349 532 41
376 293 19
516 529 -33
141 56 32
529 253 -28
49 385 -1
156 339 17
277 536 -31
160 198 -48
313 223 -9
204 509 -49
6 213 12
408 143 21
361 121 -50
235 154 -26
151 100 13
488 388 -10
76 232 13
119 326 40
527 202 42
402 499 -39
35 208 6
208 211 -47
90 286 -23
506 384 -25
29 244 17
510 416 39
396 348 1
128 6 33
195 416 -24
373 61 43
181 539 -9
141 181 -20
452 439 -12
414 233 -34
41 396 -2
357 408 -31
3 425 14
52 0 -14
244 492 33
434 383 2
249 445 -21
167 131 -28
167 347 28
374 474 -41
539 86 29
113 339 24
73 407 -38
534 134 -43
404 376 41
32 143 26
507 253 46
386 368 -43
57 232 -38
162 343 -42
378 63 21
471 538 -27
126 237 9
101 354 -37
284 201 -2
213 100 47
142 62 24
295 85 12
320 441 31
461 344 28
378 202 -28
162 64 -15
510 256 48
352 28 -41
184 495 40
397 26 15
302 331 -34
288 527 -35
160 454 12
131 518 29
207 533 -38
499 340 10
178 51 -25
261 199 43
472 299 -4
163 11 40
509 293 -49
421 140 -3
133 531 -14
285 515 38
10 354 -4
530 315 30
374 51 -27
106 87 20
468 94 32
445 229 -40
9 529 17
421 302 -29
111 334 -13
478 77 -10
91 224 24
111 471 17
186 68 -10
381 221 46
425 3 38
294 230 -31
394 285 16
405 526 3
262 339 -45
219 182 9
444 317 21
411 441 -49
490 323 13
160 196 -12
164 391 -9
479 75 -13
204 140 -5
69 130 15
429 377 -26
152 41 3
400 523 2
461 525 37
253 29 -20
183 492 25
48 410 -36
245 27 -20
462 310 -44
282 371 27
519 75 32
201 339 -11
402 111 9
394 59 -18
103 330 41
266 132 -19
120 196 -44
513 351 38
465 91 -8
293 353 30
54 533 18
287 384 -7
229 531 15
282 140 -17
105 48 21
80 524 24
1 316 15
109 438 5
256 321 -20
5 163 -20
111 146 20
405 401 -40
479 385 19
276 221 -19
158 476 -33
199 197 -42
136 352 30
86 48 -10
250 528 -25
230 102 43
252 249 -21
68 535 36
127 527 -42
529 78 44
264 345 35
54 501 44
48 449 -15
305 238 14
324 211 38
321 350 4
205 502 32
485 70 -3
93 427 27
307 351 34
427 98 43
20 318 42
122 165 -29
470 509 -18
165 475 48
375 310 -17
388 338 42
166 33 38
280 281 -7
9 159 8
391 254 -49
471 188 -37
276 466 28
20 372 -42
222 129 -31
143 397 22
342 151 27
417 490 1
531 520 47
484 455 -23
90 536 23
483 428 -49
332 168 21
187 89 29
437 152 28
105 363 -27
491 486 22
37 398 -47
40 309 -31
167 538 5
20 429 30
384 156 -31
55 128 49
519 224 -38
346 182 -11
239 161 -3
290 316 -18
441 302 33
28 85 18
349 399 -31
179 510 36
412 56 25
528 334 22
476 336 -42
446 392 -12
208 359 -15
427 540 48
318 173 27
302 491 -41
483 84 5
287 449 18
117 273 34
515 128 25
60 249 -36
459 247 23
245 84 9
129 42 -38
399 329 -22
410 90 -37
523 91 -19
139 499 14
197 264 19
106 311 -31
160 98 35
55 360 -26
207 445 26
277 542 -25
215 324 18
67 347 -16
143 427 -37
404 232 4
488 474 45
140 28 -23
236 134 -3
296 140 44
160 71 -22
7 476 6
152 203 -28
347 460 32
414 413 24
240 167 -16
455 304 41
332 255 6
52 417 34
103 196 44
279 449 47
208 515 -21
447 370 -36
226 84 31
94 468 -15
60 169 9
236 495 28
101 235 8
477 188 -46
520 389 -43
464 159 -2
54 535 29
295 418 -48
182 281 -39
203 370 -31
84 468 13
310 89 -6
249 164 -49
386 141 -30
207 176 -46
498 376 -23
377 244 -43
542 524 -29
475 457 39
103 490 -5
26 174 -31
429 73 17
358 71 -20
362 521 -17
5 318 5
60 321 -14
497 480 -18
144 81 -20
423 168 48
471 222 -33
163 80 -40
83 535 -35
30 401 32
166 120 -47
128 219 15
426 130 -6
188 50 44
300 61 48
511 392 18
204 250 38
394 227 -1
166 280 -7
290 482 42
232 517 -3
182 72 28
294 534 37
233 373 -35
301 24 13
367 419 -3
499 76 -12
295 266 -21
89 497 44
245 509 46
518 92 2
286 424 -31
328 267 -7
87 282 -31
425 447 34
110 16 37
3 307 44
541 449 16
23 486 -48
207 221 32
490 31 -12
365 237 -4
308 193 1
8 221 31
487 70 40
241 507 38
48 169 47
256 471 -26
26 274 42
125 536 -43
357 449 -49
537 227 46
419 89 13
87 462 -34
273 383 33
228 167 -19
535 82 45
440 19 -36
249 529 -10
471 540 25
74 45 -14
279 311 43
68 516 -5
195 517 -41
540 259 -43
14 144 48
120 486 -31
361 432 34
524 52 47
509 107 -5
348 340 9
212 340 -17
318 23 4
467 281 17
403 278 36
426 143 -9
19 308 -4
435 220 6
216 527 9
420 65 12
364 53 42
155 372 43
227 57 -49
196 273 -49
289 354 -7
296 275 -22
128 245 -7
397 419 -18
141 372 21
190 226 -26
527 521 48
406 476 31
342 8 14
493 53 25
68 331 17
480 443 -16
67 477 -36
118 282 25
69 131 -48
495 188 37
295 417 -12
83 258 26
483 341 -35
253 467 21
109 524 10
284 433 -9
382 228 13
17 235 13
231 216 8
142 400 -23
160 506 5
159 528 -33
143 308 -50
509 429 36
16 297 11
256 493 -26
374 146 -41
461 228 -21
369 4 -3
266 231 41
494 266 -45
431 128 -17
209 228 15
441 368 2
417 438 48
483 158 2
227 165 30
313 68 -10
442 406 3
202 65 43
236 368 42
529 452 -33
267 449 9
326 501 36
342 118 23
176 202 7
278 241 6
369 310 13
234 398 -41
448 542 43
431 212 -30
164 407 40
356 52 -17
334 14 9
263 531 -4
302 40 -33
520 39 -33
59 132 11
492 8 -42
309 216 -30
314 39 5
75 281 20
532 169 7
117 448 -1
467 273 46
304 399 49
513 372 -21
59 392 -8
55 255 12
505 5 43
39 351 -32
70 332 37
11 264 -11
164 330 20
82 453 19
386 479 22
427 376 4
518 444 -35
523 470 -46
489 344 24
193 116 5
379 114 26
353 227 -14
313 341 43
22 508 -20
333 13 -34
306 438 48
505 424 43
239 116 -36
374 337 26
148 124 39
117 135 6
172 182 32
60 538 30
541 151 39
201 479 -41
213 371 -44
121 492 -46
169 535 -14
424 326 -22
288 75 35
297 81 31
178 112 -37
344 95 33
222 288 -44
243 169 -27
147 512 -20
168 405 12
201 526 -27
456 347 -49
385 407 29
161 377 25
114 256 31
177 218 -28
527 215 -14
449 225 -26
531 134 20
142 286 36
70 35 -2
302 294 -5
118 426 30
289 169 -4
294 413 -40
463 417 5
456 169 -37
433 474 -48
292 272 -40
478 394 28
486 167 -18
339 345 -14
201 21 -4
449 53 49
330 98 18
12 392 -12
236 185 36
32 467 -21
58 208 -29
410 299 -26
308 388 12
153 10 -48
501 77 19
345 283 -14
246 29 41
278 441 -35
355 116 -46
73 213 -23
462 274 -33
103 211 12
257 407 5
53 226 -10
485 60 22
20 509 22
493 112 -24
216 75 -13
102 263 -5
210 431 48
284 479 -1
193 67 33
38 536 18
255 365 -21
318 374 48
189 216 7
23 463 26
496 9 24
338 472 32
220 384 -14
79 500 30
271 30 -9
116 520 -44
211 357 10
259 183 -44
490 402 31
168 164 3
106 116 1
35 56 -1
265 250 37
343 79 25
378 526 -6
121 39 39
496 277 41
43 268 23
150 235 -30
337 212 30
455 180 -12
306 38 -26
300 400 -19
196 163 30
406 467 -35
445 441 -32
55 294 1
57 334 37
194 453 -20
527 529 1
384 253 -1
149 150 25
164 54 -9
120 268 38
80 285 12
232 146 43
523 499 22
283 357 47
71 41 -19
284 512 44
486 225 -23
388 340 -48
18 25 36
480 478 31
263 70 -13
13 345 11
226 410 29
221 351 -23
137 244 23
437 127 26
385 427 5
445 1 -39
154 415 7
485 486 -41
167 253 24
283 514 -15
444 324 41
392 1 35
51 272 6
531 90 30
494 220 -30
172 135 -33
541 429 -25
495 11 -20
17 260 10
322 494 19
51 476 49
173 306 -22
439 185 -44
28 204 47
173 45 16
26 479 14
374 27 24
496 81 15
5 13 25
419 499 -21
292 381 -30
526 487 45
453 303 29
493 218 6
511 354 -29
32 89 -37
365 290 -19
542 265 -37
122 466 33
369 404 35
478 519 28
193 244 35
384 316 -9
414 326 -6
73 165 -3
140 60 46
435 278 -13
123 129 31
15 104 15
362 357 27
410 103 25
239 529 -15
422 478 -19
501 1 18
213 310 -25
153 470 -26
530 72 -28
277 219 35
84 245 -41
306 81 13
57 85 46
59 70 -9
393 330 -32
205 150 13
72 194 16
259 96 -26
160 272 -14
413 229 -36
254 110 -4
175 215 -15
21 433 -24
425 255 35
271 510 44
227 212 -45
389 197 -8
405 221 -7
365 310 23
425 477 -39
46 467 -17
182 196 -36
10 61 -18
395 477 19
186 458 -48
90 476 -25
128 467 -40
431 135 -26
254 100 -9
410 72 -47
26 122 32
27 479 -20
105 159 -49
165 87 -37
148 102 -32
14 354 27
63 0 37
178 512 43
166 10 34
480 485 34
461 462 -16
521 244 -44
486 425 -1
190 161 -15
414 399 6
215 245 -10
372 350 37
364 119 4
116 234 -35
149 237 3
343 305 -46
33 342 12
26 193 15
316 33 12
397 543 27
257 482 -45
286 369 49
303 491 -48
393 524 11
226 55 -27
483 273 43
12 430 -25
390 20 -40
412 44 -12
377 171 -22
96 387 24
217 475 8
124 453 -36
15 123 37
178 46 -43
143 317 20
434 45 14
174 509 -47
515 535 48
4 475 11
474 522 -46
517 118 9
409 145 16
376 112 46
246 431 17
452 65 -47
537 326 42
430 147 27
227 443 28
389 234 -6
425 288 26
271 280 15
426 457 7
364 198 -36
203 191 24
144 314 -27
525 149 -38
169 421 -42
146 261 6
536 441 42
426 314 26
394 327 -50
280 190 24
76 435 17
289 16 -16
345 520 -25
14 53 -29
219 522 12
135 459 -50
320 372 18
381 371 -39
467 127 43
367 110 36
461 497 38
163 491 20
55 529 24
382 292 -5
350 465 -10
493 383 15
341 61 13
183 215 -34
222 251 -41
510 100 21
124 379 23
231 193 49
54 540 -34
196 425 -6
49 250 -29
342 168 -29
72 280 -40
282 478 -25
234 320 16
532 46 35
349 143 -20
326 407 14
283 136 -40
4 301 20
167 309 -26
152 184 37
309 289 22
495 170 -25
201 539 30
357 115 9
183 425 -47
464 104 -1
475 348 12
7 181 43
4 364 -15
383 4 36
466 333 -33
474 488 26
412 164 6
164 329 39
452 12 -22
541 89 -37
398 469 22
291 257 37
242 524 7
74 98 -13
147 397 -12
294 84 -30
391 130 -5
218 139 -33
285 62 36
211 373 -21
517 151 15
257 146 38
437 64 -10
115 414 -47
264 274 41
138 402 -45
12 334 32
4 357 49
490 457 -29
216 296 14
145 261 8
5 176 -39
46 525 -24
290 441 -9
393 476 14
419 524 -20
225 87 -19
465 408 -50
164 203 -37
45 484 -49
259 347 43
481 332 9
532 292 -43
