727 8781
694 148 47
179 539 -33
83 451 -50
75 34 46
482 472 -39
210 660 7
630 463 -42
629 499 -8
200 650 -19
130 469 48
449 11 29
360 358 37
28 288 -7
139 36 -27
296 293 -44
247 57 -9
245 68 -45
463 417 6
383 387 -31
260 387 40
401 475 16
579 572 -48
545 556 -46
300 486 47
287 669 19
230 241 -16
464 566 41
488 707 28
130 694 4
407 531 36
487 725 -40
271 13 -31
515 14 -40
233 327 2
197 114 40
413 657 -43
575 483 -4
107 348 37
473 222 -22
445 452 48
591 149 8
25 506 40
708 189 -29
569 345 46
530 525 19
25 577 -6
5 600 -49
3 657 -44
220 704 -27
286 287 -26
586 169 -30
691 412 -25
227 224 32
209 375 -10
490 151 -4
681 105 -9
651 335 34
552 342 -6
439 120 9
79 116 -23
359 4 46
572 257 -24
529 497 -28
422 720 16
486 361 -32
508 500 -2
619 112 34
439 170 -35
624 364 -45
85 62 37
484 574 -14
137 389 3
657 723 -34
84 541 38
115 201 3
656 533 38
314 341 39
576 369 -36
476 210 5
333 664 -15
411 724 21
624 222 -12
517 413 14
419 33 27
31 392 -16
669 231 29
311 151 22
350 142 -30
26 611 23
26 334 -29
357 196 -9
158 597 14
520 681 34
296 312 27
276 616 -33
304 620 41
287 561 -49
643 649 -3
246 352 -10
76 179 8
370 256 -33
292 174 22
394 41 24
431 573 -48
166 263 -7
454 233 -14
640 90 21
294 277 40
279 392 -13
164 319 14
186 571 -15
414 606 46
82 552 17
568 328 -28
136 68 11
209 488 12
268 118 4
462 193 23
587 28 48
9 496 47
342 228 -20
574 633 1
255 253 -12
424 666 -8
339 353 41
513 95 -36
117 28 -22
507 115 36
555 325 27
214 455 32
322 606 18
8 528 11
625 466 -19
144 380 -48
64 25 37
548 509 -43
545 467 -26
580 501 -11
457 116 5
397 372 32
641 363 20
719 410 21
252 454 42
121 6 -42
673 513 -43
327 213 -7
198 6 17
481 404 7
714 443 -25
547 154 -24
493 674 15
645 281 -9
642 145 -12
515 509 -36
130 337 2
333 665 13
120 504 3
556 652 18
245 48 -3
194 36 -19
8 553 39
408 167 -13
714 512 -27
634 97 -23
106 138 -50
445 719 -5
156 137 49
323 203 27
95 188 -26
357 147 -33
669 520 46
70 287 18
18 1 -45
430 447 -19
55 689 -50
699 94 -42
609 585 -12
447 400 -20
500 321 -10
118 242 -9
649 602 -44
692 521 23
260 284 42
501 304 47
203 217 11
519 348 7
658 17 8
227 559 -32
184 151 27
367 595 -37
166 565 39
563 251 -20
509 362 21
109 12 -5
118 458 -26
294 96 28
651 77 35
357 247 36
16 275 14
696 76 -44
14 470 38
514 263 -9
171 134 -25
227 166 -27
61 145 41
483 23 38
179 250 2
649 596 -24
112 519 -24
406 665 20
401 131 4
554 621 35
219 495 23
711 198 -17
135 82 -40
403 637 -10
599 653 22
137 8 -47
468 364 2
124 598 -32
244 61 -22
393 684 -39
575 271 -49
94 688 44
57 259 -17
665 379 -11
118 255 14
465 342 40
402 427 -31
601 297 6
109 703 -39
277 338 9
638 627 -26
355 89 6
418 575 -39
607 445 11
490 469 48
184 589 9
85 370 -39
411 124 -47
51 672 34
32 460 -2
691 344 5
545 38 -4
339 37 12
517 214 40
725 447 -38
366 169 -28
671 668 -7
403 719 47
656 714 31
80 623 -29
127 435 -3
63 186 -25
681 576 12
457 647 5
514 341 46
483 271 -22
383 642 7
362 252 45
133 561 6
164 113 -25
357 227 49
427 336 -42
544 336 -37
547 120 -2
37 440 -50
7 13 -32
48 85 -15
198 144 -28
613 107 -31
95 316 40
161 245 -42
171 325 10
262 93 -46
663 634 38
1 100 28
529 11 18
701 687 -21
75 9 -2
561 502 -20
206 506 -39
457 628 17
50 526 44
308 645 29
392 268 39
711 325 -36
412 305 45
357 706 -19
497 394 -38
142 97 -10
688 162 40
39 35 -9
347 255 15
50 547 -19
374 502 25
237 250 -21
389 100 20
142 210 32
119 629 46
274 634 -40
412 206 -22
616 639 -30
154 692 8
110 628 -5
9 558 -3
219 159 42
615 337 -47
244 254 -38
716 131 31
632 605 8
522 587 12
464 716 -13
61 619 5
340 287 22
379 11 17
660 71 -33
33 175 -33
716 389 9
227 369 -48
114 98 27
546 446 47
693 295 42
600 56 41
151 513 13
561 337 -48
27 369 -37
167 33 -14
133 189 29
684 468 -10
394 493 2
720 433 -23
341 443 -37
387 12 33
595 303 45
112 571 41
714 623 29
711 72 4
548 501 -10
478 561 -20
711 31 11
516 694 27
650 295 46
539 121 31
164 135 -18
68 345 -7
363 488 -7
420 162 45
207 321 -50
297 40 32
218 511 36
529 615 14
417 640 -24
233 258 3
243 538 35
68 157 49
623 678 -32
291 69 19
258 266 27
468 67 -43
468 374 -11
628 678 46
443 440 -7
683 263 -34
139 496 -30
293 620 28
228 566 37
363 710 19
89 682 33
256 627 -41
210 14 32
635 634 31
671 315 -38
441 626 31
635 12 -40
526 62 17
726 409 46
256 626 4
624 264 -22
436 194 -2
372 101 -16
80 490 36
709 418 -36
682 67 -13
125 356 37
553 119 -3
85 241 -30
655 288 19
63 533 19
11 675 3
171 82 22
454 184 7
192 446 7
609 426 10
417 624 -49
587 681 -20
533 416 -15
70 364 -32
528 724 -14
603 550 -38
663 286 26
532 708 -14
255 560 -27
561 587 40
260 580 1
706 123 14
299 625 -49
501 368 44
503 209 -46
308 10 5
149 604 -47
32 481 49
88 105 -38
711 461 7
119 47 38
190 663 -5
10 131 25
113 724 -12
553 423 -11
579 40 -24
147 23 48
629 617 25
398 399 20
181 300 34
321 378 48
622 656 39
460 383 -19
256 60 7
604 226 -32
362 636 5
427 166 -46
354 454 12
249 500 -35
38 18 -22
368 684 -35
289 146 14
152 272 -11
271 312 -46
624 427 -9
494 691 -29
347 718 -19
391 145 14
52 25 -47
481 381 -13
60 112 -44
181 205 -31
52 493 15
271 98 32
111 370 45
534 518 -35
66 255 -48
40 237 -23
30 128 47
425 714 -32
160 413 -40
403 482 7
23 358 6
198 689 -48
250 63 18
633 364 9
505 264 -7
468 550 -38
273 209 -36
399 65 -37
334 493 -12
498 153 33
239 379 30
131 81 -18
348 343 -29
510 549 30
55 480 -25
711 304 -25
557 675 -12
266 503 17
618 357 -12
479 188 -6
299 411 -33
168 470 -2
638 253 -7
303 357 31
134 399 -7
304 625 23
326 379 -46
138 523 -2
205 509 -36
153 56 14
676 619 7
18 645 36
568 430 -3
275 484 -14
474 198 34
32 468 15
434 265 -50
396 425 48
118 536 11
241 551 -4
419 359 19
140 67 31
693 409 -48
266 598 28
140 38 41
306 403 22
481 33 -42
214 532 -16
678 99 -22
302 133 22
310 696 -45
146 375 38
621 695 -27
355 444 -24
437 143 -9
421 303 45
147 149 10
444 204 25
133 100 -32
313 154 -23
307 488 25
270 402 32
296 692 33
461 322 48
544 112 -47
707 661 49
699 12 -17
192 436 -15
244 490 31
303 311 20
430 603 -30
609 31 18
612 164 45
138 37 -7
25 559 -37
60 359 10
398 725 -31
39 249 -13
440 602 25
53 60 -11
182 131 -37
439 272 49
156 409 -7
30 454 48
319 707 17
174 294 1
584 648 12
222 629 -6
629 488 -3
641 568 -24
499 100 -29
472 344 -20
172 491 40
513 428 -49
471 661 17
557 135 34
715 268 -14
462 383 16
121 600 -6
537 60 46
233 707 9
105 104 -23
469 256 31
678 122 -19
449 673 -20
221 195 -31
699 693 15
260 316 10
78 403 14
564 343 33
585 492 5
93 594 31
701 223 -13
652 543 38
39 196 44
109 511 -40
27 524 -41
544 18 -31
477 715 -48
221 307 -30
643 91 -6
203 306 25
349 482 -6
46 635 -43
1 127 -27
447 588 -43
525 494 -4
455 131 2
159 375 -40
196 528 -46
533 552 -2
148 409 39
49 643 27
171 412 43
177 440 33
295 273 -42
209 378 -42
367 667 -47
424 621 31
334 219 13
354 66 -31
454 683 -49
547 654 -39
203 320 13
93 198 -22
595 421 -47
435 592 29
633 180 38
646 675 24
305 178 13
37 666 3
1 152 34
724 501 17
93 655 -46
413 95 39
455 325 -10
660 37 -49
118 517 -18
72 380 -20
350 236 36
230 107 30
187 654 -31
622 265 -28
681 18 8
701 361 6
109 287 8
600 546 -43
258 143 -32
140 328 45
626 319 31
386 270 -48
662 447 7
145 38 16
51 86 -15
258 120 1
616 2 31
178 271 40
466 207 -42
403 187 -13
176 154 45
685 618 -29
256 171 -43
710 591 -50
490 420 41
135 230 46
4 231 -19
108 140 -5
687 349 -13
150 580 -26
313 681 -27
406 643 7
107 222 -35
67 708 -18
388 247 20
205 233 -40
541 623 -7
527 612 -27
278 241 9
629 548 9
199 609 -25
405 470 -33
411 343 33
266 599 2
92 14 40
33 507 -37
9 195 16
605 344 37
631 422 -3
440 318 49
640 671 -18
585 417 24
32 686 46
608 306 25
380 544 40
566 436 39
366 180 35
335 156 -12
142 703 5
524 547 21
414 616 -34
69 722 -1
113 518 -49
697 274 -45
365 137 -36
275 653 -37
561 304 10
705 309 46
120 468 -18
350 338 -20
659 68 29
145 190 -17
134 401 -49
117 622 13
193 359 5
246 392 -32
270 155 23
484 281 -31
433 438 -32
349 444 17
464 105 -4
174 284 20
407 143 47
270 691 -47
512 446 -39
383 49 -31
238 399 14
303 661 -4
505 696 29
620 274 29
79 640 33
723 634 2
579 50 1
250 502 5
342 436 40
101 650 34
241 323 -35
21 407 44
408 469 29
369 94 13
273 393 14
669 158 36
27 103 -26
132 254 -6
337 208 37
404 221 31
305 350 -23
503 8 11
641 323 33
141 543 46
319 362 -24
173 681 -34
378 436 -45
275 701 47
622 451 -50
651 475 -27
421 636 -50
590 29 12
83 100 -24
699 566 -12
630 266 -6
184 142 24
537 489 -1
542 206 42
30 77 25
557 332 -12
263 27 42
352 593 11
145 509 45
452 695 15
126 71 -24
652 417 -31
489 472 34
178 365 20
723 201 -16
347 468 -26
62 306 -16
546 657 1
293 607 8
159 617 -46
685 567 46
571 87 -41
113 710 -7
488 412 -22
112 690 -30
394 172 -8
453 206 3
703 385 25
9 263 -11
703 294 1
590 461 6
526 150 19
31 20 46
414 594 -44
199 24 -27
285 567 28
126 51 -42
33 372 -47
446 472 -8
666 658 38
475 537 15
322 204 38
551 11 46
18 266 -48
546 438 6
71 608 21
250 690 12
168 37 -17
345 239 48
726 234 35
63 426 21
391 73 39
691 11 6
714 238 11
265 192 -6
81 53 -9
159 200 45
559 574 12
212 294 19
46 378 45
156 513 49
130 201 -40
661 162 23
53 114 1
615 177 33
588 620 -34
334 198 -23
366 357 29
498 217 -24
168 40 15
135 328 36
519 603 32
202 366 -45
598 290 -42
429 84 29
223 363 32
76 645 -34
75 102 -50
704 583 29
368 491 -3
621 341 -6
489 642 -39
598 102 -14
459 406 39
182 325 37
292 603 -50
654 105 23
634 337 -31
339 366 35
200 680 -40
38 452 -32
532 15 -1
604 324 -50
451 80 4
462 163 46
465 657 24
410 676 27
348 98 -50
483 560 -39
407 319 -2
702 444 -45
721 320 -42
161 74 3
124 115 41
223 586 -33
413 717 -12
479 396 -30
290 399 2
485 380 -21
192 483 20
604 717 16
218 294 -27
511 39 -5
171 165 18
68 520 -11
32 354 -2
132 470 -19
253 617 46
449 396 -39
203 542 29
559 111 -35
288 314 -9
98 511 15
142 394 -37
217 111 6
84 507 20
120 22 19
241 275 42
314 98 29
571 610 -44
210 561 39
577 194 33
201 1 36
274 525 27
543 145 33
184 121 18
308 160 -27
545 615 35
467 525 -35
708 3 5
354 576 -35
177 290 33
532 255 21
341 255 5
283 289 32
257 334 25
273 169 47
452 686 -34
74 20 -32
158 285 -24
550 709 -30
725 661 -11
117 137 -6
265 87 29
449 540 14
687 408 -39
703 122 -3
438 59 -20
47 666 30
92 100 -1
14 546 -7
51 29 -10
698 542 -40
574 298 37
667 130 27
66 556 -13
450 6 1
285 103 -39
226 288 20
643 268 46
82 708 -2
296 173 12
543 76 -21
428 351 31
678 457 23
362 536 26
219 83 26
198 75 34
6 717 30
89 364 17
336 654 -23
388 42 -20
22 602 -12
667 296 26
564 231 38
398 187 12
357 474 -4
468 361 40
622 13 -19
328 90 47
99 523 -7
618 99 44
171 713 19
526 538 46
56 8 44
166 528 -30
209 416 -17
375 720 -31
523 319 7
577 525 -18
155 476 8
164 331 -23
542 202 -37
571 45 -10
238 581 -50
322 42 13
673 19 -7
604 233 47
37 12 23
467 712 21
706 576 47
538 34 26
315 255 35
627 683 -43
169 690 23
705 527 37
112 372 10
85 64 42
428 400 5
661 371 -11
58 293 6
444 298 47
555 615 -5
263 178 -29
465 481 -33
294 669 -22
330 94 -16
247 681 28
268 360 41
44 7 7
285 425 -7
457 593 37
249 378 32
35 350 17
391 444 45
177 159 45
149 652 47
491 200 -7
183 467 17
681 334 -15
442 104 3
183 335 -10
161 347 15
324 328 -25
664 392 -20
694 271 39
704 395 -48
614 133 -33
316 438 -7
579 5 40
479 557 28
519 171 -33
251 199 -32
562 446 -44
165 364 23
299 328 -3
620 285 -7
207 435 -33
627 445 42
452 397 -45
490 552 4
557 115 21
373 208 39
65 292 -26
343 325 -45
507 723 -13
517 38 -36
236 27 -47
154 667 -38
462 464 19
370 437 -14
713 462 38
23 528 26
170 546 14
679 208 46
155 126 -5
416 88 21
151 106 -39
523 212 45
494 124 -17
485 59 -33
401 223 5
553 290 -47
518 656 23
375 594 14
567 594 -44
620 324 -3
516 154 -20
710 450 36
152 161 31
405 724 -27
414 105 23
88 471 42
467 621 29
455 256 -1
214 230 9
236 501 26
123 473 27
307 412 -10
662 455 13
118 577 26
635 365 45
351 58 21
88 57 -37
711 132 -8
234 515 40
64 236 -28
74 413 6
627 713 2
272 622 -29
228 531 -9
220 170 3
178 530 -10
703 624 -50
540 173 4
8 148 13
141 582 -33
573 273 16
232 448 -29
296 91 -14
92 508 8
703 107 1
588 301 17
29 319 17
363 565 -14
429 639 -24
529 2 18
508 528 -24
192 103 -39
387 256 32
158 250 36
168 467 -43
70 489 -28
623 46 32
157 693 28
391 52 20
83 158 29
281 395 -18
324 132 -23
350 234 45
595 332 -24
540 35 13
496 70 9
83 467 -11
533 65 20
705 507 23
721 631 -48
696 301 -2
68 119 24
601 536 -22
100 75 15
25 58 -19
387 21 -3
629 566 34
371 450 -50
192 112 -36
710 317 37
257 484 -47
265 289 34
539 28 25
78 241 -8
450 24 -21
122 605 -42
218 51 -18
47 112 39
684 577 -31
633 131 -15
144 15 1
215 188 -23
568 401 9
694 78 -15
558 472 35
590 674 6
666 546 7
10 302 -37
362 271 -30
86 122 -5
23 53 -49
152 715 -30
634 519 18
170 250 -39
194 20 8
256 100 -28
314 207 -49
669 19 39
262 599 -34
724 480 31
226 196 -44
268 313 42
601 518 -24
11 447 -3
302 657 -6
483 148 -21
716 504 -16
225 164 -5
268 714 35
344 153 -44
676 724 3
456 382 16
75 119 34
438 22 28
221 403 36
335 325 47
83 217 41
706 285 -27
644 90 -6
427 515 2
441 11 -1
612 720 -11
493 344 39
575 661 -22
521 307 20
577 214 33
406 545 -27
2 45 -29
76 285 38
428 339 -2
152 142 -36
143 277 -26
189 207 30
449 674 -18
244 154 -7
272 631 -6
562 163 -12
535 33 -38
141 715 30
635 575 29
364 264 -48
67 665 34
504 93 -34
274 88 -9
708 302 -45
542 250 -6
374 653 32
360 378 24
357 724 30
333 153 -27
219 520 36
499 136 29
660 408 6
86 40 -3
41 498 35
215 592 20
605 484 -40
614 54 -40
484 218 13
447 261 42
615 387 -17
172 435 -14
154 220 1
65 15 41
38 76 9
445 555 -40
150 93 -28
277 7 6
351 269 -25
225 127 26
534 607 -30
136 350 22
647 535 46
118 622 2
542 241 -18
667 268 40
642 27 3
110 303 11
289 641 37
87 201 -28
659 705 22
356 79 17
688 149 -1
476 350 -40
34 476 -41
251 539 42
703 421 -49
705 521 -34
75 698 -37
691 441 -12
666 425 -12
439 2 34
366 61 23
279 718 -40
672 520 -12
36 699 37
33 693 -31
486 181 -39
24 262 8
637 357 47
492 83 21
713 472 -9
74 88 31
94 76 -48
652 525 15
363 669 31
614 569 -21
562 394 40
498 485 -17
420 346 -46
338 178 -41
533 5 30
28 318 -34
488 21 18
231 687 11
354 438 49
195 585 -2
568 128 -47
384 397 -3
164 273 7
13 215 -34
352 419 39
214 709 -15
389 17 4
515 641 -23
726 692 -42
477 18 45
8 432 43
635 361 -39
433 403 20
297 352 -4
345 252 16
507 127 19
320 296 -29
485 396 -45
516 219 -18
31 515 -6
292 643 -10
669 566 41
570 486 14
96 669 8
472 292 -47
657 173 -29
456 687 45
512 270 7
194 228 -43
566 296 -44
448 654 36
681 209 12
647 620 39
306 631 24
260 488 -32
158 244 -38
348 387 6
347 47 16
630 657 -41
251 388 -50
626 402 47
259 333 42
696 408 -2
237 645 -46
108 585 -22
662 21 7
172 613 -40
184 560 -36
353 660 -6
619 673 34
491 282 -47
222 228 -21
411 580 -35
236 494 -36
700 516 -1
176 341 29
685 454 20
419 78 8
376 611 -48
373 26 43
659 598 -9
19 291 44
166 334 -18
503 706 -19
675 637 -11
378 352 -6
356 604 -47
285 446 -50
451 161 27
554 349 28
424 213 -45
682 18 25
301 549 -32
275 74 19
237 126 -10
490 498 -9
569 526 -15
79 458 7
390 642 10
596 98 20
381 663 -50
682 37 -48
44 471 -26
571 266 25
218 587 37
250 440 -42
492 396 -2
540 726 -44
642 510 46
659 569 47
557 144 -48
47 384 -1
123 59 -11
576 681 -18
531 23 7
86 414 -7
123 642 43
660 118 33
378 68 -31
674 375 -14
406 707 42
211 229 29
668 462 -37
526 264 6
428 327 6
513 641 16
601 64 -31
7 59 -12
61 390 42
197 261 -8
360 50 -14
61 209 44
691 192 -16
453 207 20
582 333 9
626 449 14
554 490 -10
511 607 -2
411 683 35
282 112 33
579 341 15
187 666 15
559 66 -42
462 415 -34
138 344 -7
440 713 40
644 337 8
558 158 -48
581 57 -8
115 670 16
176 586 -17
83 12 -16
282 697 46
319 695 -17
406 327 -27
69 259 7
630 135 -16
190 83 -45
520 685 -47
287 631 -14
43 435 44
576 350 -40
655 261 -6
141 410 17
590 143 -49
81 708 -3
174 551 46
275 224 21
117 606 35
25 14 -22
122 609 -24
45 122 23
475 688 -24
289 670 -27
610 533 11
274 160 27
54 242 -50
203 138 -43
246 162 48
417 663 2
63 125 -43
574 251 -35
136 314 -1
42 425 -31
502 203 36
106 183 31
135 547 -5
421 458 3
475 177 -42
528 344 -10
549 622 -35
512 301 -40
374 608 47
64 414 -1
489 145 15
598 480 -1
613 345 31
89 300 30
477 360 -49
574 483 -48
646 528 -50
428 365 20
340 332 -12
192 442 7
547 379 -11
646 524 19
275 27 39
321 92 -49
172 690 34
385 488 -8
297 117 -12
635 588 23
36 500 22
693 549 -42
384 122 3
62 140 8
141 388 -35
618 361 -23
556 278 10
163 721 -13
114 533 48
250 319 36
464 148 40
699 150 -35
130 303 7
158 6 -12
619 607 47
177 674 -35
371 628 -46
384 512 41
722 606 45
266 280 2
241 52 44
706 653 28
283 551 45
565 667 -33
85 595 -13
4 663 9
486 304 -35
495 243 4
656 562 -25
220 458 -50
663 446 -29
639 139 -49
70 334 43
245 112 -3
620 296 32
314 130 -1
292 91 13
183 471 31
408 370 -14
221 59 -40
525 80 16
674 667 -44
451 164 -48
631 218 2
74 444 -30
398 654 -35
246 668 -45
114 457 -22
377 575 -43
364 61 1
652 204 9
284 720 21
164 705 39
155 580 -7
392 95 -49
433 48 -32
603 457 5
109 7 -47
328 151 48
704 519 -21
658 299 -2
501 365 -2
209 418 31
680 108 -14
589 611 44
133 364 -25
666 692 -16
684 40 18
644 600 42
345 59 -2
435 219 46
538 99 -10
243 451 -33
130 98 -48
153 230 33
94 306 -29
120 96 12
274 659 -17
207 20 -12
84 135 -19
443 660 -11
289 66 20
92 72 -16
388 228 -3
712 370 -29
369 22 -13
690 567 -34
685 725 -16
75 426 19
616 187 -12
543 721 20
520 549 -31
271 52 -40
89 445 -30
444 508 13
7 172 -37
475 225 -13
17 362 42
147 216 -22
320 629 41
171 288 -48
715 535 -27
415 200 43
364 577 17
393 475 -1
223 486 -49
616 303 -9
247 476 -14
472 597 -3
423 316 -28
149 599 -13
130 342 37
617 233 -45
324 228 4
113 0 -33
295 667 15
96 509 33
292 503 -20
280 664 44
100 338 -10
683 76 -13
594 667 27
155 407 -5
492 256 -26
452 449 38
29 475 -48
604 520 -45
403 346 11
72 206 -17
381 259 -13
456 202 -14
398 329 -15
283 509 -31
166 581 -6
598 681 17
235 668 27
6 463 -34
486 59 -30
277 210 -10
551 294 21
392 718 -13
298 336 -26
184 603 -41
32 672 -8
294 230 -40
173 161 49
620 5 32
251 119 -3
706 587 39
408 308 29
429 158 35
529 44 -29
131 655 6
80 354 3
614 653 -36
461 510 -23
520 609 8
542 264 25
248 285 9
721 308 17
598 233 -23
628 387 30
382 587 -9
620 502 -22
506 275 4
130 44 -18
573 360 43
399 103 -38
240 476 -46
240 169 -36
85 345 -36
179 74 -44
364 355 2
103 129 -43
522 1 -43
432 277 44
220 433 5
421 45 -22
259 572 16
708 62 -23
253 371 -6
453 227 49
289 101 46
210 654 27
196 122 -38
153 602 5
399 637 -17
479 346 -17
563 133 -31
396 292 -27
170 423 -15
207 328 13
404 720 47
681 12 24
517 593 45
355 167 37
400 368 10
689 201 -45
215 570 46
216 584 -2
40 113 -18
262 193 -9
344 219 18
254 61 -13
105 311 4
528 674 13
707 647 20
67 327 -49
542 139 44
663 574 44
646 629 15
567 521 -7
73 328 26
105 181 2
164 276 -43
213 575 21
259 63 -44
276 163 36
548 186 27
80 472 -20
392 280 -19
647 706 -40
610 687 41
76 589 39
210 464 -17
365 234 49
133 474 48
399 364 -3
681 611 -6
343 355 3
306 488 -20
354 246 2
512 612 13
270 223 -32
663 683 32
74 406 -17
565 538 -14
471 611 -22
175 12 -48
333 378 2
449 415 31
342 719 11
184 304 -27
423 494 13
449 73 18
624 682 -1
705 726 -4
43 260 19
720 110 -16
687 70 2
274 132 49
173 694 6
415 453 -19
393 575 -37
200 438 37
496 662 46
149 192 47
138 323 28
59 107 -21
325 557 11
725 382 -11
248 357 36
547 599 28
579 460 -4
258 146 -35
515 345 18
394 67 6
669 612 -4
245 603 -21
284 226 13
412 492 46
168 326 5
532 234 34
61 405 -31
387 435 44
303 456 30
173 608 -47
250 128 -24
577 243 -38
450 572 20
503 690 -11
451 334 -21
546 159 33
652 490 -19
163 180 -41
125 47 28
433 695 -39
227 187 -26
582 70 16
435 596 2
260 726 42
507 318 -36
466 62 26
148 298 46
685 4 45
692 588 -26
504 331 -17
473 71 -47
673 674 -15
265 231 49
456 423 8
661 282 17
637 577 9
136 521 26
676 458 -12
282 152 46
438 465 23
376 644 6
288 725 48
305 51 -37
629 178 -26
175 274 49
599 544 -33
489 477 31
678 322 -24
91 716 33
269 483 -23
669 426 -13
584 202 11
715 570 -49
156 642 37
449 302 -9
250 192 42
641 320 34
401 684 -6
425 49 -14
177 4 -11
235 655 24
316 382 4
104 313 26
691 217 -8
100 709 38
259 16 44
714 215 49
102 123 2
384 481 -34
615 80 40
93 487 -39
403 68 -44
43 333 32
48 695 -11
244 441 -43
531 548 2
475 242 -37
135 90 -35
508 208 6
195 365 21
369 635 -14
387 140 -7
364 82 -5
26 126 35
561 46 -1
688 396 -27
500 135 29
694 233 -38
560 700 49
368 474 6
76 636 48
238 569 -5
379 530 -27
648 357 -20
502 74 13
302 122 -20
192 397 33
410 365 31
58 535 28
518 7 -49
406 381 -9
259 151 5
490 642 35
647 655 -46
266 285 -36
105 354 -41
421 54 -3
474 324 -1
68 546 8
342 714 25
530 326 -39
643 136 41
231 708 -9
673 336 -36
200 405 -40
507 659 21
55 502 -16
354 160 38
236 253 33
283 385 -18
268 256 -1
546 111 5
272 396 -22
220 640 -14
551 534 -9
696 583 -1
433 84 -48
92 99 13
68 196 -11
327 639 41
620 46 -1
450 54 29
713 581 6
336 694 -41
250 321 5
388 709 23
10 668 43
580 311 -5
528 1 20
271 204 14
359 573 11
659 112 6
667 442 -3
197 61 1
701 138 49
586 726 29
480 557 13
274 399 -35
656 352 9
395 42 2
212 366 45
5 123 20
53 314 -21
159 679 -42
345 243 -24
568 390 11
507 695 44
120 170 -16
123 444 28
726 526 -34
615 521 16
1 507 25
534 603 -11
562 55 -27
440 671 13
523 423 26
146 15 -26
78 242 -48
346 443 -49
626 288 -4
269 633 17
4 556 48
322 398 -12
402 86 5
114 233 -23
363 685 4
257 401 -35
241 368 -7
682 481 -25
430 469 43
318 525 -8
294 709 47
435 552 -32
618 379 -16
240 491 -4
180 290 -9
305 135 7
527 129 49
453 131 -11
544 303 -11
708 235 -29
376 42 42
671 329 -1
234 239 -18
500 275 -7
247 8 -3
187 463 12
703 705 -37
659 39 -16
122 166 -46
274 210 -21
691 157 -39
428 5 28
500 144 -35
29 637 47
31 55 14
685 475 36
536 261 -13
586 648 14
443 76 -14
506 45 -37
214 207 -23
169 213 31
247 81 40
392 446 -24
149 498 -46
236 464 -45
390 28 18
446 359 24
697 303 -41
165 709 -43
466 616 -15
400 649 19
287 191 14
22 322 -45
708 611 -35
253 2 -50
275 481 -11
488 30 25
363 219 -25
490 474 -17
551 216 -41
289 561 -21
609 538 -7
453 696 41
604 85 -11
460 527 -15
565 591 29
461 71 -13
175 140 20
273 235 3
286 274 -34
46 274 16
654 469 -18
302 537 29
310 284 -36
612 189 1
304 199 -26
642 62 -50
175 401 28
528 600 -16
418 347 -37
679 432 -20
473 22 -34
136 557 -29
653 329 17
249 370 -23
641 689 10
629 235 -23
50 17 19
184 341 -3
525 289 -47
508 308 -30
564 545 -2
88 288 -21
365 663 24
338 606 28
470 166 18
122 394 42
542 464 -25
620 4 -37
132 469 -34
347 146 -34
126 192 32
687 512 21
559 346 -38
521 571 -33
570 94 48
191 726 -5
94 123 2
635 536 46
551 246 18
244 150 29
685 249 44
170 392 -34
431 349 31
457 177 48
513 14 -18
