606 9324
419 360 -36
278 83 27
312 231 -31
249 429 24
452 222 -40
102 597 -47
86 395 -45
168 467 -29
431 422 12
78 349 36
553 424 -13
482 67 48
564 204 -47
548 561 17
520 548 49
533 367 7
561 25 3
205 519 -49
11 349 19
363 312 -32
382 400 45
292 370 46
174 417 16
251 383 29
50 72 -35
224 358 27
360 173 -10
334 236 -43
462 320 49
106 303 -49
537 186 8
541 362 -9
187 425 42
484 412 -21
19 490 -44
537 564 16
40 57 37
349 334 -13
410 105 20
13 314 19
440 465 -32
26 601 -46
169 427 -50
30 258 -22
475 325 -48
319 394 8
431 468 9
7 328 -4
182 580 4
555 69 8
88 214 1
518 475 -6
204 537 -26
592 155 -1
160 416 -42
349 49 -34
437 468 10
566 278 13
596 347 -45
235 508 -19
265 157 43
203 207 -9
216 552 31
310 380 -27
175 310 -13
307 48 -15
236 578 -18
95 14 11
82 329 -45
280 402 -25
522 380 43
312 334 32
295 499 -1
452 110 -22
272 80 -27
272 346 13
189 553 48
138 442 6
348 259 20
15 189 -34
334 16 -39
521 447 6
504 584 -35
54 79 47
261 263 5
196 224 35
238 557 -29
0 526 -10
524 479 26
127 246 -6
240 481 37
352 485 -4
243 452 -32
350 425 49
537 570 -17
319 221 1
33 72 35
234 591 31
250 370 24
344 163 4
60 566 47
56 605 19
230 461 -29
422 60 2
360 477 10
231 300 -38
146 400 -47
34 409 -36
40 228 -29
541 97 -33
144 105 10
527 39 3
80 237 -45
587 78 46
364 133 12
507 1 39
419 512 -14
374 209 27
410 55 31
197 321 8
483 293 27
59 342 -17
126 345 -30
285 527 12
525 519 -20
337 68 2
386 547 -23
458 137 -25
32 265 5
267 419 26
380 599 -29
253 35 -4
589 69 -31
464 300 18
398 410 -6
353 385 -36
508 290 -37
363 46 -24
281 130 34
160 276 5
591 360 -20
314 177 -30
361 476 -2
101 440 7
48 94 19
430 94 19
27 74 -42
115 551 -1
129 185 -39
171 226 -25
221 70 44
234 49 -31
159 45 31
278 224 10
249 68 38
28 589 -32
390 492 -10
316 422 -34
131 118 36
535 384 17
602 147 -39
116 194 28
348 203 3
282 147 44
1 131 46
285 389 37
364 235 2
143 293 20
324 8 -5
594 513 -21
41 594 -40
59 17 35
494 445 -24
425 320 27
249 437 24
297 414 -14
195 354 -36
55 601 30
305 409 29
223 267 -22
533 518 20
59 374 -1
400 513 26
414 199 18
304 334 -5
274 600 14
508 579 30
20 10 47
512 355 -7
12 464 -16
308 182 47
62 137 -27
548 207 7
386 181 -29
135 130 9
13 124 30
80 471 30
361 508 21
462 158 46
160 6 22
468 113 14
424 335 26
372 169 12
68 46 42
56 445 -40
532 184 48
474 501 -15
381 410 17
365 503 -12
14 419 -38
547 157 -20
343 352 40
555 190 -41
520 63 18
516 483 32
324 419 -16
440 45 43
523 554 5
77 590 48
303 401 -16
108 278 -48
200 233 3
289 352 -24
601 492 2
184 519 12
421 14 2
378 329 -24
170 557 13
18 212 -24
19 17 -23
116 406 15
251 255 -12
2 104 -37
319 546 20
388 488 26
464 16 26
116 127 -8
204 131 21
312 96 -31
170 345 24
129 426 -3
326 72 7
274 120 -28
153 162 -8
184 346 -29
93 386 -19
74 344 13
271 486 11
327 244 -25
147 577 17
549 475 14
537 358 -43
462 31 9
80 280 5
110 602 39
313 522 6
450 99 36
510 517 4
546 383 26
172 44 -2
22 128 47
332 445 -45
511 44 11
336 157 -18
362 555 35
158 211 -9
354 17 23
576 524 -3
112 527 -31
592 47 18
602 400 49
409 265 -10
270 582 18
386 565 -26
561 84 -46
233 160 -28
324 423 -30
492 20 -15
602 29 -42
419 52 25
374 266 -17
395 246 15
594 274 35
456 494 -39
397 334 -37
364 149 15
169 546 -4
45 58 2
313 74 45
284 595 -18
58 379 2
395 283 9
100 166 37
212 226 10
213 9 29
224 462 -13
302 400 -42
527 85 -26
125 112 23
316 581 -46
450 526 22
180 265 -17
80 450 -9
381 38 -37
199 29 41
525 197 -2
537 455 12
299 77 25
360 66 -21
302 259 38
144 256 8
229 403 8
216 355 -12
354 407 10
532 222 -24
222 18 -44
290 564 -43
401 530 -41
100 4 -38
530 124 23
243 319 -34
567 15 -48
455 374 14
110 340 -38
193 52 27
519 67 19
288 6 -26
385 59 48
530 80 32
366 233 -36
92 256 20
424 567 -21
515 65 -47
91 415 29
238 243 -29
72 309 -41
234 379 27
401 219 -11
598 272 -45
311 583 -47
87 242 25
75 115 6
520 264 6
223 168 -6
144 479 6
116 395 10
281 236 -31
22 98 43
215 293 -40
353 520 -13
281 171 -6
370 338 32
282 216 43
501 244 -42
21 225 -24
516 398 -20
31 166 4
302 340 -26
303 205 -44
161 494 28
587 437 -30
108 580 -31
117 92 -24
97 324 -7
18 369 27
190 75 20
298 582 1
597 300 10
570 63 -50
591 340 -16
469 598 -7
316 312 37
316 596 -2
447 280 21
498 10 48
522 142 42
15 4 -4
427 311 -31
292 481 24
175 204 -12
585 156 -11
306 65 10
453 41 18
234 514 5
445 86 1
102 454 25
317 142 29
556 320 26
216 3 42
567 460 -24
213 602 -6
211 177 38
237 6 -43
283 552 5
427 26 -45
426 408 -24
313 543 -18
22 281 -35
152 373 16
296 546 -7
25 460 33
533 182 34
47 594 22
35 52 26
127 540 32
61 579 -12
1 371 -21
221 337 -38
566 415 30
566 7 -44
491 80 24
373 570 37
526 475 -18
296 559 -36
107 235 1
12 183 -12
432 219 45
483 92 41
222 196 -6
158 485 -24
587 195 45
104 439 -17
302 219 22
458 165 -26
329 246 16
4 550 37
284 599 17
507 284 -43
105 175 48
201 594 36
289 335 -25
386 545 47
86 354 -13
305 129 49
249 379 -14
168 207 -49
60 108 34
249 160 -12
543 597 30
445 43 -33
264 34 -20
390 563 -23
524 471 17
169 283 -7
294 292 -9
118 328 -5
411 92 -9
350 135 40
65 550 26
301 299 -5
171 104 -39
48 549 -1
16 138 -42
432 98 -15
519 408 -35
357 405 1
197 57 -22
424 30 -44
539 17 30
9 470 -41
159 578 -14
569 159 -50
27 166 10
186 302 30
329 546 -45
53 69 18
228 232 13
321 602 -25
545 88 -47
470 161 15
215 401 16
518 411 -21
319 61 42
11 167 -25
266 605 3
320 559 27
480 418 -33
15 18 -15
83 5 43
192 462 26
345 152 49
331 399 -33
359 284 -38
24 134 32
410 101 -24
87 146 15
568 435 -45
73 275 1
232 218 -15
256 186 45
429 533 -27
54 284 -10
548 479 38
345 120 41
336 414 -26
513 466 40
162 362 29
277 179 33
466 329 35
547 77 10
100 202 4
152 313 -42
227 110 -4
350 337 -44
476 535 1
234 532 -28
339 319 9
204 408 -21
210 186 -46
466 87 -38
93 115 -45
419 50 -22
420 315 -33
358 293 -6
74 66 7
420 346 -18
289 300 -28
276 605 21
351 604 33
186 540 -36
335 542 -16
221 428 32
525 19 -19
309 247 25
132 476 -39
603 339 33
198 266 -26
311 199 -16
257 65 49
501 576 20
8 583 15
273 384 4
71 51 -19
540 34 26
175 534 4
107 555 -8
514 520 -20
162 225 -8
60 527 34
254 247 -49
79 331 24
99 5 -22
250 605 15
207 199 -47
341 296 30
415 31 23
15 87 -12
597 413 -36
342 456 5
5 554 30
143 494 -40
578 160 29
491 484 9
247 425 11
351 28 30
541 501 -38
602 452 17
320 54 40
390 603 16
552 335 21
259 345 -22
171 82 39
515 110 -44
327 492 36
36 450 15
18 320 -45
341 192 45
198 601 32
47 384 23
132 199 -2
259 389 -21
68 91 -49
372 358 -35
444 285 -18
207 318 21
232 537 47
115 583 44
538 221 -15
471 96 -20
18 289 -10
108 318 41
484 185 -45
321 94 38
368 586 40
581 486 -11
572 512 34
415 269 -24
568 159 -19
406 110 -13
308 415 -50
219 39 6
113 23 37
388 520 -34
490 403 -11
87 78 35
532 169 46
333 515 -23
76 581 -10
403 296 -12
266 87 -4
499 113 -26
496 283 38
74 278 9
112 230 -9
313 387 -5
45 255 -39
357 250 4
283 207 -48
376 430 -2
65 41 -11
82 219 7
100 374 -50
174 424 -24
188 546 -31
93 179 -31
313 419 -23
62 295 -47
303 126 44
501 283 29
335 590 48
406 356 30
602 419 18
101 563 15
485 30 28
372 133 -12
498 210 8
108 351 32
588 545 -31
224 2 17
526 245 16
550 187 33
410 572 -36
329 267 -31
304 429 -20
151 5 -33
63 93 4
103 404 35
196 401 43
224 197 18
537 151 10
282 137 11
292 330 -42
459 321 -23
553 155 33
529 541 20
117 113 -43
68 114 -1
541 254 -41
90 153 -18
451 197 29
469 2 -28
262 542 -27
316 112 -29
32 13 35
458 151 34
13 34 34
554 371 2
158 546 -20
269 51 6
62 187 38
3 503 -39
346 61 -19
121 37 -2
476 361 -33
116 433 48
349 517 30
577 192 18
292 505 13
51 568 -41
27 385 -38
586 337 -40
558 15 27
208 388 -3
488 48 45
502 61 2
253 37 11
34 90 7
15 151 21
355 337 -29
354 273 -34
356 138 29
480 239 -47
441 328 13
63 463 21
586 94 20
64 291 -12
113 66 -18
159 313 -12
204 210 -3
439 581 -38
324 359 -43
584 219 -12
307 398 13
590 288 40
379 39 -20
271 50 37
383 219 -22
359 72 33
179 564 -11
457 565 19
246 408 25
431 232 3
562 500 -26
121 347 21
219 316 47
422 151 12
431 571 -38
276 161 32
275 124 -17
424 378 -17
147 43 18
419 564 -26
490 97 18
156 256 26
559 412 36
165 150 -9
378 201 -46
605 551 41
298 409 24
446 235 -23
440 84 32
339 360 -30
286 221 -31
204 505 -16
121 338 1
483 253 -13
325 43 19
26 291 2
166 473 40
474 416 1
116 586 -24
559 176 -3
29 279 -50
340 334 7
577 583 -44
61 513 49
424 272 -37
256 386 -5
515 199 5
484 155 33
22 565 -11
179 12 -18
319 363 12
362 600 46
364 585 -1
142 150 -33
572 593 30
121 75 -4
378 17 -15
461 92 30
517 601 -8
347 317 -41
75 241 -49
385 296 -38
147 463 38
0 38 -35
127 525 -31
276 403 -5
1 317 33
121 222 20
151 101 -47
454 138 -25
163 80 47
395 196 6
264 95 -20
548 369 -31
535 261 -33
347 320 -43
97 553 17
66 482 -32
467 502 29
40 546 -15
554 103 14
397 525 43
153 258 6
361 277 -18
94 284 -15
563 358 -38
488 593 -47
389 194 7
311 398 -11
293 421 -4
411 405 -49
521 178 -19
563 398 -7
452 129 -25
283 121 4
540 217 -2
447 492 31
485 572 -5
587 306 49
471 103 38
556 458 -38
389 100 -27
446 498 -43
44 259 -33
468 186 -3
191 470 -9
390 497 21
86 90 23
468 351 -39
9 559 -20
292 254 -13
366 417 2
44 257 -17
269 69 45
437 501 3
128 168 47
580 482 27
27 208 35
112 393 42
38 554 -40
408 366 -40
219 485 37
398 256 -5
25 258 33
68 221 5
534 28 46
490 250 35
290 338 -3
55 119 28
158 286 40
234 566 45
479 422 -37
592 242 1
451 536 -5
571 190 -1
269 44 -23
421 198 -6
467 548 -12
389 543 48
353 23 36
571 498 -22
140 563 19
523 44 -33
296 233 -36
429 210 -15
133 122 -32
220 389 5
223 342 -37
271 510 11
451 567 31
357 274 36
504 572 44
36 90 33
120 463 22
495 540 -12
192 297 -9
214 133 46
478 601 -5
109 245 -45
37 2 20
313 200 -3
93 441 48
482 86 -20
322 229 9
366 561 -7
383 458 30
529 76 28
53 485 -4
506 564 -50
582 261 -32
298 440 30
538 529 17
357 83 -18
44 149 -27
308 82 17
148 590 31
21 47 41
582 11 12
600 506 16
238 451 34
562 34 49
285 84 16
395 543 43
507 428 -3
289 455 -25
538 435 47
60 48 41
359 362 -26
141 309 -8
488 386 -15
89 512 38
86 89 26
571 304 -29
291 164 -34
328 145 -30
136 185 -8
248 297 -44
341 138 21
346 139 -40
364 257 -2
49 261 -47
62 1 1
122 130 45
380 591 41
65 405 -39
410 212 -6
529 58 -43
210 80 -33
429 514 32
579 338 -48
200 13 -7
520 78 -1
542 267 -34
139 357 -4
62 577 -34
171 499 -14
282 233 -9
8 35 -13
287 562 -14
234 281 6
284 245 11
96 272 -12
509 30 -31
70 354 27
4 496 -38
15 437 47
312 493 36
249 580 30
323 380 -40
267 435 37
422 433 42
184 302 49
364 217 29
133 128 4
22 6 -49
76 24 -3
595 212 3
579 476 -18
69 121 27
470 581 -16
439 443 -30
157 32 -7
186 460 -9
568 55 35
131 525 -36
221 157 2
253 457 -25
207 31 -29
317 442 -35
552 333 15
88 69 12
588 211 4
293 41 -45
32 564 -11
535 521 9
266 85 31
481 600 -34
247 210 -25
402 433 22
157 197 -2
509 274 12
403 93 -43
16 599 -8
602 164 35
483 459 -32
253 135 28
547 170 -8
232 134 -19
471 352 1
63 514 -38
140 117 22
261 395 14
372 97 -10
385 446 -9
450 561 15
480 155 -11
90 520 37
279 299 46
497 10 36
189 354 -11
151 449 44
603 52 -13
493 367 -29
36 173 28
358 217 -19
329 288 14
526 30 -16
518 365 -50
516 58 42
378 13 -46
171 292 46
569 568 -34
229 475 28
586 496 -11
65 495 -26
326 420 34
458 286 30
383 275 7
373 414 32
485 174 -27
373 230 9
145 276 44
8 98 -39
279 67 -15
358 74 -26
485 96 -32
247 375 19
557 597 5
250 5 -49
95 370 -10
501 569 -19
11 4 15
477 243 13
428 423 25
259 217 -25
599 332 -42
482 439 -37
325 274 36
498 589 43
61 524 24
337 582 -30
16 102 -38
32 601 45
355 366 13
348 340 3
281 35 -44
138 542 9
493 311 47
212 585 32
601 7 6
21 73 5
251 134 -25
513 162 7
369 203 -27
215 60 -42
71 102 25
553 133 6
191 378 -27
550 42 -40
580 92 -38
231 381 42
81 130 11
30 482 -36
227 601 -49
561 49 -48
584 490 -4
234 586 -21
323 227 38
326 445 37
180 62 -3
105 188 36
339 216 -4
308 159 30
455 248 -41
589 152 5
444 29 -35
346 168 -30
282 581 12
508 214 37
552 247 28
111 179 -20
212 189 -32
272 74 16
394 431 25
550 48 -50
437 366 -33
152 19 -19
46 358 -26
532 139 -33
281 106 -21
523 537 33
411 565 38
87 378 -44
413 7 -4
46 494 -26
83 399 28
108 290 -16
332 429 4
7 178 32
430 171 -39
137 531 -46
411 359 -33
276 203 45
536 409 -47
359 471 -2
424 568 -6
338 396 -49
205 499 9
334 82 24
161 518 44
572 491 10
594 421 -30
568 402 -26
106 408 -31
406 492 -32
378 92 -48
13 25 -26
29 591 39
67 131 -45
76 198 -37
595 17 16
60 299 38
529 560 31
349 262 45
454 265 -38
183 440 33
437 49 -20
14 86 18
417 329 -10
490 558 -34
451 45 -13
170 599 12
140 101 -47
440 34 41
502 96 43
593 590 7
428 157 -33
62 239 -45
204 122 -45
65 241 49
352 362 -30
201 425 -22
303 499 43
40 278 -5
546 593 -45
196 523 -23
187 315 33
407 503 -41
476 430 -5
45 190 -44
480 50 -22
93 83 -2
544 423 8
78 169 -30
296 583 -27
454 297 26
240 472 14
453 303 36
363 212 16
352 156 -31
29 148 1
366 511 -29
396 37 -27
579 291 22
34 207 -16
235 356 38
398 32 -47
72 31 -23
185 159 27
372 443 -23
376 481 -26
294 370 -49
175 525 -2
558 48 -7
382 553 10
148 487 35
381 352 -24
578 75 17
69 134 -28
83 107 -21
103 240 7
100 40 -9
111 473 38
285 83 43
492 549 21
331 329 -44
238 401 20
604 229 16
499 38 15
297 396 -49
507 229 -43
185 402 6
114 570 14
513 90 12
80 257 -36
292 568 27
530 229 -8
237 268 -35
194 507 26
253 4 32
398 262 45
321 167 -22
568 42 4
474 76 -37
590 408 -45
81 58 10
293 77 40
170 455 -13
14 564 27
575 332 -31
17 416 -46
433 325 18
531 586 7
373 381 35
473 282 -11
33 40 9
207 145 8
171 240 -7
383 534 34
460 591 -3
504 534 -50
159 129 -23
64 403 -9
195 394 31
49 65 34
30 340 -45
254 409 -39
299 51 -32
409 326 11
366 546 -24
593 291 -22
541 500 -8
248 396 48
313 24 -36
471 168 -41
326 226 25
464 431 35
484 545 39
124 397 -14
136 574 37
68 517 8
220 331 -50
603 58 12
587 501 42
570 451 -22
428 90 21
277 60 -9
575 464 31
284 179 49
256 445 -18
26 67 -25
341 161 11
345 585 27
293 455 21
330 309 2
518 127 -45
541 567 -47
24 173 43
71 358 -6
298 341 41
169 440 19
296 412 12
136 228 -21
8 235 -9
90 16 16
590 262 36
469 453 -45
552 349 -30
197 9 -14
233 562 6
521 187 40
416 164 42
119 474 -39
592 373 46
390 380 40
434 331 23
176 570 30
482 293 -6
405 415 27
57 394 -38
541 534 -32
65 291 49
501 54 41
363 50 37
216 565 -18
212 281 -30
160 32 -36
570 189 -41
548 189 37
342 57 -8
225 461 -20
36 223 38
425 387 -43
278 172 -35
254 436 -19
440 297 15
492 454 14
336 497 3
163 581 -12
403 47 22
586 402 -19
346 45 49
232 418 -17
12 311 19
129 277 42
364 393 -45
235 351 -39
79 596 -4
26 14 10
248 504 -39
310 593 15
190 181 29
270 573 17
252 35 25
506 259 15
310 97 -32
570 194 -23
369 211 -49
447 112 -29
394 575 45
475 324 14
0 252 3
187 27 39
415 230 -11
462 260 -10
47 567 -13
433 434 -16
494 474 -24
171 43 22
470 247 -2
578 519 -16
244 445 -35
219 153 35
69 521 37
276 591 -30
206 85 -28
276 92 39
584 592 -4
70 129 39
516 602 -12
150 435 -11
424 98 13
539 307 -16
267 531 -6
213 142 26
174 285 -47
358 473 42
265 398 5
286 15 29
335 207 47
269 84 -49
23 479 -22
508 394 -2
359 369 -40
492 134 -28
378 605 8
531 575 20
53 150 -45
564 38 44
427 336 -8
392 414 33
512 211 42
408 577 -5
55 541 -43
210 322 28
354 138 21
226 372 38
371 226 -26
465 237 -8
92 153 -25
550 454 35
579 59 48
306 485 32
411 73 -40
37 396 32
432 156 44
182 222 21
210 566 22
85 253 42
121 17 -20
336 300 13
502 324 32
61 123 -23
132 166 42
122 404 -14
109 113 -11
439 257 17
7 273 22
326 229 26
0 357 10
226 536 24
515 576 -48
570 136 23
168 189 -14
46 181 -29
515 43 26
382 182 -2
534 370 -24
424 363 -25
179 127 21
502 418 35
6 381 31
274 181 17
470 8 -29
38 287 -8
117 348 2
457 435 -14
9 412 1
367 421 26
536 122 -25
4 485 45
232 496 -21
534 297 29
7 41 46
478 369 23
453 74 -12
581 502 23
500 33 4
1 246 26
140 283 -47
110 361 1
492 104 -26
263 326 46
586 556 -2
568 604 6
465 499 39
176 320 -47
485 372 31
213 188 4
1 144 41
153 213 -15
136 164 -11
518 340 13
355 184 44
470 167 -44
419 330 5
599 86 11
96 182 -1
419 311 19
227 516 25
512 518 8
254 216 17
470 101 -8
320 102 -45
133 60 10
534 225 5
327 525 38
54 44 16
590 144 9
516 179 3
292 283 -35
334 374 7
419 161 -38
5 256 -29
92 403 6
81 33 11
434 64 -21
586 214 26
596 213 28
400 32 -47
27 206 2
324 537 -19
312 587 19
23 368 -31
242 506 17
559 194 -7
82 473 41
421 511 -36
22 376 5
568 480 -29
290 358 48
228 396 -27
562 184 -3
248 451 42
484 232 -21
501 521 46
544 483 -13
269 74 34
464 79 -22
508 511 2
434 112 18
430 364 -13
229 64 48
473 233 9
483 129 38
292 93 15
321 174 8
148 499 45
188 102 -44
502 110 -47
26 162 40
263 148 49
517 125 18
516 66 -17
558 564 -35
594 114 4
344 87 4
24 520 23
158 549 -12
7 429 -29
464 389 42
424 570 19
584 543 6
305 393 3
79 345 21
12 22 6
184 279 -1
319 325 2
317 216 -11
353 552 32
302 447 -3
84 68 -19
240 143 37
468 95 -26
317 523 -47
533 22 -28
318 484 -33
15 301 -6
273 303 -44
261 156 26
376 392 39
575 216 -18
257 18 -9
416 395 12
531 401 -10
271 451 -17
181 551 49
354 389 37
458 429 31
363 95 -18
26 264 -43
350 199 44
302 282 25
265 453 48
215 44 -8
91 544 30
567 507 45
571 244 41
143 570 35
522 502 -23
470 504 5
382 408 -4
366 189 -16
471 383 -49
546 120 44
313 274 10
265 589 23
450 548 27
437 301 -4
603 302 -26
302 45 23
41 39 -21
106 17 -26
361 386 34
491 230 42
20 402 -7
461 507 33
349 63 49
280 188 9
352 390 47
96 496 -33
148 68 -43
27 380 -16
411 529 -29
25 436 -3
74 252 -11
71 369 47
64 542 -35
550 585 -3
88 359 4
175 493 -27
275 375 3
73 554 32
396 223 -12
390 161 19
205 294 -49
292 550 -26
93 19 40
223 572 36
336 422 -34
39 155 23
423 282 -38
206 191 36
174 598 12
45 499 47
324 304 -42
290 265 -35
398 425 31
283 177 12
215 591 -40
20 332 -26
85 496 -45
453 371 -11
455 499 -46
118 284 -8
210 487 15
556 351 -38
237 444 -15
56 297 47
417 472 -27
256 16 9
21 554 -12
426 268 40
90 349 -26
508 318 28
308 427 8
473 146 -32
346 86 29
198 538 49
188 357 30
309 280 -24
330 154 -15
381 180 -17
495 516 -26
285 498 -31
172 135 18
428 454 24
230 600 4
267 52 -45
547 569 -3
146 536 25
383 116 49
470 41 -27
529 323 -32
50 466 -3
24 485 12
437 558 16
195 273 9
70 115 -1
433 540 21
85 580 18
525 217 -41
335 107 -7
286 146 27
145 143 1
551 537 38
132 410 10
474 576 10
529 59 -31
561 554 -32
48 583 44
117 167 -33
17 2 -41
85 466 49
585 169 15
137 293 28
55 330 40
362 350 -16
555 361 8
462 289 18
264 541 13
573 50 -35
85 591 -20
294 201 30
325 446 -49
487 6 -9
399 596 -11
18 300 -32
50 393 -34
314 3 -23
547 196 40
390 292 -8
319 367 -21
198 31 19
515 134 -44
473 339 -42
578 26 24
348 529 -40
389 487 11
14 242 5
376 347 35
215 216 -28
345 281 5
551 408 -36
430 21 -29
197 274 -49
154 304 4
352 221 -46
289 356 9
269 507 39
29 559 -16
134 339 -3
75 496 32
73 378 -21
574 121 -7
52 390 -39
588 65 -9
520 59 19
105 353 -14
461 233 12
365 190 44
350 377 11
57 97 4
195 512 -4
581 399 6
318 575 -22
113 24 19
239 227 10
582 463 38
414 593 11
574 545 5
542 206 -25
69 540 -9
314 168 -25
318 487 24
125 114 -9
281 571 -46
468 585 21
401 327 -2
84 493 -50
237 538 -43
370 0 27
565 134 -25
69 131 -45
71 28 -7
372 417 23
166 516 13
604 273 -11
81 305 5
386 254 -32
463 473 24
104 511 -34
90 220 -42
291 456 18
68 399 -9
65 86 -45
158 513 14
63 493 1
502 585 -4
240 411 -37
101 454 -19
522 557 -6
469 502 -16
351 95 -25
344 328 -17
3 371 -18
142 354 8
354 346 2
443 40 44
478 16 5
43 338 -12
333 57 -42
67 563 -38
592 374 -2
161 127 -11
329 185 -38
113 413 9
572 387 35
414 518 -38
247 35 16
248 235 -23
478 452 3
527 457 19
20 2 4
126 275 -39
341 224 -3
