492 7215
285 207 -1
103 258 14
177 51 24
401 164 -48
412 7 -24
460 26 2
429 55 20
114 451 -4
199 360 -50
173 168 35
337 127 -26
76 128 5
362 354 -26
361 399 26
315 185 -20
206 395 19
128 345 29
164 123 34
165 408 4
162 77 -9
42 176 2
216 242 12
342 271 30
345 425 -15
404 371 34
280 360 -31
364 368 22
400 371 -19
147 461 -40
471 142 -23
489 4 18
239 167 -29
356 212 -42
25 387 -34
380 457 -44
371 80 5
308 221 -35
363 448 40
375 230 29
316 84 -14
301 4 21
44 30 -13
448 132 42
114 433 13
444 336 19
414 111 11
125 338 4
424 390 -19
114 5 40
395 110 -36
305 79 36
311 344 -39
166 399 3
262 104 -2
393 68 37
205 327 -18
365 379 13
229 4 -49
23 256 39
82 13 -24
201 54 20
156 45 -12
203 457 -20
100 379 5
95 330 -1
325 23 24
444 13 24
327 116 11
240 256 14
386 444 -32
122 369 46
365 487 -24
7 103 -29
344 319 47
351 398 47
188 408 -34
49 407 -7
170 332 -2
431 330 36
168 103 31
426 255 -9
126 390 -40
268 395 -16
192 333 4
64 286 -11
105 458 28
39 223 -5
473 135 36
182 69 -21
138 247 44
221 456 38
235 185 10
364 414 -49
353 404 -14
219 210 -24
466 36 -40
430 244 11
477 486 30
465 143 -49
64 144 45
427 142 4
408 323 46
94 340 12
244 238 -25
107 414 -18
44 121 -17
86 106 -17
26 254 -39
73 11 -28
375 471 -6
304 352 40
306 214 35
68 416 -18
171 54 -45
428 315 -13
404 385 -38
61 324 -26
243 420 -12
14 380 1
421 112 10
261 363 -21
436 282 31
165 213 12
412 472 -43
226 98 -1
356 72 46
59 424 -24
236 488 49
332 391 2
78 188 -40
439 97 -48
409 180 47
146 122 15
394 72 -27
320 196 -22
137 277 -49
69 386 49
200 351 -47
488 55 20
326 387 47
280 140 3
38 35 34
76 39 43
394 181 48
28 218 46
247 95 47
374 239 8
85 259 48
374 178 -4
136 342 -12
278 257 -21
466 67 -1
342 172 11
334 465 2
173 425 3
407 179 15
467 218 -34
340 149 9
110 0 35
368 441 20
264 233 -17
389 239 -37
382 37 -21
384 44 -34
263 467 -17
119 5 -1
68 422 -19
474 487 39
112 312 -37
86 254 -5
450 424 25
288 4 49
105 356 19
371 276 12
35 196 49
125 133 12
250 104 27
198 353 18
415 266 -49
448 302 -37
119 269 -44
456 82 -15
250 30 33
38 444 -46
122 490 -21
63 453 27
419 299 35
316 61 -20
261 26 3
259 403 46
298 473 -20
409 193 34
58 250 8
234 20 23
271 378 43
236 240 24
167 345 -43
459 231 -12
44 339 34
24 94 5
465 72 27
83 182 40
111 79 5
77 93 42
395 15 -43
213 447 -38
308 172 -32
313 13 10
104 447 47
108 247 45
374 246 -22
128 323 16
63 353 39
63 37 -6
17 161 13
200 212 43
399 340 28
42 144 -41
132 200 38
466 77 -40
334 303 35
372 442 -43
225 396 22
187 371 49
64 248 39
325 453 -50
225 90 -41
430 224 -35
309 413 28
309 111 -18
183 169 -30
31 98 -45
264 5 -24
343 97 -40
353 160 10
332 77 -14
244 267 -35
296 373 24
228 252 -38
116 477 -41
157 368 33
308 437 -33
242 146 -35
439 26 -27
284 81 35
378 385 34
109 350 42
191 199 32
105 298 -2
25 95 -12
122 413 -34
10 288 -9
357 81 -30
237 189 40
350 335 -9
151 310 45
116 363 -33
234 221 33
489 260 8
18 179 30
31 470 -47
317 188 5
451 2 -26
324 45 -10
381 249 49
68 217 48
272 268 -47
299 341 -35
78 341 27
212 278 31
362 160 -37
185 254 14
414 483 46
215 454 36
93 78 -23
408 129 -25
102 19 -44
246 92 2
131 392 -40
449 298 4
102 378 -12
130 210 41
268 233 26
118 221 12
411 197 42
459 458 18
350 121 -43
340 4 14
16 115 -14
350 386 25
261 216 -29
194 17 -40
49 228 42
253 338 11
207 256 -2
228 355 -50
27 277 7
402 136 44
371 50 36
415 216 -29
127 387 3
444 408 3
60 440 27
341 407 12
217 228 -28
445 415 -4
433 28 43
446 89 24
186 137 -4
416 427 19
440 372 -12
41 294 27
351 290 -43
32 20 -42
39 490 15
154 6 -42
2 433 12
159 381 -22
96 458 -19
257 137 -35
99 133 -16
81 409 -33
301 31 4
301 14 -5
17 378 13
65 306 -14
363 87 25
360 199 7
119 286 34
353 189 47
341 430 -48
330 392 -37
415 300 -43
304 380 -37
380 268 -21
431 405 7
72 348 -16
340 7 45
145 170 -13
391 105 -44
29 150 22
234 204 -2
296 19 26
114 100 -47
145 110 14
364 440 15
390 164 -42
400 257 -26
112 136 2
274 320 47
453 295 -38
482 124 7
279 455 -12
258 154 45
91 18 5
125 91 33
485 259 24
488 78 -47
300 343 35
386 464 22
291 335 47
240 252 -42
226 303 44
351 310 -20
293 120 10
364 456 -19
278 64 11
394 170 38
116 322 45
57 428 -27
232 36 8
93 130 -25
180 157 47
431 491 -37
397 400 -28
225 244 1
202 351 -47
459 162 48
74 294 18
163 373 -47
299 249 -9
18 40 10
265 231 -38
44 57 49
196 432 -49
187 384 31
303 393 4
5 292 47
302 110 -5
360 255 -22
156 437 -17
281 363 -32
163 322 -2
54 173 -15
383 412 42
487 81 30
339 151 7
99 153 34
272 171 -3
201 204 37
154 411 -48
336 199 35
253 285 38
146 24 -7
450 364 -30
340 26 34
205 332 -9
11 136 -44
399 73 -33
273 184 15
167 490 -4
55 333 5
435 259 -22
243 344 -7
379 425 36
456 34 8
13 186 26
198 59 38
456 71 -14
84 156 20
189 269 23
457 317 -15
306 98 46
312 355 -49
279 468 -41
187 317 22
357 159 20
17 119 13
81 99 5
360 135 15
315 7 -3
43 94 -34
57 346 -46
410 412 8
194 241 -35
266 14 -18
275 129 16
393 172 27
290 62 49
360 183 -6
189 388 -35
192 490 -38
23 179 -7
57 31 -9
373 92 -26
10 377 -46
131 363 -24
260 279 27
380 17 -35
230 410 47
46 395 10
94 83 -4
194 397 -43
470 66 6
360 261 25
153 142 22
225 172 -12
118 145 -49
302 447 -10
422 299 22
168 436 -12
244 68 -36
490 237 -41
258 72 -17
135 237 -25
385 258 24
165 21 32
311 33 12
17 463 24
224 51 -2
53 75 -9
53 40 -28
419 452 37
355 349 25
232 458 -25
368 141 -26
150 163 -42
84 4 -2
409 183 -18
275 196 11
369 273 -5
148 353 -6
54 143 26
100 447 -42
317 439 35
162 116 40
53 23 37
368 465 -40
273 37 30
46 202 -41
183 171 18
104 202 1
455 56 -40
94 352 9
66 203 19
218 172 32
1 44 -2
2 283 -24
192 392 -50
391 363 44
103 127 -30
219 70 -17
414 372 45
150 286 10
484 82 43
341 115 -13
341 226 -21
203 467 8
31 397 -15
454 69 22
451 228 -3
24 61 46
157 290 -37
387 363 -23
44 424 8
377 271 49
75 161 -7
170 461 9
30 114 23
153 4 -24
299 239 27
446 367 22
474 99 -3
210 134 31
4 328 -20
227 232 15
329 132 46
85 68 -41
10 104 -28
26 438 45
52 302 27
284 328 -12
359 446 41
172 220 35
13 349 -12
280 53 3
161 432 16
20 447 20
422 368 45
178 54 -32
221 467 5
454 229 -4
24 188 48
215 392 13
246 439 -27
387 428 46
461 158 -49
451 259 9
123 72 -43
455 440 -13
122 407 -27
464 381 -18
206 139 8
282 389 -32
449 139 -35
60 403 30
11 23 -8
157 408 -19
15 22 28
105 201 4
137 65 1
192 12 29
190 174 -1
352 263 -44
369 473 -6
150 306 4
370 372 -22
238 442 -28
84 265 -42
281 445 -40
154 344 -44
116 103 36
374 296 -43
357 63 -12
36 222 11
66 3 25
479 355 -1
110 149 26
82 125 35
183 211 45
7 368 -46
410 47 -20
233 312 48
49 58 -15
429 320 -40
263 379 7
97 138 25
52 283 24
29 93 31
359 105 12
378 351 39
441 455 -22
317 282 -10
154 390 20
215 218 47
37 272 -35
39 130 -48
200 248 43
24 394 -11
340 377 -2
265 383 -20
325 415 -7
435 31 -14
50 369 -12
228 409 -12
43 210 24
163 367 42
269 158 46
276 155 -9
316 453 9
264 157 -26
162 255 -1
261 17 34
414 458 -6
475 314 20
329 207 19
40 295 48
312 351 -11
478 123 -40
246 242 20
345 5 -38
170 294 40
252 50 -39
463 247 11
125 129 -3
244 329 36
82 325 46
84 267 26
104 99 -38
244 463 -32
446 61 -42
215 131 31
336 92 -48
218 412 7
302 397 42
472 80 23
117 441 -23
474 168 10
138 204 -43
176 333 29
241 310 -32
22 442 37
99 81 19
187 116 38
313 171 -40
117 107 48
39 349 12
356 238 42
198 316 14
396 175 18
169 401 -20
259 93 1
262 347 21
427 469 42
23 151 36
54 67 15
55 447 -10
284 259 47
104 216 20
463 4 34
445 50 47
365 113 26
400 25 44
401 354 -33
84 23 -12
472 46 14
46 282 -39
222 306 -4
97 247 37
449 194 -20
383 335 -37
107 115 -22
55 182 40
383 0 1
318 179 49
135 322 -15
211 139 -37
320 419 -30
177 355 -22
306 300 -10
388 105 -33
223 11 39
60 137 -31
377 276 41
85 372 32
199 73 -20
222 113 33
438 334 -44
355 33 24
179 468 20
343 156 17
123 285 41
335 461 3
268 293 43
241 376 -2
253 362 14
183 193 -35
236 319 -1
323 252 -30
304 309 19
245 27 -25
273 364 -24
208 70 -30
376 120 36
81 245 -20
265 243 -50
173 27 -23
483 88 -45
263 185 -49
186 73 -8
257 451 -28
446 300 14
285 335 43
277 363 31
491 319 26
10 194 -42
52 187 -25
138 447 12
298 159 16
440 153 -49
190 183 24
355 60 -13
397 384 34
377 16 -45
4 192 26
153 301 -47
410 463 -10
268 169 -5
178 79 6
376 294 -10
281 305 -6
306 70 -43
147 490 -9
46 253 -24
139 464 33
117 273 28
4 95 43
229 482 -9
45 355 9
245 407 49
461 30 14
78 265 -47
0 210 -9
399 4 -9
0 354 44
296 33 15
12 97 -21
232 82 -21
147 127 38
227 86 -1
340 100 -29
378 55 -19
182 149 -33
431 486 12
390 82 17
432 9 -31
295 75 7
240 237 10
35 351 -47
38 334 45
317 89 -4
472 356 40
133 183 45
315 205 1
388 457 36
302 21 26
452 483 -5
330 272 -44
1 484 9
430 235 44
345 116 36
410 385 3
298 337 -43
153 191 8
483 379 3
124 436 -31
309 223 18
304 287 -28
422 472 15
148 475 13
200 332 -7
200 343 -26
448 474 -30
239 157 -35
426 179 -7
71 63 -9
244 215 -9
424 63 28
225 465 -3
318 410 28
73 429 -6
230 210 9
357 437 -46
313 227 -18
369 317 31
381 53 15
34 368 25
287 84 -14
56 262 26
277 229 -26
10 232 -23
303 281 -44
452 171 -39
359 139 23
100 369 11
207 248 -25
432 416 8
65 445 -23
190 61 25
280 315 47
379 381 -22
111 331 23
370 43 40
183 364 -20
230 331 -12
69 385 -49
354 427 -48
69 68 40
66 388 -20
96 239 19
193 289 -6
294 460 24
93 62 -15
120 106 -7
107 347 6
104 333 45
112 25 26
72 105 -26
409 474 22
40 114 -27
487 401 -35
342 392 8
429 350 6
115 24 -3
45 359 15
106 8 -47
297 374 9
106 205 6
115 216 46
465 250 28
82 46 -18
480 347 48
256 361 -10
178 42 26
457 31 -29
344 153 12
383 47 -3
164 456 18
443 210 39
11 424 -43
73 482 -50
392 303 -41
227 466 13
404 352 -19
18 233 29
460 165 31
120 351 7
323 417 -14
243 64 -38
354 375 1
87 420 29
173 270 -20
294 401 7
234 170 -36
91 464 -39
317 93 16
138 418 -24
138 23 -6
473 306 17
337 200 -1
41 213 47
52 8 28
24 68 -36
108 227 -43
280 63 29
458 3 23
306 53 1
116 102 -19
115 454 -32
158 8 -27
204 63 -43
176 156 -20
482 373 -39
412 275 -24
439 24 6
256 470 -18
208 296 -35
439 379 -10
11 445 20
298 332 25
218 131 -41
85 262 -26
251 183 -23
1 314 -4
390 256 -15
25 475 -26
7 155 -15
99 68 -20
58 109 -33
257 235 -28
84 441 -34
178 272 -46
323 222 38
407 193 39
433 36 -13
66 44 -44
80 304 42
301 389 3
251 135 30
350 103 -24
413 4 31
288 23 18
230 128 -39
132 235 9
476 196 45
295 255 -13
147 469 30
33 477 7
355 69 48
295 290 -25
31 361 31
156 59 49
296 177 -18
409 410 3
403 455 31
132 178 45
430 236 15
325 294 13
272 255 -42
485 201 -29
443 449 -1
99 456 1
434 82 -28
80 105 39
132 354 27
232 463 -48
296 76 28
239 169 21
48 29 38
427 238 5
247 62 26
348 409 -18
470 32 -5
128 160 49
441 166 36
270 128 36
120 345 -47
426 18 -28
424 170 -38
101 201 19
429 255 -33
285 314 -14
476 280 -41
231 473 -4
183 36 38
350 356 11
266 260 -31
336 430 32
354 26 -44
35 8 19
83 265 -49
443 422 -39
483 486 -14
399 179 -14
369 239 46
484 326 13
436 328 -2
471 275 8
377 450 33
470 262 19
274 70 13
192 71 35
347 279 -6
305 131 -12
159 21 -39
355 300 -18
170 441 40
138 56 -49
191 212 -36
145 393 25
47 43 -38
407 456 -2
146 269 -43
64 107 -40
418 36 -7
367 220 -30
352 164 9
419 209 16
186 280 -45
394 267 -35
211 19 -16
93 402 41
472 372 -26
234 474 -43
203 400 24
359 155 28
340 52 27
283 444 41
78 45 22
408 481 -39
292 11 -48
74 381 -46
134 158 8
105 76 32
195 320 37
331 9 -8
250 170 -38
475 34 -13
183 164 32
229 417 -10
341 294 -5
314 6 -34
69 95 -14
1 337 22
74 247 20
312 197 -25
46 74 -21
330 353 -33
2 347 28
207 316 45
246 112 12
161 451 -46
60 324 48
361 233 8
341 240 -19
372 87 -17
82 422 19
106 170 17
404 289 34
458 299 49
448 469 10
408 316 30
48 191 13
255 88 28
447 363 2
485 29 1
25 430 -39
457 455 36
350 404 -29
230 3 -46
165 32 -30
300 379 -24
127 373 -20
482 274 -7
28 57 -12
413 364 -17
387 38 36
282 201 -19
70 324 -44
105 1 -19
335 343 19
333 212 39
103 445 23
440 60 -37
71 218 -40
129 116 -36
69 267 -7
425 34 6
360 432 -24
457 260 -32
92 451 22
466 171 -49
245 94 26
247 105 -18
424 481 23
218 432 20
78 477 3
59 149 32
388 12 9
468 460 -13
426 91 1
83 16 12
6 489 -48
329 337 8
236 141 -14
293 60 -30
28 349 26
335 265 -6
342 67 -10
22 259 -42
266 175 5
28 285 -1
445 299 46
81 431 -2
146 437 -41
69 262 33
416 289 20
349 445 -27
13 36 -22
222 31 37
291 76 -41
144 87 -29
455 147 -43
120 11 27
180 213 1
357 450 -29
47 325 -33
35 244 -12
46 110 -9
453 173 39
253 154 -46
75 153 39
139 38 -50
445 304 -29
281 292 15
175 341 -50
285 304 -11
56 419 30
149 260 1
159 405 -15
199 287 6
176 438 19
402 204 43
7 245 -25
170 479 -42
399 110 -41
312 176 8
388 6 2
127 386 8
404 443 33
157 44 -6
187 318 41
288 307 2
129 63 -10
176 73 8
50 129 -20
368 237 -43
453 254 -9
395 300 18
159 369 15
351 349 22
210 395 37
43 113 13
245 347 -20
212 489 -34
188 283 3
156 409 -20
42 30 -49
313 184 6
458 189 32
390 471 -19
338 124 -23
9 346 -8
177 331 4
330 429 21
230 326 4
230 177 11
272 7 -2
318 6 9
420 28 -42
412 242 -22
51 310 43
91 325 2
476 451 -2
227 407 5
111 3 33
356 440 24
489 296 -32
261 438 -40
35 479 -36
422 83 -17
485 127 13
293 23 -20
76 418 30
79 345 -14
407 204 -42
297 376 24
301 29 -4
165 436 26
242 178 -25
290 230 -2
299 290 -36
280 101 42
464 302 44
245 204 35
192 350 -27
159 351 -20
358 51 -13
125 367 -6
190 402 -43
175 30 -27
187 20 -43
468 456 20
365 18 -15
45 361 17
3 46 -9
24 334 12
170 435 -15
415 49 -4
245 468 -14
424 101 -26
468 267 11
435 488 -30
345 29 -49
460 408 34
422 215 -37
341 89 13
337 66 21
66 176 21
308 306 21
311 209 -7
488 358 8
54 265 11
182 177 10
86 131 12
57 239 7
174 118 -32
234 19 37
347 451 11
9 414 -28
386 234 -47
435 434 26
16 181 -30
371 330 35
199 281 18
239 15 5
398 254 -20
74 166 -27
47 265 47
242 243 -11
248 303 39
217 138 -46
481 37 36
120 444 -4
414 109 12
20 36 -27
240 400 23
256 48 -9
176 93 22
318 348 -39
261 160 24
312 209 27
178 396 10
434 119 -21
21 242 3
321 5 -42
244 207 39
217 311 3
210 194 -47
184 379 -21
434 452 -46
359 442 -42
169 135 20
333 394 38
445 95 -36
479 59 10
152 392 -28
182 259 2
160 56 11
140 128 47
115 308 49
28 435 -15
99 120 -21
438 342 30
142 252 -41
476 256 8
204 372 10
348 303 -26
114 309 -10
385 106 9
404 2 6
115 320 14
205 408 10
154 438 44
39 480 32
187 274 -35
311 478 33
253 102 -34
438 343 -10
0 375 35
326 278 -31
405 189 -5
254 416 33
70 310 -17
145 430 -30
17 118 37
127 56 46
125 299 14
189 367 -29
373 355 42
195 114 14
28 438 -35
111 188 -35
105 276 -1
166 400 -12
131 376 11
447 143 27
380 32 31
310 428 -47
456 217 -19
408 100 21
485 240 -43
250 185 -9
404 449 -22
491 201 12
385 55 -31
79 175 49
468 328 7
270 27 -34
319 130 29
182 327 21
122 421 17
30 324 -25
167 107 10
417 203 -5
116 430 8
173 328 26
362 54 -20
420 472 -6
149 371 -1
28 208 44
106 12 9
215 221 38
239 20 -2
212 463 21
252 408 49
458 456 -31
54 440 37
357 381 24
453 473 27
448 349 44
10 60 38
336 358 -8
394 279 -28
129 306 -17
469 294 -2
314 142 41
115 310 9
431 478 28
44 376 -26
391 279 -20
339 47 -7
328 246 -16
7 273 13
431 207 -36
436 201 -7
363 397 -21
13 467 -6
81 73 -42
394 161 34
16 421 -20
65 51 -18
301 73 32
398 251 -47
214 351 14
227 306 31
88 171 23
371 130 -31
428 249 30
195 420 -23
124 149 -33
424 330 43
400 432 -43
125 155 11
422 456 48
127 394 -36
169 207 49
327 489 -28
57 261 35
463 352 44
471 63 -24
12 430 6
178 208 -24
341 256 -31
340 272 20
368 424 -35
185 197 -43
31 296 28
343 146 -47
60 465 -30
295 243 20
35 289 -42
121 60 28
214 298 40
129 199 -3
274 341 38
368 108 -15
319 229 12
396 165 27
8 203 34
80 128 -41
326 397 41
270 185 -6
76 333 17
119 465 -16
490 232 -29
15 440 18
207 175 10
402 275 11
157 5 -35
151 293 15
301 429 -32
263 9 -39
31 161 -32
338 393 48
406 40 43
442 406 3
142 52 2
230 20 -45
212 427 49
474 438 -48
128 14 45
194 190 39
252 133 -18
412 239 2
58 244 -14
396 421 13
317 262 -9
204 435 27
214 160 -46
22 136 37
67 311 17
193 106 -7
373 478 -9
103 131 15
236 275 -8
333 54 -47
460 233 16
288 366 24
35 335 5
194 53 3
94 344 6
142 396 -6
35 120 -41
274 346 21
93 483 -50
11 420 45
76 454 9
48 260 -33
379 268 -37
193 331 34
482 355 -25
439 140 -12
402 438 13
217 175 38
461 237 -21
57 240 -42
441 71 20
40 342 48
243 431 9
314 480 10
220 252 12
428 73 -4
173 103 24
251 149 -8
191 247 -6
58 351 -3
400 146 -13
474 56 -33
95 285 44
39 67 19
7 384 -1
330 447 30
482 235 7
22 10 -29
474 6 -29
161 362 11
316 367 33
77 316 39
58 226 -46
109 434 -17
407 215 -26
416 94 45
485 307 42
52 422 28
464 350 43
226 10 -27
103 149 47
226 187 -10
118 36 -14
302 330 41
118 470 -50
16 415 23
57 6 -27
162 403 -6
25 264 -12
30 432 37
120 445 40
92 415 -4
451 300 -8
48 407 -33
169 473 3
170 102 23
406 180 -3
272 388 -42
40 5 7
8 29 -37
11 105 -26
49 249 -24
429 172 45
74 116 38
166 135 29
289 65 -17
400 139 28
254 58 25
396 489 -7
207 334 -29
163 303 -25
27 139 -15
308 364 -9
217 21 47
187 169 9
426 227 -48
151 262 -3
53 480 19
86 204 19
456 303 -30
477 325 15
331 209 -15
33 474 -26
377 408 36
247 473 11
181 380 -33
487 270 27
431 365 23
308 17 -34
440 165 38
445 403 17
263 91 -16
408 118 -35
75 390 -48
139 52 48
195 361 4
411 302 46
423 352 -35
145 234 9
158 22 22
449 127 20
397 488 16
212 430 2
142 106 -17
357 246 -32
115 390 -18
92 17 23
94 9 -8
379 0 -37
450 299 10
245 459 -25
400 384 30
401 366 -4
24 156 -1
431 213 40
209 279 36
449 243 26
309 366 15
487 101 -46
384 101 23
140 19 24
55 306 -19
286 79 -15
298 322 -35
298 453 3
172 362 20
83 443 -33
328 204 35
236 247 -32
269 239 -43
9 121 14
461 376 -11
404 73 27
186 405 21
255 360 -2
181 272 30
394 406 -37
155 75 -33
30 420 24
69 366 30
480 269 -34
118 2 17
90 376 23
490 23 34
426 350 38
151 165 -48
268 433 25
144 448 44
389 271 32
319 103 -36
166 408 5
445 330 -20
430 258 9
174 429 -39
350 422 -8
367 322 -26
463 370 7
329 123 -21
213 183 30
367 32 38
356 243 -3
359 392 9
464 397 -14
46 372 34
480 486 -38
279 349 -33
385 439 30
151 287 -36
448 333 -43
316 72 34
0 238 32
67 92 -11
11 51 -50
437 424 -39
397 432 -16
9 423 -50
360 169 2
232 445 41
174 296 -1
31 275 17
68 113 -8
222 130 25
454 150 37
97 19 -29
219 76 -29
400 446 -39
246 347 49
133 152 44
26 231 -34
276 450 31
452 6 1
280 119 30
437 53 8
49 370 22
126 169 -48
262 420 -18
271 491 3
204 12 28
153 463 26
109 32 -43
483 131 27
100 366 8
115 256 -5
425 384 44
258 288 11
340 408 -34
44 306 16
288 394 10
382 266 -44
374 215 25
90 279 41
350 122 2
126 314 -16
194 448 29
189 58 15
50 52 -40
419 308 22
221 376 -42
313 109 -47
158 148 -41
322 237 37
69 238 12
168 250 49
107 21 9
479 198 46
58 178 -49
112 417 9
100 410 -14
302 283 -29
15 449 -48
189 237 4
348 291 -29
160 470 6
206 86 19
151 410 -21
175 457 26
221 348 -2
406 108 44
396 114 -19
162 423 -21
482 442 17
227 74 -16
209 166 39
152 325 -22
150 377 -5
208 336 24
200 89 -24
400 465 42
114 223 -45
425 455 49
218 104 -34
85 405 27
486 274 48
304 193 -28
455 401 -10
218 95 -41
3 335 4
438 303 -27
187 8 -37
39 433 6
367 484 5
151 296 -49
183 60 -19
405 218 -38
272 452 -24
295 183 42
352 436 -29
210 229 27
93 364 -44
121 200 48
44 187 8
297 246 33
454 64 -25
389 144 -33
476 182 19
20 258 -11
59 7 16
291 460 -20
280 453 39
133 395 21
89 237 2
186 432 4
94 47 -20
265 173 -49
465 254 6
280 350 -49
48 150 20
130 380 -35
213 81 11
340 220 28
244 160 -18
415 75 46
308 248 -29
429 149 -15
265 101 -24
45 113 -36
486 360 40
479 44 -1
408 37 8
343 317 -17
167 29 33
181 259 -6
101 264 -12
55 427 -34
452 354 36
195 200 42
179 10 2
229 177 1
281 337 17
99 482 11
192 488 19
182 273 -15
125 312 -41
301 123 3
277 435 38
135 221 -15
22 407 -41
249 314 -3
252 245 -22
332 135 10
45 32 -29
373 475 38
442 433 -47
226 294 14
432 224 7
29 221 -9
27 126 -30
130 459 29
303 56 -29
273 489 46
30 448 31
111 273 -49
474 217 35
241 279 -21
14 456 18
126 204 10
307 171 -13
252 333 -12
7 242 8
332 421 24
447 170 13
171 236 21
440 121 7
402 264 27
319 287 25
236 154 -35
417 442 19
351 44 -50
447 219 -39
402 291 -39
361 130 40
239 412 -12
46 485 -18
37 155 46
15 461 14
233 390 -48
487 57 24
419 69 -13
430 221 22
473 262 38
215 265 27
262 442 49
83 341 22
487 17 -37
438 173 45
179 109 45
212 21 37
455 17 -29
10 256 10
450 358 8
95 478 -36
93 126 28
367 45 24
120 325 -18
485 27 -11
293 271 48
158 478 -5
430 397 -23
313 454 -50
304 382 -21
456 484 -35
107 219 41
16 345 -5
319 140 -27
314 328 8
8 418 4
414 213 22
313 233 -30
159 375 -20
269 280 40
63 270 -9
196 228 -44
324 143 -23
93 322 -36
400 312 -32
279 174 -32
246 374 2
399 48 6
112 172 11
150 144 -18
218 58 32
220 117 -22
30 265 -16
407 210 -37
58 57 13
280 413 44
378 427 -38
104 127 26
298 131 23
215 144 26
164 20 23
412 73 -17
51 312 5
325 52 45
15 481 47
448 285 -40
188 334 28
39 71 1
311 79 -41
197 52 46
21 236 -4
37 238 -45
287 397 -22
63 450 39
97 112 -38
279 100 -3
475 150 30
105 294 -43
215 342 -3
458 305 -32
215 137 -42
158 53 -25
409 314 -36
43 272 -18
72 182 -4
54 99 15
351 124 -30
119 37 -12
394 116 -2
222 255 24
375 479 -35
16 332 7
204 36 -15
323 474 -10
395 175 18
312 398 -48
117 182 -3
269 132 16
189 464 -41
97 406 -44
456 294 49
78 64 -38
395 253 16
260 152 22
469 362 -29
69 342 -24
490 441 -17
258 130 8
203 211 -35
344 272 8
349 350 -26
328 416 -46
346 461 -18
259 100 -36
267 248 -4
106 114 27
71 437 -8
486 161 -17
101 158 -44
489 329 -19
127 399 -25
67 181 7
59 60 -42
