858 9515
301 757 -45
210 371 13
325 460 -23
161 443 31
706 148 -38
526 202 -17
819 107 -28
389 632 -1
578 372 -47
602 249 30
301 674 -20
96 95 3
688 351 25
710 344 30
689 510 17
634 434 42
427 525 -24
187 381 -12
720 480 -5
395 444 -46
99 847 -11
435 497 -50
150 304 13
547 153 19
717 745 18
400 122 -17
612 137 -35
429 833 -22
140 797 36
226 665 6
279 248 7
357 347 43
457 90 -28
57 64 2
394 246 46
161 19 -11
582 533 22
235 110 -40
63 843 47
200 350 33
732 323 40
145 189 -23
580 605 -11
834 454 -27
739 625 -3
834 526 -25
698 677 17
821 362 -49
55 436 -7
110 180 33
286 220 1
462 699 -1
444 569 -50
138 60 31
130 226 -43
581 212 -37
155 47 1
314 489 -24
300 263 25
727 626 44
123 427 20
784 789 -2
569 562 8
842 758 3
321 335 46
579 847 -37
32 314 -16
790 552 -2
581 726 18
23 284 -16
293 745 -7
829 95 18
30 608 12
443 510 46
47 498 28
410 498 -25
778 686 -38
158 160 -6
48 183 31
254 281 29
679 240 -9
195 787 10
349 734 -49
70 260 -1
651 136 -21
64 227 9
555 301 25
304 532 -46
445 642 -10
477 804 45
428 11 -45
137 654 23
94 321 -38
448 798 -27
17 194 -22
66 437 -38
327 69 12
499 80 2
56 824 -31
36 83 -45
459 508 -17
459 531 -41
725 106 -26
629 568 -31
588 251 -34
610 283 35
692 332 -4
327 357 -34
207 474 -25
462 721 -21
617 692 17
158 402 -27
229 600 45
170 330 41
820 488 9
258 698 -50
675 801 -21
490 622 -44
13 574 21
748 133 -12
461 755 23
131 638 36
237 86 19
67 703 -15
635 668 -14
163 45 -6
621 226 19
279 256 -45
451 414 17
590 573 -31
57 377 15
170 208 32
759 680 -30
272 117 -4
100 694 11
481 655 8
74 162 37
857 717 47
594 451 -37
297 850 -1
580 191 -30
444 185 17
105 721 43
765 220 -47
124 697 44
818 57 39
660 798 -22
440 59 -2
832 790 -1
139 699 -21
227 847 39
66 672 47
566 502 -1
289 86 -31
647 766 49
238 786 -12
678 634 30
102 332 -37
239 33 1
373 777 36
394 27 -31
532 118 25
839 613 -25
228 422 23
735 377 -9
796 283 -37
407 486 45
329 546 -26
849 836 -30
303 390 15
136 189 -48
90 334 -31
393 225 38
126 261 -4
723 283 -39
59 318 -17
378 615 -45
556 442 -20
396 398 -49
857 99 -45
774 315 8
493 559 26
9 427 -39
813 577 12
594 354 47
481 304 20
137 177 -46
346 767 49
45 732 13
652 790 -25
170 831 -2
392 343 -13
229 104 -25
522 422 38
216 442 -49
473 507 12
759 246 -46
658 363 13
641 402 21
45 553 45
558 127 -44
15 394 -9
568 316 36
788 449 29
56 295 -25
570 195 32
320 293 35
512 534 -28
515 20 -16
466 280 -45
329 334 24
113 630 -15
235 685 -2
106 855 -15
145 188 31
248 383 -25
168 270 -32
804 163 -23
240 760 -18
328 246 -5
9 508 -5
807 337 -36
832 382 -33
552 219 -48
72 400 -28
189 813 22
626 350 36
35 781 -33
674 276 17
200 273 -47
836 491 28
425 451 12
588 48 -21
622 758 -15
851 186 18
146 427 -19
726 138 -11
372 46 -15
560 114 18
508 447 17
452 68 -41
136 193 -1
473 847 26
681 418 26
557 539 -43
725 554 -8
544 844 -7
35 376 -10
828 849 38
701 106 -17
176 57 -17
280 326 49
447 730 49
267 171 9
432 414 -16
520 767 -24
613 346 -38
609 311 25
594 141 -26
699 678 47
625 389 36
693 719 22
320 102 43
170 487 -46
219 593 30
161 655 -17
497 570 21
97 277 45
414 504 32
22 843 7
685 82 10
507 91 -50
599 612 36
379 631 46
476 808 -28
813 796 47
101 554 -39
15 225 -30
728 53 -12
282 428 13
56 185 18
166 228 27
813 51 43
77 777 -35
630 656 -37
556 436 39
683 409 49
775 697 -46
54 627 -31
153 294 -5
577 407 -21
682 604 -40
65 437 20
414 306 42
392 336 33
47 227 -14
261 603 9
254 801 14
765 6 33
104 591 -12
560 399 -32
546 116 -16
236 336 -4
606 223 -32
578 851 44
846 829 23
827 422 -32
639 549 18
82 377 -45
74 305 -39
756 245 -24
23 561 -20
215 637 -30
315 489 -25
415 63 1
488 662 49
449 814 15
650 765 -4
448 282 31
694 733 -19
165 695 -39
317 797 27
208 77 44
269 333 -33
541 397 47
181 317 41
101 358 -10
504 573 25
420 442 -33
222 746 16
6 385 7
346 508 -30
275 381 -30
559 549 -26
593 165 11
408 549 -13
732 587 10
461 553 6
281 438 -11
6 357 46
634 23 35
797 277 33
606 498 39
716 394 -9
408 608 -13
649 810 38
310 149 40
310 53 -15
133 24 5
150 795 -24
173 413 15
180 332 26
614 704 9
818 75 -23
25 583 -18
472 37 -16
457 780 -49
622 642 -40
62 598 -15
827 855 -40
31 610 21
559 832 -9
632 420 -42
475 556 39
358 539 15
173 466 15
741 785 9
416 698 31
372 675 18
667 305 -5
401 303 -5
236 761 -22
281 611 42
814 709 13
298 256 -40
533 205 -50
344 706 -43
502 392 -6
3 114 -27
160 609 13
650 240 21
368 805 33
47 342 34
543 156 29
745 646 30
225 8 -12
834 747 43
354 267 1
76 785 -50
178 713 21
772 486 13
607 593 -2
442 399 -28
256 352 37
806 230 15
330 830 -21
515 299 41
787 580 39
714 409 26
283 422 12
161 726 48
351 697 -24
88 149 -6
587 702 46
840 43 31
119 837 -36
78 614 23
794 406 -13
757 779 48
7 300 6
440 154 -41
758 147 -34
74 172 2
600 427 13
129 179 -47
298 572 49
554 228 10
139 243 21
244 474 46
317 493 -37
856 342 1
51 515 36
263 845 -45
794 267 -17
250 444 -50
164 202 -6
498 439 22
750 382 35
637 620 -36
410 784 -41
635 670 19
431 663 -18
393 565 -22
376 678 -4
192 202 -37
656 581 12
843 674 -40
499 212 -28
424 249 29
760 367 11
65 548 -2
799 634 6
689 95 -6
647 482 14
390 324 21
821 356 33
13 383 -46
433 817 -39
808 31 46
846 334 -12
128 236 21
246 761 31
217 350 -17
204 123 -8
525 413 19
141 779 -50
159 90 44
816 492 -37
510 572 -28
687 758 -47
311 431 -2
451 299 23
222 45 -4
335 622 -12
37 588 7
354 538 12
42 514 -9
2 430 -35
592 821 -9
606 164 35
42 825 -37
338 335 30
574 781 24
431 668 4
15 211 33
196 752 32
86 204 -3
365 597 -25
494 244 -22
636 709 -4
370 133 24
136 520 -41
104 555 4
506 473 16
422 464 37
463 635 4
831 774 29
162 191 -31
89 570 4
473 215 12
326 488 -23
63 670 -37
610 86 27
570 269 1
432 399 6
168 785 14
599 90 9
327 491 -10
37 839 9
748 131 -11
234 210 -41
760 426 44
394 97 -32
344 561 -15
478 631 49
771 107 3
402 828 -22
45 50 1
479 157 -22
78 834 -50
784 378 -7
299 78 -4
340 380 -3
843 835 -20
136 198 31
426 551 15
558 199 -5
289 534 -43
567 659 -48
181 377 -34
227 380 1
674 17 9
634 577 -7
749 99 26
313 613 3
636 415 8
405 10 -15
192 781 41
809 274 -40
666 52 -1
721 544 32
66 555 33
726 85 -39
627 786 -17
717 348 -40
776 121 -3
274 850 17
377 665 -32
816 776 13
578 284 -5
686 619 -2
165 333 -50
184 500 -49
22 133 -4
682 67 -23
532 623 -2
19 117 -36
795 669 -42
847 711 -39
196 100 -36
448 35 3
413 545 14
609 843 -12
453 294 -7
387 531 -35
557 572 -27
693 695 -20
537 91 15
204 489 34
290 777 -12
6 773 -42
407 443 -31
153 656 33
739 19 -15
44 274 -28
595 752 -28
802 857 -15
332 266 -28
202 78 -9
128 661 -45
720 443 46
655 856 -44
35 126 -6
599 47 -40
406 816 -31
192 159 15
790 6 33
172 789 -30
230 398 -46
525 158 47
756 699 -49
322 570 38
172 123 -5
611 757 -33
282 240 26
534 245 -15
503 22 -6
388 522 42
841 471 27
344 527 38
353 124 -35
857 201 -33
275 572 14
232 335 41
495 73 47
511 696 41
262 76 -48
761 419 -44
328 751 -41
714 192 41
656 748 -24
97 6 -48
46 831 -23
23 449 -5
369 825 -24
442 475 19
137 605 20
366 178 -38
138 431 28
370 473 10
732 467 -17
131 680 21
741 642 3
733 343 -49
392 385 -44
501 444 -41
345 310 7
459 621 46
70 642 -30
255 671 -21
382 820 -29
429 395 -43
842 151 -32
74 681 25
165 308 -45
59 273 -22
428 653 -44
481 159 -29
224 89 -5
631 48 -11
177 175 -40
164 231 29
74 419 43
636 250 48
377 836 -32
398 450 -7
750 765 -31
453 268 -14
696 253 38
681 828 44
633 116 4
117 674 40
807 252 36
346 172 -40
485 136 -12
575 72 22
821 732 -12
322 802 27
451 453 7
170 673 -23
382 818 6
312 131 36
180 728 -40
722 269 12
380 468 -50
136 431 -9
638 561 19
613 322 -20
365 390 33
527 41 -35
138 303 33
845 118 -45
409 267 -27
118 651 -5
613 297 42
187 216 37
646 565 18
789 190 9
541 117 -16
235 138 6
843 557 47
107 310 -13
802 53 -49
68 397 -8
209 56 -22
810 564 39
280 604 26
515 528 37
611 672 -40
68 329 34
357 813 1
173 379 -6
590 554 -42
854 707 -27
821 249 11
543 337 43
445 69 17
632 485 29
473 765 -10
606 98 -17
636 357 44
602 353 19
99 694 -29
465 4 -13
510 569 -20
608 495 42
441 410 10
83 565 -50
839 232 17
600 5 -34
511 611 38
761 5 48
420 631 33
838 720 34
452 240 -4
530 736 29
32 580 -14
284 654 16
792 663 14
366 804 -14
180 87 -11
276 499 -28
439 811 28
53 736 -45
351 603 44
622 414 35
828 658 10
155 778 -25
588 157 -48
829 388 13
845 297 -40
55 566 2
434 126 37
815 494 19
645 271 -49
538 257 1
60 289 -50
507 501 26
288 110 21
818 657 10
817 65 -33
298 408 -30
496 500 13
675 211 -33
241 634 -39
597 233 14
660 835 45
223 760 1
424 629 -15
264 335 -25
274 827 -32
178 784 -43
492 210 45
224 630 -9
378 460 -22
779 173 2
406 351 13
457 413 -3
111 593 -17
340 565 -2
672 297 30
297 842 46
262 743 10
796 339 2
357 113 -6
774 4 11
427 709 7
193 216 -4
343 299 7
255 825 16
707 217 31
211 125 -32
159 262 -50
544 201 48
448 792 -12
711 392 -29
74 396 41
540 358 -29
852 453 -15
113 288 13
624 434 5
208 830 13
363 518 12
571 372 -47
716 186 42
721 763 -21
803 138 -29
40 268 4
220 125 -49
186 412 49
707 352 -48
217 672 10
524 640 10
348 595 -12
64 757 -49
760 22 29
74 690 47
837 706 46
597 451 17
795 646 -7
725 615 -6
760 837 21
804 75 23
490 756 -24
157 569 -5
790 274 -44
351 478 5
717 108 -44
579 104 8
129 427 -16
622 652 -7
62 133 -3
235 441 2
666 41 -36
535 788 -20
191 438 25
634 85 25
298 334 -40
847 398 8
378 765 32
514 106 19
140 70 49
324 108 -19
46 15 -34
549 219 36
254 458 29
810 155 17
411 622 14
23 377 15
784 82 24
833 732 -29
468 66 -13
529 58 -27
223 14 40
793 63 48
408 175 -31
220 181 -37
314 109 -14
401 237 -28
440 333 41
404 712 -4
753 141 12
212 452 -34
698 690 28
604 201 40
670 268 -6
636 295 13
191 320 -37
122 772 21
425 118 19
818 684 -3
290 463 22
469 560 48
372 346 38
390 627 -20
327 189 -44
444 337 -6
709 291 -7
155 446 -23
101 142 11
153 719 6
452 753 -48
60 88 -16
804 444 -19
701 812 -1
697 298 45
118 146 -13
634 669 10
654 690 -21
616 744 -30
646 680 27
827 737 -9
628 20 21
42 253 -12
713 43 -37
629 429 12
804 508 5
640 20 25
116 825 -43
636 809 13
9 575 -5
301 597 26
119 596 -16
556 371 -33
741 684 32
509 177 47
208 281 2
663 652 -42
776 162 30
234 157 -6
23 282 15
715 38 -46
669 583 -50
428 327 44
309 837 -30
317 243 -49
707 685 47
187 475 -45
651 574 7
33 153 -1
480 842 17
528 465 -22
484 379 11
540 303 -17
456 224 -48
396 33 -25
570 295 -43
447 754 26
617 149 -36
749 529 42
138 228 25
229 15 -43
148 544 46
242 20 -41
473 523 19
394 165 -40
848 314 41
73 42 -7
358 140 22
814 38 34
418 249 46
388 489 18
409 847 -48
9 345 33
168 25 42
176 615 -44
451 113 26
517 378 -43
834 783 31
112 704 18
51 179 -20
490 632 34
58 752 -34
75 821 48
614 224 3
639 557 18
54 510 8
591 542 -50
262 59 -49
541 442 37
292 744 -29
508 588 -29
183 189 1
74 410 -32
129 66 5
128 473 -50
482 804 -38
434 403 13
136 208 1
850 299 15
710 25 -11
264 270 16
661 634 -10
502 403 19
497 704 -26
805 727 48
376 51 -20
678 798 31
448 193 21
333 467 -8
541 339 1
787 338 -31
380 154 -29
334 672 29
231 378 13
347 811 29
55 428 -28
281 157 -46
660 202 35
688 12 -28
214 173 -35
815 288 -22
275 751 -44
286 322 -14
799 120 25
780 778 15
500 137 -47
94 575 45
194 317 40
829 700 -17
406 765 -7
41 585 -15
270 80 -41
423 798 -40
306 162 -10
485 796 -10
235 137 -1
728 795 -15
783 555 30
536 82 25
52 388 -3
213 114 -3
24 849 42
589 101 -10
700 384 -45
335 522 9
59 822 6
410 369 24
646 88 14
723 811 9
28 475 46
342 110 7
598 750 4
419 631 48
168 743 22
571 664 27
405 375 -28
335 748 44
796 388 -26
48 388 -26
405 56 -47
563 537 -27
162 854 -14
528 9 -37
23 824 48
511 96 30
3 534 1
150 138 23
4 447 -9
553 474 -33
551 4 -29
807 700 10
394 67 -21
673 832 -6
262 528 -27
415 179 -25
46 21 -19
379 443 8
500 261 45
226 784 45
213 763 -3
734 838 29
377 178 8
678 640 -11
296 526 47
642 1 -4
37 620 -47
86 296 -36
141 603 -16
31 791 21
287 5 -29
537 854 26
528 335 34
209 782 8
632 843 39
50 822 38
677 245 -10
808 484 24
491 431 -22
207 112 -47
745 697 32
318 731 -4
109 433 -1
582 95 31
462 695 13
344 785 39
583 664 -35
386 457 27
95 445 22
754 826 -29
320 786 24
212 468 48
61 725 12
280 60 -21
18 772 -49
548 390 3
151 9 21
797 845 6
485 83 -41
770 74 -49
195 760 -32
12 270 -39
420 670 5
115 614 -50
760 60 -20
616 769 -40
463 305 -11
468 845 38
382 247 -35
261 468 -42
648 441 -42
201 244 13
726 501 12
692 782 -17
857 533 -41
76 177 44
57 117 -36
106 122 24
852 149 -32
228 246 -16
504 28 -34
669 1 46
556 375 46
829 288 1
293 829 12
553 577 -12
162 278 45
44 344 15
378 96 -48
692 228 43
398 816 43
417 731 -18
60 590 43
365 284 4
504 344 -1
4 575 1
248 522 -40
836 262 25
575 530 49
391 737 -40
436 372 21
273 623 44
722 618 24
848 344 12
782 168 -32
162 213 10
781 591 34
649 668 8
814 469 -23
193 221 -13
518 448 19
289 558 13
259 394 -27
192 646 48
339 398 46
570 216 -9
602 539 -4
136 457 14
499 687 -18
39 615 -37
346 539 12
263 437 -34
742 114 5
822 803 -11
668 202 44
389 436 -13
298 608 -17
713 372 -12
237 794 18
42 744 20
137 781 20
299 14 47
281 88 -18
534 410 -3
614 311 -36
406 331 -21
338 815 5
634 100 14
797 265 -50
487 21 34
504 209 24
407 171 -43
506 587 -9
99 299 12
639 746 32
35 296 13
325 68 -20
287 637 6
405 41 12
600 445 20
395 424 46
598 465 37
321 792 -13
486 383 -3
399 807 49
31 538 -17
323 12 30
303 137 -22
394 751 -19
531 326 -28
491 131 -40
141 623 -36
304 390 -49
393 348 -13
216 626 -38
5 793 -4
745 296 -5
114 514 -12
702 433 14
240 412 1
854 65 -47
634 5 -46
327 478 25
206 235 -43
503 197 42
547 505 -2
691 319 -27
600 135 -20
152 319 31
57 712 12
112 456 1
659 370 9
365 177 -11
411 587 -50
560 515 11
820 526 23
616 104 -39
229 677 -37
448 670 -44
37 278 -4
704 580 3
704 504 -27
428 620 -18
383 173 -15
621 831 -8
299 303 -14
304 473 -6
765 814 -10
842 691 -20
133 798 32
161 420 39
646 123 21
689 487 10
619 389 27
99 408 23
663 92 -31
431 243 46
621 19 12
139 801 29
81 595 -17
767 452 -16
254 688 42
804 452 7
330 684 -50
21 179 -16
723 423 49
107 799 42
98 764 7
524 608 33
684 390 29
33 273 29
338 269 -31
300 833 39
426 376 49
674 617 44
418 498 -30
56 629 49
675 684 3
336 168 -29
216 158 -32
636 414 19
413 525 -32
547 777 38
828 706 -7
527 292 -32
515 469 -23
706 736 -22
49 258 -18
270 461 -48
802 62 -19
832 363 38
161 505 -33
137 408 -3
349 379 31
7 813 -43
552 90 -15
61 593 -44
580 601 -37
92 51 -47
777 10 -35
49 635 34
840 606 13
304 162 -10
394 845 12
457 791 45
782 790 29
253 579 20
274 71 -36
730 477 10
506 453 42
852 160 -43
700 764 -26
165 693 -6
804 5 43
444 680 -29
840 554 44
677 482 -39
831 794 -17
465 689 21
855 837 1
793 461 8
167 655 48
576 689 -33
755 712 -45
844 82 -29
406 577 -29
501 803 20
399 182 24
649 448 11
97 161 -12
429 403 30
153 437 -47
325 169 3
717 510 38
352 205 15
516 132 -37
54 386 -18
638 247 7
454 521 -48
66 678 -50
561 653 -33
306 359 -42
371 281 47
585 835 -33
52 389 -13
547 17 -18
762 565 42
515 224 -8
251 732 -3
113 394 -7
349 6 -9
422 238 -49
670 473 -26
514 468 39
741 719 -9
344 316 8
173 102 -29
424 686 2
103 459 -2
30 722 18
598 559 8
472 116 35
793 262 -47
291 754 48
316 249 36
474 609 33
483 33 35
705 799 29
30 262 28
688 412 -11
526 837 35
737 410 5
309 678 -6
794 258 -14
299 184 -48
102 95 40
525 58 -15
176 95 -32
227 416 38
429 853 -46
570 535 10
642 65 5
669 519 -32
254 586 24
315 282 -42
293 514 3
661 257 -1
82 88 -18
226 223 -44
633 501 -11
650 243 49
196 231 -28
513 515 11
178 95 29
313 358 4
292 838 -44
518 450 -44
610 658 -44
336 188 15
478 801 -27
814 351 26
222 691 -41
17 59 25
5 713 -38
668 597 48
29 478 24
628 405 -1
375 372 -26
184 616 -33
1 51 7
511 685 -50
451 695 -8
840 475 26
713 470 -45
363 469 23
224 94 20
661 512 24
697 645 -33
500 716 45
500 798 11
395 394 33
712 54 30
678 698 8
373 832 2
130 507 -17
33 447 -38
804 45 28
340 753 19
813 143 46
227 25 -8
147 396 34
572 258 47
153 196 17
219 235 -18
307 280 20
765 335 -19
740 539 12
394 11 20
857 233 6
704 752 19
211 830 -13
828 526 -28
118 101 -6
437 242 -18
47 763 32
799 322 -36
237 630 -20
731 71 -4
834 202 22
682 413 3
129 676 43
761 568 -45
113 446 49
128 798 8
332 86 -3
742 823 -1
97 359 18
320 423 -45
62 47 -22
480 10 -40
314 73 43
594 761 -27
22 232 37
102 852 -39
191 508 20
111 507 -42
598 606 -18
11 853 37
305 270 -21
554 180 4
185 618 43
202 600 -50
578 632 -5
737 175 28
381 56 -30
74 9 4
388 114 32
351 438 -20
392 564 19
312 443 40
371 71 -17
825 143 -6
788 633 -2
75 173 46
124 388 3
149 433 19
33 419 -35
410 396 40
660 733 31
121 312 -1
793 808 -16
283 634 36
847 50 19
607 650 -44
752 763 12
269 119 34
297 341 -47
133 9 1
335 481 -26
626 704 -28
87 596 34
39 802 6
437 178 -1
514 273 -45
687 357 31
558 393 -8
492 850 26
341 29 -3
575 38 15
308 37 37
29 488 -12
748 738 36
748 438 -33
825 610 -30
719 816 -42
221 621 -37
627 647 24
340 37 27
372 271 -3
351 568 -34
759 857 -42
318 525 38
365 114 35
466 176 33
106 565 -46
349 740 -45
154 504 2
0 448 14
786 344 -47
757 298 -45
137 552 -26
30 396 -24
817 697 -36
794 627 -18
222 66 -15
351 810 -26
721 643 -48
174 366 23
583 630 31
766 668 -1
8 399 -28
566 223 -15
786 851 -8
731 790 -20
451 406 -41
766 86 -15
119 724 29
522 183 -28
104 448 -33
335 669 -17
67 134 2
173 734 -24
646 121 45
658 552 25
704 645 -48
623 477 -44
72 187 -14
262 219 -43
162 450 -6
359 727 36
232 234 36
734 582 -25
93 206 -38
144 266 -50
535 134 46
799 651 15
132 552 -18
186 615 -18
332 229 25
377 638 28
614 430 3
497 38 28
146 779 -2
339 85 17
767 206 14
662 715 -41
19 777 21
672 5 15
711 91 -38
401 24 47
130 541 13
215 706 -32
169 848 -50
630 736 17
485 663 -27
817 532 -2
315 624 -16
321 244 4
142 33 25
329 62 13
540 171 -36
103 608 -15
449 357 -26
639 542 30
515 105 -42
360 830 -8
628 300 4
706 720 -8
572 202 36
156 39 25
73 107 22
229 675 15
637 180 -7
808 422 -26
371 521 26
325 117 45
557 578 15
689 5 -42
93 781 46
341 90 -20
542 23 -39
272 99 24
170 676 -29
15 253 4
260 431 -23
766 441 -35
48 519 -47
101 496 -34
394 93 -48
157 66 29
694 759 -12
687 362 -11
837 272 19
354 580 -33
699 247 11
346 8 -7
160 57 -47
438 601 14
393 65 25
564 775 9
135 623 -43
692 168 -19
305 772 -33
449 336 -5
415 606 16
51 305 -41
740 232 -13
86 101 3
359 515 38
273 640 -40
204 135 34
318 194 -40
557 747 -40
380 677 12
388 429 26
107 165 -41
66 421 -12
219 330 -32
401 763 -8
245 825 -8
101 125 -27
32 542 24
461 619 19
117 137 -2
379 9 -6
206 248 -23
667 325 -21
157 36 1
550 372 43
393 833 34
270 344 -21
607 281 6
677 820 -4
764 126 34
743 127 -4
769 342 28
265 489 -25
327 114 15
131 740 -6
225 650 25
8 741 -23
96 521 9
527 756 -6
542 419 -4
82 122 -22
8 695 48
599 372 -36
335 539 5
71 76 -35
79 621 -24
619 644 -48
751 52 -48
615 689 43
479 68 -49
282 747 7
275 849 14
531 854 5
27 679 28
144 216 4
515 630 -37
544 378 -12
555 634 20
828 467 31
693 234 -31
320 260 -16
791 36 3
502 623 -1
419 648 28
9 544 -28
712 126 41
438 110 -36
442 59 8
312 241 -45
373 26 19
72 332 -47
216 520 29
604 517 -1
819 570 -46
773 230 -48
687 790 -10
336 680 11
609 730 40
276 700 41
592 694 46
697 187 3
117 849 -49
342 686 -27
640 641 17
696 653 23
579 89 42
742 771 -7
755 470 43
798 407 11
796 655 -44
333 591 44
307 577 -20
658 547 -1
782 126 -32
672 494 -46
352 83 -48
528 575 -15
401 64 6
634 420 24
41 633 -41
396 523 -33
817 302 1
139 413 31
539 641 -13
288 347 -43
472 335 -42
5 582 -34
137 159 1
13 372 -8
795 722 -35
332 392 35
694 122 34
405 388 -1
56 822 -47
659 635 48
303 182 20
836 507 45
184 750 -40
181 202 45
456 605 44
280 486 41
496 309 -17
738 635 -23
238 600 -9
204 414 14
818 336 11
82 47 -19
304 341 -16
629 110 19
573 258 -29
139 781 8
632 823 -23
749 605 -13
493 246 -29
205 135 32
493 734 26
133 97 -11
675 747 8
659 840 -30
505 638 -20
837 416 4
728 41 -46
572 507 43
219 602 -9
758 769 -14
811 427 39
671 167 -49
137 16 -21
401 360 -37
167 332 13
703 283 3
7 96 -31
817 389 5
65 714 26
306 109 30
478 270 -15
747 550 7
546 524 -47
600 665 -15
52 537 -36
857 152 -25
71 10 -27
815 138 -19
733 314 32
139 191 -23
680 453 2
144 107 -39
838 644 -35
19 653 -19
835 82 -16
806 297 13
108 405 -13
107 98 -23
74 257 11
503 56 -3
579 852 -14
549 41 13
560 544 46
257 311 -16
702 650 -23
393 585 -20
240 185 -7
587 101 31
707 227 23
273 262 37
355 12 -30
177 165 18
159 150 -3
244 639 46
281 415 20
11 251 25
176 369 -23
639 211 -4
526 813 38
455 343 -46
376 401 -20
658 663 -32
194 442 -46
822 674 -1
126 683 18
241 210 -26
453 731 -46
187 259 -12
672 35 -29
609 134 -31
253 466 21
243 700 43
323 453 -17
129 675 -32
61 218 -40
272 441 20
399 592 27
749 544 24
763 4 44
485 728 -24
541 729 34
407 492 -10
305 502 -29
129 685 30
542 740 39
103 7 31
413 520 -49
328 815 39
822 557 5
805 372 43
51 651 -46
407 0 27
364 461 -22
489 97 8
538 203 16
137 513 -24
69 157 -6
740 13 36
717 658 -16
658 207 17
666 49 -21
438 373 14
643 264 -49
297 496 -5
346 100 18
299 177 46
421 79 -1
496 26 -6
781 321 -36
549 511 -5
394 340 -13
2 653 -40
107 818 -13
625 123 -21
761 488 -36
175 313 32
324 733 4
106 598 26
140 112 47
298 116 -19
646 140 -18
555 331 -16
209 10 -9
199 703 45
164 34 -11
79 830 -7
691 578 -1
31 799 33
603 655 13
213 41 -50
76 655 -36
151 573 -5
395 765 -36
516 848 -1
426 818 -15
448 693 27
609 745 15
38 711 48
228 0 -4
79 349 -45
262 748 25
323 747 -35
81 148 45
567 751 -7
803 6 -20
96 422 -34
486 174 6
25 212 16
619 254 -20
41 224 20
74 516 10
833 25 -32
52 550 -22
464 705 -14
760 796 39
353 451 39
646 381 -49
761 516 23
425 198 -33
828 65 6
679 739 -4
588 248 1
682 117 -40
96 266 -13
437 287 -35
69 677 12
460 747 -17
196 650 5
679 5 -31
712 17 -35
845 855 -5
552 634 45
432 525 -19
420 142 43
439 711 -46
30 417 29
328 267 10
93 298 -4
