906 9626
171 528 9
550 875 6
138 1 -31
387 616 -40
599 478 -2
85 242 48
45 608 40
834 846 49
443 720 6
340 410 7
176 845 -36
616 349 -11
774 435 15
301 372 36
425 280 -40
121 328 -17
905 172 38
516 551 -7
607 388 -35
325 113 -46
484 277 40
512 544 -33
660 739 37
722 0 21
348 833 -12
488 791 17
56 21 -19
841 187 6
158 117 -13
295 645 -31
266 345 -28
834 57 -36
444 103 -25
619 514 47
237 11 -13
396 412 -42
784 394 -7
13 773 -36
889 47 -32
98 891 -44
89 713 6
433 74 25
517 309 43
808 670 -10
86 282 45
529 605 -41
449 187 31
568 341 -23
750 629 -29
616 257 -11
449 469 11
89 268 -46
831 796 4
75 135 21
614 615 9
848 322 -27
415 831 -10
653 797 12
524 357 47
598 407 34
781 831 -27
408 725 49
722 57 37
487 864 4
905 715 -6
803 229 -40
608 699 23
701 432 -9
662 659 -12
449 793 -47
383 805 -34
544 63 -39
209 846 45
1 74 -33
381 866 22
601 168 29
82 220 42
384 674 -40
563 151 -46
355 90 -5
104 464 4
886 588 -2
151 517 -8
885 238 -40
872 892 14
817 193 40
675 202 11
695 302 21
755 506 23
654 319 32
128 141 47
271 508 28
602 892 -44
97 578 -16
489 432 -39
3 240 -29
595 128 30
615 298 -35
570 318 -35
821 209 24
202 877 -28
815 324 -45
215 282 8
88 218 7
870 386 25
410 502 -8
628 640 -38
285 105 43
94 120 10
754 719 24
895 47 1
242 165 -15
51 165 43
684 846 -22
207 502 -31
656 802 19
223 551 -42
326 901 41
237 514 29
679 674 -4
347 88 1
204 199 -39
237 549 18
385 80 -14
498 323 -48
350 106 42
769 852 -2
175 862 -44
669 335 -33
443 489 10
1 410 8
316 733 -34
873 432 4
787 451 -25
639 223 4
760 135 23
883 366 -47
488 397 -41
416 507 -36
345 144 42
81 533 -46
145 400 4
435 215 -48
483 66 -16
488 54 -25
889 802 17
383 791 37
280 313 17
827 840 -25
840 30 49
577 183 43
610 898 17
693 209 -46
536 96 32
889 299 20
109 824 22
151 701 -38
24 220 -30
663 360 47
97 348 1
781 334 -25
568 110 32
737 765 26
322 573 21
136 701 33
751 54 -7
68 392 -49
876 641 44
689 356 -2
610 517 21
189 672 20
103 465 25
154 189 19
479 668 -24
316 171 31
711 806 -43
66 764 46
714 756 9
724 361 36
88 878 -33
758 66 19
662 11 -27
828 276 -7
95 169 46
495 83 13
68 1 -20
618 331 32
186 328 -42
820 75 44
162 482 -11
633 357 28
859 793 -16
394 705 -48
168 843 -25
714 354 47
889 750 -30
275 249 4
436 687 -49
512 330 29
118 724 47
428 788 -20
830 330 43
862 197 22
281 735 39
78 528 34
187 869 20
87 453 -22
763 427 25
342 810 -44
136 579 29
213 802 5
887 795 -33
28 32 32
865 561 4
436 349 38
376 740 22
428 837 -3
424 334 7
263 853 16
597 253 -2
618 781 25
699 102 9
633 242 16
465 889 -28
171 800 41
101 155 -45
80 248 -49
764 492 -40
657 730 -40
814 211 30
525 261 -12
271 370 -9
870 525 -39
327 270 1
182 114 48
105 725 -39
655 367 13
771 626 -21
292 748 13
177 389 -1
298 629 43
62 774 -48
868 487 48
735 842 -3
384 783 -24
700 578 31
90 230 -46
45 815 12
738 478 38
730 124 45
159 621 -39
746 518 -16
868 308 -23
348 623 47
757 590 -18
316 23 -36
440 46 -38
24 452 36
749 380 -16
807 59 49
506 194 23
16 26 -6
825 297 -39
162 325 -2
904 124 33
638 42 -31
27 900 -32
67 738 -13
604 840 24
886 645 19
531 488 -43
191 107 37
268 319 37
153 407 -25
863 82 12
501 156 -27
446 399 -21
855 246 -24
91 438 -14
821 400 12
49 865 -36
203 51 -47
663 145 19
169 31 44
508 262 47
171 438 -8
52 386 -25
474 748 26
375 867 -17
174 519 4
332 563 28
327 318 12
862 431 6
377 783 -37
210 86 -15
526 190 20
213 515 37
518 606 -10
716 438 36
440 99 -8
214 699 44
596 630 45
730 371 -11
275 500 33
111 104 -22
43 223 23
871 865 -48
347 791 -42
80 150 25
783 661 17
873 461 41
357 807 -49
646 18 -32
86 241 -22
660 342 -3
386 752 -24
580 747 -37
365 272 -7
325 75 -24
839 35 16
460 163 9
631 277 43
386 461 -42
138 20 15
396 545 -30
493 279 -38
591 389 -28
879 685 -42
873 717 -2
93 735 -24
520 203 -40
19 597 -4
123 60 8
786 782 -23
765 736 21
235 162 -38
749 274 -36
651 314 39
755 836 30
114 360 8
46 223 -40
489 511 47
228 680 8
400 307 -1
250 220 -18
633 429 -3
386 247 23
496 294 -41
799 548 15
570 495 34
126 303 -25
230 833 41
465 287 35
703 660 -9
596 389 -34
905 740 -42
739 396 -46
358 570 -2
894 871 -25
131 715 23
372 374 -33
155 448 -32
427 877 -13
123 393 -43
691 764 8
124 350 42
729 360 -1
640 122 42
800 462 38
82 687 13
267 365 26
441 226 -14
782 757 35
501 311 -35
657 788 30
508 114 -16
872 731 -42
134 366 -50
438 824 23
588 811 -27
334 171 14
650 352 13
314 899 -33
119 213 22
854 711 -48
282 150 26
720 55 -7
191 610 34
541 76 43
700 172 20
782 644 13
140 211 27
494 272 33
319 353 7
237 614 18
419 638 -21
836 646 21
98 483 38
158 56 -8
569 751 -12
743 258 16
569 428 45
608 611 48
796 44 -8
712 512 21
323 539 -19
440 480 17
345 635 -30
303 43 -35
832 218 -13
628 521 -12
110 82 49
183 201 -16
708 496 43
774 862 16
281 381 19
260 669 -43
441 495 29
286 721 -31
86 297 -48
492 133 -31
698 292 -13
310 405 48
843 279 26
348 901 16
22 31 5
791 92 -39
550 738 -19
263 89 -38
841 45 4
99 550 48
719 773 31
577 412 21
29 368 -38
366 567 -32
842 163 -15
869 528 3
858 410 5
800 207 10
889 687 13
739 273 -14
341 447 33
486 662 -49
589 118 -24
611 789 -37
770 392 -6
594 239 -22
773 826 1
811 660 29
147 58 16
294 474 -39
52 675 28
670 902 -3
325 191 23
356 199 31
885 897 -16
657 751 -13
681 636 10
660 275 18
328 612 24
0 339 43
152 558 45
741 133 -25
136 323 45
79 92 -42
756 859 -47
469 275 -41
94 601 34
99 506 19
592 534 -35
894 554 33
225 136 33
411 454 27
580 531 27
382 97 -49
98 280 -11
496 877 -31
39 441 17
495 370 -23
672 258 26
82 653 -30
895 223 -33
221 721 -46
453 163 -4
721 314 13
423 489 48
893 527 45
450 33 -50
499 127 23
661 322 14
493 407 -36
349 611 35
183 138 -32
339 641 39
190 310 -7
670 524 -39
232 682 -18
181 159 38
154 761 -15
888 27 -34
802 873 -18
602 186 -9
850 674 -34
813 574 46
522 134 13
665 728 43
572 282 -44
137 904 33
466 524 -44
567 166 25
318 550 41
241 759 47
754 536 33
904 902 33
741 586 -17
507 437 -25
809 349 -29
108 383 15
286 20 44
392 39 -42
524 88 44
733 168 16
34 328 8
768 371 30
80 233 13
693 325 25
249 860 -42
625 75 -29
828 286 -13
367 300 -23
661 245 -19
535 610 -11
231 155 -11
768 471 45
589 737 1
589 814 45
780 104 -41
539 48 -13
405 403 43
58 701 -32
372 450 14
424 163 23
93 665 -6
633 84 -19
353 563 -26
122 77 44
834 489 13
195 136 -25
164 853 37
30 88 47
569 79 38
848 86 -39
408 566 45
534 228 -23
84 291 -24
534 759 27
803 776 -18
504 294 15
657 186 1
654 157 -14
138 207 38
491 898 -30
856 675 -33
355 209 37
456 744 -21
274 287 -10
366 720 42
86 386 24
261 742 27
360 900 -4
863 213 -21
290 163 -7
565 131 38
326 105 -28
679 276 -17
705 673 -10
494 400 -36
207 571 6
617 855 15
210 567 4
1 176 -11
243 835 21
167 643 36
658 402 3
95 853 -17
83 631 25
752 587 -36
210 236 -49
282 235 24
382 134 45
338 473 -32
648 895 8
709 324 42
823 398 -40
308 382 -49
291 1 16
178 893 -25
727 523 -12
653 580 -40
472 223 38
624 892 -43
31 154 21
356 527 32
179 356 16
685 523 47
749 13 46
432 474 -9
757 883 32
848 16 -33
362 63 49
425 306 -49
420 393 6
325 107 19
767 209 22
817 693 44
699 181 -34
452 60 -49
132 484 35
704 637 48
890 805 -46
545 567 8
679 26 -43
731 704 48
21 95 -23
544 712 48
443 811 11
506 829 -46
436 643 -36
314 562 -37
537 7 -7
540 795 33
149 296 -5
774 348 -32
37 145 -40
249 616 -26
323 631 49
604 335 33
510 480 25
275 794 -23
93 725 -15
723 205 -44
55 899 -8
763 321 -19
438 747 39
693 570 40
591 416 37
115 660 33
429 194 13
136 581 45
182 136 -18
289 833 -48
119 172 -33
435 370 42
487 786 -46
877 242 44
718 242 -10
319 612 -48
103 610 31
543 98 -21
69 561 -46
791 374 27
213 601 4
407 163 4
392 618 23
593 180 40
213 102 -49
679 717 -1
111 826 45
510 812 46
412 407 -10
266 826 49
92 57 26
44 277 -25
835 550 6
304 368 16
116 806 20
640 395 -30
342 484 -32
103 344 -31
511 262 -23
62 862 10
458 146 -15
339 71 -42
662 600 -13
821 528 -23
493 743 42
287 107 -33
218 266 42
589 741 40
379 272 13
456 68 38
739 305 16
143 47 8
111 720 35
719 628 -18
642 886 -45
390 486 -46
292 630 14
287 182 44
132 345 27
406 366 7
694 779 49
550 671 11
132 845 -2
112 721 -47
589 600 12
693 890 -17
455 779 -40
679 463 34
814 452 14
138 286 -44
44 364 23
692 325 -5
141 111 -20
724 865 26
401 646 19
263 219 -16
808 186 -3
419 614 24
285 570 38
635 805 37
597 496 -5
901 223 -30
740 33 -30
374 661 7
713 890 4
151 267 28
466 791 42
71 697 -17
611 716 26
833 503 -17
528 768 5
690 696 17
576 330 8
291 378 -40
47 650 38
580 715 -50
845 692 -46
44 408 30
96 560 -6
162 834 -16
443 880 -33
458 793 -43
387 679 -32
588 242 -5
828 436 30
69 117 26
173 15 20
305 740 44
400 367 43
116 548 19
723 792 -17
108 763 14
207 150 28
597 116 6
355 159 34
264 722 1
64 160 -36
234 211 2
57 52 -10
889 182 23
110 144 -33
441 343 37
641 223 -12
55 723 -25
586 254 36
132 68 45
161 156 27
830 653 -19
482 343 41
8 421 -49
704 853 -25
170 770 12
453 813 -35
361 327 6
827 206 -36
843 58 3
786 506 -43
379 345 18
263 839 -40
603 903 -22
187 625 -8
132 735 -44
568 627 -18
865 207 22
160 620 -48
345 724 27
250 274 -12
462 629 47
556 82 11
893 424 -48
130 411 10
346 517 2
898 606 22
208 160 -48
632 10 48
242 903 -22
281 290 45
593 680 48
749 572 -11
100 651 -7
717 861 -34
808 276 -15
208 28 -4
519 326 -36
710 304 41
191 401 -21
419 591 39
842 195 -17
204 389 19
482 49 39
489 803 38
696 116 1
865 421 43
18 802 -25
380 92 41
0 645 23
826 780 14
242 459 -20
525 741 15
815 207 28
740 526 -5
402 803 -44
644 295 -13
673 185 -48
88 127 1
781 320 -7
383 375 -26
109 226 -31
857 508 -46
843 482 25
413 678 -5
537 542 -18
318 705 45
783 310 6
364 6 -6
866 729 11
69 424 35
517 40 -38
137 583 -36
784 830 34
904 724 -48
624 447 -3
367 728 20
605 559 42
449 252 31
79 111 -41
519 291 -20
472 202 -35
92 885 17
452 783 14
131 796 7
463 596 28
392 667 27
785 389 -11
464 717 -13
807 282 3
733 516 -21
276 698 -37
386 812 27
548 604 -6
145 23 18
244 448 30
412 476 20
653 678 -26
639 429 -8
528 776 -40
648 481 -49
432 517 28
715 593 44
356 630 -14
408 34 1
482 453 17
115 852 -26
305 30 -19
297 767 -46
375 298 26
38 449 -30
763 357 43
272 321 -5
530 153 -25
209 69 18
16 316 41
566 205 23
709 629 16
485 546 -17
387 409 5
882 739 -28
147 570 7
347 841 25
636 784 -19
895 167 45
211 519 26
826 575 4
106 671 15
771 318 28
222 765 -44
613 642 25
452 872 12
114 692 -32
808 192 44
108 506 9
462 650 -16
43 771 -32
226 576 10
120 124 -27
478 231 47
644 900 11
847 73 -10
15 890 -14
578 698 33
87 22 -5
661 597 8
19 530 -32
341 174 47
805 588 32
879 603 -27
634 368 43
903 114 -10
341 732 -48
297 784 37
186 565 13
303 243 23
184 5 42
81 337 -31
616 220 -21
533 736 -3
65 867 -44
316 233 8
542 154 -18
165 319 20
625 785 -15
834 403 -26
574 593 38
585 409 -34
183 607 28
155 338 16
462 129 -40
301 151 47
268 585 -6
853 142 32
828 266 49
537 161 42
872 730 7
297 653 -19
685 564 8
588 390 -5
210 848 -35
421 463 -44
378 841 12
677 55 25
636 421 -38
513 293 17
735 740 -47
367 386 -35
534 553 -12
115 315 25
643 400 42
217 677 -19
785 429 -10
281 645 -28
220 736 47
350 81 2
297 115 35
373 80 -16
467 148 14
598 845 29
595 611 -33
13 776 -19
820 840 41
293 707 -27
730 407 -30
696 257 44
739 549 -21
807 380 39
365 577 18
64 645 13
484 904 -12
42 622 -33
133 689 -5
689 579 6
692 220 -49
433 801 -14
550 304 -25
732 77 -21
737 237 -50
313 294 -12
270 442 -48
566 803 -7
159 256 -30
75 504 -35
496 486 -2
348 760 -40
339 210 -24
186 608 29
88 121 -21
707 557 10
448 276 -43
320 802 7
857 447 -20
349 716 10
841 815 22
200 4 33
158 886 -35
417 615 27
192 170 -8
114 707 16
738 232 32
562 114 21
663 372 -15
264 664 -27
590 6 -9
621 161 -2
892 326 48
70 321 40
802 867 12
471 117 9
774 536 44
409 660 17
301 874 -13
335 281 -24
419 91 49
135 185 -3
827 40 -18
850 280 -19
606 757 -19
653 876 21
732 650 26
845 522 -19
465 470 17
811 746 18
405 142 42
697 94 5
72 269 -32
515 432 -48
28 405 9
242 780 -35
697 334 -32
806 551 -23
436 595 -10
670 707 18
899 583 -3
510 89 -5
93 140 23
654 774 27
315 469 1
164 505 15
100 789 16
526 511 -6
703 757 -8
407 57 33
868 582 -19
848 743 34
826 551 -6
460 594 -38
677 411 -10
167 482 -48
138 408 44
684 178 8
47 589 -8
312 363 -42
891 297 30
764 714 33
174 793 -9
384 50 20
897 398 -14
173 166 2
400 436 26
882 298 -48
855 602 45
819 350 -36
870 86 41
633 393 12
582 520 47
836 644 29
553 432 6
830 564 -12
412 873 11
126 43 41
205 567 28
883 495 40
655 660 37
482 86 44
473 724 -23
268 506 -39
453 303 48
424 176 35
267 139 -33
394 663 -35
347 729 24
751 223 2
612 525 -5
266 46 -30
853 813 -44
518 552 -49
533 409 -16
78 726 -3
546 119 -39
164 661 -29
485 472 29
265 745 -3
825 259 34
475 312 16
9 895 -23
506 658 35
395 608 -50
574 745 -36
409 672 -20
160 262 20
560 748 41
360 842 -14
812 178 15
214 689 -42
173 525 -26
682 232 39
281 798 8
416 706 -13
88 312 39
291 836 -15
558 857 -2
278 371 -45
12 530 31
501 728 45
315 91 -49
302 432 -25
397 178 -16
798 867 3
500 783 -18
439 521 -7
460 297 3
52 274 30
38 851 -21
478 106 25
61 559 21
774 631 34
763 646 -15
671 887 -42
34 655 32
246 274 2
45 265 14
252 117 -26
235 775 27
769 343 -36
280 766 27
510 440 -8
225 201 11
544 204 44
809 391 -7
631 804 -45
542 32 40
847 630 26
402 597 36
739 768 -47
732 455 -24
581 113 7
744 350 -21
737 728 47
641 538 -37
270 514 -7
42 326 -33
894 161 -20
280 60 11
42 132 32
150 724 13
169 234 -48
830 88 -18
295 244 -47
885 794 -13
602 739 34
820 851 35
6 138 -21
108 260 31
164 544 -38
433 385 -30
448 18 -6
546 164 -15
336 199 -10
112 78 -35
635 721 19
96 102 7
115 19 -31
158 738 -16
871 696 -26
567 835 -2
413 322 -50
631 432 24
891 392 34
765 80 -37
398 592 47
700 49 -11
663 411 26
360 653 36
624 158 36
793 690 -43
402 5 -18
319 124 31
842 122 49
754 385 45
320 158 -23
230 13 18
36 271 23
890 803 35
350 809 -9
390 700 33
510 34 -30
12 39 -40
727 170 4
300 182 8
628 872 -9
825 181 11
138 414 -42
120 478 -4
578 868 -19
122 669 -24
190 832 34
162 537 -11
180 410 15
656 803 5
678 763 12
665 371 15
484 113 -15
425 872 48
43 289 -19
518 616 6
621 64 46
521 46 31
505 227 -22
606 140 -47
874 564 -46
825 403 42
389 6 33
720 491 -48
556 759 -7
637 653 13
774 870 -8
774 680 -46
342 32 -13
204 235 26
85 787 25
781 159 -19
322 494 -23
24 183 28
676 217 38
853 42 28
373 441 -23
221 845 -18
600 629 13
523 678 31
55 809 -22
294 641 -3
703 37 -3
474 533 -45
732 636 49
125 634 -23
706 776 21
57 702 38
688 98 -23
526 600 20
863 775 -15
155 776 -33
465 903 -11
722 590 8
446 881 47
797 576 -30
292 479 44
172 456 10
412 564 -33
802 301 -35
424 630 12
460 72 -8
125 260 -4
429 550 18
419 464 -40
48 290 32
290 569 -44
24 84 -10
601 331 5
186 793 -45
46 484 2
624 223 -16
356 569 -7
682 761 -15
241 778 30
823 223 -20
551 331 -36
659 173 -33
662 739 -3
292 98 -16
147 495 -5
271 623 -3
231 338 24
323 82 27
278 656 25
580 790 -33
348 184 -12
174 675 -31
821 175 12
297 675 -19
344 731 -23
278 738 -14
153 845 -37
464 384 42
356 522 -28
71 286 -37
469 693 -49
771 695 44
506 353 -22
3 377 -31
32 373 -31
503 310 27
829 367 35
784 474 40
194 848 -38
139 894 10
736 360 -45
783 730 -19
633 490 41
620 137 21
642 214 19
508 89 -22
704 650 -8
3 225 21
46 179 -37
751 676 -44
362 620 -37
106 69 32
554 723 -8
339 812 -2
898 254 -45
596 158 49
770 409 6
183 36 6
607 71 32
903 381 -34
696 107 -48
652 266 19
544 601 -49
729 579 -50
491 581 -43
466 373 25
780 402 46
246 31 17
205 386 15
863 359 -28
457 466 24
770 473 -48
1 709 34
785 882 13
594 589 3
104 646 44
868 134 28
313 809 -35
776 774 8
148 351 2
451 642 14
142 342 28
800 894 36
819 688 31
118 291 -23
356 348 14
319 33 3
394 888 -34
194 61 36
243 40 30
903 884 22
577 497 -22
463 815 41
253 155 -25
598 898 14
696 557 -22
724 617 -38
836 830 -39
488 265 48
253 65 -21
177 604 -32
337 13 -8
676 661 42
229 788 42
851 815 32
420 51 -32
319 445 -45
505 807 -25
502 492 3
726 209 18
346 421 23
887 568 -6
220 105 21
642 137 47
440 336 -14
66 124 40
100 791 38
338 4 27
858 405 22
426 304 -34
847 294 -20
132 91 -37
617 817 -36
889 602 -25
284 615 -3
65 185 -4
228 707 32
87 14 32
771 392 -43
465 224 37
552 646 -27
45 783 -34
529 802 36
390 84 28
813 25 -16
331 459 20
752 113 -50
618 406 -41
900 809 -38
631 0 6
724 258 16
766 217 29
471 396 17
796 46 -7
226 102 47
315 92 -5
67 721 -11
371 500 -40
323 324 48
665 604 -27
889 871 23
308 365 -23
617 110 30
705 431 45
884 142 2
102 365 38
303 108 -47
80 647 -39
464 48 -6
249 337 -28
591 219 37
190 186 -4
776 463 17
107 316 -38
708 725 -37
523 338 -32
585 373 19
5 700 33
457 85 -48
64 485 -20
803 336 27
708 807 8
75 546 -10
737 811 -37
605 400 -44
900 495 -45
739 822 20
323 10 -3
493 79 -35
343 862 -41
461 586 43
764 260 12
295 174 27
789 2 5
361 623 23
775 555 -24
791 574 45
462 655 -25
391 8 5
174 847 30
374 14 -49
346 872 20
894 593 34
859 881 12
820 742 9
55 483 14
439 857 5
884 848 10
838 801 -9
855 709 -9
706 406 10
739 191 16
571 482 25
718 264 18
779 439 -41
741 858 -17
436 603 -19
693 178 17
636 33 12
704 95 -43
500 664 38
685 774 -40
253 43 -45
148 241 5
718 165 -31
255 129 28
785 713 26
360 684 32
67 755 -33
40 287 45
621 196 -43
615 521 40
8 898 -28
152 695 41
862 851 -8
587 648 40
651 877 -9
694 74 -13
489 460 13
153 327 -31
879 182 -45
297 89 17
344 513 -31
223 443 -10
370 427 46
808 343 -49
731 723 -27
145 211 25
456 514 26
115 850 37
65 204 20
580 618 7
825 445 -4
160 621 32
897 107 -45
44 425 -8
95 252 10
478 866 -24
124 539 23
746 593 -31
695 285 -3
451 430 37
304 536 -16
161 5 -26
509 540 20
881 885 -4
385 806 -24
279 350 -1
20 410 28
780 479 -35
295 661 49
607 601 26
315 468 -48
535 63 24
1 183 -8
97 382 -44
589 74 -27
639 564 -16
259 772 -46
805 106 3
721 29 -11
590 682 -41
499 191 7
129 271 7
45 874 -14
848 287 48
692 195 -32
99 129 5
346 512 35
314 655 -49
34 770 -41
604 73 11
115 864 26
639 315 -5
278 525 -36
12 607 17
2 484 -48
82 364 9
645 200 -10
119 388 -8
709 517 39
214 392 -13
898 418 31
434 336 25
283 313 46
17 471 -21
56 783 -31
358 355 38
502 558 -2
450 265 -10
753 695 -39
685 24 27
127 725 12
619 793 33
127 337 5
656 11 24
381 765 4
95 903 30
140 709 -7
656 345 39
647 334 -36
393 814 -35
891 20 41
795 357 -30
677 269 -10
494 367 34
626 537 11
292 402 -41
385 195 28
380 307 -49
238 405 17
644 259 3
12 885 38
642 94 -20
552 854 -8
118 527 -1
498 40 45
294 37 -26
852 497 -32
255 381 -3
262 676 -46
52 598 37
176 229 43
561 445 39
123 171 14
112 668 -18
826 480 20
432 382 -7
182 475 -1
607 210 -39
462 843 -33
105 260 -48
442 202 -1
211 723 -39
200 835 -27
35 481 20
747 151 -33
307 179 -39
682 349 -9
120 422 -5
738 697 -5
186 139 -21
405 616 41
849 697 38
866 553 -2
329 84 -33
328 56 11
354 429 -23
120 94 3
728 894 6
230 893 -17
877 413 6
264 248 42
144 68 -37
166 687 -21
407 827 6
841 542 -13
545 320 -41
846 167 -18
576 97 -37
289 895 10
770 895 32
113 838 19
535 192 43
893 68 28
410 474 -13
888 336 -15
230 868 -21
113 115 -43
49 390 8
744 65 -26
294 687 45
403 535 46
81 729 32
358 468 -48
531 149 -13
879 40 18
616 350 30
694 468 -21
571 5 -40
381 263 -42
859 475 -50
389 631 -8
171 746 -27
89 254 -34
127 517 -22
199 589 45
740 110 -23
425 472 11
592 70 11
829 774 -43
74 525 -14
235 569 47
524 123 17
22 518 -15
674 51 -32
660 442 -16
40 216 -48
199 759 -5
299 414 33
344 392 33
775 306 -46
59 373 39
826 662 -16
812 384 42
555 407 10
82 762 19
503 36 43
53 253 -37
702 432 35
718 885 -19
847 228 -13
27 344 25
99 373 27
277 229 -31
455 668 -42
861 509 14
690 697 -26
548 300 -42
605 547 -41
669 415 -6
636 117 26
135 821 -21
227 225 23
478 182 -1
438 727 -50
346 702 12
561 537 -26
425 417 15
164 85 17
714 613 40
421 251 -25
220 785 -36
639 292 -17
714 308 4
488 583 -28
236 366 -47
616 291 -35
241 36 23
636 82 1
676 741 -13
505 85 -5
482 697 3
16 5 -4
794 505 43
341 606 -36
371 897 9
173 748 41
710 10 -43
301 233 21
158 201 49
77 588 -15
275 574 -43
754 765 46
182 617 48
434 598 49
653 503 -1
111 90 -40
268 548 -49
736 868 17
291 449 40
850 391 -20
173 559 -38
568 31 -29
146 318 -50
60 469 -48
755 895 -37
285 483 18
36 805 -34
378 542 -44
471 232 29
323 413 -17
70 339 25
407 665 -19
617 288 -17
43 611 44
96 869 -8
240 528 -6
896 768 -30
844 92 -4
648 163 -19
880 306 39
199 831 46
104 69 11
158 618 11
228 492 11
314 615 -5
84 289 10
88 848 -30
185 767 10
667 854 44
701 797 -21
796 479 32
397 874 -44
227 491 17
209 893 4
494 126 -32
820 720 49
794 604 -6
363 137 26
44 43 16
651 626 15
236 583 -50
75 537 14
579 686 -37
180 15 14
499 424 36
897 409 -9
75 522 9
876 723 11
552 569 -31
451 807 -6
257 688 -45
92 204 -49
875 841 -49
644 240 16
399 857 -16
305 842 -42
340 609 -38
108 813 -34
50 756 -10
80 125 -11
745 266 48
75 532 -1
904 794 10
501 457 -19
195 765 -13
470 8 43
745 623 -7
531 400 -1
16 788 -41
160 182 -17
522 681 -9
768 79 -31
670 896 43
778 103 -42
680 412 -21
335 529 26
533 512 33
478 737 39
283 524 -17
290 556 7
130 406 -14
143 495 -24
88 540 -33
737 889 18
35 892 -32
553 356 -36
626 258 -4
86 558 11
739 815 6
129 808 5
853 169 -22
803 466 33
586 789 -30
388 780 -14
845 792 -10
547 459 -9
85 289 -50
842 683 -29
778 568 18
478 275 -19
713 647 14
56 436 -11
177 600 20
648 32 -48
565 857 -2
10 707 -6
738 585 -2
718 583 18
769 532 -9
165 149 -41
416 457 29
207 463 34
242 614 -43
558 341 -2
904 799 17
687 584 22
746 25 24
87 154 -29
236 822 -16
369 889 30
706 838 40
32 762 -38
123 486 11
632 494 39
221 832 11
294 526 -18
467 844 4
817 535 46
99 354 32
368 746 -35
777 254 -13
430 875 -8
629 760 -42
599 308 21
353 92 -50
277 490 -50
457 580 -47
294 319 3
33 95 -16
389 253 45
747 309 -6
311 481 -49
822 753 -41
118 581 -21
242 495 -46
725 886 -48
571 765 -20
239 159 -50
314 808 -49
229 24 -19
267 493 19
642 179 39
340 842 30
298 822 21
439 833 -48
571 867 30
287 41 18
46 618 12
212 209 -39
709 124 33
4 694 -29
242 354 17
646 147 4
83 532 19
540 484 16
711 643 29
145 148 -3
195 508 48
302 283 22
264 56 37
645 639 13
151 461 -41
216 510 25
676 820 47
435 394 -27
198 589 -24
825 421 -15
371 284 29
630 599 -35
5 259 7
255 456 -6
313 74 -37
58 146 -35
10 652 -50
260 317 38
884 301 -8
510 537 -13
905 687 23
273 36 -47
631 524 4
563 419 -50
550 11 2
74 754 -38
264 832 17
303 779 14
394 567 -25
705 140 -49
167 579 1
748 808 -29
244 481 39
14 157 -41
525 7 48
48 551 -47
301 329 -28
817 713 7
702 411 36
815 292 15
773 460 -2
683 6 -3
371 79 -40
665 608 -20
502 66 -47
675 387 36
46 621 -49
764 637 2
18 264 15
18 231 37
233 91 -18
194 806 -31
655 157 -40
33 676 16
884 832 -35
325 48 -49
177 542 -47
66 750 -7
172 237 -19
144 560 -34
769 530 32
643 434 33
859 165 7
529 239 29
403 418 -45
245 150 -14
698 379 22
422 193 26
110 511 1
13 326 39
587 62 -21
899 496 -26
83 539 34
328 334 2
