331 1808
264 62 -7
136 180 16
206 199 -34
130 202 -42
316 286 -50
311 162 32
198 301 3
23 309 -22
156 204 28
139 133 3
232 90 -46
215 309 -46
242 107 -41
283 96 7
243 203 40
265 127 -32
226 60 -49
192 170 -4
185 121 -40
4 161 16
49 319 6
37 214 -39
314 273 -50
311 161 -43
70 118 -22
143 242 37
79 251 -18
105 181 18
240 90 14
303 200 9
26 206 -25
266 67 -17
74 153 -22
59 148 -49
75 205 -15
21 181 -34
276 65 -18
73 279 17
325 315 -29
187 51 49
4 0 26
236 268 -42
31 260 -8
203 62 -29
16 176 29
20 270 -30
23 103 -26
114 324 -28
267 125 -38
148 53 -38
189 216 28
33 201 -23
145 228 -16
228 156 15
268 35 -18
247 53 35
80 192 22
22 181 -46
155 143 -13
39 25 -50
31 51 45
108 182 -20
316 11 12
31 124 -3
64 329 -35
114 176 1
62 65 34
6 144 -19
254 116 20
268 40 -35
297 93 35
273 212 -14
320 105 -19
129 88 14
259 215 23
110 40 -10
25 218 -41
136 99 -16
300 108 29
194 145 -47
147 232 -49
13 8 38
77 313 -16
157 109 -11
23 21 -33
130 106 -48
100 35 24
110 208 -19
114 283 -4
65 298 36
66 283 11
2 195 31
276 30 47
109 112 -13
233 65 12
55 160 46
245 293 -32
212 309 49
254 7 -5
75 15 -9
44 329 -25
329 87 8
13 114 -18
12 218 -41
251 232 45
142 144 -46
145 226 13
249 275 42
241 276 44
125 142 -17
11 278 -43
202 201 -13
103 136 -29
283 266 -50
12 149 -13
104 73 16
275 104 21
267 220 -35
212 0 32
308 121 18
182 236 -13
322 320 18
43 146 17
240 155 -11
329 95 41
9 153 -31
278 174 -19
14 191 14
198 161 47
140 8 -32
148 312 -10
179 39 21
133 142 -17
211 279 38
143 288 22
149 249 -22
116 66 -8
84 305 -42
33 141 -49
230 325 -23
216 153 48
176 299 14
263 147 30
244 80 6
107 273 29
329 256 -20
304 140 -47
256 130 4
35 23 -27
326 139 25
21 179 -5
142 284 -42
80 115 -7
48 4 42
273 83 2
68 329 32
144 25 42
278 163 -11
311 154 -43
90 319 11
200 250 4
206 280 -32
264 129 -33
320 88 23
129 109 3
11 86 -48
104 117 -32
289 219 22
132 277 -45
157 85 28
93 95 37
257 271 -49
222 288 27
246 116 46
256 186 -37
198 276 -10
90 193 -9
166 240 40
301 133 4
38 318 35
240 106 -31
220 134 42
87 102 -31
220 148 -47
321 215 19
226 310 9
159 90 48
199 121 -33
193 167 36
173 97 42
305 211 -41
295 46 -42
305 320 8
213 226 10
218 178 17
76 62 31
222 115 -23
202 57 -14
223 283 -4
278 214 -10
292 256 -46
137 312 4
233 96 -9
38 293 -38
196 14 -37
307 31 -39
319 142 25
219 290 11
11 72 -33
109 89 33
167 6 47
130 148 5
315 80 1
109 259 -36
136 203 -40
21 290 -41
46 24 8
220 108 -45
209 126 -4
100 304 -10
46 270 45
95 209 2
183 238 10
240 113 36
163 326 19
325 195 -34
108 11 -22
319 312 -8
203 300 39
227 164 -22
136 113 -9
26 188 -15
126 308 43
26 86 12
23 116 43
288 267 -4
323 322 -32
6 308 37
324 142 -29
158 163 11
220 323 -37
49 239 -32
314 195 32
314 143 -44
23 150 -48
69 100 46
247 193 -50
162 106 43
279 138 -32
79 165 -15
255 242 15
249 57 -3
212 74 -16
165 110 -10
329 72 -49
77 229 11
150 324 8
304 75 -29
35 156 -47
98 149 -6
47 86 31
194 165 -9
211 38 -48
77 78 14
206 37 25
62 201 33
55 318 6
283 277 6
328 290 28
148 43 -35
40 299 33
192 249 -23
133 309 -8
64 181 -28
8 326 -6
168 150 -30
313 130 -24
257 17 -33
9 247 32
157 183 -10
251 265 19
102 307 31
322 161 -11
317 84 -49
108 5 24
185 225 5
111 163 -8
182 42 31
114 238 -45
83 304 23
253 15 -5
163 45 -47
143 10 -40
47 242 19
187 210 -43
18 55 42
278 170 -35
58 268 -9
55 290 -28
198 91 -50
136 234 -46
323 267 -34
207 201 -23
3 35 -47
118 267 -19
268 164 -29
323 237 -31
98 296 24
2 256 -45
1 40 7
155 96 -17
211 165 -43
207 36 1
65 48 48
82 205 -36
117 185 11
320 168 14
294 182 5
226 85 -45
83 227 -8
69 30 -15
230 300 21
100 99 29
272 204 -4
304 310 -30
227 299 22
51 124 39
78 165 -8
23 310 17
111 244 -16
294 201 19
82 290 -5
108 293 7
35 286 -13
56 275 -24
309 241 37
84 96 4
224 89 9
68 207 -42
173 94 6
62 96 -45
96 219 -44
275 231 33
112 64 -42
220 182 -43
279 198 45
107 328 -8
8 212 -13
256 290 -11
220 62 -45
189 165 -14
70 323 15
307 5 -19
9 182 -29
152 157 41
114 17 29
246 199 -34
201 1 -11
181 149 39
156 63 2
295 64 -17
129 120 -32
110 147 -2
65 137 -34
189 7 -28
188 291 -42
257 129 8
234 238 29
160 44 -23
140 127 38
155 142 7
86 36 -9
76 174 -10
192 98 -13
256 294 -4
81 291 9
307 233 45
187 156 -41
21 308 -34
76 87 -26
181 79 3
192 105 2
86 322 -22
159 73 -5
163 203 -42
248 125 -18
179 241 -33
316 257 2
161 299 -29
213 270 35
140 161 -17
105 272 -26
0 178 -32
95 175 35
167 71 -22
174 197 -48
312 328 -31
290 19 -32
276 213 -25
34 237 -23
131 301 32
329 255 -38
71 210 12
330 310 -16
156 110 32
30 3 -8
330 67 -9
289 318 -41
246 272 -30
192 318 35
49 308 -30
294 278 3
148 290 43
37 218 -22
274 171 14
284 46 29
218 45 14
308 22 37
154 170 -34
240 99 1
286 153 -26
141 281 -10
86 60 -50
269 289 25
151 34 24
246 270 -2
233 170 -42
284 200 -2
20 116 39
32 271 -31
127 305 31
117 274 12
221 280 -40
267 29 -8
58 208 24
33 282 -30
312 26 -37
50 164 -32
114 235 16
197 229 12
89 280 -45
106 281 -19
201 261 -42
204 198 41
184 138 -29
292 155 -34
181 76 41
24 206 38
264 9 -27
28 23 2
94 144 -43
22 290 9
141 99 -16
316 10 6
124 78 39
200 240 -24
81 328 31
235 131 -19
186 121 -28
27 24 32
328 85 33
159 4 31
166 102 23
135 162 -8
38 220 4
225 62 7
63 150 30
112 197 28
12 156 -42
225 59 -5
16 183 2
113 245 -45
181 98 43
318 260 14
317 305 -39
184 49 14
224 185 -38
169 37 5
145 293 29
273 26 40
77 200 22
67 34 -26
73 278 -25
280 237 -39
175 141 11
172 118 -40
320 140 49
127 161 -4
196 268 7
58 284 43
264 2 -25
219 149 -6
209 44 -18
211 141 47
289 128 -21
26 207 -48
277 44 -39
96 73 -5
245 63 27
217 322 5
305 170 -27
55 317 -22
166 111 34
199 22 -13
147 144 -22
90 266 -24
224 84 -45
35 65 42
81 280 -11
120 167 9
128 242 26
291 150 -24
142 22 24
285 284 -15
62 14 29
222 53 -7
76 261 -23
315 65 32
17 33 42
118 24 6
250 139 6
205 279 29
279 88 37
259 103 37
184 222 16
8 316 -47
164 8 -16
46 194 39
266 144 -18
228 23 -30
258 314 20
323 106 1
4 221 -2
307 313 -46
238 188 19
129 105 18
294 197 19
224 215 -10
179 283 -9
323 202 26
266 191 -42
96 43 -40
112 107 14
226 80 25
80 77 -13
239 36 4
183 196 -5
324 288 -45
57 166 -17
205 170 -28
276 302 -41
201 318 24
217 70 1
138 6 -36
22 241 1
52 90 -43
30 34 38
209 38 1
145 313 -45
65 126 9
71 206 -6
194 213 18
204 192 37
245 16 19
318 40 29
269 319 11
238 37 -5
159 326 45
223 32 27
143 172 -18
198 128 36
53 326 -33
261 19 8
298 219 -24
264 15 -40
123 212 -7
277 59 -19
148 310 -11
214 181 22
304 85 37
134 191 -42
75 101 -41
45 10 36
151 12 -21
105 218 4
325 46 40
251 323 -16
289 265 41
272 70 30
2 318 -13
196 138 10
205 65 26
205 8 35
2 71 -44
208 225 -1
316 188 24
182 279 29
142 274 15
223 100 -19
105 153 6
314 269 -3
255 247 -18
97 173 44
69 242 -34
235 280 33
247 97 16
21 113 -31
32 220 7
223 48 -33
219 240 22
67 149 30
77 47 6
56 165 33
144 292 -33
84 280 -36
168 216 -42
111 128 39
312 62 28
141 190 -23
295 8 -15
159 83 2
30 313 -28
288 7 -35
247 15 28
23 215 -7
307 262 -5
192 295 39
295 283 -21
1 53 35
162 280 -39
79 225 33
224 119 34
21 291 -29
1 55 35
104 185 -14
131 104 28
82 261 -36
265 132 -6
6 97 48
289 187 14
10 288 37
258 272 30
40 10 -10
152 236 -15
231 183 -32
127 209 -29
287 252 -9
175 210 1
256 148 -8
110 154 7
329 110 34
261 189 -46
103 68 29
47 147 -35
266 146 -29
2 90 16
212 176 -50
42 326 -45
286 3 -17
143 244 26
150 250 25
287 61 -50
209 173 -37
263 193 5
80 218 -42
37 246 43
240 61 17
323 108 -38
132 257 22
54 111 5
211 290 20
132 202 31
260 278 -13
183 174 -11
38 46 40
174 279 -21
139 148 -42
320 48 -41
276 277 -1
277 181 33
117 66 32
60 127 24
76 276 -17
212 254 -36
103 75 14
299 174 -42
170 155 -20
230 3 -20
274 110 -12
89 203 4
251 164 -19
54 265 6
99 119 14
222 245 1
22 246 -33
281 312 -7
198 181 -18
288 119 7
128 20 29
231 287 -31
24 51 -2
297 123 13
92 275 5
232 157 41
183 275 16
142 97 9
278 211 -44
10 226 11
329 241 15
50 99 -15
47 304 39
151 179 30
206 186 31
83 239 17
27 33 -42
168 244 46
255 52 8
262 205 -5
279 216 32
130 20 -6
83 228 -7
314 240 -1
50 216 -33
155 21 19
36 317 -43
193 247 -44
34 123 39
46 148 31
123 249 49
78 66 42
317 186 -48
307 103 -32
235 308 -24
86 306 -24
261 231 -30
255 316 -19
65 64 -44
249 278 44
221 38 -40
27 250 22
256 16 -6
153 179 -34
3 127 -39
92 280 27
98 73 -33
296 177 23
45 30 20
116 158 -30
183 172 47
138 269 -39
251 183 42
92 229 -15
253 140 8
329 157 45
329 81 46
80 205 -49
112 322 30
56 253 17
68 289 25
251 95 -45
274 170 -19
209 102 -48
318 302 -48
231 165 20
262 45 -13
200 76 45
15 59 44
148 103 -15
55 79 27
322 216 -46
282 52 40
194 168 -28
185 196 -25
248 304 -42
39 301 46
66 276 -46
11 262 30
288 236 3
257 16 20
280 15 9
328 250 -46
283 93 -37
194 109 14
180 64 -27
192 36 18
134 170 -21
210 256 -13
308 144 -34
189 154 -12
21 33 20
315 52 -8
283 102 23
211 312 -6
62 158 -20
263 205 -43
181 256 2
184 114 1
66 14 36
4 3 20
205 141 39
222 94 35
195 23 -1
220 294 10
164 98 39
115 72 -14
241 250 -43
141 321 43
34 104 3
262 14 12
67 296 44
73 166 -32
191 329 -2
68 38 -5
59 288 6
127 41 -36
243 55 -9
223 301 13
33 194 -14
144 260 -45
294 229 2
16 145 23
173 54 25
191 271 41
284 141 17
10 40 38
164 18 42
65 217 11
169 89 -48
248 178 -29
4 260 -46
40 321 11
185 168 -11
223 254 -36
175 51 10
210 251 -27
83 314 1
155 277 -32
163 2 25
42 262 40
195 159 32
72 6 -4
71 219 45
159 233 26
238 83 2
15 226 28
323 172 43
35 18 -8
145 10 46
62 248 -40
42 298 -48
104 164 -16
16 286 6
224 50 -7
295 168 -4
172 9 6
219 121 -12
102 169 31
207 1 -36
212 139 39
137 96 -39
45 242 49
10 318 40
183 97 38
319 186 22
31 190 -2
119 9 23
44 127 -42
217 283 44
67 214 -21
302 179 -32
15 67 8
181 235 21
77 105 -24
172 94 -8
267 4 -29
25 256 -20
240 13 -10
327 97 41
321 28 24
138 65 -2
236 257 45
49 79 -2
249 110 45
236 330 23
268 26 -49
22 230 -16
159 242 31
136 22 -3
55 297 -8
209 246 49
135 218 -16
239 3 19
307 287 6
240 124 48
292 172 32
66 257 -6
291 119 -35
124 219 45
134 33 33
314 6 -10
202 43 -4
198 113 -9
305 151 -26
54 314 37
208 11 -16
169 33 8
10 49 -48
33 50 30
324 109 -9
274 209 33
158 314 44
86 22 -44
228 73 1
285 138 -25
305 206 21
182 283 38
35 115 37
173 90 -42
219 74 42
148 191 31
266 135 -16
326 144 -47
207 120 -39
32 249 -50
184 101 -39
99 217 6
49 290 -10
300 189 6
91 226 -41
202 171 34
299 7 -41
110 218 -22
314 127 32
150 183 -30
222 93 38
97 117 -37
240 52 3
204 196 42
210 202 30
298 276 -30
47 195 3
87 104 47
74 168 -38
14 215 -3
102 40 -31
148 299 -29
197 244 -29
308 59 -40
83 130 -30
78 168 23
304 268 33
90 46 39
0 323 -40
330 64 33
160 109 -4
131 226 26
268 221 8
1 49 -8
14 155 -7
261 172 -7
210 324 -31
196 174 9
3 250 -2
208 281 -33
292 303 -50
202 298 42
253 118 -36
249 241 -43
124 307 22
330 204 43
4 224 -28
61 283 18
323 301 -8
158 65 16
217 157 30
43 245 -11
45 300 18
266 229 17
281 275 -18
291 194 -5
45 108 -48
275 201 -45
222 116 -13
237 179 10
255 71 2
276 300 -31
196 54 -26
280 14 -12
126 324 -13
291 41 -7
174 209 -14
105 213 38
116 175 -35
319 272 47
123 136 41
152 52 48
240 137 42
291 93 -41
31 266 39
32 112 -6
161 160 10
237 90 -15
33 79 -43
192 187 -33
182 88 -13
22 163 -19
214 290 39
186 198 -13
168 146 -35
49 327 42
45 151 24
237 110 -10
272 105 -28
78 167 23
190 149 3
194 54 -6
94 148 -3
89 205 20
45 3 37
152 89 30
140 143 49
180 124 37
159 324 -41
302 300 -8
137 164 -7
260 93 -28
206 290 30
209 154 -14
17 296 36
288 16 -19
311 249 -2
279 24 -20
153 214 -20
76 264 -29
25 85 25
220 256 7
321 199 35
167 10 -10
222 74 17
113 87 -24
134 290 20
45 62 6
280 99 18
142 119 5
18 226 7
222 202 -36
293 258 -6
128 299 -12
190 298 3
132 14 -47
187 39 -48
289 152 -38
250 283 19
275 222 4
306 30 -32
274 98 -32
179 142 26
86 239 -19
135 169 15
151 18 1
281 92 31
269 80 40
279 327 17
259 3 42
36 206 -7
287 283 17
98 181 18
230 188 36
43 232 11
202 58 -47
323 253 28
69 34 15
288 198 -27
33 147 48
102 298 29
71 175 -47
36 94 1
163 75 -12
257 314 42
135 66 28
229 26 -47
127 162 -26
167 322 -47
61 233 -37
252 194 -50
181 60 29
76 52 14
14 312 -23
322 36 12
257 262 6
186 117 44
239 49 -1
232 213 -50
179 176 12
36 216 -50
262 329 -2
310 162 6
20 141 36
165 93 25
261 246 48
263 187 11
59 330 13
75 20 42
154 281 -46
160 158 34
166 251 -40
248 196 -47
0 69 3
181 92 -22
237 219 30
16 219 -36
50 126 7
121 185 -38
51 126 -45
328 59 1
92 326 -48
319 150 -36
301 159 -6
114 289 33
39 82 27
285 317 -29
204 35 -42
146 11 40
245 3 41
123 193 -44
25 282 7
246 327 -43
329 233 -7
46 220 -41
15 21 -28
147 283 -26
317 64 38
245 118 22
208 269 -50
205 289 -21
172 255 42
223 24 -15
153 175 45
109 214 39
45 243 -36
123 211 25
150 314 -1
8 273 -34
85 56 -25
228 151 -5
83 158 -27
278 74 2
109 230 -42
168 1 2
83 288 -38
223 203 24
141 303 36
224 131 28
74 294 49
249 293 38
207 330 -23
169 285 2
303 62 -44
266 147 46
111 220 31
105 139 -38
147 77 1
99 273 1
113 207 9
198 101 -41
308 284 38
327 191 39
254 286 46
33 190 -32
98 27 41
268 207 -4
246 205 10
181 97 -11
158 290 -19
164 32 -33
58 150 -22
282 296 30
178 114 -11
257 131 7
282 154 46
316 232 -37
323 134 31
172 49 1
321 26 36
317 11 21
184 6 12
86 23 -6
125 77 11
194 76 -21
18 92 -49
16 96 -10
45 68 6
41 153 24
54 186 -17
195 102 19
265 156 -8
325 228 14
8 301 -33
146 23 21
322 200 -2
249 261 -19
284 126 -31
202 18 17
27 25 -39
141 44 -17
10 111 -34
237 12 -36
4 181 -41
39 36 -17
124 245 -5
193 234 -8
13 327 -38
165 95 -43
95 311 -4
316 229 43
197 14 42
85 121 -40
0 145 36
20 40 -42
134 132 6
10 31 19
30 171 -49
60 330 15
90 320 42
66 275 17
65 18 -3
187 320 39
173 30 -29
163 266 15
115 225 17
277 72 -20
45 132 23
146 327 27
210 31 -26
20 54 -9
327 124 -25
274 37 -49
214 133 2
101 180 35
117 118 43
282 213 2
8 310 25
239 267 14
60 150 23
263 223 -11
16 201 -24
6 178 -3
61 5 5
56 311 7
280 211 -28
167 265 2
169 301 -4
218 290 14
282 197 -23
175 170 27
31 64 -22
268 306 -29
210 286 42
20 323 47
312 254 27
45 186 41
206 150 44
111 144 -37
191 306 30
109 39 -43
116 156 28
126 180 -5
229 133 47
250 321 1
100 293 26
249 150 18
327 275 -45
100 232 -37
