296 2082
90 70 -33
271 109 -18
260 129 -46
21 97 9
262 10 31
252 251 -34
219 23 23
273 68 1
19 185 16
125 166 -4
77 132 -7
40 243 -12
93 108 -8
114 276 -15
204 44 -35
64 250 20
291 196 31
117 212 -50
224 1 23
149 107 40
86 136 16
82 236 -47
191 168 -50
25 263 38
41 87 -45
26 209 39
1 129 26
217 43 8
119 198 23
87 27 45
36 192 4
102 124 3
258 212 -47
125 184 37
180 207 -3
37 28 43
272 121 -17
140 189 46
15 66 -48
98 68 29
156 194 -46
266 157 10
12 107 32
202 48 -47
52 148 -9
36 114 -32
174 140 -50
278 115 -21
137 75 21
139 71 -2
151 37 9
266 0 15
152 142 44
288 178 13
23 155 18
225 219 -20
39 83 16
294 230 8
189 292 -16
151 246 42
51 97 -20
171 70 -37
253 155 25
265 24 -48
262 247 6
179 53 18
143 293 -41
187 57 38
286 136 7
282 274 -23
113 151 20
54 217 -5
216 104 44
91 249 -15
140 57 29
85 134 11
67 167 36
9 84 -7
34 26 -38
124 165 -44
216 256 34
82 40 -8
47 121 24
94 248 -33
47 214 -10
75 92 12
206 111 -44
16 38 -35
133 27 4
173 147 5
99 92 35
86 170 -24
233 229 48
34 218 47
23 100 -29
41 218 -35
237 110 -43
91 21 -48
185 159 25
130 120 -31
217 263 -1
113 260 18
271 279 -50
287 149 43
50 113 -8
190 187 -42
292 130 48
184 10 -8
274 122 -49
224 230 23
149 4 -2
182 241 22
73 15 -22
217 162 -18
260 40 23
192 129 -17
240 59 30
70 184 43
46 268 37
242 8 24
46 132 -50
66 37 -3
217 30 -46
131 265 -2
155 269 21
253 62 15
99 29 29
10 100 -2
177 252 -11
20 242 30
22 70 10
27 122 -14
70 134 -7
93 256 -3
232 183 -41
262 49 -8
222 127 -36
258 275 46
143 279 18
235 174 -47
27 171 46
34 86 14
207 149 -21
254 229 -22
269 169 -11
114 270 9
29 167 -47
207 258 -17
253 291 -30
20 63 -8
218 259 47
23 290 47
195 166 -4
154 118 6
146 32 -48
247 5 -9
39 199 32
165 102 18
98 149 -20
242 239 -7
153 159 21
246 161 -41
219 70 -29
234 107 -36
21 84 19
214 157 29
62 40 -39
223 156 1
151 136 20
234 280 -33
237 43 15
260 249 -27
54 167 -38
142 290 -10
235 293 -47
251 84 39
0 242 -48
291 118 32
33 70 19
80 118 -22
43 144 44
84 269 -13
293 45 39
251 33 -37
243 275 -29
219 263 -34
23 98 47
239 42 4
149 168 45
233 294 -46
82 126 16
72 10 45
295 48 -17
114 257 27
29 174 -10
272 57 17
273 43 46
104 26 -46
132 230 -11
186 246 -25
293 172 49
262 261 -42
96 264 38
207 39 47
62 151 -41
262 278 34
87 195 4
53 73 46
288 87 -20
237 37 -3
48 99 37
109 100 -6
202 152 17
5 98 -33
23 84 -2
262 288 49
38 222 23
14 285 41
169 151 46
22 291 -12
110 156 21
168 45 35
248 104 -48
151 116 -29
277 70 47
232 48 -27
203 117 -14
40 95 18
189 19 15
63 108 -31
258 123 -19
236 6 31
12 125 -13
50 75 11
234 130 3
287 239 -47
107 60 10
182 173 18
104 271 -10
0 101 -24
75 63 -17
21 125 4
105 70 38
86 226 45
113 46 -6
201 132 9
279 113 47
201 10 -50
209 166 -4
211 131 24
175 265 4
150 3 -17
176 258 37
287 117 -39
32 6 -48
62 127 -2
17 27 -2
199 41 -1
254 93 38
27 211 33
81 133 22
58 78 -49
156 31 -47
113 82 -49
15 213 19
192 143 7
95 273 -18
213 114 19
132 10 18
228 110 -11
55 36 -35
212 32 37
81 271 42
158 78 -46
112 258 -28
171 175 -1
247 226 18
26 273 10
246 51 47
206 35 -17
16 261 -14
66 169 -13
271 2 -29
24 140 -3
218 6 -44
92 10 -36
146 176 -39
31 269 43
156 117 5
200 125 -27
4 61 38
17 244 14
258 42 -10
161 136 23
171 101 -23
246 116 -40
284 209 2
71 50 -28
180 173 19
19 101 -49
235 275 6
206 227 -35
94 19 1
144 76 -14
164 138 35
253 120 30
9 28 -20
40 175 -27
206 96 29
183 292 13
56 53 42
43 113 -20
133 132 21
118 19 14
179 57 -35
273 99 -15
241 91 -40
186 257 38
106 259 -43
29 43 -49
34 168 -49
229 200 -19
27 287 16
276 237 45
122 40 19
97 287 22
36 115 18
9 31 34
197 220 -37
41 166 12
131 260 47
22 99 47
198 3 -6
295 39 -20
194 183 16
97 174 19
207 203 26
208 54 -34
48 231 41
112 157 -49
250 197 7
273 186 -40
115 13 -40
275 70 15
134 122 3
117 100 -19
49 128 -8
77 203 -23
114 94 -1
293 29 -1
45 201 34
110 107 37
261 263 37
212 229 13
190 250 34
209 211 -35
127 2 37
213 294 -16
114 35 19
157 9 2
8 59 11
27 104 -27
66 146 -32
114 137 -35
295 278 -42
68 278 24
31 14 6
250 280 45
238 63 -34
169 166 -44
90 119 23
32 85 -23
185 259 44
206 78 40
104 69 -19
186 63 39
182 81 -45
145 170 32
28 27 -8
215 138 7
46 9 44
202 242 -23
230 87 -23
78 170 -31
179 119 3
271 169 39
241 87 -33
75 65 27
171 228 16
18 2 21
162 82 2
46 13 20
177 57 37
104 4 13
76 242 4
170 58 -17
258 185 46
56 164 33
88 162 17
174 287 23
13 74 8
85 178 19
209 17 6
164 108 11
133 0 12
57 148 24
13 274 -36
36 161 -19
1 126 39
96 71 -20
247 142 3
212 145 -24
292 41 22
213 293 26
154 88 -46
71 157 -36
239 164 -20
179 24 -27
8 284 -40
239 140 -44
282 226 16
99 253 -32
136 188 -19
16 119 10
26 99 -2
270 157 -9
180 168 -10
155 219 -42
205 126 -2
224 190 1
290 177 -29
3 248 -35
257 255 35
273 95 -9
154 136 11
240 38 49
11 190 15
47 288 41
174 72 46
261 6 -21
156 13 -41
92 0 23
256 294 -29
128 174 -36
231 91 47
40 88 42
172 242 -39
294 158 -27
108 78 18
14 37 -44
209 111 30
42 72 1
181 277 -22
158 70 -15
216 195 -41
81 213 25
280 8 31
8 97 19
16 160 38
2 147 42
31 54 46
192 45 1
164 149 -20
77 140 -32
287 120 -12
26 193 -11
207 214 -9
95 163 21
51 198 -5
286 195 23
162 108 -28
2 193 -32
50 216 19
10 183 35
190 181 35
98 106 2
74 81 42
33 40 -50
272 114 25
66 251 -44
14 94 3
9 157 15
68 223 10
293 283 -21
138 189 -37
235 178 42
160 21 8
145 123 23
242 241 14
131 200 30
254 251 35
118 83 7
225 259 36
183 251 47
181 84 7
285 266 14
188 179 26
211 127 -24
197 145 -48
285 138 -6
194 163 -27
194 223 -9
246 53 -39
39 127 10
270 53 19
161 107 -8
155 289 21
130 170 -18
188 164 42
61 93 8
32 62 -21
265 22 48
253 142 -26
204 232 -11
13 88 48
240 29 -38
121 130 42
249 196 -37
174 122 -29
102 88 47
279 196 -10
169 177 31
217 115 -7
29 138 -9
203 294 -12
58 247 29
11 167 31
134 88 -30
195 2 -30
250 135 -32
64 90 -30
80 48 46
31 26 -8
157 40 -39
12 207 -3
40 2 -36
292 145 15
232 145 44
43 199 -34
291 111 -3
140 19 -46
3 199 16
202 116 -5
158 181 -25
141 8 -4
0 85 -24
87 92 15
83 239 -48
261 90 -38
93 129 18
165 237 21
213 113 -22
221 50 -28
147 236 15
80 37 -18
22 189 -42
128 164 -33
35 280 28
10 98 38
228 11 42
274 230 23
198 71 -19
70 216 -20
20 226 15
98 141 29
96 39 -21
64 201 7
229 154 -15
113 58 -6
176 37 -42
181 36 37
56 144 -42
14 29 14
290 57 14
258 1 -16
272 154 42
54 179 -8
198 280 32
26 103 -11
89 104 -3
49 225 -32
14 55 -14
221 147 44
125 100 -24
163 294 35
100 83 -38
238 257 24
26 45 -40
3 210 5
119 208 -28
73 21 -12
100 88 8
26 97 -5
243 258 36
3 258 -34
262 169 -36
59 236 -46
250 79 32
86 161 41
180 2 -44
255 157 -39
124 194 15
123 57 -24
141 38 36
122 92 -30
88 142 -2
86 97 4
108 31 -19
46 82 -43
14 61 -40
151 144 -23
52 100 19
238 254 -16
203 242 20
188 52 31
31 110 -3
188 160 -7
105 176 -45
21 220 -45
85 5 49
45 117 30
157 20 45
172 277 5
148 136 -39
236 60 11
205 158 -30
178 237 16
182 51 -20
258 25 18
106 294 -50
268 42 7
132 75 -13
165 138 7
60 255 -30
10 15 7
232 159 -49
90 207 -37
210 258 29
214 47 5
104 213 -34
32 278 45
89 273 14
36 74 -42
38 167 34
59 60 46
253 198 44
228 109 10
92 266 29
98 151 26
283 64 37
288 230 11
45 154 19
286 176 3
112 154 33
251 206 15
262 293 -17
239 174 -24
155 64 -2
199 64 1
10 57 10
60 141 2
157 207 -19
58 30 41
28 220 -46
79 237 9
90 104 47
158 292 -22
207 255 -14
51 214 35
168 81 10
26 76 -26
74 223 -33
148 224 3
57 273 41
135 105 -10
169 273 -28
261 77 9
86 200 -33
82 247 -30
232 168 -40
105 11 4
290 25 -32
54 293 -6
196 130 20
156 108 45
139 194 27
154 52 18
24 228 35
267 199 14
75 29 8
221 134 -14
134 42 -18
17 276 -49
195 213 7
88 54 2
283 107 32
182 240 40
270 179 24
218 78 36
118 233 43
231 63 -7
53 255 49
276 165 -17
142 295 19
90 99 -29
195 261 -35
140 170 35
177 43 25
241 204 -43
45 147 -38
282 30 -18
159 268 -10
40 265 -26
70 33 -18
59 114 17
246 80 -5
147 53 -4
271 164 -1
207 25 -10
48 102 16
160 166 35
285 192 -50
289 33 -40
24 122 -4
21 64 20
52 266 -18
107 163 -4
105 178 -8
175 47 -46
66 78 -27
115 178 -44
223 172 49
240 169 19
14 18 -20
286 263 24
16 210 9
139 186 -22
102 295 -2
199 130 16
59 20 5
6 122 -35
48 240 22
269 180 17
234 104 28
244 122 -10
39 226 28
31 201 -3
74 273 16
117 156 48
47 208 25
28 11 26
231 289 30
131 25 -44
164 40 37
131 162 -19
294 228 25
227 140 29
108 118 -6
188 31 -14
155 162 12
173 76 10
185 158 17
89 200 9
41 8 -9
288 244 -12
141 51 -42
184 133 49
104 227 20
127 94 13
25 228 38
203 96 30
23 156 -10
251 216 -12
13 131 24
63 237 26
14 167 -34
204 103 24
221 54 24
15 8 41
108 213 -6
66 145 -12
161 283 29
0 27 -19
117 114 -23
262 110 6
262 183 36
79 37 -15
130 271 -17
244 221 -26
4 27 22
161 168 -4
78 224 -11
111 183 18
40 1 5
133 286 -15
113 163 -24
261 218 40
25 135 19
288 241 -49
292 88 19
171 209 -27
271 145 14
90 277 19
140 96 26
209 222 -12
281 109 -34
197 223 -21
200 48 -28
216 245 -11
10 225 -31
171 27 -3
84 140 7
84 26 -33
281 110 -49
92 283 36
89 18 42
203 249 23
63 208 -35
168 44 -3
251 156 1
191 177 49
107 9 -50
118 178 -24
265 165 38
131 202 7
287 96 -14
173 107 -10
1 196 -22
6 96 -50
155 114 -1
11 65 26
196 252 13
237 214 -9
59 252 37
50 41 27
105 31 -40
56 141 47
177 23 -10
33 247 -41
116 287 39
230 169 -37
186 132 -21
25 40 13
191 19 19
50 244 -38
213 46 1
277 25 -49
131 156 -46
68 4 -40
84 69 -12
77 238 7
150 245 -41
3 117 13
120 6 17
24 76 37
73 205 -43
278 274 26
190 57 10
41 288 29
201 48 8
30 260 45
289 265 13
240 241 3
71 259 42
122 228 8
58 149 -34
99 70 44
108 15 48
140 79 33
26 246 -32
223 123 37
108 90 18
250 293 14
55 259 -45
231 100 18
96 235 19
260 185 30
62 60 7
262 120 30
7 94 36
98 1 5
59 54 -3
124 2 -44
243 62 16
25 210 24
229 113 -43
179 267 25
2 266 29
131 39 1
54 224 6
25 133 44
105 63 -23
51 252 20
32 49 23
155 280 -16
61 101 -15
194 158 46
233 166 24
198 58 16
256 89 32
180 165 6
278 85 -49
273 19 -12
207 215 46
222 19 -21
145 7 45
241 58 -50
289 73 -45
87 7 16
290 82 -23
169 92 -34
273 50 4
72 154 41
195 214 29
247 35 39
233 36 10
289 159 42
54 136 -43
100 276 32
290 209 -12
280 5 17
71 45 26
53 16 3
31 98 8
259 112 -16
142 38 39
132 124 -41
255 56 17
23 88 -40
250 163 -8
193 278 31
232 51 38
189 118 -36
267 17 27
200 77 23
156 56 -11
96 179 -18
131 130 33
228 129 -5
211 281 40
290 199 -7
128 171 30
294 118 29
156 195 47
227 66 6
294 98 -8
99 256 -39
116 260 22
247 79 32
80 19 -39
290 189 26
149 243 14
155 291 -11
274 184 6
28 295 17
11 60 -17
204 267 -50
145 185 49
40 191 18
109 70 -20
183 161 -2
216 53 -26
48 182 9
194 132 -17
141 55 -5
175 285 -11
227 208 -28
241 45 -24
40 94 -2
51 75 -43
234 9 -37
4 66 -46
116 62 44
140 256 -3
39 215 45
267 269 -39
278 227 17
