339 9758
125 178 7
227 58 7
300 160 -25
186 213 -2
145 22 -10
155 25 -9
109 188 11
43 299 29
172 36 -9
49 2 5
234 26 -6
274 299 24
8 200 7
298 181 -38
238 245 24
79 114 -12
285 182 49
270 255 -30
166 222 -43
88 229 12
259 59 -21
295 57 -46
17 192 -15
233 31 -34
329 1 25
292 48 44
27 203 -29
265 237 -4
224 31 -48
81 303 -1
117 180 -8
61 78 27
138 6 44
313 299 41
148 296 48
246 319 21
64 291 40
274 138 14
67 261 20
153 319 -49
202 256 -48
190 239 2
199 115 19
35 286 -7
154 161 -4
288 3 -27
273 238 25
122 143 38
57 249 45
23 201 -35
7 152 -28
2 114 -32
176 36 41
204 272 26
209 149 -38
217 336 -19
183 36 9
4 106 -19
34 164 -9
128 121 -13
172 333 48
54 263 23
93 198 -25
142 184 -12
228 320 48
173 161 38
27 76 -35
189 50 43
10 14 26
133 262 45
265 193 -23
55 243 -29
258 326 15
167 193 -39
75 85 -35
49 205 30
44 22 -33
158 215 -39
138 295 31
190 217 10
286 299 3
293 156 26
173 218 30
191 76 7
181 248 -15
58 206 22
318 175 14
147 107 20
176 128 -28
170 277 42
91 333 -49
261 136 -12
89 276 47
197 147 42
32 322 23
96 200 -17
234 151 -33
255 169 -8
319 68 -8
71 336 -29
98 258 15
214 123 -21
208 270 -28
242 151 -27
257 23 -41
10 90 10
211 308 40
228 3 -41
19 180 32
21 83 -2
161 282 -12
92 324 -2
64 285 43
243 280 -37
16 185 -27
39 335 1
222 194 6
274 188 42
136 244 -4
255 131 -48
295 160 12
100 328 39
206 252 19
268 305 31
285 330 -32
136 235 -6
180 97 -6
307 164 9
125 237 -14
106 22 26
32 198 9
270 127 11
213 148 -33
154 273 -31
24 157 -30
143 134 4
261 26 -20
211 70 49
269 251 -26
314 4 25
224 66 -3
33 72 -6
263 239 -10
21 129 21
326 181 -1
109 171 -36
310 6 -7
286 56 -31
15 20 -50
253 76 -11
268 310 -30
247 135 -18
46 217 -15
35 204 8
206 8 20
269 188 8
312 266 -50
230 38 -44
81 269 -43
258 42 -5
41 18 -25
201 21 -13
85 258 25
215 191 -17
140 221 -11
72 228 -30
168 57 -10
337 319 47
119 278 -19
125 117 -46
98 0 39
126 235 5
176 286 -21
128 306 10
91 285 -42
245 38 -20
180 268 45
153 297 8
320 135 -47
178 84 36
89 313 14
279 162 22
14 0 26
107 126 -42
189 267 48
73 17 46
45 19 -33
185 293 14
97 73 -16
199 180 -7
10 335 -35
111 292 44
188 119 -35
170 338 -13
259 48 -24
110 159 41
181 140 25
113 333 18
78 193 -30
283 316 -4
14 315 27
297 229 -5
228 165 9
138 273 -13
270 9 20
243 50 -4
190 174 -14
32 22 12
62 3 -26
96 171 6
5 129 20
65 231 -45
66 270 -27
125 100 30
99 252 -43
317 163 -38
282 155 3
42 311 32
259 189 -28
16 214 7
256 108 -27
323 127 10
189 244 41
285 183 19
127 252 23
126 338 29
236 31 16
259 87 -29
62 114 -33
130 241 -6
289 138 -3
264 294 29
251 138 -8
206 283 -1
293 76 26
2 209 33
113 294 34
337 252 -22
112 205 37
141 240 -21
102 154 37
91 0 29
35 25 -35
123 161 37
298 182 -4
87 107 2
69 36 -17
294 151 -13
126 146 -34
306 12 19
74 178 -26
113 115 -35
266 184 -15
248 29 22
264 223 20
74 320 40
313 285 -26
26 294 -44
59 338 11
187 236 19
233 67 29
106 248 20
79 209 -45
28 168 -29
251 42 -11
26 335 17
127 195 34
216 332 37
31 56 30
286 212 2
126 212 32
198 66 45
258 100 7
99 336 33
97 326 -45
182 20 -4
69 235 27
283 65 -6
190 160 3
266 67 -16
236 103 21
23 37 26
246 206 40
331 183 14
276 153 18
217 1 -4
52 107 -44
71 201 -4
137 110 15
224 143 -35
10 165 41
253 214 -2
282 260 15
209 70 3
257 279 -1
295 311 10
85 36 -13
26 11 35
181 260 -38
160 165 35
306 241 40
155 89 -7
142 131 -24
55 276 -50
59 48 2
153 336 18
313 33 -10
122 13 5
296 330 28
86 169 13
244 250 -10
242 88 11
239 332 32
69 275 26
78 139 13
326 304 41
133 222 -35
7 184 30
105 57 -33
301 230 -14
216 238 35
316 222 -35
239 296 20
247 221 -3
177 255 24
125 265 20
244 220 -11
146 25 48
158 126 34
179 204 24
121 258 -29
81 305 21
176 138 -12
206 322 -17
155 90 -20
167 128 37
279 268 -10
166 197 -8
281 174 17
198 273 -46
164 112 45
274 0 22
107 305 41
280 338 -22
26 110 31
75 112 43
298 12 41
21 327 -26
89 113 -47
4 21 47
312 71 -12
129 314 -15
155 104 7
152 125 28
248 165 -11
180 228 45
146 145 8
203 200 33
332 44 11
270 49 -32
144 292 40
260 7 23
232 72 -50
253 203 40
315 318 -26
123 125 49
70 180 -27
30 192 -26
237 297 -24
286 39 -5
311 71 -8
53 251 25
338 32 -46
87 197 -22
169 104 31
254 193 26
140 185 11
335 102 -5
107 116 36
201 108 -27
307 118 12
318 20 -26
195 87 -37
101 247 30
54 271 49
134 184 31
141 33 -23
69 113 -9
81 322 14
187 119 -6
106 332 -44
86 320 -22
194 0 -9
221 147 -44
330 233 -15
159 315 6
52 14 -14
126 52 47
38 314 -42
300 49 -12
172 88 -13
10 161 -20
326 282 19
111 35 19
99 283 -44
315 334 4
246 331 -19
289 111 38
208 178 -6
146 66 -44
19 303 30
217 140 -14
211 301 15
91 43 34
266 1 49
137 165 -12
258 205 19
263 332 25
261 13 -14
11 86 -3
149 200 48
233 35 -39
112 104 49
312 76 -8
326 182 37
237 243 -12
77 203 33
137 179 5
283 109 -25
232 88 45
247 307 -13
96 255 40
308 51 -18
263 307 22
133 255 45
319 154 1
260 62 -13
157 248 -18
125 94 -31
238 332 -49
223 1 33
65 52 -47
309 108 43
268 226 41
127 6 5
162 39 4
197 257 -3
133 297 -3
49 243 40
83 130 -18
59 169 -31
77 149 48
328 0 27
265 120 8
232 33 -4
93 213 -1
283 298 25
335 296 30
276 69 2
147 53 12
44 163 2
286 220 2
99 204 29
137 198 5
266 264 -41
221 174 13
338 234 -24
118 108 33
204 117 -21
140 336 46
181 43 38
217 128 21
202 46 17
8 256 3
16 243 10
328 30 40
100 12 36
72 188 43
197 50 -40
214 5 -26
315 30 -10
305 53 41
26 49 -46
71 284 25
153 80 37
212 168 17
301 317 24
256 305 34
27 219 -24
49 203 -42
66 331 10
43 281 -37
215 221 43
23 230 15
185 118 -7
116 60 -6
83 29 10
197 26 -3
210 219 -37
63 237 -43
20 332 -7
15 91 7
164 140 -19
147 99 -7
338 285 -6
131 37 13
272 77 49
306 122 38
42 118 -32
266 147 -17
21 328 14
179 139 -31
148 7 -10
312 127 23
167 220 6
320 151 39
130 148 46
265 97 16
153 94 8
188 157 -46
322 321 49
113 51 -32
275 154 4
95 86 38
242 47 40
151 132 21
231 325 -28
157 10 -3
327 65 47
151 312 -44
19 118 -1
247 274 9
102 46 37
226 262 -21
210 69 -50
83 153 39
132 322 41
129 178 -41
290 227 45
152 303 -50
266 312 37
248 329 10
159 104 13
241 52 -9
254 42 -1
182 173 -14
109 241 13
213 210 -21
249 22 29
106 281 -10
220 71 -36
174 192 28
263 18 -27
322 101 13
76 312 21
326 219 33
85 67 -21
282 323 31
96 242 49
152 299 42
122 92 -48
307 103 27
18 237 28
324 23 -23
143 326 -7
328 146 9
194 120 6
155 321 20
155 139 -42
48 58 -7
211 84 12
175 5 -29
215 100 -13
105 10 -28
18 196 33
62 6 9
227 16 -18
52 171 23
237 119 3
165 310 -49
291 79 -4
224 129 -21
141 1 -50
168 39 10
72 221 -14
98 324 8
251 250 -31
76 69 35
237 320 -25
4 260 37
24 8 -35
51 85 -12
282 165 19
164 284 -27
3 126 36
117 243 -47
300 21 -24
213 217 -36
305 134 35
267 23 25
337 65 25
204 37 37
174 251 -38
213 163 20
45 32 -43
281 252 17
117 210 13
263 21 34
80 203 17
236 142 -43
120 39 -24
304 235 38
308 302 33
317 292 12
44 288 -31
158 331 9
115 153 -6
305 286 -48
77 109 -50
114 46 -26
248 31 21
278 14 27
223 321 13
316 19 7
24 321 9
336 8 -46
98 204 -4
121 303 -38
27 260 43
284 170 19
16 121 46
206 135 -43
57 281 -6
25 115 -48
59 12 -12
218 130 -12
102 106 -26
194 230 -41
125 239 -42
298 186 49
323 205 -20
207 38 -6
165 286 -33
200 266 41
11 52 -29
92 140 -36
69 225 25
180 245 18
183 20 -36
23 320 -20
326 198 38
195 326 -44
129 132 -31
65 14 16
239 166 -42
82 200 46
75 290 23
48 104 -47
28 234 2
273 231 46
286 267 -32
277 189 31
280 212 29
126 84 13
180 185 13
45 162 -18
309 322 -29
18 245 -22
201 111 32
225 290 45
130 21 -12
267 123 38
230 249 21
55 127 28
188 281 -18
240 138 31
177 103 38
8 85 -50
280 267 -48
129 142 -18
273 260 -3
183 98 -32
244 26 23
147 134 -48
87 309 43
197 85 -11
241 1 -13
308 185 -2
46 85 -5
256 310 -9
225 78 25
154 146 -28
82 281 11
296 112 -23
181 324 -3
268 118 -41
4 280 5
114 75 -23
10 115 2
335 325 21
192 131 37
66 144 -28
20 220 -9
284 12 -12
240 106 -36
80 245 -49
281 254 -46
304 258 17
12 28 -46
306 119 6
70 112 13
247 137 17
77 163 -34
123 295 -43
110 256 14
7 9 -5
317 96 37
294 183 -50
107 274 11
30 307 28
130 334 29
147 54 47
305 80 -16
26 203 -40
140 186 31
217 278 -50
77 32 -36
38 139 2
274 292 -40
164 246 11
63 125 -11
321 65 6
128 198 47
104 176 -10
179 58 15
79 89 -23
330 296 -17
245 139 -8
159 267 -10
198 218 22
284 111 -21
18 334 -44
78 318 48
90 222 13
171 191 -1
45 81 46
228 309 -23
224 299 6
37 229 9
282 288 -10
100 239 -11
311 235 29
254 188 -3
187 289 -33
286 293 -1
83 292 -13
326 79 -42
269 93 8
212 301 -9
110 85 6
260 164 1
112 293 -48
321 134 3
70 163 13
319 66 48
187 51 19
44 309 -26
48 126 -27
25 77 39
332 288 9
291 101 17
276 335 -35
297 172 -23
17 47 9
165 152 5
277 82 -4
287 87 5
31 125 15
41 74 22
241 18 -36
190 155 16
155 240 30
111 241 1
185 94 2
126 334 17
58 48 46
141 95 -35
331 128 -32
275 220 30
294 181 7
179 160 -35
24 111 -2
44 182 -8
131 216 37
151 105 35
170 320 -49
251 85 33
336 25 13
58 34 -12
56 220 -50
148 224 -50
333 157 -24
312 170 -49
69 205 -9
98 234 -5
93 278 -6
31 108 18
200 30 -38
101 82 -10
208 121 -7
208 19 45
333 332 -28
209 236 36
33 7 -46
301 58 34
126 173 24
215 239 32
10 57 16
83 338 37
233 141 -1
116 298 9
152 297 -32
134 240 7
16 167 -22
219 260 -28
6 9 2
125 65 -37
108 322 29
239 335 35
19 172 34
222 317 -24
298 214 -15
216 310 9
149 216 -25
41 283 -2
117 151 -34
314 7 5
18 256 29
186 171 -25
186 220 -45
135 287 -39
29 252 -37
313 30 -42
192 252 39
76 107 1
88 274 -21
131 302 13
137 263 46
72 71 10
181 72 5
264 60 33
325 91 6
13 315 -41
98 206 27
274 210 -33
131 247 -9
77 252 46
34 62 -4
310 157 -24
246 113 9
140 211 -11
275 254 5
213 289 -4
335 162 9
43 131 -47
125 152 11
191 2 -23
174 286 33
275 152 17
60 291 -13
290 157 -46
43 230 -37
149 171 19
56 43 28
98 277 19
53 147 36
168 146 -25
146 135 -43
103 36 20
95 15 32
286 138 -45
33 255 40
160 218 16
233 246 -7
152 169 -47
167 226 -37
92 79 42
8 290 -33
84 140 -43
274 86 -1
134 222 38
65 198 47
27 210 11
213 125 4
300 155 17
256 235 -50
27 126 19
107 283 38
109 71 -14
172 79 -30
36 169 26
229 207 -26
141 19 35
9 157 41
279 126 -35
263 62 17
204 304 -45
90 239 -1
134 215 1
42 209 13
151 112 39
3 210 -2
272 197 -36
40 318 -19
296 48 44
199 49 -20
107 28 -41
127 109 -39
256 146 -33
71 225 26
264 138 33
192 47 39
332 107 33
114 133 26
179 56 -37
173 112 46
169 173 5
76 97 -34
125 102 -23
289 76 29
220 8 -5
86 255 48
255 293 -20
176 312 38
326 197 2
56 244 15
293 82 43
320 152 -21
281 74 -14
144 336 14
291 16 -36
243 24 -7
157 70 -1
138 66 40
195 179 27
117 187 38
63 288 8
271 177 -39
30 24 5
8 190 -39
319 135 -26
125 243 -32
282 250 -22
161 173 -47
5 71 -20
81 77 -43
108 167 -28
42 198 16
57 29 4
260 106 48
337 334 -39
132 289 10
278 171 25
46 207 49
95 83 -44
140 75 -31
209 160 -7
100 117 -7
128 61 -17
282 52 -24
56 263 10
335 302 -44
280 251 -14
229 112 3
79 43 -35
106 7 -23
289 329 -6
228 307 34
150 182 44
179 24 -11
115 326 49
233 217 46
307 163 17
42 84 -28
232 66 -41
218 52 -34
335 131 38
326 167 -37
209 16 -39
320 165 9
243 200 49
338 189 -11
255 129 -3
276 32 -3
329 91 3
216 122 -6
277 108 -29
317 190 -33
148 82 30
127 148 -33
219 313 35
268 18 -34
87 110 -18
1 157 37
131 150 36
223 165 4
193 233 15
190 240 3
49 154 -14
17 215 -25
202 260 -40
241 229 -30
115 141 48
282 216 21
218 145 10
136 257 -9
0 144 -8
35 236 23
94 165 35
260 32 48
204 165 15
316 168 4
134 273 -12
221 236 28
337 283 -29
322 316 49
289 318 41
99 149 -34
234 275 -30
122 164 27
76 109 13
290 173 -1
255 272 22
44 104 36
199 322 13
66 1 -43
19 221 -9
293 1 -46
148 216 -50
235 103 -28
250 4 26
182 256 -30
216 318 -10
151 12 9
283 38 -14
236 244 20
72 53 -26
144 20 46
118 325 -7
61 91 -48
201 67 42
18 316 -2
16 236 27
58 307 -5
185 297 -42
77 126 32
172 280 32
99 20 -34
213 269 -27
310 69 -8
31 91 -7
109 248 -26
205 274 -47
55 93 19
38 35 32
257 298 -16
328 266 -43
249 292 46
142 99 23
25 76 2
24 173 21
92 67 13
193 242 -11
162 257 12
53 305 -36
118 35 -10
106 157 11
196 243 -2
262 224 10
215 228 -34
246 238 -6
187 320 2
69 132 38
229 282 15
66 302 3
283 315 -23
228 79 -16
321 47 6
17 44 45
118 63 -29
101 217 12
214 228 -44
330 298 -41
60 121 26
321 315 -29
100 54 30
32 204 31
328 25 44
189 281 -2
148 3 -13
292 285 28
183 128 -20
111 235 -11
329 259 -35
122 47 1
180 284 8
27 218 47
249 222 33
296 299 -17
337 188 -41
54 307 8
118 225 43
123 326 3
285 19 -45
95 250 -48
249 195 -37
159 157 -22
313 6 23
111 206 46
64 283 -6
199 7 10
65 194 -25
78 255 1
41 323 10
99 47 13
156 106 5
240 130 -1
159 11 30
300 315 -21
286 86 29
119 210 44
270 138 -3
335 0 10
115 121 -31
24 170 -5
303 151 -16
167 88 -15
173 302 32
331 199 -40
72 287 -4
9 316 27
230 170 15
323 158 27
67 272 -2
315 112 -18
277 245 -38
214 225 -27
321 19 6
232 111 32
327 117 12
101 218 -31
151 197 -33
128 256 -31
58 152 -29
39 137 49
99 186 -16
239 189 20
135 54 16
249 210 -25
118 158 -40
288 155 12
50 131 -6
159 158 -6
97 191 -5
81 103 6
125 106 -49
147 55 -6
218 253 -18
102 237 -30
13 201 -22
201 54 -49
166 304 12
268 283 16
297 100 -42
134 113 -5
108 180 -7
57 338 -16
337 116 -49
52 176 -39
153 159 12
301 227 16
318 333 44
134 300 23
124 3 19
197 336 48
303 175 38
328 293 -27
27 49 -11
141 245 -22
158 143 -11
308 204 30
194 336 43
281 284 19
103 94 25
331 268 -28
139 313 31
209 109 26
160 260 -25
332 192 -7
235 266 11
338 30 -30
27 223 48
250 247 -42
185 28 32
81 83 46
171 336 -27
60 91 29
0 22 34
1 129 34
314 129 -20
186 161 -18
157 246 -41
196 305 -48
232 189 27
71 112 -19
224 217 6
183 336 -48
179 114 -45
311 193 -43
123 212 15
282 78 49
257 201 33
193 304 34
225 137 22
211 283 33
86 338 -41
19 322 -18
170 288 -30
56 90 -12
135 114 -15
168 38 36
1 20 10
41 24 -14
324 58 -24
111 56 22
200 11 -20
64 185 20
315 148 4
177 72 -3
38 157 -38
267 166 22
130 110 10
189 265 35
49 19 -35
113 77 43
83 213 -49
216 16 -46
28 38 -38
24 93 13
287 263 -48
224 204 40
60 150 -4
179 144 -4
22 36 4
217 111 15
256 77 24
303 263 46
223 220 -13
214 256 41
97 210 31
61 179 36
61 220 -13
118 122 25
170 156 42
5 275 -16
192 9 8
25 287 34
64 4 45
42 25 -13
316 115 13
316 178 2
237 8 25
1 41 7
47 276 -22
325 5 16
270 78 47
311 84 -7
264 22 15
272 283 11
39 156 -46
27 85 41
77 103 -36
278 189 -50
236 144 37
27 146 -39
285 118 -37
328 287 41
105 38 31
85 164 -29
320 312 23
103 197 -14
71 135 -14
68 287 33
288 203 -32
13 270 -25
266 92 27
338 147 19
100 206 -49
258 325 39
27 299 -14
117 132 -21
174 38 -40
85 99 10
93 219 -12
299 293 24
270 105 23
267 303 49
305 119 39
62 28 -9
165 106 -5
114 285 -50
174 24 12
125 52 20
261 131 -13
15 129 18
282 51 -50
303 224 35
200 229 -32
119 20 1
116 308 -47
231 87 38
100 306 -25
295 12 -24
138 194 -44
217 45 -8
179 0 5
330 105 -37
27 249 -16
203 277 43
128 34 -39
190 142 6
45 69 -31
45 203 -15
157 275 -22
91 326 -16
226 272 44
251 198 -11
41 278 -21
157 209 -45
7 3 -11
215 317 -7
310 134 47
199 239 26
296 220 27
117 178 -45
5 330 -49
312 321 -4
200 190 -7
257 280 -36
301 95 -41
334 110 -23
152 279 -49
15 236 38
165 207 -12
85 307 -28
56 33 -12
64 179 48
6 77 38
45 128 -18
323 324 29
246 76 3
51 214 42
31 214 45
81 278 -23
303 280 37
168 226 -7
316 152 19
324 159 -47
158 187 -17
225 120 -4
72 79 -39
56 338 41
8 155 24
69 206 -9
79 275 -18
213 219 19
175 120 14
208 323 -48
2 31 11
71 333 16
270 6 -34
1 11 -46
239 261 10
74 293 -34
276 30 -10
155 177 -29
23 155 12
206 143 -15
253 315 35
213 330 44
199 329 -45
134 172 -28
242 211 1
20 165 -7
14 308 -36
144 249 -16
248 325 41
50 157 7
45 145 19
122 100 14
128 210 -36
278 43 -17
114 105 8
159 336 24
85 179 41
324 124 -8
40 256 -22
221 180 41
88 26 15
326 6 35
125 137 22
95 222 14
210 3 37
182 167 44
166 93 9
295 76 35
300 228 49
109 221 -13
3 95 -1
262 219 -49
196 316 -42
14 37 -47
92 331 20
58 313 -37
168 69 -23
177 225 -37
315 185 -12
89 300 19
233 110 35
267 91 29
7 200 -28
109 311 -40
318 289 -50
73 239 3
114 221 -13
231 55 -9
316 44 22
81 25 30
292 72 -8
181 134 -33
49 133 43
177 129 43
252 299 -45
286 21 26
225 321 45
143 95 -15
153 131 -42
270 35 41
201 31 -37
90 297 -6
133 109 14
114 321 30
284 275 -3
209 122 7
157 333 10
42 125 28
326 222 -36
219 248 21
237 73 -40
83 182 -11
200 90 23
130 22 41
112 84 23
329 68 -49
227 307 -18
142 205 -33
293 292 16
218 129 37
180 183 40
265 6 5
274 179 -31
289 200 41
48 110 -47
0 305 42
212 213 -13
330 129 6
255 23 -20
56 10 26
179 61 39
63 305 -6
29 242 -50
224 47 24
22 123 12
62 157 48
261 259 26
176 305 -23
163 174 -19
18 251 16
107 9 37
52 91 -50
251 47 20
216 142 -3
302 54 22
321 225 17
1 189 -2
37 92 19
190 159 -38
63 0 -7
47 29 7
166 6 -13
4 16 -39
34 133 21
281 103 -39
221 210 -11
14 50 -33
183 208 32
266 27 -39
54 162 37
5 13 -10
170 211 -5
293 216 22
115 172 18
37 14 -34
123 252 27
6 159 38
257 213 -1
290 192 -48
275 57 21
79 140 -44
148 59 35
292 240 -48
254 113 43
132 109 33
245 133 18
120 179 21
110 308 5
106 152 -20
225 233 -8
132 92 47
145 262 -4
334 49 -23
123 211 29
5 235 31
155 205 -27
80 230 36
200 120 45
62 333 -42
232 263 47
111 152 -4
276 184 18
233 267 33
280 317 48
7 24 -12
266 247 -13
336 70 -14
36 212 -38
140 282 36
110 224 42
30 205 -1
318 287 -1
207 321 49
288 98 -23
160 307 -34
34 60 -21
322 30 8
168 98 27
211 190 -12
70 236 14
258 120 41
311 265 -46
43 315 -39
229 163 -9
57 90 33
19 120 42
258 294 -21
87 278 -20
93 76 3
214 85 27
249 133 29
278 51 8
266 286 16
127 174 12
103 201 -43
30 113 -50
176 317 -2
83 204 -48
266 2 35
293 195 -11
69 3 -27
64 144 22
112 89 33
259 138 26
45 170 17
61 11 16
263 34 -22
263 26 -31
251 221 -48
194 19 28
26 168 38
285 128 -44
136 30 45
250 148 7
260 15 45
202 34 -11
39 200 39
287 136 -32
155 230 37
296 44 -18
221 18 -20
108 90 34
270 169 34
120 321 -28
167 147 -42
211 191 -14
268 332 21
241 172 26
60 144 -33
284 251 -7
30 190 -39
269 207 -39
206 202 40
208 51 21
165 338 37
259 263 2
174 6 -40
168 117 -22
293 241 19
322 327 -46
172 322 20
289 226 31
112 275 18
79 100 -27
132 67 -25
68 31 -9
292 249 12
26 141 -15
285 326 25
63 109 -13
296 132 19
160 300 -9
154 91 5
44 209 35
334 277 26
256 224 10
303 253 22
96 165 -30
77 276 -47
293 268 -48
43 81 -36
129 55 -30
131 53 28
74 135 -6
40 52 -40
149 53 -40
119 66 -23
115 261 -26
330 75 10
163 183 -36
248 291 -47
89 124 -12
40 132 -40
229 334 33
169 297 1
10 32 6
308 227 27
169 62 -7
59 138 26
65 261 25
101 182 6
58 211 45
289 13 23
167 212 -1
188 268 27
38 289 -7
147 241 -19
333 108 22
68 119 17
185 234 -30
47 309 24
7 95 -33
295 95 5
75 12 16
132 264 -47
222 104 4
335 109 -27
312 47 3
99 333 -48
176 47 35
193 227 -17
