710 8153
42 309 19
79 475 14
546 316 -21
146 9 -41
288 310 -49
334 226 -13
393 73 -10
412 252 21
82 639 -46
488 415 -47
282 441 37
412 174 30
697 311 38
529 116 -7
19 415 47
629 229 -23
452 345 48
598 38 31
483 305 32
379 515 25
517 688 13
122 219 16
495 463 27
119 96 9
419 484 14
484 626 -15
466 447 17
627 611 12
103 511 -3
522 83 -35
644 246 -13
155 448 -24
566 590 13
637 498 42
216 324 -27
620 599 44
318 291 21
625 287 -44
352 703 -38
108 389 -20
606 244 9
486 440 -4
498 403 -36
291 112 -45
663 94 20
290 632 -7
421 214 49
153 659 -8
0 84 19
260 126 18
488 526 -47
66 328 -12
29 354 -40
642 113 -48
634 583 8
404 526 -32
466 346 -11
658 469 8
85 499 46
619 436 2
228 662 6
469 528 -33
191 470 23
419 657 -16
94 40 -2
447 424 47
486 629 -43
269 57 40
359 313 41
395 651 35
538 225 -14
177 486 24
360 525 -43
191 252 -14
441 382 30
295 177 -20
100 638 -36
698 610 7
33 588 28
287 320 -19
615 162 30
212 367 36
346 355 1
278 572 38
481 636 45
181 598 44
648 287 35
82 625 -29
636 614 -49
72 308 -36
545 507 -23
108 680 -17
655 137 9
65 420 47
590 406 29
58 346 -44
551 469 -30
381 475 -34
117 624 12
529 669 33
572 483 -10
382 51 10
552 348 34
134 404 -41
26 706 2
286 216 -12
471 532 10
627 470 4
166 659 25
285 32 -49
66 686 -13
572 160 33
347 469 25
288 296 -35
383 276 31
337 74 13
688 667 32
467 671 41
208 566 43
543 694 -16
194 329 2
45 385 -26
422 579 23
442 571 -30
86 646 -9
230 252 5
298 244 -46
391 262 -48
415 508 -13
539 546 -24
552 700 -45
390 565 -24
691 559 31
648 543 -25
234 252 -31
308 87 -15
150 209 -42
10 430 -19
66 419 -15
521 691 42
89 430 36
644 50 39
278 665 10
82 380 4
119 360 46
396 550 -27
82 438 29
696 510 -8
36 479 13
424 559 33
500 154 3
228 378 19
426 523 34
27 491 -3
277 414 17
262 569 1
681 402 -5
332 400 6
61 444 19
412 500 -40
402 141 3
583 572 -8
265 413 -20
443 427 -50
114 221 15
707 271 9
381 473 38
19 5 43
226 328 45
705 639 -47
528 198 -43
426 130 25
326 395 3
282 248 32
676 92 19
661 611 14
487 698 -15
269 611 43
86 37 16
598 166 35
676 60 -29
343 678 21
704 93 -36
255 672 -41
51 113 -21
273 496 9
334 349 15
676 389 11
83 96 -21
243 696 -46
324 194 11
423 492 33
590 325 -24
434 186 23
23 658 28
137 608 9
50 567 19
304 581 33
513 405 41
135 85 -24
437 581 11
41 306 44
428 388 -4
113 256 24
704 161 32
364 683 9
464 294 -19
357 262 -7
54 265 -21
228 638 -25
283 346 8
511 216 -14
599 289 19
358 618 36
130 651 37
87 474 24
58 106 -15
161 591 19
704 309 8
521 131 -1
496 110 -8
12 365 -32
175 550 -42
2 603 -13
517 415 -19
159 353 23
255 554 -4
226 78 10
635 315 -30
369 281 44
296 24 -25
698 554 -27
168 635 -32
636 340 -5
435 359 -16
510 227 -31
514 679 -5
1 335 -32
294 47 -7
55 407 -20
143 585 33
90 427 14
15 127 12
103 162 -35
595 12 48
360 364 -30
193 320 -49
589 214 -28
627 167 -30
572 509 -18
451 551 47
34 509 -46
536 505 33
82 506 21
149 300 49
365 110 6
364 100 -29
519 624 2
77 409 -26
336 693 1
334 687 -17
601 128 43
422 690 -23
389 172 45
558 365 25
219 234 -14
325 631 -49
316 447 38
709 294 7
429 54 22
440 73 -11
482 364 -8
173 160 -6
300 427 -36
32 517 27
647 544 -7
247 590 43
295 554 36
31 242 15
129 377 45
185 493 2
175 316 20
426 344 -50
368 694 30
484 380 19
363 485 -4
623 633 43
661 131 -13
98 359 35
182 113 -21
570 345 -44
214 568 -31
574 99 -15
93 667 -44
677 52 28
363 548 26
573 618 -18
527 19 -10
57 617 39
49 414 -9
517 604 -43
140 99 24
319 4 -44
225 633 37
1 708 -26
261 457 6
558 606 30
565 218 38
437 709 46
690 43 5
18 479 -5
252 142 23
230 593 5
361 480 12
697 42 -1
209 688 12
433 461 -43
515 483 35
5 299 -43
352 523 32
299 147 -37
321 618 42
235 651 2
179 560 41
337 367 -30
8 394 48
709 411 31
237 280 43
262 154 -12
261 477 -15
212 362 -14
509 491 -44
660 15 -47
24 468 -22
177 504 -38
69 473 22
334 41 -14
447 383 49
277 696 16
208 6 -39
588 662 45
110 75 9
109 703 38
192 308 -10
603 348 -29
157 85 48
453 236 22
490 399 42
105 381 34
389 623 -45
149 157 2
543 527 -19
265 522 5
5 463 12
30 269 4
625 611 22
499 364 38
616 533 -1
149 156 41
79 618 -30
199 34 -28
625 629 34
562 135 37
574 189 41
130 542 6
665 658 47
496 58 -22
321 360 -19
488 680 23
106 479 -12
397 28 17
482 442 -24
487 221 36
475 86 30
68 602 -38
352 228 -38
173 307 4
554 582 4
677 357 46
155 599 15
415 543 19
575 574 -33
469 572 -40
558 375 34
274 117 -29
352 221 -45
428 582 14
539 318 45
402 274 -21
649 316 37
464 496 -42
124 225 -15
134 359 -6
81 608 -28
570 566 -50
337 442 -24
634 271 -35
275 46 46
444 564 20
415 389 23
23 336 49
150 302 19
517 593 -21
396 464 22
564 127 -33
165 181 -11
220 212 47
194 265 -49
518 403 -11
632 59 -25
116 271 3
595 83 34
515 426 39
619 137 -28
292 395 34
349 320 -45
169 445 24
313 102 -27
112 164 3
434 302 -50
184 702 8
381 261 7
575 533 43
70 645 -12
25 405 -14
671 542 39
646 128 45
135 363 -41
320 92 -43
620 129 -48
489 465 -28
693 157 -37
224 674 -13
132 370 2
526 8 34
0 59 -8
361 356 7
614 371 37
538 599 -7
660 578 -42
225 314 2
292 570 1
687 323 -48
142 153 -28
619 348 -46
343 562 -18
278 132 12
454 258 1
421 377 -49
539 478 40
439 670 -32
222 683 -12
152 658 6
243 692 -48
532 340 -26
240 323 -18
513 679 19
492 677 -25
653 498 31
556 497 26
15 93 -24
248 574 -33
676 587 -30
24 465 -25
439 329 33
466 531 -36
325 321 -18
305 153 44
488 97 6
208 466 41
626 548 -7
447 419 -1
300 381 10
120 194 23
304 177 1
172 533 37
371 201 24
62 304 30
239 439 11
32 79 6
577 155 26
628 515 -11
237 4 49
10 675 31
510 287 -19
221 267 -44
42 276 -22
583 366 -45
225 376 -28
162 144 -43
513 361 -33
605 481 -31
179 283 23
325 371 -4
129 407 -18
688 398 3
297 603 -28
602 523 27
549 384 -48
482 704 -6
280 1 25
17 287 -10
262 530 20
405 473 -14
140 428 -35
522 474 48
326 483 -29
632 627 -30
357 68 -36
384 28 -43
524 16 -33
348 101 -42
701 493 1
654 369 -41
380 582 39
609 454 38
328 110 -10
295 143 19
506 618 28
680 685 -18
24 282 -24
296 295 -31
103 476 -14
480 353 28
130 584 -5
676 464 49
607 54 20
163 140 23
685 292 -34
626 320 49
319 594 -6
621 580 -21
259 472 1
639 666 9
510 40 -19
273 361 13
626 543 11
553 9 -15
5 201 13
374 647 11
76 195 -37
351 669 -13
425 530 13
493 254 -29
516 675 8
102 629 38
361 402 -13
311 307 -22
143 597 23
709 406 1
302 467 2
308 454 27
394 71 40
459 430 -12
501 706 12
258 447 18
69 354 -18
287 631 -17
104 605 -29
28 490 -33
284 621 49
165 658 -18
645 94 -20
549 607 14
316 374 -49
91 337 25
22 638 -40
167 376 30
428 524 -7
196 705 13
131 685 -9
544 553 -46
251 615 -33
15 563 1
708 632 4
345 511 -43
205 406 -27
549 629 -1
463 170 -11
204 178 -23
238 93 33
430 466 -33
0 655 -18
369 378 -45
593 323 14
383 271 27
16 517 -22
702 194 22
600 599 -34
561 365 -47
531 372 24
604 156 -47
431 248 32
675 298 2
452 454 17
355 78 -37
377 214 -27
615 32 8
375 197 -34
389 448 17
501 702 -44
134 244 2
672 674 8
147 675 33
92 61 48
680 93 24
116 573 -21
289 189 20
498 60 6
19 685 -49
178 59 -32
308 267 -30
109 199 -33
161 90 -46
196 80 7
288 213 23
642 219 20
574 5 36
193 274 -10
229 662 21
244 570 43
13 60 45
458 169 43
274 698 -50
325 664 -29
516 573 39
601 558 -49
387 410 36
138 560 -33
594 37 -10
683 481 22
386 436 33
454 304 -33
577 18 33
552 451 5
38 412 -20
557 256 -1
401 128 1
120 541 44
491 68 -21
400 82 -3
671 391 44
342 224 -47
183 168 9
78 559 -26
575 265 33
398 707 -46
404 329 8
283 308 -12
135 321 -50
175 192 20
111 16 -14
617 163 -34
623 434 26
201 180 33
125 592 -34
25 74 -37
260 606 -36
664 340 35
558 524 13
564 49 -12
207 64 -39
89 363 26
239 503 -10
634 670 5
4 476 41
530 230 -30
42 145 25
336 624 -32
55 151 -40
629 154 -43
327 521 -30
555 485 49
640 78 -28
292 634 39
546 362 10
101 118 44
641 520 -23
534 325 -12
649 82 -15
17 694 -10
425 439 24
123 35 24
51 222 -21
70 357 -30
279 115 9
439 577 37
269 199 25
161 573 -16
25 124 8
70 407 14
546 223 32
444 703 12
92 55 -8
242 630 5
246 577 37
588 234 -20
228 622 6
260 571 -12
177 60 -19
264 391 -2
670 451 35
342 203 31
255 42 5
87 365 1
83 340 32
466 160 -11
591 484 10
120 59 17
397 46 24
215 52 25
504 32 10
506 330 39
249 218 43
313 389 38
491 458 -18
404 172 -15
513 23 43
490 652 -38
428 143 46
292 370 -7
700 353 23
121 19 43
391 653 -1
244 575 46
8 271 22
109 383 -19
257 386 45
4 290 29
661 78 40
178 664 25
41 97 40
612 195 -18
524 365 36
635 230 -5
317 677 -20
254 586 -21
329 594 -19
89 52 -36
501 107 17
644 446 -16
667 26 7
579 35 -29
210 455 -47
242 211 -17
461 623 2
242 655 -34
153 455 14
117 507 49
428 687 -46
287 529 20
106 179 -43
20 15 37
44 282 -1
576 350 7
402 148 1
373 322 19
555 140 -31
333 81 -32
3 653 37
82 647 26
278 386 -20
61 434 39
658 265 -16
619 271 48
299 287 -40
435 233 2
297 449 38
43 227 40
630 51 3
398 209 -36
548 484 -7
463 75 -49
8 120 33
320 648 -21
68 416 -17
231 298 -37
334 586 -10
168 701 24
608 226 10
309 530 3
328 614 -29
507 568 42
432 48 -43
589 161 14
612 680 44
703 69 26
356 692 24
574 303 -24
584 170 16
176 269 22
561 470 -47
338 341 -2
108 282 -12
429 101 6
375 391 -43
277 484 45
399 696 -20
271 650 -4
419 351 47
545 35 -50
619 352 24
444 267 -31
82 385 4
651 189 -15
168 553 10
444 224 42
536 678 21
34 442 -39
552 500 35
692 258 42
639 466 -22
242 668 6
659 110 -49
687 673 20
668 255 29
565 596 9
98 115 5
297 468 -31
47 365 -44
656 590 -24
142 666 -48
204 22 -37
161 163 -48
86 698 -14
640 273 49
301 703 14
584 70 21
326 632 -35
138 168 -27
133 621 1
547 280 -45
310 470 3
51 331 -50
413 278 38
557 353 7
390 83 18
173 21 16
682 458 39
507 575 17
517 576 49
232 627 -23
508 98 -13
201 152 -34
414 173 9
558 80 43
503 588 -3
298 13 -38
616 503 -21
670 21 -45
292 220 20
95 463 -36
669 56 -32
497 360 -39
188 41 -27
55 384 -12
225 391 -26
533 551 36
448 5 -49
276 418 -24
15 286 14
637 73 38
225 11 14
692 566 4
689 485 23
510 284 -11
490 245 43
251 417 -48
635 508 -47
213 602 32
400 239 -26
198 191 -8
448 451 27
142 59 20
50 498 -28
676 687 -12
511 381 19
194 88 -5
302 2 5
469 518 2
653 633 30
49 175 4
690 135 -33
140 377 45
123 632 20
633 655 -42
219 552 -23
440 694 12
636 553 -22
318 179 -41
560 418 -33
521 79 47
414 201 9
607 498 45
10 473 46
71 645 -2
185 62 -38
88 485 39
672 594 24
389 68 -20
641 556 -14
549 114 -30
523 522 -26
268 482 28
112 556 24
266 167 -13
227 433 14
454 179 -17
541 701 -41
445 696 -43
21 672 40
159 16 42
144 223 41
416 64 -36
567 336 -10
371 395 40
476 147 -4
271 309 8
202 349 14
0 282 2
447 504 -31
291 46 -38
235 274 29
120 434 32
462 693 40
247 581 32
481 304 -50
500 204 -3
120 539 35
642 128 -37
613 259 -38
459 254 12
77 410 43
63 292 -41
243 404 -46
9 425 -42
361 437 -19
466 375 -17
480 349 -24
366 171 32
105 565 -36
180 107 12
382 92 33
414 64 34
543 537 -21
634 380 -28
167 20 13
184 298 26
326 535 34
463 676 -14
596 172 21
7 578 20
595 157 -9
406 176 -33
685 6 10
272 701 -26
312 248 48
31 452 -10
1 13 21
301 572 -45
462 395 -5
188 400 -45
318 599 34
96 43 49
437 670 1
495 182 39
664 23 46
243 651 -48
89 545 -5
537 606 5
232 315 38
707 146 -20
229 515 -4
312 353 -30
498 237 37
1 693 40
523 215 -4
145 383 -29
701 139 -38
203 423 25
659 423 7
14 105 -20
481 579 36
181 245 -43
393 696 -30
601 373 -4
667 237 39
86 177 8
414 95 -30
576 65 36
35 315 29
425 226 29
689 571 -44
637 488 -38
120 99 -47
540 666 -9
612 215 16
185 155 14
240 393 35
609 15 -5
123 55 -25
675 138 -39
51 149 45
273 618 30
330 355 -9
410 401 -42
154 188 -1
622 307 36
197 502 -23
326 689 46
281 600 -6
249 587 28
33 337 35
493 130 20
475 378 31
46 509 15
102 135 -20
554 337 33
22 111 19
466 502 24
172 321 42
548 63 22
419 634 23
694 705 7
368 322 35
23 568 28
487 328 -50
511 279 -42
92 468 48
366 61 -6
686 141 43
232 99 41
370 626 46
442 312 38
5 551 -43
168 687 29
96 238 -18
82 445 38
439 520 -31
599 208 43
331 507 -19
63 20 -15
463 495 -37
313 638 -1
473 478 18
320 172 34
655 548 -3
192 176 -28
353 229 48
68 193 46
655 333 -10
621 103 -4
651 535 -48
397 480 -26
386 291 -48
131 297 1
384 8 -5
278 464 16
511 549 -10
489 393 44
132 514 -23
202 656 18
123 368 3
409 31 6
490 656 34
220 701 -3
217 97 -5
93 352 -23
30 533 -18
302 119 4
522 644 39
137 337 32
284 64 -27
453 296 -35
299 163 41
37 112 -10
172 611 -45
646 350 18
238 527 -48
460 253 -18
670 582 35
66 308 -14
90 270 -19
101 519 -40
645 160 -40
500 292 38
207 427 27
295 503 29
304 439 5
704 391 -37
392 336 39
326 435 12
431 260 46
133 590 5
539 361 -46
677 119 40
370 101 27
553 323 -34
561 122 13
602 326 22
577 120 37
53 694 -38
422 196 -22
133 556 -39
362 23 -44
55 531 -10
209 108 -6
220 148 -42
182 315 28
458 164 36
461 207 -23
540 163 -42
331 356 -16
444 1 -27
149 340 47
425 0 14
65 415 49
121 384 8
58 418 -39
113 669 17
174 593 28
566 218 40
685 72 -33
331 298 -2
429 239 -7
435 294 -15
127 522 -50
505 308 21
183 13 -24
363 65 -5
7 694 25
363 183 49
483 368 24
180 324 -50
248 670 -14
656 413 -40
641 235 -34
592 171 47
156 670 -5
262 610 42
547 707 -25
654 515 37
407 477 19
465 278 -4
198 133 36
700 565 -35
146 631 32
24 179 16
522 679 25
487 646 35
376 588 -6
477 689 -42
531 419 -48
552 345 -27
366 173 18
139 390 -20
475 18 45
334 345 -16
450 446 -21
358 152 5
221 542 -9
605 69 18
482 408 -47
313 395 39
33 117 46
685 89 -41
229 250 -6
335 698 44
504 116 -15
48 443 -35
570 629 2
690 502 -42
624 120 27
696 172 -24
207 351 -29
344 165 -38
707 616 15
9 403 -24
366 577 -27
230 188 -10
516 15 10
256 125 48
440 184 -50
121 255 18
19 209 -23
320 406 9
120 135 28
676 232 41
535 358 -45
319 223 -1
239 444 10
135 448 36
565 156 -36
585 131 -34
453 256 -2
308 202 -39
557 594 -24
261 181 -41
134 197 25
75 116 11
415 621 -1
196 538 46
610 234 -17
353 122 27
629 99 -23
193 196 9
169 706 46
406 621 21
697 515 31
37 209 26
304 295 -34
400 473 35
517 77 47
255 121 3
682 490 -10
500 693 3
32 543 4
418 368 22
364 671 13
513 127 -12
439 435 -40
94 105 -16
166 584 -30
292 655 -25
48 86 45
294 78 -27
412 631 -46
309 363 -10
541 409 30
313 430 41
392 343 9
352 470 49
661 437 43
236 219 -13
1 571 22
249 522 -15
511 110 8
709 54 5
455 673 19
559 248 29
601 704 9
210 304 27
686 6 -19
492 534 -16
105 114 -34
560 95 38
439 593 3
221 292 -40
54 388 -2
352 660 4
104 640 23
247 154 -19
594 105 3
525 679 -26
562 412 -8
509 48 -23
27 520 35
89 2 -21
422 676 8
495 234 -44
187 229 -3
281 331 25
304 163 -37
642 657 4
101 67 46
434 333 18
227 453 -7
330 627 41
701 45 46
693 332 -48
121 190 -33
320 404 32
645 562 -50
185 464 -37
653 259 -9
158 482 -2
70 107 -15
141 676 -15
45 536 31
432 367 -45
673 107 -29
261 484 8
561 514 47
690 91 -31
369 156 6
550 254 39
365 440 -23
442 566 38
165 107 -14
131 426 47
19 516 6
446 136 24
69 490 -20
683 416 -3
593 474 9
483 470 -48
123 320 -44
674 439 49
62 674 11
219 31 -50
253 139 45
104 635 23
460 126 -22
451 639 23
637 25 3
589 246 41
480 493 -5
73 323 -20
280 259 49
388 433 -48
448 544 -1
17 680 -29
349 3 48
335 635 21
502 662 -19
269 558 -7
506 405 -38
51 196 -16
437 471 45
569 475 -10
409 204 -45
708 73 37
540 114 -5
677 583 1
576 253 23
374 240 -37
438 455 -7
599 523 -19
317 259 -40
596 34 -12
5 542 23
367 640 49
653 466 23
171 293 44
240 204 -42
56 560 -48
623 278 -6
472 271 9
709 691 9
287 141 36
614 582 47
136 567 -47
533 630 -21
654 634 -24
403 606 45
342 39 21
421 91 -3
333 284 23
430 678 8
450 686 28
461 46 -21
674 69 20
234 702 -12
668 605 8
61 513 -43
617 148 -35
493 199 18
107 157 -35
173 245 17
368 564 -49
174 224 -13
105 326 -10
38 500 4
307 322 49
596 281 46
302 410 41
248 70 31
649 104 -14
272 336 33
68 489 -24
591 198 43
247 188 -50
37 191 12
696 407 46
654 456 -23
570 513 32
42 166 42
512 4 -35
445 189 37
113 289 -27
152 62 45
685 244 5
597 557 41
495 269 -43
69 474 -6
247 334 39
696 161 27
