361 7731
204 216 -29
11 263 46
193 358 -49
326 252 39
298 87 10
345 193 -37
9 125 12
351 38 40
313 100 49
117 202 32
239 325 -10
27 234 30
52 44 45
234 299 -25
4 251 26
83 249 29
130 350 -37
103 293 39
327 84 11
149 9 45
149 301 46
253 64 46
71 343 -42
106 328 42
105 101 -27
180 312 -19
83 68 37
294 310 -18
64 81 21
132 18 -42
82 170 10
341 286 5
108 130 -47
267 324 -27
261 94 -44
149 51 47
112 300 48
324 57 33
150 62 30
169 350 7
187 148 42
244 71 -5
208 83 -18
57 295 43
343 124 15
235 249 6
242 138 -38
34 294 14
239 131 30
34 128 15
243 127 23
345 237 10
181 143 28
106 293 39
216 162 -12
305 141 1
36 194 30
333 352 11
250 102 -35
295 261 -20
211 300 -46
79 167 43
164 265 11
139 15 -45
262 279 3
242 249 -9
37 152 11
299 334 -19
245 6 -37
206 292 25
86 277 -37
210 129 -16
150 52 -3
240 272 26
129 177 47
46 214 42
264 5 40
198 82 -28
355 79 34
138 104 -13
240 186 47
340 185 -44
182 195 -41
159 19 10
322 252 -17
20 69 -19
197 275 -33
159 309 -38
24 31 -5
187 76 -20
252 99 17
65 321 -38
230 277 -42
329 206 5
97 34 -40
62 238 26
210 336 -36
333 143 32
198 220 -32
198 175 6
11 77 -16
250 286 -39
40 54 -24
197 260 -7
209 248 10
167 143 17
348 124 -34
57 312 2
29 111 5
345 312 -16
89 137 -6
254 322 44
330 240 -36
22 55 -27
338 4 34
41 268 -10
32 187 34
12 160 -28
43 289 9
126 258 39
322 265 -31
102 314 29
186 27 -29
164 133 46
166 171 36
130 313 -7
277 264 -7
109 119 20
202 244 39
43 29 45
106 255 -24
350 274 -5
143 214 20
3 139 13
61 50 -15
134 328 -23
11 237 39
154 321 -21
183 276 34
16 19 44
241 145 -20
316 271 39
354 208 38
254 196 45
331 163 -28
199 147 -50
131 309 -19
12 275 31
244 337 -26
16 221 -3
121 149 -32
180 189 26
219 69 -45
271 3 -39
67 255 -22
342 180 15
340 188 -4
121 226 -21
283 208 -48
337 2 21
65 150 4
55 8 -6
177 191 43
360 61 27
172 336 -24
268 328 46
38 96 23
325 126 5
183 61 48
10 264 27
217 8 -35
238 268 30
144 247 -13
91 34 -43
296 251 -35
124 360 -31
340 184 -35
92 319 45
204 342 30
359 124 9
279 150 -26
13 100 -28
182 329 35
162 309 19
245 126 33
206 44 7
251 298 38
149 41 24
68 355 43
26 76 -7
333 91 31
28 327 13
67 137 22
216 81 14
220 358 46
128 64 -47
147 83 26
49 51 21
193 281 5
326 11 -39
28 354 18
354 227 17
216 125 -38
319 86 -46
47 122 29
310 269 -23
147 31 42
138 360 3
337 339 -35
336 19 -19
360 119 -33
246 141 -39
22 120 49
293 225 9
240 289 16
120 198 -10
86 105 -34
348 53 -7
353 56 18
272 85 26
242 180 11
314 208 -2
339 167 -44
35 230 -35
161 27 6
147 201 33
299 57 -48
112 61 -50
32 211 -36
66 77 34
313 298 -28
60 211 -3
333 195 37
9 335 20
175 157 -44
232 333 38
86 26 21
260 63 -45
75 61 -37
265 315 32
145 20 6
319 32 41
75 10 34
26 53 45
333 209 37
11 124 -27
354 44 17
51 71 30
195 150 -46
267 205 -38
192 287 -8
247 345 -33
136 336 2
273 248 -17
42 234 41
232 45 -33
17 348 -38
203 163 41
212 84 26
34 320 45
90 310 17
68 300 -27
312 145 38
15 127 33
10 213 -38
107 99 30
263 125 -11
169 254 -31
310 127 11
168 132 -29
235 109 33
260 168 -25
264 349 -15
304 301 -19
281 338 2
232 297 2
261 173 40
283 241 -12
99 350 36
360 335 42
327 313 35
199 331 46
177 172 -17
20 114 5
63 103 -4
154 257 10
319 83 -22
41 94 34
1 319 -22
63 314 -31
202 73 18
231 210 31
339 65 -34
314 354 -18
168 264 13
66 21 -19
28 72 -25
116 85 49
298 80 -22
59 96 -44
7 124 -28
147 91 41
79 11 24
259 352 46
250 160 45
272 270 -44
302 107 18
238 187 31
232 302 20
269 12 -6
16 214 -18
70 185 9
71 124 -8
174 60 12
63 164 18
73 290 -4
199 14 27
274 116 -49
4 103 31
46 333 -39
253 194 -47
4 270 -15
279 5 -15
204 162 -19
18 204 -45
354 120 -7
155 303 28
330 141 -24
97 217 -15
140 240 -47
315 237 -39
132 197 2
194 151 35
22 111 -46
296 317 9
229 81 33
181 276 4
342 13 46
200 52 -20
167 87 45
152 224 18
153 185 -39
359 344 -21
293 174 35
152 49 -31
176 340 27
263 297 21
226 352 -43
158 38 14
317 137 37
64 284 27
62 306 38
274 188 -4
172 40 1
183 191 41
246 248 31
222 260 45
260 143 -10
52 237 -47
214 261 3
89 142 -34
282 101 14
152 332 -14
226 34 -32
281 19 46
198 309 16
58 312 -18
222 299 -45
190 187 -27
161 130 -38
242 322 41
0 50 -45
215 217 -3
309 205 -32
9 115 -6
210 206 -31
292 150 -22
201 5 30
300 226 28
22 295 19
24 32 -25
228 326 48
108 312 -9
114 272 -45
98 291 14
138 15 28
180 192 -22
293 277 16
107 91 4
206 262 21
342 14 45
76 124 -30
120 102 -33
121 77 -10
229 118 37
25 271 -45
206 195 -25
62 241 -38
88 325 11
6 350 46
299 102 1
220 131 -35
67 34 -13
150 78 -38
98 313 -39
295 360 32
189 167 -44
95 103 -4
114 95 -23
253 308 -7
192 63 45
293 175 -39
71 283 -38
32 170 -48
209 306 11
355 306 16
139 85 -21
29 265 -5
305 73 -12
333 277 14
53 242 26
294 345 20
347 134 -40
74 149 -7
223 207 3
78 218 31
57 97 -11
43 179 46
126 101 35
298 95 35
54 266 23
18 212 -10
115 36 47
22 165 -17
360 273 24
188 105 24
74 248 -33
150 202 25
344 284 -19
335 81 -7
96 231 14
209 359 -7
287 149 -31
322 357 47
337 330 -4
140 47 -26
145 190 10
116 98 -36
304 99 40
277 246 7
19 229 -50
1 297 5
328 226 -31
87 274 -36
263 215 -40
117 205 35
155 269 -21
113 274 25
49 190 -16
191 65 -36
298 126 -16
194 184 -19
87 187 9
92 286 39
258 214 -49
255 46 -47
263 289 5
105 309 42
350 231 15
282 95 -31
320 314 34
44 215 27
25 186 11
301 268 -29
66 17 -37
318 233 -27
269 56 20
104 25 42
17 245 -18
328 331 37
325 172 -31
264 40 -49
155 105 5
226 50 -7
141 37 39
50 303 -20
264 327 41
258 97 -36
299 317 -48
229 302 9
154 111 -46
229 113 -42
133 45 14
34 190 -47
93 5 -6
268 103 16
102 280 33
59 193 45
156 196 17
169 237 45
55 302 -22
190 224 20
7 276 -50
60 241 -40
6 251 19
266 172 -9
251 241 36
295 36 7
33 11 43
39 127 -8
222 278 35
70 291 4
328 44 3
225 135 15
216 213 23
8 301 7
263 271 -8
251 205 37
353 186 14
200 349 11
150 268 -27
178 41 -3
133 315 -26
221 295 -30
58 165 -43
142 272 20
159 166 46
264 80 4
243 163 -6
215 213 -3
306 228 3
243 240 25
281 50 -40
93 109 -50
35 72 -29
105 79 48
285 330 4
173 68 2
177 101 34
48 262 -28
112 250 14
65 56 -44
38 162 -48
292 357 29
231 27 -30
18 49 9
145 247 47
78 192 19
127 297 -37
262 183 -13
351 112 39
253 359 -32
84 41 2
199 326 -46
88 195 20
37 0 47
202 307 -14
324 303 -24
64 190 -35
142 353 -46
274 89 9
174 219 -28
186 254 -7
87 224 -48
29 87 -13
353 347 -41
92 164 -33
287 197 24
335 264 28
127 182 20
101 356 -34
62 58 -17
68 43 6
64 31 27
156 284 22
257 60 38
25 345 -23
117 359 5
241 198 45
24 113 14
218 210 -8
148 232 2
336 322 -5
180 291 -29
308 177 -5
322 194 33
176 88 -37
70 269 -14
147 222 -8
241 158 -44
360 31 38
229 203 27
287 131 -18
166 220 -9
102 273 4
78 322 -40
46 347 25
254 252 3
76 356 -37
181 320 -49
186 238 4
230 188 14
177 155 39
86 197 -23
168 312 6
187 41 -19
258 220 42
290 316 17
47 143 21
143 293 41
135 319 -23
205 80 34
70 215 35
214 279 40
157 102 -16
79 306 4
214 269 11
146 203 -22
350 76 7
265 100 -1
342 112 -3
3 72 20
218 185 6
291 309 20
164 213 22
315 300 -3
3 298 4
32 99 -25
304 82 -1
90 289 -22
37 239 19
47 125 1
327 150 33
327 282 32
80 352 -36
115 89 2
114 346 -33
329 324 -21
67 203 38
110 248 -12
336 356 47
244 265 -34
5 188 -4
21 121 -49
5 0 22
182 108 -6
307 29 21
344 340 -28
93 32 -18
330 48 7
349 28 -10
72 223 9
130 286 30
265 352 9
28 213 36
250 180 25
167 188 -13
21 329 -35
113 58 46
342 245 -42
278 79 46
322 68 -14
342 328 -36
4 62 -17
121 9 -6
346 323 -26
196 168 -31
336 204 35
253 209 -12
269 133 -8
138 266 -29
342 302 -9
27 175 -49
194 343 -49
133 126 -1
220 22 -31
69 276 9
287 286 -14
78 325 -31
117 88 1
103 123 42
7 190 -34
25 226 28
146 6 18
138 156 33
188 94 -40
212 174 9
62 3 -37
6 280 37
102 94 29
49 44 42
339 41 49
170 253 1
209 332 7
233 55 11
102 7 -35
129 341 -11
69 199 -43
80 271 -12
8 158 -36
184 71 45
104 95 -33
200 249 -50
190 79 2
285 202 20
357 139 4
230 134 31
358 123 3
10 132 -17
113 202 37
219 328 -4
157 218 -16
20 293 -24
138 96 -21
128 268 -47
226 256 31
137 0 45
299 340 8
250 258 -50
169 309 -42
356 4 42
31 129 39
340 230 30
271 122 -45
26 317 15
53 8 39
195 189 30
85 342 -44
20 218 9
88 177 -25
205 8 -29
171 43 26
66 263 -48
132 311 -40
352 265 -45
349 118 5
63 294 -11
78 251 -37
255 12 -6
360 326 -18
204 150 41
78 164 -3
5 169 -31
354 340 -50
228 111 -43
134 187 -40
177 143 -6
6 68 2
21 179 -30
130 208 -19
271 343 -6
173 27 9
198 158 18
128 331 45
217 344 -44
254 332 -10
246 297 45
270 120 39
19 101 42
166 76 10
266 248 -21
51 314 19
188 321 -6
214 203 34
230 34 -5
206 114 -18
79 58 29
274 114 18
103 243 -25
282 224 -46
125 233 -18
154 290 -10
48 220 -6
227 354 -42
237 71 37
101 244 -29
239 8 -31
205 53 -39
150 346 -16
308 284 13
51 165 39
293 299 18
280 14 -8
297 83 -37
73 165 4
330 101 33
306 141 -13
238 210 16
285 99 -44
145 113 -7
109 228 -40
342 142 26
207 251 -48
257 39 23
301 75 6
169 95 28
358 329 47
306 68 -42
34 136 -21
312 100 49
354 313 41
299 311 18
8 61 -33
268 234 4
253 355 45
117 321 4
320 163 -47
97 272 47
352 347 -1
196 63 42
356 287 -30
345 178 -44
242 12 22
354 283 -17
128 118 8
143 300 42
70 318 -47
74 77 4
238 94 -7
288 90 20
312 92 10
166 165 -9
303 27 -44
304 357 -34
282 15 46
70 286 37
193 58 15
314 349 -21
245 39 -8
184 242 -47
138 227 32
326 144 40
246 113 22
198 300 -49
341 263 -49
218 132 33
42 91 -49
27 118 26
59 171 -35
131 37 40
0 34 25
6 298 9
355 57 -29
240 321 -22
129 180 25
250 117 49
196 159 -23
253 101 9
187 310 36
134 31 -35
348 203 45
309 282 15
20 130 -27
288 14 -33
347 217 12
217 312 -39
159 9 46
82 173 -26
271 119 -47
222 279 1
43 195 43
242 53 26
314 238 18
188 37 42
63 179 23
175 352 -36
71 148 43
300 341 19
313 336 -43
243 27 8
242 347 -39
279 357 -17
5 331 -26
256 347 -20
16 100 20
215 359 43
137 275 -45
15 215 -19
273 28 -50
193 352 26
325 135 10
161 312 -39
285 38 21
264 41 -42
241 25 -42
195 162 29
352 156 43
122 272 -40
68 18 15
312 244 22
121 69 -43
47 235 -35
317 38 -49
12 292 39
257 301 -35
50 221 41
317 156 28
4 145 38
157 121 -39
307 144 26
96 334 -25
241 342 -8
249 188 9
72 213 33
255 105 -5
98 37 -41
122 75 -7
295 214 -11
338 342 -21
101 40 42
231 340 17
303 72 25
329 102 -40
278 80 -25
256 262 -36
315 5 5
72 154 -45
193 339 12
40 191 24
20 10 6
227 232 37
22 169 -6
29 198 28
193 104 40
163 109 -47
279 7 -47
171 257 -17
234 122 45
345 254 -18
182 204 16
245 74 -42
235 99 -6
252 36 39
307 181 -1
119 195 -22
358 326 3
57 303 8
234 153 -5
238 59 -37
226 295 3
315 182 -10
208 38 1
59 197 -32
6 32 12
253 148 -43
182 77 29
297 184 -38
251 255 10
229 244 8
107 45 33
173 286 38
145 29 14
37 178 -34
273 106 9
242 302 41
6 206 -14
278 282 47
170 262 -19
276 341 19
56 130 27
180 252 -12
182 270 15
203 346 12
257 52 -43
116 111 37
333 222 -10
322 245 3
301 137 -24
28 199 20
296 40 -18
54 286 -2
60 2 -44
277 323 -3
30 55 -4
44 104 -40
127 336 -22
231 61 18
285 213 13
306 99 8
131 11 -46
51 112 19
81 152 11
181 291 24
164 42 -43
27 41 -8
169 222 8
4 340 -44
312 161 23
58 237 -13
100 102 15
57 264 14
301 264 -34
248 288 -38
332 142 -18
76 184 -46
186 162 39
31 227 33
47 298 37
78 99 38
91 137 -14
222 190 49
287 34 7
292 338 -12
161 285 -47
134 260 -16
16 330 7
330 93 5
297 61 -46
220 155 -43
27 44 37
59 134 -20
286 68 33
59 99 -15
334 33 -13
128 332 23
11 184 25
199 339 17
117 46 35
200 56 -23
45 299 -3
143 32 8
340 174 -7
265 237 3
101 208 31
112 231 18
87 137 36
217 130 -17
245 139 -45
303 35 42
312 143 48
274 333 7
201 304 16
288 139 -24
78 161 43
168 298 -14
173 165 -9
327 254 -42
144 150 -19
200 339 2
28 164 -24
327 129 -9
221 2 22
19 303 -27
257 302 29
268 6 3
353 143 -40
287 103 -1
203 298 -43
101 36 -40
275 215 -18
332 231 20
71 35 30
309 257 -44
38 95 29
7 156 10
281 154 -45
126 317 10
228 340 -14
240 208 35
324 357 42
346 246 -43
349 33 -18
265 222 42
252 230 19
107 318 -25
23 33 38
120 40 26
122 92 -30
35 4 25
138 151 -20
118 40 -32
115 104 19
275 190 -36
327 345 -47
35 116 16
300 302 41
84 63 -25
90 212 48
272 182 31
283 163 21
10 67 -48
41 2 25
285 48 23
252 106 23
221 330 40
265 201 -41
106 115 -31
112 328 -20
266 350 48
338 315 -5
201 262 17
266 228 22
139 247 -20
300 8 20
33 80 15
195 80 17
359 38 16
323 164 32
147 79 -9
71 309 -25
148 265 -39
320 156 14
3 296 -32
4 124 14
214 106 -22
170 307 9
1 56 2
157 144 -40
49 18 39
328 132 -49
269 1 3
301 2 -7
22 174 -33
257 45 24
114 97 -37
30 62 -30
303 259 -28
259 10 41
61 340 -18
53 284 -34
321 266 -43
105 218 19
161 153 11
237 325 -16
3 258 7
203 172 -33
65 76 38
251 13 -20
301 360 46
347 275 14
295 97 -7
68 336 18
53 24 -3
126 282 22
286 171 23
149 25 9
57 15 31
343 42 -15
28 157 -24
235 32 36
343 209 -14
51 304 38
21 353 -37
213 146 7
62 344 45
96 186 48
191 203 -4
88 46 -33
48 124 42
212 86 -17
25 318 22
158 178 -13
47 173 32
6 320 39
216 46 20
319 356 -19
274 49 -41
109 124 6
263 250 -38
166 152 7
181 42 32
216 324 -17
100 304 -7
247 70 -2
165 234 21
242 82 -8
105 68 -7
59 220 -44
208 334 6
55 340 -17
7 344 -29
12 240 3
210 173 19
320 288 -18
332 137 -44
266 130 -43
100 314 41
319 47 20
62 141 40
224 115 -49
238 308 -28
47 14 9
220 315 -18
326 150 -15
153 64 27
16 269 -14
113 257 -8
191 136 20
51 25 -1
105 275 -47
173 356 22
43 198 -11
232 58 22
327 131 36
218 9 -39
241 217 5
142 274 -28
179 276 -3
335 295 6
322 25 37
316 211 14
341 122 20
312 273 30
47 360 35
295 70 46
20 82 29
234 32 9
52 173 46
323 237 -30
223 92 36
211 114 -24
217 246 2
357 239 40
60 234 -15
257 191 -23
207 206 -23
293 173 -47
260 330 -22
286 210 -8
100 171 -33
192 70 -48
215 247 49
156 45 15
129 89 -24
284 248 -21
217 108 8
209 343 11
352 60 -22
226 151 1
186 24 -34
201 109 -39
117 156 -21
155 177 -28
149 219 39
58 147 -49
136 114 -23
358 289 -28
106 135 46
236 28 13
226 346 -5
74 249 -3
83 52 43
281 277 25
310 144 48
342 259 -22
229 60 28
48 283 38
90 251 -17
321 222 23
352 224 -15
79 294 49
89 296 -9
60 187 -11
181 262 -22
339 177 1
104 8 -10
217 182 26
61 107 -27
74 111 17
184 215 -22
333 12 -37
42 161 -16
40 333 -14
242 187 10
258 252 -34
215 324 29
187 183 -25
7 95 35
261 251 -7
53 273 21
150 311 -23
219 215 -3
227 210 -46
159 193 -46
36 271 -49
315 139 -19
345 78 -2
41 196 -47
164 360 -23
229 2 44
45 56 -39
307 64 -31
196 135 -25
0 223 -5
189 288 23
329 297 26
249 295 -14
142 1 7
6 158 -16
285 159 42
8 143 3
130 218 44
328 172 21
215 177 -10
310 314 -5
252 195 -43
113 169 -5
83 292 -24
150 317 -39
261 334 -9
257 186 -21
75 128 -47
268 10 29
272 317 -40
43 111 -24
240 84 3
323 36 -50
144 80 2
171 228 -2
189 335 -10
114 276 -12
254 14 5
355 173 -37
192 189 40
266 129 6
80 56 -17
211 352 -46
69 33 -28
153 340 -46
132 57 45
335 149 19
142 302 11
69 159 25
91 355 -18
23 132 21
237 334 -6
294 127 26
204 188 -6
39 280 -31
298 102 41
244 299 15
293 208 48
217 265 -18
195 172 -20
118 193 -39
180 16 -49
270 319 39
112 63 -35
121 124 32
268 102 13
182 164 37
141 90 38
169 97 -49
4 358 30
187 331 -33
296 235 45
49 301 -11
359 74 -41
172 49 -4
326 258 18
131 298 39
320 158 41
117 290 34
39 229 29
132 187 16
249 220 -35
108 231 -28
14 284 34
309 225 -36
110 83 21
186 342 -46
26 10 39
298 113 7
231 269 -10
11 109 -30
141 160 15
303 6 -19
115 41 44
262 315 38
188 129 11
258 342 9
187 231 9
21 14 -6
279 72 -21
279 52 -24
185 307 3
266 7 -26
227 339 -4
61 277 -3
55 308 -24
339 278 -45
295 204 -46
41 314 14
239 199 31
110 349 -38
133 199 36
162 252 -3
168 319 -23
18 217 45
147 95 33
345 163 3
217 291 -20
19 316 32
258 91 38
128 186 -23
152 3 48
310 187 44
68 222 16
332 21 -35
108 173 -21
141 260 -2
242 146 -48
234 71 40
107 319 -10
182 43 35
134 96 23
167 294 -45
331 305 -9
48 134 -36
113 133 -34
114 246 -45
61 46 35
151 160 25
31 18 -46
298 123 30
20 105 -18
113 240 -7
161 299 26
69 173 -44
33 99 -31
127 99 24
37 303 -38
146 24 -34
274 152 19
300 196 25
130 159 9
67 283 33
263 78 -23
190 342 -15
302 83 -14
246 187 35
166 84 -42
24 51 -43
285 322 -29
265 130 31
153 98 27
276 22 25
272 45 -19
88 358 -32
103 240 -19
276 255 -31
324 70 -9
149 108 23
15 45 20
234 312 42
157 315 9
53 0 30
249 63 -43
269 132 -46
343 164 -27
111 138 -43
56 94 -13
327 219 9
312 150 30
186 334 27
186 226 14
300 14 31
208 74 -45
24 39 23
245 104 -17
55 247 49
241 90 38
135 84 -18
295 354 -48
66 218 -44
142 37 -33
0 334 -32
256 88 -18
72 344 -25
53 7 3
61 289 -12
53 31 -46
80 5 10
355 58 -13
87 325 35
299 328 30
