510 8123
108 191 -46
39 287 -34
106 187 7
240 291 40
383 3 10
461 316 45
143 378 47
243 417 -3
75 55 -38
172 191 28
499 2 -27
246 355 -20
81 425 -12
508 281 9
189 22 15
295 259 14
350 118 -33
482 94 32
42 498 -34
52 314 11
503 269 26
472 104 24
62 103 25
103 372 -47
390 476 14
171 113 34
74 257 -12
88 443 -8
276 15 -17
327 358 -29
279 421 -30
141 460 -4
32 178 14
80 196 16
277 166 7
486 153 35
456 94 -12
262 299 49
112 345 9
22 50 -15
115 98 33
417 173 -46
500 480 5
195 179 -39
431 20 -38
93 403 25
397 503 -25
425 320 23
133 112 40
85 64 -26
23 38 23
61 390 47
191 178 16
37 35 -40
385 424 -15
306 283 -6
259 435 -35
342 81 18
19 498 1
454 501 -14
169 485 34
40 435 46
294 457 -13
81 135 -8
484 56 -43
4 180 -33
359 337 41
145 474 11
71 85 1
116 418 9
472 376 -3
213 120 14
302 312 36
12 210 11
42 83 -46
40 116 -10
192 501 47
155 479 -35
48 346 -35
392 317 -46
507 30 21
181 482 -27
55 48 -41
290 172 -44
350 242 35
273 383 4
365 124 34
362 153 13
307 70 -2
49 71 14
11 142 -50
502 183 -4
297 27 12
339 292 42
109 115 1
280 235 -35
214 304 -49
175 112 -7
273 482 -28
235 311 -41
321 51 -11
505 485 27
271 212 5
461 251 -11
101 216 24
230 281 24
302 14 -40
444 285 26
419 149 -7
297 18 40
158 356 -31
219 42 -46
434 263 -40
332 105 -38
389 110 -42
393 84 -36
276 354 -18
225 129 -1
56 121 26
127 45 -4
310 290 40
222 83 -7
431 51 -49
70 257 3
460 29 -43
335 481 -34
391 398 -41
302 23 6
331 116 6
326 448 37
41 403 44
43 191 12
72 250 -44
42 46 41
356 351 12
174 263 -9
211 262 -15
382 447 -22
472 243 -2
490 271 37
488 399 7
41 366 -4
363 213 -27
410 370 36
334 209 15
151 136 -49
453 433 -13
292 248 -33
143 280 6
52 180 -39
75 17 -16
72 342 -6
232 124 14
3 302 -1
253 342 13
397 454 13
355 46 40
391 481 -46
460 185 -32
6 507 33
113 322 17
379 421 13
65 426 -8
393 173 4
46 241 8
424 435 35
338 197 -2
197 485 27
282 235 20
322 44 35
32 487 -31
503 28 -14
112 223 19
439 244 -38
506 394 34
500 317 5
360 295 8
360 237 33
67 31 28
293 90 4
408 438 4
122 219 -44
370 442 -14
213 361 -29
242 377 -12
381 52 -44
469 24 -33
166 119 -42
151 176 38
21 214 5
462 414 46
367 41 -5
55 239 32
490 379 -5
52 389 42
416 398 -18
67 227 37
137 192 15
343 416 7
468 253 -12
374 342 40
267 1 3
267 387 -14
61 462 44
188 439 -34
497 213 -23
350 219 -47
221 263 49
339 123 2
218 313 -33
23 313 13
299 109 8
483 390 -3
130 149 -13
452 123 -24
306 185 -30
153 24 -1
331 301 -15
237 187 15
409 458 11
58 430 -5
202 336 -3
1 375 43
500 335 17
486 373 9
131 355 -38
477 398 32
138 50 -38
37 4 15
443 335 -7
101 498 -26
148 95 9
148 240 5
320 222 -7
207 390 25
240 26 33
418 53 -9
452 95 16
30 276 19
331 392 -5
432 300 -30
194 32 40
254 413 -25
176 262 -47
24 194 -30
269 15 -8
25 122 -15
250 415 -12
489 96 -37
497 329 -19
220 482 -42
138 424 -41
186 278 -10
480 83 -11
257 412 39
143 96 23
465 230 -37
328 199 1
57 488 6
195 309 -26
291 360 25
44 1 -8
53 225 -40
296 287 -40
131 391 6
454 78 -15
51 285 -6
316 371 -34
17 246 -1
489 1 -1
211 272 -37
434 33 22
179 359 -36
141 39 -35
448 236 -25
272 334 -12
308 213 -23
231 67 -20
446 24 -5
292 310 -10
135 242 8
258 173 36
456 237 -20
347 286 40
462 376 -19
167 478 -2
27 253 38
254 340 3
479 408 1
443 214 -16
280 317 39
474 190 -8
42 287 28
127 333 -16
376 142 -19
86 396 -43
282 487 35
367 213 47
207 346 -3
492 72 -46
55 237 1
236 83 -22
404 362 -34
20 464 -35
245 135 43
251 488 -31
507 192 -14
429 139 22
114 314 -46
228 266 -31
146 111 29
37 396 -45
294 437 3
338 168 31
413 308 10
229 246 2
135 165 -20
322 35 45
469 77 38
203 298 48
52 185 24
328 481 -5
193 407 17
346 283 -26
74 433 23
172 206 20
475 395 15
230 70 24
353 116 -34
72 49 -42
174 275 -50
287 4 -45
33 330 -17
462 342 44
485 308 -28
406 220 33
137 231 6
280 268 -29
479 22 11
54 163 45
289 131 34
498 246 -19
238 345 -45
200 120 28
430 217 6
282 440 38
122 324 -50
96 102 4
452 198 -4
247 499 -40
261 227 28
200 72 36
496 340 48
408 95 47
448 315 -36
398 288 -23
260 358 -13
184 78 39
503 97 -12
360 457 -8
313 119 31
154 212 46
282 153 -23
159 129 21
484 14 -4
138 389 -46
201 93 30
141 465 -15
61 482 23
9 302 10
281 3 18
252 317 -43
6 401 41
13 194 19
158 170 16
30 182 42
388 449 44
487 165 40
330 499 -35
186 380 3
2 235 38
219 148 4
465 485 26
386 232 -46
1 8 22
391 242 -40
403 449 -1
293 445 28
428 162 43
199 47 -48
462 44 22
249 316 -19
363 290 -40
485 355 -23
405 332 44
397 9 21
202 355 1
475 24 -43
56 237 -43
416 207 49
20 9 -33
444 250 26
144 364 -31
145 72 -2
178 47 -16
43 103 -21
74 418 -29
492 458 -6
253 242 11
442 411 48
122 379 -45
98 223 6
310 173 -10
370 43 9
187 464 -4
292 150 45
408 102 -46
415 103 11
29 249 19
259 92 -36
270 26 4
295 162 -1
211 421 -29
340 22 -10
136 82 -8
382 241 27
497 289 30
204 64 2
82 48 1
249 64 -14
398 217 35
501 7 19
357 232 11
95 480 -32
52 238 41
306 375 2
283 164 25
437 345 -47
259 33 -9
457 374 15
200 464 -27
355 4 22
386 408 -15
30 344 -15
508 120 -41
115 67 -9
185 136 -13
165 163 -3
290 55 10
468 381 32
217 127 39
82 457 -17
255 317 -45
277 476 -10
225 470 41
141 57 -28
281 113 7
386 473 10
207 460 -30
225 348 -33
108 419 -9
273 186 -24
335 483 -4
448 336 -34
34 97 -9
469 375 5
56 486 -28
167 47 -15
508 309 28
491 244 -37
233 206 -32
384 83 17
79 311 28
281 309 23
419 247 44
408 368 -32
314 312 -7
165 271 -46
485 74 -43
130 194 14
45 324 45
172 439 -47
474 1 42
357 99 48
264 445 13
419 223 2
92 447 -25
396 243 5
190 488 -35
7 3 23
486 490 -3
110 170 -16
189 450 43
321 118 25
129 378 -5
254 58 9
433 248 29
55 81 -48
367 288 15
400 204 1
405 395 -36
390 27 41
21 302 -15
201 153 -23
393 355 -26
493 249 -31
478 232 -36
268 306 45
494 246 -33
310 268 -23
109 356 30
281 300 35
75 95 -49
45 340 4
274 217 -44
451 1 -33
246 400 10
90 67 -50
458 7 37
381 61 34
395 83 13
502 133 44
298 142 38
90 78 -24
219 334 27
97 288 -43
349 178 -5
112 444 45
304 193 -38
2 94 44
411 460 6
61 441 11
402 44 -10
452 504 -39
254 88 8
272 406 46
290 165 36
186 444 28
360 372 -34
483 26 -36
306 75 12
379 395 6
111 10 4
411 62 -34
341 201 -19
42 506 14
298 367 -18
325 427 -23
142 381 27
140 499 -3
475 463 -50
265 502 -26
80 296 -27
453 87 1
293 397 11
470 330 47
74 480 3
186 11 -19
309 306 -35
130 265 19
36 94 -15
22 365 -19
320 34 -49
316 185 29
30 391 -28
383 108 41
209 166 -44
373 131 31
188 172 -43
82 206 -6
456 406 28
479 277 -43
58 306 37
469 434 -16
82 356 -40
357 48 -43
501 391 -34
398 427 6
390 311 13
286 444 33
481 282 46
100 150 43
90 257 15
96 298 35
50 201 -45
4 12 -30
486 63 -36
240 144 -15
179 64 34
22 114 39
252 209 -33
320 386 8
163 327 -44
174 42 29
187 29 -30
38 0 -45
32 30 -22
411 250 25
318 416 -3
314 290 32
138 23 -11
137 378 8
359 9 -25
148 104 -13
59 205 45
203 467 -27
41 33 -7
482 2 30
13 354 -46
1 327 -5
444 335 48
140 509 35
439 24 -47
493 111 3
502 325 13
39 37 2
426 199 21
140 149 10
191 133 -18
424 249 13
377 162 -34
312 419 15
228 299 1
163 426 -37
404 508 -41
74 86 15
388 255 26
164 62 -24
337 29 49
98 237 26
113 457 -10
272 270 -45
157 160 8
82 443 29
144 87 42
150 221 40
382 307 -4
293 435 -2
242 419 -26
472 288 11
148 264 13
307 163 29
173 392 46
260 437 14
301 337 29
143 395 10
409 456 40
151 356 7
3 463 -17
246 509 15
373 106 33
32 24 6
221 315 45
359 130 -28
299 286 34
20 268 22
209 449 42
29 64 -12
492 37 -14
506 157 -10
239 314 -10
366 326 -47
126 113 -23
37 8 41
93 381 43
431 282 49
151 438 -25
281 92 33
115 148 -45
334 501 -35
371 39 -5
405 484 -12
373 450 37
475 52 12
106 502 14
506 196 -35
246 292 -33
350 277 -13
262 0 45
482 315 -49
6 308 14
353 12 18
393 256 31
497 233 -45
50 103 -1
100 394 -22
408 371 -46
28 36 -17
328 389 31
306 151 28
495 72 -36
417 368 -3
393 399 43
202 299 11
109 118 26
463 407 -49
91 397 9
270 204 -49
334 435 -48
374 323 -24
10 199 18
5 261 46
264 393 -46
435 144 -19
252 118 25
419 233 29
366 483 -5
86 467 42
195 284 23
334 301 16
100 215 -26
300 404 -29
209 264 -18
200 224 -2
327 119 -46
68 153 28
74 347 18
8 419 -10
447 318 21
33 385 23
119 231 11
154 152 -50
273 350 -20
313 369 7
141 184 47
78 13 36
192 174 -18
316 35 -45
61 425 -49
355 102 -42
406 241 -40
346 417 -8
49 420 3
84 397 -49
427 130 4
495 73 1
453 238 -23
415 453 22
172 378 49
89 303 -16
269 370 -7
27 492 -9
100 325 -26
424 474 -9
56 192 -27
327 308 -3
68 248 -26
166 79 34
0 408 27
188 248 17
74 187 -12
25 464 -37
178 4 -8
225 161 -38
139 109 -9
441 9 20
377 452 7
393 323 -23
450 332 35
15 55 -14
175 93 -49
289 333 37
56 93 23
299 429 -3
126 204 -50
462 247 -12
214 174 46
483 140 24
87 306 -29
164 344 -31
105 238 -6
70 382 -10
504 2 16
419 413 31
426 500 7
345 95 4
291 141 -19
484 486 -48
389 447 -14
495 74 2
356 142 24
218 484 3
354 169 42
299 379 -7
203 143 14
411 336 -46
25 305 24
464 276 -5
369 258 -10
458 498 -41
122 137 -45
266 260 6
275 482 10
212 337 18
195 463 15
445 255 -25
27 245 -28
422 134 -35
432 360 -48
354 90 -9
92 302 -4
235 268 6
195 164 45
463 306 48
93 187 -1
59 383 -31
488 239 -17
2 146 -2
88 465 26
166 3 -34
220 490 4
173 412 13
237 465 1
260 97 30
231 241 34
91 481 -48
14 162 -48
312 422 18
397 467 -22
347 282 -8
372 402 25
19 221 29
409 269 -15
255 495 -26
473 247 8
20 362 -38
168 47 38
245 70 -21
38 77 16
215 154 1
433 347 48
294 117 41
68 506 -6
152 127 40
221 158 -16
318 315 27
136 382 -48
276 96 42
348 317 4
377 94 -49
282 101 -48
210 105 5
297 275 -48
332 262 41
393 157 -37
154 190 -34
287 503 -30
214 301 28
340 378 29
499 182 -43
363 284 -16
331 31 48
11 357 -24
485 116 36
475 337 30
16 372 -14
316 385 21
140 276 -25
252 66 29
256 12 -8
47 276 19
388 389 -15
163 56 12
348 254 42
20 403 34
8 279 47
20 208 29
324 179 35
348 282 -1
212 72 -34
481 423 -32
4 18 46
197 313 19
397 254 4
19 108 -7
339 420 -32
240 306 26
256 419 4
468 113 4
412 312 -11
333 256 43
188 459 -9
194 431 31
236 375 -41
28 47 5
275 442 7
157 254 3
441 362 43
393 91 5
19 488 -37
281 33 -45
161 333 36
48 178 44
371 124 40
30 333 19
421 60 -6
125 237 4
85 425 -38
415 451 44
452 508 -36
211 401 7
198 417 24
219 67 14
488 486 -21
188 48 23
271 319 -5
101 179 -41
242 34 7
117 269 44
429 509 12
142 165 39
356 10 -8
250 439 32
239 79 36
440 349 -50
81 4 -47
261 297 -41
17 280 -9
237 216 17
319 463 -12
53 294 -44
476 345 9
343 301 17
193 37 35
218 225 -5
498 74 -47
271 428 -6
298 504 -8
389 4 7
357 434 -33
287 116 -22
418 376 28
419 42 -47
474 337 22
64 449 26
274 15 36
64 416 -6
239 84 33
10 460 7
240 420 29
141 345 7
82 116 -44
438 283 -38
181 352 -5
8 64 -46
179 435 25
66 199 -1
93 341 27
218 79 -50
219 487 33
32 64 -10
148 352 19
222 304 -37
301 238 20
459 164 37
334 328 30
443 88 34
318 429 41
255 121 14
59 262 -35
401 359 -28
84 468 36
209 45 35
43 365 28
505 321 21
399 486 24
9 365 29
380 387 9
245 366 -38
135 280 16
143 438 3
182 141 39
218 478 8
332 425 45
160 11 -21
423 241 6
307 132 -5
137 340 -4
223 282 -5
123 404 16
304 12 12
430 44 -10
135 8 14
194 409 -11
80 36 -8
478 281 -7
111 421 -31
146 191 -29
