197 3194
152 0 -9
139 182 -4
59 64 -3
99 0 27
3 126 48
135 162 27
23 190 -43
27 68 18
134 140 -39
171 0 23
50 194 46
31 44 21
51 130 -45
73 163 -28
100 169 45
27 98 -14
48 63 -27
176 196 -6
85 81 -46
64 111 -32
94 149 6
170 190 -6
166 24 1
169 196 -4
39 6 5
163 46 -18
120 87 -35
129 143 -12
180 137 -11
27 129 -18
33 21 11
161 80 -9
43 177 36
0 165 37
3 24 17
27 11 -5
196 91 -35
36 78 5
179 181 31
65 100 -4
170 106 -33
112 187 14
168 86 -12
81 127 -36
53 121 -45
72 149 -37
144 80 -26
81 36 -43
98 195 -48
84 102 9
111 42 -37
189 157 13
147 51 2
109 14 -2
99 41 -47
109 134 10
115 63 -12
175 172 18
120 166 25
127 115 37
159 41 -39
43 168 -6
130 158 -11
139 9 39
193 168 46
148 33 8
129 140 -35
117 8 36
172 181 2
184 20 20
185 175 -9
27 185 -46
76 196 16
77 149 13
146 101 11
145 191 -41
137 158 5
84 122 7
5 83 5
133 118 -45
190 52 -19
30 15 48
195 173 -50
106 8 16
98 1 43
106 72 -43
20 79 -21
7 99 -1
99 145 18
12 3 -15
118 131 -19
83 94 -43
112 154 -36
104 94 38
149 176 -13
175 123 -32
170 194 -5
41 54 28
144 49 30
191 21 -32
21 191 -29
99 33 -38
142 158 -2
68 49 45
192 10 5
148 152 2
47 133 43
13 179 14
106 196 -39
92 15 9
119 101 -27
27 159 17
108 9 31
178 174 38
93 58 25
8 187 44
7 116 42
129 166 -3
128 63 -26
129 168 12
187 143 -45
12 105 16
171 159 44
33 171 -28
74 184 9
164 64 21
175 122 -31
0 175 23
6 149 -35
37 177 -34
35 155 42
8 59 31
166 28 23
161 109 -9
41 4 4
55 37 43
125 84 24
129 71 -34
13 72 -41
123 109 -8
124 165 36
153 30 -18
57 150 -12
16 122 16
125 53 -47
160 170 9
39 119 24
82 53 10
182 43 -21
34 114 22
193 61 -35
187 135 19
179 143 -32
22 116 -18
45 68 18
88 132 -35
7 171 -31
182 143 8
141 90 29
177 139 -15
187 153 5
87 77 -37
65 178 -41
184 84 -30
96 57 15
157 60 -30
24 44 14
32 61 -36
66 146 29
45 117 41
11 114 26
157 43 41
20 192 28
171 45 -22
14 71 -44
81 32 35
77 108 9
195 25 -17
149 61 -48
125 64 -15
72 56 44
1 137 -22
31 153 -15
158 83 21
91 191 -46
79 81 48
120 70 22
49 23 29
4 174 -41
64 56 10
163 90 -20
134 109 7
193 188 34
115 46 -10
38 122 -10
12 137 -25
38 65 -37
160 61 -49
196 150 -19
143 81 46
170 18 -41
145 14 -5
134 135 17
189 81 21
10 150 -34
58 25 25
82 22 -35
37 73 -4
192 140 -3
20 1 -39
10 8 48
24 167 5
45 18 -5
34 189 -10
172 48 -37
147 137 -18
154 81 5
194 62 29
152 70 -26
34 156 -6
115 178 -42
154 174 -20
74 194 -38
87 14 -24
16 113 -16
192 120 38
124 126 -21
131 129 18
28 170 42
128 95 -14
3 139 -22
93 189 -16
157 124 -20
136 79 -28
68 189 -29
191 48 23
140 2 -5
194 73 20
115 27 39
136 16 -39
175 129 45
96 125 32
169 33 43
195 144 -24
75 70 20
81 152 -21
196 62 30
7 173 -2
38 28 -30
60 18 49
186 155 -2
139 92 34
69 139 37
17 14 24
137 43 19
145 121 -49
167 28 35
16 25 47
87 1 -19
96 142 13
59 65 -34
126 111 7
196 118 9
35 1 45
192 78 24
67 76 -30
171 150 41
50 179 -30
3 52 -15
86 146 36
45 150 -25
110 134 -1
91 142 -15
25 160 -13
62 185 20
67 97 14
85 53 -38
37 88 1
159 129 3
103 170 26
85 93 43
65 3 -41
4 44 -9
59 57 -31
94 139 -10
13 117 -40
3 185 -4
191 62 29
156 64 -30
26 78 45
106 33 -30
139 10 -46
98 173 39
169 100 17
91 32 36
28 117 42
67 35 38
75 54 -9
72 179 -7
38 51 30
59 32 2
141 152 47
48 57 -2
93 187 16
117 90 -36
116 84 -41
186 51 -35
19 96 39
22 49 14
138 23 25
156 102 -37
31 145 2
61 132 -5
92 57 37
143 2 19
144 10 23
25 101 39
14 41 -10
103 85 27
60 185 6
171 106 30
168 61 24
91 42 -41
107 68 33
90 187 -5
45 104 -29
135 112 -23
165 183 -14
44 189 40
21 25 5
17 49 9
1 33 -38
101 171 49
177 196 4
148 146 -44
8 193 -35
132 57 33
47 6 13
174 131 44
36 37 -24
82 137 -38
80 11 27
179 49 14
191 132 -28
175 20 -5
54 125 22
131 116 -21
180 142 8
83 143 -7
140 108 -30
15 45 36
13 153 -15
119 38 42
183 121 24
178 8 -41
51 53 -34
4 39 24
158 86 19
131 93 -47
60 109 49
147 154 -32
90 4 44
110 22 -42
58 59 -36
119 139 -43
154 153 49
3 69 -6
22 187 15
81 15 -47
42 160 5
73 61 19
159 70 -23
67 42 40
76 118 16
121 21 -24
176 74 -40
165 174 19
79 176 -6
96 49 -10
134 178 -10
114 18 -21
92 113 5
185 61 9
96 72 -18
50 53 42
195 1 47
117 6 47
56 58 41
26 13 45
55 137 30
166 149 3
194 169 17
8 165 -38
20 28 33
53 3 12
55 82 -35
62 81 -9
0 103 -26
85 47 -43
17 173 -26
149 109 -10
177 25 28
186 112 -45
90 7 5
101 34 7
121 45 12
196 6 44
180 65 35
178 51 -40
101 190 -7
61 73 -3
43 189 -25
16 110 -50
156 163 -8
107 111 27
151 89 18
123 137 -5
165 157 7
49 126 -5
176 36 -41
176 151 27
52 188 34
184 17 25
109 77 -44
76 137 -28
55 5 32
42 153 -27
82 162 -34
103 54 -49
183 195 13
35 11 -33
63 61 32
62 164 -21
124 42 -7
48 178 -50
83 135 42
45 161 -23
68 150 13
142 65 16
155 77 1
19 75 -7
87 94 -26
82 192 12
122 65 -20
90 6 29
14 122 -2
178 163 5
141 25 7
8 61 7
53 191 35
129 196 -33
195 147 39
40 140 -12
116 182 -6
138 101 15
166 173 -6
173 64 27
154 149 13
165 4 25
54 76 31
21 92 14
140 120 -48
152 75 34
52 134 23
131 10 29
100 125 -48
171 62 -17
184 42 -32
157 92 -14
69 73 -14
125 68 22
150 169 39
138 196 -9
57 146 -7
55 13 -25
27 61 -13
127 156 -12
71 194 -32
38 94 -25
190 32 16
92 55 -7
174 125 -31
114 178 -25
103 37 -14
48 104 -10
167 75 19
121 184 -48
185 5 19
0 3 13
71 39 48
76 6 -33
145 37 -44
2 78 33
102 79 -42
151 1 -44
108 160 43
60 132 45
192 69 -20
163 9 49
120 14 18
16 20 -40
109 179 -11
66 167 38
12 63 -48
10 130 13
174 70 -27
140 26 23
14 29 -40
172 125 36
57 82 -41
127 122 -11
162 121 -25
189 104 47
95 186 -46
11 155 -23
81 116 -38
194 22 -25
144 158 -28
41 86 27
88 30 2
115 141 -24
35 180 -37
139 0 -29
121 14 12
77 137 10
52 72 -14
114 19 -46
99 143 41
151 12 -8
50 131 43
107 0 9
142 55 -48
60 7 -50
159 107 16
70 12 12
83 81 8
93 174 -29
121 125 -11
188 40 19
60 103 -44
188 172 34
142 133 -1
103 24 7
182 6 38
181 50 11
99 181 17
16 188 22
20 172 -26
79 158 -47
46 85 -27
96 136 2
102 163 -16
129 179 -5
27 146 -32
139 87 -20
171 129 43
96 139 34
78 134 42
109 189 -42
92 128 -6
159 141 -26
31 128 -49
186 123 41
119 11 -49
69 10 -36
77 78 -26
137 166 22
33 10 39
192 52 39
76 41 5
16 38 41
65 114 -11
40 27 -2
85 133 -3
167 131 47
188 164 -49
15 62 -1
178 20 -25
92 129 -20
186 11 48
177 49 48
128 76 27
43 145 -2
186 93 -19
58 56 22
55 169 -7
93 128 31
43 5 -36
94 116 40
147 47 -39
25 181 -21
145 3 -48
60 93 48
134 29 -39
6 89 41
45 66 -23
57 43 -36
168 192 -11
102 7 -29
92 126 13
61 9 44
166 77 -32
44 17 16
129 103 -6
136 147 -47
37 59 -17
104 9 -23
174 133 -5
34 130 47
55 180 27
99 195 -42
123 193 -22
45 102 7
124 188 49
105 186 19
128 190 -31
184 51 47
133 116 45
48 49 -20
31 86 11
147 116 -44
187 41 40
132 82 28
54 17 27
157 50 12
108 54 -8
86 96 -17
73 39 -18
149 77 -41
89 90 46
35 75 -19
32 56 40
99 125 41
114 163 -11
181 81 2
44 168 11
99 179 21
29 97 34
171 99 -20
152 4 -47
27 74 -46
15 117 47
112 3 -29
10 116 48
156 0 -13
116 171 22
183 194 -18
69 72 -10
18 159 37
184 188 12
170 42 25
73 54 18
142 72 -3
147 20 17
196 112 9
98 145 38
191 176 17
144 63 21
35 156 -30
17 47 17
114 168 -9
105 173 20
124 133 1
132 167 -12
152 124 16
44 121 -47
96 46 -46
40 191 29
173 59 -10
99 153 6
144 5 -40
90 132 26
79 129 6
52 48 -42
150 193 30
126 79 -24
59 113 -3
116 191 36
118 102 33
20 65 -27
176 185 33
7 19 -23
121 190 49
77 179 8
6 176 37
33 139 -8
79 175 22
47 31 45
104 40 31
185 155 47
140 127 28
116 100 -46
48 82 -20
85 64 31
171 135 -5
134 169 27
67 145 46
178 74 17
74 99 -38
136 2 4
141 65 -42
109 177 -18
169 11 17
38 48 -17
187 65 -35
24 15 27
147 148 48
155 13 -39
133 87 37
2 112 -27
78 190 11
133 129 -13
176 148 -49
195 78 -48
113 83 8
107 161 -12
147 195 -10
5 17 41
107 85 34
66 36 30
88 65 14
1 81 38
70 177 25
70 71 22
25 142 -20
191 172 26
89 139 29
22 11 -38
151 74 7
195 0 -27
6 39 -41
137 162 1
85 177 -46
24 20 34
151 131 38
137 172 21
4 80 -6
113 182 -25
112 159 -41
96 94 -7
56 75 33
116 32 -6
96 92 10
87 12 1
23 186 -20
158 32 -19
162 43 6
130 37 25
17 174 -27
18 196 -33
46 49 -8
108 171 10
152 74 -7
71 18 6
185 170 40
115 58 -26
100 47 18
122 95 -43
153 164 11
22 1 17
42 30 -48
145 99 18
67 89 -32
69 44 26
130 103 2
132 93 23
70 112 24
102 106 7
82 0 27
8 184 -6
194 53 -31
145 141 49
44 155 20
6 126 -33
29 140 12
181 54 5
114 86 -48
194 51 -34
50 133 -40
22 133 -19
71 44 39
19 65 36
194 91 -21
153 87 -43
61 191 -8
61 98 -10
7 174 -20
35 136 1
5 98 5
6 62 -23
171 161 38
60 84 -18
0 99 -20
191 130 -41
107 191 -30
84 37 -34
188 133 -8
140 117 -6
55 109 31
97 14 16
57 88 27
154 99 -25
169 154 11
16 2 40
6 172 43
108 34 -17
158 30 28
21 20 -35
196 81 14
181 46 14
25 136 12
19 177 37
86 132 -19
116 13 -26
71 55 38
101 98 -25
189 161 11
72 85 7
132 131 -45
61 53 -41
53 28 19
37 83 -17
66 192 47
101 142 -2
196 82 10
49 117 8
18 172 33
3 61 9
104 103 -43
4 48 44
39 96 -41
33 132 4
104 179 6
37 104 34
9 1 -8
51 99 -15
86 136 12
124 191 24
18 142 -26
149 174 33
20 136 23
146 168 2
110 129 36
99 25 42
131 110 -20
34 188 30
151 150 -23
22 90 32
135 33 19
2 151 42
127 47 17
83 196 5
52 13 -30
28 124 29
29 65 -40
190 23 -12
80 31 22
22 104 -30
140 177 -14
155 146 39
54 146 14
142 29 44
29 59 45
194 128 29
79 128 -24
101 175 19
158 151 13
62 85 -18
9 172 -33
66 111 -12
161 25 -41
94 76 -28
25 150 -4
81 122 -31
145 104 25
194 59 29
11 101 32
169 188 25
32 96 46
73 41 -14
31 43 -3
183 144 3
20 190 3
173 186 48
83 152 15
172 90 2
130 190 30
11 104 7
187 55 38
77 129 -10
105 2 29
45 76 30
83 75 -28
167 90 -33
130 152 -41
194 138 27
117 25 -19
44 29 -16
58 130 -7
26 12 3
183 153 1
99 54 -12
188 86 -13
3 133 36
75 91 -6
8 34 -20
148 42 -24
176 14 -33
23 57 -34
85 9 -16
67 166 11
36 174 -46
161 77 -47
34 97 -28
52 114 -50
144 189 -27
113 32 30
178 84 -17
140 34 28
196 42 -9
14 22 -26
81 187 15
188 51 -48
193 29 -37
94 43 6
63 13 -33
71 191 14
55 14 -26
137 179 47
61 43 -27
20 51 46
107 156 17
10 83 -21
139 58 -37
164 161 -18
167 143 39
139 141 -27
51 122 -2
96 40 -6
106 107 25
98 67 -25
176 160 -46
103 125 -47
5 112 -9
103 164 -18
118 120 44
111 59 45
190 95 -45
155 185 11
16 155 32
76 47 -26
177 91 14
27 55 9
109 159 18
72 169 10
17 187 15
157 6 46
123 27 -43
177 180 9
12 38 45
69 125 23
108 86 40
190 144 36
95 68 35
186 146 26
147 63 24
49 156 42
137 15 12
136 161 -22
146 171 -2
42 7 27
82 49 -26
138 148 1
13 140 -3
75 121 25
33 52 -12
163 18 11
15 36 1
184 60 -35
144 97 5
142 182 22
32 117 37
91 48 43
68 85 -40
137 140 -14
52 151 -8
18 82 2
67 139 -19
89 76 -23
123 86 38
60 165 30
62 196 15
192 149 -24
2 77 -38
191 39 -25
101 131 13
156 57 47
25 66 36
61 164 -3
73 120 -7
129 40 3
13 93 42
163 66 29
100 160 7
39 124 -37
121 1 -41
27 109 6
157 15 21
195 52 22
118 140 -39
3 157 23
165 69 -29
157 3 -32
87 190 -2
173 88 -16
174 167 2
160 162 -47
97 120 -38
128 85 47
56 188 32
38 64 -23
113 69 49
74 148 37
39 174 20
111 135 -5
96 135 -8
73 156 -47
18 165 16
167 31 -23
91 159 -10
135 82 14
144 164 -38
167 114 20
186 13 14
121 29 14
132 96 37
132 186 -27
5 27 -26
174 159 -26
26 123 6
140 147 -6
159 21 7
102 103 -40
45 164 -30
182 89 -1
174 196 -10
106 15 -45
148 184 -19
168 98 -27
26 85 -47
42 185 49
194 40 -21
1 82 13
42 14 -12
121 54 29
25 70 -28
97 150 8
57 29 -29
108 43 9
41 115 -42
6 73 38
118 143 -45
96 174 21
4 12 31
95 32 -14
50 127 -30
175 136 33
93 59 -4
140 144 29
140 128 49
144 135 -15
138 158 32
115 64 -49
42 142 15
61 117 7
164 93 27
63 110 -41
23 107 1
43 94 -11
174 78 -39
15 86 10
26 156 -6
115 90 -16
162 139 9
91 62 35
67 91 -24
46 99 1
109 8 -24
14 6 -48
29 174 -21
25 91 10
177 192 -39
108 44 15
55 148 2
88 153 -7
178 161 -38
127 131 43
148 112 25
114 50 44
127 45 13
87 90 16
55 68 20
89 171 40
137 25 -15
33 43 -8
23 96 -11
181 19 -18
97 6 30
49 155 -27
109 31 -5
106 9 -39
64 19 -32
59 102 -4
60 72 -35
2 27 4
12 74 19
23 113 6
32 124 -15
88 165 44
145 196 12
156 123 -7
37 45 19
67 174 -43
192 132 -9
128 48 -36
137 37 28
101 153 -2
9 112 -22
70 30 -42
185 28 -33
106 11 -33
92 158 35
138 159 -19
113 100 27
135 46 -32
153 51 39
120 54 -17
21 77 21
183 166 3
6 18 -15
93 34 -32
186 160 -22
132 195 46
187 156 44
44 115 -41
2 12 28
98 102 -29
38 113 -41
135 73 2
170 97 -47
89 33 25
11 164 30
60 136 39
74 95 -23
13 183 36
12 42 34
191 151 -43
148 121 -31
56 59 20
70 150 -1
82 142 -40
87 128 -14
180 141 38
97 69 11
62 169 15
180 44 -16
114 191 17
131 7 -45
175 7 -47
118 61 -20
132 144 42
156 37 -31
29 136 -50
120 15 -44
182 94 -1
80 36 -7
60 115 36
135 10 21
140 66 -18
16 141 40
10 146 -4
24 109 25
72 180 35
25 86 -29
85 107 -4
115 36 -19
120 50 -10
124 64 -48
138 70 -47
157 104 24
177 128 -46
175 45 -29
26 42 37
102 26 4
89 118 -34
154 33 41
6 86 38
135 93 -21
87 113 -7
150 115 26
188 96 -2
129 83 -24
22 91 -28
107 116 -16
166 82 -40
130 48 5
193 119 -21
154 106 -19
133 186 -32
94 179 -4
8 154 5
59 140 36
47 192 -17
160 163 44
73 102 -27
13 35 -16
13 49 -32
142 94 7
76 169 15
89 83 -46
66 89 23
18 71 -49
59 26 -24
151 56 -2
35 117 21
4 108 12
0 25 21
7 177 37
75 26 -17
81 188 -36
51 83 -14
120 91 1
86 60 -28
150 16 2
65 145 -2
162 160 34
112 113 -34
20 31 46
142 84 -43
31 103 -39
12 43 -45
183 47 -31
12 152 20
71 28 -19
68 53 13
144 125 11
50 141 37
155 23 29
103 177 47
163 178 -2
42 128 -25
110 119 -24
104 6 31
73 129 23
179 35 35
32 157 -50
28 133 -47
183 158 7
133 89 1
19 4 -13
113 42 -20
127 125 26
107 16 -18
63 142 -40
56 0 -21
39 50 -32
127 79 10
158 1 -36
160 13 4
196 155 -2
125 81 -19
81 45 14
93 92 31
26 105 -9
177 4 -30
174 181 -12
73 134 19
34 104 -4
46 119 18
129 163 32
31 190 21
85 152 2
135 47 -6
23 47 -47
91 5 -10
178 188 14
118 188 -43
173 110 -21
30 138 -34
142 120 -26
106 113 -27
186 0 25
176 162 38
108 89 -43
34 129 30
25 118 -15
83 178 -12
68 17 -37
92 48 29
90 165 -11
121 148 -29
65 191 -13
96 168 2
99 113 25
139 14 -18
61 46 -41
71 195 -30
158 67 32
54 88 8
64 110 -32
140 51 -7
41 120 28
194 174 -31
118 87 44
142 173 -48
28 155 22
26 195 -35
102 22 1
90 154 19
108 65 -49
83 78 -37
70 118 -6
130 107 35
114 125 33
182 75 14
102 69 -36
82 8 6
43 70 20
116 59 -41
112 172 -26
111 158 -36
36 173 5
115 187 -39
51 139 -18
142 82 -13
62 79 32
63 137 33
169 63 10
66 48 -50
59 185 -19
187 154 12
48 46 -5
176 145 8
91 29 -12
95 36 -6
170 80 -22
34 108 -49
99 17 -9
129 32 -8
67 132 -41
53 17 -32
129 66 -24
4 191 -28
9 141 -40
97 28 24
18 64 32
11 132 38
189 96 -12
106 59 12
25 19 -49
139 113 40
159 12 46
66 109 6
178 67 -16
36 131 -28
132 94 -22
61 70 -42
102 45 3
80 179 -24
113 7 28
84 188 12
105 161 28
179 85 -5
87 195 -32
27 152 -32
14 176 27
116 25 -15
91 86 -40
136 145 -35
71 123 -48
23 42 31
35 185 12
7 3 -2
90 81 7
20 15 4
6 93 -29
134 154 12
135 164 44
194 52 -37
30 158 -6
68 144 41
43 171 -26
107 15 42
100 172 -36
183 136 -31
84 26 4
162 13 -49
120 147 -49
121 128 -23
75 138 -50
172 57 -7
2 142 24
146 116 -5
191 190 7
10 171 -50
139 95 14
54 121 27
117 46 47
44 50 -26
34 179 -36
40 16 30
167 153 -41
61 159 -24
189 132 -2
40 58 -42
