176 3335
23 56 -9
7 63 -41
109 101 26
95 143 -22
3 93 -42
47 147 -13
85 50 -39
152 102 -42
44 51 -48
72 14 -31
89 57 46
89 173 -1
37 115 -20
96 122 5
73 111 -16
130 172 -7
28 153 6
124 52 -2
20 18 7
71 130 -15
119 137 -42
81 126 23
149 51 -7
173 101 -39
39 135 -47
150 41 -23
99 119 22
122 81 -47
47 124 31
63 58 19
60 81 -44
126 19 -50
152 28 25
93 160 4
70 83 15
151 122 41
45 76 26
138 38 -46
139 121 49
122 50 -44
134 8 -38
73 84 31
135 62 42
140 122 -50
115 165 25
136 17 -17
57 40 -16
64 126 47
53 156 -33
123 104 37
125 166 7
0 106 34
173 161 44
22 94 22
5 20 -3
79 35 -11
171 170 1
78 47 -1
39 34 25
109 31 -38
47 136 4
9 65 48
38 125 -40
140 151 -42
122 37 1
134 70 -27
27 9 -23
42 160 31
39 138 14
4 67 -38
20 69 -9
38 55 -3
79 123 -49
35 29 36
109 42 7
14 45 39
61 160 -26
84 39 -47
111 150 47
60 41 21
154 89 10
79 138 -11
122 31 16
36 104 -39
124 72 17
155 102 27
24 44 31
18 102 -24
82 37 -22
175 48 -23
56 55 -32
73 160 30
117 114 -2
158 49 -46
172 23 -17
94 32 -38
165 7 -40
7 0 -37
89 145 -39
12 44 36
85 33 -37
33 85 10
160 70 32
9 100 -44
157 156 -12
77 18 43
69 47 23
159 158 39
20 137 45
125 135 -5
147 173 29
141 55 18
79 145 -2
170 73 17
50 165 -8
100 144 -8
162 127 47
155 135 36
159 48 22
54 10 18
137 52 47
72 146 -35
14 104 28
160 136 -39
138 140 9
54 63 -31
87 149 -49
81 121 -29
2 103 24
102 68 18
108 38 -21
50 91 -31
46 3 17
120 151 -8
0 134 -24
125 109 -23
128 143 30
79 103 -50
80 52 -39
88 167 -4
80 162 -16
154 158 1
117 145 38
21 91 -18
8 112 -7
36 135 34
7 131 43
20 110 48
47 2 -25
95 121 34
83 162 46
96 41 15
113 74 -29
46 163 -31
11 145 14
175 103 -30
65 133 -25
113 107 -34
31 79 42
158 172 42
99 97 -21
38 155 34
137 163 -5
150 59 42
103 84 -45
22 58 24
171 73 14
40 1 25
57 107 -45
14 171 -2
165 102 -18
26 5 -30
111 55 -20
95 116 -38
72 68 4
150 153 -7
123 50 21
74 47 44
95 66 3
150 165 -1
132 117 -12
85 41 37
164 96 29
164 116 -33
119 140 34
127 158 -43
148 78 36
133 68 40
56 130 -13
40 5 -22
38 60 -16
173 22 -21
87 129 -13
149 5 -49
71 165 39
133 40 -1
146 110 -33
81 19 -23
60 153 -32
132 31 44
120 34 -20
102 12 -10
62 51 1
167 155 -38
131 40 10
129 3 39
100 34 -45
121 47 13
175 117 17
74 154 19
154 30 -13
169 156 -29
63 36 -32
142 172 -31
35 168 -28
63 19 -4
16 125 -48
163 52 -7
118 56 -8
4 81 12
101 10 36
78 46 18
59 27 10
87 93 31
153 117 -46
74 114 37
161 135 -7
8 113 21
87 45 -49
0 93 -28
76 88 1
97 3 12
36 46 -19
25 67 -43
84 3 7
154 34 38
127 111 40
111 21 -38
119 63 32
45 50 -37
121 39 6
110 147 -14
155 111 -27
83 95 -36
73 0 -20
91 28 -26
102 114 26
41 99 -27
128 140 -33
134 37 49
93 111 46
155 28 -39
165 92 -1
101 8 -49
75 111 36
70 11 -26
109 40 -41
79 157 -50
39 23 25
68 66 -35
44 95 38
141 19 26
135 102 -29
11 20 46
98 168 40
85 129 15
26 132 18
90 14 -36
74 76 -8
75 141 1
10 142 -26
121 123 25
148 69 41
109 55 39
40 41 -36
4 141 -36
106 31 -12
129 150 13
121 41 -5
60 15 -9
56 98 -36
23 40 -37
86 53 35
3 63 -16
174 17 38
62 80 -32
170 99 -15
42 144 -33
168 43 -35
77 129 -16
75 115 -35
16 69 43
21 35 -37
136 48 -17
3 161 -7
1 33 -29
77 133 10
3 13 46
64 3 -6
160 67 -21
132 96 -4
95 58 35
95 164 -35
139 23 -32
3 163 -2
71 61 17
127 21 37
50 15 29
142 174 -24
160 168 38
89 22 -36
27 104 13
41 46 26
18 113 -50
117 157 -22
14 1 -10
28 92 -24
125 116 34
80 123 44
48 29 20
127 139 -32
68 92 -14
145 142 30
38 33 -25
55 52 -43
168 153 3
34 96 20
144 97 46
166 40 -25
154 36 -36
19 162 -6
104 93 29
58 169 -42
24 87 32
17 78 44
29 97 -15
132 45 -39
26 80 -11
94 111 -47
72 129 11
81 56 12
81 13 41
114 166 13
83 26 48
158 125 -46
116 170 -37
54 18 45
9 45 9
45 169 33
143 173 1
137 36 -42
22 127 -20
28 165 -17
113 155 48
147 22 -29
100 3 14
62 78 49
106 28 7
70 96 -25
90 154 -31
38 18 -30
13 109 -3
13 167 40
167 2 -27
66 144 31
29 118 32
13 100 -13
98 142 -29
49 46 32
143 115 38
147 142 18
127 105 -28
66 33 -15
31 163 -35
62 97 22
3 139 -36
169 47 -28
165 145 -5
95 16 4
91 85 -32
34 138 -29
87 0 -9
126 100 19
144 122 30
143 70 -44
35 86 -44
5 93 -16
169 36 47
134 25 -37
78 171 -18
116 74 -27
115 19 18
172 62 -13
44 45 -3
25 119 37
87 17 -19
110 57 -19
6 46 35
89 35 32
151 17 -39
63 14 -6
111 162 -6
115 14 -4
142 96 -37
92 42 13
90 121 34
37 83 7
13 126 7
110 53 -43
29 149 -18
147 170 -9
74 51 -48
166 73 -1
63 141 2
174 134 35
61 85 16
63 27 -6
2 7 21
25 30 44
17 30 42
101 124 36
37 28 40
160 114 18
61 82 30
122 36 25
32 60 48
10 132 29
118 7 42
97 50 -45
36 170 28
54 8 -33
74 150 8
27 124 12
119 42 3
74 145 -33
146 151 -9
22 135 13
130 31 -31
46 66 23
124 17 -33
45 90 -31
143 105 -43
144 102 9
11 39 8
162 141 26
90 82 -36
20 87 11
97 160 48
91 50 -35
118 91 23
127 69 -11
69 114 38
149 128 37
138 126 -18
32 61 13
133 136 -34
6 48 -15
87 101 -45
152 173 -19
129 159 2
148 100 -10
116 136 -8
4 153 21
93 8 -15
104 18 -39
160 16 -29
105 161 -48
60 19 10
1 118 -48
159 13 34
17 167 35
48 148 -46
62 98 -11
50 81 36
69 76 25
157 45 -35
1 109 -42
127 34 14
123 17 43
8 34 7
30 165 32
117 152 46
44 19 -5
127 92 -23
8 126 -21
168 40 -22
74 84 27
156 102 22
43 175 35
123 75 1
96 120 -26
111 48 -8
83 118 -28
67 94 -36
14 37 31
128 166 -17
31 154 43
159 66 -48
70 112 -50
43 51 -31
42 87 14
142 41 28
94 156 45
93 128 18
64 111 7
65 147 36
10 69 18
35 155 3
32 51 -32
135 28 -40
173 99 -35
139 62 -10
107 122 26
94 75 12
52 1 -36
10 54 -32
0 82 -16
110 48 13
104 85 -12
68 148 -10
27 138 -48
106 49 -39
134 161 -29
19 91 11
33 8 10
40 11 45
132 128 19
56 175 32
17 46 48
58 116 15
117 174 2
98 64 -27
135 155 47
163 36 -33
84 22 49
12 74 29
123 93 39
87 138 43
9 123 -35
61 37 11
163 170 -37
14 162 33
58 59 30
81 113 -24
47 149 3
139 119 -36
55 88 -18
150 148 1
53 171 -24
59 142 7
93 58 -9
82 89 -37
75 15 -26
145 173 22
157 118 -12
107 12 21
135 154 -28
151 94 11
18 55 12
26 122 38
155 70 14
75 86 20
104 112 41
20 47 6
166 30 -20
75 58 45
33 130 -5
158 159 -23
94 61 41
71 168 43
41 121 -28
35 15 11
17 153 6
170 106 -23
50 21 29
109 148 22
18 35 -31
28 127 -50
163 64 -24
52 98 -24
72 101 -6
159 92 43
17 51 -27
159 40 -15
169 143 -8
125 7 41
72 173 -36
173 78 -25
126 119 -38
18 124 -7
27 74 36
7 153 38
40 4 9
51 64 -10
111 132 45
141 46 44
120 174 18
67 106 19
15 33 -16
115 91 -24
163 157 -27
6 73 -14
65 128 -40
79 92 -34
92 148 -15
172 88 -13
63 9 34
74 98 43
3 150 38
24 168 -42
87 118 15
83 122 35
18 170 -10
141 173 20
59 83 38
97 14 -46
134 107 -5
0 76 -10
67 122 -9
88 175 42
147 69 -9
63 165 -12
99 103 -44
57 32 27
144 47 32
138 58 46
87 168 -18
151 145 -7
108 125 40
55 137 -3
56 90 -4
32 91 -32
173 157 -44
14 89 21
159 23 -35
33 72 20
93 129 -20
148 68 8
31 171 21
45 137 -43
20 12 -17
60 13 -11
130 7 35
62 149 26
125 20 -4
4 55 1
94 57 17
104 165 42
66 126 -49
24 75 -23
32 141 -44
3 54 -10
9 82 48
91 65 7
27 167 -22
141 112 46
75 132 -30
85 95 46
64 24 -14
50 107 43
18 84 -17
148 101 14
89 161 43
97 152 42
8 91 16
10 162 9
168 63 45
37 21 -24
55 75 -35
168 136 -43
17 28 -48
148 130 30
51 122 -37
93 66 46
32 120 -41
140 50 5
22 15 -49
173 74 -35
143 49 18
72 48 -26
122 79 49
164 126 8
81 123 -2
167 31 36
170 146 -20
153 19 -40
86 157 -47
71 88 23
32 8 44
1 131 45
158 161 13
136 172 48
49 124 -12
126 39 1
64 67 41
98 136 -7
3 140 -21
170 34 -16
33 105 5
6 50 12
118 158 -38
87 67 18
11 120 30
51 80 20
87 4 -9
140 55 7
138 78 -46
8 139 -1
71 14 19
147 135 -28
172 118 -1
80 161 -46
135 163 5
103 159 -39
152 115 -30
65 6 19
80 134 -22
11 48 38
127 57 -50
13 8 -41
43 125 3
108 55 33
169 109 -43
152 136 -11
50 34 24
27 83 -47
42 56 -26
46 170 -40
6 14 -45
86 170 -50
110 83 -7
20 25 -14
155 55 -10
114 123 -21
64 49 44
174 31 -50
54 162 44
65 123 -16
45 38 -12
66 14 -39
138 102 -43
174 153 -13
139 173 11
93 143 -28
151 69 -43
72 170 -35
16 158 -16
42 15 -8
151 109 -18
148 88 -39
104 33 -7
75 153 49
170 156 -43
136 26 18
128 86 22
155 7 7
83 147 -47
168 121 2
72 80 -19
4 29 -22
69 84 16
117 22 -10
31 30 6
97 22 23
117 136 -23
27 14 -46
124 170 47
21 139 19
159 139 -17
9 70 47
109 53 36
55 56 -43
139 104 -23
39 115 -3
34 155 -4
132 149 -41
22 26 6
122 43 18
44 75 9
124 165 29
83 21 -7
95 146 -13
94 119 -20
11 86 32
54 172 -47
61 43 -29
70 1 -14
49 61 40
37 35 36
108 162 -32
128 142 35
35 101 -3
66 61 6
44 140 31
15 43 -32
24 13 -44
128 153 41
57 67 21
160 166 41
25 116 37
104 158 -21
33 137 1
150 79 -32
120 121 33
111 46 -43
127 31 38
36 5 37
9 155 45
128 63 -44
169 25 37
66 117 39
7 66 -41
169 61 -43
45 105 -9
167 4 -37
134 81 3
124 163 1
67 109 28
39 134 41
159 129 27
75 50 -49
130 158 17
17 18 7
40 145 -37
31 1 -33
58 8 34
79 170 -16
163 107 -19
86 128 48
142 88 16
121 174 -50
32 121 1
54 73 -4
55 134 6
55 87 22
16 28 -25
94 40 -26
83 149 42
33 4 -38
139 133 -47
103 154 24
84 18 9
113 91 26
31 16 -30
95 102 34
41 53 43
72 47 -50
102 92 -27
175 16 -34
18 93 -32
163 137 -47
89 13 -43
106 78 20
9 111 48
34 59 19
58 50 -41
81 128 30
101 51 37
63 136 -38
56 132 28
16 164 -45
95 168 -24
130 36 -21
172 111 -46
17 170 -38
79 64 -23
85 8 8
172 31 -1
52 103 -10
26 90 42
56 85 -3
174 128 33
152 75 4
51 40 20
30 47 43
53 42 -29
98 131 -25
22 31 -13
137 54 20
137 134 20
149 153 -34
103 105 26
14 120 2
73 90 -6
74 127 9
99 27 13
139 142 -33
1 67 -24
19 46 38
76 3 12
68 168 -17
19 102 -49
50 172 -32
82 81 14
18 4 17
27 30 16
26 152 33
147 64 15
151 98 40
4 52 -15
145 67 30
115 120 -16
57 26 -46
157 6 1
83 91 16
113 34 4
131 126 1
82 85 -2
87 50 39
152 148 -11
160 55 49
126 74 31
120 92 10
70 36 -16
24 118 24
153 39 -1
80 90 31
0 56 10
60 75 42
148 91 -26
61 114 40
133 41 -40
79 10 -6
101 157 -48
117 167 -17
28 143 31
78 89 5
100 77 -37
17 25 -16
36 66 -42
116 0 42
45 159 -17
173 70 -45
96 163 -47
66 165 -5
139 171 -23
99 84 -27
38 17 45
21 138 -48
32 18 2
60 159 11
25 140 48
81 175 2
103 163 -9
39 171 41
26 67 -42
122 94 17
153 3 20
165 150 17
134 69 -13
159 109 42
45 57 28
2 156 7
112 125 -40
137 173 -33
121 54 33
55 92 10
19 165 -25
136 130 14
37 105 -21
9 6 48
41 54 24
42 120 29
123 167 27
146 51 10
116 146 -26
64 144 18
94 91 39
114 68 -48
113 81 -39
170 147 -13
112 43 23
46 25 22
71 152 -43
104 95 -49
107 66 -7
147 73 -16
135 1 -31
69 57 45
15 111 -30
58 34 18
8 41 23
16 104 45
133 144 24
86 59 33
168 98 -39
125 48 -35
118 112 39
175 80 -18
85 44 -26
145 68 -8
35 133 -32
162 83 -43
98 24 6
32 31 13
70 128 -43
47 134 -13
61 154 -2
109 58 -6
53 77 1
19 129 11
69 145 43
80 127 -22
85 25 10
110 102 -23
128 73 -38
48 162 13
152 120 -9
95 134 45
93 20 9
56 133 -3
39 49 -14
93 156 40
33 108 -37
89 124 -32
159 20 -40
136 55 -8
52 37 20
133 5 -47
37 86 48
47 84 6
112 164 -47
22 29 -16
53 83 30
101 33 -43
63 101 24
112 106 44
58 132 45
57 55 -32
168 34 29
73 153 -20
98 152 49
12 42 39
62 135 25
145 108 -7
9 56 9
149 55 -28
45 106 -28
165 106 14
119 60 -15
72 98 -21
138 80 10
166 171 -25
159 17 -8
13 66 -8
78 82 42
160 134 -39
110 68 33
37 2 32
167 22 -4
125 65 -12
86 113 -5
30 110 47
131 130 -26
143 28 18
142 61 36
143 79 -28
50 147 26
85 35 -4
127 26 -10
142 35 -5
84 81 -30
168 6 -31
82 112 -35
49 78 -5
118 162 23
88 72 -1
109 1 -17
102 167 33
10 95 -39
31 64 -35
89 107 -8
6 60 -17
48 32 12
68 134 -38
100 137 -2
69 28 10
50 104 -45
138 47 -33
82 1 -24
72 64 25
174 13 -9
144 21 22
118 59 42
106 45 -28
157 94 -31
115 37 48
66 20 7
42 84 4
146 142 32
27 73 -33
135 92 44
71 67 -47
17 115 -28
155 168 28
172 113 -27
119 35 -8
36 68 -43
138 103 -20
126 163 -48
45 127 -28
112 14 -8
82 101 -2
84 8 -42
79 148 -14
143 75 -41
85 105 -10
132 139 -25
84 42 -46
113 17 -3
20 13 -9
105 165 49
160 85 -27
4 171 -30
163 60 44
147 143 -27
91 57 12
64 87 17
162 140 32
23 174 -14
23 168 44
155 66 39
113 135 -37
136 57 -35
54 107 22
71 123 1
108 0 -13
90 102 32
131 103 6
16 75 -26
11 76 29
124 167 -10
117 103 36
137 25 -7
24 34 -49
153 70 -41
152 137 9
58 68 36
76 105 47
162 137 33
174 79 -11
161 82 18
50 23 -37
138 27 -45
106 29 43
22 6 -44
71 0 -20
100 14 43
4 53 29
33 53 37
66 115 -4
48 54 -8
73 167 -6
72 163 48
114 18 44
161 171 37
161 69 21
127 24 -40
170 88 44
76 55 23
119 93 -22
4 148 -45
83 86 40
116 174 31
73 54 10
44 16 -34
146 1 11
136 174 -15
100 9 -44
60 16 -29
45 3 40
71 125 7
42 66 9
19 29 27
126 149 -26
114 27 44
69 40 25
122 11 29
123 107 11
22 32 31
74 5 37
98 166 31
162 151 -29
126 80 18
101 81 11
160 36 -24
2 149 -41
158 5 49
94 114 5
32 144 42
146 25 -6
0 22 -11
145 115 6
151 118 -7
35 61 -30
143 67 -40
161 103 -2
36 70 10
128 87 -15
114 133 -1
115 100 -9
140 22 1
157 137 -33
72 151 -44
63 125 -3
105 114 -27
161 133 -24
77 28 9
113 0 -22
17 59 -28
108 15 5
131 6 1
106 116 -27
128 13 -32
92 1 -7
16 105 -48
65 55 -48
22 88 18
158 167 -23
173 9 27
160 122 -16
102 69 -30
26 22 -34
173 43 -47
134 150 39
168 117 -17
50 116 37
73 63 -44
135 112 -28
88 163 -9
55 53 -5
161 71 -35
12 116 10
65 138 3
80 102 -11
90 32 3
125 121 -44
18 95 -49
18 114 -49
109 82 44
2 36 39
163 17 7
98 6 -40
1 74 35
81 84 -19
172 4 27
45 27 24
126 48 -39
9 64 18
139 69 -47
161 120 5
86 155 -48
68 103 34
55 144 17
45 89 -30
169 56 -13
30 5 8
156 25 -46
44 162 5
140 149 34
16 112 -14
72 111 -43
30 116 4
38 152 40
142 175 -5
82 80 -36
128 114 21
44 154 -3
106 85 17
118 137 -30
168 62 -26
23 76 16
84 21 37
116 47 5
105 111 -23
78 12 12
103 98 36
161 77 -21
41 101 2
112 92 40
70 123 -27
100 114 27
56 48 39
90 106 42
14 124 -39
22 172 -1
1 151 30
139 37 -43
97 24 -18
41 109 -29
55 124 -1
93 47 44
4 26 -7
2 97 28
22 37 45
38 141 47
158 113 -1
42 80 39
77 14 32
19 159 -6
118 115 -29
166 158 -14
156 83 -47
173 21 -22
128 162 -38
15 133 -44
54 82 -34
173 135 4
139 115 -12
36 4 -34
36 72 -32
114 134 23
3 31 -34
62 118 -32
13 48 -9
150 55 -49
144 107 -36
33 164 23
139 44 -3
92 170 -23
53 92 -44
86 122 39
38 123 21
80 173 40
144 36 9
101 55 6
72 15 -40
174 95 -14
19 114 -23
139 129 -5
46 149 45
145 21 40
54 75 24
33 10 -24
174 116 10
133 46 -41
150 36 -22
0 44 -28
38 44 -21
159 128 40
12 97 7
138 45 22
164 40 1
122 69 -48
43 76 10
151 33 -45
4 90 -25
141 94 16
124 152 45
92 66 9
164 71 12
36 6 -45
49 149 12
46 103 -12
71 134 21
8 58 42
169 130 -42
58 67 -10
72 5 -4
39 88 -33
151 56 -36
119 114 7
2 35 -37
173 7 -42
87 121 13
15 121 -3
129 127 32
68 43 41
115 143 10
99 1 -10
48 118 37
48 25 -18
164 39 -22
103 34 -48
44 5 2
57 119 -2
55 59 28
136 102 -11
15 134 5
157 158 -14
153 123 -43
61 47 15
34 74 -28
1 142 -28
25 20 -24
88 142 40
130 59 -10
173 25 14
11 141 -11
64 72 -24
16 152 44
28 70 -41
111 89 -11
156 46 15
135 98 -32
163 138 -9
47 81 25
40 110 -29
151 14 46
46 97 -26
74 169 -6
47 25 -16
18 17 29
80 140 -39
108 131 -28
77 69 8
39 4 17
91 64 -16
122 71 8
153 36 14
61 68 45
46 100 37
91 136 -39
52 90 -7
162 110 10
99 142 9
66 30 -40
78 70 -30
74 101 -40
52 156 -21
133 156 30
48 146 34
17 107 28
40 7 4
34 97 46
162 161 -12
85 157 38
116 166 47
44 175 40
167 130 10
170 162 -48
37 45 7
5 111 -37
146 80 -2
65 150 16
144 30 -25
19 170 -21
95 128 -21
63 169 -38
80 96 -1
136 104 -45
2 34 38
65 95 -39
67 163 38
34 31 45
103 119 -13
154 109 -20
42 129 38
62 137 16
74 54 -50
106 161 18
113 137 -33
13 55 -36
13 76 4
30 26 -48
117 97 43
16 58 -18
89 66 -28
28 108 9
30 143 5
94 162 7
19 54 43
130 171 33
92 78 -24
81 3 48
26 6 -29
21 108 -39
139 84 38
161 162 12
69 116 -14
25 121 42
60 152 -8
106 20 29
77 49 -6
52 23 8
124 51 -12
64 2 -9
61 175 -29
170 149 -20
142 17 31
80 93 19
38 16 22
153 96 -38
36 122 -22
120 141 11
40 153 3
96 144 -10
61 9 37
157 161 -16
17 137 -33
69 68 -35
0 20 37
116 40 12
158 143 -6
28 18 26
156 14 34
69 151 -40
85 1 -18
91 54 43
118 31 -17
50 0 -11
84 162 16
65 29 -38
22 61 25
61 132 -29
65 164 3
174 165 -28
102 139 35
128 93 31
6 83 -2
70 45 -24
0 71 -47
111 34 3
111 91 42
170 42 44
64 31 -3
171 168 42
130 87 -21
121 96 49
4 72 44
13 171 5
56 158 37
118 51 -10
83 167 -25
62 124 -12
12 139 22
56 24 26
124 94 46
75 98 -12
110 175 -12
101 126 -5
42 102 -21
38 70 -14
139 31 -4
105 122 -13
49 27 -24
51 162 14
134 126 14
21 98 -38
25 57 -49
52 54 -19
105 84 15
163 125 -30
22 23 6
155 131 16
65 31 -12
83 53 -3
117 50 45
127 9 -12
40 37 -17
127 43 -31
161 3 4
147 82 -11
92 31 -19
61 10 6
29 150 43
140 163 -5
75 25 21
99 156 6
14 46 3
23 102 -24
116 142 -44
4 66 -10
9 11 18
169 131 -16
55 3 -5
65 3 9
32 52 21
45 18 -28
135 39 -45
112 150 28
40 72 2
26 97 31
108 68 2
97 64 -22
98 82 20
167 7 26
77 11 -5
152 77 -15
75 17 -50
87 66 -3
95 24 -47
157 149 38
73 45 -35
136 113 29
166 83 43
86 70 -30
171 155 37
125 39 18
78 110 -22
30 145 43
51 168 42
148 149 1
93 54 23
70 171 41
170 155 29
128 169 -45
113 122 -3
57 124 -12
163 99 -11
136 142 -39
70 97 16
104 43 49
142 66 -4
56 106 -13
70 144 -13
141 163 42
78 132 -42
68 135 9
117 116 -1
58 5 -7
60 155 -21
81 40 -12
156 47 40
90 136 -29
64 124 42
28 32 39
20 45 18
18 118 21
151 78 20
113 25 25
71 172 -50
87 72 26
114 136 -49
137 143 48
44 172 25
7 30 -9
168 118 40
140 6 -17
169 71 -50
50 115 -37
168 84 -24
126 105 -40
50 38 -46
1 92 -1
48 117 -28
5 113 31
161 131 11
5 36 7
40 115 -45
86 111 16
3 174 -3
175 86 -26
140 173 41
17 173 6
25 79 44
154 33 -26
71 117 28
112 21 -42
12 106 -40
108 95 47
110 106 -49
126 114 5
24 88 39
106 43 25
172 7 -47
123 73 14
140 52 -30
77 0 33
39 113 -4
148 114 -47
81 140 46
7 112 -41
81 55 32
4 118 16
10 107 -23
121 73 23
174 175 -1
171 174 -44
142 133 12
169 116 -46
166 32 43
152 106 -11
26 54 -37
173 119 31
13 2 4
146 156 29
76 78 45
120 39 23
134 143 -23
56 6 48
119 52 -27
51 167 -16
109 159 -8
80 67 -38
1 98 9
149 66 -32
117 44 -27
94 79 34
65 148 48
62 85 46
103 24 49
157 133 -2
48 58 36
71 82 -26
45 83 17
34 60 26
131 38 -30
31 100 9
51 97 -15
3 120 11
42 153 -5
121 44 -50
98 16 -41
44 146 -20
48 95 46
137 127 43
161 31 -40
41 172 27
103 51 5
119 34 20
33 35 35
55 109 -46
23 84 -8
3 11 -18
108 172 25
139 111 -10
159 77 -39
2 125 -23
112 142 -22
2 71 11
89 64 -7
138 155 10
100 85 -14
33 98 9
40 144 -22
19 135 -20
47 165 -48
112 126 9
136 105 18
146 166 37
89 96 9
111 16 -22
142 147 -29
52 50 -17
159 69 31
9 146 -32
32 133 -5
53 167 -17
91 110 26
53 74 22
167 108 8
153 114 39
38 19 45
105 159 47
38 76 -5
94 102 -13
25 77 22
32 132 -49
5 119 -46
50 153 -32
95 156 18
153 52 -27
25 149 -42
154 81 -11
175 105 6
70 131 -6
135 45 31
86 15 21
72 13 -6
40 149 26
92 101 -32
37 19 -22
153 46 -6
56 63 48
36 57 15
116 11 -31
155 29 -22
61 137 17
100 40 9
67 8 20
151 114 33
34 168 -30
76 135 -7
69 3 -14
138 136 14
146 86 19
4 22 -37
136 168 -5
17 125 -23
93 122 -18
158 148 21
80 116 -24
16 7 32
134 50 -50
170 138 26
47 39 48
77 1 35
126 31 -47
107 2 39
112 167 -14
172 119 31
100 111 14
149 89 5
175 93 -4
30 166 -23
106 134 -5
96 33 -32
93 39 45
106 163 38
155 26 -18
60 37 -29
100 50 4
155 122 27
85 156 13
162 50 -50
156 97 20
173 11 41
10 27 45
45 175 -39
20 50 5
154 173 -30
153 142 42
77 79 22
116 16 -21
29 130 15
2 83 -40
47 91 37
166 33 46
74 113 -21
96 97 -36
162 5 -32
172 117 42
39 47 -22
18 16 -37
148 145 30
101 92 -1
69 167 -17
114 84 -13
48 47 17
46 2 43
81 134 23
138 123 -11
158 115 49
168 25 -20
147 141 -49
173 147 -38
162 56 -25
142 62 26
97 8 36
118 67 -1
131 0 -16
24 141 -41
87 163 -24
156 63 24
95 10 40
145 161 29
55 39 -37
138 157 -46
71 64 38
27 11 -12
175 90 26
158 107 -5
171 79 49
15 127 8
84 141 23
66 141 -46
80 72 8
64 131 41
49 141 -33
1 12 -4
71 161 36
114 97 -27
23 59 -26
16 103 49
27 91 38
15 47 -5
82 62 -17
22 30 41
48 83 -42
99 60 -36
74 9 -15
153 2 6
109 8 -5
47 37 -47
120 15 12
17 7 -12
144 160 -20
140 83 45
51 19 -20
53 32 25
173 82 -11
91 5 -45
171 132 -6
84 95 33
98 120 -43
31 94 26
71 73 13
148 57 -30
72 71 32
85 54 40
49 51 31
30 127 2
28 90 -4
72 19 -17
1 148 31
142 46 -30
115 65 43
154 29 37
