281 5988
94 115 49
86 97 40
239 190 -11
109 13 26
122 256 40
113 117 -41
47 111 -12
147 254 1
73 105 48
269 91 -45
243 154 4
217 209 13
256 272 37
89 41 -8
65 85 -21
166 120 -36
99 228 -37
86 23 18
51 159 11
0 249 22
107 262 21
4 126 -27
193 97 41
160 222 41
109 132 -8
205 68 -8
227 210 -30
154 22 -4
177 206 14
135 101 5
175 279 18
81 111 -40
201 161 16
55 163 -24
72 44 -26
21 33 -28
46 87 12
4 157 31
18 56 43
33 241 -35
182 96 -47
274 166 -15
38 107 -21
259 167 15
11 113 28
37 176 -8
191 61 -46
141 184 13
130 110 -37
179 273 -24
161 36 9
170 259 -17
80 140 37
171 86 41
224 244 -8
78 205 -1
172 186 38
246 241 10
118 19 -39
94 87 -33
106 271 -34
151 191 -26
139 234 20
188 134 39
119 177 7
221 269 19
96 133 5
245 235 17
142 152 15
47 180 -26
84 17 37
188 186 42
107 42 -45
6 29 -7
209 4 -28
124 155 41
173 235 -14
106 82 -35
265 111 30
11 4 28
126 50 22
256 27 -1
136 103 -50
82 59 -5
274 268 30
254 193 6
122 118 -20
232 146 1
54 145 -31
50 30 44
91 111 33
83 17 21
208 62 -14
103 113 -22
163 82 -30
60 5 -3
17 272 1
222 139 30
213 191 -25
68 20 -38
226 227 22
23 175 -41
180 267 27
238 169 -44
197 133 -43
187 225 16
278 137 12
176 267 -49
17 188 6
188 11 -6
203 5 45
161 217 -44
141 33 -25
269 256 -7
64 211 -43
161 9 -39
186 219 41
9 131 -41
251 234 -46
21 150 36
1 209 -29
261 55 -3
172 125 -4
191 167 -46
134 197 40
220 2 49
216 219 5
239 87 27
275 144 -18
218 266 38
111 112 12
237 13 31
270 180 7
157 154 48
247 218 32
248 235 13
145 65 -21
179 158 15
222 215 15
197 48 5
141 31 -19
220 94 -49
87 72 20
66 239 -20
178 144 38
236 217 -33
249 99 41
92 252 -8
61 187 -4
107 161 -26
201 230 16
276 15 7
20 146 40
199 121 -50
183 154 9
10 182 -30
240 101 34
28 2 -20
123 147 -31
246 22 12
219 178 -38
143 241 -3
18 144 -18
136 274 -37
47 41 36
41 123 25
129 226 14
233 193 3
263 100 41
44 81 7
185 228 17
249 266 -3
46 271 23
63 175 29
77 265 16
276 52 -47
68 215 14
118 208 32
280 149 -4
194 42 21
110 108 -44
196 64 29
237 59 -41
170 184 15
25 50 -19
84 34 39
115 116 25
213 201 -9
273 38 8
194 113 43
51 240 8
161 240 -41
56 250 -19
194 103 40
37 139 10
67 223 47
221 88 -2
219 40 22
17 164 31
19 117 -45
114 221 7
191 251 -5
138 269 19
33 184 30
1 153 -10
11 174 -9
205 33 -44
122 124 30
89 81 40
148 53 41
257 273 -35
181 86 -22
76 177 3
162 56 6
7 74 19
137 95 39
167 33 -36
7 22 47
107 206 21
144 67 1
39 77 -44
111 198 -4
25 249 -28
20 235 -44
279 205 7
4 55 8
256 251 -15
36 225 -6
177 18 -34
177 230 -4
71 77 28
246 140 -3
147 29 39
41 258 31
271 265 42
254 240 10
171 149 30
231 208 16
134 251 12
82 3 26
128 86 -21
108 118 3
251 222 -37
4 186 4
224 155 45
34 199 -17
152 220 -20
36 54 -7
111 72 15
276 151 27
23 152 -9
91 32 6
78 86 -33
121 192 6
133 21 16
43 274 -32
57 154 -26
241 208 15
191 30 -32
30 75 16
152 36 27
166 188 49
119 162 -38
136 242 -28
55 118 34
12 77 -15
279 142 37
229 41 -6
280 64 41
213 189 -23
193 63 12
184 153 26
228 146 -28
127 187 -35
250 171 -5
87 265 7
113 183 -11
54 184 -45
118 104 -27
270 216 26
54 108 -3
103 239 4
153 29 31
68 54 -31
125 13 40
198 60 26
262 257 10
95 241 -28
155 96 7
71 184 17
144 257 19
82 225 -48
191 132 9
170 209 -14
115 166 11
123 184 -26
132 106 30
180 208 6
108 85 -22
167 55 33
94 161 33
264 37 5
118 254 14
9 17 -4
230 224 42
38 229 8
30 267 -6
146 50 33
260 183 -21
2 27 -20
232 244 -41
42 88 39
71 263 47
126 222 31
276 130 -45
162 67 -36
209 170 -25
111 152 33
174 182 9
92 264 42
233 47 18
97 16 21
84 98 -15
47 267 -16
148 269 18
2 79 3
273 47 13
54 17 47
16 49 4
75 117 41
233 54 -19
2 53 -45
91 242 -35
271 78 14
4 125 -13
63 178 40
53 25 -4
194 141 22
238 245 -25
278 23 25
61 272 -42
165 31 -44
192 125 39
51 126 -33
211 185 45
114 195 -34
111 55 39
51 127 20
109 280 -45
223 128 12
4 187 -29
127 116 42
215 53 -48
107 154 47
24 66 36
19 134 38
145 184 5
203 270 33
146 176 13
278 228 48
274 137 -32
85 198 -7
51 75 32
187 277 -29
59 171 -17
220 247 31
152 251 8
127 21 -33
227 30 2
211 40 36
54 68 -13
243 129 33
168 5 27
158 276 -33
268 253 46
44 105 45
217 21 14
177 252 -17
87 68 16
189 33 -43
220 105 -5
260 2 -21
214 87 -39
20 53 -39
277 79 -45
276 226 19
165 235 -25
186 53 11
105 85 44
56 175 4
90 26 -4
216 223 -35
195 208 8
140 169 32
205 165 -6
69 36 -27
219 100 -40
204 181 20
122 9 48
12 14 17
116 206 -45
200 130 -5
174 224 42
79 149 -44
177 228 -43
132 167 -12
60 202 -24
44 92 42
246 54 39
168 261 7
7 144 -32
114 8 44
106 52 -12
18 21 -3
154 20 -30
235 198 -34
54 94 -2
226 42 7
50 118 21
76 246 47
95 196 40
64 186 -50
143 6 3
39 13 47
125 244 -16
151 81 13
151 222 -45
223 209 32
99 8 -11
69 138 10
146 28 20
209 100 32
176 117 -26
235 242 27
143 71 6
272 276 39
40 11 26
9 92 41
243 155 48
169 115 29
211 66 20
195 239 32
69 218 13
240 122 -18
79 14 -24
64 228 3
139 47 -9
270 15 -30
261 51 -38
33 262 43
84 152 20
9 233 5
138 6 14
4 60 43
272 61 35
67 60 -43
8 229 -6
207 128 21
221 45 -30
218 241 19
196 168 -49
280 220 -32
254 266 -46
67 144 4
78 93 -40
64 268 -10
32 146 10
271 266 -21
192 7 15
156 151 28
276 13 -27
188 258 29
258 274 10
177 275 31
152 247 -43
16 158 45
233 220 27
12 25 49
167 100 -7
183 29 -8
125 123 -24
6 93 -17
174 133 31
5 116 33
64 63 4
94 140 48
72 232 -10
276 240 -23
137 24 28
105 169 34
225 42 -21
93 35 40
72 60 2
59 77 -44
247 251 -20
7 141 -26
30 183 -37
104 91 28
185 253 49
71 119 2
71 170 -47
65 129 -50
153 103 -49
129 35 9
56 280 -25
85 94 -25
106 141 -43
57 29 -30
258 9 -3
166 32 -19
122 25 -50
162 136 41
123 208 -48
270 139 -28
259 265 18
269 82 6
230 134 -14
2 89 7
163 147 8
47 226 41
143 82 28
147 213 -20
202 241 5
156 236 20
65 197 37
226 179 4
61 88 47
151 54 -23
96 256 43
92 40 11
107 49 3
109 8 9
96 237 -14
48 81 -48
131 98 -46
123 203 14
92 172 40
219 198 -38
202 77 47
250 174 -33
146 42 48
181 176 28
112 261 23
90 50 -43
187 173 -29
74 137 -9
41 185 22
101 8 -13
189 54 -39
255 65 -13
117 187 -22
229 207 22
124 276 30
273 214 -9
166 61 -30
94 185 -23
52 262 44
143 144 45
149 163 12
246 155 -42
109 228 -3
227 94 41
223 160 -4
141 275 -35
26 21 37
104 140 21
133 57 -25
201 50 -26
245 59 48
81 101 -21
176 78 11
182 235 -3
81 73 34
186 242 11
19 139 33
226 239 46
122 272 4
93 205 -37
219 57 5
258 112 16
274 85 -18
153 238 -18
68 40 -10
244 154 18
132 76 -49
35 21 8
156 160 10
23 189 -2
242 17 10
27 226 31
17 256 -49
92 60 40
45 15 33
204 60 26
62 100 -45
10 134 42
84 83 37
22 95 17
55 202 -39
102 174 28
93 14 -32
258 29 -11
245 31 43
96 16 32
264 147 -1
194 167 -29
166 171 -26
139 10 11
156 103 -12
14 45 19
84 110 -40
142 138 -16
272 85 37
144 103 19
151 48 -32
210 262 9
154 249 48
254 41 15
127 66 -42
227 240 18
38 124 35
158 31 -46
261 235 -24
48 41 -13
10 259 -4
178 49 -34
10 50 1
33 203 -46
182 280 30
180 260 33
22 190 -8
57 254 -49
245 152 16
120 118 12
150 125 -18
90 168 -15
45 55 25
24 214 16
53 98 17
172 146 -1
238 22 21
13 51 -39
74 101 -24
216 59 -47
200 132 -3
54 32 -46
96 166 -37
116 219 34
163 174 1
9 96 28
215 263 46
50 45 -31
58 142 20
71 199 30
172 34 -50
152 94 4
70 80 -35
236 242 38
241 211 -36
82 169 -48
155 237 35
177 125 14
214 135 -37
251 7 -1
27 175 -20
89 173 -2
97 182 -11
131 122 -5
96 6 -39
220 211 14
5 56 -29
142 129 -19
74 242 -12
229 50 -26
254 105 -23
212 1 39
222 26 -25
1 98 11
91 190 28
277 176 4
102 121 3
228 131 35
211 126 15
278 169 19
9 166 -9
231 191 -13
231 158 -44
132 242 7
214 195 49
129 9 19
266 28 -27
253 244 2
137 133 -42
29 266 -17
203 76 3
7 159 -13
217 79 -5
92 245 19
35 90 -34
127 244 -20
169 157 38
201 95 -16
226 243 -26
153 181 42
184 71 18
117 153 31
214 220 37
185 8 -12
23 129 30
144 179 -21
138 88 -45
241 265 25
94 190 39
224 59 37
183 190 4
250 2 24
209 208 -20
10 156 -17
137 88 41
92 220 -1
101 127 2
116 144 13
65 162 8
5 244 13
243 181 -11
210 196 -35
75 121 -43
3 237 -18
220 67 -40
223 74 45
265 1 25
50 220 12
207 44 39
253 261 20
257 36 46
257 91 -49
162 59 34
166 35 -20
260 247 7
118 256 -46
62 256 -47
221 58 48
197 181 -16
39 72 -34
248 70 31
196 90 -13
135 38 36
176 101 44
270 238 15
91 156 17
55 100 -10
11 225 48
143 103 32
40 103 12
83 104 -11
250 59 -23
211 227 10
278 99 12
224 17 26
58 111 10
101 1 40
219 99 6
209 104 9
192 18 -18
115 31 30
66 250 49
211 205 -4
246 190 -20
110 228 44
203 249 -8
181 69 29
220 99 -3
22 139 -3
191 3 15
122 78 8
197 122 -11
145 209 -28
39 264 19
100 192 -43
197 44 14
171 198 -1
43 178 -39
75 240 30
121 239 22
153 138 30
117 236 34
61 201 -41
8 199 -5
245 9 -38
149 268 12
247 275 -40
248 247 -48
269 228 -40
36 110 10
12 187 -11
29 7 4
203 122 8
135 56 40
239 36 -38
140 47 17
225 80 -33
269 241 -39
75 188 -3
194 275 -26
98 27 27
170 35 7
244 126 -26
124 147 -13
185 129 -43
21 27 33
21 72 18
150 244 41
38 120 2
95 32 -3
151 126 -50
247 170 -12
235 112 26
5 257 -40
219 180 3
50 164 -1
96 273 -19
162 259 5
84 3 46
37 56 44
230 19 23
232 121 -50
135 214 20
107 167 33
105 31 -13
276 16 25
261 120 -9
36 47 -9
157 123 10
79 34 -2
74 189 9
179 140 -28
229 72 32
10 112 27
155 47 -49
45 7 -26
12 210 6
154 83 -15
100 235 -16
180 124 2
240 35 16
57 112 -32
104 169 37
48 180 -25
263 95 15
72 47 35
185 153 23
47 203 49
106 127 3
55 17 -20
200 160 -17
269 277 -26
7 3 -24
43 239 -50
122 187 -13
58 107 45
69 65 36
83 185 -7
96 168 -14
39 190 34
73 210 37
80 212 33
73 92 26
101 67 27
24 249 -46
273 17 45
103 172 29
79 216 -30
58 161 47
153 249 -6
277 37 30
83 271 -2
262 269 -38
97 40 44
167 3 19
132 192 -2
275 140 20
120 244 23
71 242 16
61 244 36
133 38 1
52 15 35
84 91 36
197 83 -7
147 227 -21
125 71 -22
112 211 -14
125 151 -48
138 217 -34
164 123 36
89 47 14
58 256 39
93 8 -19
29 35 -13
80 41 -15
251 66 45
215 1 -41
131 29 27
69 95 46
39 50 -42
277 267 39
163 262 -24
37 153 18
33 83 -45
273 60 -22
44 207 -12
13 143 -2
210 160 -45
89 82 -19
19 41 -8
37 99 -28
232 21 -16
137 173 -49
135 109 16
23 98 -20
199 76 -29
36 228 46
150 143 -38
192 267 21
123 69 -7
255 261 46
44 245 -48
266 21 -25
35 234 -35
267 2 36
128 63 6
271 120 4
164 176 5
168 230 -4
93 1 25
262 112 18
266 205 4
196 59 -43
77 184 -18
208 74 40
39 89 -31
261 198 17
56 180 12
199 265 30
24 162 -33
273 255 -6
46 75 43
29 237 42
76 9 -50
90 143 12
241 10 -5
107 192 -3
85 89 40
166 223 -6
183 100 -29
215 18 38
232 226 24
162 230 44
57 182 21
264 78 -5
172 128 46
120 197 8
193 256 -29
126 223 46
124 114 -48
160 240 13
265 108 33
256 8 21
243 84 28
275 32 -43
57 147 -25
175 21 -2
265 90 6
120 121 -18
64 105 -14
60 118 48
147 232 -19
90 48 39
182 38 -2
72 167 -50
156 179 38
111 269 6
165 2 -10
16 250 -1
277 115 25
257 78 -46
156 187 -14
32 153 -47
34 143 29
253 145 -16
215 70 -17
143 83 19
107 63 19
75 217 14
12 254 8
173 56 33
107 177 11
210 198 -5
126 269 43
225 235 17
279 228 -33
3 173 -33
279 222 22
271 15 40
67 28 -11
158 11 -9
112 105 -2
107 136 -20
73 211 17
63 190 -47
205 230 -17
43 88 18
219 224 12
209 97 -6
172 49 -1
4 211 -43
229 184 -33
165 233 -19
157 29 4
244 190 -31
195 151 47
1 34 -24
241 221 21
255 195 17
252 67 43
96 150 4
227 265 -36
280 68 31
213 199 -47
120 214 17
67 244 11
273 107 43
45 269 31
69 234 -20
258 116 1
19 230 -4
136 197 3
141 43 -45
198 76 29
205 3 3
190 262 45
33 32 6
40 221 -24
23 20 32
22 253 12
241 192 23
161 23 36
179 87 32
173 218 22
104 221 -6
54 1 10
139 89 7
28 199 23
23 75 -29
130 74 -32
66 187 -49
136 54 30
14 157 39
217 180 -23
230 62 35
140 251 -46
157 238 24
113 272 -16
159 210 -15
164 175 10
114 155 -42
2 141 35
19 207 -26
164 171 49
37 213 -36
33 122 38
219 170 -36
44 186 -50
90 156 -3
102 276 48
61 162 -20
229 143 27
252 87 -49
39 152 -15
104 129 34
8 94 -22
111 196 34
161 106 12
7 166 -49
267 62 -46
269 233 43
66 199 43
148 203 18
99 3 -35
276 105 16
12 139 -50
152 5 -27
219 12 15
235 77 -34
198 209 46
233 15 -33
65 182 -24
262 232 -12
104 7 -15
215 165 37
100 19 37
254 44 -45
25 159 39
57 87 -10
77 175 -8
161 164 10
4 156 10
259 171 -25
39 7 38
176 165 39
87 82 47
186 22 30
155 145 42
98 85 39
263 261 -34
227 280 -41
213 127 10
2 279 -8
244 83 2
13 145 30
80 242 14
172 90 7
175 161 25
229 89 7
73 79 17
247 43 28
42 24 -34
244 220 31
57 207 -27
104 14 -13
12 272 27
86 150 46
65 41 8
264 152 1
50 141 42
222 32 34
158 6 -12
17 189 28
231 72 21
8 277 4
98 251 -5
2 84 25
93 279 -28
9 235 -21
109 125 3
259 140 -4
206 165 47
46 250 -27
273 112 -26
53 112 -5
0 133 -49
234 217 8
51 190 13
176 264 15
26 123 38
212 250 24
80 125 15
50 10 27
140 238 -35
236 106 45
269 27 49
280 257 41
102 151 -42
243 275 -44
34 252 -11
111 54 -27
239 70 -41
180 88 14
233 206 -14
112 60 -21
173 79 41
26 170 -49
36 273 -3
210 170 -41
199 8 -36
38 159 -16
192 90 -28
25 158 47
252 99 -27
71 66 35
230 133 6
256 29 -42
109 97 -29
192 191 1
236 101 19
215 128 -16
263 2 15
140 22 -9
115 274 -30
190 114 11
267 92 -24
130 165 11
28 134 -27
68 92 16
199 212 35
131 227 -9
38 90 -40
54 209 15
17 108 -11
97 46 -8
262 87 18
121 261 -43
240 180 -34
202 81 16
14 41 -6
117 20 -12
33 104 -20
188 185 -7
221 153 38
93 105 41
198 148 34
156 111 -39
3 27 46
171 39 26
18 247 2
204 259 -17
151 209 -36
271 181 35
111 278 43
138 20 29
50 131 -8
280 255 31
188 62 -11
164 108 7
252 32 -12
159 182 18
232 115 36
145 13 -19
64 96 12
118 273 44
106 0 6
206 131 48
2 7 39
158 212 -12
2 47 42
170 195 -36
231 200 -39
273 91 41
185 263 -7
198 258 -24
131 8 -23
47 252 -50
226 69 -40
242 66 -5
55 71 46
11 72 40
195 50 -44
232 12 37
21 84 -1
76 239 -18
99 103 -25
157 132 -3
11 185 1
184 260 26
200 45 -23
191 109 44
29 114 -9
272 180 8
122 178 -2
278 4 -21
80 88 -33
233 253 27
142 207 44
205 47 -18
40 19 38
67 267 31
74 201 32
207 256 -39
103 272 -29
61 59 -24
52 252 -3
245 45 41
243 101 -21
180 20 24
14 66 -34
240 49 -47
36 215 10
1 273 30
272 127 -7
162 96 3
180 245 5
6 58 33
4 258 -29
33 54 40
120 142 7
88 207 -19
176 219 25
223 259 -40
232 170 18
4 97 -3
53 250 19
136 170 -32
197 60 -2
65 46 -20
158 180 -22
3 150 -36
11 53 39
98 83 12
101 16 13
74 24 -3
239 193 15
10 124 -1
89 71 -4
38 82 -25
125 248 24
223 163 -24
62 41 -17
176 26 -50
44 89 21
38 182 6
129 14 -47
150 98 23
22 33 41
258 175 27
21 234 -8
84 250 8
20 196 14
166 30 -15
121 194 38
257 129 -19
148 173 20
5 29 -37
44 218 39
264 192 31
254 94 31
162 217 -48
190 32 30
245 71 -47
205 66 10
263 180 12
31 100 48
95 34 11
251 268 16
25 15 -43
150 245 -17
239 85 43
171 218 -7
203 43 10
205 109 -49
77 230 18
203 215 10
268 248 -47
205 24 32
106 154 44
146 271 41
122 236 -26
42 259 -12
210 118 -11
61 184 38
211 226 -17
23 119 -28
188 66 18
174 0 -9
107 248 -24
6 250 22
259 273 32
110 71 31
236 180 17
6 276 -27
46 187 -2
141 80 17
37 52 -4
193 168 -16
190 72 1
145 204 -37
278 43 -8
175 122 -48
87 59 -38
258 79 30
93 137 -50
245 133 15
191 79 -22
227 53 36
183 57 13
198 185 38
227 108 16
39 227 -4
10 152 42
221 13 -14
262 42 43
33 158 38
230 96 -41
202 207 -33
199 263 -32
107 102 -47
17 65 -7
183 262 10
177 22 -22
21 160 -38
30 8 -3
262 215 -39
39 222 -39
194 196 47
27 14 -17
233 228 41
257 95 -50
195 246 -4
187 267 1
182 9 -11
155 263 -47
141 163 37
33 79 -45
37 152 -2
51 225 45
197 23 -23
46 11 -19
29 0 43
270 186 5
217 104 -17
159 245 -45
25 19 38
167 93 -49
107 153 36
22 262 17
244 213 16
140 131 30
256 157 -19
215 82 -27
37 256 -26
61 90 -50
259 63 -9
96 47 13
187 90 -39
41 147 -4
113 197 -18
228 168 -32
118 176 -45
112 149 -47
196 97 44
150 18 38
278 20 -38
264 186 9
61 100 -49
245 39 -29
91 110 -4
241 268 6
104 18 30
16 124 -28
163 75 13
218 127 -23
112 272 16
53 37 -2
157 125 46
66 15 -13
161 88 -37
119 263 -27
123 121 21
168 176 -19
30 179 -20
192 251 -24
75 14 -32
173 57 -14
188 182 19
271 44 -17
149 120 -27
125 135 -34
225 217 28
269 230 -13
143 13 -2
262 206 22
21 198 -37
185 55 -20
246 174 45
180 228 1
182 63 -46
114 180 16
278 234 6
229 63 -43
59 92 -1
113 159 46
229 125 19
152 131 -21
119 24 18
234 45 -19
66 238 46
85 65 -9
275 118 22
11 221 -12
41 46 29
150 171 29
275 255 28
177 179 -36
51 256 31
2 35 49
25 148 34
202 183 41
95 242 27
42 0 43
195 103 -43
133 67 -39
14 213 -7
59 198 -41
167 12 13
240 41 -38
195 216 -2
62 122 -41
200 239 46
89 20 -29
204 233 -49
108 198 -29
113 119 8
172 42 -18
11 34 -48
270 77 -34
140 231 2
136 141 -3
119 92 -14
41 110 -8
113 107 26
139 229 32
184 227 31
24 107 -43
195 88 -20
12 95 -19
240 277 11
7 69 -3
0 28 -5
120 61 -1
262 86 -1
89 90 37
50 243 -21
135 169 3
34 220 -1
167 89 -18
10 271 35
85 12 -9
43 127 -4
30 160 -44
197 113 33
243 265 30
101 5 -3
268 200 -37
223 171 22
277 168 31
84 58 -12
246 210 9
12 51 -10
165 258 -24
138 112 -38
261 268 -36
149 30 28
142 130 34
208 166 49
162 201 5
195 73 -22
176 194 5
73 270 5
160 83 34
75 210 -12
274 5 -8
279 97 19
240 226 6
98 42 -32
18 32 40
105 93 -46
219 169 5
273 236 9
111 2 -32
53 211 13
276 41 -34
134 182 -26
253 46 45
268 157 -10
105 100 -7
152 33 28
266 110 -39
67 113 45
93 74 7
244 80 32
218 174 16
61 53 -41
122 112 7
273 245 -17
208 177 16
69 18 -32
58 252 46
88 176 43
51 29 15
277 97 -41
88 16 -37
262 23 38
208 231 27
62 148 -37
275 43 20
12 193 31
268 186 29
56 266 -7
186 108 44
207 77 -14
13 126 -42
243 165 -1
156 96 -18
71 95 -47
55 75 36
4 210 44
54 214 -1
87 78 28
210 7 43
28 147 36
154 38 -28
37 117 -15
242 99 18
