206 2545
196 42 -31
195 81 -44
84 171 -23
136 185 -18
52 46 -4
143 148 -1
182 37 -9
30 132 -40
85 163 35
169 175 -5
199 14 -30
82 42 -5
203 138 -35
189 77 37
27 141 25
153 193 36
84 79 7
146 2 -19
53 185 -29
71 155 13
82 90 39
114 187 48
36 197 -23
51 107 36
186 65 48
183 178 -29
29 115 -2
94 148 25
159 0 23
22 107 9
39 20 13
174 60 -25
49 84 4
50 7 -25
27 86 31
61 93 22
25 121 11
161 205 44
32 59 -12
181 88 -48
1 146 26
134 98 -50
39 73 19
178 45 -18
62 47 27
62 50 -26
150 72 27
39 175 31
86 42 -5
200 11 -27
5 136 34
100 51 -24
8 201 -27
21 24 37
192 162 -27
64 36 11
141 98 26
162 144 -18
187 116 15
86 180 -50
12 3 37
45 188 -38
138 116 -40
22 131 36
128 72 47
37 104 3
146 105 28
127 113 48
148 172 -42
37 3 22
44 39 17
25 38 -39
153 180 38
29 51 10
188 106 22
53 155 -30
18 153 47
94 117 -32
2 94 -14
87 143 -3
72 116 -32
32 125 34
42 184 28
111 49 -48
83 115 -30
75 59 49
98 201 21
91 71 27
53 186 -32
194 196 -19
26 116 6
173 201 -47
94 131 -48
61 142 41
146 120 8
0 16 34
189 65 -36
89 111 23
136 150 -47
61 112 -28
192 46 -4
171 137 -40
196 123 22
104 137 -10
123 101 19
12 171 -17
201 17 -4
153 96 7
141 101 -34
6 73 35
44 61 30
179 35 -25
153 98 4
89 79 -17
21 145 -42
181 149 28
140 156 -40
14 24 -10
140 99 46
126 147 -34
97 31 -32
137 29 -50
120 198 13
7 177 -27
7 112 -49
23 67 18
102 178 35
179 106 39
66 63 -37
157 81 -16
150 137 34
176 204 10
83 161 17
77 34 22
75 163 -41
181 68 -8
67 138 34
127 82 -47
82 47 -15
97 35 42
25 165 46
28 16 19
86 31 -28
35 157 -16
14 77 -44
38 1 -22
72 105 -49
80 127 -25
49 121 2
41 154 -43
20 160 13
131 186 -30
71 115 44
155 107 -45
119 32 -22
63 58 -31
99 125 -4
51 87 -12
170 200 -5
191 1 -5
157 140 -9
43 7 32
107 40 -5
142 77 16
198 113 -4
90 185 -24
27 124 -41
66 171 12
20 185 13
146 30 28
76 92 -23
145 68 -36
177 97 19
123 200 -2
85 66 42
22 162 22
133 146 20
35 67 13
196 0 -17
169 116 15
110 108 -24
97 27 -18
172 168 6
181 113 -4
24 12 -46
6 21 4
184 181 -10
110 135 -45
50 110 -48
146 142 31
81 121 -32
134 56 -26
29 54 26
111 10 -42
157 203 -40
98 40 2
9 190 16
9 103 -46
42 188 17
1 115 21
58 164 -46
155 130 16
183 157 6
179 72 -43
58 19 -23
25 113 -36
19 35 -22
166 84 -16
178 0 -47
14 136 -12
186 171 -26
87 139 -27
147 13 49
147 204 -4
122 191 -50
21 39 -21
52 74 -29
28 10 -42
115 62 -2
130 122 15
27 5 19
115 159 -1
136 131 -33
113 172 30
189 53 -21
179 157 44
4 129 -23
163 119 -48
196 109 34
49 20 47
117 143 -28
65 114 30
184 87 38
169 203 41
159 127 -36
73 33 49
144 188 38
2 121 -1
117 139 49
105 47 28
197 181 -32
204 50 -50
59 156 -30
186 132 -36
96 13 -39
186 58 -28
0 98 -31
173 109 -34
30 117 -15
131 201 -18
91 44 40
13 58 40
111 1 28
65 187 -1
144 146 18
193 192 9
174 25 19
109 118 2
203 157 17
122 58 18
0 183 44
139 142 39
29 50 7
152 11 -31
120 192 7
50 79 35
146 136 27
147 136 -32
26 12 -18
167 145 31
26 71 -34
40 189 32
95 169 -19
6 39 12
34 182 19
157 18 -34
79 19 -43
98 49 10
28 107 5
32 75 20
48 56 34
177 145 -45
122 94 8
72 152 33
201 51 -27
38 57 -27
170 112 40
145 114 -43
195 120 24
19 120 40
71 55 -45
102 51 -13
149 36 5
125 52 15
23 19 -27
157 41 -41
85 17 25
142 92 -49
28 203 15
164 21 45
21 81 10
47 13 -41
33 191 -39
128 181 -8
41 163 45
7 153 19
41 188 22
78 115 -19
147 133 -21
74 83 24
26 38 -39
178 8 21
84 90 -31
110 148 35
204 95 27
27 155 -12
44 176 -39
160 145 -17
181 99 8
110 73 13
21 9 -34
10 117 -8
152 200 -23
45 197 42
12 117 20
167 190 -28
78 192 -5
56 0 31
118 21 46
32 38 47
22 180 -4
127 21 11
87 201 31
139 27 -4
160 175 -50
117 164 23
34 26 35
179 124 11
19 131 -32
67 110 -10
41 56 3
172 205 -13
141 201 -34
49 149 5
72 118 40
59 25 44
27 108 14
23 20 1
150 96 36
107 77 49
87 128 18
172 147 8
169 179 4
95 20 37
32 150 18
51 132 -47
57 68 -19
47 23 -49
131 84 -27
72 84 3
17 202 -26
0 23 8
100 157 16
91 160 33
184 137 28
70 78 -43
103 94 -41
94 106 -44
36 12 48
98 2 23
108 77 43
6 2 -46
118 11 3
44 97 28
172 73 -42
70 189 -40
114 128 28
134 36 -24
123 184 42
71 186 -45
175 114 -18
101 123 4
156 187 -25
110 170 -38
134 17 -37
49 13 42
198 178 5
100 163 15
161 68 -1
45 136 25
92 153 -33
82 70 -23
202 59 -26
20 159 30
136 154 1
170 8 22
32 9 48
159 102 8
169 120 -41
149 145 -42
35 164 8
69 54 -32
48 63 -42
130 61 -11
138 162 -28
174 136 -7
132 182 6
141 156 42
160 60 -34
175 17 42
158 80 2
91 113 7
38 138 19
132 158 36
144 92 6
104 65 3
124 80 -39
178 109 -25
175 78 -33
28 130 -41
128 124 -33
20 85 39
197 153 4
71 133 23
62 203 7
33 199 -5
181 91 4
138 75 -11
192 78 24
42 126 39
175 103 45
87 54 -33
146 180 -11
60 160 -15
54 102 -39
12 64 -8
110 184 -17
108 182 27
189 171 36
176 26 -1
59 38 3
31 185 29
162 34 -50
168 185 -4
39 185 32
78 164 -38
159 115 -49
122 179 23
9 186 -15
143 9 -32
118 153 -27
49 161 -23
7 3 27
16 35 -49
70 57 16
135 24 -9
94 69 14
59 52 -3
149 158 11
67 89 -18
75 200 18
59 49 44
140 64 -44
132 96 12
163 129 -16
57 127 28
188 38 29
54 66 -37
104 198 -42
55 53 -5
199 123 33
106 94 -31
184 191 -14
30 131 -36
2 4 -34
131 91 43
110 177 -40
36 80 42
170 148 -49
64 144 -18
29 11 3
107 114 17
94 95 -21
202 6 -20
162 122 -41
164 132 -37
36 204 -15
37 162 47
164 11 13
0 200 -17
188 163 3
156 186 46
157 42 6
169 88 -6
21 41 2
91 52 -22
63 180 18
127 62 -19
129 53 22
17 87 -30
20 71 48
101 96 33
0 34 -42
64 26 1
20 107 -33
135 197 -22
102 141 19
121 112 -17
97 138 -49
32 198 -20
108 144 -41
189 55 13
82 100 -6
99 192 -18
110 191 11
111 182 4
21 67 9
35 71 -28
39 21 9
143 88 32
33 56 23
142 143 -47
99 10 -36
71 17 -50
138 194 -48
2 179 40
4 190 27
82 158 41
178 146 23
163 196 -9
36 74 40
100 37 -14
105 56 21
3 201 -49
64 148 6
134 53 -31
89 112 -27
138 26 37
78 100 15
131 172 -43
158 59 -7
125 126 38
45 135 49
108 127 -38
201 45 -38
30 170 -7
161 41 -7
70 151 15
204 187 24
133 9 -49
179 131 14
42 31 -27
109 112 -18
199 56 -50
194 105 -35
51 15 -3
202 17 -32
27 96 26
61 79 -37
183 40 -3
200 121 -41
49 116 48
195 133 36
80 196 -35
7 128 24
9 38 19
91 8 22
48 114 -25
131 180 -35
182 40 6
194 42 39
61 103 -24
100 150 -35
101 0 21
8 101 9
168 46 27
59 95 38
60 81 -32
126 137 41
79 42 37
199 137 41
148 78 -3
103 125 43
186 48 25
122 35 39
31 132 29
23 113 -27
153 185 -39
144 186 49
7 145 -37
120 121 -36
9 22 -38
166 90 -3
181 101 20
0 137 1
110 84 43
93 13 15
193 188 -28
173 23 -47
80 132 31
14 174 33
192 4 -26
172 164 29
5 179 16
4 108 -18
171 81 -28
163 142 -17
193 163 -31
90 153 2
149 4 14
24 107 -18
39 51 8
106 26 45
142 13 -24
173 113 42
185 181 48
122 161 -14
187 72 -15
163 6 -10
38 188 30
99 40 -48
85 197 -15
112 108 -43
24 175 35
191 114 11
58 159 -27
15 129 3
51 116 20
42 115 -11
140 102 31
130 200 -24
128 190 -34
111 175 4
94 122 -23
180 129 32
140 48 -27
6 190 -28
81 40 -48
86 43 -14
21 117 -16
122 83 -41
69 0 -18
137 83 -32
38 89 -34
161 155 40
147 124 -41
48 80 13
111 38 -20
88 199 38
62 198 -18
111 163 -19
59 10 -8
150 193 13
59 133 8
58 126 -2
2 47 39
199 159 -30
13 59 -44
93 61 19
40 182 -41
190 158 1
59 64 34
152 148 -14
187 168 -21
5 159 43
14 204 8
9 97 8
129 11 -1
154 73 -40
204 17 35
39 9 -35
150 119 -49
68 105 -10
157 136 -34
126 115 -38
186 38 -3
61 52 32
122 204 2
84 128 46
200 107 49
168 104 -1
9 173 -19
198 143 46
43 133 -38
10 144 -42
192 91 44
120 83 -15
65 120 -46
18 63 -24
101 2 2
165 0 -28
11 124 19
162 111 -49
85 68 5
172 84 -39
160 36 10
102 42 32
50 130 47
97 78 13
146 109 38
161 153 2
145 105 -12
154 63 17
189 42 25
81 21 -15
146 159 -8
175 61 48
167 5 23
175 193 25
165 123 41
120 185 22
161 178 9
78 89 39
106 79 -34
188 157 -34
19 104 -31
118 157 7
141 163 -50
127 34 37
154 31 24
132 178 40
7 94 -44
66 169 -4
198 72 -5
128 79 34
34 72 -16
22 196 -40
129 54 -49
173 82 27
100 138 -7
57 109 -6
68 28 -15
11 113 -50
167 135 4
12 144 24
53 14 11
115 161 48
52 4 -32
136 89 -18
50 122 -48
50 32 31
106 63 10
113 66 -14
176 44 -11
92 120 27
167 23 28
18 27 18
71 102 -37
179 22 -16
177 166 -32
61 163 -31
64 90 31
182 198 34
5 36 -42
184 110 47
182 17 2
177 187 29
32 196 25
163 62 -4
68 119 -30
4 9 23
89 156 2
80 63 22
151 36 -34
30 141 -18
63 124 28
116 13 -42
99 135 -3
198 48 -33
114 47 -5
171 114 -39
29 190 -19
90 16 20
73 134 -16
34 167 46
9 64 17
96 8 -43
171 38 17
34 116 -47
136 68 23
140 74 -47
154 55 48
164 119 13
112 38 -16
29 117 -25
77 122 -44
10 60 -10
193 18 43
59 120 39
146 22 39
84 104 -18
101 154 -12
10 57 -27
64 202 29
78 95 11
122 2 -47
0 43 -50
101 185 42
73 164 -47
179 143 34
203 201 26
112 13 -11
2 61 -37
91 93 13
183 156 34
194 86 -26
72 104 -13
196 166 -28
187 177 -6
101 59 23
88 119 -18
171 64 28
119 87 -17
31 78 -44
64 151 25
86 133 19
149 150 -44
92 96 2
18 147 7
10 62 47
199 142 -1
180 136 33
157 137 -15
67 166 48
66 105 2
154 123 -7
95 80 -31
194 200 -13
25 74 -50
173 116 -7
169 128 -27
158 176 -49
130 7 -17
159 108 10
121 69 -9
147 42 43
122 148 10
65 155 -1
154 166 -34
188 149 47
91 121 33
97 154 -9
193 142 -1
69 122 -50
124 185 -14
153 42 -43
119 42 -25
120 157 -5
109 41 13
47 138 -16
69 3 28
12 157 32
158 108 7
164 50 10
192 110 -21
36 121 22
13 11 33
55 165 -13
66 14 -35
162 19 -11
137 87 -42
80 153 18
163 128 -5
166 122 -1
161 34 26
0 197 15
46 192 -41
5 114 -1
33 141 47
203 114 15
198 196 14
57 186 -2
82 30 9
138 72 34
166 204 -32
174 6 47
89 22 9
28 48 -5
151 126 -26
45 153 42
155 158 -11
35 125 18
183 173 5
1 43 47
1 191 -40
138 42 -27
105 189 -27
85 145 38
14 27 37
11 89 21
61 106 16
126 117 -43
5 169 -14
183 48 -10
156 202 6
174 48 47
70 103 -10
42 84 -27
40 202 -47
89 188 40
203 118 12
16 185 42
108 69 34
120 116 48
25 145 31
50 181 -22
45 191 -50
99 87 -14
152 184 -22
83 64 -17
80 205 -31
115 95 -16
66 180 -32
131 195 40
124 102 -25
74 121 7
196 128 35
184 111 -16
35 73 -16
67 191 30
117 176 -18
86 65 6
0 3 4
7 152 -43
58 77 -6
42 129 -20
167 174 6
124 148 -25
70 74 3
149 162 -39
127 0 -46
0 101 -17
96 15 10
112 171 -24
91 109 -23
26 143 15
151 77 41
105 121 45
27 109 22
201 73 33
195 18 -32
88 179 14
99 154 -50
189 107 42
132 177 17
127 174 14
3 132 -4
75 141 -6
197 161 10
118 138 -47
36 79 -37
32 193 23
178 172 -43
130 163 27
185 87 -34
151 26 39
147 165 -31
114 61 -50
58 15 12
45 40 46
106 115 23
95 120 -13
23 70 36
63 186 -37
51 130 13
204 4 -36
74 24 31
113 96 -32
192 88 -1
100 66 35
111 144 -40
78 97 -48
141 157 30
176 142 -11
109 114 -50
34 91 -16
152 124 -9
108 131 -48
81 142 -19
193 150 -19
176 94 -6
200 141 -30
41 168 40
191 73 29
57 177 43
198 46 27
56 158 -25
2 69 -10
98 18 -38
118 44 -24
23 193 -44
0 134 -29
15 134 12
93 114 -7
70 175 38
169 57 -46
191 13 -9
168 111 4
155 73 -11
168 178 -22
167 124 4
62 13 7
51 14 26
27 134 -41
180 150 -10
205 17 -15
193 120 22
76 193 -7
24 39 28
134 201 25
50 190 -30
118 101 -36
13 105 9
183 11 18
197 187 13
118 38 -6
11 161 -30
106 151 -23
73 185 -11
148 56 -20
202 2 48
11 110 -31
60 175 2
167 136 -31
21 130 37
85 147 39
201 1 44
184 179 44
62 41 31
112 153 34
181 72 -17
187 65 -23
143 40 44
179 14 19
126 196 11
16 161 14
122 46 -29
102 201 14
76 199 -41
18 159 18
166 151 43
119 71 48
147 129 8
19 178 7
197 103 11
116 109 -47
83 10 -5
143 67 21
125 49 -12
109 153 38
104 44 32
85 100 -40
33 62 24
15 126 -34
74 181 22
29 56 -19
1 26 -44
134 122 45
115 18 47
63 100 -9
151 205 -13
53 103 43
155 8 -46
146 42 -25
161 86 2
66 181 22
78 107 -28
68 76 -5
122 9 15
81 53 43
134 196 38
139 127 -48
192 122 46
205 117 32
143 198 40
40 187 38
148 33 40
182 100 -40
193 181 47
147 150 -44
115 77 -16
19 189 -11
47 175 -5
137 138 -10
110 59 -45
172 123 9
68 48 47
36 116 -34
79 123 -4
166 47 18
17 156 -36
86 174 3
65 194 28
178 179 -7
78 187 -11
12 205 37
191 68 32
184 190 -25
24 18 46
43 192 -28
32 41 -13
86 127 26
179 23 -40
41 18 -43
6 183 13
180 59 -36
3 120 -44
117 87 -29
37 50 -12
98 138 -47
146 79 -44
138 36 -42
10 2 -37
205 154 -17
133 119 3
51 47 -49
71 9 -3
51 120 39
115 61 -18
199 100 -30
17 22 13
182 73 22
9 56 36
177 23 16
185 182 9
201 27 47
85 71 20
204 3 -33
167 183 11
144 157 -30
48 5 -28
200 14 -3
189 73 -39
187 132 -9
83 142 10
95 137 22
171 195 -27
122 28 36
157 83 17
78 159 14
69 128 22
102 83 -6
177 136 17
46 63 34
185 132 14
111 88 49
33 32 -28
19 70 34
183 74 16
27 185 16
14 191 35
82 106 26
39 154 43
137 174 -46
189 154 38
62 196 19
103 113 5
195 156 -20
181 198 -32
61 2 -22
185 26 13
119 179 -47
204 98 22
126 97 -11
70 183 38
20 86 40
37 62 -44
150 152 -5
13 63 -2
34 174 4
120 125 -43
200 43 -44
146 84 -29
128 4 25
42 7 -45
67 193 30
110 171 11
201 181 9
11 105 -9
160 170 -14
204 56 -31
204 140 -24
163 114 -38
145 188 -17
143 136 -32
187 159 33
64 203 36
12 189 36
152 172 -17
126 166 -49
61 157 -12
72 5 -44
42 0 -12
198 80 -7
151 70 38
63 139 -31
37 190 4
24 116 -47
147 37 4
91 172 6
202 86 24
132 104 30
38 153 -46
19 146 44
121 129 18
103 58 -30
33 131 16
146 192 -26
119 115 -21
168 42 -47
107 203 -35
134 178 28
49 140 15
124 180 -35
79 7 -6
74 21 -15
185 86 -29
111 39 47
137 157 6
82 103 -44
67 3 -44
158 120 -26
119 95 -18
115 41 33
161 59 37
32 15 12
82 115 -27
194 62 49
7 155 -23
78 30 -13
8 134 -43
187 123 2
70 197 -38
143 81 44
81 69 32
148 106 -32
8 61 10
107 73 -41
65 89 -38
9 128 26
105 147 18
123 130 14
8 133 25
182 183 9
125 144 7
176 15 -44
73 146 -35
27 153 -3
50 145 -33
110 140 11
174 88 34
16 70 -9
159 148 -23
24 20 4
158 184 -4
15 98 -36
16 160 11
193 194 -49
180 123 31
54 166 -40
130 148 -36
20 142 13
23 164 -43
96 76 -47
112 41 19
91 46 -31
173 111 17
143 79 7
129 107 -29
121 137 -17
184 161 -42
91 69 31
164 28 16
162 179 35
129 90 10
54 122 -38
133 140 -7
11 42 12
109 195 13
71 22 23
171 55 15
141 14 42
180 22 -50
60 21 -34
117 56 25
20 95 -40
71 47 4
22 29 18
135 102 47
186 78 11
69 10 -35
111 132 -40
133 10 -49
202 152 -16
130 184 -23
105 205 -45
75 38 2
189 50 20
48 185 -28
67 85 -11
111 59 29
9 84 -20
76 16 -6
196 175 49
53 4 -35
178 170 30
194 190 -10
126 161 -13
113 91 19
7 56 -15
62 43 -34
31 190 3
96 100 39
93 29 -6
200 81 -25
140 92 31
103 10 -43
52 139 -30
129 160 -47
77 30 21
70 29 43
193 161 13
8 165 -7
21 22 -3
138 143 35
74 67 21
186 23 39
96 3 44
76 152 -19
23 18 -50
126 11 -31
186 8 -24
143 0 -18
122 155 12
30 80 -9
124 101 28
155 203 39
149 18 -38
142 30 27
79 25 -8
4 164 17
203 163 -19
125 61 -8
102 63 35
94 56 35
127 167 20
5 105 -20
80 181 48
41 7 37
27 122 -14
91 188 -38
192 186 5
192 176 -50
41 29 4
147 117 27
201 153 49
178 180 -2
112 121 -14
66 16 36
55 30 8
66 47 -43
165 74 21
118 67 21
76 56 18
150 179 -24
123 173 47
32 45 -27
191 168 -27
193 138 -45
61 91 23
202 111 10
133 99 -12
39 33 -22
140 131 -29
27 182 20
66 54 4
77 195 -19
108 31 6
6 136 -7
174 18 18
20 129 -43
153 199 5
75 19 38
127 191 45
66 78 29
149 88 1
173 91 11
193 2 -13
25 139 -40
98 191 -9
162 72 13
55 193 -24
172 145 40
153 23 15
81 197 -28
100 54 -41
114 17 17
174 131 40
109 113 5
158 11 49
54 44 -50
139 126 29
137 106 21
110 71 10
177 43 32
102 0 -36
153 188 20
129 120 46
74 34 -20
119 199 47
149 127 22
61 117 38
157 124 -26
191 14 45
120 196 36
40 97 -21
196 191 2
35 99 24
183 158 17
196 200 -29
11 55 -42
192 45 -46
182 12 18
86 151 44
168 50 1
38 53 -15
58 188 15
58 143 16
102 4 26
161 52 -32
3 67 42
178 48 39
140 23 -10
161 137 9
67 125 4
108 155 -9
187 114 21
28 110 -32
145 27 47
30 3 -49
199 204 -34
108 114 -24
29 47 37
50 164 14
95 122 -32
158 12 -17
197 50 -29
92 51 -11
21 85 -41
95 41 35
125 170 -1
195 42 48
6 176 45
0 84 -40
53 136 -43
143 37 27
81 137 3
131 162 29
43 139 46
48 4 30
109 53 -15
28 23 -29
58 118 8
135 114 -15
148 77 -29
58 162 -35
70 181 -4
15 113 17
152 37 -38
2 118 27
19 109 -26
110 187 -27
80 28 -49
29 178 15
59 87 -28
100 38 -6
152 114 25
117 18 -44
133 185 -24
136 65 -26
69 18 28
77 52 -35
200 152 -37
176 106 32
21 136 -14
168 150 21
53 100 -44
184 71 -46
129 37 -27
41 42 -41
65 167 38
32 158 36
115 68 4
91 41 5
65 34 35
34 15 45
64 10 -26
34 104 -27
203 41 28
188 152 5
111 101 47
120 26 44
162 85 -8
188 99 -38
54 155 -25
28 59 -19
98 9 10
196 142 40
195 203 20
1 161 -49
17 118 -19
187 115 10
112 101 41
58 28 -12
32 99 39
109 2 32
205 53 -15
58 69 -12
11 174 -11
129 178 41
6 186 -3
2 53 -13
168 7 -8
165 93 -41
148 40 -11
157 126 45
73 168 -49
162 42 -21
3 118 20
53 181 -9
187 140 22
187 60 1
60 23 -24
90 33 -38
99 181 -12
180 130 -30
113 83 -30
132 58 29
56 198 21
6 171 1
134 69 26
45 89 29
33 42 -14
160 149 -14
73 69 24
83 67 3
170 128 49
83 70 -17
58 47 -46
160 203 -4
109 96 -16
25 181 -22
141 2 -41
81 205 -39
184 68 20
35 23 -25
167 19 -1
48 42 -13
148 109 39
131 191 5
11 138 3
183 20 -7
155 86 -5
121 34 -28
18 135 21
204 16 -24
124 159 7
10 0 -15
153 67 -10
91 146 -29
46 73 -49
49 44 -12
57 144 1
199 2 42
12 149 -17
122 57 -16
19 0 -23
118 50 -31
119 112 15
168 53 13
1 183 43
94 89 49
115 58 19
164 175 -26
128 98 -12
73 79 27
130 10 -26
0 192 -33
0 21 4
56 154 43
141 21 38
79 61 39
167 154 26
131 93 -19
164 106 -27
92 18 48
33 93 -4
165 143 13
108 177 -25
180 56 17
195 138 -45
174 72 5
147 92 30
121 8 -1
197 92 -18
204 105 46
77 162 -5
163 24 47
78 1 -7
84 182 8
74 72 41
14 4 13
140 149 43
100 87 -3
79 27 -35
19 80 26
180 182 -20
122 133 -4
105 111 14
143 137 -28
20 200 -43
44 177 34
120 66 23
132 81 26
72 15 -38
168 164 29
185 186 7
179 111 -47
112 18 -31
86 153 -46
108 50 -8
36 111 -40
36 173 -32
188 80 45
136 167 42
197 57 47
89 107 -14
116 158 -33
72 155 19
20 75 -29
115 170 -14
123 181 -49
97 57 -29
65 204 -22
73 65 -27
123 152 15
119 58 -15
129 30 -48
124 107 -6
134 82 -30
100 2 28
169 13 -18
41 174 39
155 164 27
136 33 -44
96 77 6
125 196 -25
103 86 38
17 77 33
79 124 -11
200 77 11
105 46 -2
49 185 -32
101 36 9
195 103 25
117 177 13
93 98 38
10 111 -1
10 132 6
196 57 14
195 155 3
165 109 46
89 127 -41
145 39 -27
143 163 2
102 123 -27
163 124 43
91 54 18
154 47 -46
171 120 35
194 111 -26
35 192 -34
120 108 -7
91 196 28
115 36 37
177 53 30
138 125 -22
24 123 -44
75 184 8
129 202 -34
48 138 -35
7 200 9
115 89 -35
27 1 19
132 117 -48
111 194 -29
63 121 3
106 131 36
16 39 -17
95 138 41
54 35 27
151 169 -1
19 39 16
8 181 -4
89 27 -26
122 150 -1
130 91 -14
51 17 -17
200 74 7
7 72 49
83 160 -2
153 134 11
167 8 7
97 147 48
202 13 12
111 179 5
145 121 25
124 151 19
36 147 -7
54 3 -40
113 54 48
192 49 -23
182 118 37
126 153 -14
86 147 -23
5 154 -22
77 138 -29
85 198 39
124 48 22
33 14 -5
193 80 -47
55 23 47
18 55 22
145 21 12
176 162 27
90 188 -10
27 115 19
166 195 -30
13 170 6
130 62 14
40 67 -24
87 42 39
89 172 -50
91 138 -8
196 1 18
165 130 -16
137 15 49
43 143 -14
56 88 -17
28 205 3
89 128 -45
130 109 39
10 145 32
172 156 37
157 181 24
64 124 -47
85 110 -31
155 48 -13
43 126 -20
39 19 18
81 32 -13
15 65 19
75 28 36
203 113 -29
93 106 25
194 179 -8
25 182 34
45 85 40
204 59 21
19 108 -16
151 83 8
0 75 -6
5 73 -4
183 138 -33
28 33 -14
6 106 -43
110 26 48
88 167 -39
80 16 -46
46 203 -12
46 119 -20
29 48 46
34 90 -24
79 96 -20
203 56 -12
46 78 -13
204 74 -14
203 186 42
37 100 -16
12 130 43
99 81 -37
175 10 3
14 144 -21
135 177 6
79 200 -20
197 56 -16
127 102 42
162 150 -15
101 6 -40
176 49 18
92 157 5
67 20 13
177 74 35
67 173 16
107 93 -48
103 54 39
6 151 -47
45 32 38
62 143 -26
96 105 -38
32 39 40
163 102 49
159 1 17
90 117 -36
187 139 -29
59 154 49
190 6 -8
188 180 -39
96 32 -19
187 92 -35
160 137 14
24 74 -41
42 32 -33
109 163 -11
31 54 -17
23 90 -15
85 181 10
59 202 35
114 129 8
49 60 17
44 116 -9
139 152 -4
56 20 35
183 43 26
202 61 -38
182 2 -44
109 135 45
201 67 -11
200 180 36
129 104 26
5 168 -43
53 81 32
116 177 19
189 130 -47
111 110 22
125 113 49
142 56 -48
42 53 36
65 117 -39
95 58 -5
68 1 25
88 29 45
10 104 49
90 141 -26
13 3 -31
194 6 10
61 35 -50
144 57 6
2 202 38
196 133 -33
56 195 -22
128 26 -18
41 197 -39
32 6 22
115 84 10
147 116 39
7 199 8
94 51 27
62 73 -17
192 62 -9
75 30 2
16 66 22
161 96 -29
49 94 9
142 156 -12
93 144 -41
