629 5592
116 427 5
491 608 19
427 579 -30
328 272 -49
300 98 -33
257 491 -20
182 448 -44
349 509 10
223 224 29
347 157 -11
627 475 -6
218 333 -46
627 560 -13
358 195 -8
312 130 15
560 12 -41
567 607 -22
168 509 47
86 317 23
236 341 6
67 593 -3
372 169 -49
496 14 -50
333 479 44
360 109 5
493 52 -19
531 190 -43
611 453 -48
330 421 1
172 122 21
438 287 -34
265 363 43
471 387 -2
351 411 16
62 159 2
475 199 -19
40 168 5
184 39 -13
505 279 44
323 42 -2
19 409 -48
105 7 -12
548 337 32
95 208 -20
144 136 2
108 353 9
594 419 -11
534 431 4
236 281 -36
21 105 -46
52 331 45
285 283 7
327 585 16
341 253 24
599 64 12
216 247 6
113 58 12
362 280 -25
569 304 33
70 71 23
370 439 -43
83 598 27
537 610 13
222 495 32
205 524 42
568 223 -44
379 186 25
311 498 34
237 453 -7
500 256 23
279 382 -29
382 450 18
89 41 9
548 355 -7
312 396 -32
273 622 15
504 413 -7
174 557 -34
200 450 13
144 464 -28
534 373 -7
327 559 -9
28 382 -36
193 373 3
459 435 -8
159 271 -47
266 164 -5
328 13 7
481 61 -46
264 314 -14
498 383 17
90 131 -14
549 399 39
88 418 26
361 249 37
265 450 39
325 160 -20
592 532 32
193 178 31
565 539 -45
506 350 -33
513 137 8
237 582 -32
551 204 -1
421 32 31
82 149 13
77 435 30
71 396 -3
354 247 6
475 251 -21
210 555 -41
568 475 -8
35 166 -29
280 159 1
265 20 -20
8 18 27
33 134 11
178 29 45
131 140 31
512 576 7
334 181 -21
428 626 -30
479 345 -39
424 466 -6
439 243 -23
342 312 -8
493 13 4
357 443 23
477 74 41
194 110 -40
373 504 48
433 213 46
427 93 30
568 310 -6
618 47 25
431 529 45
49 618 46
313 427 -45
379 170 7
197 570 2
619 556 -49
229 449 24
137 535 -14
590 517 -47
617 349 21
31 372 22
384 293 29
272 265 -46
355 524 28
99 587 -13
353 118 -10
590 162 -4
578 231 10
353 149 -19
21 23 -30
51 152 -19
615 343 -36
530 239 -30
289 20 26
548 442 36
310 187 26
264 321 49
125 170 21
461 593 4
92 385 -3
222 276 36
97 114 16
457 50 -49
492 546 31
408 412 -10
171 98 40
175 481 -34
95 624 13
551 58 -41
565 362 8
170 566 -40
544 520 -6
129 235 45
98 32 -28
535 171 13
332 372 38
418 38 15
85 345 8
482 625 -44
360 27 26
284 623 -43
171 123 26
166 163 33
607 447 -11
205 491 -11
212 146 6
429 199 17
510 432 -47
466 334 -11
594 339 -49
359 550 -9
40 26 5
204 307 -7
94 50 3
375 368 46
592 452 -25
241 28 47
338 621 -11
486 563 -27
354 106 -22
615 64 -6
584 617 -4
515 188 19
295 564 13
347 113 20
500 7 -36
480 584 -28
386 333 35
234 96 49
627 397 40
90 342 28
256 54 -1
564 34 -18
304 331 -37
232 346 3
609 443 1
262 11 -37
319 483 -16
168 609 -7
341 174 11
463 170 -21
11 194 17
50 73 -7
344 205 42
273 236 42
434 130 -12
341 269 -22
195 199 -44
340 619 26
157 198 25
567 109 1
330 231 -21
406 573 -26
414 497 -9
108 58 -34
565 296 33
497 94 -31
624 206 -10
35 78 34
56 57 -29
611 439 27
608 209 -25
329 514 19
595 338 -20
574 202 -10
592 345 -36
323 327 -20
175 559 7
429 601 44
304 532 3
43 104 -29
352 383 20
574 374 -6
19 58 -30
604 596 -4
536 488 -32
486 596 12
578 69 29
548 82 -1
388 263 29
604 360 -29
245 442 -6
65 524 -42
401 496 -20
35 482 40
615 31 18
135 530 -10
136 622 -33
71 483 43
494 391 -35
168 390 -15
4 457 22
560 398 26
543 512 17
247 589 -23
515 436 3
199 266 -17
519 210 5
116 366 -40
84 576 -30
312 515 33
281 234 49
42 621 -48
176 462 -10
580 335 -5
118 77 18
341 523 -47
120 9 3
479 389 -10
26 387 -6
494 72 -39
172 426 -44
385 85 -30
565 308 26
384 582 -10
465 518 40
60 42 -19
115 88 47
378 263 -2
384 4 39
628 40 33
206 336 -32
394 283 -28
460 255 -35
503 273 -30
172 535 -37
380 519 25
43 190 -32
436 359 -46
507 246 7
409 251 -20
166 582 2
338 372 48
384 434 43
255 567 -2
80 219 -49
86 155 -7
427 473 8
491 547 -33
511 11 -42
596 45 -39
222 78 -11
60 316 -31
444 363 24
530 216 -48
58 138 15
492 438 19
362 518 17
503 576 -32
284 29 3
283 82 35
432 598 15
493 513 -37
424 461 46
466 620 30
383 257 17
125 279 25
138 502 -8
174 603 -4
461 446 -31
345 438 -48
95 392 45
203 267 -20
318 304 -37
450 120 -27
407 457 -20
70 2 18
483 496 -21
250 312 -8
329 595 -19
334 574 5
168 444 13
287 390 -24
162 28 -1
531 311 13
402 607 43
457 246 7
557 354 8
527 417 4
338 368 -6
434 519 -3
435 40 29
558 191 45
217 177 -39
129 69 -23
343 85 -18
578 299 -6
77 307 -8
238 461 -11
444 346 -16
512 481 -6
246 497 26
247 612 30
296 36 -10
284 563 -49
422 425 20
425 386 24
576 266 -38
566 237 21
2 232 -14
309 158 16
251 283 15
401 422 15
576 113 20
32 195 26
144 400 23
388 224 13
583 33 7
438 262 -24
496 492 22
565 437 16
55 464 30
119 48 25
517 542 -28
286 499 41
532 524 -37
491 129 21
612 491 35
623 551 37
192 365 17
541 271 20
140 609 4
465 117 -28
610 91 37
424 371 -43
490 387 -21
402 396 -19
382 7 -50
202 170 41
359 3 47
326 225 23
330 194 45
102 170 -22
87 415 -37
343 142 -15
478 418 -34
441 188 36
551 607 -7
296 612 44
419 168 17
100 137 7
197 549 15
161 201 18
169 611 48
73 429 -13
543 41 47
21 123 -29
399 287 17
328 325 -13
405 293 21
586 422 4
470 495 32
51 625 -3
590 323 13
311 532 -5
291 93 -36
451 154 39
351 511 -33
28 88 -21
122 259 -17
298 262 -8
6 208 -8
573 469 23
78 208 43
247 114 42
541 259 -10
277 342 -41
485 129 11
232 271 28
5 567 -17
609 505 -33
5 287 20
606 315 28
56 343 23
110 266 -34
275 143 -46
166 129 16
182 340 -43
514 138 23
72 272 8
480 411 -48
551 339 3
615 456 -45
23 35 -22
228 175 -13
11 8 45
311 100 45
334 239 3
207 525 -26
571 487 7
98 162 6
586 153 -34
31 367 -24
510 327 -5
342 132 -16
209 400 31
139 49 7
84 51 26
243 285 10
407 213 -6
503 584 -40
63 263 44
15 9 7
86 393 6
244 255 -32
112 591 14
542 334 -47
496 60 -34
503 433 3
29 357 29
457 561 -7
355 377 -31
119 197 35
111 192 -40
98 226 45
267 579 -8
324 129 -47
202 384 28
600 366 2
46 365 -27
461 154 -7
364 458 -11
554 500 -33
427 423 -20
281 259 47
538 499 26
286 472 46
248 512 -14
47 174 -5
292 618 -31
360 574 15
119 486 2
595 341 -46
362 446 24
328 215 -8
554 148 -17
451 400 -1
560 387 -5
235 224 -20
295 222 24
346 466 -34
598 546 -6
72 160 15
512 67 -36
52 48 35
29 168 13
75 561 23
374 244 42
461 448 -17
571 389 -4
311 130 25
133 600 -7
438 619 -41
613 326 17
161 151 27
625 344 -23
489 437 -38
327 501 40
473 129 -9
413 286 21
471 439 2
276 623 -19
431 409 5
568 240 -11
92 353 -17
353 55 10
568 276 -7
467 15 -43
195 14 -32
583 291 -20
464 60 24
188 557 -28
450 185 43
627 88 33
218 626 -39
173 558 -2
448 408 -40
559 210 8
548 357 44
139 266 -15
196 178 25
186 451 -32
489 370 11
422 47 -17
473 361 49
579 528 -22
125 84 42
384 399 -26
143 307 44
514 287 10
376 406 -43
84 377 14
51 220 -4
477 206 2
606 31 4
111 215 -9
67 2 21
95 325 -26
171 441 -13
516 511 22
437 430 15
255 51 29
456 232 -8
617 37 9
573 459 24
438 84 -47
399 229 -17
24 168 -32
324 340 -23
208 368 21
33 216 -8
155 504 36
398 244 11
602 90 -45
76 262 40
323 353 11
3 405 7
571 555 -18
49 198 -26
584 205 38
175 601 20
230 289 47
392 244 -11
143 469 -1
29 276 -36
547 385 -13
488 292 -35
78 590 -17
569 493 38
108 269 5
240 598 34
247 533 44
359 434 -5
291 126 -6
176 588 20
314 427 -28
265 173 -13
350 308 -46
12 19 12
46 183 12
67 525 -21
155 550 -26
496 21 -44
552 95 -24
292 236 10
313 103 24
210 189 36
306 337 -47
143 595 -19
25 352 23
536 211 -35
600 381 -38
281 291 11
20 78 7
479 569 17
104 371 -34
443 525 14
250 456 47
545 333 38
517 133 -35
165 536 -34
520 441 -10
430 502 -15
350 556 25
344 293 -34
27 414 49
547 358 48
282 219 15
492 566 40
21 72 6
442 614 -12
48 430 -10
516 331 33
106 2 -45
460 352 17
617 519 5
517 535 -20
587 564 19
133 529 -15
400 241 42
610 273 -26
261 581 23
409 596 26
597 311 15
201 131 -30
200 595 19
175 263 5
298 496 -27
144 465 -26
242 81 -13
544 376 -21
317 626 -11
473 425 35
376 35 -45
145 591 40
606 447 42
555 620 -26
99 548 30
558 15 -48
588 395 -24
229 144 39
314 363 -14
488 352 -47
529 393 15
490 567 -42
168 274 34
527 323 27
113 575 -35
224 79 -35
441 425 43
59 245 -1
432 352 -6
428 420 15
621 233 -7
331 401 -43
387 222 1
391 221 45
452 212 25
236 535 -44
109 80 45
470 332 -29
447 301 39
202 617 -26
484 209 6
81 206 49
19 615 -11
251 106 -19
330 42 19
603 219 -28
478 83 -39
202 473 23
590 503 -24
120 571 -3
488 423 -32
548 402 -27
291 602 23
187 252 10
138 616 42
619 108 34
108 554 32
564 209 39
184 280 -43
608 401 33
478 56 7
198 219 -13
83 623 -13
543 310 5
84 353 31
321 332 27
223 56 14
295 424 37
315 398 5
560 558 40
178 456 -10
480 385 -1
324 59 10
127 415 -48
263 148 30
506 396 10
579 321 -6
276 273 18
16 507 -21
38 306 -38
533 428 -28
416 529 -27
445 510 -32
143 183 38
82 496 -7
185 567 37
161 138 -5
377 275 -39
164 482 46
342 310 -45
528 117 21
490 213 22
58 484 -31
606 440 -17
295 558 36
95 617 23
279 544 21
540 411 -20
611 350 -7
373 452 38
388 124 31
299 183 -28
209 64 23
251 438 8
66 123 -4
332 28 -6
443 560 12
400 202 -40
346 618 -49
588 382 10
284 16 -1
620 276 -32
325 8 -21
14 45 46
161 479 7
434 73 -8
282 468 25
326 75 49
350 193 -24
152 12 26
616 105 -49
396 224 -41
302 104 17
376 582 -45
162 158 7
524 98 -27
463 286 22
225 163 5
180 169 16
317 398 -50
234 545 22
322 311 -31
329 371 1
13 446 16
234 357 -33
173 319 -10
117 592 47
343 24 1
279 598 31
21 183 12
602 214 -24
104 519 -13
415 513 -48
317 342 -30
34 128 4
547 341 -37
195 592 -37
570 477 -5
82 474 48
552 447 19
106 403 -39
182 382 8
230 88 -6
624 49 3
69 108 -14
288 381 16
359 559 14
234 221 5
455 539 8
607 280 -30
195 515 -45
567 265 -3
407 291 41
327 434 15
367 420 -35
610 256 35
519 281 41
521 526 -21
263 64 42
457 574 -24
484 136 -38
412 297 -3
289 55 -9
427 516 9
298 94 -43
320 123 -20
280 397 -41
313 283 -21
424 340 39
481 250 -26
289 15 -12
467 567 41
487 602 22
267 610 -27
285 171 -14
471 619 -4
411 220 -30
308 610 45
470 47 -20
553 274 20
113 280 27
413 242 -25
219 186 -16
522 152 9
180 549 36
516 425 -13
194 52 -21
598 397 47
295 517 -45
164 106 5
219 379 28
289 147 -37
299 361 -30
365 463 -28
503 610 31
356 223 -20
593 201 -10
63 509 25
437 195 14
56 507 22
372 306 14
121 241 39
98 215 -13
63 142 -13
105 569 21
445 3 -37
576 79 -28
469 409 -8
566 7 -19
418 184 -11
565 81 -19
361 388 -19
492 262 26
437 111 -40
461 164 -27
366 479 -34
199 570 -46
416 159 -40
75 450 18
413 215 -22
157 345 47
561 610 3
367 398 6
535 66 -2
362 379 -44
73 344 -43
103 421 32
325 145 39
114 565 -47
24 573 46
608 479 -16
223 289 -36
504 372 31
473 128 23
272 474 14
372 333 27
159 140 -9
597 573 47
363 386 -35
131 278 25
405 188 44
354 576 -27
166 98 -44
197 156 -38
364 406 19
106 627 7
9 258 -48
118 307 -33
8 397 -42
463 586 28
161 286 -2
372 46 1
330 59 19
608 392 -15
398 198 -46
231 283 14
237 1 -49
359 599 18
15 363 28
425 36 15
472 191 -13
286 554 36
437 307 26
105 187 -48
133 352 31
179 399 41
537 603 -8
229 78 18
253 389 -27
254 336 48
53 1 -16
201 81 -40
524 297 -19
42 231 -27
123 143 25
591 394 27
259 232 -36
563 358 -31
455 511 -3
370 114 -1
281 205 -21
115 381 -12
175 176 -21
242 325 -49
295 264 -18
378 442 -9
285 381 -33
132 298 10
575 473 -25
110 401 13
22 467 -12
294 220 25
403 338 -16
424 600 23
285 461 31
411 390 -30
155 292 -40
34 609 48
433 192 20
304 209 -30
237 627 46
196 371 -16
259 97 6
426 557 46
206 12 48
237 521 29
29 254 8
574 201 -36
268 6 44
6 551 40
481 274 -2
510 471 34
419 184 -50
10 46 37
287 180 29
218 527 37
111 453 22
534 441 41
208 248 -24
69 230 -9
440 39 -45
430 206 30
608 366 -3
480 346 2
256 170 34
337 601 -23
534 201 -44
77 510 24
526 290 8
157 375 -16
426 207 43
30 21 -32
442 172 -4
458 360 39
546 179 22
226 143 13
143 302 25
153 549 -31
338 602 -39
135 487 -29
472 322 -5
410 577 44
460 612 17
85 183 7
495 262 47
227 4 -30
523 554 -36
544 527 -1
89 22 44
425 417 -49
352 149 -6
502 341 49
260 455 -11
534 413 -1
346 101 21
525 425 22
130 284 -20
368 563 -2
121 370 4
403 616 -29
544 331 -39
502 133 -36
319 457 21
205 468 13
44 147 27
617 281 -48
412 353 10
450 444 -50
603 329 -45
595 319 -28
383 465 -49
118 575 20
504 378 4
63 314 17
309 447 -25
390 401 10
58 362 -8
558 135 -19
483 401 3
557 261 44
111 311 -12
88 36 -3
356 248 48
285 205 -38
314 318 -42
607 534 -31
6 192 27
438 432 -31
381 519 -8
594 194 -13
465 416 -3
54 414 -4
376 328 -35
145 340 7
365 121 13
561 338 13
219 70 -35
611 324 44
448 560 30
429 238 -18
47 620 -11
212 234 4
486 514 -8
121 515 -10
166 117 -5
343 519 21
123 236 7
191 135 -15
21 18 29
188 365 -37
585 62 36
11 421 2
183 432 3
242 621 7
413 484 -16
69 490 15
614 31 38
487 122 -34
229 160 -41
305 498 27
186 342 -33
577 43 -50
87 505 -46
230 462 -48
464 132 -15
2 92 -32
77 398 -14
449 315 -23
617 393 -48
581 186 41
62 571 -14
499 539 23
237 79 44
14 116 38
581 575 31
257 625 -20
382 269 30
61 527 37
407 435 -34
103 614 28
470 236 42
296 270 5
490 210 35
457 364 15
201 359 42
625 301 14
446 122 18
347 140 -12
375 358 -6
328 187 -1
110 503 35
246 490 20
480 153 41
434 84 39
473 240 7
83 335 -11
184 55 15
220 509 14
213 550 -26
274 36 30
353 362 -42
38 591 45
447 240 -48
542 166 -4
251 131 -40
563 292 -47
374 410 12
140 360 31
593 255 -13
54 352 -4
4 327 28
237 25 -15
115 538 -27
204 173 -1
446 267 11
421 385 -8
607 178 41
33 378 19
590 286 20
524 410 -33
6 296 14
148 379 -41
75 293 -3
499 205 28
252 361 39
421 63 48
530 102 34
278 16 5
393 179 -29
182 343 -7
216 524 30
23 183 -10
333 57 -43
507 231 -22
25 124 15
46 202 7
421 274 -7
431 313 -40
353 616 14
556 257 -31
77 558 -50
94 44 20
501 27 17
252 386 -8
536 607 9
430 559 -31
206 78 25
423 260 -43
321 348 5
587 560 48
168 487 35
79 419 14
452 500 -50
562 162 -37
593 366 24
217 37 41
145 75 -46
176 11 -13
548 544 41
317 508 -6
346 357 -19
28 42 15
103 222 28
497 56 16
333 188 42
27 299 -45
213 6 7
328 68 38
1 486 -49
170 474 3
439 84 -4
358 88 -34
114 336 -26
349 494 15
288 165 28
399 41 -41
431 300 25
229 546 -3
371 67 33
69 264 -23
185 3 -35
286 442 -16
91 305 -18
510 156 4
403 411 45
401 3 24
133 4 45
531 556 39
341 308 31
257 64 -47
27 509 40
506 45 -22
122 144 -28
532 622 -2
583 453 5
337 614 -29
107 288 10
346 236 -3
584 342 -18
587 346 -40
451 568 -24
110 469 17
127 56 -3
351 535 -10
148 623 -45
261 307 -19
380 327 -3
432 131 -6
274 150 6
210 598 -3
220 611 42
64 473 -49
616 216 23
14 451 -10
261 352 1
185 0 -16
195 64 8
212 605 37
222 429 22
609 540 -43
505 482 7
498 409 -42
78 325 33
185 515 -22
413 498 -49
415 243 -8
402 136 -22
129 577 -35
564 460 -45
524 285 18
245 364 3
563 624 24
549 358 -26
564 436 47
136 49 -26
396 276 48
473 560 -34
46 614 -41
613 103 27
310 302 25
74 287 -22
50 381 30
102 3 -3
408 410 -34
465 338 11
510 375 -11
355 234 -39
505 615 -12
308 505 3
406 602 -36
595 146 21
473 51 6
179 124 1
456 226 -32
394 91 46
18 523 29
407 319 13
609 276 -38
190 205 4
451 626 19
297 235 -40
436 24 40
590 541 35
372 624 46
282 15 -23
463 265 -41
105 106 2
577 269 32
499 49 2
609 318 -2
77 43 -42
135 60 -23
106 497 -42
604 208 7
99 41 -27
129 357 46
90 426 -44
432 426 -27
239 184 49
582 179 -28
218 229 -23
489 295 15
201 369 -8
466 17 4
158 385 27
122 460 47
383 3 20
188 279 -46
548 16 -39
7 135 -50
10 438 -34
340 209 21
0 166 44
624 142 48
574 76 -20
180 577 12
248 42 -32
190 500 -28
286 512 17
596 131 -13
553 404 17
395 429 14
59 105 -32
464 508 -12
6 258 -35
301 56 29
583 159 15
518 272 3
344 472 11
553 200 -40
239 406 -37
219 87 -11
389 569 -11
94 537 25
555 131 9
210 172 -18
38 300 -50
103 534 -6
425 393 5
44 466 16
280 19 -41
76 610 -12
527 550 43
32 627 9
251 4 -20
463 134 -50
481 46 -46
473 256 -13
295 418 45
258 145 10
397 149 38
145 73 -21
105 65 -33
557 244 -25
8 404 34
299 623 -1
147 245 45
156 307 -41
226 338 26
121 538 -38
589 191 46
275 254 8
348 623 -20
304 626 -13
249 247 -35
130 618 -33
440 94 -23
398 267 -39
570 454 25
130 376 -48
240 503 -20
422 156 -3
417 37 -5
157 532 5
20 144 3
282 211 -7
605 111 -5
227 66 -18
40 357 -3
231 344 -38
237 550 42
368 198 -42
29 553 -43
162 18 -30
491 266 22
626 74 9
373 418 36
300 104 -31
462 275 36
505 620 6
286 29 19
252 157 -14
218 516 -21
465 283 35
457 230 -28
241 57 37
155 187 -9
212 504 16
351 10 14
40 288 -29
276 561 -4
56 550 49
57 478 -47
158 608 -10
290 591 17
539 367 -28
507 553 8
283 199 20
90 552 -15
88 345 3
82 171 -50
348 389 -13
126 66 12
525 413 -17
474 208 -9
132 459 -29
148 229 -40
225 295 -13
214 146 -29
143 415 -12
288 490 -29
19 103 -31
376 530 2
130 446 7
256 22 -26
28 587 -18
64 531 -45
260 460 -24
575 301 47
440 562 -28
562 340 -40
536 565 14
248 536 -20
348 478 4
371 433 -44
475 523 -29
173 571 8
524 496 -10
181 352 -9
238 439 -50
396 18 -29
24 109 -49
227 362 35
279 618 -29
539 84 31
144 30 6
44 501 43
137 611 2
501 444 12
39 591 47
517 317 -7
235 12 -23
622 216 -38
533 303 -40
350 363 -22
556 530 37
299 196 37
62 294 45
607 169 38
306 107 8
306 204 -9
514 175 20
121 35 -6
268 433 4
199 320 -32
315 297 -29
211 264 1
243 367 -49
279 468 -47
277 206 -34
245 123 -45
558 514 -41
98 625 -49
605 496 -11
239 23 1
380 22 -15
111 207 -22
325 308 38
412 572 30
428 350 -36
606 508 -1
162 356 19
269 541 -40
456 55 -44
517 61 16
511 541 -5
289 109 36
109 403 -10
442 466 -40
384 475 43
95 159 32
1 557 -19
202 477 -9
415 495 37
64 70 -41
608 292 36
296 258 -48
626 298 28
237 292 -41
74 114 -12
319 133 -39
87 257 -15
314 199 7
29 302 -29
67 507 -16
288 114 40
249 382 7
207 606 -30
486 195 -41
550 538 44
222 534 35
196 366 11
136 551 21
410 365 -50
291 178 -16
46 540 27
59 104 -36
472 174 -2
327 361 4
228 164 -44
480 549 -13
594 3 -25
299 51 -23
70 82 -37
64 205 -46
37 525 12
302 542 10
507 409 -4
463 548 36
549 158 -15
80 28 -30
54 125 -3
46 98 9
208 99 16
91 309 -41
23 219 -21
97 361 46
327 20 21
173 122 -22
207 123 15
477 113 -18
369 61 -44
174 73 49
88 232 38
82 207 39
526 247 13
67 567 18
500 86 -7
324 480 37
596 0 -25
406 240 -10
542 610 -48
120 116 2
348 541 23
152 558 7
312 284 27
469 244 28
165 42 -16
503 588 18
184 296 -23
97 528 -48
523 309 24
120 597 -46
172 302 -40
395 29 -7
56 577 22
389 72 -39
459 13 37
572 300 1
189 211 14
203 544 5
210 4 -43
549 40 34
423 246 -9
14 600 -16
581 290 -24
583 543 26
427 300 -45
497 583 -15
8 489 47
434 324 -6
193 464 17
325 421 -28
113 417 36
529 601 -31
218 72 -11
364 37 25
207 519 45
306 548 9
457 106 13
66 0 -47
224 580 42
179 13 22
282 552 45
3 309 -32
547 263 12
499 292 22
334 590 15
143 221 27
417 225 -25
208 92 -38
424 555 -27
301 225 -18
427 371 4
287 269 -8
461 97 48
73 407 -14
66 457 -49
581 162 -6
336 579 -22
318 548 6
233 612 -12
56 527 27
339 235 21
537 68 -10
130 303 24
608 276 -38
432 85 -28
461 10 -25
193 432 18
587 27 -15
587 30 44
568 543 -29
315 103 -29
616 624 -44
127 564 -21
415 124 30
253 392 2
500 605 20
471 13 -24
215 222 12
554 573 25
278 379 4
262 383 -18
164 590 -13
586 95 23
557 250 39
80 611 22
31 3 -31
324 443 -29
441 122 8
431 294 41
271 398 6
120 500 -3
293 308 46
363 251 -43
87 577 -50
357 203 2
85 564 -13
156 452 11
384 122 -17
158 399 -26
184 294 11
90 455 32
460 611 48
574 604 47
294 3 13
288 200 13
58 38 30
414 104 -11
27 13 -8
328 459 24
58 41 5
465 78 -46
606 330 40
444 500 36
493 331 -33
259 442 40
257 409 30
6 287 41
134 586 21
223 211 -43
380 529 -45
518 381 10
557 218 3
515 206 39
17 385 25
213 387 -5
344 423 -10
299 625 -43
58 161 38
76 590 -48
157 318 -2
411 423 -22
553 417 33
503 248 28
299 523 10
108 288 13
413 372 -44
524 540 3
373 202 -25
303 382 -26
106 419 -24
621 436 39
361 110 20
621 325 9
15 202 -34
261 516 -7
210 330 4
145 434 1
287 414 38
297 204 -31
514 344 28
146 441 24
50 470 -19
364 349 40
34 204 -44
442 119 45
55 193 -19
44 299 -13
597 435 -8
356 28 -13
184 346 25
458 27 9
601 97 -24
16 241 -35
80 350 -17
510 11 4
43 218 -8
481 523 -33
84 503 1
448 54 12
341 587 11
378 177 -23
445 411 -6
543 537 35
269 390 -14
143 18 -19
469 555 45
379 364 -18
118 200 -15
458 130 46
456 430 36
179 65 -32
82 280 43
220 178 8
8 563 -32
413 101 45
252 492 -29
353 31 35
391 307 -37
30 511 -39
274 617 -18
261 482 -38
90 341 49
555 62 -26
217 315 20
281 210 -18
38 202 -4
196 166 40
255 64 -15
287 396 4
455 309 -49
418 335 7
575 359 -21
415 244 -42
451 509 -23
519 227 -24
