513 5379
23 456 -36
307 185 -6
453 210 -37
373 114 -18
389 367 -7
350 137 31
363 144 -23
312 272 -44
329 78 -16
73 360 22
379 137 -43
414 271 -38
255 299 8
280 509 26
127 177 -4
432 79 14
142 72 -40
292 300 1
370 443 -25
127 447 35
83 174 -15
107 290 12
234 341 -29
124 356 42
299 224 -19
322 470 45
399 220 -2
89 332 19
324 502 -31
432 501 11
120 485 48
505 222 16
57 30 22
152 374 28
249 15 34
485 83 2
479 196 -44
156 245 -35
99 435 -41
352 429 17
54 436 12
452 271 -39
227 290 -23
39 468 -18
280 346 -40
89 137 -23
43 266 -42
290 135 9
33 323 -19
454 165 -13
366 485 12
467 251 40
366 232 -39
351 475 10
201 212 3
293 157 7
467 101 -24
413 202 -36
151 312 11
153 395 46
6 53 42
260 411 -20
111 222 -46
140 235 -35
344 326 29
143 449 -4
36 306 12
313 11 -24
7 499 20
414 19 16
371 72 -34
476 441 37
488 425 24
141 176 20
250 335 1
485 463 -41
291 200 -20
286 52 3
257 424 -27
162 373 26
112 295 42
112 220 -23
263 229 -2
184 119 18
298 223 45
265 279 23
215 443 -42
173 399 6
340 83 -4
84 510 -13
71 103 -13
263 211 -24
36 403 36
433 81 6
133 377 -8
131 66 -10
266 402 22
435 348 -33
246 200 -12
208 425 48
105 283 2
511 315 26
437 10 -4
278 83 14
97 210 16
370 222 6
118 51 -5
164 89 34
267 143 36
248 326 28
362 111 -20
436 123 30
169 446 30
219 224 19
431 273 -49
228 506 36
350 218 -34
125 336 -32
82 262 -33
394 51 4
426 133 -6
404 209 -14
66 418 42
271 301 -24
421 202 -15
458 429 4
53 93 -16
398 435 28
197 142 36
478 391 -25
510 64 7
395 247 -44
439 222 16
152 245 -14
46 186 5
273 249 4
249 489 -21
334 403 22
232 396 -16
449 211 8
136 189 43
362 34 -15
112 224 -31
191 457 -14
102 127 -47
381 274 10
318 190 16
187 9 -18
88 16 -50
267 386 29
246 172 -7
78 359 36
232 93 48
290 351 -41
299 426 -2
115 475 -47
155 36 -2
106 108 3
4 421 8
305 57 -36
359 196 27
458 318 11
290 434 35
375 338 18
467 433 -1
125 434 10
114 288 23
80 432 5
195 104 -29
386 381 19
34 10 -17
462 325 43
423 422 44
366 337 -21
336 470 12
10 290 42
66 403 -45
9 501 -36
491 239 28
257 220 -39
258 210 -20
303 60 49
103 36 -27
356 156 -39
339 287 -46
319 240 -13
343 341 6
85 172 -37
23 506 -41
389 205 30
319 195 -43
245 91 -14
299 236 49
143 345 -42
110 223 47
165 477 48
52 295 -7
179 202 -11
471 375 40
202 147 -45
358 51 42
187 26 -21
359 512 -23
229 294 -43
176 449 35
218 268 14
51 411 -10
404 42 -27
243 195 7
18 114 -1
437 215 -26
300 366 18
375 420 -1
282 329 36
100 256 -50
259 510 -26
2 205 35
181 99 -4
466 354 -23
68 349 -49
75 288 -17
200 137 -1
360 426 -33
504 460 -38
479 315 -8
119 310 -29
340 135 35
272 13 45
189 67 1
49 124 -37
434 509 34
232 254 31
450 491 -47
205 264 -26
436 132 -18
198 167 43
268 359 -28
148 308 -17
425 128 -20
227 380 -46
470 334 -28
238 102 17
414 58 -45
297 460 -29
405 397 -35
421 88 19
401 497 2
445 281 -30
315 272 32
224 90 -44
219 435 -50
265 244 -8
341 296 -45
316 388 -17
88 415 13
227 435 -49
343 19 29
159 126 21
368 316 -49
274 230 36
113 478 5
78 426 -33
137 79 -9
441 140 46
81 428 13
84 412 -1
291 436 9
227 151 1
498 86 37
68 240 4
368 151 22
384 98 29
115 294 41
7 8 1
187 249 -48
378 61 45
313 45 -20
92 111 -17
425 106 -27
107 175 -20
235 54 34
210 490 36
197 98 47
222 210 -22
245 105 -48
391 82 36
36 360 -6
506 364 -15
8 429 -44
310 298 31
278 378 30
347 238 -17
406 51 40
299 23 49
476 492 -45
345 290 -19
96 158 -23
128 434 6
347 504 16
332 203 45
356 369 -3
95 63 30
3 391 33
268 366 -11
1 158 -19
192 321 44
394 119 -39
53 193 -31
342 154 43
215 288 -13
347 151 -18
350 468 -15
436 308 17
491 308 31
337 115 49
157 148 7
67 254 9
414 83 45
415 190 33
192 323 -29
337 498 -42
321 187 15
497 104 22
478 237 -25
183 56 13
195 32 -38
423 119 44
417 356 -32
59 375 -8
226 374 -33
178 207 -7
384 174 -27
17 55 44
278 242 19
345 391 41
100 24 43
27 263 37
119 464 -23
509 308 -7
45 200 25
347 488 22
59 209 8
55 143 -30
148 393 35
149 228 40
73 357 1
403 236 48
432 375 -1
346 174 -16
250 53 -26
67 93 -36
42 241 -28
363 228 -26
7 264 16
269 82 -45
254 38 11
306 41 -35
334 507 17
454 189 -41
378 501 -23
13 89 48
489 270 3
6 101 40
373 477 -9
155 156 -42
353 463 -23
201 379 -8
439 467 36
459 95 -31
32 343 -20
459 73 32
51 498 33
358 257 40
231 291 -50
417 408 -25
305 325 -29
168 7 -42
41 77 24
240 428 17
352 297 21
121 345 -38
286 127 9
260 88 5
17 183 -13
375 341 38
52 446 7
196 470 -13
82 19 -30
96 110 -11
207 359 7
510 123 -42
357 3 -42
303 136 -15
410 297 21
512 377 19
446 210 38
9 60 5
283 435 9
311 253 -35
249 390 -11
422 239 -36
267 488 41
90 354 -3
230 77 43
200 272 39
197 5 -26
115 479 -36
66 145 -21
317 480 -34
238 229 41
275 483 -49
259 34 -2
240 296 -29
232 184 -16
75 249 19
411 160 9
340 461 24
28 495 -23
511 102 -4
337 58 -50
8 38 -13
451 233 43
187 61 -3
383 18 -39
225 213 -34
469 113 -15
59 511 29
39 241 -38
449 303 8
205 371 -30
424 333 40
186 156 -8
407 106 39
104 90 12
166 432 4
390 121 17
417 108 6
182 384 8
26 147 -21
340 454 9
352 430 45
180 4 19
261 87 48
21 190 -4
432 39 11
95 115 -39
95 224 46
95 30 -20
222 80 -41
343 49 39
226 259 5
448 252 41
368 1 13
249 53 32
176 291 3
496 138 -16
505 297 -7
132 339 11
88 364 -17
151 36 -46
377 162 -4
341 420 47
275 150 46
149 336 21
0 239 -30
300 199 20
32 460 -26
369 225 -34
350 467 44
206 354 -46
449 480 -44
467 162 -41
371 18 -2
392 187 -34
441 64 -31
262 3 9
420 261 45
369 43 -24
150 280 6
175 223 2
85 24 32
501 203 5
332 249 38
204 13 -28
369 501 25
26 484 -26
415 69 -2
269 181 9
268 468 -32
248 182 49
112 387 -41
189 238 3
170 385 7
416 218 -40
314 219 -49
223 499 -48
188 183 45
432 343 -30
131 263 2
323 457 -33
273 407 29
122 32 43
21 197 -37
170 379 -33
35 118 -46
105 494 37
440 425 -36
68 452 41
219 151 -7
40 267 -6
269 195 -45
40 407 -31
407 6 -29
230 430 -10
466 285 4
85 64 17
170 99 38
35 452 -47
95 175 1
397 25 21
333 52 43
131 285 5
221 37 -16
79 219 -33
330 135 -3
373 345 -45
46 358 -3
461 448 27
270 247 42
147 243 36
403 397 -12
36 294 25
150 330 4
388 185 -35
446 139 -41
343 322 -48
48 491 34
48 343 -7
498 67 43
300 397 47
471 317 -2
26 489 49
429 69 -33
33 435 35
267 78 -17
449 52 -50
369 335 4
313 471 12
269 282 -27
360 133 -29
141 279 45
407 13 28
145 226 44
375 447 27
335 93 34
198 512 31
125 409 -33
340 251 18
416 239 36
380 181 37
369 18 44
222 425 45
216 259 36
220 465 -44
416 321 -25
252 357 7
465 314 49
118 145 -15
359 23 31
401 67 -49
434 140 -36
89 93 -24
82 212 41
272 186 -16
63 107 -42
313 23 -18
500 154 -44
318 84 -43
412 289 -20
470 115 -40
188 187 27
454 218 21
72 369 -21
116 96 -32
310 228 -46
186 386 -38
379 196 41
167 361 35
98 276 45
219 5 27
157 426 -30
14 227 -10
333 109 3
436 398 24
152 183 15
104 121 2
33 348 -34
322 463 16
62 57 35
286 227 -15
265 475 -44
70 76 26
88 223 7
109 286 -26
365 441 33
184 109 -12
374 191 13
285 195 1
265 73 -3
136 397 32
411 308 14
223 91 -8
177 131 -46
234 327 -8
467 449 5
113 315 42
474 500 -49
87 331 -3
412 40 44
469 164 -37
410 390 -29
162 240 -28
349 367 1
280 324 -13
347 400 -10
426 199 -50
169 107 -40
289 232 13
324 202 -9
232 114 -13
61 114 -13
283 290 -29
52 511 -21
29 190 -47
224 23 31
140 402 24
12 237 -40
125 222 23
207 254 35
206 305 -30
364 349 3
374 141 -27
173 195 34
404 87 -21
198 419 -38
110 459 6
332 188 -40
406 107 -22
393 315 -1
508 187 24
431 509 -29
227 242 -14
207 32 32
193 32 2
158 222 20
463 270 -9
266 355 14
377 294 21
263 80 -10
81 57 28
136 67 3
33 391 12
402 206 -26
206 251 5
167 135 -27
67 424 30
50 175 30
305 31 -34
120 4 -26
99 307 -10
474 396 -46
419 57 35
207 175 -18
507 235 48
185 223 -39
311 124 -20
353 219 -15
414 288 43
129 369 -40
340 86 -32
265 133 -4
360 89 -13
441 463 25
233 330 -14
380 337 -43
441 21 -16
356 501 -32
113 27 -11
101 260 -33
342 173 4
489 367 -17
415 446 -10
195 394 -19
260 65 -24
252 163 -42
496 98 44
272 71 28
272 270 -5
465 411 -7
422 416 -4
58 0 41
404 25 -41
169 438 18
443 147 -45
390 262 -7
356 422 -12
29 6 47
315 152 -38
391 337 12
342 478 3
79 373 -3
127 358 37
123 105 36
316 483 12
476 224 -9
468 215 39
176 310 -48
360 225 -33
30 107 -6
411 30 49
178 385 -36
208 27 35
76 102 47
105 121 -20
512 356 -10
428 137 -25
243 396 1
206 366 37
446 129 -38
449 297 -33
216 52 -37
173 310 -48
506 190 -27
213 408 10
120 212 -24
104 127 -48
301 11 -39
75 295 48
318 436 -36
410 134 14
106 32 3
370 149 5
504 273 9
34 459 -31
218 15 29
315 121 40
258 64 -28
272 474 6
270 504 -48
205 373 -37
477 393 45
386 317 38
385 92 -2
154 386 19
431 319 -47
73 126 -13
293 27 -29
215 18 13
260 146 -33
398 71 49
359 77 -37
296 263 3
289 470 -28
190 243 10
148 367 13
282 235 33
447 186 30
438 443 12
108 47 -35
18 130 34
459 375 38
249 81 16
127 159 -32
91 345 8
287 240 -17
62 111 46
292 205 -49
399 323 -21
441 189 43
381 424 -47
199 458 23
467 300 -2
312 335 15
244 35 -11
162 422 -19
352 110 28
436 335 -1
504 263 -17
392 271 11
111 203 -24
321 314 -1
101 366 -30
482 395 -39
53 87 -7
295 134 -33
169 78 9
35 31 -6
136 227 -19
180 412 23
110 350 -8
82 393 23
88 447 30
213 106 -31
318 169 5
483 408 -49
216 427 5
140 104 19
344 342 47
176 114 -43
242 346 -25
2 143 -37
1 290 -11
208 441 -45
95 60 3
131 0 39
483 113 -37
288 510 -37
494 264 30
323 352 -23
470 424 -30
347 340 4
24 510 29
503 493 25
251 204 34
392 413 3
380 83 16
339 360 14
419 121 45
154 291 12
317 419 -19
276 91 -12
343 483 28
88 336 45
384 411 -3
239 477 23
95 23 29
210 121 -18
115 282 -40
200 460 48
140 332 28
80 290 -50
311 463 48
285 409 49
415 139 -13
474 270 26
287 105 2
494 3 47
235 439 13
271 17 -25
6 499 25
292 453 -2
132 280 -26
180 317 -9
86 345 -28
205 341 -40
90 129 13
263 436 42
327 401 11
189 337 35
173 385 48
41 58 -22
274 441 -1
305 360 -47
443 118 38
310 356 22
51 66 -25
116 110 6
205 436 12
186 20 43
25 451 43
40 249 -3
308 358 -44
131 395 -50
13 123 -25
402 498 -12
100 496 -6
203 419 35
449 44 -30
250 322 38
148 96 -15
177 15 -19
209 405 -32
288 337 -38
177 186 43
438 365 19
92 470 -26
0 128 42
18 14 46
361 277 -3
92 474 -26
472 217 -6
375 388 27
429 278 29
311 281 -25
16 447 12
115 377 48
499 287 40
92 317 11
296 15 -30
422 15 22
76 57 -3
217 86 15
368 258 43
254 135 29
390 368 -28
166 489 -31
422 103 38
310 423 31
402 279 30
369 16 -11
63 91 28
57 481 -31
225 411 -35
355 370 -15
490 395 40
379 374 29
361 188 -32
151 119 -29
339 354 22
180 286 -14
476 329 26
278 259 -23
270 250 38
195 252 33
145 340 -4
245 167 -12
338 185 45
439 411 -1
474 15 -50
485 395 42
417 202 33
455 280 -41
0 362 -23
190 483 34
57 121 -50
5 460 -20
83 193 35
165 481 38
476 500 -12
240 146 -17
403 324 -11
401 105 8
251 119 -1
72 323 -17
299 460 5
110 174 39
398 360 -37
314 90 34
422 149 13
153 391 12
270 164 -36
15 459 -40
231 191 12
266 368 36
205 106 -8
454 12 3
94 400 1
107 145 1
199 75 38
151 193 -14
49 316 -41
87 500 5
338 67 -27
141 448 -20
113 1 42
61 182 44
380 259 -9
493 156 22
93 249 25
227 62 -49
504 335 36
156 216 -15
316 115 5
178 500 2
483 4 11
106 118 2
263 135 -3
365 242 14
214 263 3
84 274 -40
167 146 45
167 256 44
127 207 -42
435 509 23
92 140 12
192 4 18
229 194 -32
474 42 23
63 420 -32
144 416 24
336 277 32
233 282 24
3 330 -28
455 30 3
68 70 -16
111 124 38
234 289 4
36 435 -15
38 160 -6
312 343 45
315 10 18
181 384 30
263 136 -46
145 15 38
430 285 17
511 290 -12
397 151 -48
279 135 -30
396 113 3
254 441 46
14 487 -11
135 343 48
470 450 12
390 76 -42
134 455 -26
179 95 -10
56 40 41
350 330 44
460 503 20
212 286 12
22 258 -13
198 133 -44
423 228 25
212 432 17
147 328 2
311 159 8
490 116 -37
350 241 48
295 481 -1
509 35 -5
352 302 9
258 157 23
439 404 46
39 483 -42
324 224 -25
314 385 47
497 177 -9
96 423 41
283 15 -1
414 166 40
90 419 -21
425 230 -28
386 206 -49
302 471 -32
122 20 -9
391 224 14
140 108 5
492 283 38
9 1 33
379 326 -40
133 415 20
326 193 25
103 363 6
112 142 -23
286 278 -39
506 147 36
242 338 -15
313 47 10
506 91 45
149 132 10
431 487 -26
311 472 -49
440 215 31
339 509 16
274 370 7
351 210 12
84 454 29
358 110 -7
462 23 -7
233 487 45
367 360 36
494 369 36
485 400 -4
217 103 24
429 51 -21
310 351 26
293 423 4
473 299 -24
186 493 41
16 510 -17
123 142 38
188 46 32
64 309 46
85 75 -13
354 19 34
189 352 -4
411 102 24
105 376 10
287 308 -13
198 294 -19
58 86 7
80 162 16
248 78 -46
59 324 -24
107 159 11
331 161 -44
170 353 13
68 420 -6
435 297 45
49 261 49
512 398 -8
153 198 6
474 367 -50
469 23 -42
196 200 44
339 350 16
182 446 47
87 299 10
231 123 -8
350 38 47
236 449 20
317 512 -21
20 469 19
208 401 -39
493 328 -41
272 428 -17
299 228 30
40 72 12
108 418 19
444 17 -35
19 428 34
398 476 -33
199 407 -31
346 118 -32
383 87 30
361 157 2
135 490 21
261 484 11
127 270 30
421 490 31
45 83 -22
377 494 16
6 478 -45
173 423 -38
165 346 13
356 62 -30
151 475 4
273 206 22
32 396 29
213 224 15
220 154 -17
152 122 -42
277 156 -23
383 210 -26
271 265 -12
350 20 12
259 306 39
261 61 -7
40 246 23
134 304 20
402 8 17
235 299 45
329 97 -2
304 30 19
194 446 46
31 102 26
105 77 9
102 140 19
369 378 -18
441 127 -43
437 419 -11
477 26 -31
378 158 -35
378 364 -1
5 155 -43
496 409 -47
365 156 -21
434 476 13
284 503 -24
184 242 -23
506 36 34
215 66 -35
284 38 6
55 2 43
68 314 8
110 354 -2
410 162 -26
51 125 13
460 78 39
162 138 -2
199 512 -12
477 361 -31
477 321 -16
464 165 -3
116 221 40
155 504 17
372 363 -12
484 112 -45
163 403 48
259 478 25
58 322 -1
353 318 19
196 473 22
15 14 -33
43 346 25
381 256 -6
75 126 -21
500 448 42
426 16 -36
29 265 16
476 407 30
368 108 -15
141 92 -4
21 280 -33
143 164 -6
298 473 -13
66 286 -40
39 475 9
291 345 -27
84 324 -38
511 84 -47
285 319 -1
448 494 -5
397 219 -10
264 325 -5
454 437 -11
363 242 -44
200 227 -29
315 244 19
407 186 18
159 163 -36
329 403 11
8 408 33
489 311 39
382 83 -43
267 512 10
510 435 -30
480 245 3
161 488 35
285 340 -20
131 482 -34
483 213 -42
242 358 15
396 60 41
311 78 -7
36 225 -32
480 315 -27
354 74 23
412 197 36
449 146 -30
494 190 21
471 171 -19
494 49 -25
454 478 -48
261 465 -6
388 286 40
313 41 46
173 13 13
56 388 31
99 111 -41
349 207 5
293 44 -50
372 367 18
404 62 45
320 51 34
401 10 27
135 45 14
228 238 -49
315 93 -19
492 445 41
107 126 -4
408 134 6
131 443 -29
125 374 -34
487 161 12
399 204 7
188 409 48
325 187 -43
261 404 -11
278 89 5
72 170 40
218 151 38
194 171 -50
102 328 -29
303 305 39
417 318 -40
480 310 22
143 66 -35
160 413 -19
485 424 49
473 109 9
374 510 43
497 251 5
377 51 46
180 326 14
488 161 41
121 314 6
357 19 33
211 492 -16
256 42 7
511 7 -44
18 181 -22
464 155 19
336 325 4
194 307 -2
447 118 -22
4 93 27
335 88 -8
438 149 -40
148 479 41
96 353 -48
458 421 -5
72 325 -32
179 301 -18
462 119 -46
172 322 19
392 469 48
502 482 33
191 342 41
320 500 5
228 280 -46
103 81 41
154 200 -27
42 150 -15
195 470 -35
93 264 21
68 428 -2
386 269 4
11 132 29
46 346 -19
48 255 -50
96 288 4
309 144 8
45 383 34
340 60 -23
90 234 -4
78 375 43
371 159 -42
363 402 -25
486 159 -30
394 150 -36
331 381 -15
100 446 -11
389 39 30
412 438 -20
117 503 18
321 38 -19
487 380 43
20 230 17
28 505 14
72 82 -24
396 448 -7
469 418 19
386 143 -35
352 154 39
443 179 -26
459 339 -28
485 172 -30
114 51 7
470 232 -38
105 135 35
183 108 9
489 396 -12
285 22 9
364 368 19
354 348 -47
224 89 34
21 115 30
108 396 48
230 39 -46
294 225 37
267 473 27
213 76 14
121 499 36
187 138 26
409 481 -2
54 6 -26
486 256 -8
454 31 -31
189 359 48
315 43 -46
333 492 -8
454 405 -31
479 385 36
9 463 3
32 496 -17
109 105 15
245 118 -20
238 420 49
322 10 -2
18 240 -36
406 316 24
327 366 -8
510 163 42
500 145 42
334 279 -50
303 7 -39
174 364 15
220 26 -25
206 187 16
428 314 -18
134 74 -42
412 467 -18
473 388 -26
267 317 7
492 230 19
472 105 37
141 261 22
225 148 45
381 505 -17
472 90 15
363 458 -10
364 397 4
387 180 21
369 186 -31
502 8 24
202 406 -39
183 362 27
458 274 -39
457 431 3
257 76 -46
199 487 36
398 439 8
85 293 -41
502 46 -37
424 420 -17
229 241 -20
104 256 41
482 242 48
173 347 -35
456 383 -4
135 462 -35
312 165 -39
36 51 25
108 206 10
379 488 49
67 248 -38
234 175 -46
196 121 -2
96 102 -22
342 153 -43
405 377 -23
466 246 -28
436 367 13
124 415 29
259 312 29
156 301 47
206 174 -24
293 114 9
114 264 -25
53 462 -47
177 285 -49
414 43 -15
483 288 -16
427 444 48
236 56 47
238 289 -19
143 304 -34
251 201 43
397 398 -26
148 153 -36
179 417 -6
392 261 10
405 156 -15
326 505 -15
375 269 34
218 8 5
371 246 -21
339 135 -15
431 274 42
123 287 -17
423 11 -26
46 293 41
60 278 37
355 97 39
405 301 -45
120 453 -14
390 152 -11
219 112 5
343 250 16
512 184 39
188 460 -5
164 475 -18
213 59 -26
365 354 23
157 354 -37
181 294 46
373 7 1
49 131 -39
31 74 -34
173 18 5
244 17 46
230 478 -23
197 468 -25
33 208 10
452 20 20
335 136 -48
262 209 -17
99 153 33
97 170 33
144 211 34
415 63 -26
96 29 13
436 395 -21
104 178 -35
371 222 26
137 375 49
317 310 40
445 330 26
263 310 19
242 187 -50
359 33 7
77 52 -5
253 12 5
87 309 39
175 492 9
82 394 40
210 123 -11
244 167 -7
15 184 -43
45 452 -31
211 409 -25
205 502 -47
231 225 -17
481 210 -10
336 75 -14
173 503 48
424 380 -20
222 7 -44
392 31 -22
247 383 -40
220 268 35
93 373 -28
176 386 -33
173 462 37
93 27 49
272 430 45
347 267 3
20 441 -13
240 44 -45
426 290 38
438 81 49
148 366 38
461 131 17
83 96 -10
219 468 2
153 407 6
103 361 14
364 494 -18
428 391 34
277 86 -9
261 72 3
460 2 -48
425 247 -44
326 307 -30
8 468 22
473 502 -31
383 292 35
394 345 7
361 256 3
374 439 -15
72 58 -48
227 373 3
55 100 -5
340 317 -36
5 57 -35
474 281 -46
296 57 11
285 312 -17
469 6 -42
80 461 39
245 362 -12
347 283 18
164 333 -43
67 198 -23
282 418 -39
415 134 28
146 68 7
489 259 18
189 313 7
240 194 -45
483 342 -19
441 77 -5
414 158 -14
488 80 -39
254 369 16
149 94 43
342 40 46
27 194 -29
21 247 47
31 213 32
435 398 22
343 150 18
334 419 -44
508 431 44
391 225 -49
120 241 -36
255 312 25
389 447 -48
84 190 -14
266 37 27
198 334 1
302 285 -25
237 353 -3
499 383 -9
20 130 -9
31 282 -3
334 132 -11
204 70 -48
406 301 -47
391 434 -5
157 226 -19
337 495 1
410 243 27
201 313 5
47 175 -7
472 149 8
480 443 18
445 26 -12
345 465 48
403 2 15
379 321 -31
389 36 -8
10 57 -34
286 261 -17
197 395 -43
469 32 -9
435 413 39
510 453 15
502 422 16
74 172 27
413 363 9
240 1 33
295 292 3
359 268 3
240 72 -25
265 52 37
403 220 11
41 438 -29
269 251 -48
344 416 32
74 304 34
258 196 17
0 190 -27
508 219 -41
238 223 -20
83 115 31
396 18 -25
207 394 -28
102 210 48
23 353 21
401 327 -6
201 48 -17
9 449 25
189 30 27
117 103 19
507 109 48
9 66 1
48 476 38
269 17 -11
288 286 -30
455 130 44
212 89 -6
472 500 34
61 124 43
249 442 -10
126 256 -37
478 42 5
297 79 -25
272 429 11
512 48 37
156 450 -21
237 47 -39
114 312 5
156 385 -26
135 111 39
423 474 -11
19 369 -11
435 247 22
143 223 40
304 138 -12
294 510 22
157 225 4
101 233 -30
164 505 -12
402 42 35
379 20 44
240 62 13
9 124 4
312 191 -21
487 115 -47
427 104 -47
448 43 -46
190 2 -13
478 310 48
268 344 -9
125 202 6
268 100 47
439 126 -44
6 412 -19
442 115 12
172 245 47
436 230 -6
408 294 -30
210 303 -26
13 389 -14
214 104 5
459 46 -2
389 324 -9
144 112 -16
43 421 -14
481 168 39
72 510 43
22 316 38
440 273 5
406 321 12
441 254 -11
260 149 -47
0 442 -43
334 168 -9
205 15 4
81 155 -3
179 154 27
101 296 29
426 410 22
10 498 -48
482 166 18
104 205 6
405 390 9
170 47 -20
357 71 -14
189 206 45
359 433 38
481 428 -31
339 474 -38
10 84 32
433 273 -33
