470 7830
7 345 11
321 152 46
231 97 -34
25 270 -1
221 19 8
216 343 31
62 129 32
303 231 45
244 174 38
15 238 41
398 279 11
83 13 -6
375 295 -16
123 107 -12
316 104 -17
156 398 13
334 238 -31
8 305 43
232 282 -46
365 144 39
343 110 45
310 300 17
445 468 -21
25 301 33
109 110 -31
337 65 11
257 456 -26
63 262 1
323 10 21
270 360 -33
292 16 -46
260 289 4
269 426 13
231 5 -40
409 227 -42
461 451 21
25 81 25
449 272 25
228 402 10
309 114 -39
308 469 27
288 125 31
280 131 35
252 308 37
242 466 -5
30 380 6
293 373 25
363 133 -35
384 328 -28
285 176 -3
410 315 5
245 90 25
358 164 42
265 240 25
446 277 -2
429 345 39
460 233 11
293 409 -34
21 238 -17
158 251 -48
396 136 -25
16 308 43
252 103 29
55 277 -30
157 139 43
133 441 37
218 313 -45
383 66 31
5 131 2
249 40 13
232 67 10
87 140 28
104 172 38
92 202 -9
419 169 35
4 463 49
191 249 12
252 2 18
332 339 -44
75 335 5
13 214 -42
310 292 -11
260 191 -42
214 453 40
65 241 31
449 170 -28
163 287 -20
154 107 -45
101 187 17
394 124 17
231 268 31
102 115 -30
331 384 -50
227 321 13
456 48 -49
143 262 -4
364 378 -4
75 366 23
35 266 35
88 405 -41
415 407 17
293 40 10
220 110 -26
0 54 -25
380 10 -13
146 292 -2
35 386 -17
300 426 3
388 452 45
87 400 2
118 157 -25
462 421 -35
199 59 -27
460 92 3
305 234 -3
19 334 17
422 380 -20
155 139 33
444 64 10
23 28 -1
49 383 9
375 444 7
226 49 7
135 272 -50
466 94 17
69 313 -15
246 291 1
362 437 20
199 185 35
93 317 -35
426 207 8
395 27 46
371 299 -43
195 327 -5
32 366 -5
254 279 -27
318 424 -45
396 158 -22
393 185 31
291 185 -6
392 366 -44
415 217 12
347 210 -33
171 352 29
277 147 -6
80 275 34
0 174 -42
238 111 -32
208 175 -9
240 63 -35
277 339 -35
349 222 -21
158 342 -1
345 356 -24
216 86 -17
406 38 23
55 373 -14
200 209 -45
298 419 38
275 93 -24
52 281 15
95 21 -22
404 467 23
2 460 24
403 209 -23
286 316 4
132 221 47
400 137 34
117 469 26
269 244 10
438 303 -35
211 381 10
254 131 16
421 102 45
271 219 -26
454 386 -17
145 16 -11
0 212 -49
384 94 -31
35 237 -37
14 302 42
97 460 9
239 187 -8
140 18 26
83 302 13
98 411 48
33 35 -30
159 332 -37
26 48 -26
166 131 -49
444 370 10
230 196 -13
88 366 -10
217 463 26
416 294 -21
145 433 -39
47 176 -11
1 154 -6
254 444 -35
414 307 21
424 460 31
420 171 43
136 176 35
43 426 46
205 236 5
209 338 1
306 124 -48
404 282 22
344 432 -23
397 416 19
353 422 25
338 163 -10
443 184 14
74 46 29
60 278 -36
248 69 4
90 461 -34
235 28 33
46 205 -10
2 320 -22
311 273 14
91 92 5
33 112 27
214 142 16
426 177 17
443 316 -27
240 397 -21
349 454 -26
178 5 7
395 202 31
323 85 2
106 448 -21
158 224 -11
218 350 -17
204 465 5
457 437 -18
139 321 -16
303 420 10
32 349 40
438 461 -8
238 48 49
426 71 47
436 124 -41
401 61 -17
424 189 -4
234 293 23
186 128 -40
266 93 15
196 265 -45
311 158 14
44 113 -28
89 104 2
343 439 -24
176 29 34
138 452 39
255 409 26
351 248 7
83 94 -46
112 305 19
186 250 -45
416 408 45
107 256 32
285 291 -35
196 51 -19
61 233 21
185 7 -30
65 56 6
434 345 -33
468 5 -38
24 323 36
334 277 44
247 252 -49
311 185 -31
121 395 24
380 191 7
163 381 -27
56 262 37
467 268 41
16 55 -41
2 23 -28
450 236 -36
186 139 44
347 361 24
74 413 -29
465 119 3
352 188 -37
258 111 8
190 419 -33
85 58 12
373 73 16
316 385 -29
257 81 -25
356 246 39
222 318 -14
305 39 43
76 270 37
149 183 46
445 410 -21
249 8 28
323 443 -19
423 217 -12
290 338 -47
317 83 48
85 118 -43
180 73 5
70 256 -28
259 87 32
17 113 40
206 143 20
245 56 1
99 240 41
374 396 40
428 414 46
32 287 -3
369 197 10
342 251 15
77 48 48
360 292 41
53 350 -1
30 296 -22
5 250 8
75 224 -47
341 336 -3
59 330 41
49 208 -3
403 378 -15
341 76 1
134 387 -45
328 391 -35
10 293 -21
120 453 -3
144 130 -6
361 37 -45
379 270 4
338 216 -23
255 259 -4
164 433 30
329 195 -34
450 416 32
272 443 45
68 241 25
163 264 -38
244 55 1
323 87 -8
346 81 -19
307 269 -13
173 12 29
356 222 -12
203 157 29
2 338 -46
447 199 11
326 185 -48
288 74 -16
352 99 15
20 309 30
340 424 28
420 459 -18
60 141 38
133 365 -18
329 121 12
201 391 -6
409 429 15
10 196 14
21 445 -9
448 162 -24
393 236 47
101 419 14
385 434 -16
106 469 -25
329 99 -18
70 430 -36
222 227 10
249 108 47
102 237 12
261 294 44
16 243 -28
320 389 34
295 111 -1
379 336 -35
68 445 23
75 342 -1
46 381 -15
364 431 -40
43 148 14
174 341 7
380 409 -37
61 151 -34
147 258 25
44 39 -49
170 2 42
155 76 9
17 409 42
160 412 -2
44 271 43
328 331 19
256 74 23
401 66 29
401 411 -47
233 415 -6
110 394 2
164 163 -19
121 14 -48
342 225 -5
14 457 -14
27 184 28
68 3 -33
59 273 49
200 145 24
183 417 23
298 190 30
359 309 38
166 198 -32
41 330 -23
307 25 35
51 68 24
17 147 33
125 204 42
342 388 29
258 55 -34
449 54 -5
155 5 2
452 308 20
389 104 5
222 284 -35
23 418 -18
159 223 28
373 150 -11
106 97 -5
189 448 -38
16 14 33
270 131 -37
36 339 4
450 29 -47
246 297 11
211 114 -1
463 326 -5
81 213 -29
425 213 3
254 227 -40
231 216 23
167 5 -8
9 170 42
355 130 -15
131 412 17
270 366 11
99 379 33
298 224 -44
40 10 -26
190 183 45
362 141 3
213 138 -39
289 188 47
70 349 32
302 128 32
257 100 -24
274 311 11
7 415 16
189 469 19
465 255 -41
366 395 -25
322 323 12
363 59 47
37 278 4
31 175 -12
197 463 23
328 147 47
222 2 -12
33 417 -15
144 88 -33
108 126 31
352 295 -15
15 186 15
241 224 -41
340 300 3
300 425 -2
58 324 -20
156 183 24
119 401 -5
173 176 12
309 123 -32
119 385 -11
185 10 20
8 152 -2
408 204 -17
450 408 -28
85 74 -45
125 211 -34
112 241 -30
155 260 -36
402 225 -13
104 140 38
460 183 -29
428 179 7
172 105 42
79 25 -14
235 293 28
439 119 -9
147 353 37
215 78 -19
390 137 46
441 351 12
458 467 -21
278 49 24
356 240 -45
106 391 23
271 56 -45
212 385 -49
117 402 36
104 265 48
299 427 16
336 393 -26
257 401 -15
67 198 48
427 313 45
331 153 -37
86 298 -35
26 62 -49
69 292 -44
103 62 35
208 233 7
226 70 43
397 387 -40
206 94 11
443 338 40
450 432 -28
276 433 -45
38 266 -45
92 58 -27
316 49 5
165 190 -29
172 19 44
254 384 49
334 205 -9
93 256 19
118 409 -28
467 395 6
184 165 46
197 421 -42
409 411 -48
146 12 -39
296 286 -28
0 315 -35
249 362 7
196 311 22
347 411 -6
345 380 8
43 339 -44
282 433 -4
453 122 12
167 423 19
106 209 20
420 73 9
425 225 -20
67 65 16
247 310 -17
219 82 47
58 175 -27
144 57 -25
90 137 4
266 364 22
231 315 -30
99 32 31
464 450 -2
385 191 4
100 142 39
136 57 22
145 322 -12
282 447 -11
219 235 22
123 347 -36
142 125 -48
49 379 19
119 12 34
320 170 6
224 185 40
441 40 -38
203 393 41
83 92 25
215 410 10
74 428 -35
297 387 -33
422 98 43
386 323 -13
224 262 -9
287 464 -33
326 226 -3
2 173 11
298 106 2
448 437 -22
128 4 43
19 20 -45
372 49 -41
441 236 -20
32 231 5
58 247 36
329 101 43
201 13 -9
224 377 -46
338 351 24
144 58 30
246 300 15
236 161 44
194 303 15
212 423 41
112 85 41
328 343 7
253 271 29
268 43 19
12 145 -41
397 51 -48
147 386 -45
411 435 -23
166 297 -12
163 373 -10
292 376 -13
361 467 15
416 93 33
369 45 3
206 378 -41
264 416 -35
34 278 -32
36 107 -44
78 270 4
22 228 30
296 149 28
226 47 10
214 113 -28
306 271 45
246 305 -33
227 181 16
268 64 -17
413 282 29
351 426 -21
0 155 22
433 295 4
16 461 31
316 331 40
405 290 -16
425 228 10
382 15 25
375 335 5
282 367 -50
355 47 -7
449 79 45
325 83 -40
203 88 46
399 74 -4
289 200 -6
415 64 10
107 382 -33
413 81 -30
24 97 -29
319 145 4
462 183 -27
464 203 16
433 103 -13
400 296 33
292 20 9
62 277 21
113 29 -20
422 53 -23
172 317 8
79 176 -49
133 467 11
295 203 29
270 239 44
90 455 -5
54 146 46
195 377 34
374 41 38
189 257 -21
70 385 -25
398 368 27
240 283 -17
391 25 -4
406 417 -42
170 415 -43
232 314 38
360 52 -39
33 201 -3
30 313 -46
14 303 -44
187 442 40
360 224 26
14 370 -42
287 130 -29
319 265 33
118 208 37
181 148 19
324 454 32
309 124 -31
467 160 -31
84 333 21
52 44 -24
265 250 45
376 34 22
192 418 1
460 246 -22
61 372 6
141 394 -7
308 36 -21
174 339 35
252 201 39
101 343 -40
134 8 3
451 406 -33
391 232 -38
88 141 41
376 157 -46
432 148 8
215 435 32
189 43 -18
364 439 -22
168 174 29
267 75 36
9 319 27
177 287 15
190 131 -46
174 220 14
231 445 -15
200 6 5
234 463 -9
149 422 30
190 391 -2
424 300 -30
278 357 -9
330 452 -17
110 16 45
70 282 37
261 222 -49
224 189 -33
83 336 24
381 119 -7
194 89 -49
296 190 -44
376 59 9
56 84 33
106 124 -27
161 294 -17
453 293 30
388 149 44
397 161 44
413 289 23
20 346 47
416 280 -27
186 223 23
255 4 7
332 282 -15
392 325 -22
319 440 27
243 381 38
190 86 -22
331 201 43
150 11 -8
262 157 -8
64 37 48
435 409 -49
247 87 -24
159 293 30
430 19 -29
255 38 -41
406 22 -37
283 288 15
2 160 -24
201 376 -42
158 344 44
68 345 38
205 123 -27
299 465 13
210 184 -50
233 275 33
161 179 -19
434 171 -22
252 273 -35
100 198 -18
304 258 9
116 185 -43
22 69 -15
423 450 33
265 346 -30
127 148 -45
52 239 -16
390 197 33
461 378 23
233 37 -9
424 152 4
459 93 -20
198 86 23
456 463 -18
308 431 32
189 134 26
453 75 20
290 214 -45
418 338 21
427 166 19
167 348 34
104 376 -12
191 80 -35
32 267 -6
124 21 2
98 241 28
316 147 -40
134 78 -6
357 276 4
224 437 -30
278 15 26
409 460 -45
190 23 28
8 24 7
22 385 33
162 340 37
37 231 41
128 17 -39
390 48 9
91 312 30
202 170 -32
448 263 16
1 134 22
183 285 -3
460 339 44
371 322 10
427 200 27
25 219 24
258 200 -25
438 177 18
456 378 19
207 153 26
460 178 13
344 11 29
29 255 33
208 165 26
204 302 38
64 324 -26
343 237 24
226 253 26
448 453 -31
275 178 24
80 195 29
273 55 16
112 1 22
81 416 47
439 142 -29
263 228 -1
172 6 -32
159 51 2
457 101 -32
29 142 9
97 258 -11
390 322 -7
142 110 -13
146 190 10
92 361 21
407 171 32
15 99 6
267 237 38
277 437 -4
242 210 5
377 103 -14
317 432 24
19 12 17
450 402 10
255 78 -14
366 90 31
165 387 37
151 209 -3
306 39 49
56 242 -50
72 237 12
250 164 -27
143 49 19
136 243 -16
205 449 7
393 217 40
369 431 -29
260 263 -9
94 134 3
231 112 -1
94 50 4
213 32 -23
454 406 38
423 426 -42
429 144 -6
299 94 37
128 121 12
396 310 1
280 145 -35
449 388 -37
156 179 14
216 345 -44
77 440 -6
154 469 40
196 308 -37
289 409 46
338 88 -15
229 243 -35
413 82 -4
307 263 9
92 344 7
96 161 -9
266 367 -2
90 120 -34
39 352 -8
460 293 41
270 86 -35
144 377 -32
406 127 -34
223 427 -43
96 266 -20
283 124 -24
25 119 -30
200 282 13
148 27 32
193 376 44
334 407 -1
259 126 -2
128 174 -32
344 93 25
15 219 44
304 289 31
235 446 36
182 230 -21
62 466 26
469 253 39
212 414 -3
408 91 -41
381 184 8
244 372 46
157 154 -28
231 224 -24
241 51 -16
11 144 42
306 215 -23
5 265 -8
188 420 -24
310 451 19
162 271 41
255 95 -34
115 128 46
280 79 29
290 207 25
406 375 -19
23 408 41
259 263 -7
51 94 -9
15 108 15
315 149 48
131 234 11
155 339 39
3 310 36
310 279 -16
403 262 38
318 124 32
426 342 -29
318 315 -38
406 304 15
81 348 5
91 344 -1
86 275 27
406 427 12
189 9 43
449 2 -37
124 266 29
403 4 25
362 108 35
412 34 27
251 86 39
296 181 46
397 144 -26
413 145 -37
138 215 17
327 271 -28
78 354 -36
0 256 -22
313 306 -2
60 219 13
387 277 9
105 291 17
412 83 27
391 238 14
194 176 22
79 84 -14
448 58 -7
434 295 -37
0 271 33
3 406 -41
85 297 46
336 26 24
330 117 12
233 169 -12
224 413 -7
210 314 -36
19 326 -3
330 125 -19
32 9 -27
269 330 24
19 287 46
411 83 -5
331 36 9
143 455 16
20 107 -2
221 276 10
312 182 -27
333 394 7
251 131 15
116 77 33
249 244 12
398 437 -12
117 3 35
141 116 23
90 309 -21
47 446 -16
142 67 -21
218 253 4
275 373 -36
322 404 -12
267 351 -25
134 315 12
22 421 19
307 32 32
339 286 11
81 199 18
271 389 19
255 55 -20
305 200 45
4 413 12
226 338 -16
175 73 9
347 106 -35
226 210 36
345 220 44
164 438 -47
434 93 8
295 372 43
195 426 8
153 468 -3
77 371 24
372 147 8
390 45 -8
403 60 40
462 69 48
141 11 39
335 119 15
437 204 -15
384 49 -13
100 396 7
263 400 -30
452 439 31
214 320 37
195 36 44
427 181 38
206 55 -43
283 383 46
206 345 -17
311 73 25
244 358 -26
15 28 6
323 137 23
122 385 10
393 50 28
245 282 -10
182 273 5
313 185 36
320 356 -42
161 187 29
296 269 36
391 240 -19
383 40 7
320 249 47
124 93 48
313 339 -43
366 404 42
344 102 35
377 6 14
96 1 42
266 218 39
179 85 37
45 64 -19
210 335 4
251 111 -10
108 379 8
83 101 -31
178 71 14
424 454 -24
275 31 -9
294 88 -26
81 55 -9
347 205 10
373 214 -32
69 293 -39
430 251 6
302 281 -20
392 316 28
86 37 15
391 226 5
406 177 25
219 416 26
464 360 -5
18 203 -14
296 320 10
95 321 -28
278 322 1
384 442 -43
27 350 -13
223 98 21
3 129 -12
344 462 39
100 58 -50
42 315 -29
179 42 -33
294 432 -19
343 231 44
260 60 11
102 124 -17
466 314 -41
221 425 11
19 73 46
170 244 15
76 190 27
64 391 17
371 49 -25
171 415 25
369 409 -6
215 25 47
207 313 -24
296 179 24
244 344 27
349 71 -17
83 5 25
276 302 -32
365 311 -36
374 315 44
257 139 -3
146 13 6
29 202 5
465 240 -47
144 406 -25
41 39 -34
94 416 3
182 381 -3
178 227 -44
468 48 -26
469 204 18
457 317 -19
25 435 41
466 222 -9
236 129 16
298 71 4
206 235 -28
221 206 -33
7 413 47
268 367 -20
173 413 -20
39 414 -29
97 320 -39
426 460 34
288 8 45
308 254 -13
29 14 35
49 271 -11
211 350 -11
331 333 -1
269 322 -37
225 312 34
154 324 -32
405 347 39
186 336 32
315 405 -47
176 194 -18
430 242 27
430 356 39
355 92 -7
243 102 13
200 17 -9
35 248 -1
100 259 33
78 401 -39
215 433 -44
92 138 -25
147 393 -21
9 327 -42
153 22 41
436 62 -34
295 452 -49
406 234 25
77 241 -46
190 88 -14
336 448 48
293 97 23
104 259 12
146 262 -26
422 60 -34
262 106 35
280 22 35
131 170 -19
64 139 -45
422 198 -20
314 373 -34
180 351 -44
56 2 -24
38 234 29
451 447 -11
61 304 -20
189 295 -35
389 302 -2
193 276 -27
450 221 21
128 221 25
248 442 29
3 242 32
434 44 43
75 215 22
230 465 42
104 91 -1
394 202 35
124 325 -36
392 344 -40
226 55 -38
10 263 32
259 422 8
103 41 -24
242 299 -21
450 435 -21
440 104 -8
149 160 -39
376 459 -49
407 25 -11
290 130 17
451 69 -38
305 22 -27
400 14 34
245 237 47
42 416 -49
430 446 -32
444 89 -39
394 92 -22
423 356 38
428 200 44
377 256 40
452 223 18
370 312 31
68 354 -2
302 30 14
241 19 8
315 269 -16
190 124 -29
142 432 6
295 109 -48
65 375 25
345 210 45
361 260 42
76 65 15
375 110 34
69 236 14
416 390 30
457 454 33
348 104 49
435 148 -47
202 99 36
333 13 -24
250 371 -17
453 442 -48
206 452 32
146 157 -7
255 264 3
276 446 15
379 49 8
358 309 -8
379 178 23
276 301 21
103 140 -42
342 280 -17
214 348 -50
30 391 5
112 318 -9
74 161 -40
189 359 7
128 417 27
314 3 30
196 2 -41
325 294 -17
124 415 9
401 273 9
25 432 -13
337 344 -49
120 48 37
323 278 -33
275 145 31
42 364 18
5 153 -37
254 423 29
269 271 -23
290 401 32
22 155 22
98 53 5
70 379 -11
297 296 -20
56 211 26
47 407 33
292 271 -34
87 408 -22
82 68 -43
102 152 -36
124 303 29
295 132 36
47 350 -25
33 220 20
273 380 2
298 403 45
228 200 -24
219 72 -33
52 424 -1
225 400 -35
47 341 2
127 351 33
346 453 -1
367 432 -46
222 285 -8
157 115 -46
129 271 44
140 189 38
133 437 -49
383 316 -28
114 36 17
371 142 20
340 140 -24
458 138 37
218 332 32
185 436 35
92 288 -4
117 263 -44
138 305 37
391 313 -3
273 131 16
30 375 -48
131 84 12
177 325 39
62 60 -42
153 225 42
149 384 -23
444 332 38
99 386 -33
186 347 22
419 66 -13
22 112 47
297 269 29
329 365 22
32 38 17
192 19 -37
165 357 -6
97 326 15
295 353 5
192 353 5
295 378 -18
35 15 -31
367 217 47
344 182 -6
268 381 42
347 73 -3
329 202 32
57 438 26
145 246 -50
206 336 21
18 181 -49
202 329 42
350 229 6
355 336 21
168 280 -37
395 372 -32
365 170 30
193 50 -36
403 47 28
376 239 -17
285 61 40
200 431 -14
369 436 42
430 453 -39
165 48 -15
99 431 -47
59 421 -33
167 219 9
150 263 42
400 118 -19
109 212 -40
453 422 -26
120 186 11
21 185 48
16 115 11
332 99 -7
150 289 29
392 178 26
235 368 -7
193 28 37
46 247 -30
315 80 -28
17 281 28
76 404 -18
244 162 47
465 115 31
154 320 -36
153 114 17
119 369 27
155 383 -7
147 100 -33
147 391 -6
334 387 14
393 454 48
301 454 -36
18 9 13
260 291 41
143 314 23
435 288 -14
171 448 -18
212 89 37
85 370 25
204 142 -8
0 242 -27
404 21 -18
118 272 45
301 267 10
36 383 -29
453 311 21
344 76 28
331 39 8
70 280 45
457 311 30
386 415 21
337 368 -21
46 375 -44
217 117 39
291 289 18
23 380 -13
368 267 -22
32 248 -40
255 146 41
156 366 -39
342 69 1
262 11 33
79 255 36
286 383 -10
220 14 -17
411 92 -22
65 121 -50
210 21 45
221 224 42
181 295 -25
202 426 16
468 401 19
285 206 -27
267 179 32
386 248 -26
210 410 26
368 30 9
92 256 3
165 129 -40
9 125 15
103 412 -18
352 67 -2
37 20 19
122 437 39
321 234 10
183 425 3
16 234 -12
326 454 -5
35 251 36
207 26 26
351 192 6
370 200 -28
326 397 -47
2 26 44
417 446 -13
375 194 3
213 378 4
444 15 24
309 264 18
352 82 -18
361 203 16
68 32 -46
316 188 -9
36 430 15
436 416 47
333 227 -17
34 412 -14
464 22 -43
77 398 22
298 146 23
197 72 41
209 347 26
344 438 33
442 452 -30
360 232 -35
102 345 3
64 412 -28
349 263 -1
211 469 -7
3 210 26
341 310 25
121 369 -39
370 413 -1
0 162 -50
251 306 44
35 85 47
190 25 -23
281 211 27
352 315 -11
305 417 -5
464 354 -10
314 128 -12
253 115 42
271 24 8
63 339 -47
78 227 29
129 136 43
102 291 -33
110 241 41
60 2 -1
266 207 23
250 183 28
343 447 -20
404 324 15
294 142 -17
343 186 24
186 12 -23
119 408 2
352 286 44
241 382 44
346 32 4
300 31 19
103 15 -23
116 390 -35
218 287 -33
454 137 27
364 5 -1
34 463 23
398 274 -44
241 302 16
114 146 -19
115 209 -1
315 260 -16
360 77 -9
437 386 -33
346 398 -6
16 287 -49
117 460 7
222 415 13
361 160 45
16 121 13
205 73 4
262 437 -8
371 72 13
243 357 -10
143 178 20
247 150 25
56 161 26
347 362 -45
258 267 -12
64 119 -47
6 46 3
336 121 21
97 187 -46
133 381 15
311 164 13
143 157 -27
296 414 43
216 337 -37
101 466 22
150 2 26
418 275 21
181 296 -28
275 89 -28
395 413 -36
38 285 4
15 425 -46
178 441 -9
404 273 -3
377 178 22
425 327 -34
19 194 -16
99 19 29
45 49 -36
42 168 -38
42 350 -16
97 75 -21
458 418 11
61 16 -47
67 251 -27
205 54 -49
397 333 28
232 414 -1
284 261 20
138 426 -32
332 286 -36
177 440 43
129 35 -15
438 60 -45
84 301 -7
372 75 2
97 454 48
173 316 2
137 203 -25
455 370 37
460 273 -19
168 285 -41
148 269 30
38 450 35
423 322 -9
349 38 -16
2 168 -7
83 383 48
56 189 -11
254 265 -17
459 365 39
177 95 45
221 251 -14
68 449 4
161 145 14
411 220 17
445 337 31
388 330 -12
121 41 -1
404 125 46
17 469 -29
415 323 -50
391 344 -16
434 457 -10
461 184 35
93 87 -28
152 340 -7
35 330 41
86 159 20
379 237 40
30 165 -19
286 199 -37
243 335 -18
163 196 8
417 150 -35
269 150 7
424 355 11
209 305 -8
98 18 -35
87 280 -10
465 247 49
317 268 4
385 156 34
377 106 23
251 141 -42
258 212 33
452 158 -8
434 52 8
73 351 -26
282 291 -15
177 157 -48
315 398 -30
338 467 -9
73 3 -33
86 169 19
326 266 -25
378 248 37
386 435 -14
112 271 2
122 140 20
69 233 -17
394 371 14
455 439 42
451 291 -6
3 427 43
446 11 -15
117 239 -44
467 232 2
295 244 22
102 334 12
221 184 -3
449 385 -7
33 369 -27
38 225 2
366 465 -27
99 189 -30
266 454 36
459 319 -47
172 436 9
442 94 3
231 344 -8
344 136 -28
463 6 -33
227 218 24
344 9 -2
251 393 -37
414 300 -18
360 104 -24
284 175 4
200 88 5
354 333 3
68 96 19
260 51 23
242 233 27
96 305 -9
302 232 24
364 26 17
459 230 12
127 166 47
228 18 37
67 202 49
299 415 -39
118 114 35
283 58 3
421 344 -34
260 358 31
228 9 43
300 184 -35
447 93 33
359 314 -14
375 229 -8
199 328 -21
444 190 -8
296 112 -25
192 396 48
346 406 -33
65 363 15
10 350 -27
404 10 -9
442 188 32
398 354 46
248 333 26
465 370 29
264 208 -12
43 74 17
410 22 -23
413 156 -15
33 81 49
1 291 -21
244 16 -20
94 411 28
57 167 -14
302 18 -2
120 334 49
349 46 -10
190 287 -16
286 32 45
431 429 25
289 10 42
326 211 -16
409 310 -43
95 187 13
300 134 -4
152 80 17
416 248 -40
170 56 39
109 396 35
446 334 2
412 123 -17
373 205 -3
316 231 -16
423 109 -47
305 353 -16
351 371 13
111 438 13
138 269 -36
267 270 -15
131 63 49
16 275 29
301 195 31
282 366 40
374 241 40
465 59 37
462 9 -14
32 127 -4
443 138 9
363 271 -33
218 437 39
350 129 -27
400 409 27
118 18 -44
256 235 -23
185 464 43
86 167 -6
214 133 24
324 303 -34
409 417 33
160 391 34
185 77 41
196 132 49
119 210 -9
266 289 -26
267 242 49
447 234 -34
109 173 -46
352 71 25
411 260 -23
344 303 8
412 185 -38
52 402 14
85 277 19
186 112 -43
462 23 25
236 287 -38
408 284 -31
5 305 45
444 440 -45
282 138 47
279 183 -28
433 75 5
442 50 -43
98 407 -3
318 264 -27
327 170 5
249 399 32
313 170 45
262 385 15
159 208 -47
145 81 7
275 98 23
457 80 -26
310 299 49
363 194 -14
304 275 -42
401 303 44
179 372 32
310 424 40
240 174 -37
437 234 2
263 143 -6
174 326 -10
118 418 -38
336 282 9
406 21 29
300 250 -15
79 190 46
268 320 -35
271 142 -15
431 40 32
265 70 21
401 104 30
411 413 -16
33 442 15
323 40 -50
327 413 4
410 98 -43
400 337 -48
157 17 -46
155 126 30
4 105 -35
272 239 18
261 463 38
81 356 49
31 165 -2
22 314 32
451 40 -38
110 327 -11
161 3 39
120 58 17
139 344 9
29 366 -11
142 450 -28
151 440 36
402 456 -22
55 458 -47
103 226 45
440 120 -22
238 88 46
287 268 -20
351 438 1
359 333 48
419 205 -37
210 461 -46
453 399 44
401 203 -34
35 337 40
409 301 43
125 201 30
188 92 -8
326 301 -46
62 65 36
421 191 30
70 241 -20
206 250 23
384 137 -13
447 438 20
170 406 -14
314 59 -25
343 161 5
448 26 31
451 188 42
199 231 5
370 456 47
277 409 -9
345 82 -36
312 336 -49
404 62 -22
96 57 -3
397 348 15
439 39 -38
110 184 12
78 229 -35
19 407 10
247 182 -13
437 2 -5
213 29 24
221 145 27
48 221 33
314 21 25
268 237 1
112 384 -46
420 312 -45
34 147 40
415 52 -10
236 206 37
338 339 -32
157 356 3
155 419 33
434 153 32
350 313 -22
39 392 23
378 138 -9
245 376 5
365 112 8
258 177 2
445 466 48
143 380 -44
15 410 26
461 100 3
36 323 -39
299 24 6
105 60 5
419 295 -15
70 90 14
193 419 -36
81 211 24
30 245 -17
190 64 23
311 326 -4
159 239 20
129 303 1
116 71 12
342 434 -17
198 89 33
180 288 34
203 394 -16
291 40 -14
162 252 49
87 467 18
208 268 5
192 7 6
303 72 -35
1 272 -33
297 466 -33
213 54 2
269 108 -28
298 336 19
272 420 -23
159 195 -45
10 13 -23
318 446 6
230 123 -2
26 312 5
328 448 33
433 427 34
251 17 34
