1101 6847
21 51 -9
100 436 32
555 117 37
1095 1056 -4
325 227 35
716 621 32
56 610 45
373 445 14
677 976 38
1055 152 -11
17 986 41
627 58 -28
830 949 14
460 775 21
429 190 29
797 1067 -44
107 398 30
939 204 34
597 87 -18
171 768 -15
865 1066 -27
1004 330 -24
679 28 20
458 687 24
655 808 -45
571 444 32
366 928 11
683 403 25
529 133 35
209 372 -50
101 347 -41
399 205 -46
925 1046 -12
733 800 19
287 14 -28
1067 862 -37
1057 563 -46
547 975 -14
608 200 -4
767 279 -10
453 293 -43
260 799 41
1097 32 -7
713 1039 21
207 408 23
186 178 -48
271 814 -4
947 865 -14
190 212 -42
295 593 12
259 443 42
165 33 -8
351 478 19
883 893 24
335 372 33
1 883 -25
65 226 -22
134 825 39
634 612 15
99 925 43
485 107 9
565 725 33
696 327 -21
604 82 10
978 298 39
1096 122 -2
227 451 -4
459 114 14
64 165 -46
558 701 14
1061 755 45
419 832 43
294 737 -23
83 474 20
686 252 42
503 1029 -50
548 1100 17
112 533 -36
641 727 45
221 998 -17
958 119 29
422 961 -21
793 313 -33
0 214 -21
90 79 -35
78 1082 28
959 990 -31
655 829 3
1021 894 -39
7 751 -4
974 585 16
1072 899 -13
76 587 -29
147 166 -2
299 499 5
248 602 -41
245 800 -32
307 57 -49
666 629 -24
1085 125 -19
714 72 21
989 293 40
107 949 10
874 997 -3
959 544 -39
207 853 49
812 110 34
830 951 43
1071 60 -40
163 291 36
277 81 20
930 141 20
98 377 11
17 901 11
260 695 -29
229 20 46
904 860 39
493 74 17
172 682 -36
753 1071 37
649 661 28
965 531 -16
545 74 4
1006 294 44
517 633 -46
348 365 -14
688 196 -27
1050 513 -19
53 784 -30
770 784 -34
120 832 -35
970 705 47
270 924 22
943 663 32
567 80 4
761 908 -12
929 161 -10
785 302 -3
798 584 40
1078 639 -22
52 28 -24
26 791 -31
606 406 38
486 414 -14
838 118 -9
440 625 -1
16 593 43
6 758 48
792 972 12
482 215 39
896 680 -39
995 690 35
388 864 -50
359 478 47
806 742 -3
1009 511 49
975 185 1
533 416 -25
47 1081 30
997 931 32
92 778 -14
728 369 43
42 1016 -44
979 373 11
95 1052 -3
1045 159 31
711 596 22
197 173 -25
570 982 7
524 350 -13
546 946 22
724 323 46
987 223 -32
879 783 -3
282 617 -3
321 757 -25
1029 958 -22
976 508 -4
402 174 27
115 870 -11
1027 374 24
967 219 -33
167 387 -31
900 520 30
509 308 14
131 923 22
156 599 -12
344 119 40
959 198 37
249 394 33
793 585 33
623 537 34
397 977 35
675 678 27
524 83 37
206 289 41
222 390 1
1026 150 47
1008 837 15
273 663 26
953 882 45
133 216 -34
584 578 14
494 1007 12
417 353 11
596 1067 1
442 593 -48
446 1052 7
182 934 -28
1001 1011 41
125 368 3
502 711 27
520 933 15
39 636 -23
977 663 21
771 605 -12
220 166 29
336 439 -12
307 722 39
134 524 -13
439 1097 35
300 873 49
432 424 12
377 375 26
210 626 14
71 89 -47
907 541 -21
650 753 -10
174 10 2
462 477 -50
51 455 -35
822 760 29
472 1039 -12
647 526 -2
984 375 35
1000 449 3
928 25 -37
866 1030 -29
590 391 -44
57 1023 -7
73 893 26
527 400 7
726 334 -32
513 105 -23
319 775 -47
567 1095 17
130 118 40
866 114 -9
622 451 26
974 1096 26
823 232 -19
27 299 45
984 89 27
797 692 -43
757 522 -20
714 286 22
891 330 22
684 143 -26
665 565 37
179 940 40
1045 252 36
230 871 34
263 90 41
692 147 47
61 370 46
712 891 -24
7 409 41
1053 96 3
830 456 19
276 717 -23
176 1046 48
197 261 -33
183 120 -45
487 342 -22
583 702 25
330 550 24
816 14 -30
721 1003 -1
602 34 -1
160 691 48
116 666 -35
747 130 35
307 1089 -18
441 1064 11
924 975 -23
929 128 -21
86 438 -28
362 548 -20
586 401 15
216 134 45
280 265 24
30 863 22
31 687 -45
708 813 -31
767 245 34
514 300 -2
781 519 46
383 1048 32
308 676 -12
533 133 1
918 894 22
943 179 -43
409 923 -6
1028 496 35
754 185 -48
679 280 5
906 1064 -19
33 162 3
323 850 14
489 1056 -9
31 661 -22
833 208 -42
1046 209 -5
990 385 -44
1047 289 42
49 548 7
380 242 25
1034 597 45
291 872 -50
802 651 -26
631 383 30
705 163 43
360 738 9
244 1098 49
129 272 -41
431 1002 -19
1023 85 -10
237 278 16
727 731 -15
761 224 -35
120 571 -32
863 569 -44
694 176 9
315 886 -35
520 105 36
454 49 -42
63 143 28
19 139 8
379 428 14
895 945 22
1097 586 1
19 302 -35
1053 790 20
1032 192 3
309 517 -21
650 425 13
1078 330 -43
473 36 -13
1053 828 -25
768 631 -27
704 244 35
892 577 32
738 325 -6
285 64 -29
305 829 9
961 352 -21
297 1075 -4
542 52 1
252 827 38
587 888 -3
221 316 -19
747 139 44
109 259 46
374 441 20
408 356 -23
219 292 -13
608 908 -18
143 956 -49
1011 48 24
523 241 48
604 320 28
298 149 -31
965 954 -38
506 534 1
544 74 -25
117 936 -11
0 116 -26
492 880 -39
382 474 -12
133 346 7
1080 122 -25
432 48 -7
792 1020 -14
987 1079 36
177 939 8
761 615 -6
64 46 14
880 378 -13
454 328 -47
824 333 -20
347 364 29
826 284 15
70 329 -10
122 808 -3
224 523 40
490 663 -19
771 891 12
413 140 5
541 690 -23
457 1087 -48
223 1060 -17
932 290 -47
889 766 5
171 816 -15
869 598 -21
273 150 -5
448 806 24
504 291 21
20 380 -49
385 343 -32
763 679 38
207 596 -11
731 739 12
173 668 -25
651 665 28
94 718 -40
412 675 -17
1053 967 -1
676 792 -14
53 586 -39
841 183 -24
835 741 -24
509 676 45
7 456 -44
61 113 -13
280 162 18
810 1025 20
704 609 -41
419 369 -11
964 110 -31
323 1039 15
965 826 -47
653 194 -22
174 440 34
663 995 -15
659 838 6
606 600 20
248 847 22
304 305 -21
356 817 -13
489 158 -16
52 730 23
934 650 -5
37 765 16
715 50 -6
522 343 -11
226 1034 1
532 669 31
546 214 7
604 341 32
448 831 -41
933 50 -8
1045 638 -17
708 597 -34
84 613 -48
595 273 2
1065 717 -35
237 1017 -40
1050 516 -6
393 861 -23
857 104 -26
577 595 29
271 441 7
955 456 32
170 867 -12
31 967 -7
182 252 -3
267 593 -6
754 481 7
665 350 -26
159 148 13
1023 534 -6
811 271 15
626 255 40
734 352 -15
991 840 5
408 330 24
844 104 -9
162 159 -35
154 349 -3
11 900 -48
304 192 24
484 876 15
95 751 4
159 1027 -42
1028 1013 30
562 687 45
310 694 -37
1085 1094 27
154 614 13
400 954 -11
750 959 48
75 1099 3
137 313 -50
543 512 -28
758 533 -22
302 844 22
866 549 -15
169 943 -38
349 252 -46
549 515 -40
971 1052 4
826 1045 45
676 534 -20
88 547 -26
860 272 -35
1082 653 49
143 430 -30
161 810 -30
238 228 -14
1002 966 5
595 315 38
322 303 19
571 651 25
478 301 -8
250 1017 43
147 65 -17
319 1021 23
269 8 47
316 1055 21
418 841 -14
681 262 -44
260 704 36
874 152 17
1005 26 17
53 51 13
305 1000 48
659 898 48
727 806 20
361 463 -18
616 821 -34
506 683 37
282 78 16
97 209 35
699 440 -8
636 6 -2
687 379 -44
838 480 -4
1099 219 10
163 220 12
1013 773 -33
18 115 5
1020 999 -3
668 511 -34
960 340 7
137 216 -11
524 969 39
440 120 39
92 866 -42
460 465 4
979 311 -10
710 669 -31
1042 997 -5
327 138 40
819 991 42
157 337 -14
275 311 -5
387 402 -33
168 923 28
292 1030 -16
550 238 34
530 120 -1
135 185 -23
124 185 -3
550 140 -40
388 682 25
994 32 -45
845 0 2
539 845 27
138 426 -3
206 595 -6
904 29 -30
820 708 33
158 143 -24
942 168 -8
19 388 34
530 683 -46
300 49 30
376 791 3
484 75 38
38 275 -36
784 693 41
342 194 -34
150 797 -8
430 30 49
295 879 -31
159 768 -42
666 270 -49
313 831 -27
335 992 -49
879 788 43
708 196 -16
347 989 8
956 19 -49
1032 1014 19
679 52 -4
770 270 14
879 737 -35
308 241 36
478 585 -50
745 1075 -27
669 473 -34
1022 96 30
561 476 28
520 981 34
376 657 -45
688 178 48
587 296 43
747 724 46
762 701 -2
873 374 -49
689 347 -16
340 650 36
184 1077 36
118 311 13
937 868 -5
521 640 39
211 444 16
612 694 5
983 751 -18
117 35 -20
532 599 6
337 588 -20
723 34 34
238 633 2
312 1016 -44
727 615 -20
240 210 11
223 799 -9
771 642 14
607 209 6
445 124 3
422 156 17
723 641 -49
825 1078 45
590 532 -32
532 304 4
471 581 -45
144 754 -22
119 110 -8
927 703 6
877 853 -33
309 814 8
971 583 -20
755 925 -6
996 91 -37
431 496 23
947 229 42
544 445 -29
107 82 35
466 707 31
506 26 -16
979 367 -4
697 216 17
589 967 12
602 594 -8
640 435 -26
205 891 14
283 866 41
512 225 -13
783 103 28
907 307 1
663 958 48
792 599 26
920 421 13
493 441 -28
578 366 27
1092 599 42
178 455 -15
113 829 -25
168 1080 -23
283 297 48
84 492 -29
1003 1065 -39
342 220 -8
539 670 -36
26 195 -24
872 451 20
769 291 16
433 199 -9
267 807 -32
710 616 21
33 745 -26
243 259 -34
227 995 -29
412 70 -6
1038 383 -45
1006 202 -9
57 692 17
528 504 37
169 137 10
944 138 7
862 779 -29
243 1042 -24
833 371 29
219 288 20
817 772 -38
1058 54 22
291 482 -6
693 750 -7
99 1087 -14
1083 385 8
772 326 -29
623 698 7
606 290 -12
139 459 -37
680 63 24
688 135 -12
1 111 38
155 356 -22
306 162 -25
673 253 35
1025 416 -6
237 358 45
818 82 47
724 641 -36
374 73 2
609 735 4
611 755 28
938 834 -11
192 695 39
1002 715 -21
656 44 -25
820 1097 -46
637 1022 -16
455 20 -41
139 687 -23
797 627 20
272 449 -21
224 443 -18
813 1038 -5
400 991 4
1091 1015 -37
334 328 -7
116 114 38
269 164 -1
494 117 1
882 335 6
426 782 -31
225 124 -3
411 350 41
573 239 5
661 186 -39
917 759 -14
18 478 -12
505 304 16
194 477 -9
463 72 42
920 778 37
384 587 43
147 861 37
537 925 2
60 29 9
144 488 -14
262 398 30
483 337 -19
489 459 -15
685 64 -50
612 472 -8
975 705 25
727 480 2
719 544 -33
271 747 -46
834 98 -47
637 433 -9
12 376 -37
808 102 23
752 250 23
368 885 21
192 460 -26
739 432 12
604 777 6
333 1043 -2
545 409 -9
788 1089 8
946 531 -49
588 930 42
963 274 -13
882 1002 1
527 420 16
432 682 -46
372 92 24
138 640 -13
487 374 16
1073 32 43
640 227 24
573 1049 40
247 1011 33
376 529 -37
572 796 36
536 745 -19
1042 415 -22
487 476 -8
455 774 -39
760 50 30
596 793 16
311 880 -45
212 249 -45
40 310 -12
615 949 -24
637 687 36
109 949 23
487 388 16
247 130 -19
806 1052 -43
859 305 -1
189 555 -10
323 176 -14
857 902 48
148 102 -40
130 164 -23
320 885 38
277 535 21
1066 232 24
1014 431 -37
893 307 1
191 843 -24
558 228 -37
457 698 -11
225 819 -25
468 103 -10
1033 343 29
523 947 -41
172 738 47
35 818 -5
5 625 -47
485 1067 -50
232 662 -14
223 39 19
462 294 -35
1044 241 -6
242 986 -42
756 520 -43
280 145 -10
800 146 28
574 857 11
204 32 5
109 902 4
269 433 -34
519 119 -31
41 251 20
513 534 -5
158 447 -43
734 875 -16
929 864 -12
1062 918 -31
491 241 -28
1027 132 48
38 932 45
963 1073 25
293 1052 -11
118 510 15
503 335 -18
1056 126 -16
596 882 -1
564 340 10
552 805 -25
43 960 -33
392 300 12
340 480 -14
589 417 -28
84 475 -4
104 973 -31
390 747 9
633 266 33
618 185 42
794 858 -44
1005 468 48
90 1030 -8
243 697 -35
858 917 16
786 1000 19
940 585 -27
252 760 -5
218 348 -43
872 672 -48
617 442 -8
376 660 -14
77 348 -29
197 317 -7
886 863 -10
343 692 -50
81 182 45
469 425 49
282 433 -45
458 660 30
1061 611 -41
983 1003 18
440 25 15
855 989 39
627 380 -20
392 761 -34
277 415 40
480 68 1
452 663 -41
91 950 -14
239 158 -37
226 493 14
675 907 6
318 521 -42
73 960 30
862 1072 -3
266 606 16
938 1028 2
474 1021 15
484 498 -7
884 741 -49
207 988 -13
739 1070 -26
63 240 -41
1012 1059 48
685 622 -46
469 260 18
232 230 -20
271 476 -50
249 486 -47
550 669 -14
1006 903 -33
401 226 -16
168 246 48
653 918 37
227 216 23
81 439 39
1013 158 28
817 604 40
898 353 -27
71 704 39
1007 666 16
616 127 10
770 296 9
533 312 -36
86 494 15
795 662 5
220 877 -20
0 425 5
254 142 -32
127 1075 31
190 484 -3
997 116 -31
818 142 16
243 1046 -42
795 386 21
756 1091 18
417 669 17
388 542 5
646 592 -29
440 189 -20
718 976 -36
906 888 1
1053 501 37
545 908 31
387 631 -3
1014 38 22
124 931 40
130 278 49
895 16 8
256 363 -48
710 926 18
881 363 23
325 909 44
669 966 -43
181 142 18
797 404 -35
777 1044 16
890 517 40
934 527 -33
49 726 -31
289 299 14
799 272 -21
372 181 -34
1094 627 38
913 929 19
399 785 -19
184 650 5
711 452 -5
258 433 48
436 98 24
1061 317 8
785 888 28
459 859 48
40 278 -45
1063 477 47
1016 563 23
584 531 -20
787 1073 28
1057 1029 39
337 880 47
796 389 1
552 448 6
255 729 48
404 291 -25
439 1019 17
607 71 -34
789 499 -44
1008 972 -5
776 591 -13
911 791 -25
944 544 -24
781 673 45
189 31 28
695 43 19
943 768 -1
831 15 -19
998 589 27
94 738 -43
483 298 -37
1033 197 10
125 683 -29
925 356 -6
899 990 25
321 883 49
938 104 9
628 1074 12
242 621 -26
498 18 17
1088 70 -35
782 295 45
547 807 -3
264 803 27
1096 709 -3
368 433 9
598 538 -3
677 408 47
248 524 -32
1061 616 -45
414 741 31
226 331 20
488 536 -27
522 523 -36
448 853 -40
473 362 -12
656 176 -37
1006 20 48
831 887 12
740 993 22
1020 976 24
381 62 3
277 586 -41
688 462 -15
93 1009 -22
1057 25 17
813 1086 -35
753 406 -29
505 161 35
187 402 -18
869 721 -36
370 493 -15
905 623 -20
873 1037 29
712 1023 -40
697 200 -19
1037 413 7
788 630 -50
113 413 -24
848 786 -28
728 779 6
629 246 -9
319 758 49
254 1092 -6
940 445 -15
887 582 39
198 1087 18
244 390 -17
829 44 48
771 833 18
340 687 -42
1002 21 -5
793 238 -26
188 1056 -24
562 86 35
898 929 19
672 1098 34
521 439 -39
312 247 -21
232 168 -13
390 721 -27
638 259 -5
965 187 -19
877 373 -36
1028 119 -7
418 434 -13
646 33 -23
527 750 -10
577 336 18
499 1062 -21
799 1100 22
737 911 2
150 1098 26
857 864 1
505 383 -14
10 569 7
194 1049 -37
197 1064 -47
898 685 -12
942 864 31
624 919 41
108 144 -17
364 890 46
404 972 -42
743 374 24
619 1080 -49
691 986 33
375 650 24
175 417 6
116 458 36
55 883 -2
725 965 -25
119 694 5
827 915 41
354 1 3
308 53 -3
1020 232 21
785 615 -36
910 1057 -28
1037 18 10
1024 664 42
316 825 11
348 1014 31
893 915 -6
525 753 -8
747 727 15
1090 80 31
1071 551 38
340 781 45
1061 405 49
950 331 49
653 890 8
0 767 41
1000 983 -43
154 605 -39
171 65 -29
212 741 -38
788 484 -16
1085 88 -3
12 1090 -35
370 84 24
292 448 -46
688 756 -32
989 317 16
577 261 17
475 447 -9
1092 554 30
840 656 -16
189 102 34
405 48 34
515 49 -5
762 634 23
98 738 -12
1056 411 -15
29 773 -41
191 887 38
68 18 -20
908 1051 -28
925 883 -32
1044 1080 8
172 327 -24
668 642 -26
797 515 -34
251 986 6
601 773 -40
173 760 24
658 83 -34
114 874 -20
1080 15 23
1013 641 -36
998 257 -15
550 715 -27
137 271 19
7 957 11
298 762 43
933 971 -2
610 771 34
739 625 43
588 514 -2
689 291 -14
612 449 43
415 228 -49
771 633 -49
197 319 12
25 935 44
185 872 -6
868 762 -3
200 949 -15
663 786 -7
925 240 38
1039 273 15
917 600 10
930 73 14
135 435 39
754 1041 -28
311 735 6
1023 905 9
814 688 -33
