354 2882
346 212 21
174 37 -8
90 1 -28
87 201 -20
22 64 -4
206 61 40
258 193 38
342 72 -38
125 32 34
29 61 -45
281 61 -26
186 73 7
80 170 18
119 47 -7
106 83 43
241 69 41
46 303 5
218 273 34
221 136 48
327 285 5
35 9 16
4 169 -27
326 186 8
31 330 -38
121 72 -44
43 16 -25
85 103 31
178 153 9
152 119 -30
69 185 -23
72 96 19
281 193 6
238 231 26
233 192 -47
244 233 18
271 63 -15
126 342 19
263 278 -17
178 31 -3
126 32 -32
64 123 7
188 301 49
134 101 45
189 324 -22
91 213 23
254 111 47
142 153 -9
90 73 -33
102 306 -16
327 0 8
68 142 -5
258 131 -35
279 289 -27
126 279 -4
186 134 12
103 151 -26
16 119 -48
286 146 24
105 257 -47
173 265 -11
353 30 32
54 174 -8
206 300 34
130 323 -29
269 105 -50
162 182 -5
201 213 24
69 234 12
314 276 19
169 28 2
230 186 42
104 81 -37
164 154 -44
286 152 21
210 125 -8
318 122 47
245 343 8
171 35 -37
262 142 -35
25 109 3
240 29 -6
282 77 -32
23 178 -47
30 317 -27
125 319 -29
262 332 11
116 303 -27
106 18 -21
350 42 -49
138 195 -37
24 10 -46
337 61 23
114 218 -16
154 73 -17
124 169 -19
292 203 -14
82 276 -3
272 64 6
310 107 -42
164 311 -20
270 232 13
179 133 -14
169 348 1
325 59 10
227 111 -4
283 229 -30
188 86 -22
30 211 -11
235 224 -17
344 72 -31
57 269 -25
284 305 28
285 327 1
29 314 45
25 85 -32
205 208 -11
45 67 -3
147 70 -6
197 143 -44
124 199 -19
243 12 -35
348 150 -39
194 247 5
62 307 12
335 239 40
342 116 -42
68 41 21
221 51 -25
180 116 24
102 49 -22
348 76 38
63 53 -7
292 94 -1
84 33 35
52 102 -31
153 169 -20
343 340 -36
16 295 19
179 253 15
119 13 -39
234 26 -6
347 342 35
286 120 45
166 170 23
21 121 8
62 15 -25
148 162 11
151 14 -28
280 26 39
293 253 -37
106 54 48
19 120 -49
45 150 -47
102 208 3
277 113 -8
168 186 -15
151 232 -14
247 141 -35
23 144 -35
262 339 -40
42 213 -30
31 84 -39
299 51 22
37 212 -21
107 282 31
90 291 32
116 261 -6
318 70 25
206 211 -46
240 346 -6
58 67 45
328 268 -48
296 0 16
122 51 -17
72 90 28
102 234 -19
254 282 17
172 133 25
216 301 2
42 264 18
81 290 -40
218 283 49
342 119 -3
127 191 9
80 20 -24
147 142 48
151 229 23
135 251 14
270 236 4
70 309 -35
330 282 19
328 172 -17
290 86 6
136 244 -19
198 278 15
277 67 18
73 49 -11
185 54 -10
9 51 23
311 234 -37
157 287 -16
10 102 -27
288 265 -40
124 179 -3
214 217 -49
268 179 -13
6 142 -45
225 118 -32
197 345 -18
44 51 3
292 270 38
276 351 -35
149 213 -34
260 254 30
119 281 44
166 146 -2
183 195 -28
117 329 -16
300 248 46
271 321 -7
68 150 -40
48 178 31
81 341 -10
30 256 -8
297 56 43
336 57 -5
200 37 44
281 10 23
243 184 -27
140 214 13
169 108 -16
20 149 -11
6 239 -8
62 88 -39
127 315 -2
308 307 -48
66 199 6
293 14 -19
235 43 19
2 251 1
329 59 -48
25 205 -42
232 321 44
307 60 16
344 109 22
288 172 14
201 150 -37
276 165 -18
274 206 -30
28 278 -36
326 62 31
17 276 36
254 77 -33
330 83 -18
320 22 49
14 329 8
291 270 -46
281 9 47
144 124 -45
25 200 48
6 200 -39
96 332 -35
300 227 32
26 316 47
221 275 20
92 291 16
47 296 -11
4 222 -6
93 186 6
320 111 -14
140 63 32
9 44 11
151 192 8
147 312 -33
40 207 39
187 81 -6
25 245 1
159 169 29
113 137 44
170 103 -27
119 267 10
229 173 10
324 344 1
11 332 40
280 103 -46
94 49 -42
21 118 -12
108 325 14
351 161 18
241 107 4
262 268 -11
235 26 1
295 278 -34
211 163 1
333 153 -17
242 288 48
267 276 36
277 296 -12
54 188 4
214 9 46
315 347 22
47 305 25
312 18 -20
37 134 28
22 10 32
52 332 -21
101 141 25
246 197 -37
308 178 19
321 48 -36
25 206 11
253 231 21
150 146 -49
235 48 -34
18 307 42
246 17 42
253 225 28
10 81 -43
318 176 -11
348 139 -20
1 239 36
103 208 25
183 326 -24
328 95 44
227 66 -50
202 157 -32
187 124 5
190 6 37
67 28 -7
30 288 22
77 172 25
326 92 4
148 198 10
208 85 -8
14 18 -33
269 238 -14
288 74 -2
23 289 8
240 135 24
338 145 -38
326 309 -44
141 179 14
290 148 -29
239 54 -2
212 28 48
61 127 -33
201 267 -5
198 142 -2
66 112 27
209 176 47
19 28 -41
267 5 34
316 204 -37
82 252 -9
212 276 -14
135 243 17
73 117 -38
88 29 -15
257 241 43
48 169 36
56 235 -50
340 281 -8
158 130 -2
165 108 48
234 231 6
291 89 39
147 193 -40
22 140 -28
99 321 -33
58 152 38
220 180 17
194 301 -27
30 202 -33
329 292 -9
248 39 33
180 270 -36
337 335 36
278 293 -8
350 202 35
315 160 13
151 158 10
215 210 -48
259 318 -50
119 167 -6
168 56 -32
90 202 -7
63 79 34
74 259 32
24 85 -16
340 152 -49
201 59 39
132 115 44
242 285 31
150 185 -21
52 324 34
57 322 -34
130 92 -6
138 259 -1
266 49 -29
48 284 2
37 349 29
291 231 8
185 113 -33
177 250 -35
46 80 9
34 98 36
146 145 38
218 172 2
184 122 -46
259 287 36
53 227 -34
217 240 -21
208 317 23
158 150 45
78 46 8
249 45 -22
196 151 -11
247 62 31
317 230 -33
224 145 32
94 1 -45
168 275 11
334 201 -2
68 205 -31
167 146 -1
1 253 10
321 284 26
18 1 -31
191 4 -6
314 147 -1
65 40 -47
6 16 -44
276 36 21
245 101 -11
148 138 37
156 319 -42
295 339 -45
336 30 40
246 121 42
204 222 38
22 40 -14
250 205 16
351 22 -33
270 212 11
194 112 -30
203 41 -32
219 68 39
5 243 -40
347 3 -18
155 68 10
208 160 6
51 164 46
67 133 -49
230 226 -15
247 236 19
209 349 -14
60 247 -46
233 225 4
61 71 36
151 43 -19
291 232 45
189 249 24
350 223 -33
297 295 -35
113 213 40
336 179 14
253 274 -3
44 127 -39
221 290 -46
135 336 -9
118 245 -29
279 55 -23
79 300 34
338 232 -33
203 68 -24
326 158 20
272 68 -42
237 251 -22
171 203 28
233 87 23
343 283 33
322 272 25
199 194 8
107 87 3
194 54 12
84 244 30
168 271 -49
94 178 -50
149 266 34
188 76 20
225 107 14
331 83 47
266 21 -39
101 321 14
253 328 -47
203 14 13
145 187 34
29 11 -11
296 201 29
312 25 -21
138 212 -2
277 265 17
259 145 -22
104 42 -42
12 223 3
207 326 -50
12 89 29
265 124 -37
332 275 1
170 101 45
204 45 -5
108 111 -41
223 20 33
11 276 4
245 69 -27
184 194 13
294 83 16
50 321 -19
260 336 48
230 328 7
62 212 31
343 115 -26
338 130 -50
56 33 -15
65 72 -49
18 283 29
194 331 -5
185 84 4
88 283 -24
290 208 19
10 174 22
80 334 -37
8 331 34
186 126 41
271 92 8
161 199 -39
175 336 34
305 160 -18
235 192 42
296 134 35
241 85 -28
108 154 21
37 262 -41
168 194 -20
12 102 11
55 347 -34
276 167 -19
294 223 47
206 352 16
10 3 40
210 74 42
333 114 -29
162 87 -4
253 19 11
289 161 47
209 208 -49
244 239 7
128 77 36
217 72 -23
243 188 -18
74 91 37
33 293 42
185 285 -8
144 79 10
272 347 15
180 289 -46
51 117 36
138 349 -18
162 184 40
216 185 -33
18 244 -45
260 60 -43
250 52 -13
270 317 -39
246 313 37
213 215 -42
20 116 -22
345 210 -3
100 296 49
291 0 -30
15 294 -29
115 35 16
62 32 -20
22 117 -43
121 269 31
88 111 19
277 240 -28
134 139 -12
107 351 24
105 164 -6
62 120 -1
70 156 33
320 302 -17
221 271 19
180 346 -35
182 34 -39
158 89 -37
128 253 -7
180 254 -12
147 322 -3
113 127 -12
237 143 -40
182 273 -42
317 352 -43
211 106 24
21 40 -35
64 81 -10
270 297 -42
33 66 25
323 13 -2
310 130 -16
207 200 -50
169 113 1
208 62 -46
315 70 -14
191 324 29
325 69 25
187 172 15
4 103 -1
307 0 -38
176 128 -45
192 228 48
138 129 -10
89 71 -1
23 169 8
315 256 -17
233 163 9
51 199 -1
159 167 -6
217 250 -44
177 99 34
230 236 38
236 76 29
343 267 6
157 249 33
188 135 21
83 23 12
290 328 22
70 171 -29
333 342 -27
238 327 -2
92 131 14
23 188 -19
82 244 18
27 131 24
251 211 -28
274 268 -7
64 157 38
108 232 -27
115 128 -23
17 222 -38
232 281 -25
136 50 23
297 125 -33
8 225 7
133 163 3
219 344 -10
26 145 -4
305 193 43
33 114 -50
263 122 28
23 214 -1
308 191 25
254 326 43
160 294 -24
194 268 15
93 189 18
189 106 9
138 278 31
123 133 46
336 27 48
253 150 34
115 224 29
123 237 -28
239 333 6
178 203 5
67 309 -10
10 219 -50
241 349 -21
158 137 -39
270 149 18
330 229 42
228 335 16
209 163 -26
63 226 -34
82 235 -16
20 303 -1
220 345 45
287 307 30
81 186 -32
93 175 45
300 46 -43
241 146 36
209 34 41
328 294 -38
36 197 -27
139 186 47
89 259 -14
86 168 34
304 300 31
66 352 -49
38 132 15
217 273 25
185 192 34
30 216 9
126 120 -39
282 44 44
182 321 4
38 282 26
104 8 34
145 71 -8
215 269 47
322 341 -27
113 102 -9
148 283 -2
284 5 -17
158 189 -26
153 295 45
165 103 -24
100 184 21
188 136 -5
146 263 16
23 39 33
122 33 -30
65 244 18
70 219 -37
58 140 -24
257 184 3
339 14 25
136 258 38
332 61 -48
171 149 29
56 5 25
331 135 -39
304 28 41
46 101 -22
229 165 6
62 274 -49
305 96 -1
222 49 40
31 67 1
74 163 42
296 159 -9
310 89 24
322 211 -38
96 204 5
143 199 -22
350 76 -17
70 105 46
49 312 47
231 311 -25
98 130 -9
146 181 -3
205 83 41
262 158 43
267 264 11
28 337 9
228 233 13
288 175 -4
177 191 -49
247 187 46
24 272 43
244 158 -2
43 104 -28
316 249 15
247 112 -44
100 143 15
165 59 36
247 125 17
14 267 44
347 34 -12
223 243 21
5 215 -29
258 267 -14
41 58 -46
205 37 -16
324 22 -30
3 110 -50
232 125 15
279 249 45
20 353 -2
62 49 -15
24 337 7
296 243 6
352 74 -28
54 86 -36
290 313 -39
131 215 19
279 274 4
55 171 12
164 189 37
109 51 26
180 71 41
51 287 -50
95 131 -41
40 101 1
344 208 -9
126 320 25
52 343 14
307 186 -48
210 133 -39
225 220 -42
325 304 23
143 311 5
80 85 -44
283 39 -36
22 228 -8
252 303 17
285 273 -4
13 254 5
241 222 5
189 177 -29
145 14 -10
206 231 -39
240 286 -3
185 276 -42
37 97 -35
142 311 -30
254 329 -28
337 98 -8
349 127 -25
302 315 22
28 172 36
274 51 27
189 174 3
332 232 34
85 109 35
174 253 -7
201 327 32
339 8 31
38 105 -4
74 106 44
1 123 32
1 185 -34
75 132 -10
47 37 24
176 345 16
78 258 -47
18 80 46
212 17 -33
258 174 -39
76 315 45
197 6 28
319 59 23
8 297 -36
249 305 -24
116 146 -34
215 247 28
346 274 10
148 165 -13
348 119 5
237 230 -22
138 5 -46
69 286 30
2 46 5
71 344 -26
276 288 45
161 273 -4
46 113 -32
187 321 -36
119 48 49
35 346 -2
320 155 -6
74 327 15
222 132 -22
333 79 24
126 179 -16
296 133 10
298 8 30
93 223 18
164 99 -44
275 305 29
187 46 -21
274 154 49
345 105 5
228 298 48
312 163 -17
104 298 -10
261 238 41
274 289 4
161 297 20
342 281 17
126 159 27
253 105 -50
186 258 -10
57 226 27
316 166 -49
221 329 6
103 294 -9
34 167 -23
119 116 -23
145 172 6
70 251 6
35 128 29
111 334 49
81 67 7
320 239 -5
313 137 -4
16 124 -6
281 81 45
206 42 -41
321 352 35
96 8 1
319 292 34
310 88 -37
288 215 -41
172 227 -27
257 236 -12
172 127 -26
257 62 -18
6 309 -29
9 219 -25
291 319 -42
12 105 24
196 215 -5
315 303 39
97 150 14
259 231 -35
312 243 -29
123 331 -48
30 300 -42
261 80 -25
257 60 14
62 326 10
324 39 -47
105 154 15
19 161 -20
231 8 -1
244 107 -14
307 274 40
331 78 6
14 256 -2
190 166 46
51 148 40
3 96 22
229 263 -3
320 112 21
147 330 -48
57 97 8
121 169 -42
7 136 -11
135 140 -31
279 284 -21
137 289 11
11 3 32
70 181 -47
222 303 32
21 302 44
14 77 22
159 243 29
149 163 17
285 223 -2
139 48 -19
7 59 -7
143 279 21
255 179 17
16 126 2
345 333 14
68 99 -28
216 214 -46
73 31 -6
58 90 37
303 24 33
207 94 39
91 289 14
257 97 24
17 62 9
347 320 9
180 209 -12
141 50 -34
175 235 39
231 255 -14
132 345 -26
228 275 -26
98 285 -25
222 214 -20
167 264 42
31 263 1
115 280 41
345 267 48
244 248 42
88 99 16
279 349 15
149 6 -36
13 334 1
58 31 28
126 286 -36
214 23 -13
219 212 -11
4 201 -39
26 265 -4
162 224 -32
309 156 9
24 77 -42
219 217 47
106 107 33
245 191 -50
306 125 32
141 42 -5
315 197 -39
145 165 -6
305 238 -1
229 178 38
209 225 -14
130 312 37
22 335 -10
192 208 -21
76 89 22
83 81 40
312 217 -26
39 59 31
309 18 17
264 322 -15
294 119 29
288 42 -47
122 176 17
89 118 24
215 167 -22
257 287 -32
207 294 -16
197 147 -14
248 205 49
229 124 -36
19 240 -18
116 321 -44
252 305 42
186 203 -1
193 299 15
242 5 -42
259 52 11
150 10 -37
166 322 41
139 158 -28
31 306 -35
20 346 8
309 131 -5
321 20 12
292 113 -28
22 245 -27
43 332 -15
344 258 48
206 67 12
75 336 -16
166 4 -16
211 263 27
131 347 26
34 135 10
256 134 49
221 167 24
74 210 39
133 89 -34
60 347 -29
61 180 19
181 177 -12
249 271 -34
148 78 6
251 142 -2
338 133 13
30 68 -32
62 223 35
334 49 -43
141 214 49
301 162 42
118 196 -18
324 77 -40
3 352 -3
346 352 -49
320 234 -30
13 279 -8
145 325 23
98 222 21
16 262 -5
71 10 23
148 12 -26
156 79 33
232 147 -25
283 42 47
107 197 22
337 150 42
174 78 26
200 153 -24
125 231 -19
214 127 -46
307 38 5
21 233 23
249 296 3
224 102 -30
60 165 2
318 38 -27
144 283 -21
235 288 11
333 75 12
3 56 -47
12 303 -2
140 346 8
218 15 34
314 171 -28
292 301 -2
225 151 -40
275 80 -8
201 240 47
110 282 -1
71 309 -30
210 32 14
2 275 -1
297 171 -28
250 296 -32
179 272 20
86 235 40
207 212 20
265 104 -12
288 291 -31
153 228 39
260 53 48
285 15 -27
162 22 -7
147 336 2
66 343 15
62 107 -20
40 123 42
191 325 16
191 168 -6
321 174 -3
38 337 -27
15 118 -37
65 123 4
191 43 -34
80 147 12
272 14 8
339 86 -46
237 99 -26
329 333 7
245 273 -46
60 342 9
46 309 -5
195 30 38
28 246 34
276 123 -7
138 18 26
278 171 -41
257 278 -4
268 263 4
217 259 -48
109 215 9
116 349 -27
73 84 25
351 134 -23
284 121 -48
225 217 24
137 297 15
281 98 -47
149 9 40
17 348 39
152 131 -14
209 55 39
316 198 34
192 93 -29
16 102 -36
77 291 34
135 29 31
12 81 41
218 149 -40
157 351 44
76 239 -3
217 46 -20
132 323 -30
288 117 6
69 126 49
317 74 -38
228 329 18
153 250 -10
345 209 10
157 278 35
9 20 -36
10 312 9
99 68 -41
176 346 -48
199 31 43
209 66 7
169 180 -39
320 147 -3
67 91 -19
38 9 -35
139 216 -25
237 197 -10
207 328 18
15 46 -28
217 286 -3
121 195 25
194 53 -21
93 239 40
208 206 35
14 308 -50
275 261 40
250 146 -44
150 183 -44
225 63 -46
101 260 -37
300 122 -31
296 272 -37
147 36 10
62 61 -50
105 353 -4
232 223 42
143 14 40
30 164 -19
270 337 -34
329 41 18
318 236 -40
125 291 -23
33 187 4
320 2 6
31 215 37
250 88 -10
162 250 -45
5 108 25
28 293 21
147 299 -27
288 56 16
81 179 47
29 143 49
286 263 26
126 192 -45
113 94 8
333 115 12
56 227 10
298 88 37
270 14 -36
277 147 49
159 45 -5
73 270 20
211 29 -3
215 120 -26
234 170 -40
313 128 44
87 58 10
201 77 25
18 201 -19
256 1 35
325 79 -14
37 290 11
126 353 -21
344 65 41
321 222 40
296 312 1
5 267 20
322 57 -9
127 229 -10
279 44 -42
21 3 11
66 189 28
168 292 15
1 136 -2
165 314 5
151 319 -8
29 147 -3
136 111 11
227 164 -44
347 247 42
79 121 -44
136 346 13
48 196 30
338 343 -48
63 337 47
219 132 27
132 10 25
20 208 47
96 254 1
78 226 48
194 60 11
322 158 35
166 16 -47
112 146 -16
80 185 -45
321 119 -34
213 281 44
150 110 12
165 288 -6
66 114 -20
65 346 18
186 80 -18
339 253 -6
97 205 25
122 346 49
110 215 -13
7 91 -42
237 161 -21
188 101 -41
333 69 -22
297 203 23
317 234 21
146 311 26
237 166 39
64 21 -31
155 28 -33
274 88 -15
167 341 13
244 297 -46
245 9 6
155 176 49
266 58 28
196 347 -2
18 2 -15
32 23 -25
84 96 2
321 94 -21
273 265 29
177 228 -6
177 329 47
25 335 11
295 187 -19
39 249 -34
295 217 -39
181 80 22
2 335 -22
327 246 24
281 63 37
282 69 25
196 229 -28
275 22 -44
307 280 49
82 240 -5
281 114 7
160 109 -8
153 186 9
47 340 31
305 306 24
319 111 -2
158 340 -14
350 204 -16
164 223 42
346 174 48
93 46 2
260 232 16
119 251 -46
137 256 -35
151 184 47
186 209 31
25 40 46
238 91 30
160 340 3
48 121 26
77 348 31
190 1 -15
247 186 34
15 146 21
280 132 -30
4 287 -15
146 265 7
205 299 -32
229 313 46
45 10 11
71 278 44
198 353 -34
149 140 35
123 289 -10
228 6 -42
154 127 31
335 253 -47
164 249 33
265 132 8
193 289 -25
108 223 24
253 227 -24
265 7 48
109 92 -20
210 241 -40
254 307 -26
146 121 48
344 324 -49
193 296 4
281 103 -37
305 45 -1
189 69 46
243 348 -24
77 22 27
238 290 16
171 88 -2
1 256 15
141 260 34
266 213 -3
83 307 -35
124 266 7
345 41 -19
225 290 -31
227 155 15
37 68 19
282 186 46
17 174 8
214 120 47
140 9 48
42 129 -48
344 93 -12
129 327 47
34 121 28
22 293 32
100 27 9
216 110 5
250 289 44
62 82 17
39 287 5
312 311 34
18 72 -18
277 57 -22
214 199 37
168 198 17
350 78 -50
200 22 38
69 252 44
207 179 -18
78 33 26
224 111 47
206 256 31
169 13 -21
24 225 29
55 52 4
101 331 -40
273 43 -8
182 112 37
123 269 14
32 130 -11
278 309 -45
180 208 21
30 158 -1
167 104 -16
254 335 -28
145 245 -23
279 236 -46
69 324 3
38 102 -39
58 217 -34
317 3 22
60 22 -43
102 278 16
85 22 38
176 59 34
298 79 28
312 233 26
111 102 -31
287 2 -26
112 77 20
213 237 15
300 226 -41
173 103 30
230 78 1
314 69 32
68 13 -39
242 117 -45
104 256 -47
279 74 -26
69 193 32
73 227 -26
75 100 -23
235 334 -44
61 331 -16
82 162 -36
280 72 13
39 146 -14
150 132 -2
48 46 -36
11 74 -20
136 242 -44
141 81 -39
144 145 14
346 25 25
56 81 14
216 91 -46
169 346 -47
72 28 -36
70 24 30
165 200 1
153 114 -8
217 90 41
335 341 23
176 1 3
244 329 45
127 38 -48
75 56 22
232 200 10
344 225 47
134 137 27
348 353 -26
68 169 -36
203 328 30
142 203 44
66 336 -26
156 93 -9
311 75 -38
162 267 2
123 78 27
257 153 -13
287 152 -12
328 79 38
210 271 4
69 223 6
143 123 41
73 183 21
25 174 23
208 134 -22
227 153 9
254 262 5
59 309 -8
271 34 -43
236 170 28
46 232 -30
343 190 -11
258 17 29
132 142 33
189 144 -42
109 158 29
353 172 15
277 63 -17
181 57 23
289 47 -5
18 87 -15
125 263 42
26 101 -10
235 100 -40
133 187 -20
151 207 2
182 10 32
27 351 -32
65 271 49
122 268 35
223 92 -25
239 40 -30
22 107 -15
145 93 -6
138 164 32
216 77 -9
69 337 -4
289 4 36
124 203 27
6 141 6
252 268 38
306 240 8
109 160 -40
17 208 -43
17 246 -39
105 229 -18
175 212 -40
167 172 47
345 108 -1
172 131 12
61 301 44
282 152 -39
307 334 40
124 176 -38
312 80 -37
17 4 20
144 131 41
31 300 -22
136 218 39
134 276 -22
271 33 7
272 319 26
108 273 22
146 353 -11
335 145 46
188 118 -43
226 195 -38
171 82 -22
56 344 22
115 313 -20
294 179 -50
165 195 -18
219 225 48
202 196 -45
214 246 -46
115 179 -33
16 324 -29
205 192 8
105 96 18
327 101 15
1 290 37
73 215 -25
200 147 -40
92 331 -36
298 315 -7
158 31 47
65 195 7
334 262 43
27 182 22
44 257 42
80 84 20
343 227 -3
118 292 -5
329 136 46
148 220 15
302 147 40
88 297 -2
121 3 44
133 193 44
195 272 -21
104 233 -10
5 67 47
55 245 -32
38 211 -33
134 304 -10
346 230 17
264 316 -9
13 265 40
91 187 39
39 54 -16
102 181 -42
220 313 43
80 349 22
81 262 35
93 212 12
144 25 1
202 31 45
12 216 -46
95 186 -16
162 60 -39
345 207 -24
319 68 -6
346 125 34
36 126 -41
185 2 -42
173 214 9
326 59 -3
285 76 13
88 300 10
8 56 -38
6 81 -17
21 241 30
246 306 12
265 35 -47
152 52 23
246 54 15
72 125 -44
262 187 -18
233 177 35
140 201 -9
312 115 -1
16 352 44
305 111 43
0 212 -40
206 281 -43
37 139 46
31 251 35
51 344 -24
146 201 29
323 321 -14
172 143 -45
286 154 42
320 153 20
102 249 42
31 282 1
280 141 14
132 200 15
271 248 19
101 51 -39
65 263 -13
40 220 18
115 138 27
128 26 -4
285 235 18
230 338 -11
275 168 31
53 174 -14
350 240 -31
91 122 -45
4 341 -47
313 170 20
33 298 37
43 219 -36
241 339 10
217 305 -34
323 289 -11
52 265 -44
259 195 -9
309 212 40
132 327 6
60 96 -6
196 224 -7
135 10 40
36 97 22
196 233 -10
72 55 45
115 185 -29
343 174 -19
343 99 8
292 295 -41
34 136 -26
118 279 -20
30 119 37
230 120 -38
180 104 48
37 166 -23
115 349 -8
125 242 -48
305 71 -3
324 264 -32
117 88 21
294 281 -48
339 254 2
300 183 47
153 299 -46
33 270 -11
305 120 -48
92 224 -26
107 184 -40
168 144 24
346 256 -21
137 82 -10
127 84 -15
48 25 11
275 10 -19
215 250 16
76 33 12
224 67 36
204 216 -40
284 167 -46
10 241 41
155 72 16
118 199 49
334 84 12
57 185 -16
162 140 46
114 121 5
54 223 -19
155 138 42
180 185 -21
71 268 -30
48 2 -10
22 348 -26
114 164 -4
349 38 29
163 104 25
236 254 32
229 247 43
267 169 8
228 159 45
64 281 3
94 183 -30
328 286 9
302 34 -4
184 45 20
269 304 46
189 218 29
111 30 -41
249 337 20
257 160 15
187 270 32
40 157 -14
291 11 -24
202 244 -25
204 59 -12
38 299 -14
96 136 -31
270 326 -47
232 168 22
348 244 25
93 122 -31
48 141 -15
112 100 -41
159 332 42
226 135 -46
323 48 -16
189 259 12
331 59 -50
180 54 -37
35 40 -29
319 236 32
281 320 19
191 115 -18
67 119 -35
343 56 15
174 236 -29
208 329 19
62 250 45
225 106 39
281 38 10
341 176 -33
18 108 -30
197 91 45
62 231 18
175 229 41
99 267 27
20 255 -5
48 156 3
103 104 -46
187 141 47
314 234 -35
75 272 -5
283 172 -8
298 71 21
118 315 6
177 158 -47
154 101 -20
102 210 6
341 302 -8
4 63 6
79 183 6
129 156 33
250 113 -14
45 1 -49
107 258 17
49 184 13
63 69 28
221 180 22
281 305 -19
210 10 -30
150 33 -27
56 205 31
35 319 35
257 300 -16
125 257 -38
324 177 40
342 337 45
249 243 -38
234 328 39
236 344 -30
54 171 -14
268 115 36
175 12 8
142 14 -47
35 159 -17
71 96 -49
145 338 -46
321 328 33
152 310 46
211 340 -23
172 346 25
84 335 44
53 195 -33
139 24 33
181 95 27
176 145 -11
66 175 -17
347 108 45
335 214 45
19 69 15
281 217 3
278 57 48
266 52 -5
121 230 -11
289 85 45
111 198 -28
64 39 26
230 251 -20
44 61 -41
233 27 -14
31 253 44
327 43 12
28 249 -12
141 6 -34
22 208 46
267 265 -21
18 287 -20
350 269 40
44 314 48
130 171 27
11 226 19
319 0 14
294 89 -13
280 338 13
271 101 24
96 212 -15
258 310 38
97 198 -32
72 317 -2
183 290 47
139 207 5
180 305 21
179 337 35
139 157 24
192 167 -41
319 40 44
117 165 -20
211 105 39
272 159 -35
79 80 42
88 79 -50
204 114 32
169 350 -45
95 1 -2
171 270 -28
163 256 -10
217 48 -22
223 212 -16
206 15 -30
294 140 27
75 270 6
342 36 38
335 207 12
130 211 -24
164 34 -9
254 143 -25
68 17 -39
301 333 29
61 151 -29
39 180 9
147 182 34
347 231 19
22 211 30
212 351 2
239 167 37
19 100 -27
152 312 25
250 297 -25
147 14 -13
329 204 -21
127 9 43
97 109 31
180 298 42
245 183 -48
0 48 -48
19 313 -34
175 162 32
300 44 -33
143 81 6
85 44 21
53 353 -25
293 89 28
327 255 31
295 302 -46
285 254 49
172 190 3
8 111 47
110 85 35
226 31 28
142 269 4
5 320 36
270 137 43
107 129 -8
286 18 15
254 27 -6
92 150 -5
159 46 10
236 136 -4
43 46 -26
122 299 5
190 249 -21
56 170 48
253 8 -16
189 325 39
293 199 -1
167 259 -24
312 222 -32
130 119 6
109 205 19
174 351 -17
136 226 22
232 262 -25
240 206 8
213 138 -41
234 63 -34
149 56 31
184 304 35
299 30 -12
173 94 -16
9 103 11
317 212 -22
94 224 -15
324 14 -41
158 281 35
47 279 -20
8 288 -8
115 230 41
115 159 40
97 301 14
