868 7195
256 626 30
99 589 -16
775 19 -36
672 74 9
379 477 3
192 275 16
603 540 -4
294 227 -23
304 114 -24
462 584 32
46 463 -9
326 461 -9
72 807 22
725 443 18
67 399 -40
49 619 45
13 54 38
763 14 8
621 145 -13
474 162 9
418 589 -26
659 90 -43
291 566 12
38 773 15
404 97 -23
130 320 -2
602 773 7
689 496 -28
746 205 8
548 384 -12
694 293 10
653 825 46
1 369 -28
425 512 -8
842 515 8
368 417 -44
695 429 5
620 234 38
835 312 33
53 594 -24
148 507 -6
344 91 -47
807 75 -41
816 219 -12
740 407 48
8 573 -31
776 206 30
714 499 -8
345 675 34
679 95 9
794 58 21
66 732 1
728 257 45
389 596 -48
750 714 -46
504 401 -28
661 680 4
407 641 7
442 644 -42
64 337 -6
511 540 -41
27 104 -44
109 39 8
701 379 13
421 237 -16
341 142 27
34 539 -43
155 174 35
653 312 46
601 655 36
77 491 -18
266 628 -6
18 822 47
675 682 -46
124 371 18
753 247 -13
642 750 7
717 193 43
484 403 -37
304 505 19
211 294 -33
832 865 12
760 809 -29
459 834 39
379 402 -25
740 369 1
250 112 40
443 301 -8
706 229 14
482 312 35
553 648 -20
630 791 -4
767 765 32
498 145 -19
731 706 -28
519 420 -31
784 766 -8
522 535 -39
59 660 -40
448 731 48
335 866 29
214 482 -37
405 582 -28
685 229 -27
586 181 22
833 746 -24
203 690 10
14 811 10
539 48 -11
801 6 -5
500 58 44
389 24 -18
260 125 -3
7 521 -42
534 718 -15
439 445 -31
207 559 -6
313 278 -28
136 325 22
72 548 33
147 512 -49
396 249 26
598 459 -7
592 263 32
70 8 -1
428 36 -43
99 140 -50
136 420 35
556 387 7
649 249 7
126 277 -29
377 9 28
140 704 18
475 136 34
333 196 42
672 307 20
259 628 9
173 39 5
345 530 23
423 353 -36
680 81 -4
705 155 20
375 784 -11
7 805 36
334 733 27
349 502 -21
526 821 -37
398 254 -43
275 713 -39
48 730 28
785 129 24
620 581 -15
554 259 -13
80 605 1
497 388 36
586 242 25
68 411 7
351 538 -32
389 746 -26
168 354 29
450 479 -8
466 226 48
606 775 -1
7 424 9
543 675 39
126 688 -30
482 776 -36
558 397 -7
186 751 -16
822 271 3
655 752 12
442 462 -41
183 132 -5
378 145 -47
584 189 9
314 680 9
20 786 13
665 216 -11
9 374 18
70 730 45
358 428 32
666 582 14
582 601 -23
444 83 -31
858 674 -9
497 99 -44
759 659 31
865 479 -40
695 124 4
313 512 -24
269 76 -47
625 389 -25
270 688 -13
700 341 5
251 222 -10
273 95 -41
638 374 -18
518 271 18
84 515 -37
38 107 15
360 384 5
71 201 18
479 326 39
291 177 -6
730 697 28
176 50 -39
518 843 45
153 490 47
672 487 13
11 660 32
4 518 -48
720 792 -48
792 393 -13
812 552 -37
769 157 46
831 51 33
349 277 -28
552 744 -41
739 279 -16
232 508 45
399 810 -44
646 430 7
259 361 -18
433 137 37
162 509 -46
293 752 -47
315 798 -22
706 119 33
397 473 9
544 790 -41
383 711 -28
259 528 -7
585 172 24
494 485 28
694 31 42
623 644 8
199 203 -21
242 296 33
244 790 18
801 418 -5
71 474 34
19 282 4
227 836 -39
160 420 13
716 857 -45
429 142 35
167 666 -50
213 365 -37
293 687 17
55 723 35
761 769 20
52 867 -47
609 481 -20
741 640 7
788 725 -27
371 441 -46
591 240 9
159 603 -35
491 570 -11
83 18 45
752 360 -46
628 731 12
672 42 -25
458 293 41
743 413 25
476 788 4
435 800 46
542 490 19
196 691 39
305 385 -4
398 238 31
288 602 32
613 65 -15
329 608 -7
393 809 -29
741 38 -10
202 816 28
390 241 45
485 182 30
491 76 36
467 345 18
679 569 -6
447 596 23
13 711 -2
408 74 -17
543 170 -47
495 636 -5
623 107 -45
337 26 22
60 769 43
818 194 -31
208 790 46
288 484 14
189 291 -5
210 23 26
242 90 -49
837 63 45
454 285 39
360 297 -21
136 603 38
797 771 -40
680 71 28
553 283 -35
56 384 -45
675 421 -44
677 525 -40
567 768 -27
81 318 34
279 268 -2
702 441 -38
530 534 4
316 549 -25
604 376 47
845 232 -6
59 681 22
302 264 -43
497 804 6
475 340 9
372 227 -5
742 340 -1
780 19 -34
566 142 5
98 115 35
757 238 -33
425 52 44
760 530 46
388 637 -41
227 566 8
847 160 -41
606 453 -37
826 657 37
861 843 -39
305 250 4
72 671 19
91 329 34
689 152 36
131 226 -35
807 694 -28
356 378 43
714 40 -23
538 490 -13
342 838 23
324 364 17
862 197 28
811 259 -29
746 755 -26
37 511 11
127 755 41
841 781 -37
551 308 -26
546 135 -33
148 559 -38
291 427 31
688 633 -33
165 353 2
141 337 33
172 188 2
40 718 -38
409 830 -44
588 162 -2
178 363 18
781 697 4
84 590 20
716 236 -27
781 201 -42
494 80 -7
425 771 -30
321 640 22
527 533 -2
201 550 -16
329 45 14
811 260 -25
746 788 -15
285 654 -31
119 56 -23
282 515 21
847 803 -29
407 715 30
352 762 10
722 484 -25
91 699 -37
772 108 -29
846 226 22
533 421 37
365 119 35
271 691 -27
201 502 -6
43 317 5
185 397 -5
118 221 2
796 337 -18
258 18 36
832 739 -45
220 592 32
414 345 -37
858 622 31
265 801 45
581 260 39
550 381 33
823 162 -47
609 114 20
630 693 -6
77 11 -21
375 571 2
381 511 23
95 799 -10
670 346 4
320 389 19
59 383 -4
627 640 1
708 431 -8
307 33 -7
806 352 -8
427 775 -30
323 613 -7
567 315 35
714 483 -33
389 406 -43
493 38 7
344 530 -45
9 137 -8
192 298 23
213 477 2
115 356 -44
790 546 47
348 122 -31
611 667 34
421 383 -40
135 439 32
112 57 22
103 510 30
648 69 13
809 271 -48
139 706 -13
372 32 -21
825 69 34
491 434 36
268 767 -50
204 197 25
743 382 12
5 740 -11
550 591 11
733 404 -49
674 628 31
677 825 -13
137 549 -32
491 554 -37
414 527 -8
116 710 -50
655 157 -41
653 178 17
782 108 8
633 427 -37
3 69 26
403 452 -39
832 148 31
378 599 29
341 288 43
847 419 -7
334 491 18
617 363 -2
247 252 2
68 9 13
148 637 -10
44 259 -19
155 486 -28
468 659 2
854 661 -37
181 319 47
353 339 -46
733 551 10
165 663 -46
287 605 3
500 384 -13
54 807 13
181 389 44
293 143 -16
273 14 -48
713 819 17
645 342 -48
202 296 8
212 368 -10
613 119 36
541 297 3
708 593 -6
636 293 30
483 674 39
414 317 -5
538 127 -7
74 658 -3
385 163 -24
171 87 -47
712 764 36
642 43 2
366 471 -23
402 546 -47
604 551 -40
374 677 -27
282 796 28
293 471 -19
795 161 9
20 820 -26
682 53 -13
675 730 40
376 14 -41
624 543 -36
146 782 -11
705 220 -22
595 331 43
21 612 22
458 299 -48
220 590 14
462 461 40
732 655 44
527 319 -42
636 213 14
330 280 -20
179 4 -49
435 484 -30
144 365 -33
744 71 37
74 86 3
587 41 -5
347 448 -6
790 843 26
240 339 35
288 527 40
654 585 16
762 538 -14
778 584 49
859 375 -17
656 743 38
83 480 24
326 810 -35
490 796 46
420 48 42
842 41 21
88 604 -10
329 617 42
455 201 3
743 274 4
275 643 -1
163 584 -46
85 84 23
722 233 36
567 740 -43
467 109 19
801 517 -10
761 385 11
789 82 38
600 769 34
606 242 -44
602 484 25
738 53 -30
575 207 10
818 333 16
601 749 15
554 498 10
132 230 -43
330 793 -15
413 497 -45
527 813 -35
55 622 1
84 274 -35
649 493 -26
281 60 31
554 752 49
597 26 -11
164 466 -29
239 479 -39
645 309 10
587 190 -43
529 556 -37
44 862 -16
837 503 36
267 628 -33
383 411 17
426 249 11
70 191 14
636 627 -32
581 792 -37
601 20 23
481 652 -47
623 816 43
318 697 -22
285 678 -3
218 157 42
734 577 38
21 739 -40
820 292 -25
7 609 35
421 2 31
488 539 -20
810 829 12
133 315 -7
445 719 12
518 713 12
199 540 18
167 481 -25
208 148 43
768 9 -1
444 486 35
218 215 -30
22 50 -19
657 30 -7
259 29 -28
29 185 -11
845 860 39
474 405 24
741 23 30
242 182 20
84 176 30
742 665 33
621 369 -33
825 292 -6
798 514 28
833 584 28
865 553 -43
231 198 39
45 262 9
735 249 -3
277 829 -30
373 588 7
542 656 29
808 778 42
250 438 -47
460 672 33
227 334 1
525 278 42
454 360 6
496 755 -18
610 369 -34
66 263 -5
485 117 -14
199 363 14
208 462 5
161 790 11
661 769 -27
15 544 -19
43 475 -14
312 732 -2
107 513 17
154 700 13
3 486 49
346 619 -50
157 853 -25
434 456 19
207 467 -28
806 633 21
664 741 40
181 631 47
778 8 -35
694 729 -22
567 335 -36
648 183 46
478 182 -29
197 176 -18
427 546 41
698 82 25
94 637 -50
244 824 -43
408 7 -15
360 487 28
612 561 -32
857 161 -27
119 592 42
616 594 -24
668 63 -18
378 717 16
1 831 -21
585 210 33
166 757 -17
140 168 -39
218 799 -19
220 293 -27
454 386 30
323 703 -41
787 791 -27
367 475 -13
30 237 -5
540 652 46
22 302 9
345 412 -14
817 346 -46
434 803 3
456 712 -30
834 81 14
479 832 -29
794 264 -25
674 789 31
769 623 45
266 286 23
327 52 4
738 843 -16
128 126 37
855 336 24
630 783 36
618 748 -5
351 504 1
214 596 9
160 611 34
263 221 -47
553 549 -2
240 279 9
717 236 -9
63 489 21
421 396 -33
367 342 -47
339 385 -18
464 264 -27
581 845 8
284 24 -46
49 455 -43
288 701 -22
73 815 4
377 418 9
601 801 -31
110 131 1
667 157 -5
198 821 2
658 514 -23
536 277 21
291 335 20
154 500 -8
264 103 -13
245 327 -28
754 822 9
747 620 -6
809 141 -10
339 669 -26
428 29 48
167 451 -33
751 176 -44
301 338 33
63 825 -43
350 473 -36
655 471 8
853 210 -29
327 421 26
92 210 23
108 188 -36
800 163 -1
79 779 -14
476 289 -15
469 832 -18
99 246 -6
850 434 -5
825 385 -3
707 636 -23
215 139 -10
480 128 -49
214 703 24
41 430 48
258 317 -3
816 128 15
80 704 -11
79 866 46
45 711 -44
720 113 -48
59 201 42
26 581 -23
546 205 -21
603 118 2
121 585 -15
146 740 28
138 476 21
446 642 6
511 219 28
313 768 44
413 766 41
478 853 19
835 382 20
664 862 -48
322 648 -36
431 389 13
376 117 -31
820 133 -47
682 73 46
131 23 -5
537 127 47
244 343 -18
285 68 -12
601 401 -25
728 792 2
626 533 -5
812 587 12
568 717 -39
70 154 -37
139 265 1
842 728 -16
196 44 21
196 272 -12
803 410 -5
733 53 -30
784 838 -18
178 389 18
147 343 -28
17 196 -35
147 691 -40
765 521 30
319 432 -18
455 520 -32
402 26 -15
387 309 -5
804 629 -22
472 660 19
438 50 8
774 345 -32
403 178 49
538 846 -26
191 80 47
221 311 27
311 168 40
94 731 -12
33 177 -40
44 606 30
673 698 27
109 674 30
27 825 38
48 269 10
286 523 21
176 762 9
302 722 -26
275 447 -20
787 349 -12
461 458 18
52 584 17
453 445 35
80 380 -5
355 260 -49
182 580 5
782 799 -36
546 196 -9
318 38 -8
459 817 25
249 399 -44
708 310 6
17 146 8
471 98 49
371 335 -45
186 469 -9
363 460 46
416 211 27
366 410 8
758 133 -41
184 11 12
521 463 24
321 295 21
442 501 8
613 501 -5
57 34 47
276 86 -23
607 722 25
307 428 30
828 329 17
277 704 41
403 96 -3
700 138 -32
469 622 38
214 614 23
27 120 1
53 775 -47
746 814 -24
295 274 -41
333 293 -50
35 510 -12
238 346 -18
504 594 -24
796 517 20
197 842 -49
568 594 -42
707 361 35
731 428 15
644 769 38
526 442 48
151 816 10
11 611 -9
833 132 18
525 528 -32
361 318 3
774 43 -11
753 285 46
655 795 -32
32 613 1
189 612 13
511 474 -33
523 137 40
241 338 -3
697 421 6
106 10 -48
689 842 -11
314 596 -9
770 559 -21
715 682 -38
32 49 16
152 344 -21
693 843 36
341 526 17
301 702 -4
860 160 -13
832 205 -27
28 669 1
806 558 -11
714 670 2
420 322 -28
793 107 1
247 815 -47
648 580 26
400 226 -32
524 303 -3
648 571 12
858 47 21
277 182 3
756 663 -28
512 780 11
432 550 41
94 286 -43
852 112 -32
638 815 -11
414 685 31
225 164 -29
342 194 -14
851 426 39
480 134 -34
667 81 3
525 124 -14
216 408 -18
748 339 41
413 24 1
277 56 -33
490 79 48
721 238 16
776 324 19
178 147 1
244 309 -20
175 78 -42
209 676 35
75 48 8
384 341 -29
798 587 4
523 362 -29
676 596 -30
723 401 36
181 723 -39
381 221 22
547 193 -43
212 25 -6
282 76 -42
828 236 1
358 8 -2
607 242 1
55 61 19
797 499 23
689 533 25
335 565 -37
760 829 21
60 326 3
555 682 38
41 688 31
193 782 -33
614 222 -31
862 625 -30
256 166 -27
668 663 39
568 148 -36
463 238 23
711 656 -48
627 366 45
837 808 47
78 586 27
762 736 49
280 593 -13
505 82 18
795 337 3
518 466 15
861 380 -28
777 613 29
338 404 49
611 565 9
412 747 -8
168 313 -35
181 227 48
467 855 44
689 291 45
128 624 27
418 17 31
705 815 -50
10 668 -5
46 365 17
285 658 -27
713 449 -49
186 216 15
277 549 26
359 20 -24
348 844 -15
372 850 -5
703 77 36
491 18 -43
406 212 1
536 192 25
289 846 18
440 843 19
806 397 44
810 700 11
716 772 -18
804 601 11
536 492 -25
558 116 -43
240 412 -13
89 474 38
621 13 -22
214 390 -14
261 395 46
182 702 -14
180 257 49
699 718 42
862 585 -30
658 531 43
271 564 5
525 683 15
367 411 -9
721 269 33
45 76 -49
124 130 19
329 240 30
47 103 8
825 113 10
183 489 32
846 425 15
683 520 43
588 146 28
347 683 -19
432 804 -28
430 616 34
848 100 18
470 294 -47
226 505 -45
210 266 -6
556 262 36
570 129 -10
818 797 -27
410 799 -16
305 84 24
30 339 -22
134 459 -16
499 546 -17
379 157 7
340 674 -43
33 304 -49
56 23 -21
358 569 43
405 652 -16
222 542 -36
635 218 -5
588 728 8
21 245 3
91 850 -28
393 212 49
299 409 49
751 127 3
553 520 44
140 305 -42
736 503 -20
833 274 43
236 752 -46
468 118 33
507 134 -47
177 520 -8
151 859 20
699 862 -10
346 458 13
209 408 -13
507 111 33
627 808 -4
401 556 -45
580 420 15
172 588 35
715 747 -37
808 590 28
315 434 -36
861 464 -43
317 282 17
132 303 12
153 172 -11
284 594 -11
623 220 -29
96 143 39
4 407 -19
802 391 -30
519 604 40
355 621 31
410 490 49
202 649 -17
482 38 -26
339 419 -32
779 312 6
345 438 -39
426 265 29
250 842 -49
442 304 -23
589 813 -15
742 528 48
178 277 9
31 642 32
462 505 5
316 619 -10
0 557 4
27 421 38
125 734 -42
721 208 42
318 468 -1
257 311 -26
864 240 -15
483 765 12
827 462 -16
822 592 29
548 370 17
123 663 -9
30 251 -42
571 107 -4
823 45 37
372 625 31
161 655 40
510 717 -11
552 390 -50
473 250 -13
264 777 -10
198 302 10
565 345 -31
681 501 -47
699 520 26
111 683 3
74 142 33
464 72 -21
573 733 -33
236 709 49
833 142 40
82 631 -17
746 13 37
119 462 -18
751 419 19
651 787 22
164 799 -43
19 50 44
161 441 4
557 808 44
710 319 35
625 46 48
300 17 44
338 367 -5
721 442 37
770 537 44
844 557 -42
743 44 -46
321 294 -14
85 627 25
527 710 -36
718 676 47
120 753 1
536 660 8
359 298 41
85 279 46
7 793 -23
558 845 -31
691 74 -35
158 331 -5
827 598 18
411 455 -5
547 713 -29
130 730 6
745 220 13
278 725 32
617 435 -24
506 608 38
311 181 32
656 753 49
217 643 32
553 647 32
503 231 11
409 364 42
629 587 9
260 834 19
46 435 -4
662 382 -3
306 607 7
652 30 6
271 136 27
663 377 -18
666 477 39
104 13 17
294 807 1
58 631 -22
796 267 -4
849 747 -11
431 717 11
790 256 -41
192 703 -39
503 223 -38
346 187 -7
172 812 41
96 440 -28
535 654 8
335 682 -27
165 837 -41
421 301 16
710 298 28
678 849 6
485 152 -44
204 3 47
362 558 -15
162 464 -24
519 148 6
783 91 -29
184 526 12
475 127 29
825 166 -6
435 638 47
303 169 -28
561 95 48
155 44 -2
140 522 -45
391 564 -9
245 845 42
397 190 7
792 270 -33
223 322 34
401 134 3
238 172 -6
703 606 25
33 366 35
521 266 47
73 661 -17
256 737 34
439 705 45
22 481 -39
50 666 -2
501 716 23
544 653 -43
104 559 33
816 542 10
580 740 17
15 428 -11
752 260 -18
735 269 35
142 867 43
768 26 -5
454 818 47
614 396 48
733 80 18
366 553 40
429 100 7
612 791 -30
105 358 26
70 622 42
636 380 -45
680 210 17
161 788 4
739 217 -24
222 392 -7
606 736 -15
688 135 3
326 535 -32
124 741 32
244 190 8
39 395 40
308 9 7
395 296 -50
394 13 3
114 867 -29
294 577 14
712 566 -41
382 51 -26
775 605 -20
89 0 -16
786 252 -2
801 634 -22
480 156 -44
57 103 -23
171 49 -2
47 335 15
509 254 6
157 531 42
404 600 -28
102 133 -49
113 593 46
664 736 -9
792 826 -4
683 587 7
161 60 -6
346 522 -45
177 40 7
249 529 -48
230 442 -27
133 766 38
617 357 7
835 828 28
454 412 31
611 408 33
232 100 -46
108 353 -29
852 492 -43
391 135 -38
90 797 -42
442 339 -39
521 139 1
36 843 -17
773 759 -38
417 743 -8
614 136 49
734 591 10
765 38 41
646 805 -12
553 708 14
39 510 -37
23 526 -49
484 258 49
784 459 -22
178 560 -6
64 237 -11
486 702 -47
706 3 22
748 771 7
514 625 43
188 514 38
391 851 -10
367 92 33
823 706 1
712 173 24
360 790 -10
380 555 23
2 716 -37
225 715 10
91 303 -18
316 466 18
268 588 -37
420 794 -18
656 742 -14
440 817 40
783 397 29
454 737 -29
307 413 24
687 212 -35
1 482 21
834 205 42
263 769 16
554 544 26
232 679 -31
543 95 -36
218 760 -34
818 424 -26
353 418 41
206 705 12
820 829 -28
93 797 25
854 724 -35
213 354 2
283 759 48
820 0 -5
461 230 32
333 385 46
20 586 33
850 828 13
401 522 40
638 118 28
43 754 -50
131 514 -3
56 220 6
50 246 11
45 702 -7
238 611 -41
501 96 28
253 338 20
